eid,category,shape,shape_type,size,sentence,sentence_1,sentence_2,sentence_3,sentence_4,sentence_5,raw_response,raw_response_1,raw_response_2,raw_response_3,raw_response_4,raw_response_5
Id446,geography,,,3,FA,FA,FA,FA,FA,FA,,,,,,
Id447,geography,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id448,history,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id449,geography,,,2,FA,FA,FA,FA,FA,FA,,,,,,
Id450,geography,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id451,geography,,,3,FA,FA,FA,FA,FA,FA,,,,,,
Id452,history,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id453,history,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id454,geography,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id455,culture,,,2,FA,FA,FA,FA,FA,FA,,,,,,
Id456,geography,,,3,FA,FA,FA,FA,FA,FA,,,,,,
Id457,geography,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id458,history,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id459,history,,,2,FA,FA,FA,FA,FA,FA,,,,,,
Id460,culture,,,3,FA,FA,FA,FA,FA,FA,,,,,,
Id461,geography,,,5,FA,FA,FA,FA,FA,FA,,,,,,
Id462,culture,,,3,FA,FA,FA,FA,FA,FA,,,,,,
Id463,geography,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id464,geography,,,5,FI,FI,FA,FA,FI,FI,,,,,,
Id465,history,,,2,FA,FA,FA,FA,FA,FA,,,,,,
Id466,geography,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id467,geography,,,3,FA,FA,FA,FA,FA,FA,,,,,,
Id468,geography,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id469,geography,,,2,FA,FA,CFA,CFA,CFA,CFA,,,,,,
Id470,geography,,,4,FA,FA,FA,FA,FA,FA,,,,,,
Id471,culture,,,1,FA,FA,FA,FI,FI,FI,,,,,,
Id472,geography,,,7,FA,FA,FA,FA,FA,FA,,,,,,
Id473,history,,,5,FA,FA,FA,FA,FA,FA,,,,,,
Id474,geography,,,2,FA,FA,FA,FA,FA,FA,,,,,,
Id477,sports,,,3,FA,FA,FA,FA,FA,FA,,,,,,
Id478,culture,,,2,FA,FA,FA,FA,FA,FA,,,,,,
Id479,geography,,,2,FA,FA,FA,FA,FA,FA,,,,,,
Id480,culture,,,2,FA,FA,FA,FA,FA,FA,,,,,,
Id481,history,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id482,culture,,,2,FA,FA,FA,FA,FA,FA,,,,,,
Id483,sports,,,4,FA,FA,FA,FA,FA,FA,,,,,,
Id484,geography,,,2,FA,FA,FA,FA,FA,FA,,,,,,
Id485,geography,,,3,FA,FA,CFA,CFA,FA,CFA,,,,,,
Id486,sports,,,2,FA,FA,FA,FA,FA,FA,,,,,,
Id487,history,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id488,history,,,4,FA,FA,FA,FA,FA,FA,,,,,,
Id490,geography,,,4,FA,FA,FA,FA,FA,FA,,,,,,
Id491,geography,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id492,geography,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id493,geography,,,2,FA,FA,FA,FA,FA,FA,,,,,,
Id494,geography,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id495,geography,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id496,geography,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id497,geography,,,2,FA,FA,FA,FA,FA,FA,,,,,,
Id498,geography,,,3,FA,FA,FA,FA,FA,FA,,,,,,
Id499,history,,,2,FA,FA,FA,FA,FA,FA,,,,,,
Id500,geography,,,3,FA,FA,FA,FA,FA,FA,,,,,,
Id501,geography,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id502,geography,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id503,history,,,4,FA,FA,FA,CFA,CFA,FA,,,,,,
Id504,geography,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id505,culture,,,2,FA,FA,FA,FA,FA,FA,,,,,,
Id506,geography,,,2,FA,FA,FA,FA,FA,FA,,,,,,
Id507,history,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id508,geography,,,2,FA,FA,FA,FA,FA,FA,,,,,,
Id509,geography,,,2,FA,FA,FA,FA,FA,FA,,,,,,
Id510,geography,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id511,geography,,,2,FA,FA,FA,FA,FA,FA,,,,,,
Id512,geography,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id513,geography,,,2,FA,FA,FA,FA,FA,FA,,,,,,
Id514,geography,,,2,FA,FA,FA,FA,FA,FA,,,,,,
Id515,geography,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id516,geography,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id517,geography,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id518,geography,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id519,geography,,,2,FA,FA,FA,FA,FA,FA,,,,,,
Id520,culture,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id521,culture,,,3,FA,FA,FA,FA,FA,FA,,,,,,
Id522,geography,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id523,culture,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id524,history,,,2,FA,FA,FA,FA,FA,FA,,,,,,
Id525,geography,,,3,CFA,CFA,CFA,FA,CFA,FA,,,,,,
Id526,geography,,,3,FA,FA,FA,FA,FA,FA,,,,,,
Id527,geography,,,3,FA,FA,FA,FA,FA,FA,,,,,,
Id528,geography,,,2,FA,FA,FA,FA,FA,FA,,,,,,
Id529,history,,,2,FA,FA,FA,FA,FA,FA,,,,,,
