eid,category,shape,shape_type,size,sentence,sentence_1,sentence_2,sentence_3,sentence_4,sentence_5,raw_response,raw_response_1,raw_response_2,raw_response_3,raw_response_4,raw_response_5
Id440,culture,,,6,FA,FA,FA,FA,FA,FA,,,,,,
Id441,history,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id442,culture,,,2,FA,FA,CFA,FA,FA,FA,,,,,,
Id444,politics,,,4,CFA,CFA,CFA,FI,FI,FI,,,,,,
Id445,geography,,,2,FA,FA,FA,FA,FA,FA,,,,,,
Id446,geography,,,2,FA,FA,FA,FA,FA,FA,,,,,,
Id447,geography,,,9,FA,FA,FA,FA,FA,FA,,,,,,
Id448,culture,,,2,FA,FA,FA,FA,FA,FA,,,,,,
Id449,culture,,,3,FA,FA,FA,FA,FA,FA,,,,,,
Id451,geography,,,2,FA,FA,FA,FA,FA,FA,,,,,,
Id452,sports,,,3,FA,FA,FA,FA,FA,FA,,,,,,
Id453,politics,,,3,FA,FA,FA,FA,FA,FA,,,,,,
Id454,culture,,,2,FA,FA,FA,FA,FA,FA,,,,,,
Id455,geography,,,4,FA,FA,FA,FA,FA,FA,,,,,,
Id456,sports,,,3,FA,FA,FA,FA,FA,FA,,,,,,
Id457,geography,,,4,FA,FA,FA,FA,FA,FA,,,,,,
Id459,geography,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id460,culture,,,3,FA,FA,FA,FA,FA,FA,,,,,,
Id461,geography,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id462,politics,,,2,FA,FA,FA,FA,FA,FA,,,,,,
Id463,politics,,,4,FA,FA,FA,FA,FA,FA,,,,,,
Id465,geography,,,2,FA,FA,FA,FA,FA,FA,,,,,,
Id466,geography,,,3,FA,FA,FA,FA,FA,FA,,,,,,
Id467,geography,,,3,FA,FA,FA,FA,FA,FA,,,,,,
Id468,politics,,,3,FA,FA,FA,FA,FA,FA,,,,,,
Id469,geography,,,3,FA,FA,FA,FA,FA,FA,,,,,,
Id470,sports,,,2,FA,FA,FA,FA,FA,FA,,,,,,
Id471,geography,,,1,FI,FI,FI,FI,FI,FI,,,,,,
Id473,culture,,,3,FA,FA,FA,FA,FA,FA,,,,,,
Id474,geography,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id476,sports,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id477,geography,,,4,FA,FA,FA,FA,FA,FA,,,,,,
Id478,geography,,,3,FA,FA,FA,FA,FA,FA,,,,,,
Id479,culture,,,2,FA,FA,FA,FA,FA,FA,,,,,,
Id480,culture,,,4,FA,FA,FA,FA,FA,FA,,,,,,
Id481,culture,,,3,FA,FA,FA,FA,FA,FA,,,,,,
Id482,politics,,,3,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id484,geography,,,2,FA,FA,FA,FA,FA,FA,,,,,,
Id485,culture,,,2,FA,FA,FA,FA,FA,FA,,,,,,
Id486,geography,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id487,sports,,,2,FA,FA,FA,FA,FA,FA,,,,,,
Id488,politics,,,2,FA,FA,FA,FI,FA,FA,,,,,,
Id490,geography,,,2,FA,FA,FA,FA,FA,FA,,,,,,
Id491,geography,,,2,FA,FA,FA,FA,FA,FA,,,,,,
Id492,geography,,,2,FA,FA,FA,FA,FA,FA,,,,,,
