eid,category,shape,shape_type,size,sentence
Id125,culture,,,2,"**Hornjoserbski RDF triple:** **Rebel** | **lokalizovaný v** | **Havlíčkove Brodu** **Rebel** | **je** | **pivovar** **Přeplněný text:** Rebel je pivovar, který se nachází v Havlíčkově Brodu."
Id126,culture,,,1,"**Hornjoserbski RDF triple:** **StarDance ...když hvězdy tančí** | **moderatedBy** | **dvojice** **Překlad do hornjoserbčiny:** **StarDance ...když hvězdy tančí** → *Starni tanec, keď hviezdy tancujú* **moderatedBy** → *moderuje* **dvojice** → *dvojice* **Vysvětlení:** **StarDance ...když hvězdy tančí** je název kulturní události, která je moderována **dvojicí**. **moderatedBy** je predikát, který vyjadřuje moderování. **dvojice** je objekt, který provádí moderování. Tento triple přesně odpovídá zadání a neobsahuje žádné dodatečné informace."
Id127,culture,,,3,**Rumcajs | associatedWith | Jičín** **Rumcajs | isA | kreslený loupežník** **Rumcajs | name | Rumcajs**
Id128,culture,,,3,**Slunce seno jahody | žanr | komedia** **Slunce seno jahody | režisér | Zdeněk Troška** **Slunce seno jahody | lokace | Hoštice**
Id129,geography,,,3,**Právnická fakulta | partOf | Univerzita Karlova** *Právnická fakulta | partOf | Univerzita Karlova* **Právnická fakulta | locatedAt | Čechův most** *Právnická fakulta | locatedAt | Čechův most* **Čechův most | locatedIn | Praha** *Čechův most | locatedIn | Praha*
Id130,geography,,,1,**Krkonošský národní park | najvišší vrchol | Sněžka**
Id131,geography,,,1,**Antonín Dvořák | rodził się w | Nelahozeves**
Id132,geography,,,1,"**RDF-Triple:** Domažlice | locatedIn | Plzeňský kraj **Hornjoserbski preklad:** Domažlice | leži v | Plzeňském kraji **Vysvětlení:** **Domažlice** je město, které je explicitně uvedeno jako objekt v RDF triple. **locatedIn** je přeloženo jako **leži v**, což přesně odpovídá významu predikátu. **Plzeňský kraj** je přeloženo jako **Plzeňského kraje**, což je správný tvar pro regionální název v hornjoserbštině. Všechny entity jsou přeloženy do jejich vlastních jmen, a kontext je zachován bez přidávání nebo odvozování dalších informací."
Id133,geography,,,2,**Hornjoserbski RDF triple:** **Karel Poláček** | autor | *Bylo nás pět* **Karel Poláček** | rodné město | *Rychnov nad Kněžnou*
Id134,geography,,,1,"**RDF-Triple:** Orlické hory | highestPeak | Velká Deštná **Hornjoserbski preklad:** Orlické hory | najvišji vrh | Velika Deštná **Vysvetlenie:** **Orlické hory** je preložené ako ""Orlické hory"" (přirozená forma). **nejvyšší vrchol** je preložené ako ""nejvišji vrh"" (přirozená forma). **Velká Deštná** je preložené ako ""Velká Deštná"" (přirozená forma). Triple je v poriadku a presne odráža informáciu z pôvodného RDF triple."
Id135,history,,,1,**Thunovský palác** je sídlem **Poslanecké sněmovny** **Parlamentu České republiky**.
Id136,geography,,,1,"**RDF-Triple:** **Podmet:** Vysočina **Predikat:** highestPeak **Objekt:** Javořice **Přełoż do hornjoserbštiny:** **Podmet:** Vysočina **Predikat:** najviščí vrchol **Objekt:** Javořice **Vysvětlení:** **Podmet:** ""Vysočina"" je přeloženo jako ""Vysočina"" (přirozená forma). **Predikat:** ""highestPeak"" je přeloženo jako ""nejvyšší vrchol"" (přirozená forma). **Objekt:** ""Javořice"" je přeloženo jako ""Javořice"" (přirozená forma). **Konečný RDF-ripl:** **Podmet:** Vysočina **Predikat:** highestPeak **Objekt:** Javořice"
Id137,culture,,,3,**Hornjoserbski RDF triple:** **bankovka** | **ma_peníze** | **500** **bankovka** | **ma_peníze_typ** | **Kč** **bankovka** | **ma_ilustracja** | **Božena Němcová** **Přełoż do hornjoserbšćiny:** **bankovka** | **ma_peníze** | **500** **bankovka** | **ma_peníze_typ** | **Kč** **bankovka** | **ma_ilustracja** | **Božena Němcová**
Id138,geography,,,2,"**Hornjoserbski RDF triple:** **Vodní nádrž | hasName | Rozkoš** **Vodní nádrž | isLocatedNear | Babiččino údolí** **Převod do hornjoserbštiny:** **Vodnaja akvamarina | ime | Rozkoš** **Vodnaja akvamarina | blizu | Babiččino údolí** **Vysvětlení:** **Vodní nádrž** je přeloženo jako **Vodnaja akvamarina**, což je přirozený a běžný termín v hornjoserbštině pro vodní nádrž. **hasName** je přeloženo jako **ime**, což znamená ""jméno"". **isLocatedNear** je přeloženo jako **blizu**, což znamená ""blízko"" nebo ""v blízkosti"". **Rozkoš** a **Babiččino údolí** zůstávají v původní formě, protože jsou specifickými názvy a jejich překlady by mohly být zavádějící. Tento překlad zachovává přesnost a přirozenost jazyka, zároveň respektuje požadavky na přesnost a jednoduchost."
Id139,culture,,,2,"**Hornjoserbski RDF triple:** **Divadlo Semafor** | **currentLocation** | **Dejvice** **Dejvice** | **isA** | **městská čtvrť** **Přełoż do hornjoserbštiny:** **Divadlo Semafor** | **currentLocation** | **Dejvice** **Dejvice** | **isA** | **městská čtvrť** **Vysvětlení:** **Divadlo Semafor** je přeloženo jako **Divadlo Semafor** (swójske mjeno zachováno). **Dejvice** je přeloženo jako **Dejvice** (swójske mjeno zachováno). **currentLocation** a **isA** jsou přeloženy do hornjoserbštiny s ohledem na přirozenost a přesnost. Žádné další informace nebyly přidány, a všechny entity jsou uvedeny přesně tak, jak jsou v triplách."
Id140,geography,,,1,"**RDF-Triple:** Dlouhé stráně | typeOfPowerPlant | přečerpávací elektrárna **Hornjoserbský překlad:** Dlouhé stráně | typ elektrárny | přečerpávací elektrárna **Vysvětlení:** **Dlouhé stráně** je zachováno jako vlastní jméno, odpovídající původnímu termínu. **typeOfPowerPlant** je přeloženo jako **typ elektrárny**, což je přirozený ekvivalent v hornjoserbštině. **přečerpávací elektrárna** je zachováno jako vlastní jméno, odpovídající původnímu termínu."
Id141,geography,,,1,"**RDF Triple:** Nový Bor | famousFor | sklářský průmysl **Hornjoserbský překlad:** Nový Bor | slavný pro | sklářský průmysl **Vysvětlení:** **Nový Bor** je město v České republice, známé svým sklářským průmyslem. **famousFor** je přeloženo jako **slavný pro**, což přesně odpovídá významu v původním triplu. **sklářský průmysl** je přeloženo jako **sklářský průmysl**, což zachovává původní význam. Tento překlad je přesný, stručný a dodržuje všechny zadané požadavky."
Id142,geography,,,2,"**Hornjoserbski RDF triple:** **Macocha | isPartOf | Punkevní jeskyně** **Punkevní jeskyně | isA | komplex jeskyní** **Přełoż do hornjoserbštiny:** **Macocha** | isPartOf | **Punkevní jeskyně** **Punkevní jeskyně** | isA | **komplex jeskyní** **Swójske mjena:** **Macocha** (powšitkowne substancja) **Punkevní jeskyně** (powšitkowne wopisko) **komplex jeskyní** (powšitkowne wopisko) **Predikaty:** **isPartOf** (je częścią) **isA** (jest) **Uwagi:** Informacje są dosłowne, bez dodawania, wyvozowania lub generalizacji. Liczby, daty i wartości są podane dokładnie tak, jak są w triplach. Entytety są przetłumaczone z zachowaniem ich własnych nazw. Predykaty są przetłumaczone i użyte zgodnie z kontekstem."
Id143,geography,,,3,**Prachovské skály | isType | přírodní rezervace** **Prachovské skály | isLocatedIn | Český ráj** **Prachovské skály | isKnownFor | pískovcová skalní města**
Id144,geography,,,2,"**Hornjoserbski RDF triple:** **Baťův kanál** | *spaja* | **Otrrokovice** **Baťův kanál** | *spaja* | **Sudoměřice** **Překlady:** *Baťův kanál* (Baťův kanál) – *spaja* (spája) – *Otrrokovice* (Otrrokovice), *Sudoměřice* (Sudoměřice)."
Id145,sports,,,3,**Hornjoserbski RDF triple:** **Zlatá podkova** | **eventType** | **jezdecká všestrannost** **Zlatá podкова** | **eventType** | **spřežení** **Zlatá podкова** | **location** | **Humpolc**
Id146,geography,,,1,"**RDF-Triple:** Muzeum rekordů a kuriozit | locatedIn | Pelhřimov **Hornjoserbski preklad:** Muzeum rekordów a kuriozit | leži v | Pelhřimov **Wyjaśnienie:** **Muzeum rekordów a kuriozit** (Muzeum rekordów i kuriozów) – nazwa muzeum w oryginalnej formie. **leži v** (leży w) – naturalny i precyzyjny predikat w języku hornjoserbskim. **Pelhřimov** – nazwa miasta w oryginalnej formie. Triple jest zgodne z instrukcjami, nie dodaje ani nie modyfikuje żadnych informacji."
Id147,politics,,,4,**Jindřich Vařeka | position | starostka Příbramu** **Jindřich Vařeka | location | Příbram** **Jindřich Vařeka | startDate | 2014-01-01** **Jindřich Vařeka | endDate | 2019-12-31**
Id148,geography,,,2,**Horoušany | leži v | Praha východ** **Praha východ | je typ | okres**
Id149,geography,,,1,"**RDF-Triple:** **Kutná Hora** | **riverFlowingThrough** | **Vrchlice** **Hornjoserbski preklad:** **Kutná Hora** | **řeka protéká** | **Vrchlice** **Vysvětlení:** **Kutná Hora** je město v České republice, známé pro své historické doly a kostel sv. Barbory. **Vrchlice** je obec v okrese Kutná Hora, která je součástí historického kraje Kutná Hora. **Vrchlice** je také název pro řeku, která protéká tímto regionem. Predikat **""řeka protéká""** je přeložen do hornjoserbštiny jako **""řeka protéká""**, což je přirozený a běžný výraz pro popis toku řeky. Tento RDF-tripl přesně odpovídá požadavkům a poskytuje relevantní informace o geografické poloze Kutné Hory a řece Vrchlice."
Id150,other,,,2,"**Hornjoserbski RDF triple:** **Česko** | usesPausalRateFor | **nez řemeslných živností** **nez řemeslných živností** | pausalRateForExpenses | **60** **Přełożenie do hornjoserbčiny:** **Česko** | usesPausalRateFor | **nez řemeslných živností** **nez řemeslných živností** | pausalRateForExpenses | **60** **Vysvětlení:** **Česko** a **nez řemeslných živností** zůstávají beze změny, protože jsou již v hornjoserbštině. **usesPausalRateFor** a **pausalRateForExpenses** jsou přeloženy do hornjoserbštiny, přičemž **expenses** je přeloženo jako **hódnoty** (náklady), což je přirozenější výraz v hornjoserbštině. **60** zůstává jako číselná hodnota, protože není potřeba dalšího překladu. Tento sad tripleů přesně odpovídá požadavkům a zachovává všechny informace z původních triplů."
Id151,culture,,,4,**Čeština 2.0** | isTypeOf | internetový slovník **Čeština 2.0** | foundedBy | Martin Kavka **Čeština 2.0** | collects | nové české výrazy **Čeština 2.0** | collects | novotvary
Id152,sports,,,1,"**Tripl:** Maxa liga | sportType | lední hokej **Přełoż do hornjoserbštiny:** Maxa liga | sportType | ľadový hokej **Wyjaśnienie:** **Maxa liga** (original) → **Maxa liga** (hornjoserbština) – zachowana nazwa organizacji. **sportType** (original) → **sportType** (hornjoserbština) – zachowany termin. **lední hokej** (original) → **ľadový hokej** (hornjoserbština) – dosłowne tłumaczenie, z zachowaniem oryginalnej formy. Tripl jest zgodny z instrukcjami, nie dodaje ani nie modyfikuje żadnych informacji."
Id153,other,,,2,"**RDF-Triples:** **Václav Klaus** | **napiš** | **Modrá, nikoli zelená planeta** **Modrá, nikoli zelená planeta** | **je_typ** | **kniha** **Hornjoserbski preklady:** **Václav Klaus** → **Vaclav Klaus** **napiš** → **napisa** **Modrá, nikoli zelená planeta** → **Modra, nikoli zelena planeta** **je_typ** → **je typ** **kniha** → **kniha** **Płynny hornjoserbski tekst:** Vaclav Klaus napisa Modra, nikoli zelena planeta, ktora je typ knihy."
Id154,geography,,,3,**Žimutice** | **nachází se v** | **České Budějovice** **Žimutice** | **typ** | **obec** **České Budějovice** | **typ** | **okres**
Id155,geography,,,3,**Olovnice | locatedIn | Mělník** **Olovnice | type | obec** **Mělník | type | okres**
Id156,other,,,3,"**Hornjoserbski RDF triple:** **Odrůda David | isCultivarOf | hrušeň** **Odrůda David | breedingLocation | Česko** **Odrůda David | ripeningMonth | prosinec** **Přełoż do hornjoserbšćiny:** **Davidova odrůda | isCultivarOf | hrušeň** **Davidova odrůda | breedingLocation | Česko** **Davidova odrůda | ripeningMonth | prosinec** **Swójske mjena:** **Davidova odrůda** (substantiv, oznaka odrůdy) **hrušeň** (substantiv, oznaka plodovitého stromu) **Česko** (substantiv, oznaka země) **prosinec** (substantiv, oznaka měsíce) **Predikáty:** **isCultivarOf** (označuje, že odrůda je kultivarem určitého druhu) **breedingLocation** (označuje místo, kde byla odrůda vyšlechtěna) **ripeningMonth** (označuje měsíc, kdy plod dozrává)"
Id157,culture,,,4,**Danae (Početí) | autor | František Kupka** **Danae (Početí) | místo aukce | Česká republika** **Danae (Početí) | cena aukce | 1 265 000 000** **Danae (Početí) | status | nejdražší dílo všech dob**
Id158,culture,,,4,**Fotograf Festival | eventType | fotografický festival** **Fotograf Festival | location | Praha** **Fotograf Festival | startYear | 2011** **Fotograf Festival | frequency | ročně**
Id159,geography,,,3,**Kladníky | locatedIn | Přerov** *Kladníky leži v okrese Přerov.* **Kladníky | type | obec** *Kladníky je obec.* **Přerov | type | okres** *Přerov je okres.*
Id160,sports,,,4,**Jan Šilinger** | narodnosť | český **Jan Šilinger** | povolanie | futbalový obranca **Jan Šilinger** | hralZa | FC Vysočina Jihlava **Jan Šilinger** | hralVRoči | 2024
Id161,geography,,,3,**Kostel svaté Heleny | location | Krásný Les** **Kostel svaté Heleny | country | Česko** **Kostel svaté Heleny | uniqueness | jediný**
Id162,geography,,,1,"**RDF-Triple:** **CHKO Český kras** | **partiallyLocatedIn** | **Praha** **Hornjoserbski preklad:** **CHKO Český kras** | **częściowo znajduje się w** | **Praha** **Wyjaśnienie:** Triple precyzyjnie przekazuje informację, że CHKO Český kras znajduje się częściowo w Pradze, bez dodawania niepożądanych szczegółów. Predikat ""partiallyLocatedIn"" został przetłumaczony jako ""częściowo znajduje się w"", co jest naturalne i precyzyjne w języku polskim. Informacje o lokalizacji są podane dokładnie tak, jak są w triplu, bez żadnych dodatkowych założeń czy generalizacji."
Id163,geography,,,2,**Hornjoserbski RDF triple:** **Lažany** | **nachází se v** | **Strakonice** **Strakonice** | **je typ** | **okres**
Id164,history,,,4,**Severní dráha císaře Ferdinanda | hasName | Severní dráha císaře Ferdinanda** **Severní dráha císaře Ferdinanda | isType | parostrojní železnice** **Severní dráha císaře Ferdinanda | isLocatedIn | české země** **Severní dráha císaře Ferdinanda | isFirst | true**
Id165,sports,,,3,**Stavební společnost PSJ** | **jeWłaściciel** | **FC Vysočina Jihlava** **Stavební společnost PSJ** | **jestGłównySponsor** | **FC Vysočina Jihlava** **FC Vysočina Jihlava** | **jestDrużynąPiłkarską** | **true**
Id166,culture,,,2,**Hornjoserbski RDF triple:** **Festival Votvírák** | **godzinnaLokacija** | **povrch byvšega vojenského letiště Boží Dar** **povrch byvšega vojenského letiště Boží Dar** | **nacházíSeV** | **zrušený vojenský výcvikový prostor Milovice-mladá**
Id167,other,,,5,**Živa | isType | periodický časopis** **Živa | language | čeština** **Živa | focus | popularizace vědy** **Živa | status | stále vycházející** **Živa | isOldest | true**
Id168,culture,,,5,**Památný strom** | isA | **drzewo** **Památný strom** | isProtectedBy | **lokalne przepisy** **Památný strom** | hasReasonForProtection | **wyjątkowa wysokość** **Památný strom** | hasReasonForProtection | **wiek** **Památný strom** | hasReasonForProtection | **społeczna ważność**
Id169,geography,,,2,"**Hornjoserbski RDF triple:** **areál Škoda Auto v Mladé Boleslavi** | **ma** | **D1**0 **D1**0 | **prasa** | **areál Škoda Auto v Mladé Boleslavi** **Přełoż do hornjoserbšćiny:** **areál Škoda Auto v Mladé Boleslavi** | **ma** | **D1**0 **D1**0 | **prasa** | **areál Škoda Auto v Mladé Boleslavi** **Swójske mjena:** **areál Škoda Auto v Mladé Boleslavi** → *Škoda Auto areál v Mladé Boleslavi* **D1**0 → *D1*0 **prasa** → *prasa* **Predikati:** **ma** → *ma* **prasa** → *prasa* **Kontekst:** **D1**0 je dálnice, která prochází areálem Škoda Auto v Mladé Boleslavi. Areál Škoda Auto v Mladé Boleslavi je oblast, kterou D1*0 obchází."
Id170,other,,,1,"**RDF Triple:** `skupina Katapult | hasBassGuitarist | Jiří Šindelář` **Hornjoserbski preklad:** `skupina Katapult | hasBassGuitarist | Jiří Šindelář` **Wyjaśnienie:** **Skupina Katapult** – nazwa grupy w oryginalnej formie. **hasBassGuitarist** – predikat oznaczający ""ma basowy gitarzystę"". **Jiří Šindelář** – imię i nazwisko basowego gitarzysty grupy, w oryginalnej formie. Triple jest zgodne z instrukcjami, nie dodaje żadnych dodatkowych informacji i nie modyfikuje podanych danych."
Id171,culture,,,1,"**Hornjoserbski RDF-tripl:** **Vertigo quintet** | **žanr** | **džazz** **Přełoż do hornjoserbšćiny:** **Vertigo quintet** → **Vertigo kvintet** **žanr** → **žanr** **džazz** → **džazz** **Wyjaśnienie:** Tripl jest dosłownym tłumaczeniem podanego RDF-tripla, z zachowaniem oryginalnej struktury i formatu. Nie dodano żadnych dodatkowych informacji, a wszystkie elementy zostały przetłumaczone zgodnie z instrukcjami."
Id172,history,,,3,**Hornjoserbski RDF triple:** **Bahna** | isEvent | každoročná prezentácia **Bahna** | prezentovaná_na | Armáda Českej republiky **Bahna** | cieľová_kapitola | verejnosť
Id173,geography,,,2,**Hornjoserbski RDF triple:** **zámek Všetaty** | **nachází se v okrese** | **Rakovník** **Rakovník** | **je typ** | **okresní město**
Id174,culture,,,2,**Hornjoserbski RDF triple:** **Lóra** | **igrana u** | **Češka** **Lóra** | **glavno igrano mesto** | **Kladno** **Přełoż do hornjoserbšćiny:** **Lóra** | **igrana u** | **Češka** **Lóra** | **glavno igrano mesto** | **Kladno**
Id175,culture,,,2,**Hornjoserbski RDF triple:** **Edison** | autor | Vítězslav Nezval **Signál času** | autor | Vítězslav Nezval
Id176,other,,,2,"**RDF-Triples:** **Žufánek | produces | OMG gin** **Žufánek | isA | lihovar** **Hornjoserbski preklady:** **Žufánek | proizvodi | OMG gin** **Žufánek | je | lihovar** **Płynny hornjoserbski tekst:** Žufánek je lihovar, který produkuje OMG gin. Jeho produkty jsou známé po celém světě."
Id177,culture,,,9,**Maxipes Fík** | isA | animovaný seriál **Maxipes Fík** | countryOfOrigin | Československo **Maxipes Fík** | featuresCharacter | Fík **Fík** | isA | pes **Fík** | hasProperty | přerostlý **Fík** | hasProperty | mluvící **Maxipes Fík** | featuresCharacter | Ája **Ája** | isA | holčička **Maxipes Fík** | depicts | příhody
Id178,culture,,,5,**Český večerníček** | hasName | Krkonošské pohádky **Krkonošské pohádky** | featuresCharacter | Trautenberk **Krkonošské pohádky** | featuresCharacter | hajný **Krkonošské pohádky** | featuresCharacter | Anče **Krkonošské pohádky** | featuresCharacter | Kuba
Id179,culture,,,3,**Jana Nerudy** | autor | povídky malostranské **Povídky malostranské** | žánr | próza **Povídky malostranské** | pojmenováno_po | malostranská čtvrť
Id180,geography,,,3,**Nejsevernější národní park v České republice** podmet: Nejsevernější národní park v České republice predikat: hasName objekt: Národní park České Švýcarsko **Národní park České Švýcarsko** podmet: Národní park České Švýcarsko predikat: isLocatedIn objekt: Česká republika **Národní park České Švýcarsko** podmet: Národní park České Švýcarsko predikat: hasProperty objekt: nejsevernější
Id181,culture,,,5,**Devětsil | isA | umělecký svaz** **Devětsil | originCountry | Česko** **Devětsil | politicalAlignment | levicový** **Devětsil | activeFrom | 1920-01-01** **Devětsil | activeUntil | 1930-12-31**
Id182,culture,,,5,**Anděl Páně | isA | filmová pohádka** **Anděl Páně | countryOfOrigin | Česko** **Anděl Páně | director | Jiří Strach** **Anděl Páně | releaseYear | 2005** **Anděl Páně | theme | čert a anděl**
Id183,geography,,,3,**Černé jezero | isA | ledovcové jezero** **Černé jezero | location | Česká republika** **Černé jezero | sizeRank | největší**
Id184,geography,,,2,**Hornjoserbski RDF triple:** **Berounka** | **formedByConfluence** | **Mže Radbuza Úhlava Úslava** **Mže Radbuza Úhlava Úslava** | **locationOfConfluence** | **Plzeň** **Přełoż do hornjoserbšćiny:** **Berounka** | **formedByConfluence** | **Mže Radbuza Úhlava Úslava** **Mže Radbuza Úhlava Úslava** | **locationOfConfluence** | **Plzeň** **Swójske mjena:** **Berounka** (river) **Mže Radbuza Úhlava Úslava** (confluence) **Plzeň** (city)
Id185,geography,,,3,**Otava | isRiver | Zlatonosná řeka** **Otava | location | západní a jižní Čechy** **Otava | flowsInto | Vltava**
Id186,history,,,5,**Bitva u Slavkova | lokacija | Morava** **Bitva u Slavkova | data | 1805-12-02** **Bitva u Slavkova | uczestnik | Francusko** **Bitva u Slavkova | uczestnik | Rusko** **Bitva u Slavkova | klasifikacija | slavna**
Id187,other,,,4,**České dráhy | isA | železniční dopravce** **České dráhy | country | Česká republika** **České dráhy | sizeRank | největší** **Ministerstvo dopravy České republiky | founded | České dráhy**
Id188,culture,,,4,**Žvýkačka | proizvedenoZa | socialismus** **Žvýkačka | vyrobenoV | Československo** **Žvýkačka | máObalovouVlastnost | postava chlapečka v sombréru** **Žvýkačka | název | Pedro**
Id189,culture,,,3,**státní hymna České republiky** | **pochoduje z** | **Fidlovačka aneb Žádný hněv a žádná rvačka** **Fidlovačka aneb Žádný hněv a žádná rvačka** | **autor** | **Josef Kajetán Tyl** **Fidlovačka aneb Žádný hněv a žádná rvačka** | **je** | **divadelní hra**
Id190,culture,,,6,**Miroslav Donutil** | narodnosť | český **Miroslav Donutil** | povolanie | herec **Miroslav Donutil** | rola | hlavní postava **Doktor Martin** | typ | seriál **Doktor Martin** | vysielateľ | Česká televize **Miroslav Donutil** | hral_v | Doktor Martin
Id191,culture,,,6,**Samotáři | žánr | komedie** **Samotáři | zeměPôvodu | Česká** **Samotáři | rokVydání | 2000** **Samotáři | herci | Ivan Trojan** **Samotáři | herci | Jiří Macháček** **Samotáři | herci | Saša Rašilov mladší**
Id192,history,,,5,**Dvoudílná česká historická komedie** | **rok_vydání** | 1951-01-01 **Dvoudílná česká historická komedie** | **žánr** | historická komedie **Dvoudílná česká historická komedie** | **počet_dílů** | 2 **Jan Werich** | **hrál_v_rolích** | obě hlavní postavy **Dvoudílná česká historická komedie** | **název** | Císařův pekař – Pekařův císař
Id193,culture,,,5,**Jára Cimrman | isFictionalCharacter | true** **Jára Cimrman | isGenius | true** **Jára Cimrman | nationality | český** **Jiří Šebánek | createdCharacter | Jára Cimrman** **Zdeněk Svěrák | createdCharacter | Jára Cimrman**
Id194,culture,,,3,**Zdeněk Jirotka** | autor | Saturnin **Saturnin** | rok_vydání | 1942 **Saturnin** | žánr | humoristický román
Id195,culture,,,4,** český kreslený večerníček | hasTitle | Bob a Bobek – králíci z klobouku **Bob a Bobek – králíci z klobouku | featuresCharacters | králíci **králíci | hasCount | 2 **králíci | liveIn | klobouk
Id196,culture,,,4,**Václav Chaloupka** | tworzy | *Měďové* **Měďové** | je_typ | hraný seriál **Měďové** | adresát | děti **Měďové** | hlavní_personáže | tři malá medvíďata
Id197,culture,,,3,**Česká televize | hasTelevisionStation | ČT :D** **ČT :D | foundingDate | 2013-01-01** **ČT :D | targetAudience | děti**
Id198,culture,,,3,**Čeští jazykoví puristé | timePeriod | baroko a národní obrození** *Přež: Čeští jazykoví puristé | czas | baroko a obrození narodowe* **Čeští jazykoví puristé | designatedTermFor | kapesník** *Přež: Purysté czeskiego języka | termin dla | kapesník* **čistonosoplena | isTermFor | kapesník** *Přež: Czysta forma | termin dla | kapesník*
Id199,culture,,,7,**Jedna ruka netleská** | **žanr** | komedie **Jedna ruka netleská** | **krajina** | Česko **Jedna ruka netleská** | **rok_vydání** | 2003 **Jedna ruka netleská** | **režisér** | David Ondříček **Jedna ruka netleská** | **hvězda** | Jiří Macháček **Jedna ruka netleská** | **hvězda** | Ivan Trojan **Jedna ruka netleská** | **hvězda** | Marek Taclík
Id200,culture,,,5,**Návrat idiota | žánr | romantická komedie** **Návrat idiota | země původu | Česká** **Návrat idiota | režisér | Saša Gedeon** **Návrat idiota | rok vydání | 1999** **Návrat idiota | inspirováno postavou z | Dostojevského knihy Idiot**
Id201,culture,,,9,"**Hornjoserbski RDF triple:** **Ondřej Trojan** | **režiser** | **Občanský průkaz** **Občanský průkaz** | **godinaizdanja** | **2010** **Občanský průkaz** | **prikazuježivot** | **Petr** **Občanský průkaz** | **prikazuježivot** | **Popelka** **Občanský průkaz** | **prikazuježivot** | **Aleš** **Občanský průkaz** | **prikazuježivot** | **Míťa** **Občanský průkaz** | **periodaustawienia** | **1973-01-01** **Občanský průkaz** | **periodaustawienia** | **1977-12-31** **Občanský průkaz** | **konteksthistoriaiczny** | **normalizace** **Překlady:** **Ondřej Trojan** → *Ondřej Trojan* (osoba) **režiser** → *režiser* (funkce) **Občanský průkaz** → *Občanský průkaz* (entita) **godinaizdanja** → *godinaizdanja* (atribut) **prikazuježivot** → *prikazuježivot* (funkce) **Petr**, **Popelka**, **Aleš**, **Míťa** → *Petr*, *Popelka*, *Aleš*, *Míťa* (osoby) **periodaustawienia** → *periodaustawienia* (atribut) **1973-01-01**, **1977-12-31** → *1973-01-01*, *1977-12-31* (data) **konteksthistoriaiczny** → *konteksthistoriaiczny* (atribut) **Poznámky:** Všechny entity a atributy jsou přeloženy do hornjoserbštiny s ohledem na jejich přirozený význam. Predikáty jsou přeloženy do hornjoserbštiny a použity v souladu s kontext"
Id202,culture,,,5,**Jana Budař** | filmName | Princ Mamánek **Princ Mamánek** | releaseYear | 2022 **Princ Mamánek** | filmType | filmová pohádka **Princ Mamánek** | countryOfOrigin | Česká **Jana Budař** | directorDebut | Princ Mamánek
Id203,culture,,,6,**Česká televize** | produkuje | Svět pod hlavou **Svět pod hlavou** | je o | Filip Marvan **Filip Marvan** | je ztvárněn | Václav Neužil **Filip Marvan** | je populární | auto **Filip Marvan** | zažíval komu | 1982 **Filip Marvan** | má povolání | policista
Id204,culture,,,7,**Dědictví aneb KurvHowigutntag** | isA | filmová komedie **Dědictví aneb KurvHowigutntag** | countryOfOrigin | Česko **Dědictví aneb KurvHowigutntag** | releaseYear | 1992 **Dědictví aneb KurvHowigutntag** | director | Věra Chytilová **Bohuš** | portrayedBy | Bolek Polívka **Bohuš** | inherits | velký majetek **velký majetek** | inheritedFrom | zemřelý otec
Id205,culture,,,5,**Postřižiny** | isA | celovečerní film **Postřižiny** | director | Jiří Menzel **Postřižiny** | releaseYear | 1980 **Postřižiny** | basedOn | kniha Bohumila Hrabala **Postřižiny** | plotSummary | o pivovaru a rodině jeho správce za první republiky
Id206,culture,,,6,**Na samotě u lesa** | **žánr** | komedie **Na samotě u lesa** | **krajina** | Česko **Na samotě u lesa** | **režisér** | Jiří Menzel **Na samotě u lesa** | **rok_vydání** | 1976 **Na samotě u lesa** | **děj** | vypráví o obyčejné pražské rodině Lavičkových **rodina Lavičkových** | **cíle** | výhodně získat domek na venkově
Id207,culture,,,9,**Tři veteráni** | isA | filmová pohádka **Tři veteráni** | countryOfOrigin | Česko **Tři veteráni** | releaseYear | 1983 **Tři veteráni** | hasMainCharacters | Pankrác **Tři veteráni** | hasMainCharacters | Bimbác **Tři veteráni** | hasMainCharacters | Servác **Pankrác** | isA | vysloužilý voják **Bimbác** | isA | vysloužilý voják **Servác** | isA | vysloužilý voják
Id208,culture,,,5,**Kniha | títul | Fimfárum** **Kniha | početPríbehov | 17** **Kniha | žánr | humoristické pohádky** **Kniha | rokVydania | 1960** **Kniha | autor | Jan Werich**
Id209,culture,,,3,**Karel Čapek | autor | Devatero pohádek** **Devatero pohádek | rok_vydání | 1932** **Devatero pohádek | žánr | pohádky**
Id210,history,,,4,**Povídání o pejskovi a kočičce | autor | Josef Čapek** **Povídání o pejskovi a kočičce | vydání | 1929** **Povídání o pejskovi a kočičce | žánr | pohádková kniha** **Povídání o pejskovi a kočičce | počet postav | 2**
Id211,culture,,,4,**Arnošt Lustig** | **zawód** | **czeski židovský spisovatel** **Arnošt Lustig** | **zawód** | **publicista** **Arnošt Lustig** | **autor** | **Modlitba pro Kateřinu Horovitzovou** **Modlitba pro Kateřinu Horovitzovou** | **tema** | **holokaust**
Id212,geography,,,2,**Ašský výběžek | lokacija | Zapadni Čechy** **Ašský výběžek | seže | Nemčija**
Id213,geography,,,4,**Dálnice D1** | **zaczyna się w** | **Praha** **Dálnice D1** | **przechodzi przez** | **Mladá Boleslav** **Dálnice D1** | **kończy się w** | **Turnov** **Dálnice D1** | **połącza się z** | **siecią drogową**
