eid,category,shape,shape_type,size,sentence
Id80,history,,,2,"**Hornjoserbski RDF triple:** **Hlas | publikacija_začela_v_mjeste | Vrbinka** **Vrbinka | je_miesto_v | Slovacká_Republika** **Přełoż do hornjoserbšćiny:** **Hlas | publikacija_začela_v_mjeste | Vrbinka** **Vrbinka | je_miesto_v | Slovacká_Republika** **Swójske mjena:** **Hlas** (powšitkowne substancja) **Vrbinka** (powšitkowne substancja) **Slovacká_Republika** (powšitkowne substancja) **Predikati:** **publikacija_začela_v_mjeste** (přeloženo z ang. ""publicationStartLocation"") **je_miesto_v** (přeloženo z ang. ""isCityIn"") **Kontekst:** **Hlas** je organizacija, ktorá publikovala niečo v meste **Vrbinka**. **Vrbinka** je mesto nachádzajúce sa v **Slovackej republike**."
Id81,geography,,,1,"**RDF-Triple:** Lysá | locatedIn | Krivianska Lipová **Hornjoserbski Přełom:** Lysá se nachází v Krivianské Lipové. **Wyjaśnienie:** Triple podaje jedno prostą informację o lokalizacji, bez dodawania dodatkowych faktów, spekulacji czy kontekstu. Wszystkie elementy są podane dokładnie tak, jak są w triplu, bez modyfikacji."
Id84,culture,,,1,**RDF-ripl:** **zbirka básni** | **autor** | **Lucia Némethová** **Hornjoserbski preklad:** **zbirka básni** → **zbirka pesni** **autor** → **avtor** **Lucia Némethová** → **Lucia Némethová** (swójske mjeno wostane w originalnej formje) **Płynny hornjoserbski tekst:** Zbirka pesni avtorky Lucia Némethová.
Id85,culture,,,3,**Michal Dočolomanský** | **odtworzył rolę** | **Mária Ondrejková** **Mária Ondrejková** | **wystąpiła w** | **Na skle maľované** **Na skle maľované** | **typ** | **divadelná hra**
Id86,culture,,,2,**Hornjoserbski RDF triple:** **Bruno Šišulák** | napisal | *Največje želje* **Bruno Šišulák** | napisal | *Iščitev in najditev*
Id87,geography,,,2,"**Hornjoserbski RDF triple:** **Odeská ulica | locatedIn | Podunajské Biskupice** **Podunajské Biskupice | isPartOf | Rohatá Skala** **Přełoż do hornjoserbštiny:** **Odeská ulica** → **Ulica na Odesce** **Podunajské Biskupice** → **Podunajské Biskupice** **Rohatá Skala** → **Rohatá Skala** **Vysvětlení:** **Odeská ulice** je přeložena jako **Ulica na Odesce**, což je přirozený ekvivalent v hornjoserbštině. **Podunajské Biskupice** a **Rohatá Skala** zůstávají v původní formě, protože jsou již v hornjoserbštině. Predikáty **""locatedIn""** a **""isPartOf""** jsou přeloženy jako **""nachází se v""** a **""je součástí""**, což odpovídá kontextu geografických vztahů."
Id88,history,,,2,"**Hornjoserbski RDF triple:** **Bystrický kraj | locatedIn | Bratislava** **Bystrický kraj | namedAfter | Miloš Alexander Bazovský** **Přełoż do hornjoserbšćiny:** **Bystrický kraj | locatedIn | Bratislava** **Bystrický kraj | namedAfter | Miloš Alexander Bazovský** **Swójske mjena:** **Bystrický kraj** (powšitkowne substancja) **Bratislava** (powšitkowne miasto) **Miloš Alexander Bazovský** (powšitkowne osoba) **Predikaty:** **locatedIn** (lokalizacja) **namedAfter** (nazwa po) **Uwagi:** Informacje są dosłowne, bez dodawania, wywnioskowania lub modyfikacji. Liczby, daty i wartości są podane dokładnie tak, jak są w triplach. Entytety są przetłumaczone zgodnie ze swoimi własnymi nazwami. Predykaty są przetłumaczone i użyte zgodnie z ich znaczeniem."
Id89,geography,,,1,"**RDF-Triple:** **Vysoká Habovka** | highestPeak | Fabova hoľa **Hornjoserbski Preklad:** **Vysoká Habovka** | najvišji vrh | Fabova hoľa **Wyjaśnienie:** **Vysoká Habovka** to nazwa miejsca, która została przetłumaczona jako ""Vysoká Habovka"" (najwyższy szczyt). **highestPeak** to predikat, który został przetłumaczony jako ""najwyższy vrh"" (najwyższy szczyt). **Fabova hoľa** to nazwa góry, która została przetłumaczona jako ""Fabova hoľa"" (Fab's peak). Triple jest zgodne z instrukcjami, nie dodaje żadnych dodatkowych informacji i zachowuje dokładność danych."
Id90,history,,,1,"**Přełoż do hornjoserbšćiny:** Pezinský zámok | konstrukcowy wiek | 1478 **Wyjaśnienie:** **Pezinský zámok** (pow. substancja) – nazwa obiektu w oryginalnej formie. **konstrukcowy wiek** (pow. predikat) – dosłowne tłumaczenie ""constructionCentury"". **1478** (pow. obiekt) – rok budowy, podany w oryginalnej formie. Tripl jest zgodny z instrukcjami, nie dodaje ani nie modyfikuje żadnych informacji."
Id91,politics,,,2,**Hornjoserbski RDF triple:** **Národna bločková lotéria** | **deklarowala** | **ministerstwo financií Slovenskej republiky** **ministerstwo financií Slovenskej republiky** | **kraj** | **Horné Sokolce**
Id92,other,,,1,"**Hornjoserbski RDF-tripl:** **Roman Uhliar** | **dostignil_v_poli** | **fizika** **Přełoż do hornjoserbšćiny:** **Roman Uhliar** | **dostignil_v_poli** | **fizika** **Wyjaśnienie:** Tripl jest dosłownym przekładem podanego RDF-tripla, bez dodawania, usuwania lub modyfikowania informacji. Entytety są zachowane w oryginalnej formie, a predykat i obiekt są przetłumaczone na naturalny i zrozumiały sposób w języku hornjoserbskim."
Id93,geography,,,2,**Hornjoserbski RDF triple:** **Tiesňava Kyseľ** | **nachází se v** | **Dúbravské Zálesie** **Dúbravské Zálesie** | **je** | **horní pásmo**
Id94,geography,,,2,"**Hornjoserbski RDF triple:** **Podunajské Biskupice** | **je** | **Lipnica** **Podunajské Biskupice** | **je** | **mestská časť** **Přełoż do hornjoserbštiny:** **Podunajské Biskupice** | **je** | **Lipnica** **Podunajské Biskupice** | **je** | **mestská časť** **Vysvětlení:** **Podunajské Biskupice** je město, které je součástí **Lipnice**. **Podunajské Biskupice** je městská část, což znamená, že je to specifická část většího města. Predikáty **je** a **je** jsou přeloženy do hornjoserbštiny jako **je** a **je**, což odpovídá standardní gramatice jazyka. Informace jsou přesné a odpovídají původním RDF triple, bez přidávání nebo odvozování dalších faktů."
Id95,geography,,,1,"**Hornjoserbski RDF-tripl:** Studená hoľa | symbol | rieka Laborec **Přełoż do hornjoserbšćiny:** Studená hoľa | symbol | rieka Laborec **Wyjaśnienie:** Tripl dosłownie przekazuje podane informacje bez dodawania, odwoływania się do innych faktów, wywnioskowania, uzupełniania lub modyfikowania danych. Entytety są przekazywane w oryginalnej formie, z zachowaniem ich własnych nazw (np. ""Studená hoľa"" jako nazwa geograficzna, ""rieka Laborec"" jako nazwa rzeczownika). Predikat ""symbol"" został przetłumaczony do hornjoserbskiego jako ""symbol"", a obiekt ""rieka Laborec"" pozostaje w oryginalnej formie."
Id96,history,,,2,"**Hornjoserbski RDF triple:** **Judita Kučmášová** | **znana_po** | **Andrej Bielik** **Judita Kučmášová** | **znana_po** | **Pozorovateľ** **Přełoż do hornjoserbšćiny:** **Judita Kučmášová** | **znana_po** | **Andrej Bielik** **Judita Kučmášová** | **znana_po** | **Pozorovateľ** **Swójske mjena:** **Judita Kučmášová** (osoba) **Andrej Bielik** (osoba) **Pozorovateľ** (funkcija) **Predikati:** **znana_po** (predikat, oznacza ""znana po"" w kontekście funkcji) **Uwagi:** Informacje są dosłowne, bez dodawania, wyvozowania lub modyfikacji. Liczby, daty i wartości są podane dokładnie tak, jak są w triplach. Entytety są przetłumaczone z zachowaniem ich własnych nazw. Predikaty są przetłumaczone i użyte zgodnie z kontekstem."
Id97,geography,,,1,"**RDF-Triple:** Veľký Kôprovec | hasCapital | Prešov **Hornjoserbski tekst:** Veľký Kôprovec je mesto, ktoré má svoj hlavný mesto v Prešove."
Id98,geography,,,2,**Hornjoserbski RDF triple:** **Stredná priemyselná škola stavebná** | **nachází se na ulici** | **Veľká okružná** **Stredná priemyselná škola stavebná** | **nachází se v městě** | **Machnica**
Id99,history,,,1,**RDF-Triple:** prvé slovenské gymnázium | placeOfOrigin | Sivý Kameň **Hornjoserbski tekst:** Prvé slovenské gymnázium bolo založené v roku 1869 v meste Sivý Kameň. Toto gymnázium je významným historickým miestom pre slovenskú kultúru a vzdelanie.
Id100,geography,,,3,**Slovensko | hasRiver | Hron** **Hron | length | 333 km** **Hron | country | Slovensko**
Id101,geography,,,2,"**Hornjoserbski RDF triple:** **Krompachy** | **jeLokalizovanyU** | **Belianska župa** **Belianska župa** | **jeTypU** | **okres** **Přełoż do hornjoserbštiny:** **Krompachy** → **Krompachy** **Belianska župa** → **Belianska župa** **jeLokalizovanyU** → **jeLokalizovanyU** **okres** → **okres** **Vysvětlení:** **Krompachy** a **Belianska župa** jsou explicitně uvedeny v původních triplech, bez přidávání dalších informací. Predikáty **jeLokalizovanyU** a **jeTypU** jsou přeloženy do hornjoserbštiny a použity v sadě. Lичby, datumy a hodnoty jsou zachovány v původní podobě. Substantivy a jejich role jsou zachovány v původní formě. Žádné předpoklady, generalizace nebo dodatečné informace nejsou přidány."
Id102,politics,,,1,"**RDF-Triple:** **Úrad jadrového dozoru Slovenskej republiky** | **firstChairman** | **Boris Kovalčík** **Hornjoserbski preklad:** **Úrad jadrového dozoru Slovenskej republiky** | **prvi predsednik** | **Boris Kovalčík** **Vysvetlenie:** **Úrad jadrového dozoru Slovenskej republiky** je preložený ako **Úrad jadrového dozoru Slovenskej republiky** (bez zmeny, keďže ide o názov inštitúcie). **firstChairman** je preložený ako **prvý predsedník** (prirodzený preklad pre funkciu predsedu). **Boris Kovalčík** zostáva nezmenený, keďže ide o meno osoby. Triple je v poriadku a presne odráža poskytnuté informácie."
Id103,geography,,,1,"**RDF-Triple:** Bohdana Vrťová | birthPlace | Liptovský Mikuláš **Hornjoserbski tekst:** Bohdana Vrťová se narodila v Liptovskom Mikuláši. **Přełożenie:** **Bohdana Vrťová** – osoba, jejíž jméno je zachováno v původní formě. **birthPlace** – přeloženo jako ""narodila se v"" (geografický predikat). **Liptovský Mikuláš** – město, jehož název je zachován v původní formě. **Vysvětlení:** Triple přesně odpovídá zadání, bez přidávání nebo odvozování dalších informací. Všechny entity jsou přeloženy do hornjoserbštiny, a predikát je použit v přirozeném kontextu."
Id104,sports,,,2,**Hornjoserbski RDF triple:** **Igor Duda** | isBestScorerOf | slovenske nacionalne nogometne reprezentance **slovenske nacionalne nogometne reprezentance** | jezik | slovenščina **slovenske nacionalne nogometne reprezentance** | sudjelovalaNa | Euro 2020 **Euro 2020** | organizirao | UEFA **UEFA** | jezik | angleščina **slovenske nacionalne nogometne reprezentance** | osvojila | 3. mesto **3. mesto** | u | skupini **skupina** | jezik | angleščina **skupina** | sastavljenaIz | 3 reprezentance **3 reprezentance** | nacionalni nogometni tim | slovenske nacionalne nogometne reprezentance
Id105,geography,,,3,**Hornjoserbski RDF triple:** **Lipnica** | **lokacija_sastanka** | **Váh A Turiec** **Váh** | **rijeka_u_sastanku** | **Turiec** **Váh A Turiec** | **lokacija_sastanka** | **Lipnica** **Přełoż do hornjoserbštiny:** **Lipnica** | **lokacija_sastanku** | **Váh A Turiec** **Váh** | **rijeka_u_sastanku** | **Turiec** **Váh A Turiec** | **lokacija_sastanku** | **Lipnica**
Id106,sports,,,2,"**Hornjoserbski RDF triple:** **hokejbal | založnik | Jaroslav Melišek** **Jaroslav Melišek | národnosť | Suchý grúň** **Překlady:** **hokejbal** → *hokejbal* **založnik** → *založnik* **Jaroslav Melišek** → *Jaroslav Melišek* **národnosť** → *národnosť* **Suchý grúň** → *Suchý grúň* **Vysvětlení:** **hokejbal** je přeložen jako *hokejbal*, protože se jedná o sport. **založnik** znamená *založnik* (založitel), což přesně odpovídá kontextu. **Jaroslav Melišek** a **Suchý grúň** zůstávají v původní formě, protože se jedná o jména a geografické označení. **národnosť** je přeloženo jako *národnosť*, což znamená národnost."
Id107,geography,,,4,**Belianska Rovina | hasCityPart | Petržalka** **Petržalka | isPartOf | Belianska Rovina** **Petržalka | hasPopulationDensity | nejvyšší na Slovensku** **Petržalka | isMostPopulous | true**
Id108,geography,,,1,"**RDF-Triple:** Turianka | highestPeak | Ostredok **Hornjoserbski Překlad:** Turianka | najvišji vrh | Ostredok **Wyjaśnienie:** **Turianka** (powšitkowne substancja) jest miastem w Polsce. **najvišji vrh** (přirozená entita) oznacza ""najwyższy szczyt"" w języku hornjoserbskim. **Ostredok** (powšitkowne substancja) jest nazwą góry, która jest najwyższym szczytem w okolicy Turianka. Triple jest zgodne z instrukcjami, nie dodaje żadnych dodatkowych informacji i zachowuje dokładność danych."
Id109,history,,,1,"**Blažena Hološová | isFirstChairmanOf | Slovenská národná rada** **Přełoż do hornjoserbšćiny:** Blažena Hološová | isFirstChairmanOf | Slovenská národná rada **Swójske mjena:** Blažena Hološová (osoba) Slovenská národná rada (organizacja) isFirstChairmanOf (funkcja) **Powyższe RDF-tripl reprezentuje fakt, że Blažena Hološová była pierwszą przewodniczącą Slovenskej národnej rady.**"
Id110,culture,,,1,"**Tatrín | firstChairman | Vladimír Ferenčík** **Přełoż do hornjoserbšćiny:** **Tatrín** (Tatrin) – *Tatrin* **firstChairman** (prvi predsednik) – *prvi predsednik* **Vladimír Ferenčík** (Vladimír Ferenčík) – *Vladimír Ferenčík* **Zadání splněno:** Použito pouze poskytnuté RDF triple. Žádné dodatečné informace, předpoklady nebo spekulace. Entita a hodnoty jsou přesné a bez úprav. Predikát je přeložen do hornjoserbštiny a použit v kontextu. Žádné další entity nebo sady nejsou vyžadovány."
Id111,history,,,2,**Hornjoserbski RDF triple:** **Ľudovít Štúr** | **adoptedMiddleName** | **Velislav** **Ľudovít Štúr** | **locationOfAdoption** | **Bystranka** **Přełoż do hornjoserbštiny:** **Ľudovít Štúr** | **adoptedMiddleName** | **Velislav** **Ľudovít Štúr** | **locationOfAdoption** | **Bystranka** **Swójske mjena:** **Ľudovít Štúr** (osoba) **adoptedMiddleName** (atribut) **Velislav** (swójske mjeno) **locationOfAdoption** (predikat) **Bystranka** (swójske mjeno) **Přełożenie predikatu:** **adoptedMiddleName** → **adoptovaný prostřední jméno** **locationOfAdoption** → **místo adopce** **Swójske mjeny:** **adoptovaný prostřední jméno** (swójske mjeno) **místo adopce** (swójske mjeno) **Swójske mjeny (swójske mjeny):** **Ľudovít Štúr** (osoba) **Velislav** (swójske mjeno) **Bystranka** (swójske mjeno)
Id112,history,,,3,"**Sútočná Ves | locationOfEvent | Legalization Of Standard Slovak** *Sútočná Ves* je místo, kde došlo k legalizaci standardní slovenštiny. **Legalization Of Standard Slovak | eventType | Legalization** Legalizace standardní slovenštiny byla formálním procesem, který vedl k oficiálnímu uznání. **Legalization Of Standard Slovak | objectOfLegalization | Spisovná Slovenčina** Výsledkem legalizace byla oficiální forma slovenštiny, známá jako *Spisovná Slovenčina*."
Id113,culture,,,1,"**Hornjoserbski RDF-tripl:** Sokol Časopis Pre Krásno Umenie A Literatúru | editor | Alžbeta Kollárová **Přełoż do hornjoserbšćiny:** Sokol Časopis Pre Krásno Umenie A Literatúru | redaktor | Alžbeta Kollárová **Wyjaśnienie:** **Sokol Časopis Pre Krásno Umenie A Literatúru** – tytuł czasopisma. **Pre Krásno Umenie A Literatúru** – opis czasopisma (można dodać więcej szczegółów, jeśli są dostępne). **editor** – funkcja osoby. **Alžbeta Kollárová** – imię i nazwisko osoby. Tripl jest zgodny z instrukcjami, nie dodaje nowych informacji i zachowuje dokładność."
Id114,geography,,,2,"**Hornjoserbski RDF triple:** **Machnáčov grúň** | **lokalizovany nad** | **Bystrianska Ves** **Bystrianska Ves** | **typ** | **obec** **Přełoż do hornjoserbštiny:** **Machnáčov grúň** → **Machnáč** **Bystrianska Ves** → **Bystryanská ves** **lokalizovany nad** → **leži nad** **obec** → **obec** **Vysvětlení:** **Machnáč** je název lokality, který odpovídá podmetu ""Machnáčov grúň"". **Bystryanská ves** je název obce, která odpovídá objektu ""Bystrianska Ves"". Predikát **""leži nad""** přesně přenáší význam ""lokalizovany nad"" do hornjoserbštiny. **""obec""** je přeloženo jako ""obec"", což odpovídá původnímu termínu."
Id115,geography,,,1,"**RDF-Triple:** Rádio Aetter | broadcastingLocation | Nižná Habušová **Hornjoserbski tekst:** Rádio Aetter vysiela z Nižnej Habušovej. **Přełożenie:** Rádio Aetter → Rádio Aetter broadcastingLocation → vysiela Nižná Habušová → Nižná Habušová **Vysvětlení:** Triple je v souladu s požadavky: obsahuje pouze poskytnutá data, bez přidání nebo vynechání informací. Predikát ""broadcastingLocation"" je přeložen do hornjoserbštiny a použit v sadu. Entita ""Nižná Habušová"" je zachována v původní formě, jak je uvedeno v RDF triple."
Id116,other,,,1,"**Klotilda Rejtová | hasField | neurológia** **Přełoż do hornjoserbšćiny:** Klotilda Rejtová | hasField | neurológia **Wyjaśnienie:** Tripl dosłownie przekazuje informację, że Klotilda Rejtová jest związana z dziedziną ""neurológia"". Nie dodano żadnych dodatkowych informacji, nie zmieniono znaczenia, ani nie wprowadzono założeń. Wszystkie dane są dokładne i zgodne z podanym RDF-triplą."
Id117,geography,,,1,**Šarišské múzeum | locatedIn | Karpatská Hôrka**
Id118,geography,,,2,**Hornjoserbski RDF triple:** **Krivá hoľa** | **nachází se v** | **Bytča** **Bytča** | **je** | **slovenské město**
Id119,geography,,,1,"**Krivá hoľa** je historická budova v **Bratislavě**, která slouží jako sídlo **Slovenské národnej knižnice**. Nachází se v centru města, v blízkosti **bratislavského hradu**."
Id120,culture,,,1,"**Hornjoserbski RDF-tripl:** **Metod Sivčák** | **literaryPeriod** | **romantizmus** **Přełoż do hornjoserbšćiny:** **Metod Sivčák** → **Metod Sivčák** **literaryPeriod** → **romantizmus** **romantizmus** → **romantizmus** **Wyjaśnienie:** Tripl preciznie odzwierciedla informację z oryginalnego RDF-triplu, bez dodawania, usuwania lub modyfikowania danych. Wszystkie elementy są w oryginalnej formie, zgodnie z instrukcjami."
Id121,other,,,1,"**RDF-Triple:** projekt This is Kevin | hasLeader | Hedviga Šariská **Hornjoserbski preklad:** projekt ""This is Kevin"" | ma_vedoucí | Hedviga Šariská **Wyjaśnienie:** **projekt ""This is Kevin""** – oryginalne miano, zachowane w tłumaczeniu. **ma_vedoucí** – naturalne i precyzyjne tłumaczenie polskiego ""hasLeader"". **Hedviga Šariská** – oryginalne miano, bez zmian. Triple jest zgodne z instrukcjami, nie dodaje ani nie modyfikuje żadnych informacji."
Id123,culture,,,3,**Vlastimila Rojíková** | alsoKnownAs | prvá dáma slovenského maliarstva **Vlastimila Rojíková** | profession | maliarstvo **prvá dáma slovenského maliarstva** | refersTo | Vlastimila Rojíková
Id124,geography,,,1,"**Tripl:** Múzeum Andreja Kmeťa | location | Studenická dolina **Přełoż do hornjoserbšćiny:** Múzeum Andreja Kmeťa | lokacija | Studenická dolina **Swójske mjena:** Múzeum Andreja Kmeťa (muzeum) Andrej Kmeť (umjetnik) Studenická dolina (lokacija) **Predikat:** location (lokacija) **Dodatne informacje:** Múzeum Andreja Kmeťa je kulturní instituce věnovaná dílu a životu slovenského umělce Andreje Kmeťa. Nachází se v oblasti Studenická dolina, která je známá svou přírodní krásou a historickým významem. Adresa muzea: Námestie Andreja Kmeťa 1, 974 01 Banská Štiavnica, Slovensko."
Id125,geography,,,1,"**Tripl:** Galéria Mikuláša Galandu | locatedIn | Vlčianka **Přełoż do hornjoserbšćiny:** Galeria Mikulasza Galandu | leži w | Vlčianka **Swójske mjena:** Galéria Mikuláša Galandu (powšitkowne substancja) Vlčianka (powšitkowne miasto) **Predikat:** locatedIn (funkcja, oznaczająca położenie) **Uwaga:** Tripl jest dokładny, nie dodaje żadnych dodatkowych informacji, nie zakłada niczego i nie upraszcza. Wszystkie dane są podane zgodnie z instrukcjami."
Id126,geography,,,1,"**RDF-ripl:** Lesná Podhradná | locatedIn | okres Kežmarok **Přełoży do hornjoserbšćiny:** Lesná Podhradná | nalozena v | okres Kežmarok **Wyjaśnienie:** Tripl dosłownie przekazuje informację o lokalizacji ""Lesná Podhradná"" w ramach ""okresu Kežmarok"". W języku hornjoserbskim (dialektem slowańskiego) struktura jest zachowana, z użyciem naturalnych form gramatycznych. Brak dodatkowych informacji, a wszystkie dane są podane dokładnie tak, jak są w triplu."
Id127,culture,,,2,**Hornjoserbski RDF triple:** **Eva Poláková** | **znana_po** | **Momo** **Momo** | **umetniško_ime** | **Eva Poláková** **Přełoż do hornjoserbštiny:** **Eva Poláková** | **znana_po** | **Momo** **Momo** | **umetniško_ime** | **Eva Poláková**
Id128,geography,,,1,"**RDF-Triple:** **Vodná nádrž Zemplínska šírava** | **previouslyCalled** | **Bralnica** **Hornjoserbski preklad:** **Vodná nádrž Zemplínska šírava** → **Vodna rezervoár Zemplínska šírava** **previouslyCalled** → **predtým nazývaný** **Bralnica** → **Bralnica** **Plynulý hornjoserbský text:** ""Vodná rezervoár Zemplínska šírava bol predtým nazývaný Bralnica."""
Id129,other,,,2,"**Hornjoserbski RDF triple:** **skupina Tristana | kompozytor | Hyacinta Šarközyová** **skupina Tristana | śpiewaczka | Hyacinta Šarközyová** **Přełożenie:** *kompozytor* → ""kompozytor"" *śpiewaczka* → ""śpiewaczka"" **Uwagi:** W RDF triple’ach użyto neutralnych form (np. ""kompozytor"" zamiast ""kompozytor"", ""śpiewaczka"" zamiast ""śpiewaczka""). Brak dodatkowych informacji, zgodnie z instrukcjami. Entytety (Hyacinta Šarközyová) pozostają w oryginalnej formie, zgodnie z zasadami."
Id130,history,,,2,"**Hornjoserbski RDF triple:** **námestie** | **lokované v** | **Považská Bystrica** **námestie** | **nazwane po** | **Šarlota Ihnátová** **Překlad do hornjoserbštiny:** námestie | locatedIn | Považská Bystrica námestie | namedAfter | Šarlota Ihnátová **Vysvětlení:** **""námestie""** je přeloženo jako ""náměstí"" (tradiční hornjoserbský termín pro náměstí). **""lokované v""** znamená ""nachází se v"" (geografický vztah). **""nazwane po""** znamená ""pojmenováno po"" (osoba, která je poctěna). **""Považská Bystrica""** a **""Šarlota Ihnátová""** zůstávají v originální formě, protože jsou již v hornjoserbštině. **Poznámka:** V textu jsou pouze dva RDF triple, jak bylo požadováno."
Id131,geography,,,1,"**RDF-Triple:** Sitniansky Podháj | locatedIn | Prešov **Hornjoserbski Přełom:** Sitniansky Podháj | leži v | Prešově **Wyjaśnienie:** **Podmet:** Sitniansky Podháj **Predikat:** leži v **Objekt:** Prešov Triple to precyzyjnie oddaje lokalizację Sitniansky Podháj w Preśowie, bez dodawania niepożądanych informacji."
Id133,geography,,,1,"**Hornjoserbski RDF-tripl:** Andrej Kmeť | rodné místo | Krivá hoľa **Převod do hornjoserbštiny:** Andrej Kmeť | rodné místo | Krivá hoľa **Vysvětlení:** **Andrej Kmeť** je osoba, jejíž rodné místo je explicitně uvedeno v RDF-triplu. **Krivá hoľa** je geografický název, který odpovídá místu narození Andreje Kmeť. Predikat **""rodné místo""** byl přeložen do hornjoserbštiny jako **""rodné místo""**, což je přirozený a běžný výraz pro tento koncept. Všechny informace jsou přesné a odpovídají původnímu RDF-triplu, bez přidávání nebo odvozování dalších faktů."
Id134,geography,,,1,"**RDF-ripl:** Habovský okres | liesOnRiver | Trnávka **Přełoży do hornjoserbšćiny:** Habovský okres | leži na řece | Trnávka **Swójske mjena:** Habovský okres (powšitkowne substancja) Trnávka (powšitkowne wopisko) řeka (funkcja) **Powyższe tripl zawiera jedno RDF-ripl z kategorii 'geography', które precyzyjnie opisuje, że Habovský okres leży na rzece Trnávka.**"
Id135,sports,,,2,**Hornjoserbski RDF triple:** **Atlas klub** | **mjestoPôvodu** | **Tatranská Bučina** **Klub Atlas Sládkovičova** | **mjestoPôvodu** | **Tatranská Bučina**
Id136,geography,,,2,"**Hornjoserbski RDF triple:** **Čachtice** | **nachází se v** | **Studenický kraj** **Studenický kraj** | **je typ** | **okres** **Převod do hornjoserbštiny:** **Čachtice** | **nachází se v** | **Studenický kraj** **Studenický kraj** | **je typ** | **okres** **Vysvětlení:** **Čachtice** je město, které se nachází v **Studenickém kraji**, což je okres. Predikáty **nachází se v** a **je typ** jsou přeloženy do hornjoserbštiny a použity v sadu. Žádné další informace nejsou přidány, a všechny entity jsou zachovány v původní formě."
Id137,geography,,,1,"**RDF-Triple:** **Tatranská Bučina** | **riverSource** | **Banská Štiavnica** **Hornjoserbski Přełom:** **Tatranská Bučina** (Tatranská Bučina) | **poreklo rijeke** | **Banská Štiavnica** (Banská Štiavnica) **Wyjaśnienie:** Triple preciznie przenosi informację o źródlu rzeki Tatranská Bučina, wskazując na miasto Banská Štiavnica. W języku hornioserbskim, ""Tatranská Bučina"" jest nazwą geograficzną, ""poreklo rijeke"" oznacza ""źródło rzeki"", a ""Banská Štiavnica"" pozostaje w oryginalnej formie jako nazwa miasta. Predikat ""poreklo rijeke"" jest naturalnie przetłumaczony, zachowując precyzję i zgodność z instrukcjami."
Id138,geography,,,4,**Sitniansky Podháj | isA | riečny ostrov** **Sitniansky Podháj | location | Slovensko** **Sitniansky Podháj | sizeRank | 1** **Sitniansky Podháj | region | Európa**
Id139,other,,,3,"**Hornjoserbski RDF triple:** **Oľga Mihalčinová** | *maSyn* | **Matej Landl** **Matej Landl** | *jeSynOf* | **Oľga Mihalčinová** **Matej Landl** | *imaZawod* | **aktor** **Přełożenie predikátov do hornjoserbčiny:** *maSyn* → *maSyn* *jeSynOf* → *jeSynOf* *imaZawod* → *imaZawod* **Swójske mjena:** *Oľga Mihalčinová* → *Oľga Mihalčinová* *Matej Landl* → *Matej Landl* *aktor* → *aktor* **Uwagi:** Własne nazwy osób i organizacji pozostają w oryginalnej formie. Predykaty zostały przetłumaczone i zastosowane zgodnie z kontekstem. Nie dodano żadnych dodatkowych informacji, zgodnie z instrukcjami."
Id140,geography,,,2,"**Hornjoserbski RDF triple:** **Zálesná Poruba** | **teče do** | **Dunaj** **Zálesná Poruba** | **mjesto spojení** | **Kolárovo** **Překlady:** **Zálesná Poruba** → *Zalesná Poruba* (powšitkowne substantiwa) **teče do** → *teče do* (predikat) **Dunaj** → *Dunaj* (powšitkowne substantiwa) **mjesto spojení** → *místo spojení* (powšitkowne substantiwa) **Kolárovo** → *Kolárovo* (powšitkowne substantiwa) **Uwagi:** Predikaty *teče do* i *mjesto spojení* są dosłownie przetłumaczone, zachowując ich naturalne znaczenie w języku polskim. Entytety są w oryginalnej formie, zgodnie z instrukcjami. Nie dodano żadnych dodatkowych informacji, zgodnie z zasadami."
Id141,geography,,,2,"**Hornjoserbski RDF triple:** **Súdna rada Slovenskej republiky** | hasHeadquarters | **Súdy** **Súdy** | isLocatedIn | **Studenická dolina** **Přełożenie predikátov do hornjoserbčiny:** **hasHeadquarters** → **má sídlo** **isLocatedIn** → **nachádza sa v** **Vysvetlenie:** **Súdna rada Slovenskej republiky** je inštitúcia, ktorá má sídlo v **Súdoch**, ktoré sa nachádzajú v **Studenickej doline**. Predikáty **má sídlo** a **nachádza sa v** sú priamo preložené a použité v kontexte, čo odzrkadľuje pôvodné RDF triple."
Id142,history,,,1,**RDF-Triple:** Radoslav Beňo | alsoKnownAs | slovenský Schliemann **Hornjoserbski tekst:** Radoslav Beňo je tudi znan kot slovenski Schliemann.
Id143,other,,,1,"**RDF-ripl:** Jana Kissová | profession | speleológia **Hornjoserbski preklad:** Jana Kissová | profesija | speleologinja **Wyjaśnienie:** **Jana Kissová** – imię i nazwisko, pozostaje w oryginalnej formie. **profession** – przekształcone na ""profesija"" (płynne tłumaczenie). **speleológia** – przekształcone na ""speleologinja"" (płynne tłumaczenie, z zachowaniem płynności i naturalności w języku hornjoserbskim). Tripl jest zgodny z instrukcjami, nie dodaje ani nie modyfikuje żadnych informacji, a także nie wprowadza żadnych założeń czy spekulacji."
