eid,category,shape,shape_type,size,sentence
Id279,geography,,,3,"Váh je najdlhší reka v Slovakia, je vytvorený z konfluencie Čierneho Váhu a Bielyho Váhu."
Id280,history,,,5,"Jozef Murgaš je slovenský, vynálezca a priekopník v oblasti bezdrôtovej komunikácie a jeho miesto narodenia je Tajov."
Id281,culture,,,3,"Najdlhšia ľúbostná báseň na svete má názov Marína a bola napisaná známym slovenským básnikom, ktorý žil v 19. storočí."
Id282,culture,,,2,Reduta je nachádza v Bratislave a aktuálne slúži Slovenskú filharmóniu.
Id283,culture,,,2,Košice sa stala Európske hlavné mesto kultúry v roku 2013.
Id284,sports,,,7,"Miloslav Mečíř je tenista slovenský, ktorý v roku 1988 dosiahol olympijskú zlatú medailu v súťaži LOH v Soule a reprezentoval Československo."
Id285,geography,,,2,Rudolf Schuster bol bývalý prezident Slovenská republika a jeho miesto narodenia je Košice.
Id286,geography,,,3,"Siaha je súčasťou Považského Inovca, je najvyššou vrchoľou Považského Inovca a jej výška je 1042."
Id287,geography,,,3,"Zemetrasenie pri Humennom malo miesto Humenné, nastalo v dátume 2023-10 a malo veľkosť 4.9."
Id288,history,,,6,"Prešov bol navštívený Ján Pavol II a František, pričom Ján Pavol II je pápež a František je pápež; Ján Pavol II bol navštívený 29.04.1996, zatiaľ čo František bol navštívený 14.09.2021."
Id289,culture,,,3,"Jozef Karvaš je slovenský hudobník a trubkár, a je známy za Ďez."
Id290,geography,,,2,Dukliansky Priesmyk je koniec Cesty hrdinov SNP a Devín je koniec Cesty hrdinov SNP.
Id291,sports,,,2,Anastasiya Kuzminová má 3 totalOlympicGoldMedals a reprezentuje Slovensko.
Id292,geography,,,3,"Cerova vrchovina má najvyššiu vrchol Karanč, ktorý má výšku 728 a je vyšší ako 1000."
Id293,geography,,,3,"Schaubmarov je lokalizovaný v Pezinoku, je typem Vodného mlynárne a je najväčší v Európe."
Id294,other,,,2,Univerzita Komenského v Bratislave má 13 fakultät a táto informácia platí od 2026-04-29.
Id295,culture,,,2,Karol Duchoň je spevák a jehoตาย v wieku 35 rokov.
Id296,geography,,,2,"Budatínsky zámok je nachádza v Žiline, ktorá je slovenské mesto."
Id297,sports,,,2,Martin Skrtel má 4 numberOfTimes a je slovenský futbalista roka award.
Id298,sports,,,3,"Slovensko má 2 olympijských medail v plávaní, Martina Moravcová je zodpovedná za olympijské medale v plávaní a olympijské medale v plávaní sú pre Slovensko."
Id299,culture,,,5,"Gorazdov Močenok je kresťanského divadla, je festival, koná ročne, začal v roku 1993 a sa koná v Močanoku."
Id300,geography,,,3,"Búracie práce začali v roku 2019 v biznis centrum Apollo, ktoré sa nachádza v Bratislave."
Id301,sports,,,2,FCB Trenčín je nejlepším týmom v najvyššej slovenská florbalovej lige a jeho métrika úspechu je počet titulov.
Id302,geography,,,1,Domašínsky meander je umiestnený na Váh.
Id303,culture,,,5,"Viliama Klimáčka je hercom, je scenáristou, je hercom divadla GUnaGU, študovala na lekárskej fakulte UK v Bratislave a jej profesia je anesteziológ."
Id304,culture,,,2,Viliam Polónyi je Herec a je odhodlaný k herectvu.
Id305,culture,,,3,"Gejza Dusík založila operetu, Pavol Braxatoris založil operetu a opereta pochádza z Slovenska."
Id306,geography,,,3,"Bazilika Sedembolestnej Panny Márie je nachádza v Šaštín-Stráže, ktoré je pútnicky významné mesto nachádzajúce sa v Slovensku."
Id307,geography,,,3,"Horné Saliby je obec, ktorá je typom Horné Saliby, a patrí k okresu Galanta, pričom väčšina obyvateľstva deklaruje maďarsku národnosť."
Id308,culture,,,4,"Seriál Pa a Pi je animovaný seriál z Čechoslovenského, a intro pesň patrí k Pa a Pi. Marika Gombitová vystupovala intro pesň."
Id309,culture,,,3,"Polemic je Ska Reggae, je Slovenská a vystupuje pieseň Komplikovaná."
Id310,culture,,,1,Metalinda zaregistroval album Za všetky prachy.
Id311,geography,,,2,Minerálna voda má meno Fatra a je získaná z Fatra II./BU-2.
Id312,history,,,1,Slovenské ucené tovarišstvo založilo svoje miesto v Trnave.
Id313,geography,,,1,Okres Veľký Krtíš je umiestnený v Banskobystrický kraj.
Id314,politics,,,2,"Slovenská republika má Vladimíra Mečiara ako firstPrimeMinister, ktorý je predsedou vlády."
Id315,geography,,,1,Jankov vŕšok je nachádza v Stražovských vrchách.
Id316,geography,,,1,"Slovensko je krajinou, kde je Váh najdlhší rieka."
Id317,sports,,,2,"Fortuna liga je najvyššia futbalová liga na Slovensku, ktorá platí na časový úsek 2014-01-01/2023-12-31."
Id318,geography,,,1,Múzeum školstva a pedagogiky je v Bratislava.
Id319,culture,,,1,Darina Rolincová performedAlbum Čo o mne vieš.
Id320,geography,,,1,Slovenská poľnohospodárska univerzita je nachádza v Nitre.
Id321,politics,,,2,"Mladí SaSkári je organizáciou mladých, ktorá je organizáciou Slobody a Solidarity."
Id322,geography,,,2,Aupark Tower je v Bratislava a jej dokončenieDate je 2007-01-01.
Id323,geography,,,1,Gymnázium Andreja Vrábla je v Levice.
Id324,history,,,3,"Partizánska republika je oblastí Nízke Tatry, je kontrolovaná partizáni a aktívna počas Slovenské národného povstania."
Id325,politics,,,1,Politické hnutie Slovensko má Igor Matovič ako predsedu.
Id326,history,,,1,Slovenské národné povstanie začalo 29.8.1944.
Id327,geography,,,1,Okres Krupina je umiestnený v Banskobystrický kraj.
Id328,geography,,,1,Snina je nachádza v Prešovský kraj.
Id329,culture,,,1,Dežo Ursiny je zaregistrovaný album Na ceste domov.
Id330,geography,,,3,"Turčianske Teplice má 7 termálnych pramenov, ktoré sú termálne pramene v Turčianske Teplice."
Id331,politics,,,2,"Robert Fico založil SMER – sociálnu demokraciu, ktorá je politickú strana."
Id332,geography,,,1,okres Senec je umiestnený v Bratislavsky kraj.
Id333,politics,,,1,Boris Kollár je predseda SME RODINA.
Id334,geography,,,1,Rieka Poprad patria do Baltského moře.
Id335,geography,,,3,"Zrúcanina je súčasťou Devínského Hradu, ktorý sa nachádza v Bratislave IV."
Id336,sports,,,1,Bratislavský futbalový klub má názov Športový klub Slovan Bratislava.
Id337,culture,,,1,Majk Spirit má reálny názov Michal Dušička.
Id338,geography,,,2,"Orztrúsené osídlenia sa volajú Kopanice, ktoré sú lokalizované v západnom Slovensku."
Id339,geography,,,1,Štúrovo patrí k okrugu Nové Zámky.
Id340,culture,,,2,"Jaroslav Filip zaregistroval album S vetrom o preteky, ktorý obsahuje vystúpenie komediového dvojicu Július Satinský a Milan Lasica."
Id341,politics,,,1,Sociálna demokracia má firstChairperson Peter Pellegrini.
Id342,geography,,,1,Univerzita Pavla Jozefa Šafárika je nachádza v Košiciach.
Id343,geography,,,1,Gymnázium Grösslingová je nachádza v Bratislave.
Id344,geography,,,2,"Kremnica je známa za tazbu zlata, ktoré je zlato."
Id345,sports,,,2,"Žilinský futbalový klub má ako meno MŠK Žilina, a MŠK Žilina sa nachádza v Žiline."
Id346,culture,,,1,Peter Nagy vystupoval pieseň Profesor Indigo.
Id347,geography,,,1,Vihorlatské vrchy majú najvyššiu vrcholu Vihorlat.
Id348,sports,,,2,"FC Spakak Trnava je fotbalový klub z Trnavy, a Trnava je miestom fotbalového klubu FC Spakak Trnava."
Id349,culture,,,2,Štefan Uher vedie Pásla kone na betóne.
Id350,sports,,,2,Matej Beňuš reprezentuje Slovensko a jeho sport je vodný slalom.
Id351,geography,,,1,Slovenská akadémia vied má svoje hlavné kancelárie v Bratislave.
Id352,geography,,,1,Slovenská technická univerzita je nachádza v Bratislave.
Id353,geography,,,1,Pezinok je umiestnený v Bratislavsky kraj.
Id354,geography,,,1,Šurany sú umiestnené v Nitriansky kraj.
Id355,politics,,,1,Slovensko má 15 ministrov.
Id356,culture,,,1,Nocadeň napísal album Slová Už Nevravia Nič.
Id357,geography,,,1,Michalovce je nachádza v Košickom kraji.
Id358,geography,,,1,Nitra tečie do Dunaja.
Id359,culture,,,1,Peter Hrivňák je známy ako Kuko.
Id360,culture,,,2,"Jaroslav Slávik participatedIn Česko Slovensko má talent, ktoré jeA TV show."
Id361,geography,,,1,Vysoká škola múzických umení je nachádza v Bratislave.
Id362,geography,,,1,Myjava je nachádza v Trenčianskom kraji.
Id363,geography,,,2,"Ľupčiansky hrad je nachádza blízko Slovenská Ľupča, ktorá je obec."
Id364,culture,,,2,"Hex vykonal album Nikdy Nebolo Lepšie, ktorý je album Hex."
Id365,culture,,,2,Adam Ďurica performs Mandolína.
Id366,other,,,2,IMT Smile bol založený Ivan Táslerom a Miroslav Táslerom.
Id367,politics,,,1,Dušan Kováčik je vinný za korupciu.
Id368,geography,,,2,Kriváň je považovaný za neoficiálny symbol Slovenska a je spomenutý v slovenskej literatúre.
Id369,geography,,,4,"Štrbské pleso je pleso, je umiestnené v Slovensku, je známe a je jedné z najväčších."
Id370,geography,,,1,Poprad prechádza cez Poprad.
Id371,geography,,,1,Tokajská vinohradnícka oblasť je nachádza v Východoslovenská nížina.
Id372,geography,,,1,Rimavská Sobota je nachádza v Bánskobystrický kraj.
Id373,culture,,,3,"František Stromokocúr je characterIn Susedia, ktorý je TV Series. Peter Marcin hraje role František Stromokocúr."
Id374,politics,,,2,Vladimír Mečiar prejal poráž v predbežnej volebnej électionsi Ivan Gašparovičom a v roku 2004-01-01.
Id375,culture,,,1,Petr Cmorik má kariérny spúšťací spúšťací predikat výhra v Slovensko hľadá Superstar.
Id376,sports,,,1,Juraj Tabaček má alias Šoko.
Id377,geography,,,1,Rajecké Teplice sú známe pre termálne kúpele.
Id378,culture,,,2,Vratko Rohoň je členom Iné Kafe a je najdlouväčším členom Iné Kafe.
Id379,culture,,,1,Čad má hudobný žánr Thrashmetal.
Id380,sports,,,1,VKP Bratislava vyhrála v slovenská volejbalová extraliga.
Id381,history,,,1,Martin má oldName Turčiansky Svätý Martin.
Id382,geography,,,1,Okres Humenné je umiestnený v Prešovský kraj.
Id383,geography,,,1,Okres Detva je umiestnený v Bánskobystrický kraj.
Id384,culture,,,2,Peter Marcin a Andrej Kraus sú hlavnými aktérami Uragánu.
Id385,geography,,,1,Slnečné skaly sú umiestnené v Rajecká kotlina.
Id386,culture,,,2,Katedrála Najsvätejšej Trojice je nachádza v Žiline a jej miestne meno je Farský kostol.
Id387,sports,,,2,BK Patrioti Levice vyhrali basketbalovú extraligu mužov v sezóne 2023-2024.
Id388,geography,,,1,Žilina má pseudonym Perla na Váhu.
Id389,geography,,,2,Vlčince je najväčšie sídlisko a nachádza sa v Žiline.
Id390,geography,,,1,Názov Ružinov originatesFrom Ružový ostrov.
Id391,geography,,,1,Modré pleso je nejvyšší umiestnené pleso.
Id392,geography,,,2,Luník IX je známy pre zlé sociálne podmienky a zlé hygienické podmienky.
Id393,history,,,1,Jozef Tiso je narodený v Bytči.
Id394,other,,,1,Slovenská koruna divide halier.
Id395,culture,,,2,Bryndzové halušky sú podávané s žinčicou a s kyslým mliekom.
Id396,culture,,,2,Smejko a Tanculienka sú pre cílovú skupinu deti a ich aktivitou je spievajú.
Id397,sports,,,2,Slovensko vyhralo zlatú medailu v Majstrovstve sveta v ľadovom hokeji v roku 2002.
Id398,politics,,,3,"Strana SMER SD je strana, ktorá vyhrála voľby do NR SR 2016 v roku 2016."
Id399,sports,,,2,"MŠK Žilina má fanbázu Žilinskí Šošoni, a Žilinskí Šošoni podporujú MŠK Žilina."
Id400,politics,,,2,"NR SR má 150 poslancov, ktorí sú zvolení do NR SR."
Id401,culture,,,2,"Chalupka napísal Mor Ho, ktorý je poezí."
Id402,culture,,,2,"Štúrovci vybrali stredoslovenské nárečie, ktoré je základom slovenčiny."
Id403,geography,,,2,"Vysoké Tatry majú najvyššiu vrcholu Lomnický štít, a Lomnický štít je dostupný kabelkou."
Id404,sports,,,1,VK Slávia EU Bratislava vyhrála najviac zlatých medail v volejbalovej extralige žien.
Id405,politics,,,1,STVR nahradil RTVS.
Id406,politics,,,1,Sloboda a Solidarita je politicalIdeology stredopravicový liberalizmus.
Id407,sports,,,2,"HK Nitra vyhrála Kontinentálny pohár, ktorý bol v sezóne 2022-2023."
Id408,politics,,,2,Maďarská politická strana má názov Magyar Szövetség – Maďarská aliancia a je umiestnená v Slovensku.
Id409,culture,,,2,"Dara Rolins má vzťah dated s Rytmus, ktorý je isA Slovak rapper."
Id410,culture,,,5,"Hostia tipujú a komentujú najlepšie hity na danú tému, kde najlepšie hity sú na danú tému."
Id411,politics,,,2,"SNS má aktuálneho predsedu Andrej Danko, ktorý je predsedou v roku 2024."
Id412,culture,,,1,Čičmany je známe pre Ľudovú architektúru.
Id413,culture,,,6,"Hviezdoslavov Kubín je celoštátna súťažná prehliadka, ktorá sa zameriava na umelecký prednes a zahŕňa žánry poézia a próza, a tiež tvorbu detských recitačných koletívov a divadlá poézie."
Id414,history,,,1,SNP začal 29.8.1944.
Id415,geography,,,2,Vlkolínec je zachovaný sídelný celok a patrí k zoznamu UNESCO.
Id416,geography,,,2,Mumifikované telo je nachádzajúce sa v Tepličke nad Váhom a patrí k Žofie Bosniaková.
Id417,history,,,1,Dnesne Slovensko je firstSeatOfRulers Nitra.
Id418,geography,,,1,Dóm Svätej Alžbety je v Košiciach.
Id419,politics,,,2,"Zuzana Čaputová má pozíciu prezidentky Slovenskej republiky, ktorá končí 2024-12-31."
Id420,culture,,,2,"Október je mesiac určený pre uctavú ruzenca, a ucta ruzenca je spojená s rímskokatolíckou cirkev."
Id421,history,,,1,Univerzita Komenského v Bratislave je staršia univerzita v Slovensku.
Id422,geography,,,3,"Luník IX je problémový okres v Košiciach, a Luník IX je okres Košíc."
Id423,culture,,,3,"Michal Straka je slovenský raper, vyštudoval právnik a jeho umělecké meno je Ego."
Id424,geography,,,3,"Letisko M. R. Štefánika je medzinárodné letisko, ktoré sa nachádza v Slovensku."
Id425,culture,,,3,"Jánošíkove dni je kultúrny festival, ktorý sa koná každoročne v Terchovej."
Id426,geography,,,3,Slovenská technická univerzita v Bratislave je vysoká školá a nachádza sa v Bratislave.
Id427,geography,,,2,Folklórne Slávnosti Pod Poľanou majú lokalitu Pod Poľanou a ich typ udarcia je Folklórne Slávnosti.
Id428,geography,,,2,Bojnický zámok je umiestnený na západnom okraji.
Id429,culture,,,4,"Jožo Ráž je zakladateľ Elán, Vašo Patejdl je zakladateľ Elán, Juraj Farkaš je zakladateľ Elán a Zdeno Baláž je zakladateľ Elán."
Id430,history,,,2,"Univerzita v Banskej Bystrici je pomenovaná Matej Bel, ktorý je slovenský vedec."
Id431,geography,,,5,"Poľana je pohorie, nachádza sa v centrálnych častiach Slovenska, je silne erodovaný stratovulkán, je chránená krajinná oblasť a jej ochrana začala 1981-01-01."
Id432,politics,,,4,"Andrej Kiska je prezident Slovenská republika, Andrej Kiska má prezidentský rozkaz 4, Andrej Kiska je spoločník Dobrý anjel, a Dobrý anjel je charitatívna organizácia."
Id433,other,,,3,"Univerzita Komenského má fakultu sociálnych a ekonomických ved, ktorá bola založená 2002-01-01 a je najmladšia."
Id434,culture,,,4,"Lumen je Rozhlasová Stanica, má Celoplošná pokrytie, je Súkromná a je Kresťanská."
Id435,politics,,,5,"Andrej Danko je politik, Andrej Danko stratil vodičský preukaz, nehoda nastala v Bratislave, nehoda poškodila semafor a Andrej Danko spôsobil nehodu."
Id436,politics,,,3,"Denník N odhalil plagiatový prípad, ktorý je spojený s rigoróznou prácou Andreja Danko."
Id437,culture,,,9,"Andrej Kraus je slovenský herec, humorista, scenárista, producent a moderátor, a je známy rolami v Uragáne, Hurikáne, Susedia a Kutyil s.r.o."
Id438,history,,,3,Deň vzniku Slovenskej republiky je oslavovaný 1 januára v Slovensku.
Id439,geography,,,1,Pieninský národný park má krátke meno PIENAP.
Id440,culture,,,6,"Univerzita Komenského má fakultu Filozofická fakulta, ktorá je súčasťou Univerzity Komenského, nachádza sa v Bratislave, je jednou z najstarších fakultät a zameriava sa na spoločenské vedy a humanitné štúdie."
Id441,history,,,1,Slovenská republika má firstPresident Michal Kováč.
Id442,culture,,,2,Ján Červeň píše prose po pseudonymu N.E. Vreč a je autor z Slovenska.
Id443,other,,,1,ZŤP je zdravotne ťažko postihnutý.
Id444,politics,,,4,"Rómska Iniciatíva Slovenska má fullNameOf RIS, RIS je political party, RIS je country Slovakia a RIS má status former."
Id445,geography,,,2,"Váh je řekou, ktorá sa nachádza v Váh River Valley."
Id446,geography,,,2,"Vrbovský kanál začína v Žaluzicách, ktoré sú umiestnené vo východnom Slovensku."
Id447,geography,,,9,"Bratislava je významné mesto, nachádza sa na Dunaji a je v Slovensku, Štúrovo je významné mesto, nachádza sa na Dunaji a je v Slovensku, Komárno je významné mesto, nachádza sa na Dunaji a je v Slovensku."
Id448,culture,,,2,Ján Štiavnický je slovenský autor a je známy pre literatúru pre deti a mládež.
Id449,culture,,,3,"Beatrix Littmannová je speváčka, je slovenská a zomrela v roku 2018."
Id450,geography,,,1,Slovenský železničný štátny podnik má název Železnice Slovenskej republiky ŽSR.
Id451,geography,,,2,"Zemplín je umiestnený vo Východ Slovenska, ktoré je súčasťou Slovenska."
Id452,sports,,,3,"Peter Doležaj hraje pre ŠK Svätý Jur, ktorý je slovenský futbalový klub, a Peter Doležaj je aktívny v roku 2024."
Id453,politics,,,3,"Ján Drgonec je právnik, reprezentuje NRSR a jeho politickou partiou je Aliancia nového občana."
Id454,culture,,,2,Medzinárodný festival Magicfestival sa koná v Bratislava a je to festival.
Id455,geography,,,4,"Sedlo je v Nízke Tatry, spája sa s Bocianskou Dolinou a s Liptovom, a jeho meno je Čertovica."
Id456,sports,,,3,Jana Velďáková je slovenská atlétka skoku do diaľky.
Id457,geography,,,4,"Rastislav Podoba je umelec, ktorý je aktívny v Banská Bystrica, ktorá je mestom v Slovensku."
Id458,culture,,,3,"Sme Pri Tom je talk show, ktorá je slovenská televízia, a STVR tento program vysiela."
Id459,geography,,,1,Okres Sabinov je umiestnený v Prešovský kraj.
Id460,culture,,,3,"Slovenská filmová a televízna akadémia operuje pod akronymom SFTA, je záujmovou organizáciou a je z Slovenska."
Id461,geography,,,1,Piešťany tečie cez Váh.
Id462,politics,,,2,Kresťanské Demokratické Hnutie má politicalPartyIn Slovakia a jeho abravácia je KDH.
Id463,politics,,,4,Jaroslav Rezník bol riaditeľ v organizácii Rozhlas a Televízia Slovenska od 2017-01-01 do 2022-12-31.
Id464,culture,,,2,"Slovenské národné divadlo má abreikáciu SND, ktoré sa odkazuje na Slovenské národné divadlo."
Id465,geography,,,2,"Divadlo Jonáša Záborského je nachádzajúce sa v Prešove, ktoré je slovenské mesto."
Id466,geography,,,3,"Košťany nad Turcom má hranice s Martinom, Košťany nad Turcom je obec a Martin je mesto."
Id467,geography,,,3,"Jakubovo námestie je umiestnené v Starom Meste, ktoré je súčasťou Bratislavy a je mestskou časťou."
Id468,politics,,,3,"Ivan Mikloš je člen SDKÚ DS, jeho aktuálna pozícia je Deputy Chairman, ktorý je členom SDKÚ DS."
Id469,geography,,,3,"Polus City Center je nákupné centrum, ktoré sa nachádza na Vajnorskej ulici v Bratislave."
Id470,sports,,,2,Peter Škantár je reprezentantom Slovenska a jeho športovou disciplínou je vodný kajak.
Id471,geography,,,1,Štátna Opera je nachádza v Banská Bystrica.
Id472,sports,,,1,Profesionálny košický futbalový tím má název FC VSS Košice.
Id473,culture,,,3,"Peter Lipa je slovenský spevák, ktorý vytvoril album Dobré Meno."
Id474,geography,,,1,Záhorie je umiestnené v Západ Slovenska.
Id475,culture,,,2,Chatári je slovenský rodinný seriál a TV Markíza vysiela Chatári.
Id476,sports,,,1,ŠK Slovan Bratislava má former FootballStadium na Tehelné pole.
Id477,geography,,,4,"Trnavský kraj má hranice s Českom, má hranice s Rakúskom a má hranice s Maďarskom a je jedinečný v susedení s tromi krajinami."
Id478,geography,,,3,"Hlavná bratislavská autobusová stanica má meno Bratislava Nivy, nachádza sa v Bratislave a je Autobusová Stanica."
Id479,culture,,,2,Matica Slovenská je Celonárodna Slovenská Kultúrna Ustanovizeň a jej sídlo je Martin.
Id480,culture,,,4,"Dominika Mirgová je speváčka, ktorá je slovenská a vyviedla Znamenia, ktoré sú EP typu."
Id481,culture,,,3,Jana Kirschner je Slovenka a naspievala album Shine.
Id482,politics,,,3,"Matúš Vallo je slovenský architekt, primátor Bratislavy a jeho pozícia trvá od roku 2024."
Id483,geography,,,1,"Slovenský hydrometorologický ústav má abreikáciu hasAbbreviation, ktorá je SHMÚ."
Id484,geography,,,2,"Turčianske Teplice tečie cez river Teplica, a Teplica je river."
Id485,culture,,,2,Branislav Korec má pseudonym Otis a je jeho povolanie slovenský reper.
Id486,geography,,,1,Okres Levoča je umiestnený v Prešovský kraj.
Id487,sports,,,2,Podujatie ťažných koní má název Kľačianska Podkova a probíha v Turčianske Kľačany.
Id488,politics,,,2,Tajná služba operuje v Slovensku a jej meno je Slovenská informačná služba.
Id489,culture,,,2,"Spoločnosť SME publikuje Korzár, ktorý je regionálny denník."
Id490,geography,,,2,Počúvadlianske Jazero je súčasťou Banská Štiavnica a je mestská časť.
Id491,geography,,,2,"Vysoká škola ekonomická je nachádza v Bratislave, ktorá je slovenské mesto."
Id492,geography,,,2,"Ratnovce je nachádza v Piešťany, a Piešťany je okres."
