eid,category,shape,shape_type,size,sentence
Id286,history,,,1,Dalimilova kronika was written in Česky.
Id287,culture,,,1,Kabát's origin city is Teplice.
Id288,geography,,,1,Škoda was founded in Plzeň.
Id289,history,,,3,"Karlova univerzita is located in Praha, and Karolinum is the building of Karlova univerzita, which is the oldest building."
Id290,culture,,,1,Josef Václav Myslbek has the occupation of sochař.
Id291,culture,,,1,Václav Havel acted in Divadlo Na zábradlí.
Id292,history,,,1,Tomáš Baťa founded CompanyInCity in Zlín.
Id293,history,,,1,Jaroslav Hašek is the author of Osudy dobrého vojáka Švejka za světové války.
Id294,culture,,,3,"Petřín has the monument Pomník Karla Hynka Máchy, which commemorates Karel Hynek Mácha, who is a Czech poet."
Id295,geography,,,2,"Novodobá těžba affects the appearance and development of České Lípa, and its resource type is uranium."
Id296,geography,,,1,Kraví hora is called rozhledna.
Id297,history,,,1,Karel Kryl's nickname is Básník s kytarou.
Id298,geography,,,3,"Sokolov is located at Soutok Ohře a Svatavy, which is the confluence of Ohře and Svatava."
Id299,geography,,,3,"The Renesanční městský palác is located at Malé náměstí a Dlouhá ulice, is located in Hradec Králové, and has the name Cejpův dům."
Id300,history,,,2,"The Zemský úřad's previous location was Brno, and its previous seat was the Místodržitelský palác."
Id301,history,,,2,Pankrácká věznice is notoriously known and is directly connected to pražský vrchní soud.
Id302,culture,,,3,"První česká hudební televizní stanice hasName Óčko, isType hudební televizní stanice, and isCountry Česká."
Id303,politics,,,3,"Andrej Babiš owns Mladá fronta and owns mediální skupina Mafra, starting ownership on 2013-01-01."
Id304,culture,,,3,"Zdeněk Svěrák announces U Prdlavky, which is a stop that belongs to pražská městská hromadná doprava."
Id305,geography,,,2,"linka C is part of pražské metro, and linka C is the oldest."
Id306,history,,,3,"Gavrilo Princip was an atentátník and is famous, and he was imprisoned in Terezín."
Id307,geography,,,3,"The televizní vysílač Ještěd is a type of televizní vysílač, and it is located near Liberec, which is a city."
Id308,geography,,,2,Václav Aulický is an architect who designed the Žižkovský vysílač.
Id309,geography,,,2,"The Labe meets Orlice, and the confluence location of the Labe Orlice is Hradec Králové."
Id310,culture,,,1,Svatá Anna has the property chladna z rána.
Id311,culture,,,3,"Prago Union received the Anděl Award for Dezorient Express, and the Anděl Award was in the year 2010."
Id312,history,,,6,"Rudolf Procházka was a Czech soldier and a pilot, held the rank of major, lived in a house, and died in a house located in Brno."
Id313,history,,,2,Přemysl Otakar II has the nickname král železný a zlatý and is the King of Česko.
Id314,geography,,,2,The Institut plánování a rozvoje hlavního města Prahy is located in Praha and is headquartered in budovy bývalého Sdružení projektových ateliérů.
Id315,history,,,4,"Žofie Chotková is a Czech noblewoman, and she is the spouse of Ferdinand d´Este, who is a heir to the throne and was assassinated."
Id316,geography,,,2,"The Nová linka D is part of the pražské metro, and its color is modrá."
Id317,geography,,,1,Tzv. Pražské Předměstí belongs to the cadastral area Hradec Králové.
Id318,history,,,1,Česká televize was founded on 1992-01-01.
Id319,sports,,,2,"The závodní okruh is located in Most, which is part of the severozápadní Čechy region."
Id320,history,,,1,The nemocniční areál nemocnice Znojmo originated from the former Franciscan monastery.
Id321,geography,,,4,"Karlovy Vary is located in západ Čech, is part of the seznam Světového dědictví UNESCO, is known for termální prameny, and is of the type české město."
Id322,history,,,3,"The communist judicial political processes occurred from 1950-01-01 to 1959-12-31 in Československo, and Milada Horáková is a famous victim of the communist judicial political processes."
Id323,culture,,,6,"Josef Kemr is of Czech nationality, is a legendary actor, and has 150 roles. He received the Cena Thálie award in 1993 for lifetime mastery."
Id324,geography,,,1,Dům U Doušů is located at Václavské náměstí.
Id325,history,,,5,"The Československý válečný kříž 1939 is a military decoration, its country is Československo, and it was awarded for demonstrating an outstanding deed in danger of life and for sacrificing life, with a founding date of 1939."
Id326,culture,,,4,"Melantrich is a type of Nakladatelství, is from Česko, is of the Novodobé era, and is located at Václavské náměstí."
Id327,history,,,2,"The historical core of the city of Prostějov is part of the municipal monument zone, and its designation year is 1990."
Id328,history,,,5,"Ústí nad Labem is located in sever Cech and was heavily affected by americké nálety which occurred at 1945, and it was also heavily affected by the éra rozsáhlých demolic a přestaveb which occurred during the komunistický režim."
Id329,history,,,1,The Národní divadlo v Praze had its foundation stone laid on 1868-01-01.
Id330,history,,,2,"The kostel od Santiniho na Zelené hoře is dedicated to sv. Jan Nepomucký, and the kostel od Santiniho is located in Zelená hora."
Id331,culture,,,1,Jihlavský pivovar has the symbol ježek.
Id332,history,,,1,Jaroslav Hašek died in Lipnice nad Sázavou.
Id333,culture,,,2,The chrám v Kutné Hoře is dedicated to sv. Barbora and is located in Kutná Hora.
Id334,culture,,,2,Pivovar is located in Pelhřimov and has the name Poutník.
Id335,geography,,,1,Ještěd is located near Liberec.
Id336,culture,,,2,Radegast is a Slavic god and has a statue of Radhošť.
Id337,geography,,,1,Výtahová kancelář Bati is located in Baťův Mrakodrap.
Id338,history,,,5,"Marie Svatošová is a doctor and the founder of the Czech hospices; she received the Medaile Za zásluhy o stát, which was awarded by Václav Havel and Miloš Zeman."
Id339,history,,,3,"The Český zemský sněm hasSeatedIn the Thunovský palác, and 1861 is theYearOf start."
Id340,politics,,,2,Jiří Kobza is a member of the SPD and was elected to parliament.
Id341,history,,,3,"Masarykova univerzita has a size rank of 2, a founding rank of 2, and is in the Česká republika."
Id342,history,,,3,Jana Opletala's funeral was before the closure of the Czech Technical University.
Id343,other,,,1,Kostelecké uzeniny belongs to Agrofert.
Id344,geography,,,3,"The kostel is located at the západní okraj, which is the location of the Českolipský městský park, and the kostel is used by the Husitská církev."
Id345,history,,,3,Československá televize started broadcasting in 1953 in Československo and its broadcasting type is public broadcasting.
Id346,history,,,4,"The Bible kralická is a Bible, it is in čeština, it is úplný, and it is první."
Id347,geography,,,3,"České Budějovice is located at the River Confluence, which is the confluence of the Vltava and the Malše."
Id348,history,,,1,hrad Kost belongs to the family Rod Kinských.
Id349,geography,,,1,Rudný důl u Harrachova is located inside Ptačinec.
Id350,geography,,,2,"Krkavčí skály u Křižan are known as Vajoletky, which are used by horolezci."
Id351,geography,,,3,The oldest preserved stone bridge is located in Morava and was found under náměstí in Litovel.
Id352,culture,,,1,Vysoká škola uměleckoprůmyslová v Praze has the abbreviation UMPRUM.
Id353,geography,,,6,"Kino Jas is a kinosál and a širokoúhlé kino located in Pardubice on Bratranců Veverkových street, and it is historically first."
Id354,geography,,,1,The known illuminated walkway is located under Jihlava.
Id355,politics,,,1,Emil Hácha was the president of Protektorát Čechy a Morava.
Id356,geography,,,1,Kostel svatého Václava a Blažeje is located in Děčín.
Id357,sports,,,4,"Lukáš Bauer won the silver medal in the ZOH 2006 event, which took place in Turín on 2006-02-10."
Id358,geography,,,1,Jetřichovické stěny is located in České Švýcarsko.
Id359,culture,,,2,"Devětsil is a Český Levicový Svaz Umělců, and Jaroslav Seifert is a member of Devětsil."
Id360,geography,,,1,Dopravní podnik hl. m. Prahy has 2 cable cars.
Id361,history,,,2,The původní pražská univerzita was founded on 1348-01-01 and has 4 faculties.
Id362,culture,,,1,Jiřina Bohdalová voiced Rákosníček.
Id363,culture,,,1,Karel Šíp moderates Všechnopárty.
Id364,geography,,,2,"Ploučnice flows into Labe, and the location of confluence is Děčín."
Id365,other,,,2,"Univerzita Karlova has the Faculty of Humanities, and the Faculty of Humanities is the youngest faculty of Univerzita Karlova."
Id366,politics,,,5,"Union banka is a medium-sized Czech bank, and its closure year was 2003. The actions taken by Union banka were to close all branches and enter liquidation due to suspicious loans."
Id367,culture,,,4,"Johann Wolfgang Goethe liked Mariánské lázně, and he had a romance with Ulrika von Levetzow, who is a young noblewoman, with the romance location being Mariánské lázně."
Id368,culture,,,1,Kroměříž uses the Hanácké dialect.
Id369,geography,,,3,Kraj Pardubický is part of Východočeský kraj from 1960-01-01 to 2000-12-31.
Id370,geography,,,1,Hrad Karlštejn is located in okres Beroun.
Id371,geography,,,5,"Žampašský most is a stone bridge located in Česko, spans the Kocour valley, and has the highest property."
Id372,other,,,4,"The Meteor is a variety of jablka, its breeding location is Česko, and its parent varieties are Melrose and Megumi."
Id373,history,,,2,Stavovské divadlo hadNameDuring socialismus and its alternativeName is Tylovo divadlo.
Id374,history,,,3,Jiří z Poděbrad is the Czech king and does not belong to the Panovnická dynasty; he is the only one.
Id375,geography,,,4,"The autobusy departsFrom Nádraží Veleslavín, which isTypeOf stanice metra and isLocatedIn Praha, and the autobusy goesTo letiště."
Id376,geography,,,2,"Václavské náměstí is located in Praha, and its colloquial name is Václavák."
Id377,history,,,4,"The Pražské povstání started on 1945-05-01 and ended on 1945-05-31, and the rebels received help from the units of the Soviet-Liberation Army, whose commander was generál Vlasov."
Id378,history,,,1,Přemysl Otakar II founded Uherské Hradiště.
Id379,culture,,,2,Jaroslav Foglar writes Hoši od Bobří řeky.
Id380,geography,,,1,Pivo Klostermann was brewed in Strakonice.
Id381,culture,,,1,The song Kolej Yesterday has author Michal Prokop.
Id382,geography,,,2,The velká jezdecká socha Jana Žižky is located in Praha and its specific location is Vítkov.
Id383,geography,,,1,Česká televize is headquartered in Kavčí hory.
Id384,geography,,,2,The oldest preserved bridge in the Czech Republic is in Písek.
Id385,geography,,,2,"The Zoologická zahrada is located in Dvůr Králové nad Labem, which is part of the Královéhradecký kraj."
Id386,politics,,,1,"Policie České republiky has the motto ""Pomáhat a chránit""."
Id387,history,,,5,"Československá automobilová doprava provides autobusová doprava and operates in Československo during the period from 1949-01-01 until 1989-12-31, which was a time of socialismus in Československo."
Id388,geography,,,4,"Dlouhé Stráně is a type of power plant, its location is Hrubý Jeseník and Česko, and it is the most powerful."
Id389,politics,,,5,"Komunistická strana Čech a Moravy is a political party with a far-left political ideology, and its country is Česko. It was founded in 1990 and is the successor of Komunistická strana Československa."
Id390,history,,,3,"Československo had a retail network that included Tuzex, and Tuzex sold foreign goods and accepted bony as a payment method."
Id391,history,,,5,"Jan Palach, who was český, self immolated at the beginning of the occupation of Czechoslovakia, which started by the armies of the Warsaw Pact countries."
Id392,politics,,,5,"Martin Stropnický is a heretic, is of Czech nationality, is the minister of foreign affairs of the Czech Republic, started on 2017-01-01, and ended on 2018-12-31."
Id393,culture,,,2,Loupežník Rumcajs is a character from Český Večerníček O loupežníku Rumcajsovi and resides near Jičín.
Id394,geography,,,5,"Humpolec is in the region Vysočina, is associated with Hliník, and Hliník is a character from Marečku podejte mi pero, which is a film, and Hliník is fictional."
Id395,politics,,,1,Petr Pavel is a member of komunistická strana.
Id396,culture,,,5,"The Czech music group Nightwork has the name Nightwork, was active from 2006-01-01 until 2013-12-31, has member Jakub Prachař, and has member Vojtěch Dyk."
Id397,culture,,,4,"Božena Němcová is the author of Babička and Divá Bára, is part of národní obrození, and has Czech nationality."
Id398,geography,,,2,"The Největší synagoga v Česku is located in Plzeň, and it is in the country Česko."
Id399,other,,,7,"Mikov is the manufacturer of nože, and Mikov is in Česko. Rybička is a type of nůž, manufactured by Mikov, and it has a unikátní rukojěť. Rybička is probably the most widespread and the most famous."
Id400,politics,,,5,"Martin Baxa is a secondary school teacher and a politician, is Czech, is the minister of culture of the Czech Republic, and started on 2021-12-01."
Id401,culture,,,5,"The Müllerova vila is a functionalist style villa located in Praha 6 Střešovice, designed by Adolf Loos, and is a villa with a luxury attribute."
Id402,culture,,,6,"Marie Čermínová is Czech-French and is a painter, also known as Toyen. She is one of the most significant figures associated with the artistic avant-garde, which existed from 1900-01-01 to 1950-01-01."
Id403,culture,,,4,"moderní kašny is located at Náměstí Republiky v Plzni and depicts chrtice, velblouda, and anděla."
Id404,culture,,,4,"Jiřina Bohdalová voiced the character Křemílek and Vochomůrka, and both Křemílek and Vochomůrka are part of the český kreslený večerníček."
Id405,geography,,,2,"Plzeň contains the largest prison in the Czech Republic, and the largest prison in the Czech Republic is located in Plzeň."
Id406,culture,,,3,"Adam Svatoš has the nickname Kato, started his career in Chaozz, and his career type is hiphop."
Id407,history,,,5,"Heliodor Píka was a divisional general, was of Czechoslovakian nationality, was convicted in 1949, received the sentence of death, and had a constructed judicial process."
Id408,history,,,4,"Radyně is a ruin of a castle founded by Karel IV, located south of Old Plzeň, and is a cultural monument."
Id409,culture,,,3,"The television series Český televizní seriál is named Modrá krev, has the theme významné české šlechtické rody, and was guided by hrabě František Kinský."
Id410,culture,,,6,"Karel Kryl is of Československý nationality, is an author, created many anti-communist protest songs, and released them on 1969-01-01; his first LP is Bratříčku zavírej vrátka."
Id411,culture,,,7,"Jiří Menzel is a director, an actor, and a writer, and he is Czech. Jiří Menzel directed Ostře sledované vlaky, Vesničko má středisková, and Postřižiny."
Id412,culture,,,5,"Bohumil Hrabal's occupation is prozaik, his nationality is český, and his active period was from 1950-01-01 to 2000-12-31. He is the author of Ostře sledované vlaky and Obsluhoval jsem anglického krále."
Id413,geography,,,3,Děčín is located in the Ústecký kraj and is situated at the confluence of Labe Ploučnice.
Id414,culture,,,6,"Libuše is a character from české pověsti, has father Krok, has sisters Kazi and Teta, is the mythical česká kněžna, and is the spouse of Přemysl Oráč."
Id415,history,,,4,"Praotec Čech is legendary and is an ancestor. Praotec Čech ledPeople do země zaslíbené, and české pověsti describeEvent Praotec Čech ledPeople do země zaslíbené."
Id416,geography,,,4,"Blaník is the location of the hidden army of knights, which according to the Czech legend will ride out to help its people, but the condition for the ride out will be the worst for the Czech nation."
Id417,culture,,,4,"Bivoj is a Český Legendární Hrdina, caught Divoký Kanec, obtained Ruka Kazi, and accordingTo Pověst."
Id418,history,,,3,Jan Hus was executed in Kostnice on 1415-07-06 by burning.
Id419,history,,,6,"Svatý Václav is a Czech book and a witness; he was murdered in Stará Boleslav by the servants of Boleslav, who belong to Boleslav."
Id420,history,,,4,Antonín Zápotocký was the pátý československý prezident from 1953-01-01 to 1957-12-31.
Id421,history,,,4,Gustáv Husák was the president from 1975-01-01 to 1989-12-31 and was the last communist president of Československo.
Id422,politics,,,3,"The president of the Czech Republic is the 2nd, and his name is Václav Klaus."
Id423,history,,,1,Klášter v Plasích originally belonged to the Cisterciácký řád.
Id424,geography,,,7,"Rabí is a cultural monument, is a type of hrad, is the largest zřícenina, is located in Česko, is 8 kilometrů from Sušice."
Id425,geography,,,2,"The most famous functionalist villa in the Czech Republic is Vila Tugendhat, which is located in Brno."
Id426,culture,,,5,"Brummelův dům is a building, is located in Plzeň, was designed by Adolf Loos, has a protection status of a cultural monument of the Czech Republic, and its protection started on 2002-01-01."
Id427,history,,,4,"The Funkcionalistický památník was designed by František Lýdie Gahura, opened in 1933, is located in Zlín, and was dedicated to Tomáš Baťa."
Id428,culture,,,7,"Ladislav Smoljak was a director, screenwriter, and actor, played the leading role, was associated with Divadlo Járy Cimrmana, and his death date was 2010-01-01; he was of Czech nationality."
Id429,geography,,,3,"Velká Javořina is the highest peak in Bílé Karpaty, and its height is 970 meters, located in Bílé Karpaty."
Id430,culture,,,8,"Josef Jungmann was a poet and a linguist, born in 1773, and was of Czech nationality. He was a leading figure and was associated with the Czech national revival. Josef Jungmann co-created with Josef Dobrovský considered as the creator of modern Czech."
Id431,sports,,,1,Eva Adamczyková rozená Samková is famous for snowboarding.
Id432,history,,,1,The first Czech knížecí dynasty has the name Přemyslovců.
Id433,history,,,2,"Emil Škoda is the founder of Škoda, and Škoda is an industry type of machine-building enterprise."
Id434,other,,,2,"Univerzita Karlova ensuresActivity Nakladatelství Karolinum, and Nakladatelství Karolinum hasName Karolinum."
Id435,history,,,5,"The Sametová revoluce is a period of political changes in Československo in the year 1989, which led to the fall of the communist regime."
Id436,geography,,,1,Kroměříž is located in Zlínský kraj.
Id437,geography,,,1,Lány is located in Středočeský kraj.
Id438,geography,,,1,Stavovské divadlo is located in pražské Staré Město.
Id439,geography,,,2,Petřín is a Kopec and its location is Centrum Prahy.
Id440,geography,,,1,Okres Hodonín is located in Jihomoravský kraj.
Id441,geography,,,1,zámek Světlá nad Sázavou is located in the Vysočina region.
Id442,geography,,,2,"Rudolfinum is located at náměstí Jana Palacha, which is located in Praha."
Id443,history,,,4,Pražské jaro is a period that has the characteristic of political liberalization and is located in Československo in the year 1968.
Id444,history,,,2,Jan Patočka is a Czech philosopher and was active in the 20th century.
Id445,geography,,,1,Kuks is located in the district of Trutnov.
Id446,geography,,,3,"Vrchlického sady is a park located in front of budova hlavního nádraží v Praze, which is in Praha."
Id447,geography,,,1,Jindřichův Hradec is located in Jihočeský kraj.
Id448,history,,,1,Alice Garrigue Masaryková founded Československý červený kříž.
Id449,geography,,,2,Haná is an Oblast located in Střední Morava.
Id450,geography,,,1,Adršpašsko teplické skály is located in Královehradecký kraj.
Id451,geography,,,3,"Plzeň hasFamousBrewery Plzeňský Prazdroj, which isLocatedIn Plzeň, and Plzeňský Prazdroj isMostFamous true."
Id452,history,,,1,The reportage written on the apron was by Julius Fučík.
Id453,history,,,1,Adolf Szczyzycki is a Czechoslovakian automobile racer.
Id454,geography,,,1,The Divadelní fakulta Akademie múzických umění v Praze (DAMU) is located at Palác Kokořovských.
Id455,culture,,,2,"Berenika Kohoutová acted as Mladá Marta, who appears in Muži v naději."
Id456,geography,,,3,"The hrad Zvíkov is located at the mouth of the Otava and Vltava rivers, which consists of the Otava and the Vltava."
Id457,geography,,,1,Helfenburk u Úštěka is located in the district of Litoměřice.
Id458,history,,,1,Josef Jungmann was buried at Olšanské hřbitovy.
Id459,history,,,2,"Kateřina Hešová was associated with the military operation Anthropoid, which was the cause of her death."
Id460,culture,,,3,"Mikoláš Aleš won the competition work Vlast, and Národní divadlo is from Česko."
Id461,geography,,,5,"Václav Postránecký is an actor, a director, and a theater educator, is Czech, and was born in Praha."
Id462,culture,,,3,"AVU is the abbreviation of Akademie výtvarných umění, which is located in Praha and is a type of vysoká školá."
Id463,geography,,,1,Chlumec nad Cidlinou is located in the district Hradec Králové.
Id464,geography,,,5,"Markéta Šílená is a Czech designer, a jeweler, a glass artist, a secondary school teacher, and was born in Semily."
Id465,history,,,2,"Československo's highest legislative body was the Národní shromáždění republiky Československé, which was active from 1920-01-01 to 1939-12-31."
Id466,geography,,,1,Bazilika svatého Petra a Pavla is located in Vyšehrad.
Id467,geography,,,3,"Karlovy Vary is located at the soutok Ohře a Teplé, which is the confluence of the Ohře and Teplá."
Id468,geography,,,1,Terezín is located in okres Litoměřice.
Id469,geography,,,2,"The Poslanecká sněmovna Parlamentu České republiky is located in Malá Strana, which is part of Praha 1."
Id470,geography,,,4,"Vinohrady borders Žižkov, Strašnice, Vršovice, and Nusle."
Id471,culture,,,1,Růžena Marková is a sportswoman.
Id472,geography,,,7,"The Šumava contains Plešné, Prášilské, and Laka, and the Šumava has 3 glacial lakes."
Id473,history,,,5,"Legenda describesEvent zabil svatého Václava, and Boleslav is the brother of svatého Václava. Boleslav hasAssociates jeho družina, and Boleslav killed svatý Václav with his družina."
Id474,geography,,,2,Bavorov is a location type jihočeské město and lies at the river Blanice.
Id475,culture,,,3,"Divadlo F. X. Šaldy is located at místo, and Soukenické divadlo's former location was místo, and Soukenické divadlo's former name was Divadlo F. X. Šaldy."
Id476,sports,,,2,"HC Kometa Brno is a hockey club, and its original name is TJ Rudá hvězda Brno."
Id477,sports,,,3,"Otmar Kučera is a Czechoslovakian pilot, served in the Royal Air Force, and was active during 1939-09-01 to 1945-09-02."
Id478,culture,,,2,"Václav Havel wrote Antikódy, which is a poetry collection."
Id479,geography,,,2,"Česká Lípa is built near Lipý, and Lipý is a water castle."
Id480,culture,,,2,"Ministerstvo kultury designates kulturní památky, and kulturní památky are located in Česká republika."
Id481,history,,,1,Město Olomouc became Royal City on 1253-01-01.
Id482,culture,,,2,"Pardubice is known for the production of perník, and perník's production location is Pardubice."
Id483,sports,,,4,"Eva Adamczyková is an Olympic champion in snowboardcross, her birth name is Samková, and she won at the zimní olympijské hry 2014 in Soč."
Id484,geography,,,2,Kutná Hora is named after the mining of silver ore and the smelting of silver.
Id485,geography,,,3,"Příbor is a city in Česko, is located in Okres Nový Jičín, and is known as the birthplace of Sigmund Freud."
Id486,sports,,,2,"The česká fotbalová liga's sponsor is Chance liga, and this sponsorship started in 2024."
Id487,history,,,1,The region Morava is derived from the river Morava.
Id488,history,,,4,"Jan Nepomucký was a generální vikář, was associated with the pražský arcibiskup, originated from Nepomuk, and later became svatořečen."
Id489,sports,,,2,FC Baník Ostrava is derived from slovenský ekvivalent horník and refers to historické kořeny klubu.
Id490,geography,,,4,"Vršovice is surrounded by Královské Vinohrady, Strašnice, Michle, and Nusle."
Id491,geography,,,1,The name of the city Zlín is derived from Zlo.
Id492,geography,,,1,Horní Štěpanice is located in Krkonošský národní park.
Id493,geography,,,2,"Kněžná is a river, and Rychnov nad Kněžnou contains in its name Kněžná."
Id494,geography,,,1,Turnov is located in Jičínská pahorkatina.
Id495,geography,,,1,Opočno is located in Královehradecký kraj.
Id496,geography,,,1,Kadaň is located on the Ohře River.
Id497,geography,,,2,"Červený hrádek is located at úpatí Krušných hor, which is part of Krušné hory."
Id498,geography,,,3,"hrad Veveří is located in ostroh, which is located above the river Svratka and is near Brno."
Id499,history,,,2,"Hrad Velhartice was founded by Páni z Velhartic, who are a panský rod."
Id500,geography,,,3,"Děčín is located at Soutok Labe a Ploučnice, which is the confluence of Labe and Ploučnice."
Id501,geography,,,1,Březnice is located in the district of Příbram.
Id502,geography,,,1,Zámek Zásmuky is located in Středočeský kraj.
Id503,history,,,4,"Husité conquered Chomutov in 1421-01-01, and 1421 belongs to the 15th century."
Id504,geography,,,1,Nový Jičín lies on the Jičínka River.
Id505,culture,,,2,"Jiří Wolker is the author of Host do domu, and Host do domu is a básnická sbírka."
Id506,geography,,,2,"Gymnázium Jana Valeriána Jirsíka is located in Českých Budějovicích, which is a region type of jihočeské město."
Id507,history,,,1,Boleslav I. has the nickname Ukrutný.
Id508,geography,,,2,Bruntál is a city located in Moravskoslezský kraj.
Id509,geography,,,2,"Město Jeseník is named after the location near the Jeseníky mountain, and the location near the Jeseníky mountain is located near the Jeseníky mountain."
Id510,geography,,,1,Chrudim is located in Pardubický kraj.
Id511,geography,,,2,"The Vltava is the longest river, and its location is the territory of the Czech Republic."
Id512,geography,,,1,Západočeský kraj hasSeat Plzeň.
Id513,geography,,,2,"Lovosice is located on levý břeh, which is part of the river Labe."
Id514,geography,,,2,"Znojmo is located on levý břeh, which is part of Dyje."
Id515,geography,,,1,Smíchov borders on North Malá Strana.
Id516,geography,,,1,The Liberecký kraj has the highest peak Kotel.
Id517,geography,,,1,hrad Kunětická hora is located near Pardubice.
Id518,geography,,,1,Divadlo na Vinohradech is located at náměstí Míru na Vinohradech.
Id519,geography,,,2,The Plzeňský kraj borders with 4 and is a region type of kraj.
Id520,culture,,,1,Karel Gott was born in Plzeň.
Id521,culture,,,3,"Otto Wichterle's place of origin is Prostějov, and Jiří Wolker's place of origin is Prostějov, and Prostějov is located in Morava."
Id522,geography,,,1,Zámek Trmice is located in Ústecký kraj.
Id523,culture,,,1,Hrad Pernštejn has the architectural style gotický.
Id524,history,,,2,"Polička was founded by Přemysl Otakar II, who is a Czech king."
Id525,geography,,,3,"Holešovice is separated by the river, and Libně is part of Praha, and Holešovice is separated from Libně."
Id526,geography,,,3,"Zámek Lednice is located in Česko, and the zámecký park contains a minaret."
Id527,geography,,,3,"Neratovice is a city located in the Polabská nížina, which is a lowland."
Id528,geography,,,2,"Ústí nad Orlicí is located in Podhůří Orlických hor, which is part of Orlické hory."
Id529,history,,,2,"Edvard Beneš is the last Czechoslovakian president, and the last Czechoslovakian president was before 1939-09-01."
