eid,category,shape,shape_type,size,sentence
Id247,geography,,,1,Chráněná krajinná oblast Křivoklátsko je nachádza v Středočeský kraj.
Id248,other,,,2,Orlice park shopping je obchodní centrum a nachádza sa v Hradec Králové.
Id249,geography,,,1,Strakonice je umiestnený v Jihočeský kraj.
Id250,geography,,,1,Pevnost Josefov je nachádza v okrese Náchod.
Id251,history,,,1,StB bola československá politická policie.
Id252,geography,,,1,Trutnov je nachádza v Královéhradecký kraj.
Id253,history,,,1,Alois Jirásek je autor Staré pověsti české.
Id254,geography,,,1,Prostějov je nachádza v Olomoucký kraj.
Id255,history,,,4,"Pionýr je isA Český Spolek, ktorý cíli na děti, mládež a dospělí."
Id256,history,,,2,Rudé právo je deník a je spojené s Komunistickou stranou Československa.
Id257,history,,,1,Rožmberkové je Český šlechtický rod.
Id258,history,,,2,Karel Klostermann je spisovatel český.
Id259,geography,,,1,Univerzita Tomáše Bati je nachádza v Zlín.
Id260,other,,,1,TV Nova je založil Vladimír Železný.
Id261,culture,,,1,Sokol je Český tělocvičný spolek.
Id262,politics,,,2,Mladá fronta DNES je denník a je Český.
Id263,culture,,,2,Božena Němcová je autorkou knihy Babička.
Id264,history,,,1,Mikuláš Teschl z Loun je významný teolog.
Id265,geography,,,2,Plechý je súčasťou Šumavského pohoří a jeho výška je 1378 metrov.
Id266,geography,,,1,Cejpův dům je nachádza v Hradec Králové.
Id267,history,,,4,"Václav Antoš je český voják a vojenský stíhací pilot, jehoตาย je letecké neštěstí, ktoré sa stalo počas demonstratívneho letu."
Id268,politics,,,1,Ferdinanda Peroutka bol odmenený novinářům.
Id269,culture,,,2,Jiří Šlitr komponoval hudbu pro Kdyby tisíc klarinetů.
Id270,geography,,,1,Novomlýnská nádrž je nachádza na rieke Dyje.
Id271,geography,,,1,Nové Mitrovice je umiestnené v Plzeňském kraji.
Id272,geography,,,1,Nová Bystřice je nachádza na hranici s Rakouskom.
Id273,history,,,2,Alois Pokorný je student a je protikomunistický odbojář.
Id274,geography,,,1,Libníč je blízko Českých Budějovic.
Id275,culture,,,1,Magnesia Litera je české literární ocenění.
Id276,culture,,,1,Ota Pavel je autor smrti krásných srnců.
Id277,geography,,,2,Zličín je Městská Část a je partOf Praha.
Id278,history,,,1,Jihomoravský kraj je Brněnský kraj.
Id279,culture,,,4,"Michal Nesveda je kouzelník, ktorý sa správal v Česko Slovensko má talent, a Česko Slovensko má talent je talentová show, ktorá má vlastnosť slavná."
Id280,history,,,2,Marie Terezie ustanovila povinnú školní docházku v území Česka.
Id281,geography,,,1,Železné hory je nachádzajúce sa v okrese Chrudim.
Id282,history,,,3,Moravská orlice má stříbrnú a červenú farbu a je súčasťou veľkého štátneho znaku České republiky.
Id283,geography,,,1,Tatra má svoje oddelenie v Kopřivnice.
Id284,politics,,,3,"T. G. Masaryk má pozíciu prezidenta, Edvard Beneš má pozíciu ministra zahraničia a Edvard Beneš bol ministrom počas prezidentstva T. G. Masaryka."
Id285,culture,,,1,Kosmova kronika je napisaná v latine.
Id286,history,,,1,Dalimilova kronika je napisaná v jazyku Česky.
Id287,culture,,,1,Kabát je z Teplice.
Id288,geography,,,1,Škoda bola založená v Plzni.
Id289,history,,,3,"Karlova univerzita je v Prahe, Karolinum je bud[: Karlova univerzita] a Karolinum je najstarší bud[: true]."
Id290,culture,,,1,Josef Václav Myslbek je sochař.
Id291,culture,,,1,Václav Havel actedIn Divadlo Na zábradlí.
Id292,history,,,1,Tomáš Baťa založil CompanyInCity v Zlín.
Id293,history,,,1,Švejka za světové války autor Jaroslav Hašek.
Id294,culture,,,3,"Petřín má monument Pomník Karla Hynka Máchy, ktorý spomína Karla Hyneka Máchu, ktorý je český básník."
Id295,geography,,,2,"Novodobá těžba ovplyvňuje vzhľad a vývoj České Lípy, pretože novodobá těžba je uran."
Id296,geography,,,1,Kraví hora je nazvaná rozhledna.
Id297,history,,,1,Karel Kryl je básnik s kytarou.
Id298,geography,,,3,"Sokolov je umiestnený v Soutoku Ohře a Svatavy, ktorý je spojeniem Ohře a Svatavy."
Id299,geography,,,3,"Renesanční městský palác je nachádza na Malém námestí a Dlouhé ulici, nachádza sa v Hradeci Králové a má meno Cejpův dům."
Id300,history,,,2,Zemský úřad bol v previousLocation Brno a jeho previousSeat bol Místodržitelský palác.
Id301,history,,,2,Pankrácká věznice je známa a je priamo spojená s pražským vrchným soudom.
Id302,culture,,,3,"První česká hudební televizní stanice má název Óčko, je typem hudební televizní stanice a je Česká."
Id303,politics,,,3,"Andrej Babiš vlastní Mladá fronta, vlastní mediální skupinu Mafra a jeho vlastnenie začalo 2013-01-01."
Id304,culture,,,3,"Zdeněk Svěrák oznámil U Prdlavky, ktorá je zastávka, ktorá patrí k pražská městská hromadná doprava."
Id305,geography,,,2,Linka C je súčasťou pražského metro a je najstaršia.
Id306,history,,,3,"Gavrilo Princip je atentátník, jeFamous a bol v Terezíne."
Id307,geography,,,3,"Televizní vysílač Ještěd jeA televizní vysílač, ktorý jelocatedNear Liberec, a Liberec jeměsto."
Id308,geography,,,2,"Václav Aulický je architekt, ktorý navrhol Žižkovský vysílač."
Id309,geography,,,2,"Labe meets Orlice, a Labe Orlice má confluenceLocation Hradec Králové."
Id310,culture,,,1,Svatá Anna má vlastnosť chladna z rána.
Id311,culture,,,3,"Prago Union prijala Anděl Award, ktorý bol v roku 2010. Prago Union prijala Anděl Award za Dezorient Express."
Id312,history,,,6,"Rudolf Procházka bol český voják a letec, jeho vojenský ranga bola major, žil v dôme a zomrel v dome, ktoré sa nachádzalo v Brně."
Id313,history,,,2,Přemysl Otakar II má pseudonym hasNickname král železný a zlatý a je král železný a zlatý Česko.
Id314,geography,,,2,Institut plánování a rozvoje hlavního města Prahy je nachází v Praze a jeho sídlo je v budovách bývalého Sdružení projektových ateliérů.
Id315,history,,,4,"Žofie Chotková je česká šlechtična, a jej manžel je Ferdinand d´Este, ktorý bol následník trůnu a bol zabitý."
Id316,geography,,,2,Nová linka D je súčasťou pražského metra a je modrá.
Id317,geography,,,1,Pražské Předměstí patria do Hradec Králové.
Id318,history,,,1,Česká televize založila v roku 1992-01-01.
Id319,sports,,,2,"Závodní okruh je umiestnený v Mosti, ktorý je súčasťou severozápadních Čech."
Id320,history,,,1,Nemocniční areál nemocnice Znojmo pochádza z bývalého kláštera františkánů.
Id321,geography,,,4,"Karlovy Vary je české město, je nach západ Čech, je súčasťou seznamu Světového dědictví UNESCO a je známe pre termálne prameny."
Id322,history,,,3,"Komunistické justiční politické procesy trvaly od 1950-01-01 do 1959-12-31 v Československu, a Milada Horáková je známou obětí komunistických justičních politických procesů."
Id323,culture,,,6,Josef Kemr je Český legendární herec s 150 rolami a získal cenu Thálie v roku 1993 za celoživotní mistrovství.
Id324,geography,,,1,Dům U Doušů je nachádza na Václavském náměstí.
Id325,history,,,5,"Československý válečný kříž 1939 je vojenské vyznamenání, ktoré je v Československu, a ktoré je odmenené za prokázání vynikajícího činu v nebezpečí života a obětování života, pričom jeho datum založení je 1939."
Id326,culture,,,4,"Melantrich je typ Nakladatelství, je v Česko, je z éry Novodobé a nachádza sa na Václavské náměstí."
Id327,history,,,2,Historické jádro města Prostějova je súčasťou městskej pamätkovej zóny a jeho označenie je z roku 1990.
Id328,history,,,5,"Ústí nad Labem je nachádzajúce sa v severnej Čech, bol silne ovplyvnené americkými náletmi, ktoré sa stvorili v roku 1945, a bol silne ovplyvnený erou rozsáhlých demôlic a přestaveb, ktorá sa stala počas komunistického režimu."
Id329,history,,,1,Národní divadlo v Praze založilo základný kámen v roku 1868-01-01.
Id330,history,,,2,Kostel od Santiniho je nachádza na Zelené hore a je v dedičstve sv. Jana Nepomuckého.
Id331,culture,,,1,Jihlavský pivovar má symbol ježek.
Id332,history,,,1,Jaroslav Hašek je zemřel v Lipnici nad Sázavou.
Id333,culture,,,2,Chrám v Kutné Hoře je dedicadovaný sv. Barbore a nachádza sa v Kutnej Horě.
Id334,culture,,,2,Pivovar je nachádza v Pelhřimově a má meno Poutník.
Id335,geography,,,1,Ještěd je nach Liberec.
Id336,culture,,,2,Radegast je slovanský bůh a má statuę Radhošť.
Id337,geography,,,1,Výtahová kancelář Bati je nachádza v Baťův Mrakodrap.
Id338,history,,,5,"Marie Svatošová je lékařka a zakladatelka českých hospiců, a získala Medaile Za zásluhy o stát, ktorú jej bol odovzdal Václav Havel a Miloš Zeman."
Id339,history,,,3,Český zemský sněm bol v Thunovský palác a rok 1861 je počiatkom.
Id340,politics,,,2,Jiří Kobza je členom politicalParty SPD a bol zvolený do parlamentu.
Id341,history,,,3,"Masarykova univerzita má veľkosť 2, jej založenie má rank 2 a je v Česká republike."
Id342,history,,,3,"Jana Opletala má úmrtie dátum 1939-11-16, a české vysoké školy sa zavrie dátum 1939-11-17, pričom Jana Opletala predchádzala uzavretiu českých vysokých škôl."
Id343,other,,,1,Kostelecké uzeniny belongTo Agrofert.
Id344,geography,,,3,"Českolipský městský park je na západním okraji, kde je kostel, ktorý je používaný Husitskou církev."
Id345,history,,,3,Československá televize začala vysielať v roku 1953 v Československu a jej typ vysílania je veřejné vysílání.
Id346,history,,,4,"Bible kralická má typ prekladu Bible, je v češtině, je úplná a má pořadí první."
Id347,geography,,,3,"České Budějovice je umiestnené pri konfluencii River Confluence, ktorá je konfluenciou Vltavy a Malše."
Id348,history,,,1,Hrad Kost patrí k rodine Kinských.
Id349,geography,,,1,Rudný důl u Harrachova je nachádza v Ptačince.
Id350,geography,,,2,"Krkavčí skály u Křižan je známe ako Vajoletky, ktoré sú používané horolezci."
Id351,geography,,,3,"Náměstí je v Litovli, nejstarší zachovaný kamenný most je v Morave a nejstarší zachovaný kamenný most bol nájden v náměstí."
Id352,culture,,,1,Vysoká škola uměleckoprůmyslová v Praze má zkratku UMPRUM.
Id353,geography,,,6,"Kino Jas je kinosál a širokoúhlé kino, nachádza sa v Pardubicach na ulici Bratranců Veverkových a je historicky první."
Id354,geography,,,1,Známá svítící chodba je nachádza pod Jihlavou.
Id355,politics,,,1,Emil Hácha bol prezident Protektorátu Čechy a Morava.
Id356,geography,,,1,Kostel svatého Václava a Blažeje je nachádza v Děčín.
Id357,sports,,,4,"Lukáš Bauer vyhrál stříbrnú medaili v ZOH 2006, ktoré sa konalo v Turíne v dátume 2006-02-10."
Id358,geography,,,1,Jetřichovické stěny sú nachádzajú v NP České Švýcarsko.
Id359,culture,,,2,Devětsil je Český Levicový Svaz Umělců a Jaroslav Seifert je člen Devětsil.
Id360,geography,,,1,Dopravní podnik hl. m. Prahy má 2 numberOfCableCars.
Id361,history,,,2,Původní pražská univerzita vznikla v dni 1348-01-01 a má 4 fakulty.
Id362,culture,,,1,Rákosníček bol vyjadrený Jiřinou Bohdalovou.
Id363,culture,,,1,Karel Šíp moderuje Všechnopárty.
Id364,geography,,,2,Ploučnice tečie do Labe a jej miesto konfluencie je Děčín.
Id365,other,,,2,"Univerzita Karlova má fakultu humanitních studií, ktorá je najmladšou fakultou Univerzity Karlova."
Id366,politics,,,5,"Union banka je středně velká česká banka, ktorá v roku 2003 zavrla všetky pobočky a vstúpila do likvidace kvůli podezřelým úvěrům."
Id367,culture,,,4,"Johann Wolfgang Goethe stredil rád Mariánské lázně, a hadil román s Ulrikou von Levetzow, ktorá je mladá šlechtična, pričom román bol v Mariánských láznách."
Id368,culture,,,1,Kroměříž používa Hanácké nářečí.
Id369,geography,,,3,"Kraj Pardubický je súčasťou Východočeský kraj, a jeho časový úsek od 1960-01-01 do 2000-12-31."
Id370,geography,,,1,Hrad Karlštejn je umiestnený v okrese Beroun.
Id371,geography,,,5,"Žampašský most je kamenný most, ktorý je umiestnený v Česko a prekrýva údolí Kocour a má vlastnosť nejvyšší."
Id372,other,,,4,"Meteor má varietyOf jablka, jeho breedingLocation je Česko, jeho parentVariety je Melrose a jeho parentVariety je Megumi."
Id373,history,,,2,Stavovské divadlo má hadNameDuring socialismus a alternativeName Tylovo divadlo.
Id374,history,,,3,"Jiří z Poděbrad je český král, ale nepatrí panovnické dynastii a je jediný."
Id375,geography,,,4,"Autobusy odchádzajú z Nádraží Veleslavín, ktoré je stanica metra, ktorá je umiestnená v Prahe, a autobusy idú do letiště."
Id376,geography,,,2,Václavské náměstí je nachádza v Prahe a je označované ako Václavák.
Id377,history,,,4,"Pražské povstání začalo 1945-05-01 a skončilo 1945-05-31, a povstalci dostali pomoc od jednotiek Ruské osvobozenecké armády, ktoré boli vedené generálom Vlasov."
Id378,history,,,1,Přemysl Otakar II založil Uherské Hradiště.
Id379,culture,,,2,Jaroslav Foglar píše Hoši od Bobří řeky.
Id380,geography,,,1,Klostermann pivo brewedIn Strakonice.
Id381,culture,,,1,Píseň Kolej Yesterday má spisovateľa Michal Prokop.
Id382,geography,,,2,Velká jezdecká socha Jana Žižky je v Prahe a jej špecifná lokalita je Vítkov.
Id383,geography,,,1,Česká televize je založená v Kavčí hory.
Id384,geography,,,2,"Nejstarší dochovaný most v Česku je v Písku, ktoré sa nachádza v Česku."
Id385,geography,,,2,"Zoologická zahrada je nachádza v Dvůr Králové nad Labem, ktoré je súčasťou Královéhradeckého kraja."
Id386,politics,,,1,Vozy Policie České republiky majú motto Pomáhat a chránit.
Id387,history,,,5,"Československá automobilová doprava poskytuje službu autobusovej dopravy, operuje v Československu a aktívna je v období 1949-01-01 až do 1989-12-31, pričom Československo bolo v politickej ére socializmu."
Id388,geography,,,4,"Dlouhé Stráně je typ přečerpávací vodní elektrárna, jej location je Hrubý Jeseník, location je Česko a je Most výkonná."
Id389,politics,,,5,"Komunistická strana Čech a Moravy je politická strana s krajně levicovou ideológiou, ktorá je v Česku, založená v roku 1990 a je nástupcom Komunistickej strany Československa."
Id390,history,,,3,"Československo hadRetailNetwork Tuzex, Tuzex predikát soldGoodsType zahraniční zboží a Tuzex predikát acceptedPaymentMethod bony."
Id391,history,,,5,"Jan Palach, ktorý je český student, sa sám spálil po začátku okupácie Československa, ktorá bola spustená armádami států Varšavské smlouvy."
Id392,politics,,,5,"Martin Stropnický je herec, je český, je ministr zahraničních věcí ČR, jeho okres začal 2017-01-01 a skončil 2018-12-31."
Id393,culture,,,2,Loupežník Rumcajs je characterFrom Český Večerníček O loupežníku Rumcajsovi a residesNear Jičín.
Id394,geography,,,5,"Humpolec je v regione Vysočina, je spojený s Hliníkom, Hliník je postavený na Marečku podejte mi pero, Marečku podejte mi pero je film a Hliník je fikčný."
Id395,politics,,,1,Petr Pavel je člen komunistickej strany.
Id396,culture,,,5,"Česká hudební skupina Nightwork má názov Nightwork, je aktívna od 2006-01-01 a aktívna do 2013-12-31, má člena Jakub Prachař a člena Vojtěch Dyk."
Id397,culture,,,4,"Božena Němcová je autorkou Babičky a Divé Bára, je súčasťou národného obrození a má českú národnosť."
Id398,geography,,,2,"Největší synagoga v Česku je nachádza v Plzni, ktorá je v Česku."
Id399,other,,,7,"Mikov je výrobce nože, ktorý je typu nůž, a Mikov je výrobca Rybička, ktorá má unikátnú rukojť a je pravdepodobne nejrozšírenější a nejznámější."
Id400,politics,,,5,"Martin Baxa je středoškolský pedagog a politik, je český, je ministr kultury ČR a jeho startDate je 2021-12-01."
Id401,culture,,,5,"Müllerova vila je funkcionalistická, nachádza sa v Prahe 6 Střešovice, je architektom Adolf Loos, je typu vila a má luxusní vlastnosť."
Id402,culture,,,6,"Marie Čermínová je Česko-francouzská malířka, ktorú nazývali Toyen, a je jedna z nejvýznamnějších osobností, ktorá je spojená s umelickou avantgardou, ktorá existovala v období 1900-01-01 až 1950-01-01."
Id403,culture,,,4,"Moderní kašny je v Náměstí Republiky v Plzni, depictuje chrtice, depictuje velblouda a depictuje anděla."
Id404,culture,,,4,"Jiřina Bohdalová je voicedCharacter Křemílek a voicedCharacter Vochomůrka, pričom Křemílek je partOf český kreslený večerníček a Vochomůrka je partOf český kreslený večerníček."
Id405,geography,,,2,"Plzeň obsahuje největší věznice v Česku, ktoré sa nachádzajú v Plzni."
Id406,culture,,,3,"Adam Svatoš má alias Kato, začal kariéru v Chaozz a jeho typ kariéry je hiphop."
Id407,history,,,5,"Heliodor Píka má vojenský ranga divizní generál, je Československý, jeho vinný dátum je 1949, jeho vinný trest je trest smrti a jeho súdny proces bol vykonstruovaný soudní proces."
Id408,history,,,4,"Radyně je zřícenina hradu, ktorú založil Karel IV, nachádza sich jižně od Starého Plzence a je kulturní památka."
Id409,culture,,,3,"Český televizní seriál má za meno Modrá krev, jeho téma sú významné české šlechtické rody a je vedený hraběm Františkem Kinským."
Id410,culture,,,6,"Karel Kryl je Československý autor, ktorý vytvoril mnoha protikomunistické protestní písničky, ktoré bol vydaný 1969-01-01, pričom jeho prvý LP nazýva Bratříčku zavírej vrátka."
Id411,culture,,,7,"Jiří Menzel je režisér, herec a spisovateľ, je český, a jeho filmy Postřižiny, Vesničko má středisková a Ostře sledované vlaky sú režisované zo strany Jiřího Menzela."
Id412,culture,,,5,"Bohumil Hrabal je prozaik, je český a jeho aktívny čas bol od 1950-01-01 do 2000-12-31, a je spisovateľ knihy Ostře sledované vlaky a knihy Obsluhoval jsem anglického krále."
Id413,geography,,,3,Děčín je nachádza v Ústeckom kraji a nachádza sa pri Labe Ploučnice.
Id414,culture,,,6,"Libuše je postava z českých pověsti, má otca Krok, má sestru Kazi a tetu, je česká kněžna a je manželská Přemysl Oráč."
Id415,history,,,4,"Praotec Čech je legendárny, je predk pred Praotec Čech, je zaslíbený do země a české pověsti popisujú udar Praotec Čech zaslíbený do země."
Id416,geography,,,4,"Blaník je lokalitou ukrytej armády rytířů, ktorá je podľa české povesti ukrytá, a ukrytá armáda rytířů bude na pomoc svému lidu, ak bude českému národu nejhůře."
Id417,culture,,,4,"Český Legendární Hrdina je Bivoj, Divoký Kanec je Bivoj, Ruka Kazi je Bivoj a Pověst je Bivoj accordingTo."
Id418,history,,,3,Jan Hus bol upálen v Kostnici 6. júla 1415.
Id419,history,,,6,"Svatý Václav je český kníže a světec, bol zabitý v Stará Boleslav, zabitý služebníkmi Boleslava, a Boleslav je brat Svatého Václava, pričom služebníci patria k Boleslavu."
Id420,history,,,4,"Antonín Zápotocký bol pátý československý prezident, jeho termín začal 1953-01-01 a končil 1957-12-31."
Id421,history,,,4,"Gustáv Husák bol prezident, ktorý bol posledným komunistickým prezidentom Československa od 1975-01-01 do 1989-12-31."
Id422,politics,,,3,prezident České republiky je 2. a je z Česká republika a jeho meno je Václav Klaus.
Id423,history,,,1,Klášter v Plasích originallyBelongedTo Cisterciácký řád.
Id424,geography,,,7,"Rabí je kulturný monument, je typem hradu a je největší zříceninou, nachádza sa v Česku a je vzdialený 8 kilometrů od Sušice."
Id425,geography,,,2,"Vila Tugendhat je nejznámější funkcionalistická vila v Česku, ktorá je nachádza v Brno."
Id426,culture,,,5,"Brummelův dům je činžovní dům, nachádza sa v Plzni, bol navrten Adolf Loosom a je nemovitou kultúrnou pamatkou České republiky od 2002-01-01."
Id427,history,,,4,"Funkcionalistický památník bol navrclos architektom František Lýdie Gahura, bol otvorené v roku 1933, nachádza sa v Zlíne a bol oddaný Tomáš Baťa."
Id428,culture,,,7,"Ladislav Smoljak je režisér, scenárista a herec, jeho role je čelní postava, je spojený s Divadlo Járy Cimrmana, zomrel v 2010-01-01 a je český."
Id429,geography,,,3,"Velká Javořina má výšku 970 metrov, ktorá sa nachádza v Bílých Karpatách."
Id430,culture,,,8,"Josef Jungmann je básník a lingvista, je český, jeho dátum narození je 1773, je vedoucí osobnost a je spojen s českým národním obrozením, spolupracoval s Josefem Dobrovským, a Josef Jungmann a Josef Dobrovský jsou považováni za tvůrce moderní češtiny."
Id431,sports,,,1,Eva Adamczyková rozená Samková je známa pre snowboarding.
Id432,history,,,1,První česká knížecí dynastie má název dynastie Přemyslovců.
Id433,history,,,2,"Emil Škoda je založil Škoda, ktorý je strojírenský podnik."
Id434,other,,,2,"Univerzita Karlova zabezpečuje aktivitu Nakladatelství Karolinum, ktoré má názov Karolinum."
Id435,history,,,5,"Sametová revoluce je období, ktoré má kontext politických zmien, ktoré sa stalo v Československu v roku 1989 a ktoré vedlo k pádu komunistického režimu."
Id436,geography,,,1,Kroměříž je nachádza v Zlínský kraj.
Id437,geography,,,1,Lány sú umiestnené v Středočeský kraj.
Id438,geography,,,1,Stavovské divadlo je v pražskom Starom Městě.
Id439,geography,,,2,Petřín je isA Kopec a jeho location je Centrum Prahy.
Id440,geography,,,1,Okres Hodonín je umiestnený v Jihomoravský kraj.
Id441,geography,,,1,zámek Světlá nad Sázavou je nachádza v kraji Vysočina.
Id442,geography,,,2,"Rudolfinum je nachádza na námestí Jana Palacha, ktoré je v Prahe."
Id443,history,,,4,"Pražské jaro je obdobím, ktoré je v Československu, a ktoré nastalo v roku 1968 a má charakter politického uvolnenia."
Id444,history,,,2,Jan Patočka je český filosof a aktívny v storočí 20.
Id445,geography,,,1,Kuks je umiestnený v okrese Trutnov.
Id446,geography,,,3,"Vrchlického sady je park, ktorý je umiestnený napredu budovy hlavního nádraží v Praze."
Id447,geography,,,1,Jindřichův Hradec je nachádza v Jihočeský kraj.
Id448,history,,,1,Československý červený kříž bol založený od Alice Garrigue Masaryková.
Id449,geography,,,2,Haná je Oblast a nachádza sa v Střední Morava.
Id450,geography,,,1,Adršpašsko teplické skály sú nachádzajúce sa v Královehradeckom kraji.
Id451,geography,,,3,"Plzeňský Prazdroj je lokalizovaný v Plzni, a Plzeň má známu pivoárňu Plzeňský Prazdroj."
Id452,history,,,1,Reportáž bol napisaný na oprátce od Julius Fučíka.
Id453,history,,,1,Adolf Szczyzycki je československý automobilový závodník.
Id454,geography,,,1,Divadelní fakulta Akademie múzických umění v Praze je v Paláci Kokořovských.
Id455,culture,,,2,"Berenika Kohoutová hrála ako Mladá Marta, ktorá sa objavuje v Muži v naději."
Id456,geography,,,3,"Hrad Zvíkov je umiestnený v soutoku Otavy a Vltavy, ktorý sa skladá z Otavy a Vltavy."
Id457,geography,,,1,Helfenburk u Úštěka je umiestnený v okrese Litoměřice.
Id458,history,,,1,Josef Jungmann je pochovaný v Olšanské hřbitovy.
Id459,history,,,2,Kateřina Hešová je spojená s operáciou Anthropoid a operácia Anthropoid je príčinou jej smrti.
Id460,culture,,,3,"Mikoláš Aleš má soutěž Národní divadlo, jeho soutěž je Vlast a Národní divadlo je z Česko."
Id461,geography,,,5,"Václav Postránecký je herec, režisér a divadelní pedagog, je český a jeho miesto narodenia je Praha."
Id462,culture,,,3,"Akademie výtvarných umění je vysoká škola, ktorá je nachádza v Prahe a je označovaná ako AVU."
Id463,geography,,,1,Chlumec nad Cidlinou je umiestnený v okrese Hradec Králové.
Id464,geography,,,5,"Markéta Šílená je česká designérka, šperkařka, sklářská výtvarnice a středoškolská pedagožka, a jej miesto narodenia je Semily."
Id465,history,,,2,"Československo má najvyššiu legislatívnu orgán Národní shromáždění republiky Československé, ktoré bolo aktívne v období od 1920-01-01 do 1939-12-31."
Id466,geography,,,1,Bazilika svatého Petra a Pavla je v Vyšehrade.
Id467,geography,,,3,"Karlovy Vary je umiestnené pri soutoku Ohře a Teplé, ktorá je spojeniem Ohře a Teplé."
Id468,geography,,,1,Terezín je umiestnený v okrese Litoměřice.
Id469,geography,,,2,"Poslanecká sněmovna Parlamentu České republiky je v Malé Strane, ktorá je súčasťou Prahy 1."
Id470,geography,,,4,"Vinohrady má hranice s Žižkov, Strašnice, Vršovice a Nusle."
Id471,culture,,,1,Růžena Marková je sportovní plavkyně.
Id472,geography,,,7,"Šumava obsahuje Plešné, Šumava obsahuje Prášilské a Šumava obsahuje Laka, Plešné jeA ledovcové jezero, Prášilské jeA ledovcové jezero a Laka jeA ledovcové jezero, a Šumava má 3 ledovcové jezerá."
Id473,history,,,5,"Boleslav, ktorý je bratr svatého Václava, zabil so svojou družinou, a legenda opisuje, že zabil svatého Václava."
Id474,geography,,,2,Bavorov je jihočeské město a nachádza sa na řece Blanice.
Id475,culture,,,3,"Divadlo F. X. Šaldy je v mieste, a soukenické divadlo bolo bývalé mieste Divadlo F. X. Šaldy."
Id476,sports,,,2,HC Kometa Brno je hokejový klub s originalName TJ Rudá hvězda Brno.
Id477,sports,,,3,"Otmar Kučera je československý stíhací pilot, ktorý bol v Royal Air Force a bol aktívny v období od 1939-09-01 do 1945-09-02."
Id478,culture,,,2,"Václav Havel napísal Antikódy, ktorá je básnická sbírka."
Id479,geography,,,2,"Česká Lípa je postavená blízko Lipý, a Lipý je vodní hrad."
Id480,culture,,,2,"Ministerstvo kultury označuje kulturní památky, ktoré sú umiestnené v České republice."
Id481,history,,,1,Město Olomouc stało sa královským městem 1253-01-01.
Id482,culture,,,2,"Pardubice je známe pre výrobu perníku, ktorý je vyrobený v Pardubicach."
Id483,sports,,,4,"Eva Adamczyková je olympijský šampión v snowboardcrossu, jej meno je Samková, a na zimných olympijských hrách 2014 vyhrála na zimných olympijských hrách 2014 v Soči."
Id484,geography,,,2,Kutná Hora je pomenovaná po těžbe stříbrných rud a tavení stříbra.
Id485,geography,,,3,"Příbor je isCityIn Česko, jeLocatedIn Okres Nový Jičín a jeKnownAs rodiště Sigmunda Freuda."
Id486,sports,,,2,Česká fotbalová liga je sponzorskyNazev Chance liga a sponzorskyNazevRok 2024.
Id487,history,,,1,Region Morava je vyvedený z řeky Moravy.
Id488,history,,,4,"Jan Nepomucký je generální vikář, je spojen s pražským arcibiskupom, jeho původ je Nepomuk a jeho pozdější stav je svatořečen."
Id489,sports,,,2,FC Baník Ostrava je derivedFrom slovenský ekvivalent horník a refersTo historické kořeny klubu.
Id490,geography,,,4,"Vršovice je obklopená Královskými Vinohrady, Strašnicou, Michlem a Nusle."
Id491,geography,,,1,Mesto Zlín je vyvedené z Zlo.
Id492,geography,,,1,Horní Štěpanice je nachádza v Krkonošský národní park.
Id493,geography,,,2,"Rychnov nad Kněžnou obsahuje Kněžná, ktorá je řeka."
Id494,geography,,,1,Turnov je nachádza v Jičínskej pahorkatine.
Id495,geography,,,1,Královehradecký kraj je nachádza v Opočno.
Id496,geography,,,1,Kaňan je umiestnený na rieke Ohře.
Id497,geography,,,2,"Červený hrádek je umiestnený v úpatí Krušných hor, ktoré sú súčasťou Krušných hor."
Id498,geography,,,3,"hrad Veveří je nach ostrohu, ktorý je nach řekou Svratka a je blízko Brno."
Id499,history,,,2,"Hrad Velhartice bol založený Páni z Velhartic, ktorí sú panský rod."
Id500,geography,,,3,"Děčín je nachádza pri Soutok Labe a Ploučnice, ktoré sú spojenie Labe a Ploučnice."
Id501,geography,,,1,Březnice je nachádza v okrese Příbram.
Id502,geography,,,1,Zámek Zásmuky je nachádza v Středočeský kraj.
Id503,history,,,4,"Chomutov je město, ktoré husité osvojili v roku 1421-01-01, čo sa nachádza v storočí 15."
Id504,geography,,,1,Nový Jičín leží na řece Jičínka.
Id505,culture,,,2,"Jiří Wolker je autor Host do domu, ktorý je básnická sbírka."
Id506,geography,,,2,"Gymnázium Jana Valeriána Jirsíka je nachádzajúce sa v Českých Budějovicích, ktoré je jihočeské město."
Id507,history,,,1,Boleslav I. má pseudonym Ukrutný.
Id508,geography,,,2,"Bruntál je město, ktoré je nachádza v Moravskoslezském kraji."
Id509,geography,,,2,"Město Jeseník je nazvané po poloha u jesenického pohoří, ktoré je umiestnené blízko jesenického pohoří."
Id510,geography,,,1,Chrudim je nachádza v Pardubickom kraji.
Id511,geography,,,2,Vltava je najdlhšia řeka a jej lokalitou je územie Česka.
Id512,geography,,,1,Západočeský kraj má sedadlo Plzeň.
Id513,geography,,,2,"Lovosice je nachádza na levom břehu, ktorý je súčasťou řeky Labe."
Id514,geography,,,2,"Znojmo je umiestnené na levý břeh, ktorý je súčasťou Dyje."
Id515,geography,,,1,Malá Strana je na severnej hranici Smíchov.
Id516,geography,,,1,Liberecký kraj má najvyššiu vrcholu Kotel.
