eid,category,shape,shape_type,size,sentence
Id290,geography,,,2,Dukliansky Priesmyk je koncem Cesty hrdinov SNP a Devín je koncem Cesty hrdinov SNP.
Id291,sports,,,2,Anastasiya Kuzminová má 3 olympijské zlaté medaile a reprezentuje Slovensko.
Id292,geography,,,3,"Cerova vrchovina má nejvyšší vrchol Karanč, který má výšku 728 a je nad 1000."
Id293,geography,,,3,"Schaubmarov je umístěn v Pezinoku, je typem Vodní mlýn a je největší v Evropě."
Id294,other,,,2,"Univerzita Komenského v Bratislave má 13 fakült, a tato informace platí od 2026-04-29."
Id295,culture,,,2,Karol Duchoň je spevák a jeho věk při smrti byl 35.
Id296,geography,,,2,"Budatínsky zámok je nachází v Žilině, která je slovenské město."
Id297,sports,,,2,Martin Skrtel má 4 numberů a je slovenský futbalista roka.
Id298,sports,,,3,"Slovensko získalo 2 olympijských medailí v plavání, Martina Moravcová je zodpovědná za olympijské medaile v plavání a olympijské medaile v plavání patří Slovensku."
Id299,culture,,,5,"Gorazdov Močenok je kresťanského divadla, který je festivalem, který se koná ročně, začíná v roce 1993 a probíhá v Močanoku."
Id300,geography,,,3,"Búracie práce začala v roce 2019 v biznis centru Apollo, které se nachází v Bratislavě."
Id301,sports,,,2,FCB Trenčín je nejúspěšnější týmem v nejvyšší slovenské florbalové lize a jeho metrika úspěchu je počet titulů.
Id302,geography,,,1,Domašínsky meander se nachází na Váh.
Id303,culture,,,5,"Viliama Klimáčka je hercem, scenáristou a hercem divadla GUnaGU, studovala na lekárské fakulté UK v Bratislave a je anesteziologem."
Id304,culture,,,2,Viliam Polónyi je herec a je věnován herectvu.
Id305,culture,,,3,"Gejza Dusík a Pavol Braxatoris založili operetu, která pochází ze Slovenska."
Id306,geography,,,3,"Bazilika Sedembolestnej Panny Márie je nacházena v Šaštín-Stráže, která je pútnicky významné město a nachází se v Slovensku."
Id307,geography,,,3,"Horné Saliby je typ obecné, patří do okresa Galanta a většina obyvatel deklaruje maďarskou národnost."
Id308,culture,,,4,"Seriál Pa a Pi je animovaný seriál z Čechoslovakie, a intro song patří k Pa a Pi."
Id309,culture,,,3,"Polemic je Ska Reggae, je Slovenská a vystupuje píseň Komplikovaná."
Id310,culture,,,1,Metalinda zaregistroval album Za všetky prachy.
Id311,geography,,,2,Minerálna voda se jmenuje Fatra a je získávána z Fatra II./BU-2.
Id312,history,,,1,Slovenské ucené tovarišstvo bylo založeno v Trnavě.
Id313,geography,,,1,Okres Veľký Krtíš se nachází v Banskobystrický kraj.
Id314,politics,,,2,"Slovenská republika má jako firstPrimeMinister Vladimíra Mečiara, který je predsedou vlády."
Id315,geography,,,1,Jankov vŕšok je nachází v Stražovských vrších.
Id316,geography,,,1,Slovenská je nejdelší řeka.
Id317,sports,,,2,Fortuna liga je nejvyšší futbalová liga na Slovensku a její časový období je 2014-01-01/2023-12-31.
Id318,geography,,,1,Múzeum školstva a pedagogiky je v Bratislava.
Id319,culture,,,1,Darina Rolincová provedla album.
Id320,geography,,,1,Slovenská poľnohospodárska univerzita je nachází v Nitře.
Id321,politics,,,2,"Mladí SaSkári je organizací mladých, která je organizací Slobody a Solidarita."
Id322,geography,,,2,Aupark Tower se nachází v Bratislave a byla dokončena 2007-01-01.
Id323,geography,,,1,Gymnázium Andreja Vrábla je v Levice.
Id324,history,,,3,"Partizánska republika je oblastí Nízke Tatry, je kontrolovaná partizány a aktivní během Slovenské národné povstání."
Id325,politics,,,1,Politické hnutí Slovensko má jako předsedatele Igora Matoviča.
Id326,history,,,1,Slovenské národné povstanie začalo 29. 8. 1944.
Id327,geography,,,1,Okres Krupina se nachází v Banskobystrický kraj.
Id328,geography,,,1,Snina je nachází v Prešovský kraj.
Id329,culture,,,1,Dežo Ursiny byl zaznamenán album Na ceste domov.
Id330,geography,,,3,"Turčianske Teplice má 7 termálních pramenných, které jsou termálními prameny v Turčianske Teplice."
Id331,politics,,,2,"Robert Fico založil SMER – sociálna demokracia, která je politickým panev."
Id332,geography,,,1,Okres Senec se nachází v Bratislavském kraji.
Id333,politics,,,1,Boris Kollár je předsedou SME RODINA.
Id334,geography,,,1,Rieka Poprad patří do Baltského moře.
Id335,geography,,,3,"Zrúcanina je součástí Devínského Hradu, který se nachází v Bratislavě IV, a Zrúcanina se nachází v Bratislavě IV."
Id336,sports,,,1,Bratislavský futbalový klub má název Športový klub Slovan Bratislava.
Id337,culture,,,1,Majk Spirit má skutečné jméno Michal Dušička.
Id338,geography,,,2,"Orztrúsené osídlenia se jmenují kopanice, které se nacházejí v západním Slovensku."
Id339,geography,,,1,Štúrovo patří do okresa Nové Zámky.
Id340,culture,,,2,"Jaroslav Filip zaregistroval album S vetrom o preteky, který obsahuje komediové duo Július Satinský a Milan Lasica."
Id341,politics,,,1,"HLAS je sociální demokracie, jehož první předseda je Peter Pellegrini."
Id342,geography,,,1,Univerzita Pavla Jozefa Šafárika je nachází v Košici.
Id343,geography,,,1,Gymnázium Grösslingová se nachází v Bratislave.
Id344,geography,,,2,"Kremnica je známá pro těžbu zlata, a těžba zlata je materiálem zlato."
Id345,sports,,,2,"Žilinský futbalový klub má jméno MŠK Žilina, a MŠK Žilina se nachází v Žilině."
Id346,culture,,,1,Peter Nagy vystavil píseň Profesor Indigo.
Id347,geography,,,1,Vihorlatské vrchy mají nejvyšší vrchol Vihorlat.
Id348,sports,,,2,FC Spakak Trnava má fotbalový klub z Trnavy.
Id349,culture,,,2,"Štefan Uher directed Pásla kone na betóne, a Pásla kone na betóne directedBy Štefan Uher."
Id350,sports,,,2,Matej Beňuš reprezentuje Slovensko a jeho sport je vodní slalom.
Id351,geography,,,1,Slovenská akadémia vied má své sídlo v Bratislave.
Id352,geography,,,1,Slovenská technická univerzita je nachází v Bratislave.
Id353,geography,,,1,Pezinok se nachází v Bratislavském kraji.
Id354,geography,,,1,Šurany se nachází v Nitriansky kraj.
Id355,politics,,,1,Slovensko má 15 ministrů.
Id356,culture,,,1,Nocadeň napsala album Slová Už Nevravia Nič.
Id357,geography,,,1,Michalovce se nachází v Košickém kraji.
Id358,geography,,,1,Nitra teče do Dunaje.
Id359,culture,,,1,Peter Hrivňák je známý jako Kuko.
Id360,culture,,,2,"Jaroslav Slávik se zúčastnil, že Česko Slovensko má talent je typem TV pořadu."
Id361,geography,,,1,Vysoká škola múzických umení je nachází v Bratislave.
Id362,geography,,,1,Myjava je nachází v Trenčianském kraji.
Id363,geography,,,2,"Ľupčiansky hrad je nachází v Slovenská Ľupča, která je obec."
Id364,culture,,,2,"Hex nechal vystupovat album Nikdy Nebolo Lepšie, a Nikdy Nebolo Lepšie je album Hex."
Id365,culture,,,2,Adam Ďurica vystupuje Mandolínu.
Id366,other,,,2,IMT Smile byl založen Ivan Táslerem a Miroslav Táslerem.
Id367,politics,,,1,Dušan Kováčik byl vinný za korupci.
Id368,geography,,,2,Kriváň je považován za neoficiální symbol Slovenska a je zmíněn v slovenské literatuře.
Id369,geography,,,4,"Štrbské pleso je nachází v Slovensku, je typem plesa, je známé a je mezi největšími."
Id370,geography,,,1,Poprad prochází Popradem.
Id371,geography,,,1,Tokajská vinohradnícka oblasť je nachází v Východoslovenská nížina.
Id372,geography,,,1,Rimavská Sobota se nachází v Bánskobystrický kraj.
Id373,culture,,,3,"Susedia je TV Series, František Stromokocúr je characterIn Susedia a Peter Marcin hrál roli Františka Stromokocúra."
Id374,politics,,,2,Vladimír Mečiar prohrál prezidentské volby Ivanu Gašparovičovi a také v roce 2004-01-01.
Id375,culture,,,1,"Petr Cmorik měl kariéru, která začala výhrou v Slovensku hledání Superstar."
Id376,sports,,,1,Juraj Tabaček má alias Šoko.
Id377,geography,,,1,Rajecké Teplice jsou známé termálními koupeli.
Id378,culture,,,2,Vratko Rohoň je členem Iné Kafe a má nejdelší dobu sloužícího členem Iné Kafe.
Id379,culture,,,1,Čad má hudební žánr Thrashmetal.
Id380,sports,,,1,VKP Bratislava vyhrála v slovenská volejbalová extraliga a získala nejvíce zlatých medailí.
Id381,history,,,1,Martin má staré jméno Turčiansky Svätý Martin.
Id382,geography,,,1,Okres Humenné se nachází v Prešovském kraji.
Id383,geography,,,1,Okres Detva se nachází v Bánskobystrický kraj.
Id384,culture,,,2,Peter Marcin a Andrej Kraus jsou hlavními aktéry Uragánu.
Id385,geography,,,1,Slnečné skaly se nachází v Rajecké kotli.
Id386,culture,,,2,Katedrála Najsvätejšej Trojice je nacházena v Žilině a její místní jméno je Farský kostol.
Id387,sports,,,2,"BK Patrioti Levice vyhráli basketbalovou extraligu mužov, která probíhala v sezóně 2023-2024."
Id388,geography,,,1,Žilina má příзвисько Perla na Váhu.
Id389,geography,,,2,Vlčince je největší sídlisko a nachází se v Žilině.
Id390,geography,,,1,Názov Ružinov pochází z Ružového ostrova.
Id391,geography,,,1,Modré pleso je nejvyšší umístěné pleso.
Id392,geography,,,2,Luník IX je známý pro zlé sociální podmienky a zlé hygienické podmienky.
Id393,history,,,1,Jozef Tiso byl narozen v Bytči.
Id394,other,,,1,Slovenská koruna dividuje halier.
Id395,culture,,,2,Bryndzové halušky jsou podávány s žinčicou a s kyslým mlékem.
Id396,culture,,,2,Smejko a Tanculienka jsou cílovou publikou pro deti a aktivitou spievají.
Id397,sports,,,2,Slovensko vyhralo zlatou medailu v Majstrovství světa v ledovém hokeji v roce 2002.
Id398,politics,,,3,"Strana SMER SD je strana, která vyhrála volby do NR SR 2016 v roce 2016."
Id399,sports,,,2,"MŠK Žilina má fanbazu Žilinskí Šošoni, a Žilinskí Šošoni mají fanbazu MŠK Žilina."
Id400,politics,,,2,"NR SR má 150 zvolených zástupců, kteří jsou zvoleni do NR SR."
Id401,culture,,,2,"Chalupka napsal Mor Ho, který je poezie."
Id402,culture,,,2,"Štúrovci vybrali dialekt Stredoslovenské Nárečie, který je základem slovenčiny."
Id403,geography,,,2,"Vysoké Tatry mají nejvyšší vrchol Lomnický štít, který je přístupný kabelkouří."
Id404,sports,,,1,VK Slávia EU Bratislava vyhrála nejvíce zlatých medailí v volejbalové extralige žien.
Id405,politics,,,1,STVR nahradil RTVS.
Id406,politics,,,1,Sloboda a Solidarita je stredopravicový liberalizmus.
Id407,sports,,,2,"HK Nitra vyhrála Kontinentální pohár, který byl vítěznou sezónou 2022-2023."
Id408,politics,,,2,Maďarská politická strana se nachází ve Slovensku a její jméno je Magyar Szövetség – Maďarská aliancia.
Id409,culture,,,2,"Dara Rolins má Rytmus, který je Slovak rapper."
Id410,culture,,,5,"Hostia tipuje a komentuje nejlepší hity na danou tému, a hostia tipují a komentují nejlepší hity na danou tému, které jsou v kontextu dané témy."
Id411,politics,,,2,"SNS má jako současného předsedu Andreje Danko, který je předsedou v roce 2024."
Id412,culture,,,1,Čičmany jsou známí pro Ľudovou architekturu.
Id413,culture,,,6,"Hviezdoslavov Kubín je celoštátnou súťažnou prehliadkou, která se zaměřuje na umelecký prednes, zahrnuje poezii a prózu, a zahrnuje i tvorbu detských recitačních koletívov a divadlá poézie."
Id414,history,,,1,SNP začal 29.08.1944.
Id415,geography,,,2,Vlkolínec je zachovaný sídelný celok a patří do seznamu UNESCO.
Id416,geography,,,2,Mumifikované tělo je nachází v Tepličce nad Váhom a patří k Žofie Bosniakové.
Id417,history,,,1,Nitra je první sedadlo vládců Dnesne Slovensko.
Id418,geography,,,1,Dóm Svätej Alžbety je v lokalitě Košice.
Id419,politics,,,2,"Zuzana Čaputová má pozici prezidentky Slovenskej republiky, která končí 2024-12-31."
Id420,culture,,,2,"Október je měsíc věnovaný uctě ruzenca, který je spojen s rímskokatolickou církví."
Id421,history,,,1,Univerzita Komenského v Bratislave je nejstarší univerzitou v Slovensku.
Id422,geography,,,3,"Luník IX je problémový okruh v Košici, a Luník IX je okruh Košice."
Id423,culture,,,3,"Michal Straka je slovenský raper, vyštudoval právnickou vědu a jeho umělecké jméno je Ego."
Id424,geography,,,3,"Letisko M. R. Štefánika je medzinárodní letisko, které se nachází v Slovensku."
Id425,culture,,,3,"Jánošíkove dni jsou kultúrny festival, který se koná každoročně v Terchově."
Id426,geography,,,3,"Slovenská technická univerzita v Bratislave je vysoká školá, nachází se v Bratislave a je označena jako STU."
Id427,geography,,,2,Folklórne Slávnosti Pod Poľanou mají lokalitu Pod Poľanou a jejich typ události je Folklórne Slávnosti.
Id428,geography,,,2,"Bojnický zámok je nachází na západním okraji, který je lokalitou Bojnice."
Id429,culture,,,4,"Jožo Ráž, Vašo Patejdl, Juraj Farkaš a Zdeno Baláž jsou zakladateli Elánu."
Id430,history,,,2,"Univerzita v Banskej Bystrici je nazvána Matej Bel, který je slovenský vedec."
Id431,geography,,,5,"Poľana je pohorie, nachází se v centrálnych časti Slovenska, je silne erodovaný stratovulkán, je chránená krajinná oblasť a její ochrana začala 1981-01-01."
Id432,politics,,,4,"Andrej Kiska je prezidentem Slovinské republiky, vydal prezidentský rozkaz 4 a je spoluzastarouvatel Dobrý anjel, který je dobročinná organizace."
Id433,other,,,3,"Univerzita Komenského má fakultu sociálních a ekonomických věd, která byla založena 2002-01-01 a je nejmladší."
Id434,culture,,,4,"Lumen je Rozhlasová Stanica, má Celoplošná pokrytí, je Súkromná a je Kresťanská."
Id435,politics,,,5,"Andrej Danko je politik, ztratil vodičský preukaz, a nehoda v Bratislavě poškodila semafor, kterou Andrej Danko způsobil."
Id436,politics,,,3,"Denník N odhalil případ plagiace, který je spojen s rigorózní právem, a autor tohoto případu je Andrej Danko."
Id437,culture,,,9,"Andrej Kraus je slovenský herec, humorista, scenárista, producent a moderátor, a je známý rolami v Uragánu, Hurikánu, Susedi a Kutyil s.r.o."
Id438,history,,,3,"Celebrace, která se koná 1. januára, probíhá v Slovensku a má jméno Deň vzniku Slovenskej republiky."
Id439,geography,,,1,Pieninský národný park má krátké jméno PIENAP.
Id440,culture,,,6,"Univerzita Komenského má Filozofickou fakultu, která je součástí Univerzity Komenského, nachází se v Bratislave, je jednou z nejstarších fakült a zaměřuje se na společenské vedy a humanitní štúdie."
Id441,history,,,1,Slovenská republika má jako prezidenta Michal Kováč.
Id442,culture,,,2,Ján Červeň píše povídky pod pseudonyms N.E. Vreč a je autor z Slovenska.
Id443,other,,,1,ZŤP je zdravotně těžko postihnutý.
Id444,politics,,,4,"Rómska Iniciatíva Slovenska má fullNameOf RIS, RIS je political party, RIS je country Slovakia a RIS má status former."
Id445,geography,,,2,"Váh je řekou, která se nachází v Váh River Valley."
Id446,geography,,,2,"Vrbovský kanál začíná u Žaluzic, která se nachází ve východním Slovensku."
Id447,geography,,,9,"Bratislava je významné město a nachází se na Dunaji, zatímco Štúrovo je významné město a nachází se na Dunaji, a Komárno je významné město a nachází se na Dunaji; Bratislava a Štúrovo a Komárno jsou v Slovensku."
Id448,culture,,,2,Ján Štiavnický je slovenský autor a je známý pro literaturu pre deti a mládež.
Id449,culture,,,3,"Beatrix Littmannová je speváčka, je slovenská a zemřela v roce 2018."
Id450,geography,,,1,Slovenský železničný štátny podnik má jméno Železnice Slovenskej republiky ŽSR.
Id451,geography,,,2,"Zemplín je nachází ve Východ Slovenska, které je součástí Slovenska."
Id452,sports,,,3,"Peter Doležaj hraje pro ŠK Svätý Jur, který je slovenský futbalový klub, a Peter Doležaj je aktivní v roce 2024."
Id453,politics,,,3,"Ján Drgonec je právník, který je zastoupen v NRSR a jeho politickou stranou je Aliancia nového občana."
Id454,culture,,,2,Medzinárodní festival Magicfestival se koná v Bratislavě a je festivalem.
Id455,geography,,,4,"Sedlo je v Nízke Tatry, spojuje se s Bocianska Dolinou a Liptovem a jeho jméno je Čertovica."
Id456,sports,,,3,Jana Velďáková je slovenská atlétka skoku do diaľky.
Id457,geography,,,4,"Rastislav Podoba je umělec, který je aktivní v Banská Bystrica, která je městem v Slovensku."
Id458,culture,,,3,"STVR je slovenská televízie, a Boli Sme Pri Tom je talk show, kterou STVR vysílá."
Id459,geography,,,1,okres Sabinov se nachází v Prešovském kraji.
Id460,culture,,,3,"Slovenská filmová a televízna akadémia funguje pod akronymem SFTA, je záujmovou organizací a je z Slovenska."
Id461,geography,,,1,Piešťany teče přes Váh.
Id462,politics,,,2,Kresťanské Demokratické Hnutie je politickou stranou v Slovensku a její zkratka je KDH.
Id463,politics,,,4,Jaroslav Rezník byl riaditeľ Rozhlasu a Televízie Slovenska od 2017-01-01 do 2022-12-31.
Id464,culture,,,2,"Slovenské národné divadlo má zkratku SND, které se vztahuje k Slovenskému národnému divadlu."
Id465,geography,,,2,"Divadlo Jonáša Záborského je nachází v Prešově, které je slovenské město."
Id466,geography,,,3,"Košťany nad Turcom má hranice s Martinem, Košťany nad Turcom je obec a Martin je město."
Id467,geography,,,3,"Jakubovo námestie je nachází v Starém Městě, které je součástí Bratislavy a je mestskou částí."
Id468,politics,,,3,"Ivan Mikloš je členem SDKÚ DS, jeho současná pozice je deputycharman a deputycharman je příslušný k SDKÚ DS."
Id469,geography,,,3,"Vajnorská ulica je v Bratislava, Polus City Center je nachází na Vajnorská ulica a Polus City Center je nákupné centrum."
Id470,sports,,,2,Peter Škantár je reprezentantem Slovenska a jeho sportovní disciplín je vodní kajak.
Id471,geography,,,1,Štátna Opera je nachází v Banská Bystrica.
Id472,sports,,,1,Profesionální košický futbalový tým má jméno FC VSS Košice.
Id473,culture,,,3,"Peter Lipa je slovenský spevák, který vytvořil album Dobré Meno."
Id474,geography,,,1,Záhorie se nachází v Západ Slovenska.
Id475,culture,,,2,"Chatári je slovenský rodinný seriál, který vysílá TV Markíza."
Id476,sports,,,1,ŠK Slovan Bratislava má former FootballStadium Tehelné pole.
Id477,geography,,,4,"Trnavský kraj má hranice s Českem, Rakúskem a Maďarskem a je jedinečný v susedství s třemi krajinami."
Id478,geography,,,3,"Hlavná bratislavská autobusová stanica se jmenuje Bratislava Nivy, nachází v Bratislave a je Autobusovou stanicí."
Id479,culture,,,2,Matica Slovenská je Celonárodna Slovenská Kultúrna Ustanovizeň a její sídlo je v Martinu.
Id480,culture,,,4,"Dominika Mirgová je slovenská speváčka, která vyvedla Znamenia, které jsou typu EP."
Id481,culture,,,3,"Jana Kirschner je Slovenka, naspievala album Shine."
Id482,politics,,,3,"Matúš Vallo je slovenský architekt, primátor Bratislavy a jeho pozice trvá od roku 2024."
Id483,geography,,,1,Slovenský hydrometorologický ústav má zkratku SHMÚ.
Id484,geography,,,2,"Turčianske Teplice teče přes Teplicu, a Teplice je řekou."
Id485,culture,,,2,Branislav Korec má pseudonym Otis a je jeho povoláním slovenský reper.
Id486,geography,,,1,Okres Levoča se nachází v Prešovském kraji.
Id487,sports,,,2,Podujatie ťažných koní má jméno Kľačianska Podkova a probíhá v Turčianske Kľačany.
Id488,politics,,,2,Tajná služba operuje v Slovensku a její jméno je Slovenská informačná služba.
Id489,culture,,,2,"spoločnosť SME publikuje Korzár, který je regionálny denník."
Id490,geography,,,2,Počúvadlianske Jazero je součástí Banská Štiavnica a je typem mestské části.
Id491,geography,,,2,"Vysoká škola ekonomická je nachází v Bratislave, která je slovenské město."
Id492,geography,,,2,"Ratnovce se nachází v Piešťany, a Piešťany je typ okresu."
