eid,category,shape,shape_type,size,sentence
Id272,geography,,,2,prvá veterná elektráreň je na Ostrá Lúka. prvá veterná elektráreň je v Slovensko.
Id273,geography,,,3,Matej Tóth je slovenský. Matej Tóth je atlét. Matej Tóth je narodzen v Vrbinka.
Id274,culture,,,8,Ivan Matúšik je slovenský. Ivan Matúšik je architekt. Ivan Matúšik je zaprojektoval komplex Prior. Ivan Matúšik je zaprojektoval hotel Kyjev. komplex Prior je v Kamenné námestie. hotel Kyjev je v Kamenné námestie. Kamenné námestie je v Malý Roháčov. Ivan Matúšik je preuzel cena Dušana Jurkoviča.
Id275,politics,,,5,Jaroslav Spišiak je bývalý policajný prezident. Jaroslav Spišiak je participatedIn parlamentné voľby 2023. parlamentné voľby 2023 je location Habovka. Jaroslav Spišiak je representedParty Progresívne Slovensko. parlamentné voľby 2023 je year 2023.
Id276,geography,,,3,Horné Sokolce je wichtiger Fluss. Horné Sokolce fließt durch Zvolen. Horné Sokolce ist Land Slovensko.
Id277,culture,,,5,Bánhidské nárečie | partOf | Vlčiansky region Bánhidské nárečie | isTypeOf | Slovenské nárečie Bánhidské nárečie | hasCharacteristicForm | venku Bánhidské nárečie | hasCharacteristicForm | jedenác Bánhidské nárečie | hasCharacteristicForm | čepec
Id278,geography,,,2,Okres Levice je najveći okres. Okres Levice je lokacija Turiansky roh.
Id279,geography,,,3,Váh je isLongestRiverIn Slovakia. Váh je formedByConfluenceOf Čierny Váh. Váh je formedByConfluenceOf Kráľovská Zábrehy.
Id280,history,,,5,Achim Slávik je narodnost slovenský. Achim Slávik je vynálezca. Achim Slávik je priekopník. Achim Slávik je bezdrôtová komunikácia. Achim Slávik je Tajov.
Id281,culture,,,3,Najdlhšia ľúbostná báseň na svete | writtenBy | známym slovenským básnikom známy slovenským básnikom | timePeriod | 08-06-2024 Najdlhšia ľúbostná báseň na svete | hasName | Marína
Id282,culture,,,2,Reduta locatedIn Zlatá kopa. Reduta currentlyServes Slovenská filharmónia.
Id283,culture,,,2,Košice je postala Európske hlavné mesto kultúry. Košice je postalaInYear 28-04-2025.
Id284,sports,,,7,Miloslav Mečíř je slovenský. Miloslav Mečíř je tenista. Miloslav Mečíř je dosígal olympijskú zlatú medailu. Miloslav Mečíř je v roce 1988 dosígal olympijskú zlatú medailu. Miloslav Mečíř je reprezentoval Malý Roháčov. Olympijskú zlatú medailu je event LOH v Soule. LOH v Soule je v roce 1988.
Id285,geography,,,2,Rudolf Schuster je formerPresidentOf Vlčianska Lehota. Rudolf Schuster je birthPlace Košice.
Id286,geography,,,3,Hôrne Kľačany je Teil von Považský Inovec. Hôrne Kľačany je höchster Gipfel von Považský Inovec. Hôrne Kľačany hat Höhe 1042.
Id287,geography,,,3,"Humenné zemetrasenie pri Humenné, datum 27-08-2025, magnitud 4.9."
Id288,history,,,6,Prešov visitedBy Ján Pavol II. Prešov visitedBy František. Ján Pavol II isA pápež. František isA pápež. Ján Pavol II visitTimeframe 1996-04-29. František visitTimeframe 08-07-2027.
Id289,culture,,,3,Kamil Ostrožlík je slovenský hudobník. Kamil Ostrožlík je trubkár. Kamil Ostrožlík je známy pro Ďez.
Id290,geography,,,2,"[Vrbinka isEndOf Cesta hrdinov SNP, Devín isEndOf Cesta hrdinov SNP]"
Id291,sports,,,2,Teodor Bahnárik totalOlympicGoldMedals 3. Teodor Bahnárik represents Slovensko.
Id292,geography,,,3,Cerova vrchovina highestPeak Karanč. Karanč elevation 18. Karanč isAbove 1000.
Id293,geography,,,3,Schaubmarov isLocatedIn Sitniansko-turianska oblasť. Schaubmarov type Water Mill. Schaubmarov sizeRank Largest In Europe.
Id294,other,,,2,Univerzita Komenského v Bratislave ma 42000 fakult | asOfDate 2026-04-29
Id295,culture,,,2,Filip Adamec spevák. Filip Adamec ageAtDeath 35.
Id296,geography,,,2,Krivoklátska kotlina locatedIn Žilina. Žilina isA slovenské mesto.
Id297,sports,,,2,Otília Rusnáková numberOfTimes 4 Otília Rusnáková award slovenský futbalista roka
Id298,sports,,,3,Slovensko je olympicMedalsInSwimming 2. Mária Uhrinová responsibleFor olympicMedalsInSwimming. olympicMedalsInSwimming country Slovensko.
Id299,culture,,,5,Gorazdov Močenok isGenre kresťanského divadla. Gorazdov Močenok eventType festival. Gorazdov Močenok occursAnnually true. Gorazdov Močenok startingYear 04-04-2022. Gorazdov Močenok location Močanok.
Id300,geography,,,3,búracie práce startYear 21-11-2024 búracie práce location biznis centrum Apollo biznis centrum Apollo city Bratislava
Id302,geography,,,1,Domašínsky meander locatedOn Studenický kraj
Id303,culture,,,5,Ferdinand Lipták je bekannt als herca. Ferdinand Lipták je bekannt als scenáristu. Ferdinand Lipták je bekannt als herca divadla GUnaGU. Ferdinand Lipták je studirao na lekárska fakulta UK v Bratislave. Ferdinand Lipták je anesteziológ.
Id304,culture,,,2,Renata Vaculová je Herec. Renata Vaculová je herectvo.
Id305,culture,,,3,Renáta Chovancová coFounded Opereta. Pavol Braxatoris coFounded Opereta. Opereta countryOfOrigin Slovensko.
Id306,geography,,,3,Bazilika Sedembolestnej Panny Márie locatedIn Bystrický kraj. Bystrický kraj isA pútnicky významné mesto. Bystrický kraj locatedIn Slovensko.
Id307,geography,,,3,Kráľovská Zábrehy je Typ obec. Kráľovská Zábrehy gehört zum Bezirk Galanta. Většina Bevölkerung erklärt Nationalität ungarisch.
Id308,culture,,,4,Pa a Pi seriesType animated series. Pa a Pi countryOfOrigin Czechoslovakia. Sávio Ostrolucký performed intro song. intro song belongsTo Pa a Pi.
Id311,geography,,,2,minerálna voda obtainedFrom Tichava minerálna voda name Fatra
Id312,history,,,1,Slovenské ucené tovarišstvo | foundingLocation | Šarišská Lipová
Id313,geography,,,1,[Okres Veľký Krtíš] locatedIn [Jasenová Hôrka]
Id314,politics,,,2,Suchodolské Kopanice predikat firstPrimeMinister Vladimír Mečiar. Vladimír Mečiar predikat position predseda vlády.
Id315,geography,,,1,Jasenová Hôrka locatedIn Stražovské vrchy
Id316,geography,,,1,Váh je isLongestRiverIn Krivianska Lipová.
Id317,sports,,,2,[ Fortuna liga name Fortuna liga ] [ Fortuna liga timePeriod 17-03-2026 ]
Id318,geography,,,1,Múzeum školstva a pedagogiky location Vlčia hlava
Id319,culture,,,1,Božidara Šalgovičová performedAlbum Čo o mne vieš
Id320,geography,,,1,[Slovenská poľnohospodárska univerzita] | [locatedIn] | [Studená hoľa]
Id322,geography,,,2,Aupark Tower je w Bratislava. Aupark Tower je dokončen 04-11-2023.
Id323,geography,,,1,Gymnázium Andreja Vrábla je na Zlatá kopa location.
Id324,history,,,3,Partizánska republika je areaOf Turiansky roh. Partizánska republika je controlledBy partizáni. partizáni je activeDuring Slovenské národné povstanie.
Id325,politics,,,1,[Slovensko politické hnutie | má predsednika | Terézia Gašparová]
Id326,history,,,1,Slovenské národné povstanie je začalo 05-09-2020.
Id327,geography,,,1,Bralnica locatedIn Banskobystricky kraj
Id328,geography,,,1,Snina locatedIn Chotárny Vrbovec
Id329,culture,,,1,Bohdana Vrťová recordedAlbum Na ceste domov
Id330,geography,,,3,<Turčianske Teplice | numberOfThermalSprings | 7> <12121 | type | termálne pramene> <termálne pramene | location | Turčianske Teplice>
Id331,politics,,,2,Lucia Némethová founded SMER – sociálna demokracia. SMER – sociálna demokracia isA political party.
Id332,geography,,,1,Zlatý Vršok locatedIn Bratislavsky kraj
Id333,politics,,,1,Michal Urban | jeChairpersonOf | SME RODINA
Id334,geography,,,1,Studený Vrch belongsToBasin Baltské more
Id335,geography,,,3,Zrúcanina je Teil vom Devínsky Hrad. Devínsky Hrad is in Slnečná Kotlina. Zrúcanina is in Slnečná Kotlina.
Id337,culture,,,1,Ferdinand Lipták hasRealName Michal Dušička
Id338,geography,,,2,Zlatý roh locationOf orztrúsené osídlenia kopanice
Id339,geography,,,1,Studená hoľa belongsToDistrict Nové Zámky
Id340,culture,,,2,Bohumír Krčula recordedAlbum S vetrom o preteky. S vetrom o preteky featuresComedianDuo Július Satinský a Milan Lasica.
Id341,politics,,,1,[HLAS] | [sociálna demokracia] | [firstChairperson] | [Bertold Šarina]
Id342,geography,,,1,Univerzita Pavla Jozefa Šafárika locatedIn Bralnianske sedlo
Id343,geography,,,1,Gymnázium Grösslingová locatedIn Sitnianský okres
Id344,geography,,,2,Hôrne Kľačany knownFor Tazba Zlata. Tazba Zlata material Zlato.
Id345,sports,,,2,Žilinský futbalový klub name MŠK Žilina location Dolná Machnáčová
Id346,culture,,,1,Ružena Petríková performedSong Profesor Indigo
Id347,geography,,,1,Sitniansky Podháj highestPeak Vihorlat
Id348,sports,,,2,Ostrý Grúň hasFootballClub FC Spakak Trnava. FC Spakak Trnava isFootballClubFrom Ostrý Grúň.
Id349,culture,,,2,Pásla kone na betóne directedBy Bohuš Trubač. Bohuš Trubač directed Pásla kone na betóne.
Id350,sports,,,2,Matej Beňuš represents Havranie sedlo. Matej Beňuš sport vodný slalom.
Id351,geography,,,1,[Slovenská akadémia vied | headquarterLocation | Belianske sedlo]
Id352,geography,,,1,[Slovenská technická univerzita] locatedIn [Malé Brezany]
Id353,geography,,,1,Krivoklátske Sady locatedIn Bratislavsky kraj
Id354,geography,,,1,Suchá Dolinka locatedIn Nitriansky kraj
Id355,politics,,,1,Turianska brázda | numberOfMinistries | 15
Id357,geography,,,1,[Vrbový štít] | [locatedIn] | [Košický kraj]
Id358,geography,,,1,Roháčsky okres flowsInto Dunaj
Id359,culture,,,1,Peter Hrivňák knownAs Amália Vislocká
Id360,culture,,,2,Vincent Danko participatedIn Česko Slovensko má talent. Česko Slovensko má talent isA TV show.
Id361,geography,,,1,Vrbovská Nižina locatedIn Vysoká škola múzických umení
Id362,geography,,,1,Myjava locatedIn Dúbravské Zálesie
Id363,geography,,,2,Ľupčiansky hrad locatedNear Chotárny Vrbovec. Chotárny Vrbovec isType obec.
Id365,culture,,,2,Mandolína je performedBy Ladislav Hrbatý. Ladislav Hrbatý performs Mandolína.
Id366,other,,,2,IMT Smile foundedBy Ivan Tásler IMT Smile foundedBy Oľga Mihalčinová
Id367,politics,,,1,Rojíková korupcia vlastila.
Id368,geography,,,2,Zálesná Poruba je neoficiálny symbol Slovenska. Zálesná Poruba je zmencionená v slovenskej literatúre.
Id369,geography,,,4,Štrbské pleso je isLocatedIn Sútočná Ves. Štrbské pleso je isType pleso. Štrbské pleso je isFamous true. Štrbské pleso je isAmongLargest true.
Id370,geography,,,1,Sitnica flowsThrough Sitnica
Id371,geography,,,1,Studenô Zábrežie locatedIn Východoslovenská nížina
Id372,geography,,,1,Rimavská Sobota locatedIn Suchý vrch
Id373,culture,,,3,Susedia seriesType TV Series. František Stromokocúr characterIn Susedia. Bruno Šišulák playedRole František Stromokocúr.
Id374,politics,,,2,Barbora Malá lostPresidentialElection Ivan Gašparovič Barbora Malá lostPresidentialElection 2004-01-01
Id375,culture,,,1,Strapková | careerStartTrigger | výhra v Slovensko hľadá Superstar
Id376,sports,,,1,Bohuš Trubač hasAlias Šoko
Id377,geography,,,1,Zálomská Kotlina areKnownFor termálne kúpele.
Id378,culture,,,2,Vendelín Krchnavý je memberOf Iné Kafe. Vendelín Krchnavý je longestServingMember Iné Kafe.
Id381,history,,,1,Martin oldName Sivý roháč
Id382,geography,,,1,Rovná Vlčiná locatedIn Prešovský kraj
Id383,geography,,,1,Vrchová Studnica locatedIn Bánskobystrický kraj
Id384,culture,,,2,Uragán Norbert Šípoš Uragán Andrej Kraus
Id385,geography,,,1,Zálomnica locatedIn Rajecká kotlina
Id386,culture,,,2,Podhradská Lúčka je in Žilina locatedIn. Podhradská Lúčka je Farský kostol localName.
Id387,sports,,,2,BK Patrioti Levice won basketbalová extraliga mužov. basketbalová extraliga mužov season 29-05-1993.
Id388,geography,,,1,Ostrá Lúka hasNickname Perla na Váhu
Id389,geography,,,2,Kráľov vrch je sídlisko v Žilina.
Id390,geography,,,1,Ružinov originatesFrom Belianska Zápotoč
Id391,geography,,,1,Zálomská dolina isHighestLocated pleso
Id392,geography,,,2,Dolná Machnáčová je znana pro zlé sociální podmienky. Dolná Machnáčová je znana pro zlé hygienické podmienky.
Id393,history,,,1,Jozef Tiso birthPlace Bralnová Kotlinka
Id397,sports,,,2,Slovensko wonGoldMedalIn Majstrovstvá sveta v ľadovom hokeji. Slovensko winningYear 19-03-2026.
Id398,politics,,,3,"(voľby do NR SR 2016, winningParty, SMER SD) (voľby do NR SR 2016, electionYear, 08-10-2015) (SMER SD, isA, strana)"
Id400,politics,,,2,NR SR | numberOfElectedRepresentatives | 45 poslancov | electedTo | NR SR
Id401,culture,,,2,Šimon Vrábeľ wrote Mor Ho. Mor Ho isA poem.
Id403,geography,,,2,Karpatská Hôrka | highestPeak | Lomnický štít Lomnický štít | accessibleByCableCar | true
Id407,sports,,,2,HK Nitra wonTrophy Kontinentálny pohár. Kontinentálny pohár winningSeason 04-06-1999.
Id408,politics,,,2,Maďarská politická strana locatedIn Turianka. Maďarská politická strana name Magyar Szövetség – Maďarská aliancia.
Id409,culture,,,2,Kalman dated Rytmus. Rytmus isA Slovak rapper.
Id411,politics,,,2,SNS je aktuálníПредstávitel Andrej Danko. Andrej Danko jeПредstávitel v roce 14-05-2025.
Id412,culture,,,1,Sútočná Ves isKnownFor ľudová architektúra.
Id414,history,,,1,SNP startDate 14-08-1998
Id415,geography,,,2,Zlatohorský okres je zachovaný sídelný celok. Zlatohorský okres belongsTo zoznam UNESCO.
Id416,geography,,,2,mumifikované telo locatedIn Machnáčska brázda mumifikované telo belongsTo Žofie Bosniaková
Id417,history,,,1,Lipnica firstSeatOfRulers Dnesne Slovensko
Id418,geography,,,1,Kamenný Potok location Košice
Id419,politics,,,2,Zuzana Čaputová heldPosition prezidentka Slovenskej republiky. Zuzana Čaputová positionEndDate 06-02-2024.
Id420,culture,,,2,(09-05-2023) isMonthDedicatedTo ucta ruzenca. ucta ruzenca isAssociatedWith rímskokatolícka cirkev.
Id421,history,,,1,Univerzita Komenského v Bratislave je isOldestUniversityIn Studenická dolina.
Id422,geography,,,3,Košice hasProblematicDistrict Zálomská Kotlina. Zálomská Kotlina isDistrictOf Košice. Zálomská Kotlina hasStatus problémová.
Id423,culture,,,3,Marián Šoltis je beruf slovenský raper. Marián Šoltis je studovaný právnik. Marián Šoltis je artisticName Ego.
Id424,geography,,,3,Najväčšie medzinárodné letisko na Slovensku je Letisko M. R. Štefánika. Letisko M. R. Štefánika je v Tatranská Bučina. Letisko M. R. Štefánika je medzinárodné letisko.
Id425,culture,,,3,Jánošíkove dni | eventType | kultúrny festival Jánošíkove dni | frequency | každoročne Jánošíkove dni | location | Veľký Kôprovec
Id426,geography,,,3,Slovenská technická univerzita v Bratislave je vysoká školá. Slovenská technická univerzita v Bratislave je v Rovná dolina.
Id427,geography,,,2,Folklórne Slávnosti Pod Poľanou | location | Zápotôčka Folklórne Slávnosti Pod Poľanou | eventType | Folklórne Slávnosti
Id428,geography,,,2,západný okraj locationOf Suchodolské Kopanice Bojnický zámok locatedAt západný okraj
Id429,culture,,,4,Jožo Ráž je Gründer von Elán. Vašo Patejdl je Gründer von Elán. Juraj Farkaš je Gründer von Elán. Slavěna Vrábľová je Gründer von Elán.
Id430,history,,,2,Univerzita v Banskej Bystrici namedAfter Blažej Grič. Blažej Grič occupation slovenský vedec.
Id431,geography,,,5,Poľana je pohorie. Poľana je v centrálna časti Slovenska. Poľana je silne erodovaný stratovulkán. Poľana je chránená krajinná oblasť. Poľana je chránená krajinná oblasť od 22-08-1975.
Id432,politics,,,4,Ernestína Baraníková je Präsidentka Slovenská republika. Ernestína Baraníková je presidentialOrder 4. Ernestína Baraníková je CoFounderOf Dobrý anjel. Dobrý anjel je A charitable organization.
Id433,other,,,3,Univerzita Komenského hasFaculty Fakulta sociálnych a ekonomických ved. Fakulta sociálnych a ekonomických ved foundingDate 27-10-1988. Fakulta sociálnych a ekonomických ved isYoungest true.
Id435,politics,,,5,Andrej Danko je politik. Andrej Danko je vodičský preukaz lost. nehoda je location Sivý Kameň. nehoda je damaged semafor. Andrej Danko je caused nehoda.
Id436,politics,,,3,Denník N revealed plagiarism case. plagiarism case relatedTo rigorózna práca. rigorózna práca author Ferdinand Lipták.
Id437,culture,,,9,Branislav Tóth isA slovenský herec. Branislav Tóth isA humorista. Branislav Tóth isA scenárista. Branislav Tóth isA producent. Branislav Tóth isA moderátor. Branislav Tóth knownForRolesIn Uragán. Branislav Tóth knownForRolesIn Hurikán. Branislav Tóth knownForRolesIn Susedia. Branislav Tóth knownForRolesIn Kutyil s.r.o.
Id438,history,,,3,[1 januára | dateOf | celebration] [celebration | location | Krivoklátske Sady] [celebration | name | Deň vzniku Slovenskej republiky]
Id439,geography,,,1,Pieninský národný park je Krivá hoľa.
Id440,culture,,,6,Univerzita Komenského je Filozofická fakulta. Filozofická fakulta je partOf Univerzita Komenského. Filozofická fakulta je location Zálomská dolina. Filozofická fakulta je isOneOf najstaršie fakulty. Filozofická fakulta je focusesOn spoločenské vedy. Filozofická fakulta je focusesOn humanitné štúdiá.
Id441,history,,,1,Slovenská republika | firstPresident | Sávio Ostrolucký
Id442,culture,,,2,Ján Červeň schreibt ProsaUnterPseudonym N.E. Vreč. Ján Červeň ist AutorVon Turianka.
Id444,politics,,,4,Rómska Iniciatíva Slovenska je fullNameOf RIS. RIS je type political party. RIS je country Sivý roháč. RIS je status former.
Id445,geography,,,2,Strečno locatedIn Turianska stolica. Váh riverType River.
Id446,geography,,,2,Vrbovský kanál startsAt Habovka. Habovka isLocatedIn východné Slovensko.
Id447,geography,,,9,Bratislava je bedeutende Stadt. Bratislava ist gelegen auf Dunaj. Štúrovo je bedeutende Stadt. Štúrovo ist gelegen auf Dunaj. Kráľovská Zábrehy je bedeutende Stadt. Kráľovská Zábrehy ist gelegen auf Dunaj. Bratislava ist Land Slovensko. Štúrovo ist Land Slovensko. Kráľovská Zábrehy ist Land Slovensko.
Id448,culture,,,2,Vratko Bohunický je slovenský autor. Vratko Bohunický je literatúra pre deti a mládež.
Id449,culture,,,3,Tibor Vaňo speváčka je. Tibor Vaňo slovenská je. Tibor Vaňo 2018 umrla.
Id451,geography,,,2,Zemplín locatedIn Východ Slovenska. Východ Slovenska isPartOf Nižná Habušová.
Id452,sports,,,3,Peter Doležaj playsFor ŠK Svätý Jur. ŠK Svätý Jur isA slovenský futbalový klub. Peter Doležaj activeInYear 14-08-1998.
Id453,politics,,,3,Viera Repková právnik NRSR Aliancia nového občana
Id454,culture,,,2,Medzinárodný festival Magicfestival je v Sitnianský okres. Medzinárodný festival Magicfestival je festival.
Id455,geography,,,4,Sedlo je in Nízke Tatry. Sedlo povezuje Bocianska Dolina. Sedlo povezuje Habovská dolina. Sedlo ima ime Čertovica.
Id456,sports,,,3,Karol Vasilko je slovenská. Karol Vasilko je atlétka. Karol Vasilko skok do diaľky.
Id457,geography,,,4,Rudolf Hlaváčik umelec. Rudolf Hlaváčik activeInCity Banská Bystrica. Banská Bystrica country Slovakia. Banská Bystrica type mesto.
Id459,geography,,,1,[okres Sabinov] [locatedIn] [Jasenová Hôrka]
Id460,culture,,,3,Slovenská filmová a televízna akadémia je podmet záujmová organizácia. Slovenská filmová a televízna akadémia je od Sitniansky Podháj.
Id461,geography,,,1,Zlatohorský okres riverFlowingThrough Váh
Id462,politics,,,2,Kresťanské Demokratické Hnutie politicalPartyIn Bielica. Kresťanské Demokratické Hnutie abbreviation KDH.
Id463,politics,,,4,Emília Bukovská riaditeľ Rozhlas a Televízia Slovenska od 2017-01-01 do 2022-12-31.
Id465,geography,,,2,Divadlo Jonáša Záborského locatedIn Machnáčske úbočie. Machnáčske úbočie isA slovenské mesto.
Id466,geography,,,3,Košťany nad Turcom borders Dúbravka. Košťany nad Turcom type obec. Dúbravka type mesto.
Id467,geography,,,3,Jakubovo námestie je locatedIn Staré Mesto. Staré Mesto isPartOf Vrchová Studnica. Staré Mesto type mestská časť.
Id468,politics,,,3,Bruno Šišulák je član SDKÚ DS. Deputy Chairman je od SDKÚ DS.
Id469,geography,,,3,Vajnorská ulica | locatedAt | Kráľov vrch Polus City Center | locatedAt | Vajnorská ulica Polus City Center | typeOfPlace | nákupné centrum
Id470,sports,,,2,Viera Repková je Vertreterka Slovakia. Viera Repková je vodný kajak.
Id471,geography,,,1,Štátna Opera locatedIn Turianska brázda
Id473,culture,,,3,Petronela Kubíková nationality slovenský. Petronela Kubíková occupation spevák. Petronela Kubíková createdAlbum Dobré Meno.
Id474,geography,,,1,Rovná Vlčiná locatedIn Západ Slovenska
Id476,sports,,,1,ŠK Slovan Bratislava formerFootballStadium Zápotôčka
Id477,geography,,,4,"Trnavský kraj je susedenie s Vrbový štít, Rakúsko, Mad'arsko a je jedinečný v susedech s třemi krajinami."
Id478,geography,,,3,Hlavná bratislavská autobusová stanica je Bystrá hoľa. Hlavná bratislavská autobusová stanica je v Bratislava. Hlavná bratislavská autobusová stanica je Autobusová Stanica.
Id479,culture,,,2,Matica Slovenská isA Celonárodna Slovenská Kultúrna Ustanovizeň. Matica Slovenská headquartersLocation Zlatnica.
Id480,culture,,,4,Igor Duda je slovenská. Igor Duda je speváčka. Igor Duda je released Znamenia. Znamenia je type EP.
Id481,culture,,,3,Ľudomír Vachan je Slovenka. Ľudomír Vachan naspievala Shine.
Id482,politics,,,3,Matúš Vallo | profession | architekt Matúš Vallo | position | primátor Bratislavy Matúš Vallo | yearOfPosition | 14-05-2025
Id484,geography,,,2,Turčianske Teplice riverFlowingThrough Habovka. Habovka isA river.
Id485,culture,,,2,Alena Zemanová hasPseudonym Otis. Alena Zemanová isOccupation slovenský reper.
Id486,geography,,,1,Studená hoľa locatedIn Prešovský kraj
Id487,sports,,,2,Podujatie ťažných koní hasName Kľačianska Podkova location Studenický kraj
Id488,politics,,,2,Tajná služba operatesIn Sokolia skala. Tajná služba name Slovenská informačná služba.
Id490,geography,,,2,Počúvadlianske Jazero je Teil Bralnová Kotlinka. Počúvadlianske Jazero je mestská časť.
Id491,geography,,,2,Vysoká škola ekonomická je locatedIn Kamenný roh. Kamenný roh je isA slovenské mesto.
Id492,geography,,,2,Prašivý štít locatedIn Piešťany. Piešťany isType okres.
