eid,category,shape,shape_type,size,sentence
Id290,geography,,,2,Vrbinka je koniec Cesty hrdinov SNP a Devín je koniec Cesty hrdinov SNP.
Id291,sports,,,2,Teodor Bahnárik má 3 totalOlympicGoldMedals a reprezentuje Slovensko.
Id292,geography,,,3,"Cerova vrchovina má najvyššiu vrchol Karanč, ktorý má výšku 18 a je vyšší ako 1000."
Id293,geography,,,3,"Schaubmarov je lokalizovaný v Sitniansko-turianskej oblasti, je typom Vodného mlynárne a je najväčší v Európe."
Id294,other,,,2,"Univerzita Komenského v Bratislave má 42000 fakult, a to je platné od 2026-04-29."
Id295,culture,,,2,Filip Adamec je spevák a jehoตาย je v wieku 35.
Id296,geography,,,2,"Žilina je slovenské mesto, ktoré sa nachádza v Krivoklátskej kotline."
Id297,sports,,,2,Otília Rusnáková má 4 numberOfTimes a je slovenský futbalista roka award.
Id298,sports,,,3,"Slovensko získalo 2 olympijských medail v plávaní, a Mária Uhrinová je zodpovedná za olympijské medale v plávaní, ktoré sú pre Slovensko."
Id299,culture,,,5,"Gorazdov Močenok je kresťanského divadla, je festival, koná ročne, začal 04-04-2022 a sa koná v Močanok."
Id300,geography,,,3,"Búracie práce začínajú v roku 21-11-2024 v biznis centrum Apollo, ktoré sa nachádza v Bratislave."
Id302,geography,,,1,Domašínsky meander je umiestnený na Studenický kraj.
Id303,culture,,,5,"Ferdinand Lipták je hercom, scenáristom a hercom divadla GUnaGU, študoval na lekárskej fakulte UK v Bratislave a jeho profesia je anesteziológ."
Id304,culture,,,2,Renata Vaculová je Herec a je odhodlaná k herectvu.
Id305,culture,,,3,"Renáta Chovancová založila Operetu, Pavol Braxatoris založil Operetu a Opereta pochádza z Slovenska."
Id306,geography,,,3,"Bazilika Sedembolestnej Panny Márie je nachádza v Bystrický kraj, ktorý je pútnicky významné mesto a nachádza sa v Slovensku."
Id307,geography,,,3,"Kráľovská Zábrehy je obec, ktorá je súčasťou okruga Galanta, a väčšina obyvateľstva deklaruje maďarsku národnosť."
Id308,culture,,,4,"Pa a Pi je animovaný seriál z Čechoslovenského, a intro pesň patrí k Pa a Pi."
Id311,geography,,,2,"Fatra má minerálnu vodu, ktorú získava z Tichava."
Id312,history,,,1,Slovenské ucené tovarišstvo založilo Šarišská Lipová.
Id313,geography,,,1,Okres Veľký Krtíš je umiestnený v Jasenovej Hôrke.
Id314,politics,,,2,Vladimír Mečiar je predseda vlády Suchodolské Kopanice.
Id315,geography,,,1,Jasenová Hôrka je nachádza v Stražovských vrchoch.
Id316,geography,,,1,Krivianska Lipová je najdôležitejšia rieka.
Id317,sports,,,2,Fortuna liga je najvyššia futbalová liga na Slovensku a jej časový period je 17-03-2026.
Id318,geography,,,1,Hlava Vlčia múzeum školstva a pedagogiky.
Id319,culture,,,1,Božidara Šalgovičová performedAlbum Čo o mne vieš.
Id320,geography,,,1,Slovenská poľnohospodárska univerzita je nachádza v Studene hoľe.
Id322,geography,,,2,Aupark Tower je v Bratislava a jej dokončenieDate je 04-11-2023.
Id323,geography,,,1,Gymnázium Andreja Vrábla je v Zlatá kopa.
Id324,history,,,3,"Partizánska republika je oblastí Turiansky roh, je kontrolovaná partizáni a partizáni sú aktívni počas Slovenské národného povstania."
Id325,politics,,,1,Politické hnutie Slovensko má Terézia Gašparová ako predsednicu.
Id326,history,,,1,Slovenské národné povstanie začalo 05-09-2020.
Id327,geography,,,1,Bralnica je nachádza v Banskobystrický kraj.
Id328,geography,,,1,Snina je nachádza v Chotárny Vrbovec.
Id329,culture,,,1,Bohdana Vrťová zaregistrovala album Na ceste domov.
Id330,geography,,,3,"Turčianske Teplice má 7 termálnych pramenov, ktoré sú termálne pramene v Turčianske Teplice."
Id331,politics,,,2,"Lucia Némethová založila SMER – sociálnu demokraciu, ktorá je politickú strana."
Id332,geography,,,1,Zlatý Vršok je umiestnený v Bratislavsky kraj.
Id333,politics,,,1,Michal Urban je predseda SME RODINA.
Id334,geography,,,1,Studený Vrch patrí k Baltskému moři.
Id335,geography,,,3,"Zrúcanina je súčasťou Devínského Hradu, ktorý sa nachádza v Slnečnej Kotline, a Zrúcanina sa nachádza v Slnečnej Kotline."
Id337,culture,,,1,Ferdinand Lipták má realné meno Michal Dušička.
Id338,geography,,,2,"Zlatý roh je lokalitou orztrúsených osídlení, ktoré sa volajú kopanice."
Id339,geography,,,1,Studená hoľa patria do okruga Nové Zámky.
Id340,culture,,,2,"Bohumír Krčula zaregistroval album S vetrom o preteky, ktorý obsahuje vystúpenie komediového dvojicu Július Satinský a Milan Lasica."
Id341,politics,,,1,Sociálna demokracia má firstChairperson Bertold Šarina.
Id342,geography,,,1,Univerzita Pavla Jozefa Šafárika je nachádza v Bralnianske sedle.
Id343,geography,,,1,Gymnázium Grösslingová je nachádzajúce sa v Sitnianský okres.
Id344,geography,,,2,"Hôrne Kľačany je známe pre tazbu Zlata, ktoré je materiál Zlato."
Id345,sports,,,2,"Žilinský futbalový klub má ako meno MŠK Žilina, ktorý sa nachádza v Dolnej Machnáčovej."
Id346,culture,,,1,Ružena Petríková vystupovala pieseň Profesor Indigo.
Id347,geography,,,1,Sitniansky Podháj má najvyššiu vrchol Vihorlat.
Id348,sports,,,2,"Ostrý Grúň má footballový klub FC Spakak Trnava, a FC Spakak Trnava je footballový klub z Ostrého Grúňa."
Id349,culture,,,2,Bohuš Trubač vedie Pásla kone na betóne.
Id350,sports,,,2,Matej Beňuš reprezentuje Havranie sedlo a jeho sport je vodný slalom.
Id351,geography,,,1,Slovenská akadémia vied má svoje sedlo v Belianskom sedle.
Id352,geography,,,1,Slovenská technická univerzita je nachádza v Malých Brezany.
Id353,geography,,,1,Krivoklátske Sady je umiestnené v Bratislavsky kraj.
Id354,geography,,,1,Suchá Dolinka je nachádza v Nitriansky kraj.
Id355,politics,,,1,Turianska brázda má 15 ministrovstiev.
Id357,geography,,,1,Vrbový štít je umiestnený v Košickom kraji.
Id358,geography,,,1,Roháčsky okres tečie do Dunaja.
Id359,culture,,,1,Peter Hrivňák je známy ako Amália Vislocká.
Id360,culture,,,2,"Vincent Danko participatedIn Česko Slovensko má talent, a Česko Slovensko má talent isA TV show."
Id361,geography,,,1,Vysoká škola múzických umení je nachádza v Vrbovskej Nižine.
Id362,geography,,,1,Myjava je nachádza v Dúbravské Zálesie.
Id363,geography,,,2,"Ľupčiansky hrad je nachádza blízko Chotárny Vrbovec, ktorý je obec."
Id365,culture,,,2,Ladislav Hrbatý performs Mandolína.
Id366,other,,,2,IMT Smile bol založený Ivan Táslerom a Oľgou Mihalčinovou.
Id367,politics,,,1,Rojíková vlastnila korupcia.
Id368,geography,,,2,Zálesná Poruba je považovaná za neoficiálny symbol Slovenska a je spomenutá v slovenskej literatúre.
Id369,geography,,,4,"Štrbské pleso je Sútočná Ves, je pleso, je známe a je jedné z najväčších."
Id370,geography,,,1,Sitnica prechádza cez Sitnicu.
Id371,geography,,,1,Studenô Zábrežie je umiestnené v Východoslovenská nížina.
Id372,geography,,,1,Rimavská Sobota je nachádza v Suchom vrchu.
Id373,culture,,,3,"Susedia je seriesType TV Series, František Stromokocúr je characterIn Susedia a Bruno Šišulák playedRole František Stromokocúr."
Id374,politics,,,2,Barbora Malá pretrčala prezidentálnych voleb Ivana Gašparoviča a pretrčala prezidentálnych voleb 2004-01-01.
Id375,culture,,,1,Ľubava Strapková má výhru v Slovensko hľadá Superstar.
Id376,sports,,,1,Bohuš Trubač má alias Šoko.
Id377,geography,,,1,Zálomská Kotlina je známa pre termálne kúpele.
Id378,culture,,,2,Vendelín Krchnavý je členem Iné Kafe a je najdloujšou členkou Iné Kafe.
Id381,history,,,1,Martin má oldName Sivý roháč.
Id382,geography,,,1,Vlčiná je nachádzajúca sa v Prešovskom kraji.
Id383,geography,,,1,Vrchová Studnica je nachádza v Bánskobystrický kraj.
Id384,culture,,,2,Norbert Šípoš a Andrej Kraus sú hlavnými aktérami Uragánu.
Id385,geography,,,1,Rajecká kotlina je nachádza v Zálomnice.
Id386,culture,,,2,Podhradská Lúčka je nachádza v Žiline a jej miestne meno je Farský kostol.
Id387,sports,,,2,BK Patrioti Levice vyhrali basketbalovú extraligu mužov v sezóne 29-05-1993.
Id388,geography,,,1,Ostrá Lúka má pseudonym Perla na Váhu.
Id389,geography,,,2,Kráľov vrch je sídlisko a je umiestnený v Žiline.
Id390,geography,,,1,Názov Ružinov originatesFrom Belianska Zápotoč.
Id391,geography,,,1,Zálomská dolina je najvyššie umiestnená v pleso.
Id392,geography,,,2,Dolná Machnáčová je známa za zlé sociálne podmienky a zlé hygienické podmienky.
Id393,history,,,1,Jozef Tiso je narodený v Bralnová Kotlinka.
Id397,sports,,,2,Slovensko vyhralo zlatú medailu v Majstrovstve sveta v ľadovom hokeji v roku 19-03-2026.
Id398,politics,,,3,"Strana SMER SD je strana, ktorá vyhrála voľby do NR SR 2016, ktoré boli v roku 2016, a volby do NR SR 2016 boli v dátume 08-10-2015."
Id400,politics,,,2,"NR SR má 45 poslancov, ktorí sú zvolení do NR SR."
Id401,culture,,,2,"Šimon Vrábeľ napísal Mor Ho, ktorý je poezia."
Id403,geography,,,2,"Lomnický štít je dostupný cez kabelku, a Karpatská Hôrka je najvyššou vrchom."
Id407,sports,,,2,"HK Nitra vyhrála Kontinentálny pohár, ktorý bol v sezóne 04-06-1999."
Id408,politics,,,2,Maďarská politická strana má názov Magyar Szövetség – Maďarská aliancia a je nachádza v Turianka.
Id409,culture,,,2,"Onder Kalman má Rytmus, ktorý je Slovak rapper."
Id411,politics,,,2,"SNS má aktuálneho predsedu Andrej Danko, ktorý je predsedou od 14-05-2025."
Id412,culture,,,1,Sútočná Ves je známa pre Ľudovú architektúru.
Id414,history,,,1,SNP začal 14-08-1998.
Id415,geography,,,2,Zlatohorský okres je zachovaný sídelný celok a patrí k zoznamu UNESCO.
Id416,geography,,,2,Mumifikované telo je nachádzajúce sa v Machnáčskej brázde a patrí k Žofie Bosniakovej.
Id417,history,,,1,Lipnica je prvým miestom vládcov Dnesne Slovensko.
Id418,geography,,,1,Kamenný Potok je v Košiciach.
Id419,politics,,,2,"Zuzana Čaputová má pozíciu prezidentky Slovenskej republiky, ktorá končila 06-02-2024."
Id420,culture,,,2,Ucta ruzenca je v mesiaci 09-05-2023. Ucta ruzenca je spojená s rímskokatolíckou cirkev.
Id421,history,,,1,Univerzita Komenského v Bratislave je staršia Univerzita v Studenickej doline.
Id422,geography,,,3,Zálomská Kotlina má problémovúสถานu a je okrajovou kotlinou Košíc.
Id423,culture,,,3,"Marián Šoltis je slovenský raper, vyštudoval právnik a jeho umělecké meno je Ego."
Id424,geography,,,3,"Letisko M. R. Štefánika je medzinárodné letisko, ktoré sa nachádza v Tatranskej Bučine a je najväčšie medzinárodné letisko na Slovensku."
Id425,culture,,,3,"Jánošíkove dni je kultúrny festival, ktorý sa koná každoročne vo Veľkom Kôproveci."
Id426,geography,,,3,Slovenská technická univerzita v Bratislave je vysoká školá a nachádza sa v Rovnej doline.
Id427,geography,,,2,Folklórne Slávnosti Pod Poľanou majú lokalitu Zápotôčka a ich typ udalosti je Folklórne Slávnosti.
Id428,geography,,,2,"Suchodolské Kopanice sú na západnom okraji, a Bojnický zámok je umiestnený na západnom okraji."
Id429,culture,,,4,"Jožo Ráž je zakladateľ Elán, Vašo Patejdl je zakladateľ Elán, Juraj Farkaš je zakladateľ Elán a Slavěna Vrábľová je zakladateľ Elán."
Id430,history,,,2,"Univerzita v Banskej Bystrici je pomenovaná Blažej Grič, ktorý je slovenský vedec."
Id431,geography,,,5,"Poľana je pohorie, nachádza sa v centrálnych častiach Slovenska, je silne erodovaný stratovulkán, je chránená krajinná oblasť a jej ochrana začala 22-08-1975."
Id432,politics,,,4,"Ernestína Baraníková je prezidentka Slovenská republika, má prezidentálny rozkaz 4 a je spoločníčka Dobrý anjel, ktorý je dobrovoľná organizácia."
Id433,other,,,3,"Univerzita Komenského má fakultu sociálnych a ekonomických ved, ktorá bola založená 27-10-1988 a je najmladšia."
Id435,politics,,,5,"Andrej Danko je politik, Andrej Danko strátil vodičský preukaz, nehoda nastala v Sivom Kameňi, nehoda poškodila semafor a Andrej Danko spôsobil nehodu."
Id436,politics,,,3,"Denník N odhalil plagiatový prípad, ktorý je spojený s rigoróznou prácou, ktorú napsal Ferdinand Lipták."
Id437,culture,,,9,"Branislav Tóth je slovenský herec, humorista, scenárista, producent, moderátor a je známy rolami v Uragán, Hurikán, Susedia a Kutyil s.r.o."
Id438,history,,,3,Deň vzniku Slovenskej republiky je oslavovaný 1 januára v Krivoklátske Sady.
Id439,geography,,,1,Pieninský národný park má krátke meno Krivá hoľa.
Id440,culture,,,6,"Univerzita Komenského má fakultu Filozofická fakulta, ktorá je súčasťou Univerzity Komenského, nachádza sa v Zálomskej doline, je jednou z najstarších fakultät a zameriava sa na spoločenské vedy a humanitné štúdie."
Id441,history,,,1,Slovenská republika má firstPresident Sávio Ostrolucký.
Id442,culture,,,2,Ján Červeň píše prose po pseudonymu N.E. Vreč a je spisovateľ z Turianky.
Id444,politics,,,4,"Rómska Iniciatíva Slovenska má fullNameOf RIS, RIS je political party, RIS je country Sivý roháč a RIS má status former."
Id445,geography,,,2,Strečno je nachádzajúce sa v Turianskej stolici a Váh je typ riek.
Id446,geography,,,2,"Vrbovský kanál začína v Habovke, ktorá je umiestnená vo východnom Slovensku."
Id447,geography,,,9,"Bratislava je významné mesto, je umiestnené na Dunaji a je v Slovensku, Štúrovo je významné mesto, je umiestnené na Dunaji a je v Slovensku, Kráľovská Zábrehy je významné mesto a je umiestnené na Dunaji a je v Slovensku."
Id448,culture,,,2,Vratko Bohunický je slovenský autor a je známy pre literatúru pre deti a mládež.
Id449,culture,,,3,"Tibor Vaňo je speváčka, je slovenská a zomrel v roku 2018."
Id451,geography,,,2,"Zemplín je umiestnený vo Východ Slovenska, ktoré je súčasťou Nižnej Habušovej."
Id452,sports,,,3,"Peter Doležaj hraje pre ŠK Svätý Jur, ktorý je slovenský futbalový klub, a Peter Doležaj je aktívny v roku 14-08-1998."
Id453,politics,,,3,"Viera Repková je právnik, je zastupovaná v NRSR a jej politickou partiou je Aliancia nového občana."
Id454,culture,,,2,Medzinárodný festival Magicfestival sa koná v Sitnianský okres a je festival.
Id455,geography,,,4,"Sedlo je v Nízke Tatry, spája sa s Bocianskou Dolinou a s Habovskou dolinou, a jeho meno je Čertovica."
Id456,sports,,,3,"Karol Vasilko je slovenská atlétka, ktorá sa sleduje skok do diaľky."
Id457,geography,,,4,"Rudolf Hlaváčik je umelec, aktivuje v Banská Bystrica, ktorá je mestom v Slovensku."
Id459,geography,,,1,Okres Sabinov je umiestnený v Jasenovej Hôrke.
Id460,culture,,,3,"Slovenská filmová a televízna akadémia operuje pod akronymom SFTA, je záujmovou organizáciou a je z Sitnianského Podhaja."
Id461,geography,,,1,"Zlatohorský okres má prúdy, ktoré prechádzajú cez Váh."
Id462,politics,,,2,Kresťanské Demokratické Hnutie má politicalPartyIn Bielica a jeho abravácia je KDH.
Id463,politics,,,4,Emília Bukovská bola riaditeľom v organizácii Rozhlas a Televízia Slovenska od 2017-01-01 do 2022-12-31.
Id465,geography,,,2,"Divadlo Jonáša Záborského je umiestnené v Machnáčske úbočie, ktoré je slovenské mesto."
Id466,geography,,,3,"Košťany nad Turcom má hranice s Dúbravkou, Košťany nad Turcom je obec a Dúbravka je mesto."
Id467,geography,,,3,"Jakubovo námestie je umiestnené v Starom Meste, ktoré je súčasťou Vrchovej Studnice a je mestskou časťou."
Id468,politics,,,3,"Bruno Šišulák je člen SDKÚ DS, jeho aktuálna pozícia je Deputy Chairman, ktorý je člen SDKÚ DS."
Id469,geography,,,3,"Vajnorská ulica je v Kráľov vrch, Polus City Center je umiestnený na Vajnorská ulica a Polus City Center je nákupné centrum."
Id470,sports,,,2,Viera Repková je reprezentantka Slovenska a jej športová disciplína je vodný kajak.
Id471,geography,,,1,Štátna Opera je nachádza v Turianskej brázde.
Id473,culture,,,3,Petronela Kubíková je slovenská spevák a vytvorila album Dobré Meno.
Id474,geography,,,1,Vlčiná je nachádzajúca sa v Západ Slovenska.
Id476,sports,,,1,ŠK Slovan Bratislava má former FootballStadium zápotôčka.
Id477,geography,,,4,"Trnavský kraj má hranice s Vrbovým štítom, má hranice s Rakúskom a má hranice s Maďarskom a je jedinečný v susedení s tromi krajinami."
Id478,geography,,,3,"Hlavná bratislavská autobusová stanica má ako objekt Bystrá hoľa, je umiestnená v Bratislava a je typ Autobusová Stanica."
Id479,culture,,,2,Matica Slovenská je Celonárodna Slovenská Kultúrna Ustanovizeň a jej sídlo je v Zlatnici.
Id480,culture,,,4,"Igor Duda je speváčka, jeho národnosť je slovenská a vypubročil Znamenia, ktoré sú EP typu."
Id481,culture,,,3,Ľudomír Vachan je Slovenka a naspievala album Shine.
Id482,politics,,,3,"Matúš Vallo je slovenský architekt, primátor Bratislavy a jeho pozícia začala 14-05-2025."
Id484,geography,,,2,"Habovka je řeka, ktorá tečie cez Turčianske Teplice."
Id485,culture,,,2,Alena Zemanová má pseudonym Otis a je povolanie slovenský reper.
Id486,geography,,,1,Studená hoľa je nachádzajúca sa v Prešovský kraj.
Id487,sports,,,2,Podujatie ťažných koní má název Kľačianska Podkova a probíha v Studenickom kraji.
Id488,politics,,,2,Tajná služba operuje v Sokolia skala a jej meno je Slovenská informačná služba.
Id490,geography,,,2,Počúvadlianske Jazero je súčasťou Bralnová Kotlinka a je mestská časť.
Id491,geography,,,2,"Kamenný roh je slovenské mesto, ktoré je nachádza v Vysoká škola ekonomická."
Id492,geography,,,2,"Prašivý štít je nachádza v Piešťany, a Piešťany je okres."
