eid,category,shape,shape_type,size,sentence
Id325,politics,,,1,The Slovak political movement has Terézia Gašparová as its chairperson.
Id326,history,,,1,The Slovenské národné povstanie started on 05-09-2020.
Id327,geography,,,1,Bralnica is located in Banskobystricky kraj.
Id328,geography,,,1,Snina is located in Chotárny Vrbovec.
Id329,culture,,,1,Bohdana Vrťová recorded the album Na ceste domov.
Id330,geography,,,3,"Turčianske Teplice has 7 thermal springs, which are of the type termálne pramene, and these thermal springs are located in Turčianske Teplice."
Id331,politics,,,2,"Lucia Némethová founded SMER – sociálna demokracia, and SMER – sociálna demokracia is a political party."
Id332,geography,,,1,Zlatý Vršok is located in Bratislavsky kraj.
Id333,politics,,,1,Michal Urban is the chairperson of SME RODINA.
Id334,geography,,,1,Studený Vrch belongs to the Baltské more Basin.
Id335,geography,,,3,"Zrúcanina is part of Devínsky Hrad, and Devínsky Hrad is located in Slnečná Kotlina, and Zrúcanina is located in Slnečná Kotlina."
Id337,culture,,,1,Ferdinand Lipták has the real name Michal Dušička.
Id338,geography,,,2,"Zlatý roh is the location of orztrúsené osídlenia, which is called kopanice."
Id339,geography,,,1,Studená hoľa belongs to Nové Zámky district.
Id340,culture,,,2,"Bohumír Krčula recorded the album S vetrom o preteky, which features the comedian duo Július Satinský and Milan Lasica."
Id341,politics,,,1,Bertold Šarina is the first Chairperson of HLAS sociálna demokracia.
Id342,geography,,,1,Univerzita Pavla Jozefa Šafárika is located in Bralnianske sedlo.
Id343,geography,,,1,Gymnázium Grösslingová is located in Sitnianský okres.
Id344,geography,,,2,"Hôrne Kľačany is known for Tazba Zlata, and Tazba Zlata is made of Zlato."
Id345,sports,,,2,"Žilinský futbalový klub is named MŠK Žilina, and MŠK Žilina is located in Dolná Machnáčová."
Id346,culture,,,1,Ružena Petríková performed the song Profesor Indigo.
Id347,geography,,,1,Vihorlat is the highest peak of Sitniansky Podháj.
Id348,sports,,,2,"Ostrý Grúň hasFootballClub FC Spakak Trnava, and FC Spakak Trnava isFootballClubFrom Ostrý Grúň."
Id349,culture,,,2,Bohuš Trubač directed Pásla kone na betóne.
Id350,sports,,,2,Matej Beňuš represents water slalom and represents saddleing.
Id351,geography,,,1,The Slovenská akadémia vied has its headquarterLocation in Belianske sedlo.
Id352,geography,,,1,Slovenská technická univerzita is located in Malé Brezany.
Id353,geography,,,1,Krivoklátske Sady is located in Bratislavsky kraj.
Id354,geography,,,1,Suchá Dolinka is located in Nitriansky kraj.
Id355,politics,,,1,Turianska brázda has 15 ministries.
Id357,geography,,,1,Vrbový štít is located in Košický kraj.
Id358,geography,,,1,Roháčsky okres flows into Dunaj.
Id359,culture,,,1,Peter Hrivňák is known as Amália Vislocká.
Id360,culture,,,2,"Vincent Danko participated in Česko Slovensko má talent, which is a TV show."
Id361,geography,,,1,Vysoká škola múzických umení is located in Vrbovská Nižina.
Id362,geography,,,1,Myjava is located in Dúbravské Zálesie.
Id363,geography,,,2,"Ľupčiansky hrad is located near Chotárny Vrbovec, and Chotárny Vrbovec is a type of municipality."
Id365,culture,,,2,Ladislav Hrbatý performs Mandolína.
Id366,other,,,2,IMT Smile was founded by Ivan Tásler and Oľga Mihalčinová.
Id367,politics,,,1,Vlastimila Rojíková was convicted for corruption.
Id368,geography,,,2,Zálesná Poruba is considered the unofficial symbol of Slovakia and is mentioned in Slovak literature.
Id369,geography,,,4,"Štrbské pleso is located in Sútočná Ves, is a pleso, is famous, and is among the largest."
Id370,geography,,,1,Sitnica flows through Sitnica.
Id371,geography,,,1,Studenô Zábrežie is located in Východoslovenská nížina.
Id372,geography,,,1,Rimavská Sobota is located in Suchý vrch.
Id373,culture,,,3,"Susedia is a TV Series, František Stromokocúr is a character in Susedia, and Bruno Šišulák played the role of František Stromokocúr."
Id374,politics,,,2,Barbora Malá lost the presidential election to Ivan Gašparovič on 2004-01-01.
Id375,culture,,,1,Ľubava Strapková's career started with the victory in Slovakia searching for Superstar.
Id376,sports,,,1,Bohuš Trubač has the alias Šoko.
Id377,geography,,,1,Zálomská Kotlina is known for thermal springs.
Id378,culture,,,2,Vendelín Krchnavý is a member of Iné Kafe and is the longest serving member of Iné Kafe.
Id381,history,,,1,Martin's old name was Sivý roháč.
Id382,geography,,,1,Rovná Vlčiná is located in Prešovský kraj.
Id383,geography,,,1,Vrchová Studnica is located in Bánskobystrický kraj.
Id384,culture,,,2,Norbert Šípoš and Andrej Kraus are the main actors of the Uragán.
Id385,geography,,,1,Zálomnica is located in Rajecká kotlina.
Id386,culture,,,2,Podhradská Lúčka is located in Žilina and its local name is Farský kostol.
Id387,sports,,,2,BK Patrioti Levice won the basketbalová extraliga mužov season of 29-05-1993.
Id388,geography,,,1,Ostrá Lúka has the nickname Perla na Váhu.
Id389,geography,,,2,Kráľov vrch is the largest settlement and is located in Žilina.
Id390,geography,,,1,Ružinov originates from Belianska Zápotoč.
Id391,geography,,,1,Zálomská dolina is highest located at pleso.
Id392,geography,,,2,Dolná Machnáčová is notoriously known for bad social conditions and bad hygienic conditions.
Id393,history,,,1,Jozef Tiso was born in Bralnová Kotlinka.
Id397,sports,,,2,Slovensko won the Gold Medal in the World Championship in 19-03-2026.
Id398,politics,,,3,"The winning party in the 2016 elections for NR SR was SMER SD, and SMER SD is a party."
Id400,politics,,,2,"NR SR has 45 elected representatives, and poslancov was elected to NR SR."
Id401,culture,,,2,"Šimon Vrábeľ wrote Mor Ho, and Mor Ho is a poem."
Id403,geography,,,2,"Karpatská Hôrka is the highest peak, and Lomnický štít is accessible by cable car."
Id407,sports,,,2,HK Nitra won the Kontinentálny pohár in the winning season 04-06-1999.
Id408,politics,,,2,The Maďarská politická strana is located in Turianka and its name is Magyar Szövetség – Maďarská aliancia.
Id409,culture,,,2,"Onder Kalman is dated Rytmus, and Rytmus is a Slovak rapper."
Id411,politics,,,2,Andrej Danko is the current chairperson of SNS as of 14-05-2025.
Id412,culture,,,1,Sútočná Ves is known for Folk architecture.
Id414,history,,,1,SNP started on 14-08-1998.
Id415,geography,,,2,The Zlatohorský okres is a preserved settlement unit and belongs to the UNESCO list.
Id416,geography,,,2,The mummified body is located in Machnáčska brázda and belongs to Žofie Bosniaková.
Id417,history,,,1,Lipnica is the first seat of rulers of Dnesne Slovensko.
Id418,geography,,,1,Kamenný Potok is located in Košice.
Id419,politics,,,2,Zuzana Čaputová held the position of prezidentka Slovenskej republiky until 06-02-2024.
Id420,culture,,,2,"The month of 09-05-2023 is dedicated to ucta ruzenca, which is associated with rímskokatolícka cirkev."
Id421,history,,,1,Univerzita Komenského v Bratislave is the oldest university in Studenická dolina.
Id422,geography,,,3,"The Zálomská Kotlina is a problematic district of Košice, and it has a problematic status."
Id423,culture,,,3,"Marián Šoltis is a slovenský raper, has studied law, and his artistic name is Ego."
Id424,geography,,,3,"Letisko M. R. Štefánika is the largest international airport in Slovakia, and its location is Tatranská Bučina. It is an international airport."
Id425,culture,,,3,Jánošíkove dni is a cultural festival that happens every year in Veľký Kôprovec.
Id426,geography,,,3,"Slovenská technická univerzita v Bratislave is an abbreviation STU, is located in Rovná dolina, and is a type of high school."
Id427,geography,,,2,Folklórne Slávnosti Pod Poľanou is located at Zápotôčka and is a Folklórne Slávnosti event.
Id428,geography,,,2,"The Bojnický zámok is located at the západný okraj, which is the location of Suchodolské Kopanice."
Id429,culture,,,4,"Jožo Ráž, Vašo Patejdl, Juraj Farkaš, and Slavěna Vrábľová are founders of Elán."
Id430,history,,,2,"Univerzita v Banskej Bystrici was named after Blažej Grič, who was a Slovak scientist."
Id431,geography,,,5,"Poľana is a mountain, is located in the central parts of Slovakia, is a strongly eroded stratovolcano, has a protection status of a protected landscape area, and its protection started on 22-08-1975."
Id432,politics,,,4,"Ernestína Baraníková is the President of the Slovenská republika, has a presidential order of 4, is a co-founder of Dobrý anjel, and Dobrý anjel is a charitable organization."
Id433,other,,,3,"The Univerzita Komenského has the Faculty of Social and Economic Sciences, which was founded on 27-10-1988 and is the youngest."
Id435,politics,,,5,"Andrej Danko is a politician, and he lost a driver's license, and the accident occurred in Sivý Kameň, which damaged a traffic light, and Andrej Danko caused the accident."
Id436,politics,,,3,"Denník N revealed the plagiarism case, which is related to rigorózna práca, and Ferdinand Lipták is the author of rigorózna práca."
Id437,culture,,,9,"Branislav Tóth is a Slovak actor, a comedian, a screenwriter, a producer, a moderator, and is known for roles in Uragán, Hurikán, Susedia, and Kutyil s.r.o."
Id438,history,,,3,"The celebration, which is named Deň vzniku Slovenskej republiky, took place at Krivoklátske Sady on 1 januára."
Id439,geography,,,1,The Pieninský národný park is named Krivá hoľa.
Id440,culture,,,6,"The Filozofická fakulta is a faculty of the Univerzita Komenského, is located in Zálomská dolina, is one of the oldest faculties, focuses on social sciences, and focuses on humanities studies."
Id441,history,,,1,Slovenská republika's first president was Sávio Ostrolucký.
Id442,culture,,,2,Ján Červeň writes prose under the pseudonym N.E. Vreč and is an author from Turianka.
Id444,politics,,,4,The Rómska Iniciatíva Slovenska is the political party of Sivý roháč and is former.
Id445,geography,,,2,"Strečno is located in Turianska stolica, and Váh is a type of river."
Id446,geography,,,2,"The Vrbovský kanál starts at Habovka, which is located in východné Slovensko."
Id447,geography,,,9,"Bratislava is a significant city located on the Dunaj, and it is in the country Slovensko. Štúrovo is a significant city located on the Dunaj and is in the country Slovensko. Kráľovská Zábrehy is a significant city located on the Dunaj and is in the country Slovensko."
Id448,culture,,,2,Vratko Bohunický is a Slovak author and is known for literature for children and youth.
Id449,culture,,,3,"Tibor Vaňo was a speváčka, was of Slovak nationality, and died in 2018."
Id451,geography,,,2,"Zemplín is located in Východ Slovenska, which is part of Nižná Habušová."
Id452,sports,,,3,"Peter Doležaj plays for ŠK Svätý Jur, which is a Slovak football club, and he was active in the year 14-08-1998."
Id453,politics,,,3,Viera Repková is a lawyer who is represented in NRSR and is represented by the Aliancia nového občana.
Id454,culture,,,2,"The Medzinárodný festival Magicfestival is a festival located in Sitnianský okres, and it is a festival."
Id455,geography,,,4,"Sedlo is located in Nízke Tatry, connects to Bocianska Dolina, connects to Habovská dolina, and its name is Čertovica."
Id456,sports,,,3,"Karol Vasilko is Slovakian, is an athlete, and his sport is ski jumping."
Id457,geography,,,4,"Rudolf Hlaváčik is an artist who is active in Banská Bystrica, which is a city in Slovakia."
Id459,geography,,,1,okres Sabinov is located in Jasenová Hôrka.
Id460,culture,,,3,"The Slovenská filmová a televízna akadémia operates under the acronym SFTA, is a type of interest organization, and is from the country Sitniansky Podháj."
Id461,geography,,,1,The Zlatohorský okres has a river flowing through it named Váh.
Id462,politics,,,2,"The Kresťanské Demokratické Hnutie is a political party in Bielica, and its abbreviation is KDH."
Id463,politics,,,4,Emília Bukovská held the position of riaditeľ at Rozhlas a Televízia Slovenska from 2017-01-01 to 2022-12-31.
Id465,geography,,,2,"Divadlo Jonáša Záborského is located in Machnáčske úbočie, which is a Slovak city."
Id466,geography,,,3,"Košťany nad Turcom borders Dúbravka, and Košťany nad Turcom is a municipality, while Dúbravka is a city."
Id467,geography,,,3,"Jakubovo námestie is located in Staré Mesto, which is part of Vrchová Studnica, and Staré Mesto is a municipal part."
Id468,politics,,,3,"Bruno Šišulák is a member of SDKÚ DS, and the Deputy Chairman is of the party SDKÚ DS."
Id469,geography,,,3,"Vajnorská ulica is in Kráľov vrch, and Polus City Center is located at Vajnorská ulica and is a shopping center."
Id470,sports,,,2,Viera Repková is the representative of Slovakia and her sport discipline is canoeing.
Id471,geography,,,1,Štátna Opera is located in Turianska brázda.
Id473,culture,,,3,"Petronela Kubíková is of Slovak nationality, is a singer, and created the album Dobré Meno."
Id474,geography,,,1,Rovná Vlčiná is located in Západ Slovenska.
Id476,sports,,,1,ŠK Slovan Bratislava was a former FootballStadium for Zápotôčka.
Id477,geography,,,4,"The Trnavský kraj borders Vrbový štít, Rakúsko, and Mad'arsko, and is unique in its adjacency to three countries."
Id478,geography,,,3,"The Hlavná bratislavská autobusová stanica is named Bystrá hoľa, is located in Bratislava, and is a type of Autobusová Stanica."
Id479,culture,,,2,"Matica Slovenská is a Celonárodna Slovenská Kultúrna Ustanovizeň, and its headquarters location is Zlatnica."
Id480,culture,,,4,"Igor Duda is Slovak and is a singer who released Znamenia, which is of type EP."
Id481,culture,,,3,Ľudomír Vachan is Slovenka and performed the action naspievala for the album Shine.
Id482,politics,,,3,Matúš Vallo is a Slovak architect and is the mayor of Bratislava as of 14-05-2025.
Id484,geography,,,2,Habovka is a river that flows through Turčianske Teplice.
Id485,culture,,,2,Alena Zemanová has the pseudonym Otis and is an occupation of slovenský reper.
Id486,geography,,,1,Studená hoľa is located in Prešovský kraj.
Id487,sports,,,2,The event Podujatie ťažných koní has the name Kľačianska Podkova and is located in Studenický kraj.
Id488,politics,,,2,"The Tajná služba operates in Sokolia skala, and its name is Slovenská informačná služba."
Id490,geography,,,2,Počúvadlianske Jazero is part of Bralnová Kotlinka and is of the type mestská časť.
Id491,geography,,,2,"Vysoká škola ekonomická is located in Kamenný roh, and Kamenný roh is a Slovak city."
Id492,geography,,,2,"Prašivý štít is located in Piešťany, and Piešťany is a type of okres."
