eid,category,shape,shape_type,size,sentence
Id258,politics,,,1,[Národná rada Slovenskej republiky] [numberOfMembers] [150]
Id259,history,,,3,Najstaršia univerzita na území Slovenska foundingDate 1465-01-01. Najstaršia univerzita na území Slovenska name Universitas Istropolitana. Universitas Istropolitana location území Slovenska.
Id260,politics,,,3,parlamentné voľby | rok | 2023 Slovenská republika | ministerOfCulture | Martina Šimkovičová Martina Šimkovičová | becameMinisterAfter | parlamentné voľby 2023
Id261,geography,,,4,Univerzita Pavla Jozefa Šafárika v Košice | isLocatedIn | Košice Univerzita Pavla Jozefa Šafárika v Košice | isTypeOf | univerzita Univerzita Pavla Jozefa Šafárika v Košice | rankByAge | 2 Univerzita Pavla Jozefa Šafárika v Košice | isInCountry | Slovensko
Id262,geography,,,5,Mlynská dolina je Teil von Bratislava. Bratislava hat Mlynská dolina. Mlynská dolina hat viele študenti. Študenti beinhalten študenti FMFI UK. Študenti beinhalten iní študenti.
Id263,history,,,1,Matica slovenská foundingCentury 19
Id264,other,,,3,nemocnica Philippa Pinela w Pezinok Psychiatrická
Id265,geography,,,1,Oravská Magura highestPeak Minčol
Id266,culture,,,1,Humenné Rusíni largestMinority
Id267,geography,,,2,Slovenský kras obsahuje jaskyne. Jaskyne mají přibližné množství 1300.
Id268,culture,,,4,Boy Wonder je raper. Boy Wonder je producent. Boy Wonder je slovenský. Boy Wonder je Lukáš Jedlička.
Id269,geography,,,2,Hrušov isLocatedIn Rožňava. Rožňava isTypeOf okres.
Id270,sports,,,2,Volejbalová extraliga mužov na Slovensku | rok | 2024 Volejbalová extraliga mužov na Slovensku | početTímov | 7
Id271,geography,,,1,Topľa flowsInto Ondava
Id272,geography,,,2,prvá veterná elektráreň je lokace cerová prvá veterná elektráreň je v Slovensko
Id273,geography,,,3,Matej Tóth je slovenský. Matej Tóth je atlét. Matej Tóth je born in Nitra.
Id274,culture,,,8,Ivan Matúšik je slovenský. Ivan Matúšik je architekt. Ivan Matúšik je zaprojektoval komplex Prior. Ivan Matúšik je zaprojektoval hotel Kyjev. komplex Prior je v Kamenné námestie. hotel Kyjev je v Kamenné námestie. Kamenné námestie je Bratislava. Ivan Matúšik je prijal cena Dušana Jurkoviča.
Id275,politics,,,5,Jaroslav Spišiak był bývalý policajný prezident. Jaroslav Spišiak participatedIn parlamentné voľby 2023. parlamentné voľby 2023 location Slovensko. Jaroslav Spišiak representedParty Progresívne Slovensko. parlamentné voľby 2023 year 2023.
Id276,geography,,,3,Hron je wichtiger Fluss. Hron fließt durch Zvolen. Hron ist Land Slovensko.
Id277,culture,,,5,Bánhidské nárečie partOf Západoslovenská časť. Bánhidské nárečie isTypeOf Slovenské nárečie. Bánhidské nárečie hasCharacteristicForm venku. Bánhidské nárečie hasCharacteristicForm jedenác. Bánhidské nárečie hasCharacteristicForm čepec.
Id278,geography,,,2,Okres Levice je najveći okres. Okres Levice je u Slovensko.
Id279,geography,,,3,Váh je isLongestRiverIn Slovakia. Váh je formedByConfluenceOf Čierny Váh. Váh je formedByConfluenceOf Biely Váh.
Id280,history,,,5,Jozef Murgaš | je nacionalnost | slovenský Jozef Murgaš | je profesija | vynálezca Jozef Murgaš | je profesija | priekopník Jozef Murgaš | oblastPráce | bezdrôtová komunikácia Jozef Murgaš | je doğumMísto | Tajov
Id281,culture,,,3,Najdlhšia ľúbostná báseň na svete je napisala známym slovenským básnikom. Známy slovenský básnik je v 19 storočia. Najdlhšia ľúbostná báseň na svete má název Marína.
Id282,culture,,,2,Reduta locatedIn Bratislava. Reduta currentlyServes Slovenská filharmónia.
Id283,culture,,,2,Košice je sta | postan | Európske hlavné mesto kultúry. Košice je sta | postanInRok | 2013.
Id284,sports,,,7,Miloslav Mečíř je slovenský. Miloslav Mečíř je tenista. Miloslav Mečíř je dosígal olympijskú zlatú medailu. Miloslav Mečíř je v roce 1988. Miloslav Mečíř je reprezentoval Československo. Olympijskú zlatú medailu je event LOH v Soule. LOH v Soule je v roce 1988.
Id285,geography,,,2,Rudolf Schuster je formerPresidentOf Slovenská republika. Rudolf Schuster birthPlace Košice.
Id286,geography,,,3,Siaha je Teil vom Považský Inovec. Siaha je höchster Gipfel vom Považský Inovec. Siaha hat Höhe 1042.
Id287,geography,,,3,"Humenné zemetrasenie pri Humenné, datum 2023-10, magnitude 4.9."
Id288,history,,,6,Prešov visitedBy Ján Pavol II. Prešov visitedBy František. Ján Pavol II isA pápež. František isA pápež. Ján Pavol II visitTimeframe 1996-04-29. František visitTimeframe 2021-09-14.
Id289,culture,,,3,Jozef Karvaš je slovenský hudobník. Jozef Karvaš je trubkár. Jozef Karvaš je známy pro Ďez.
Id290,geography,,,2,Dukliansky Priesmyk isEndOf Cesta hrdinov SNP. Devín isEndOf Cesta hrdinov SNP.
Id291,sports,,,2,Anastasiya Kuzminová totalOlympicGoldMedals 3. Anastasiya Kuzminová represents Slovensko.
Id292,geography,,,3,Cerova vrchovina highestPeak Karanč. Karanč elevation 728. Karanč isAbove 1000.
Id293,geography,,,3,Schaubmarov isLocatedIn Pezinok. Schaubmarov type Water Mill. Schaubmarov sizeRank Largest In Europe.
Id294,other,,,2,Univerzita Komenského v Bratislave ma 13 fakult. Univerzita Komenského v Bratislave je asOfDate 2026-04-29.
Id295,culture,,,2,Karol Duchoň spevák. Karol Duchoň ageAtDeath 35.
Id296,geography,,,2,Budatínsky zámok locatedIn Žilina. Žilina isA slovenské mesto.
Id297,sports,,,2,Martin Skrtel numberOfTimes 4 Martin Skrtel award slovenský futbalista roka
Id298,sports,,,3,Slovensko je olympicMedalsInSwimming 2. Martina Moravcová responsibleFor olympicMedalsInSwimming. olympicMedalsInSwimming country Slovensko.
Id299,culture,,,5,Gorazdov Močenok isGenre kresťanského divadla. Gorazdov Močenok eventType festival. Gorazdov Močenok occursAnnually true. Gorazdov Močenok startingYear 1993. Gorazdov Močenok location Močanok.
Id300,geography,,,3,búracie práce startYear 2019 búracie práce location biznis centrum Apollo biznis centrum Apollo city Bratislava
Id301,sports,,,2,FCB Trenčín najvyššia slovenská florbalová liga FCB Trenčín počet titulov
Id302,geography,,,1,Domašínsky meander locatedOn Váh
Id303,culture,,,5,Viliama Klimáčka knownAs herca. Viliama Klimáčka knownAs scenáristu. Viliama Klimáčka knownAs herca divadla GUnaGU. Viliama Klimáčka studiedAt lekárska fakulta UK v Bratislave. Viliama Klimáčka profession anesteziológ.
Id304,culture,,,2,Viliam Polónyi je Herec. Viliam Polónyi je dedicatedTo herectvo.
Id305,culture,,,3,Gejza Dusík coFounded Opereta. Pavol Braxatoris coFounded Opereta. Opereta countryOfOrigin Slovensko.
Id306,geography,,,3,Bazilika Sedembolestnej Panny Márie je locatedIn Šaštín-Stráže. Šaštín-Stráže isA pútnicky významné mesto. Šaštín-Stráže is locatedIn Slovensko.
Id307,geography,,,3,Horné Saliby je isType obec. Horné Saliby belongsToDistrict Galanta. väčšina obyvateľstva declaresNationality maďarská.
Id308,culture,,,4,Pa a Pi seriesType animated series. Pa a Pi countryOfOrigin Czechoslovakia. Marika Gombitová performed intro song. intro song belongsTo Pa a Pi.
Id309,culture,,,3,Polemic Ska Reggae Polemic Slovenská Polemic Komplikovaná
Id310,culture,,,1,Metalinda recordedAlbum Za všetky prachy
Id311,geography,,,2,minerálna voda obtainedFrom Fatra II./BU-2 minerálna voda name Fatra
Id312,history,,,1,Slovenské ucené tovarišstvo | založeno_na | Trnava
Id313,geography,,,1,Okres Veľký Krtíš locatedIn Banskobystrický kraj
Id314,politics,,,2,Slovenská republika | firstPrimeMinister | Vladimír Mečiar Vladimír Mečiar | position | predseda vlády
Id315,geography,,,1,Jankov vŕšok locatedIn Stražovské vrchy
Id316,geography,,,1,Váh je isLongestRiverIn Slovakia.
Id317,sports,,,2,Najvyššia futbalová liga na Slovensku | name | Fortuna liga Najvyššia futbalová liga na Slovensku | timePeriod | 2014-01-01/2023-12-31
Id318,geography,,,1,[muzeum školstva a pedagogiky] [location] [Bratislava]
Id319,culture,,,1,Darina Rolincová performedAlbum Čo o mne vieš
Id320,geography,,,1,[Slovenská poľnohospodárska univerzita] | [locatedIn] | [Nitra]
Id321,politics,,,2,Mladí SaSkári je organizacija Mladí SaSkári. Sloboda a Solidarita ima organizaci Mladí SaSkári.
Id322,geography,,,2,Aupark Tower je w Bratislava. Aupark Tower je dokončen 2007-01-01.
Id323,geography,,,1,Gymnázium Andreja Vrábla je Levice.
Id324,history,,,3,Partizánska republika jeAreaOf Nízke Tatry. Partizánska republika controlledBy partizáni. partizáni activeDuring Slovenské národné povstanie.
Id325,politics,,,1,[Slovensko politické hnutie | má predsednika | Igor Matovič]
Id326,history,,,1,Slovenské národné povstanie je začalo 1944-08-29.
Id327,geography,,,1,Okres Krupina locatedIn Banskobystricky kraj
Id328,geography,,,1,Snina locatedIn Prešovský kraj
Id329,culture,,,1,Dežo Ursiny recordedAlbum Na ceste domov
Id330,geography,,,3,Turčianske Teplice ma 7 termálne pramene. Termálne pramene su u Turčianske Teplice.
Id331,politics,,,2,Robert Fico founded SMER – sociálna demokracia. SMER – sociálna demokracia isA political party.
Id332,geography,,,1,[okres Senec] [locatedIn] [Bratislavsky kraj]
Id333,politics,,,1,Boris Kollár podmet SME RODINA
Id334,geography,,,1,Rieka Poprad belongsToBasin Baltské more.
Id335,geography,,,3,Zrúcanina jePartOf Devínsky Hrad. Devínsky Hrad location Bratislava IV. Zrúcanina location Bratislava IV.
Id336,sports,,,1,[Bratislavský futbalový klub] [hasName] [Športový klub Slovan Bratislava]
Id337,culture,,,1,Majk Spirit hasRealName Michal Dušička
Id338,geography,,,2,západné Slovensko | locationOf | kopanice
Id339,geography,,,1,Štúrovo belongsToDistrict Nové Zámky
Id340,culture,,,2,Jaroslav Filip recordedAlbum S vetrom o preteky. S vetrom o preteky featuresComedianDuo Július Satinský a Milan Lasica.
Id341,politics,,,1,[HLAS] [sociálna demokracia] [firstChairperson] [Peter Pellegrini]
Id342,geography,,,1,Univerzita Pavla Jozefa Šafárika locatedIn Košice
Id343,geography,,,1,Gymnázium Grösslingová locatedIn Bratislava
Id344,geography,,,2,Kremnica knownFor Tazba Zlata. Tazba Zlata material Zlato.
Id345,sports,,,2,Žilinský futbalový klub name MŠK Žilina location Žilina
Id346,culture,,,1,Peter Nagy performedSong Profesor Indigo
Id347,geography,,,1,Vihorlatské vrchy | highestPeak | Vihorlat
Id348,sports,,,2,Trnava hasFootballClub FC Spakak Trnava. FC Spakak Trnava isFootballClubFrom Trnava.
Id349,culture,,,2,Pásla kone na betóne directedBy Štefan Uher. Štefan Uher directed Pásla kone na betóne.
Id350,sports,,,2,Matej Beňuš representa Slovensko. Matej Beňuš sport vodný slalom.
Id351,geography,,,1,[Slovenská akadémia vied | headquarterLocation | Bratislava]
Id352,geography,,,1,[Slovenská technická univerzita] [locatedIn] [Bratislava]
Id353,geography,,,1,Pezinok locatedIn Bratislavsky kraj
Id354,geography,,,1,Šurany locatedIn Nitriansky kraj
Id355,politics,,,1,Slovensko ma 15 ministrstv.
Id356,culture,,,1,Nocadeň wroteAlbum Slová Už Nevravia Nič
Id357,geography,,,1,Michalovce locatedIn Košický kraj
Id358,geography,,,1,Nitra flowsInto Dunaj
Id359,culture,,,1,Peter Hrivňák knownAs Kuko
Id360,culture,,,2,Jaroslav Slávik participatedIn Česko Slovensko má talent. Česko Slovensko má talent isA TV show.
Id361,geography,,,1,Vysoká škola múzických umení locatedIn Bratislava
Id362,geography,,,1,Myjava locatedIn Trenčiansky kraj
Id363,geography,,,2,Ľupčiansky hrad locatedNear Slovenská Ľupča. Slovenská Ľupča isType obec.
Id364,culture,,,2,Hex performedAlbum Nikdy Nebolo Lepšie. Nikdy Nebolo Lepšie isAlbumOf Hex.
Id365,culture,,,2,Mandolína je performedBy Adam Ďurica. Adam Ďurica performs Mandolína.
Id366,other,,,2,IMT Smile foundedBy Ivan Tásler IMT Smile foundedBy Miroslav Tásler
Id367,politics,,,1,Dušan Kováčik convictedFor korupcia
Id368,geography,,,2,Kriváň je neoficiálny symbol Slovenska. Kriváň je zmínený v slovenskej literatúre.
Id369,geography,,,4,Štrbské pleso je in Slovensko. Štrbské pleso je pleso. Štrbské pleso je true. Štrbské pleso je true.
Id370,geography,,,1,Poprad flowsThrough Poprad
Id371,geography,,,1,Tokajská vinohradnícka oblasť locatedIn Východoslovenská nížina
Id372,geography,,,1,Rimavská Sobota locatedIn Bánskobystrický kraj
Id373,culture,,,3,Susedia seriesType TV Series. František Stromokocúr characterIn Susedia. Peter Marcin playedRole František Stromokocúr.
Id374,politics,,,2,Vladimír Mečiar | lostPresidentialElection | Ivan Gašparovič Vladimír Mečiar | lostPresidentialElection | 2004-01-01
Id375,culture,,,1,Petr Cmorik | careerStartTrigger | výhra v Slovensko hľadá Superstar
Id376,sports,,,1,Juraj Tabaček hasAlias Šoko
Id377,geography,,,1,Rajecké Teplice areKnownFor termálne kúpele.
Id378,culture,,,2,Vratko Rohoň je memberOf Iné Kafe. Vratko Rohoň je longestServingMember Iné Kafe.
Id379,culture,,,1,Čad musicGenre Thrashmetal
Id380,sports,,,1,VKP Bratislava winsMostGoldMedalsIn slovenská volejbalová extraliga
Id381,history,,,1,Martin oldName Turčiansky Svätý Martin
Id382,geography,,,1,[okres Humenné] [locatedIn] [Prešovský kraj]
Id383,geography,,,1,Okres Detva locatedIn Bánskobystrický kraj
Id384,culture,,,2,Uragán Peter Marcin Uragán Andrej Kraus
Id385,geography,,,1,Slnečné skaly locatedIn Rajecká kotlina
Id386,culture,,,2,Katedrála Najsvätejšej Trojice locatedIn Žilina. Katedrála Najsvätejšej Trojice localName Farský kostol.
Id387,sports,,,2,BK Patrioti Levice won basketbalová extraliga mužov. basketbalová extraliga mužov season 2023-2024.
Id388,geography,,,1,Žilina hasNickname Perla na Váhu
Id389,geography,,,2,Vlčince isLargest sídlisko Žilina.
Id390,geography,,,1,Ružinov originatesFrom Ružový ostrov
Id391,geography,,,1,Modré pleso isHighestLocated pleso
Id392,geography,,,2,Luník IX je známy pro špatné sociální podmínky. Luník IX je známy pro špatné hygienické podmínky.
Id393,history,,,1,Jozef Tiso birthPlace Bytča
Id394,other,,,1,Slovenská koruna dividesInto halier
Id395,culture,,,2,bryndzové halušky servedWith žinčica bryndzové halušky servedWith kyslé mlieko
Id396,culture,,,2,Smejko a Tanculienka spievajú deti.
Id397,sports,,,2,Slovensko wonGoldMedalIn Majstrovstvá sveta v ľadovom hokeji. Slovensko winningYear 2002.
Id398,politics,,,3,[voľby do NR SR 2016 | winningParty | SMER SD] [voľby do NR SR 2016 | electionYear | 2016] [SMER SD | isA | strana]
Id399,sports,,,2,MŠK Žilina hasFanbase Žilinskí Šošoni. Žilinskí Šošoni areFansOf MŠK Žilina.
Id400,politics,,,2,NR SR | numberOfElectedRepresentatives | 150 poslancov | electedTo | NR SR
Id401,culture,,,2,Chalupka wrote Mor Ho. Mor Ho isA poem.
Id402,culture,,,2,Štúrovci selectedDialect Stredoslovenské Nárečie. Stredoslovenské Nárečie basisFor slovenčina.
Id403,geography,,,2,Vysoké Tatry | highestPeak | Lomnický štít Lomnický štít | accessibleByCableCar | true
Id404,sports,,,1,VK Slávia EU Bratislava wonMostGoldMedalsIn Volejbalová extraliga žien
Id405,politics,,,1,STVR replaced RTVS
Id406,politics,,,1,Sloboda a Solidarita je stredopravicový liberalizmus.
Id407,sports,,,2,HK Nitra wonTrophy Kontinentálny pohár. Kontinentálny pohár winningSeason 2022-2023.
Id408,politics,,,2,Maďarská politická strana locatedIn Slovensko. Maďarská politická strana name Magyar Szövetség – Maďarská aliancia.
Id409,culture,,,2,Dara Rolins je dated Rytmus. Rytmus isA Slovak rapper.
Id410,culture,,,5,[Chart Show] | [topic] | [hostia] [hostia] | [action] | [tipujú] [hostia] | [action] | [komentujú] [hostia] | [object] | [najlepšie hity] [najlepšie hity] | [context] | [na danú tému]
Id411,politics,,,2,SNS je aktuälni predsjednik Andrej Danko. Andrej Danko je predsjednik 2024.
Id412,culture,,,1,Čičmany isKnownFor ľudová architektúra.
Id413,culture,,,6,Hviezdoslavov Kubín | jeA | celoštátna súťažná prehliadka Hviezdoslavov Kubín | fokusujeNa | umelecký prednes Hviezdoslavov Kubín | obsahujeŽánr | poézia Hviezdoslavov Kubín | obsahujeŽánr | próza Hviezdoslavov Kubín | obsahujeAktivity | tvorba detských recitačných koletívov Hviezdoslavov Kubín | obsahujeAktivity | divadlá poézie
Id414,history,,,1,SNP startDate 1944-08-29
Id415,geography,,,2,Vlkolínec isA zachovaný sídelný celok. Vlkolínec belongsTo zoznam UNESCO.
Id416,geography,,,2,mumifikované telo locatedIn Teplička nad Váhom mumifikované telo belongsTo Žofie Bosniaková
Id417,history,,,1,Nitra firstSeatOfRulers Dnesne Slovensko
Id418,geography,,,1,Dóm Svätej Alžbety location Košice
Id419,politics,,,2,Zuzana Čaputová heldPosition prezidentka Slovenskej republiky. Zuzana Čaputová positionEndDate 2024-12-31.
Id420,culture,,,2,Október je isMonthDedicatedTo ucta ruzenca. ucta ruzenca isAssociatedWith rímskokatolícka cirkev.
Id421,history,,,1,Univerzita Komenského v Bratislave je isOldestUniversityIn Slovensko.
Id422,geography,,,3,Košice hasProblematicDistrict Luník IX. Luník IX isDistrictOf Košice. Luník IX hasStatus problémová.
Id423,culture,,,3,Michal Straka je beruf slovenský raper. Michal Straka je studovaný právnik. Michal Straka je umělecké jméno Ego.
Id424,geography,,,3,Najväčšie medzinárodné letisko na Slovensku je Letisko M. R. Štefánika. Letisko M. R. Štefánika je v Slovensko. Letisko M. R. Štefánika je medzinárodné letisko.
Id425,culture,,,3,Jánošíkove dni | eventType | kultúrny festival Jánošíkove dni | frequency | každoročne Jánošíkove dni | location | Terchová
Id426,geography,,,3,Slovenská technická univerzita v Bratislave | abbreviation | STU Slovenská technická univerzita v Bratislave | location | Bratislava Slovenská technická univerzita v Bratislave | type | vysoká školá
Id427,geography,,,2,Folklórne Slávnosti Pod Poľanou | location | Detva Folklórne Slávnosti Pod Poľanou | eventType | Folklórne Slávnosti
Id428,geography,,,2,západný okraj locationOf Bojnice Bojnický zámok locatedAt západný okraj
Id429,culture,,,4,Jožo Ráž je isFounderOf Elán. Vašo Patejdl je isFounderOf Elán. Juraj Farkaš je isFounderOf Elán. Zdeno Baláž je isFounderOf Elán.
Id430,history,,,2,Univerzita v Banskej Bystrici namedAfter Matej Bel. Matej Bel occupation slovenský vedec.
Id431,geography,,,5,Poľana je pohorie. Poľana je v centrálna časti Slovenska. Poľana je silne erodovaný stratovulkán. Poľana je chránená krajinná oblasť. Poľana je chránená krajinná oblasť od 1981-01-01.
Id432,politics,,,4,Andrej Kiska je Präsident od Slovenskej republiky. Andrej Kiska je presidentialOrder 4. Andrej Kiska je CoFounder od Dobrý anjel. Dobrý anjel je A charitable organization.
Id433,other,,,3,Univerzita Komenského hasFaculty Fakulta sociálnych a ekonomických ved. Fakulta sociálnych a ekonomických ved foundingDate 2002-01-01. Fakulta sociálnych a ekonomických ved isYoungest true.
Id434,culture,,,4,Lumen je type Rozhlasová Stanica. Lumen coverage Celoplošná. Lumen ownership Súkromná. Lumen affiliation Kresťanská.
Id435,politics,,,5,Andrej Danko je politik. Andrej Danko je vodičský preukaz lost. nehoda je Bratislava location. nehoda je semafor damaged. Andrej Danko je nehoda caused.
Id436,politics,,,3,Denník N revealed plagiarism case. plagiarism case relatedTo rigorózna práca. rigorózna práca author Andrej Danko.
Id437,culture,,,9,Andrej Kraus jeA slovenský herec. Andrej Kraus jeA humorista. Andrej Kraus jeA scenárista. Andrej Kraus jeA producent. Andrej Kraus jeA moderátor. Andrej Kraus je knownForRolesIn Uragán. Andrej Kraus je knownForRolesIn Hurikán. Andrej Kraus je knownForRolesIn Susedia. Andrej Kraus je knownForRolesIn Kutyil s.r.o.
Id438,history,,,3,[1 januára | dateOf | celebration] [celebration | location | Slovensko] [celebration | name | Deň vzniku Slovenskej republiky]
Id439,geography,,,1,Pieninský národný park | shortName | PIENAP
Id440,culture,,,6,Univerzita Komenského je Filozofická fakulta. Filozofická fakulta je partOf Univerzita Komenského. Filozofická fakulta je location Bratislava. Filozofická fakulta je isOneOf najstaršie fakulty. Filozofická fakulta je focusesOn spoločenské vedy. Filozofická fakulta je focusesOn humanitné štúdiá.
Id441,history,,,1,[Slovenská republika | firstPresident | Michal Kováč]
Id442,culture,,,2,Ján Červeň schreibt ProsaUnterPseudonym N.E. Vreč. Ján Červeň istAutorVon Slovakia.
Id443,other,,,1,ZŤP | abbreviationOf | zdravotne ťažko postihnutý
Id444,politics,,,4,Rómska Iniciatíva Slovenska je fullNameOf RIS. RIS je political party. RIS je country Slovakia. RIS je status former.
Id445,geography,,,2,Strečno locatedIn Váh River Valley. Váh riverType River.
Id446,geography,,,2,Vrbovský kanál startsAt Žaluzice isLocatedIn východné Slovensko
Id447,geography,,,9,Bratislava je bedeutende grad. Bratislava je na Dunaj. Štúrovo je bedeutende grad. Štúrovo je na Dunaj. Komárno je bedeutende grad. Komárno je na Dunaj. Bratislava je Slovensko. Štúrovo je Slovensko. Komárno je Slovensko.
Id448,culture,,,2,Ján Štiavnický | jeAutor | slovenský autor Ján Štiavnický | jeZnámýPre | literatúra pre deti a mládež
Id449,culture,,,3,Beatrix Littmannová speváčka je. Beatrix Littmannová slovenská je. Beatrix Littmannová 2018 umrla.
Id450,geography,,,1,[Železnice Slovenskej republiky ŽSR | hasName | Železnice Slovenskej republiky ŽSR]
Id451,geography,,,2,Zemplín locatedIn Východ Slovenska. Východ Slovenska isPartOf Slovensko.
Id452,sports,,,3,Peter Doležaj playsFor ŠK Svätý Jur. ŠK Svätý Jur isA slovenský futbalový klub. Peter Doležaj activeInYear 2024.
Id453,politics,,,3,Ján Drgonec právnik NRSR Aliancia nového občana
Id454,culture,,,2,Medzinárodný festival Magicfestival je v Bratislava. Medzinárodný festival Magicfestival je festival.
Id455,geography,,,4,Sedlo je a lokacija Nízke Tatry. Sedlo je povezano s Bocianska Dolina. Sedlo je povezano s Liptov. Sedlo je Čertovica.
Id456,sports,,,3,Jana Velďáková je slovenská. Jana Velďáková je atlétka. Jana Velďáková skok do diaľky.
Id457,geography,,,4,Rastislav Podoba umelec. Rastislav Podoba activeInCity Banská Bystrica. Banská Bystrica country Slovakia. Banská Bystrica type mesto.
Id458,culture,,,3,STVR broadcasts Boli Sme Pri Tom. Boli Sme Pri Tom isA talk show. STVR isA slovenská televízia.
Id459,geography,,,1,[okres Sabinov] [locatedIn] [Prešovský kraj]
Id460,culture,,,3,Slovenská filmová a televízna akadémia operatesUnderAcronym SFTA. Slovenská filmová a televízna akadémia isType záujmová organizácia. Slovenská filmová a televízna akadémia isFromCountry Slovensko.
Id461,geography,,,1,Piešťany riverFlowingThrough Váh
Id462,politics,,,2,Kresťanské Demokratické Hnutie politicalPartyIn Slovakia. Kresťanské Demokratické Hnutie abbreviation KDH.
Id463,politics,,,4,Jaroslav Rezník riaditeľ Rozhlas a Televízia Slovenska od 2017-01-01 do 2022-12-31.
Id464,culture,,,2,Slovenské národné divadlo hasAbbreviation SND. SND refersTo Slovenské národné divadlo.
Id465,geography,,,2,Divadlo Jonáša Záborského locatedIn Prešov. Prešov isA slovenské mesto.
Id466,geography,,,3,Košťany nad Turcom borders Martin. Košťany nad Turcom type obec. Martin type mesto.
Id467,geography,,,3,Jakubovo námestie je locatedIn Staré Mesto. Staré Mesto isPartOf Bratislava. Staré Mesto type mestská časť.
Id468,politics,,,3,Ivan Mikloš je član SDKÚ DS. Deputy Chairman je od SDKÚ DS.
Id469,geography,,,3,Vajnorská ulica | locatedAt | Bratislava Polus City Center | locatedAt | Vajnorská ulica Polus City Center | typeOfPlace | nákupné centrum
Id470,sports,,,2,Peter Škantár je Vertreter Slovakia. Peter Škantár je vodný kajak.
Id471,geography,,,1,Štátna Opera locatedIn Banská Bystrica
Id472,sports,,,1,[Profesionálny košický futbalový tím | hasName | FC VSS Košice]
Id473,culture,,,3,Peter Lipa je slovenský. Peter Lipa je spevák. Peter Lipa je Dobré Meno.
Id474,geography,,,1,Záhorie locatedIn Západ Slovenska
Id475,culture,,,2,Chatári isA slovenský rodinný seriál. TV Markíza broadcasts Chatári.
Id476,sports,,,1,ŠK Slovan Bratislava formerFootballStadium Tehelné pole
Id477,geography,,,4,"Trnavský kraj je susedenie s Česko, Rakúsko, Mad'arsko."
Id478,geography,,,3,Hlavná bratislavská autobusová stanica je Bratislava Nivy. Hlavná bratislavská autobusová stanica je v Bratislava. Hlavná bratislavská autobusová stanica je Autobusová Stanica.
Id479,culture,,,2,Matica Slovenská isA Celonárodna Slovenská Kultúrna Ustanovizeň. Matica Slovenská headquartersLocation Martin.
Id480,culture,,,4,Dominika Mirgová je slovenská. Dominika Mirgová je speváčka. Dominika Mirgová je Znamenia. Znamenia je EP.
Id481,culture,,,3,Jana Kirschner naspievala album Shine.
Id482,politics,,,3,Matúš Vallo je primátor Bratislavy 2024.
Id483,geography,,,1,[Slovenský hydrometorologický ústav | hasAbbreviation | SHMÚ]
Id484,geography,,,2,Turčianske Teplice riverFlowingThrough Teplica. Teplica isA river.
Id485,culture,,,2,Branislav Korec hasPseudonym Otis. Branislav Korec isOccupation slovenský reper.
Id486,geography,,,1,[okres Levoča locatedIn Prešovský kraj]
Id487,sports,,,2,Podujatie ťažných koní hasName Kľačianska Podkova location Turčianske Kľačany
Id488,politics,,,2,Tajná služba operatesIn Slovensko. Tajná služba name Slovenská informačná služba.
Id489,culture,,,2,[spolčnosť SME | publikuje | Korzár] [Korzár | jeA | regionálny denník]
Id490,geography,,,2,Počúvadlianske Jazero je Teil vo Banská Štiavnica. Počúvadlianske Jazero je mestská časť.
Id491,geography,,,2,Vysoká škola ekonomická je locatedIn Bratislava. Bratislava je isA slovenské mesto.
Id492,geography,,,2,Ratnovce locatedIn Piešťany. Piešťany isType okres.
