eid,category,shape,shape_type,size,sentence
Id332,geography,,,1,okres Senec is located in Slovensko.
Id333,politics,,,1,Štúr is the chairperson of SME RODINA.
Id334,geography,,,1,Slovenská republika belongs to the Baltské more.
Id335,geography,,,3,"Zrúcanina is part of Pezinok, and Pezinok is located in Bratislava IV."
Id337,culture,,,1,Majk Spirit has the real name Viliam Polónyi.
Id338,geography,,,2,"Bratislavský kraj has the location of orztrúsené osídlenia, which are called kopanice."
Id339,geography,,,1,Sobranci belongs to the district Nové Zámky.
Id340,culture,,,2,"Anton Bernolák recorded the album S vetrom o preteky, which features the comedian duo Július Satinský and Milan Lasica."
Id341,politics,,,1,Ľubomír Feldek is the first Chairperson of HLAS sociálna demokracia.
Id342,geography,,,1,Univerzita Pavla Jozefa Šafárika is located in Most SNP.
Id343,geography,,,1,Gymnázium Grösslingová is located in rieka Laborec.
Id344,geography,,,2,"Bratislava is known for Tazba Zlata, and Tazba Zlata is made of Zlato."
Id345,sports,,,2,"Žilinský futbalový klub is named MŠK Žilina, and MŠK Žilina is located in Slovensko."
Id346,culture,,,1,Martin Rázus performedSong Profesor Indigo.
Id347,geography,,,1,Považský Inovec has the highest peak Vihorlat.
Id348,sports,,,2,FC Spakak Trnava has the football club from Slovensko.
Id349,culture,,,2,Eva Landlová directed Pásla kone na betóne.
Id350,sports,,,2,Beatrix Littmannová represents Slovensko and is a vodný slalom sport.
Id351,geography,,,1,The Slovenská akadémia vied has its headquarterLocation at the rieka Poprad.
Id352,geography,,,1,Slovenská technická univerzita is located in Mad'arsko.
Id353,geography,,,1,Belinská jaskyňa is located in Bratislavsky kraj.
Id354,geography,,,1,Šurany is located in Bratislavský kraj.
Id355,politics,,,1,Slovensko has 728 ministries.
Id357,geography,,,1,Michalovce is located in Luník IX.
Id358,geography,,,1,Bratislava flows into the Dunaj.
Id359,culture,,,1,Peter Hrivňák is known as Matej Tóth.
Id360,culture,,,2,"Ľubomír Feldek participated in Česko Slovensko má talent, which is a TV show."
Id361,geography,,,1,Vysoká škola múzických umení is located in the Váh River Valley.
Id362,geography,,,1,Kysuca is located in Trenčiansky kraj.
Id363,geography,,,2,"Východ Slovenska is located near Slovenská Ľupča, and Slovenská Ľupča is a type of town."
Id365,culture,,,2,Andrej Kiska performs Mandolína.
Id366,other,,,2,IMT Smile was founded by Peter Wilsen and Miroslav Tásler.
Id367,politics,,,1,Jana Kirschner was convicted for corruption.
Id368,geography,,,2,Karanč is considered the unofficial symbol of Slovakia and is mentioned in Slovak literature.
Id369,geography,,,4,"Štrbské pleso is located in Trnavský kraj, is a pleso, is famous, and is among the largest."
Id370,geography,,,1,Bánskobystrický kraj flowsThrough Bánskobystrický kraj.
Id371,geography,,,1,The Tokajská vinohradnícka oblasť is located in Slovensko.
Id372,geography,,,1,Rimavská Sobota is located in Uhorsko.
Id373,culture,,,3,"Susedia is a TV Series, František Stromokocúr is a character in Susedia, and Anastasiya Kuzminová played the role of František Stromokocúr."
Id374,politics,,,2,Vladimír Mečiar lost the presidential election against Ivan Gašparovič in 1975.
Id375,culture,,,1,Vavro Šrobár's career start trigger is winning the Superstar in Slovakia.
Id376,sports,,,1,Jaroslav Filip has the alias Šoko.
Id377,geography,,,1,Šurany are known for thermal springs.
Id378,culture,,,2,Michaela Balcová is a member of Iné Kafe and is the longest serving member of Iné Kafe.
Id381,history,,,1,Martin's old name was Trstená.
Id382,geography,,,1,okres Humenné is located in Bratislava.
Id383,geography,,,1,Prešovský kraj is located in Bánskobystrický kraj.
Id384,culture,,,2,Peter Marcin and Gorazd are the main actors of the Uragán.
Id385,geography,,,1,Slnečné skaly is located in Ostrovné lúky.
Id386,culture,,,2,The Katedrála Najsvätejšej Trojice is located in Váh and its local name is Farský kostol.
Id387,sports,,,2,BK Patrioti Levice won the basketbalová extraliga mužov season 2024-12-31.
Id388,geography,,,1,Štrbské Pleso has the nickname Perla na Váhu.
Id389,geography,,,2,Vlčince is the largest settlement and is located in Slovensko.
Id390,geography,,,1,Slovensko originatesFrom Ružový ostrov.
Id391,geography,,,1,Bazilika Sedembolestnej Panny Márie is highest located at pleso.
Id392,geography,,,2,The Západné Karpaty is notoriously known for bad social conditions and bad hygienic conditions.
Id393,history,,,1,Peter Nagy was born in Bytča.
Id397,sports,,,2,Skalica won the Gold Medal in the World Championship of Ice Hockey in the year 2002.
Id398,politics,,,3,"The winning party in the 2016 elections for NR SR was SMER SD, and SMER SD is a party."
Id400,politics,,,2,"NR SR has 1300 elected representatives, and poslancov was elected to NR SR."
Id401,culture,,,2,"Philippa Pinela wrote Mor Ho, and Mor Ho is a poem."
Id403,geography,,,2,"The Vysoké Tatry has the highest peak in the Západoslovenská časť, and the Západoslovenská časť is accessible by cable car."
Id407,sports,,,2,HK Nitra won the Kontinentálny pohár in the 2024 winning season.
Id408,politics,,,2,The Maďarská politická strana is located in Žaluzice and its name is Magyar Szövetség – Maďarská aliancia.
Id409,culture,,,2,"Dara Rolins is dated Ján Pavol II, and Ján Pavol II is a Slovak rapper."
Id411,politics,,,2,"Andrej Danko is the current chairperson of SNS, and his chairperson year is 1 januára."
Id412,culture,,,1,Bratislavský kraj is known for Ľudová architektúra.
Id414,history,,,1,SNP started in 2024.
Id415,geography,,,2,The Prešovský kraj is a preserved settlement whole and belongs to the UNESCO list.
Id416,geography,,,2,The mummified body is located in Slovensko and belongs to Žofie Bosniaková.
Id417,history,,,1,Čadca is the first seat of rulers of Dnesne Slovensko.
Id418,geography,,,1,Dóm Svätej Alžbety is located in Slovensko.
Id419,politics,,,2,Roman Grigely held the position of prezidentka Slovenskej republiky until 2024-12-31.
Id420,culture,,,2,"The month of 2017-01-01 is dedicated to ucta ruzenca, and ucta ruzenca is associated with rímskokatolícka cirkev."
Id421,history,,,1,Univerzita Komenského v Bratislave is the oldest university in Malý Dunaj.
Id422,geography,,,3,"Ondava is a district of Košice, and Ondava has a problematic status."
Id423,culture,,,3,"Andrej Kraus is a slovenský raper, has studied law, and his artistic name is Ego."
Id424,geography,,,3,"Letisko M. R. Štefánika is the largest international airport in Slovakia, and its location is Devín. It is an international airport."
Id425,culture,,,3,Jánošíkove dni is a cultural festival that happens every year in Ružový ostrov.
Id426,geography,,,3,"Slovenská technická univerzita v Bratislave is an abbreviation STU, is located in Holeška, and is a type of high school."
Id427,geography,,,2,"Folklórne Slávnosti Pod Poľanou is located in Turčiansky Svätý Martin, and its event type is Folklórne Slávnosti."
Id428,geography,,,2,"Poľana is located at západný okraj, which is the location of Bojnice."
Id429,culture,,,4,"Jožo Ráž, Ivan Schranz, Juraj Farkaš, and Zdeno Baláž are founders of Elán."
Id430,history,,,2,"Univerzita v Banskej Bystrici was named after Andrej Kmeť, who was a Slovak scientist."
Id431,geography,,,5,"Poľana is a mountain, is located in Kúpeľný ostrov, is a strongly eroded stratovolcano, has a protection status of protected landscape area, and its protection started on 1981-01-01."
Id432,politics,,,4,"Andrej Kiska is the President of Slovenská republika, has a presidential order of 1042, is a co-founder of Dobrý anjel, and Dobrý anjel is a charitable organization."
Id433,other,,,3,"The Univerzita Komenského has the Faculty of Social and Economic Sciences, which was founded in 2024 and is the youngest."
Id435,politics,,,5,"Adam Ďurica's occupation is politik, and he caused an accident where a semafor was damaged in Bratislava, resulting in Adam Ďurica losing his driving license."
Id436,politics,,,3,"Denník N revealed the plagiarism case, which is related to rigorózna práca, and Kuko is the author of rigorózna práca."
Id437,culture,,,9,"Andrej Danko is a Slovak actor, a comedian, a screenwriter, a producer, a moderator, and is known for roles in Uragán, Hurikán, Susedia, and Kutyil s.r.o."
Id438,history,,,3,The celebration on 1981-01-01 took place in Slovensko and was named Deň vzniku Slovenskej republiky.
Id439,geography,,,1,Rakúsko has the short name PIENAP.
Id440,culture,,,6,"The Filozofická fakulta is a faculty of the Univerzita Komenského, is located in Zemplínska Šírava, is one of the oldest faculties, focuses on social sciences, and focuses on humanities studies."
Id441,history,,,1,Martina Moravcová was the first president of Slovenská republika.
Id442,culture,,,2,Ján Červeň writes prose under the pseudonym N.E. Vreč and is an author from Bocianska Dolina.
Id444,politics,,,4,"The Rómska Iniciatíva Slovenska is the RIS, which is a political party in the Muránska planina, and its status is former."
Id445,geography,,,2,"Čadca is located in the Váh River Valley, and the Váh is a River."
Id446,geography,,,2,"The Vrbovský kanál starts at Žaluzice, which is located in Michalovce."
Id447,geography,,,9,"Bratislava is a significant city located on the Dunaj, and Štúrovo is a significant city located on the Dunaj. Slovensko is a significant city located on the Dunaj, and Bratislava is a country of Slovensko, and Štúrovo is a country of Slovensko, and Slovensko is a country of Slovensko."
Id448,culture,,,2,Jana Kirschner is the author type slovenský autor and is known for literatúra pre deti a mládež.
Id449,culture,,,3,"Beatrix Littmannová was a singer, was Slovak, and died in the 19th century."
Id451,geography,,,2,"Banskobystrický kraj is located in Východ Slovenska, and Východ Slovenska is part of Slovensko."
Id452,sports,,,3,"Majk Spirit plays for ŠK Svätý Jur, which is a slovenský futbalový klub, and Majk Spirit is active in the year 2024."
Id453,politics,,,3,"Jana Hubinská is a lawyer, is represented in NRSR, and is represented by the Aliancia nového občana."
Id454,culture,,,2,The Medzinárodný festival Magicfestival is a festival located in Slovensko and is a festival.
Id455,geography,,,4,"Sedlo is located in Nízke Tatry, connects to Bocianska Dolina, connects to Liptov, and its name is Názov Ružinov."
Id456,sports,,,3,"Peter Lipa is Slovakian, is an athlete, and his sport is long jump."
Id457,geography,,,4,"Rastislav Podoba is an artist who is active in Kulisovo, which is a city in Slovakia."
Id459,geography,,,1,okres Sabinov is located in Hlavná bratislavská autobusová stanica.
Id460,culture,,,3,"The Slovenská filmová a televízna akadémia operates under the acronym SFTA, is a type of interest organization, and is from the country Česko-Slovensko."
Id461,geography,,,1,Piešťany flows through Okres Veľký Krtíš.
Id462,politics,,,2,"The Kresťanské Demokratické Hnutie is a political party in Detva, and its abbreviation is KDH."
Id463,politics,,,4,Philippa Pinela held the position of riaditeľ at Rozhlas a Televízia Slovenska from 2017-01-01 to 2022-12-31.
Id465,geography,,,2,"Divadlo Jonáša Záborského is located in Luník IX, which is a Slovak city."
Id466,geography,,,3,"Košice borders Martin, and Martin is a city."
Id467,geography,,,3,"Jakubovo námestie is located in Staré Mesto, which is part of Bratislava, and Staré Mesto is of the type Turčianske Teplice."
Id468,politics,,,3,"Jaroslav Melišek is a member of SDKÚ DS, and the Deputy Chairman is of the party SDKÚ DS."
Id469,geography,,,3,"Galanta is located at Vajnorská ulica in Bratislava, and Galanta is a shopping center."
Id470,sports,,,2,Rudolf II. is a representative of Slovakia and his sport discipline is canoeing.
Id471,geography,,,1,Štátna Opera is located in Devínsky hrad.
Id473,culture,,,3,"Adam Žampa is of Slovak nationality, is a singer, and created the album Dobré Meno."
Id474,geography,,,1,Záhorie is located in Kysuce.
Id476,sports,,,1,ŠK Slovan Bratislava was the former FootballStadium of Váh.
Id477,geography,,,4,"The Trnavský kraj borders Prešov, borders Rakúsko, and borders Mad'arsko, and is unique in having neighbors with three countries."
Id478,geography,,,3,"The Hlavná bratislavská autobusová stanica is named Bratislava Nivy, is located in Bratislava, and its type is Czechoslovakia."
Id479,culture,,,2,"Matica Slovenská is a Celonárodna Slovenská Kultúrna Ustanovizeň, and its headquarters location is Vihorlatská nádrž."
Id480,culture,,,4,"Ľudovít Štúr is of Slovak nationality and is a singer. He released Znamenia, which is of type EP."
Id481,culture,,,3,Pavel Paľo Drapák is Slovenka and performed the action naspievala for the album Shine.
Id482,politics,,,3,Matúš Vallo is a Slovak architect and the mayor of Bratislava since 2002-01-01.
Id484,geography,,,2,"Vodná nádrž Zemplínska šírava flows through Teplica, and Teplica is a river."
Id485,culture,,,2,Robert Mistrík has the pseudonym Otis and is an occupation slovenský reper.
Id486,geography,,,1,The mestská časť is located in Prešovský kraj.
Id487,sports,,,2,The event Podujatie ťažných koní has the name Kľačianska Podkova and is located in Slovenská Ľupča.
Id488,politics,,,2,"The Tajná služba operates in Klokočina, and its name is Slovenská informačná služba."
Id490,geography,,,2,Počúvadlianske Jazero is part of Lysá and is of the type mestská časť.
Id491,geography,,,2,"Vysoká škola ekonomická is located in Slovensko, and Slovensko is a Slovak city."
Id492,geography,,,2,"Ratnovce is located in Istropolis, and Istropolis is a type of okres."
