eid,category,shape,shape_type,size,sentence
Id298,geography,,,3,"Sokolov je umiestnený v Babiččino údolí, ktoré je spojenie Ohře a Svatavy."
Id299,geography,,,3,"Renesanční městský palác je nachádza na Malém námestí a Dlouhé ulici, nachádza sa v Hněvíni a má meno Cejpův dům."
Id300,history,,,2,Zemský úrad mal v minulosti hrad Zvíkov a jeho predchádzajúce miesto bolo Místodržitelský palác.
Id301,history,,,2,Uherské Hradiště je známe a je priamo spojené s pražským vrchným súdom.
Id303,politics,,,3,"Jiří Kobza vlastní Mladá fronta, vlastní mediální skupinu Mafra a jeho vlastnenie začalo 2013-01-01."
Id304,culture,,,3,"Václav Havel oznámil U Prdlavky, ktorá je zastávka, ktorá patrí k pražská městská hromadná doprava."
Id306,history,,,3,"Gavrilo Princip je atentátník, jeFamous a bol v Sněžke."
Id307,geography,,,3,"Televizní vysílač Ještěd jeA televizní vysílač, ktorý jelocatedNear Rozkoš, a Rozkoš jeA město."
Id308,geography,,,2,"Jan Kameníček je architekt, ktorý bol navrhoval Žižkovský vysílač."
Id309,geography,,,2,Labe meets Orlice a Labe Orlice má confluenceLocation Mladá Boleslav.
Id310,culture,,,1,Jiří Strach má vlastnosť chladna z rána.
Id311,culture,,,3,"Prago Union prijal Anděl Award, ktorý bol v roku 1945. Prago Union bol odovzdaný Anděl Award za Dezorient Express."
Id312,history,,,6,"Rudolf Procházka bol český voják a letec, jeho vojenský ranga bola major, žil v dôme a zomrel v dome, ktoré sa nachádzalo v Františkovych Láznách."
Id313,history,,,2,Přemysl Otakar II má pseudonym hasNickname král železný a zlatý a je král železný a zlatý Hrad Karlštejn.
Id314,geography,,,2,Institut plánování a rozvoje hlavního města Prahy je nachází v Česku a jeho sídlo je v budovách bývalého Sdružení projektových ateliérů.
Id315,history,,,4,"Žofie Chotková je česká šlechtična, jej manželka je Jirásková, a Jirásková bola zabita."
Id317,geography,,,1,Pražské Předměstí patria do cadastrálného územia Labe Orlice.
Id318,history,,,1,Česká televize založila v roku 2006-01-01.
Id319,sports,,,2,"Závodní okruh je umiestnený v České republice, ktorá je súčasťou severozápadních Čech."
Id320,history,,,1,Nemocniční areál nemocnice Znojmo pochádza z Žižkova.
Id321,geography,,,4,"Karlovy Vary je umiestnené v západ Čech, je súčasťou seznamu Světového dědictví UNESCO, je známe pre termálne prameny a je typom jesenického pohoří."
Id322,history,,,3,"Milada Horáková je obetí komunistických justiční politických procesov, ktoré sa konali v Litovli v období od 1950-01-01 do 1959-12-31."
Id323,culture,,,6,Josef Kemr je Český legendární herec s 12 rolami a získal cenu Thálie v roku 1993 za celoživotní mistrovství.
Id324,geography,,,1,Dům U Doušů je nachádza v Libníči.
Id325,history,,,5,"Československý válečný kříž 1939 je vojenské vyznamenání, ktoré je v Liberecký kraj, a bol odovzdaný za prokázání vynikajícího činu v nebezpečí života a obětování života, pričom jeho datum založenia je 1939."
Id326,culture,,,4,"Melantrich je typ Nakladatelství, je v Česku a patrí do Novodobého obdobia a nachádza sa v Thunovský palác."
Id327,history,,,2,Historické jádro města Prostějova je súčasťou městskej pamätkovej zóny a jeho označenie je z roku 1773.
Id328,history,,,5,"Ústí nad Labem je nachádzajúce sa v sever Cech, bolovalo americké nálety, ktoré sa stvorili v 1415-07-06, a bolovalo aj éra rozsáhlých demolic a přestaveb, ktorá sa stvorila počas komunistického režimu."
Id329,history,,,1,Národní divadlo v Praze založilo základný kámen dátumu 1891-01-01.
Id330,history,,,2,Kostel od Santiniho na Zelené hoře je odhodlaný sv. Jan Nepomucký a kostel od Santiniho je v Brummelův dům.
Id332,history,,,1,Jiří Macháček je zemřel v Lipnici nad Sázavou.
Id333,culture,,,2,Chrám v Kutné Hoře je oddaný sv. Barbore a nachádza sa v Prahe východ.
Id334,culture,,,2,Pivovar je nachádza v Otave a má meno Poutník.
Id335,geography,,,1,Sněžka je nachádza blízko Liberec.
Id336,culture,,,2,Radegast je slovanský bůh a má statuę v České republice.
Id337,geography,,,1,Výtahová kancelář Bati je nachádzajúca sa v Bílé Karpaty.
Id338,history,,,5,"Marie Svatošová je lékařka a zakladatelka českých hospiců, a získala Medaile Za zásluhy o stát, ktorú jej Václav Havel a Ondřej Trojan rozdali."
Id339,history,,,3,"Český zemský sněm má sedieť v Frýdek-Místek, a rok 1861 je rok začiatku."
Id340,politics,,,2,Jiřina Bohdalová je členkou politicalParty SPD a bola zvolená do parlamentu.
Id341,history,,,3,"Masarykova univerzita má veľkosťrank 2, jej založenie má rank 2 a je v Děčín."
Id342,history,,,3,"Jana Opletala má úmrtie v roku 1918-1938, a Jana Opletala předcházel uzavření české vysoké školy v roku 1939-11-17."
Id344,geography,,,3,"Kostel je umiestnený na západní okraj, ktorý je lokalitou Kutná Hora, a kostel je používaný Husitskou církev."
Id345,history,,,3,"Československá televize začala vysielať 1920-01-01, je vysielaná v Československu a je veřejné vysílání."
Id346,history,,,4,"Bible kralická má typ prekladu Bible, je v češtině, je úplná a jej pořad je 126500000."
Id347,geography,,,3,"České Budějovice je nachádza pri konfluencii řeky River Confluence, ktorá je konfluenciou Vltavy a západných a juhovýchodných Čech."
Id348,history,,,1,Sever Cech patrí k rodine Kinských.
Id349,geography,,,1,Rudný důl u Harrachova je nachádzajúci v Československu.
Id350,geography,,,2,"Území Česka je známe ako Vajoletky, ktoré sú používané horolezciami."
Id351,geography,,,3,"Náměstí je v Československu, nejstarší zachovaný kamenný most je v Morave a nejstarší zachovaný kamenný most bol nájden v náměstí."
Id353,geography,,,6,"Kino Jas je kinosál a širokoúhlé kino, nachádza sa v Bratranců Veverkových v Česko a je historicky první."
Id354,geography,,,1,Známá svítící chodba je nachádza pod Jihočeský kraj.
Id355,politics,,,1,Emil Hácha bol prezidentom Kladníky.
Id356,geography,,,1,Kostel svatého Václava a Blažeje je umiestnený v Vysočine.
Id357,sports,,,4,"Josef Jungmann vyhrál stříbrnou medaili v evente ZOH 2006, ktorý bol v Turíne v dátume 2006-02-10."
Id358,geography,,,1,Václavské náměstí je umiestnené v NP České Švýcarsko.
Id359,culture,,,2,Devětsil je Český Levicový Svaz Umělců a Svatý Václav je člen Devětsil.
Id360,geography,,,1,Dopravní podnik hl. m. Prahy má 2 města.
Id361,history,,,2,Původní pražská univerzita založila 1950-01-01 a má 4 fakulty.
Id362,culture,,,1,Rákosníček bol vyslovený Ferdinand d´Este.
Id363,culture,,,1,Karel Gott moderuje Všechnopárty.
Id364,geography,,,2,Ploučnice tečie do Ústí nad Orlicí a je lokalizovaná v Děčín.
Id366,politics,,,5,"Union banka je středně velká česká banka, která se zavřela 31.12.1989 kvůli podezřelým úvěrům a následně vstoupila do likvidace a má za akci zavřít všechny pobočky."
Id367,culture,,,4,"Johann Wolfgang Goethe likedCity Rabí a hadRomanceWith Ulrika von Levetzow, ktorá je mladá šlechtična, a romanceLocation Johann Wolfgang Goethe je Rabí."
Id368,culture,,,1,Žatec používa Hanácké nářečí.
Id369,geography,,,3,"Trutnov je súčasťou Východočeský kraj, je súčasťou od 1960-01-01 a je súčasťou do 2000-12-31."
Id370,geography,,,1,Hrad Karlštejn je umiestnený v Královské Vinohrady.
Id371,geography,,,5,"Žampašský most je kamenný most, ktorý je umiestnený v Východočeský kraj, prekrýva údolie Kocour a má vlastnosť nejvyšší."
Id372,other,,,4,"Meteor má varietyOf jablka, jeho breedingLocation je Rybník Španělák, jeho parentVariety je Melrose a jeho parentVariety je Megumi."
Id374,history,,,3,"Miloš Zeman je český král, nepríspája panovnickej dynastii a je jediný."
Id375,geography,,,4,"Autobusy odchádzajú z Nádraží Veleslavín, ktoré je stanica metra, ktorá je umiestnená v Morave, a autobusy idú do letiště."
Id376,geography,,,2,Česká Lípa je nachádza v Prahe a je označovaná ako Václavák.
Id377,history,,,4,"Pražské povstání začalo v roku 13 a skončilo 31. 5. 1945, a povstalci dostali pomoc od jednotiek Ruské osvobozenecké armády, ktorých komandérom byl generál Vlasov."
Id378,history,,,1,Kato bol založené Uherské Hradiště.
Id379,culture,,,2,Josef Kajetán Tyl píše Hoši od Bobří řeky.
Id380,geography,,,1,Klostermann pivo je vyrobeno v Centrum Prahy.
Id381,culture,,,1,Píseň Kolej Yesterday má spisovateľa Martin Stropnický.
Id382,geography,,,2,Velká jezdecká socha Jana Žižky je v Prahe a jej špecifná lokalita je Nelahozeves.
Id383,geography,,,1,Česká televize je založená v Česká Lípa.
Id384,geography,,,2,"Nejstarší dochovaný most v Česku je v Prášilské, a jeho location je Písek."
Id385,geography,,,2,"Zoologická zahrada je nachádza v Uherskom Hradišti, ktoré je súčasťou Královéhradeckého kraja."
Id387,history,,,5,"Československá automobilová doprava poskytuje službu autobusovej dopravy, operuje v Československu a je aktívna počas 15 a aktivuje sa do 1989-12-31, pričom Československo bolo v politickej ére socialismus."
Id388,geography,,,4,"Dlouhé Stráně je typ přečerpávací vodní elektrárna, jej location je Hrubý Jeseník a Kralupy nad Vltavou, a je isMost výkonná."
Id389,politics,,,5,"Komunistická strana Čech a Moravy je politická strana s krajně levicovou ideológiou, ktorú založila v roku 1990, a je sucessor Komunistickej strany Československa, pričom jej krajinou je Pankrácká věznice."
Id390,history,,,3,"Stará Boleslav hadRetailNetwork Tuzex, Tuzex prodáva zahraniční zboží a Tuzex akceptuje platbu bony."
Id391,history,,,5,"Kateřina Tučková je česká a po začátku okupace Československa sa sama spálila, ktorá sa začala okupácia Československa armádami států Varšavské smlouvy."
Id392,politics,,,5,"Martin Stropnický je herec, je český, je ministr zahraničních věcí ČR, jeho startDate je 2017-01-01 a jeho endDate je 2011."
Id393,culture,,,2,Loupežník Rumcajs je characterFrom Český Večerníček O loupežníku Rumcajsovi a residesNear bývalý klášter františkánů.
Id394,geography,,,5,"Humpolec je v regióne Jetřichovické stěny, je spojený s Hliník, Hliník je postavený z Marečku podejte mi pero, Marečku podejte mi pero je film a Hliník je fikčný."
Id395,politics,,,1,Ondřej Perušič a David Schweiner sú členmi komunistickej strany.
Id396,culture,,,5,"Česká hudební skupina Nightwork má názov Nightwork, je aktívna od 2006-01-01 a aktívna do 1990, má člena Jakub Prachař a člena Vojtěch Dyk."
Id397,culture,,,4,"Ondřej Trojan je spisovateľ Babičky a Divy Bára, je súčasťou národného obrození a má českú národnosť."
Id398,geography,,,2,"Největší synagoga v Česku je nachádza v Krušných horách, ktoré sú v Česku."
Id399,other,,,7,"Mikov je výrobca nože, ktorý je typu nůž, a Mikov je výrobca Rybička, ktorá má unikátnú rukojť a je pravdepodobne nejrozšírenější a nejznámější."
Id400,politics,,,5,"Otto Wichterle je středoškolský pedagog a politik, je český, je ministr kultury ČR a jeho startDate je 2021-12-01."
Id401,culture,,,5,"Müllerova vila je funkcionalistická, nachádza sa v Rusku, je architektom Adolf Loos, je typu vila a má luxusní vlastnosť."
Id402,culture,,,6,"Marie Čermínová je Česko-francouzská malířka, ktorú nazývali Toyen, a je jedna z nejvýznamnějších osobností, ktorá je spojená s umelickou avantgardou z obdobia 2000."
Id403,culture,,,4,"Moderní kašny je v Teplá, depictuje chrtice, depictuje velblouda a depictuje anděla."
Id404,culture,,,4,"Bohdalová vyslovuje Křemílek a Vochomůrku, ktoré sú súčasťou českého kresleného večerníčka."
Id405,geography,,,2,"Náměstí Republiky v Plzni obsahuje největší věznice v Česku, ktoré sa nachádzajú v Náměstí Republiky v Plzni."
Id406,culture,,,3,"Michal Horáček má alias Kato, začal kariéru v Chaozz a jeho typ kariéry je hiphop."
Id407,history,,,5,"Bohdalová má vojenský ranga divizní generál, je Československá, jej vinný súd bol vykonstruovaný soudní proces, a jej vinný dátum je 1949, pričom jej trest bol smrtí."
Id408,history,,,4,"Radyně je zřícenina hradu, ktorú založil Karel IV, nachádza sa v Vajoletky a je kulturní památka."
Id409,culture,,,3,"Český televizní seriál má za meno Modrá krev, jeho téma sú významné české šlechtické rody a je vedený Františkem Kupkou."
Id410,culture,,,6,"Karel Kryl je Československý autor, ktorý vytvoril mnoha protikomunistické protestní písničky, ktoré boli vydané 1848-01-01, pričom jeho prvý LP je Bratříčku zavírej vrátka."
Id411,culture,,,7,"David Schweiner je režisér, herec a spisovateľ a je český, pričom David Schweiner režíroval vlak Ostře sledované a Vesničko má středisková, a tiež režíroval Postřižiny."
Id412,culture,,,5,"Bohumil Hrabal je prozaik, je český, jeho aktívna časová doba je 1983 a je spisovateľ knihy Ostře sledované vlaky a Obsluhoval jsem anglického krále."
Id413,geography,,,3,Děčín je nachádza v oblasti Ohře a nachádza sa pri Labe Ploučnice.
Id414,culture,,,6,"Libuše je postava z českých pověsti, má otca Krok, má sestru Jan Nepomucký a Teta, je česká kněžna a je manželská Přemysl Oráč."
Id415,history,,,4,"Praotec Čech je legendárny, je predk pred Praotec Čech, je do země zaslíbený a české pověsti popisujú udar Kateřina Tučková."
Id416,geography,,,4,"Nádraží Veleslavín má ako objekt ukrytú armádu rytířů, ktorá je podľa českej povesti ukrytá armáda rytířů, ktorá bude na pomoc svému lidu, a podmienkou pre jazdu je, že bude českému národu nejhůře."
Id417,culture,,,4,"Antonín Zápotocký je Český Legendární Hrdina, ktorý bol divoký Kanec, získal Ruka Kazi a podľa Pověst."
Id418,history,,,3,"Jan Hus bol v Rabí exekučný 06.07.1415, a bol upálen."
Id419,history,,,6,"Svatý Václav je český kníže a světec, bol zabitý v Stará Boleslav, bol zabitý služebníkmi Boleslava, Kateřina Bobková-Valentová je brat Svatého Václava a služebníci patria k Kateřine Bobkové-Valentové."
Id420,history,,,4,"Antonín Zápotocký bol pátý československý prezident, jeho termín začal 1953-01-01 a končil 2022."
Id421,history,,,4,"Gustáv Husák bol prezident, ktorý bol posledným komunistickým prezidentom Československa od 1975-01-01 do 1945-05-31."
Id422,politics,,,3,prezident České republiky je 2. a je z Česká republika a jeho meno je Hliník.
Id423,history,,,1,Otava originallyBelongedTo Cisterciácký řád.
Id424,geography,,,7,"Rabí je kulturný monument, je typem hradu a je největší zříceninou, nachádza sa v Česku a je vzdialený 5 kilometrů od Sušice."
Id425,geography,,,2,"Vila Tugendhat je nejznámější funkcionalistická vila v Česku, ktorá je nachádza v Mže Radbuza Úhlava Úslava."
Id426,culture,,,5,"Region Morava je činžovní dům, jeho lokalitou je Plzeň, bol navrten Adolf Loos, je nemovitou kulturnou pamatkou České republiky a jeho ochrana začala 2002-01-01."
Id427,history,,,4,"Funkcionalistický památník bol navrclos architektom František Lýdie Gahura, bol otvorené v roku 1933, nachádza sa v Ledči nad Sázavou a bol oddaný Tomáš Baťa."
Id428,culture,,,7,"Ladislav Smoljak je režisér, scenárista a herec, jeho role bola čelní postava, je spojený s Divadlo Járy Cimrmana, zomrel v 1949-01-01 a je český."
Id429,geography,,,3,Velká Javořina má výšku 17 metrov a nachádza sa v Bílých Karpatách.
Id430,culture,,,8,"Josef Jungmann je básník a lingvista, je narozený v roku 1773, je český a je vedoucí osobnost, je spojený s české národní obrození, spolupracoval s Radoslav Brzobohatý a Josef Jungmann a Josef Dobrovský jsou považováni za tvůrce moderní češtiny."
Id431,sports,,,1,Mikuláš Teschl z Loun je známy pre snowboarding.
Id433,history,,,2,"Petr Mach je založil Škoda, a Škoda je strojírenský podnik."
Id435,history,,,5,"Sametová revoluce je období, ktoré má kontext politických zmien, ktoré sa stalo v Zlínskom mete v roku 1989 a ktoré vedlo k pádu komunistického režimu."
Id436,geography,,,1,Česko je umiestnené v Zlínský kraj.
Id437,geography,,,1,Okres Hradec Králové je nachádza v Středočeský kraj.
Id438,geography,,,1,Stavovské divadlo je v Krušné hory.
Id439,geography,,,2,Petřín je isA Kopec a jeho location je Rychnov nad Kněžnou.
Id440,geography,,,1,Kavčí hory sú umiestnené v Jihomoravský kraj.
Id441,geography,,,1,Turín je nachádza v kraji Vysočina.
Id442,geography,,,2,"Rudolfinum je nachádza na námestí Jana Palacha, ktoré je v Jičíne."
Id443,history,,,4,"Pražské jaro je v období Pražské jaro, má charakter politického uvolnění, je lokalizované v Československu a nastalo v roku 20."
Id444,history,,,2,Jan Patočka je český filosof a bol aktívny v storočí 1950-01-01 až 1959-12-31.
Id445,geography,,,1,Děčín je nachádza v okrese Trutnov.
Id446,geography,,,3,"Budova hlavního nádraží v Praze je v lokalitě Praha, a Karlovy Vary je park, který je nachází před budovou hlavního nádraží v Praze."
Id447,geography,,,1,Jindřichův Hradec je nachádza v České Budějovice.
Id448,history,,,1,Československý červený kříž bol založený Mikoláš Aleš.
Id449,geography,,,2,Haná je Oblast a nachádza sa v Vltavě.
Id450,geography,,,1,Čech | nachádzaSaV | Královehradecký kraj
Id451,geography,,,3,"Plzeňský Prazdroj je lokalizovaný v Československu, ktoré má známu pivoárňu Plzeňský Prazdroj, a je najznámejší."
Id452,history,,,1,Reportáž je napisaný na oprátce od Teta.
Id453,history,,,1,Karel Kryl je československý automobilový závodník.
Id454,geography,,,1,Divadelní fakulta Akademie múzických umění v Praze je v Brněnském kraji.
Id455,culture,,,2,"Jiří Strach actingAs Mladá Marta, ktorá appearsIn Muži v naději."
Id456,geography,,,3,"Hrad Zvíkov je umiestnený v soutoku Otavy a Vltavy, ktorý sa skladá z Jihomoravského kraja a Vltavy."
Id457,geography,,,1,Česko je umiestnené v okres Litoměřice.
Id458,history,,,1,Josef Jungmann je pochovaný v Moravskoslezském kraji.
Id459,history,,,2,Martin Baxa je spojený s operáciou Anthropoid a operácia Anthropoid je príčinou jeho smrti.
Id460,culture,,,3,"Martin Kavka vybral competitionWork Vlast, a Národní divadlo je country Česko."
Id461,geography,,,5,"Václav Postránecký je herec, režisér a divadelní pedagog, je český a jeho miesto narodenia je Mže Radbuza Úhlava Úslava."
Id462,culture,,,3,Akademie výtvarných umění je vysoká školá a nachádza sa v Nová Bystřice. AVU je abratóm Akademie výtvarných umění.
Id463,geography,,,1,Chlumec nad Cidlinou je nachádza v Plzni.
Id464,geography,,,5,"Markéta Šílená je česká designérka, šperkařka, sklářská výtvarnice, středoškolská pedagožka a jej miesto narodenia je Plzeň."
Id465,history,,,2,"Liberec má najvyššiu legislatívnu orgán Národní shromáždění republiky Československé, ktoré bolo aktívne v období od 1920-01-01 do 1939-12-31."
Id466,geography,,,1,Bazilika svatého Petra a Pavla je v Karlovy Vary.
Id467,geography,,,3,"Karlovy Vary je umiestnené v areáli Škoda Auto v Mladé Boleslavi, ktorý je spojenie Ohře a Teplé."
Id468,geography,,,1,Terezín je umiestnený v Zlín.
Id469,geography,,,2,"Poslanecká sněmovna Parlamentu České republiky je v Malé Strane, ktorá je súčasťou Liberecka."
Id470,geography,,,4,"Vinohrady má hranice s Vajoletky, s Strašnice, s Vršovice a s Nusle."
Id471,culture,,,1,Karel IV je sportovní plavkyně.
Id472,geography,,,7,"Šumava obsahuje Plešné, Šumava obsahuje Národní park České Švýcarsko, Šumava obsahuje Laka, Plešné jeA ledovcové jezero, Národní park České Švýcarsko jeA ledovcové jezero, Laka jeA ledovcové jezero a Šumava má 3 ledovcové jezerá."
Id473,history,,,5,"Legenda popisuje udarvenie, ktoré zabil svatého Václava, a Boleslav je bratr svatého Václava, pričom Boleslav má jeho družinu, a Gavrilo Princip zabil svatého Václava."
Id474,geography,,,2,Budova hlavního nádraží v Praze je typu locationType jihočeské město a nachádza sa v Blanice.
Id477,sports,,,3,"Otmar Kučera je československý stíhací pilot, ktorý bol v Royal Air Force a bol aktívny počas roku 1976."
Id478,culture,,,2,"Jan Hus napísal Antikódy, ktoré sú básnická sbírka."
Id479,geography,,,2,"Česká Lípa je postavená blízko Vysočine, ktorá je vodní hrad."
Id480,culture,,,2,"Ministerstvo kultury označuje kulturní památky, ktoré sú umiestnené v D10."
Id481,history,,,1,Město Olomouc stało sa královským městem v roku 1992.
Id482,culture,,,2,"Bruntál je známy pre výrobu perníku, ktorý je vyrobený v Bruntáli."
Id483,sports,,,4,"Eva Adamczyková je olympijský šampión v snowboardcrossu, jej meno je Samková, a na zimných olympijských hrách 2014 pôsobil v Okrese Hradec Králové a vyhrála na zimných olympijských hrách 2014."
Id484,geography,,,2,Okres Beroun je nazvaný těžba stříbrných rud a okres Beroun je nazvaný tavení stříbra.
Id485,geography,,,3,"Příbor je city v Česko, je nachyajený v nacistické Německo a je známy ako rodiště Sigmunda Freuda."
Id486,sports,,,2,Česká fotbalová liga je sponzorskyNazev Chance liga a sponzorskyNazevRok 1805-12-02.
Id487,history,,,1,Region Morava je odvedený od Pelhřimova.
Id488,history,,,4,"Jan Nepomucký je generální vikář, je spojen s pražským arcibiskupom, jeho původ je Praha a jeho pozdější stav je svatořečen."
Id490,geography,,,4,"Vršovice je obklopená Plzeňou, Strašnicou, Michlem a Nusle."
Id491,geography,,,1,Plzeň je derivedFrom Zlo.
Id492,geography,,,1,Československo je umiestnené v Krkonošský národní park.
Id493,geography,,,2,Kněžná je řeka a Malše obsahuje Kněžná.
Id494,geography,,,1,Turnov je nachádza v Výstaviště Praha.
Id495,geography,,,1,Strašnice je nachádza v Opočno.
Id496,geography,,,1,Plzeň je nachádzajúca na Ohře.
Id497,geography,,,2,"Červený hrádek je umiestnený v úpatí Krušných hor, ktoré sú súčasťou Pardubice."
Id498,geography,,,3,"hrad Veveří je nach ostrohu, ktorý je nach Československom a je blízko Brno."
Id499,history,,,2,"Páni z Velhartic bol založený od Páni z Velhartic, ktorý je panský rod."
Id500,geography,,,3,"Děčín je nachádza v Soutok Labe a Ploučnice, ktoré sú spojené s územím Česka a Ploučnice."
Id501,geography,,,1,Vršovice je nachádza v okrese Příbram.
Id502,geography,,,1,Zámek Zásmuky je nachádza v Ostrave.
Id503,history,,,4,"Chomutov je mestom, ktoré husité osvojili 31. 12. 1989, a rok 1421 patrí do storočia 15."
Id504,geography,,,1,Ústí nad Orlicí leží na rieke Jičínka.
Id505,culture,,,2,"Zdeněk Troška je autor Host do domu, ktorý je básnická sbírka."
Id506,geography,,,2,"Gymnázium Jana Valeriána Jirsíka je nachádzajúce sa v Českých Budějovicích, a Nusle je jihočeské město."
Id507,history,,,1,František Palacký má pseudonym Ukrutný.
Id508,geography,,,2,Bruntál je nachádza v České republice a je město.
Id509,geography,,,2,"Nepomuk je nazvaný poloha u jesenického pohoří, ktoré je umiestnené blízko jesenického pohoří."
Id510,geography,,,1,Črudim je umiestnený v České republice.
Id511,geography,,,2,Vltava je najdlhšia řeka a nachádza sa v Rabí.
Id512,geography,,,1,Západočeský kraj má sedadlo Karlovarský kraj.
Id513,geography,,,2,"Chodské náměstí je nachádza na levom břehu, ktorý je súčasťou řeky Labe."
Id514,geography,,,2,"Znojmo je umiestnené na levý břeh, ktorý je súčasťou CHKO Český kras."
Id515,geography,,,1,Smíchov je na severnej hranici Otava.
Id516,geography,,,1,Kladníky má najvyššiu vrcholu Kotel.
Id517,geography,,,1,Řeka Svratka je nachádza blízko Pardubice.
Id518,geography,,,1,Divadlo na Vinohradech je nachádza v Okrese Svitavy.
Id519,geography,,,2,Prostějov má hranice s 4 a jeho typ regiónu je kraj.
Id520,culture,,,1,Jana Nerudy je z Plzeň.
Id521,culture,,,3,"Otto Wichterle je z Prostějova, Jiří Wolker je z Prostějova a Prostějov je umiestnený v Nové Mitrovice."
Id522,geography,,,1,Zámek Trmice je nachádza v Kladníky.
Id523,culture,,,1,Kraj má gotický architektonický štýl.
Id524,history,,,2,"Žofie Chotková založila Poličku, a Žofie Chotková je český král."
Id525,geography,,,3,"Slavonice je oddelená od Libně, ktoré je súčasťou Prahy, a Slavonice je oddelená riekou."
Id526,geography,,,3,"Zámek Lednice je umiestnený v Prahe, má zámecký park, ktorý obsahuje minaret."
Id527,geography,,,3,"Liberecký kraj je nachádza v Polabskej nížine, ktorá je nížinou."
Id528,geography,,,2,"Ústí nad Orlicí je nachádzajúce sa v Česku, ktorá je súčasťou Orlických horn."
Id529,history,,,2,"Edvard Beneš je poslední československý prezident, ktorý bol v 19. storočí."
