eid,category,shape,shape_type,size,sentence
Id234,history,,,2,prezidentské dekrety | author | Petr Landa prezidentské dekrety | dateRange | 1940-01-01 1945-12-31
Id235,geography,,,1,Berounka locatedIn Zlínský kraj
Id236,geography,,,1,[Lázeňská léčebna Mánes] je [locatedIn] [Perníková bašta].
Id237,geography,,,1,Mlynářov locatedIn Liberecký kraj
Id238,geography,,,1,Mlynářov je locatedIn Jihomoravský kraj.
Id239,geography,,,1,Pivovar Gambrinus hasHeadquarters Stříbrný Doubrav
Id240,geography,,,1,[Zámostí | locatedIn | Karlovarský kraj]
Id241,history,,,3,Protektorát Čechy a Morava je Teil vo československé území. Protektorát Čechy a Morava je okupováno od nacistické Německo. Okupace Protektorátu Čechy a Morava je 07-07-2020.
Id242,geography,,,2,Temná Skalka locatedIn okres Beroun
Id243,geography,,,1,Mariánské Lázně locatedIn Střední Příkop
Id244,geography,,,1,Horní Vítkov locatedIn Praha
Id245,culture,,,2,Host do domu isA časopis. Host do domu publicationPeriod 13-01-2026.
Id246,geography,,,1,Žďár nad Sázavou locatedIn Hradčany-Nové
Id247,geography,,,1,Říčanský Dvůr locatedIn Středočeský kraj
Id248,other,,,2,Orlice park shopping jeA obchodní centrum locatedIn Zlatá Lhota
Id249,geography,,,1,Strakonice locatedIn Nový Dvořákov
Id250,geography,,,1,Hradčany-Nové locatedIn okres Náchod
Id252,geography,,,1,Písková Bílá locatedIn Královéhradecký kraj
Id253,history,,,1,Klara Dvořáková je isAuthorOf Staré pověsti české.
Id254,geography,,,1,Ostrovní Vršek locatedIn Olomoucký kraj
Id258,history,,,2,Michal Horák je spisovatel. spisovatel je český.
Id259,geography,,,1,Univerzita Tomáše Bati locatedIn Polní Údolí
Id260,other,,,1,TV Nova predikat founder Karolína Krátká
Id263,culture,,,2,Babička author Xavier Janda. Xavier Janda wrote Babička.
Id264,history,,,1,Olga Březinová jeA významný teolog.
Id265,geography,,,2,Plechý je partOf Střelín. Plechý je heightInMeters 1378.
Id266,geography,,,1,Cejpův dům locatedIn Vysoká Stráň
Id267,history,,,4,Věra Křížová je český voják. Věra Křížová je vojenský stíhací pilot. Věra Křížová je způsobeno leteckým neštěstím. Letecké neštěstí probíhá během demonstrativního letu.
Id269,culture,,,2,Kdyby tisíc klarinetů | musicComposer | Igor Svoboda Igor Svoboda | composedMusicFor | Kdyby tisíc klarinetů
Id270,geography,,,1,Novomlýnská nádrž locatedOnRiver Údolí Kamenic
Id271,geography,,,1,Nové Mitrovice locatedIn Kamenické sídlo
Id272,geography,,,1,Kozlíkov locatedAtBorderWith Rakousko
Id273,history,,,2,Daniel Vydro je student. Daniel Vydro je protikomunistický odbojář.
Id274,geography,,,1,Libníč je isNear Uhelná Háj
Id276,culture,,,1,Smrt krásných srnců | author | Nikola Zimová
Id277,geography,,,2,"Zličín je Městská Část, Zličín je partOf Východní Kostel."
Id278,history,,,1,Mlžná Lhota predikat Brněnský kraj
Id279,culture,,,4,Lucie Vondrová kouzelník. Lucie Vondrová participatedIn Česko Slovensko má talent. Česko Slovensko má talent isA talentová show. Česko Slovensko má talent hasAttribute slavná.
Id280,history,,,2,Marie Terezie established povinná školní docházka Východní Kostel location.
Id281,geography,,,1,Železné hory locatedIn Nové Sady
Id283,geography,,,1,Tatra headquarterLocation Berounka
Id284,politics,,,3,Kamil Kratochvíl je prezident. Edvard Beneš je ministr zahraničí. Edvard Beneš byl ministr během prezidentství Kamil Kratochvíl.
Id287,culture,,,1,Kabát je originCity Tužná Lhota.
Id288,geography,,,1,Škoda foundedInCity Rakovník
Id289,history,,,3,Karlova univerzita je in Údolí Vran. Karolinum je isBuildingOf Karlova univerzita. Karolinum je isOldestBuilding true.
Id290,culture,,,1,Michal Horák sochař
Id291,culture,,,1,Helena Bartošová actedIn Divadlo Na zábradlí
Id292,history,,,1,Petra Roubíčková foundedCompanyInCity Zlín
Id293,history,,,1,[Osudy dobrého vojáka Švejka za světové války | author | Barbora Novotná]
Id294,culture,,,3,Petřín hasMonument Pomník Karla Hynka Máchy. Pomník Karla Hynka Máchy commemorates Václav Hrdlička. Václav Hrdlička isA český básník.
Id295,geography,,,2,Novodobá těžba affects Kopalnický Dvůr. Novodobá těžba resourceType uran.
Id296,geography,,,1,Cukrovin isCalled rozhledna.
Id297,history,,,1,Nikolaj Švec | nickname | Básník s kytarou
Id298,geography,,,3,Temná Skalka je an Soutok Ohře a Svatavy. Soutok Ohře a Svatavy je confluenceOf Ohře. Soutok Ohře a Svatavy je confluenceOf Svatava.
Id299,geography,,,3,Renesanční městský palác je locatedAt Malé náměstí a Dlouhá ulice. Renesanční městský palác je locatedIn Střeliska. Renesanční městský palác hasName Cejpův dům.
Id300,history,,,2,Zemský úřad previousLocation Město Světlo Zemský úřad previousSeat Místodržitelský palác
Id301,history,,,2,Stodola isNotoriouslyKnown true. Stodola isDirectlyConnectedTo pražský vrchní soud.
Id303,politics,,,3,Andrej Babiš owns Mladá fronta. Andrej Babiš owns mediální skupina Mafra. Andrej Babiš ownershipStartDate 16-10-2024.
Id304,culture,,,3,Zdeněk Svěrák announces Vesnice u Králu. Vesnice u Králu isA zastávka. zastávka belongsTo pražská městská hromadná doprava.
Id306,history,,,3,Gavrilo Princip | je | atentátník Gavrilo Princip | jeFamous | true Gavrilo Princip | bylV | Ostrovní Vršek
Id307,geography,,,3,Televizní vysílač Ještěd locatedNear Sídlo nad Jezerem. Televizní vysílač Ještěd isA televizní vysílač. Sídlo nad Jezerem isA město.
Id308,geography,,,2,Žižkovský vysílač je designedBy Věra Křížová. Věra Křížová je profession architekt.
Id309,geography,,,2,[Labe] meets [Březová Ves] [Labe Orlice] confluenceLocation [Hradec Králové]
Id310,culture,,,1,Ladislav Bureš hasProperty chladna z rána
Id311,culture,,,3,Prago Union prijemu Anděl Award Prago Union prijemu Dezorient Express Anděl Award nagrada 22-03-2023
Id312,history,,,6,Rudolf Procházka | beruf | český voják Rudolf Procházka | militärrang | major Rudolf Procházka | beruf | letec Rudolf Procházka | wohnteIn | dům Rudolf Procházka | starbIn | dům dům | gelegenIn | Zlaté Hory
Id313,history,,,2,Filipín Žák hasNickname král železný a zlatý. Filipín Žák isKingOf Česko.
Id314,geography,,,2,Institut plánování a rozvoje hlavního města Prahy locatedIn Mlýnská Lhota Institut plánování a rozvoje hlavního města Prahy headquarteredIn budovy bývalého Sdružení projektových ateliérů
Id315,history,,,4,Žofie Chotková je česká šlechtična. Žofie Chotková je spouseOf Qira Veselá. Qira Veselá je následník trůnu. Qira Veselá wasAssassinated true.
Id317,geography,,,1,Uhelná belongsToCadastralArea Hradec Králové
Id318,history,,,1,Česká televize foundingDate 23-11-1979
Id319,sports,,,2,závodní okruh | nachlocatedIn | zámostí zámostí | jeČástRegion | severozápadní Čechy
Id320,history,,,1,Nemocniční areál nemocnice Znojmo originatedFrom Rakovník
Id321,geography,,,4,Moudrá Vysí jeLocatedIn západ Čech. Moudrá Vysí jePartOf seznam Světového dědictví UNESCO. Moudrá Vysí jeKnownFor termální prameny. Moudrá Vysí jeTypeOf české město.
Id322,history,,,3,Komunistické justiční politické procesy podmet 05-09-2020. Komunistické justiční politické procesy location Československo. Milada Horáková isFamousVictimOf komunistické justiční politické procesy.
Id323,culture,,,6,Simona Hrušková nationality Český. Simona Hrušková profession legendární herec. Simona Hrušková numberOfRoles 150. Simona Hrušková awardReceived Cena Thálie. Cena Thálie awardYear 1993. Cena Thálie awardReason celoživotní mistrovství.
Id324,geography,,,1,Černé Břehy locatedAt Václavské náměstí
Id325,history,,,5,Československý válečný kříž 1939 je isA vojenské vyznamenání. Československý válečný kříž 1939 country Rozhledna u Pramenů. Československý válečný kříž 1939 awardedFor prokázání vynikajícího činu v nebezpečí života. Československý válečný kříž 1939 awardedFor obětování života. Československý válečný kříž 1939 foundingDate 1939.
Id326,culture,,,4,Melantrich jeTyp Nakladatelství. Melantrich country Klášterní Lhota. Melantrich era Novodobé. Melantrich location Václavské náměstí.
Id327,history,,,2,Prostějova historické jádro jePartOf městská památková zóna. Prostějova historické jádro designationYear 15-11-2025.
Id328,history,,,5,Ústí nad Labem locatedIn sever Cech. Ústí nad Labem heavilyAffectedBy americké nálety. americké nálety occurredAt 07-01-2021. Ústí nad Labem heavilyAffectedBy éra rozsáhlých demolic a přestaveb. era rozsáhlých demolic a přestaveb occurredDuring komunistický režim.
Id329,history,,,1,Národní divadlo v Praze foundationStoneLaidDate 09-05-2023
Id330,history,,,2,Kostel od Santiniho na Zelené hoře isDedicatedTo Erik Damij. Kostel od Santiniho location Zelená hora.
Id332,history,,,1,Filipka Langerová placeOfDeath Lipnice nad Sázavou
Id333,culture,,,2,chrám v Kutné Hoře | dedicatedTo | sv. Barbora chrám v Kutné Hoře | locatedIn | Přístav nad Labem
Id334,culture,,,2,Pivovar Mikulov-Les locatedIn Mikulov-Les. Pivovar Poutník hasName Poutník.
Id335,geography,,,1,Černá Hora locatedNear Liberec
Id336,culture,,,2,Radegast jeA slovanský bůh. Radegast máStatue Bílá Stráň.
Id337,geography,,,1,[Výtahová kancelář Bati] [locatedIn] [Záhořské]
Id338,history,,,5,Michal Horák je lékařka. Michal Horák je zakladatelka českých hospiců. Michal Horák je receivedAward Medaile Za zásluhy o stát. Medaile Za zásluhy o stát je awardedBy Václav Havel. Medaile Za zásluhy o stát je awardedBy Miloš Zeman.
Id339,history,,,3,"(Český zemský sněm, hasSeatedIn, Thunovský palác) (Český zemský sněm, hasSeatedIn, Thunovský palác) (19-02-2017, isYearOf, start)"
Id340,politics,,,2,Alena Králová politicalParty SPD Alena Králová electedTo parlament
Id341,history,,,3,Masarykova univerzita je velikostRank 31. Masarykova univerzita je foundingRank 31. Masarykova univerzita je country Česká republika.
Id342,history,,,3,Erik Doremus funeralDate 1939-11-16 české vysoké škol closureDate 1939-11-17 Erik Doremus funeral předcházel uzavření české vysoké škol
Id344,geography,,,3,západní okraj locatedAt Vrchovka kostel locatedAt západní okraj kostel usedBy Husitská církev
Id345,history,,,3,Československá televize je beißte 05-01-2005 broadcastingStartYear. Československá televize je broadcastingCountry Československo. Československá televize je broadcastingType veřejné vysílání.
Id346,history,,,4,Bible kralická je translationType Bible. Bible kralická je language čeština. Bible kralická je completeness úplný. Bible kralická je order 7134.
Id347,geography,,,3,Žabí údolí je locatedAt River Confluence. River Confluence je confluenceOf Vltava. River Confluence je confluenceOf Malše.
Id348,history,,,1,Vrchotín belongsToFamily Rod Kinských
Id349,geography,,,1,Březová Zahrada je locatedInside Ptačinec.
Id350,geography,,,2,Tichá Říše knownAs Vajoletky. Vajoletky usedBy horolezci.
Id351,geography,,,3,náměstí je w location Litovel. nejstarší zachovaný kamenný most je w location Rybářská Lhota. nejstarší zachovaný kamenný most je foundUnder náměstí.
Id353,geography,,,6,Kino Jas je kinosál. Kino Jas je širokoúhlé kino. Kino Jas je v Nové Sady. Kino Jas je na Bratranců Veverkových. Kino Jas je historicky první.
Id354,geography,,,1,Hradčany-Nové locatedUnder Jihlava
Id355,politics,,,1,Emil Hácha was PresidentOf Příbram-Zelená.
Id356,geography,,,1,Kostel svatého Václava a Blažeje locatedIn Černé Břehy
Id357,sports,,,4,Wilhelm Lüders wonMedal stříbrnou medaili. stříbrná medaile event ZOH 2006. ZOH 2006 location Turín. ZOH 2006 date 2006-02-10.
Id358,geography,,,1,Jetřichovické stěny locatedIn Písková Příkop
Id359,culture,,,2,Devětsil je isA Český Levicový Svaz Umělců. Jaroslav Karel je isMemberOf Devětsil.
Id360,geography,,,1,[Dopravní podnik hl. m. Prahy | numberOfCableCars | 219]
Id361,history,,,2,Původní pražská univerzita je založena v 05-09-2026. Původní pražská univerzita má 4 fakulty.
Id362,culture,,,1,Rákosníček voicedBy Adéla Černá
Id363,culture,,,1,Dvořáková | moderates | Všechnopárty
Id364,geography,,,2,Bílý Potok flowsInto Labe. Bílý Potok locationOfConfluence Děčín.
Id366,politics,,,5,Union banka jeA středně velká česká banka. Union banka closureYear 06-11-2000. Union banka action zavřít všechny pobočky. Union banka action vstoupit do likvidace. Union banka reason kvůli podezřelým úvěrům.
Id367,culture,,,4,Ondřej Zeman je likedCity Mariánské lázně. Ondřej Zeman hadRomanceWith Ulrika von Levetzow. Ulrika von Levetzow is mladá šlechtična. Ondřej Zeman romanceLocation Mariánské lázně.
Id368,culture,,,1,Zelená Pole usesDialect Hanácké nářečí
Id369,geography,,,3,Kraj Pardubický je partOf Východočeský kraj. Kraj Pardubický je partOfStartDate 1960-01-01. Kraj Pardubický je partOfEndDate 26-06-2021.
Id370,geography,,,1,Hadí Pole locatedIn okres Beroun
Id371,geography,,,5,Žampašský most je kamenný most. Žampašský most je lokalizován v Vrchotín. Žampašský most se rozprostírá v údolí Kocour. Žampašský most má vlastnost nejvyšší.
Id372,other,,,4,Meteor varietyOf jablka. Meteor breedingLocation Horní Vítkov. Meteor parentVariety Melrose. Meteor parentVariety Megumi.
Id374,history,,,3,Renata Moudrá je is český král. Renata Moudrá doesNotBelongTo panovnická dynastie. Renata Moudrá is jediný.
Id375,geography,,,4,autobusy departsFrom Hajnová. Hajnová isTypeOf stanice metra. Hajnová isLocatedIn Praha. autobusy goesTo letiště.
Id376,geography,,,2,Vysoké Vody locatedIn Praha. Vysoké Vody colloquialName Václavák.
Id377,history,,,4,Pražské povstání je bắt đầu 06-02-2022. Pražské povstání je skončeno 1945-05-31. povstalci dostali pomoc od jednotek Ruské osvobozenecké armády. jednotky Ruské osvobozenecké armády mají velitele generál Vlasov.
Id378,history,,,1,Jakub Bílý founded Uherské Hradiště
Id379,culture,,,2,Hoši od Bobří řeky author Lukáš Hrubý. Lukáš Hrubý writes Hoši od Bobří řeky.
Id380,geography,,,1,[pivo Klostermann brewedIn Hvozdíkov]
Id381,culture,,,1,Kolej Yesterday hasAuthor Martin Růžička
Id382,geography,,,2,Velká jezdecká socha Jana Žižky | location | Mramorov Velká jezdecká socha Jana Žižky | specificLocation | Vítkov
Id383,geography,,,1,Česká televize headquarteredIn Havraní Háj
Id384,geography,,,2,[Nejstarší dochovaný most v Česku] | [location] | [Písek] [Nejstarší dochovaný most v Česku] | [country] | [Hradčany-Nové]
Id385,geography,,,2,Zoologická zahrada locatedIn Skalnatá Ves. Skalnatá Ves partOf Královéhradecký kraj.
Id387,history,,,5,Československá automobilová doprava providesService autobusová doprava. Československá automobilová doprava operatesIn Československo. Československá automobilová doprava activeDuring 1949-01-01. Československá automobilová doprava activeUntil 21-05-2026. Československo politicalEra socialismus.
Id388,geography,,,4,Dlouhé Stráně isType přečerpávací vodní elektrárna. Dlouhé Stráně location Hrubý Jeseník. Dlouhé Stráně location Pohoří Krkavice. Dlouhé Stráně isMost výkonná.
Id389,politics,,,5,Komunistická strana Čech a Moravy je politická strana. Komunistická strana Čech a Moravy je krajně levicová. Komunistická strana Čech a Moravy je v Vysoké Vody. Komunistická strana Čech a Moravy vznikla v 1990. Komunistická strana Čech a Moravy je nástupce Komunistická strana Československa.
Id390,history,,,3,Veselý Kopec hadRetailNetwork Tuzex. Tuzex soldGoodsType zahraniční zboží. Tuzex acceptedPaymentMethod bony.
Id391,history,,,5,Český student David Černý po začátku okupace Československa self immolated. Okupace Československa startedBy armády států Varšavské smlouvy.
Id392,politics,,,5,Martin Stropnický | profession | herec Martin Stropnický | nationality | český Martin Stropnický | position | ministr zahraničních věcí ČR Martin Stropnický | startDate | 2017-01-01 Martin Stropnický | endDate | 19-01-2025
Id393,culture,,,2,Loupežník Rumcajs je characterFrom Český Večerníček O loupežníku Rumcajsovi. Loupežník Rumcajs residesNear Střípky u Vzduchu.
Id394,geography,,,5,Humpolec isInRegion Vysočina. Humpolec isAssociatedWith Renata Moudrá. Renata Moudrá isCharacterFrom Marečku podejte mi pero. Marečku podejte mi pero isType film. Renata Moudrá isFictional true.
Id395,politics,,,1,Klára Novotná je član komunistická strana.
Id396,culture,,,5,Česká hudební skupina je hasName Nightwork. Nightwork activeFrom 2006-01-01. Nightwork activeUntil 09-09-2023. Nightwork hasMember Jakub Prachař. Nightwork hasMember Vojtěch Dyk.
Id397,culture,,,4,Daniel Vydro je Autor Babička. Daniel Vydro je Autor Divá Bára. Daniel Vydro je České národní obrození. Daniel Vydro je česká národnost.
Id398,geography,,,2,[Největší synagoga v Česku] locatedIn [Slepičín] [Největší synagoga v Česku] country [Česko]
Id399,other,,,7,Mikov je manufacturerOf nože. Mikov je country Kozlíkov. Rybička je type nůž. Rybička je manufacturer Mikov. Rybička je hasFeature unikátní rukojěť. Rybička je status pravděpodobně nejrozšířenější. Rybička je status nejznámější.
Id400,politics,,,5,Veronika Rychlíková | profession | středoškolský pedagog Veronika Rychlíková | profession | politik Veronika Rychlíková | nationality | český Veronika Rychlíková | position | ministr kultury ČR Veronika Rychlíková | startDate | 2021-12-01
Id401,culture,,,5,Müllerova vila je architecturalStyle funkcionalistická. Müllerova vila je location Kovárna. Müllerova vila je architect Adolf Loos. Müllerova vila je type vila. Müllerova vila je attribute luxusní.
Id402,culture,,,6,Marie Čermínová je Česko-francouzská. Marie Čermínová je malířka. Marie Čermínová je Toyen. jedna z nejvýznamnějších osobností je Marie Čermínová. umělecká avantgarda je spojena s časovým obdobím 04-06-1999.
Id403,culture,,,4,moderní kašny w Střávcov moderní kašny depict chrtice moderní kašny depict velblouda moderní kašny depict anděla
Id404,culture,,,4,Ivan Pánka voicedCharacter Křemílek Ivan Pánka voicedCharacter Vochomůrka Křemílek partOf český kreslený večerníček Vochomůrka partOf český kreslený večerníček
Id405,geography,,,2,Rakovník sadrži největší věznice v Česku. Největší věznice v Česku nachází se v Rakovník.
Id406,culture,,,3,Denis Prouza hasNickname Kato. Denis Prouza startedCareerIn Chaozz. Denis Prouza careerType hiphop.
Id407,history,,,5,Ivana Doležalová je divizní generál. Ivana Doležalová je Československý. Ivana Doležalová convictionDate 1949. Ivana Doležalová sentence trest smrtí. Ivana Doležalová trialType vykonstruovaný soudní proces.
Id408,history,,,4,Radyně je type zřícenina hradu. Radyně je založil Karel IV. Radyně je umístěno Podlesí. Radyně je status kulturní památka.
Id409,culture,,,3,Český televizní seriál | name | Modrá krev Český televizní seriál | theme | významné české šlechtické rody Český televizní seriál | guidedBy | Jitka Vránková
Id410,culture,,,6,Karel Kryl je česko-slovenský. Karel Kryl je autor. Karel Kryl je vytvořil protikomunistické protestní písničky. Karel Kryl má mnoho. Karel Kryl byl vydán 06-02-2024. Karel Kryl první LP Bratříčku zavírej vrátka.
Id411,culture,,,7,Gabriela Vondrášová režisér Gabriela Vondrášová herec Gabriela Vondrášová spisovatel Gabriela Vondrášová český Ostře sledované vlaky Gabriela Vondrášová Vesničko má středisková Gabriela Vondrášová Postřižiny Gabriela Vondrášová
Id412,culture,,,5,Bohumil Hrabal je prozaik. Bohumil Hrabal je český. Bohumil Hrabal je aktivní v 19-05-1990. Bohumil Hrabal je autor Ostře sledované vlaky. Bohumil Hrabal je autor Obsluhoval jsem anglického krále.
Id413,geography,,,3,Město locatedInRegion Dolní Klinov. Město situatedAtConfluence Labe Ploučnice. Město hasName Děčín.
Id414,culture,,,6,Libuše je CharakterVon české pověsti. Libuše hat Vater Krok. Libuše hat Schwester Kazi. Libuše hat Schwester Petra Roubíčková. Libuše je Mythical česká kněžna. Libuše je Ehemann Přemysl Oráč.
Id415,history,,,4,Alena Bílá je legendarna. Alena Bílá je potomk Alena Bílá. Alena Bílá je osoba do země zaslíbené. české pověsti opisují udarzenie Praotec Čech do země zaslíbené.
Id416,geography,,,4,Rozložná locationOf ukryta armáda rytířů. ukryta armáda rytířů accordingTo česká pověst. ukryta armáda rytířů willRideOut na pomoc svému lidu. ukryta armáda rytířů conditionForRideOut bude českému národu nejhůře.
Id417,culture,,,4,Michaela Benešová je Český Legendární Hrdina. Michaela Benešová caught Divoký Kanec. Michaela Benešová obtained Ruka Kazi. Michaela Benešová accordingTo Pověst.
Id418,history,,,3,Michaela Benešová executionLocation Kostnice Michaela Benešová executionDate 1415-07-06 Michaela Benešová executionMethod upálen
Id419,history,,,6,Svatý Václav je český kníže. Svatý Václav je světec. Svatý Václav je wasMurderedIn Přístav nad Labem. Svatý Václav je wasMurderedBy služebníci. Boleslav je Svatý Václav's brother. služebníci belongTo Boleslav.
Id420,history,,,4,"(pátý československý prezident, name, Antonín Zápotocký) (Antonín Zápotocký, position, pátý československý prezident) (Antonín Zápotocký, termStartDate, 1953-01-01) (Antonín Zápotocký, termEndDate, 26-12-1994)"
Id421,history,,,4,Viktor Hradil je isLastCommunistPresidentOf Československo. Viktor Hradil je position prezident. Viktor Hradil startDate 1975-01-01. Viktor Hradil endDate 1989-12-31.
Id422,politics,,,3,prezident České republiky | ordinalNumber | 2 prezident České republiky | country | Kovárna prezident České republiky | name | Václav Klaus
Id423,history,,,1,Uhelná Háj originallyBelongedTo Cisterciácký řád
Id424,geography,,,7,Rabí je kulturelní památník. Rabí je hrad. Rabí je největší zřícenina. Rabí je nachází v Kopalnický Dvůr. Rabí je vzdálen od Sušice. Vzdálenost Rabí je 8 kilometrů.
Id425,geography,,,2,Vila Tugendhat locatedIn Podlesí. Vila Tugendhat name Vila Tugendhat.
Id426,culture,,,5,Brummelův dům | jeA | činžovní dům Brummelův dům | location | Plzeň Brummelův dům | designedBy | Adolf Loos Brummelův dům | protectionStatus | nemovitá kulturní památka České republiky Brummelův dům | protectionStartDate | 31-07-1983
Id427,history,,,4,Funkcionalistický památník je architect František Lýdie Gahura. Funkcionalistický památník openingDate 1933. Funkcionalistický památník location Ostrovní Vršek. Funkcionalistický památník dedicatedTo Tomáš Baťa.
Id428,culture,,,7,Ladislav Smoljak je režisér. Ladislav Smoljak je scenárista. Ladislav Smoljak je herec. Ladislav Smoljak je čelní postava. Ladislav Smoljak je povezan s Divadlo Járy Cimrmana. Ladislav Smoljak je umřel 23-09-2022. Ladislav Smoljak je český.
Id429,geography,,,3,Křovíkov je highestPeak Velká Javořina. Velká Javořina heightInMeters 970. Velká Javořina location Křovíkov.
Id430,culture,,,8,Josef Jungmann básník. Josef Jungmann lingvista. Josef Jungmann born 1773. Josef Jungmann nationality český. Josef Jungmann role vedoucí osobnost. Josef Jungmann associatedWith české národní obrození. Josef Jungmann coCreatorWith Michaela Černá. Josef Jungmann Josef Dobrovský consideredAs tvůrce moderní češtiny.
Id431,sports,,,1,Andrea Vlčková je isFamousFor snowboarding.
Id433,history,,,2,Udo Pokorný founderOf Škoda. Škoda industryType strojírenský podnik.
Id435,history,,,5,Sametová revoluce je isA období. období hasContext politické změny. období location Československo. období year 22-10-1990. období ledTo pád komunistického režimu.
Id436,geography,,,1,Skalnatá Ves locatedIn Zlínský kraj
Id437,geography,,,1,Lány locatedIn Dražínské Hory
Id438,geography,,,1,Stavovské divadlo je location Písková Příkop.
Id439,geography,,,2,Petřín je Kopec na Černá Hora.
Id440,geography,,,1,Příbram-Zelená locatedIn Jihomoravský kraj
Id441,geography,,,1,Pohoří Krkavice locatedIn kraj Vysočina
Id442,geography,,,2,Rudolfinum locatedAt náměstí Jana Palacha. náměstí Jana Palacha locatedIn Horská Vila.
Id443,history,,,4,Pražské jaro je isA období. Pražské jaro hasCharacteristic politické uvolnění. Pražské jaro location Československo. Pražské jaro year 06-11-2000.
Id444,history,,,2,Jan Patočka isA český filosof. Jan Patočka activeInCentury 26-12-1994.
Id445,geography,,,1,Pohoří Krkavice locatedIn okres Trutnov
Id446,geography,,,3,Budova hlavního nádraží v Praze | location | Praha Lesní Hnízdo | isA | park Lesní Hnízdo | locatedInFrontOf | budova hlavního nádraží v Praze
Id447,geography,,,1,Jindřichův Hradec locatedIn Petrovka nad Jezerem
Id448,history,,,1,Československý červený kříž foundedBy Wilma Havelková
Id449,geography,,,2,Haná je Oblast locatedIn Kovárna.
Id450,geography,,,1,Květinové Pole locatedIn Královehradecký kraj
Id451,geography,,,3,Rudolfín hasFamousBrewery Plzeňský Prazdroj. Plzeňský Prazdroj isLocatedIn Rudolfín. Plzeňský Prazdroj isMostFamous true.
Id452,history,,,1,[Reportáž | author | Michaela Havelová]
Id453,history,,,1,Václav Šťastný isA československý automobilový závodník
Id454,geography,,,1,Divadelní fakulta Akademie múzických umění v Praze | je_lokace | Mlynářov
Id455,culture,,,2,Karel Malý actedAs Mladá Marta. Mladá Marta appearsIn Muži v naději.
Id456,geography,,,3,Hrad Zvíkov je an der Fluss Otava und der Fluss Vltava. Fluss Otava und Fluss Vltava besteht aus Lesní Hnízdo. Fluss Otava und Fluss Vltava besteht aus Vltava.
Id457,geography,,,1,Kraví Dvůr locatedIn okres Litoměřice
Id458,history,,,1,Josef Jungmann burialPlace Veselý Kopec
Id459,history,,,2,Ursula Černá je mit vo operace Anthropoid. Ursula Černá je uzroka smrti vo operace Anthropoid.
Id460,culture,,,3,Jindřich Procházka wonCompetition Národní divadlo. Jindřich Procházka competitionWork Vlast. Národní divadlo country Česko.
Id461,geography,,,5,Michaela Černá | profession | herec Michaela Černá | profession | režisér Michaela Černá | profession | divadelní pedagog Michaela Černá | nationality | český Michaela Černá | birthPlace | Praha
Id462,culture,,,3,AVU je abbreviationOf Akademie výtvarných umění. Akademie výtvarných umění je locatedIn Hradčany-Nové. Akademie výtvarných umění je type vysoká školá.
Id463,geography,,,1,Třebčice locatedIn okres Hradec Králové
Id464,geography,,,5,Markéta Šílená je profession česká designérka. Markéta Šílená je profession šperkařka. Markéta Šílená je profession sklářská výtvarnice. Markéta Šílená je profession středoškolská pedagožka. Markéta Šílená je birthPlace Stodola.
Id465,history,,,2,Horní Vítkov | highestLegislativeBody | Národní shromáždění republiky Československé Národní shromáždění republiky Československé | activePeriod | 1920-01-01 do 1939-12-31
Id466,geography,,,1,[Bazilika svatého Petra a Pavla | lokacija | Březová Ves]
Id467,geography,,,3,Karlovy Vary locatedAt Klášterní Lhota. Klášterní Lhota confluenceOf Ohře. Klášterní Lhota confluenceOf Teplá.
Id468,geography,,,1,Terezín locatedIn Tužná Lhota
Id469,geography,,,2,Poslanecká sněmovna Parlamentu České republiky location Malá Strana. Malá Strana partOf Mramorov.
Id470,geography,,,4,Vinohrady borders Žižkov. Vinohrady borders Zlaté Hory. Vinohrady borders Vršovice. Vinohrady borders Nusle.
Id471,culture,,,1,Martin Kučera sportovní plavkyně
Id472,geography,,,7,Šumava sadrži Záhořské. Šumava sadrži Prášilské. Šumava sadrži Laka. Záhořské je ledovcové jezero. Prášilské je ledovcové jezero. Laka je ledovcové jezero. Šumava ma 3 ledovcová jezera.
Id473,history,,,5,legenda describesEvent zabil svatého Václava. Boleslav relationship bratr svatého Václava. Boleslav hasAssociates jeho družina. Boleslav se svoji družinou zabil. zabil object Petra Roubíčková.
Id474,geography,,,2,Bavorov jihočeské město Rozložná
Id477,sports,,,3,Otmar Kučera je československý stíhací pilot. Otmar Kučera je servedIn Royal Air Force. Otmar Kučera je activeDuring 19-07-2022.
Id478,culture,,,2,Lenka Vondrová wrote Antikódy. Antikódy isA básnická sbírka.
Id479,geography,,,2,Česká Lípa builtNear Bílý Potok. Bílý Potok isA vodní hrad.
Id480,culture,,,2,Ministerstvo kultury designates kulturní památky. Kulturní památky locatedIn Mlýnská Lhota.
Id481,history,,,1,Příbram-Zelená becameRoyalCity 1253-01-01
Id482,culture,,,2,Rozhledna u Pramenů knownFor výroba perníku. perník productionLocation Rozhledna u Pramenů.
Id483,sports,,,4,Eva Adamczyková je OlympicChampionIn snowboardcross. Eva Adamczyková birthName Gabriela Vondrášová. zimní olympijské hry 2014 location Soč. Eva Adamczyková wonAtEvent zimní olympijské hry 2014.
Id484,geography,,,2,Klenová namedAfter těžba stříbrných rud. Klenová namedAfter tavení stříbra.
Id485,geography,,,3,Příbor je isCityIn Česko. Příbor je isLocatedIn Okres Nový Jičín. Příbor je isKnownAs Petrovka nad Jezerem.
