eid,category,shape,shape_type,size,sentence
Id327,history,,,2,"The historical core of the city of Prostějov is part of the municipal monument zone, and its designation year is 1773."
Id328,history,,,5,"Ústí nad Labem is located in sever Cech and was heavily affected by americké nálety, which occurred at 1415-07-06. Ústí nad Labem was also heavily affected by the era of extensive demolitions and reconstructions, which occurred during the komunistický režim."
Id329,history,,,1,The Národní divadlo v Praze had its foundation stone laid on 1891-01-01.
Id330,history,,,2,"The kostel od Santiniho na Zelené hoře is dedicated to sv. Jan Nepomucký, and the kostel od Santiniho is located at Brummelův dům."
Id332,history,,,1,Jiří Macháček died in Lipnice nad Sázavou.
Id333,culture,,,2,The chrám v Kutné Hoře is dedicated to sv. Barbora and is located in Praha východ.
Id334,culture,,,2,Pivovar is located in Otava and has the name Poutník.
Id335,geography,,,1,Sněžka is located near Liberec.
Id336,culture,,,2,Radegast is a Slavic god and has a statue in the Czech Republic.
Id337,geography,,,1,Výtahová kancelář Bati is located in the White Carpathians.
Id338,history,,,5,"Marie Svatošová is a doctor and the founder of the Czech hospices; she received the Medaile Za zásluhy o stát, which was awarded by Václav Havel and Ondřej Trojan."
Id339,history,,,3,"The Český zemský sněm has seated in Frýdek-Místek, and the year 1861 is the year of start."
Id340,politics,,,2,Jiřina Bohdalová is a member of the political party SPD and was elected to parliament.
Id341,history,,,3,"Masarykova univerzita has a size rank of 2, a founding rank of 2, and is in Děčín."
Id342,history,,,3,"Jana Opletala's funeral date was 1918-1938, and Jana Opletala preceded the closure of the české vysoké škol."
Id344,geography,,,3,"The kostel is located at the západní okraj, which is on the western edge of Kutná Hora, and is used by the Husitská církev."
Id345,history,,,3,"Československá televize started broadcasting on 1920-01-01, broadcasts in Československo, and its broadcasting type is public broadcasting."
Id346,history,,,4,"The Bible kralická is a Bible, it is in čeština, it is úplný, and its order is 126500000."
Id347,geography,,,3,"České Budějovice is located at the River Confluence, which is the confluence of the Vltava and the západní a jižní Čechy."
Id348,history,,,1,Sever Cech belongs to the family Rod Kinských.
Id349,geography,,,1,Rudný důl u Harrachova is located inside Československo.
Id350,geography,,,2,"Česka territory is known as Vajoletky, and Vajoletky is used by mountaineers."
Id351,geography,,,3,The oldest preserved stone bridge is located in Morava and was found under náměstí in Československo.
Id353,geography,,,6,"Kino Jas is a kinosál and a širokoúhlé kino located in Česko on Bratranců Veverkových street, and it is historically first."
Id354,geography,,,1,The známá svítící chodba is located under Jihočeský kraj.
Id355,politics,,,1,Emil Hácha was the president of Kladníky.
Id356,geography,,,1,Kostel svatého Václava a Blažeje is located in Vysočina.
Id357,sports,,,4,"Josef Jungmann won the silver medal in the ZOH 2006 event, which took place in Turín on 2006-02-10."
Id358,geography,,,1,Václavské náměstí is located in České Švýcarsko.
Id359,culture,,,2,"Devětsil is a Český Levicový Svaz Umělců, and Svatý Václav is a member of Devětsil."
Id360,geography,,,1,Dopravní podnik hl. m. Prahy has 2 cities.
Id361,history,,,2,"The původní pražská univerzita was founded on 1950-01-01 and 2000-12-31, and it has 4 faculties."
Id362,culture,,,1,Ferdinand d´Este voiced by Rákosníček.
Id363,culture,,,1,Karel Gott moderates Všechnopárty.
Id364,geography,,,2,"Ploučnice flows into Ústí nad Orlicí, and its location of confluence is Děčín."
Id366,politics,,,5,"Union banka is a medium-sized Czech bank, and its closure year was 1989-12-31. The actions taken by Union banka were to close all branches and enter liquidation due to suspicious loans."
Id367,culture,,,4,"Johann Wolfgang Goethe liked Rabí, had a romance with Ulrika von Levetzow, and the romance location was Rabí. Ulrika von Levetzow is a young noblewoman."
Id368,culture,,,1,Žatec uses the Hanácké dialect.
Id369,geography,,,3,Trutnov is part of Východočeský kraj from 1960-01-01 to 2000-12-31.
Id370,geography,,,1,Hrad Karlštejn is located in Královské Vinohrady.
Id371,geography,,,5,"Žampašský most is a kamenný most, is located in Východočeský kraj, spans the údolí Kocour, and has the property nejvyšší."
Id372,other,,,4,"The Meteor is a variety of jablka, its breeding location is Rybník Španělák, and its parent varieties are Melrose and Megumi."
Id374,history,,,3,Miloš Zeman is the Czech king and does not belong to the Panovnická dynasty; he is the only.
Id375,geography,,,4,"The autobusy departsFrom Nádraží Veleslavín, which isTypeOf stanice metra and isLocatedIn Morava, and the autobusy goesTo letiště."
Id376,geography,,,2,"Česká Lípa is located in Praha, and its colloquial name is Václavák."
Id377,history,,,4,"The Pražské povstání started in 13 and ended on 1945-05-31; the rebels received help from the units of the Soviet Liberation Army, whose commander was generál Vlasov."
Id378,history,,,1,Kato founded Uherské Hradiště.
Id379,culture,,,2,Josef Kajetán Tyl writes Hoši od Bobří řeky.
Id380,geography,,,1,Pivo Klostermann was brewed in Centrum Prahy.
Id381,culture,,,1,The song Kolej Yesterday has author Martin Stropnický.
Id382,geography,,,2,The velká jezdecká socha Jana Žižky is located in Praha and its specific location is Nelahozeves.
Id383,geography,,,1,Česká televize is headquartered in Česká Lípa.
Id384,geography,,,2,The oldest preserved bridge in the Czech Republic is in Písek.
Id385,geography,,,2,"Zoologická zahrada is located in Uherské Hradiště, which is part of Královéhradecký kraj."
Id387,history,,,5,"Československá automobilová doprava provides autobusová doprava and operates in Československo during the period from 15 until 1989-12-31, which was a time of socialismus in Československo."
Id388,geography,,,4,"Dlouhé Stráně is a type of power plant, and its locations are Hrubý Jeseník and Kralupy nad Vltavou, and it is the most powerful."
Id389,politics,,,5,"Komunistická strana Čech a Moravy is a political party with a far-left political ideology, its country is Pankrácká věznice, it was founded in 1990, and it is the successor of Komunistická strana Československa."
Id390,history,,,3,"Stará Boleslav had a retail network, Tuzex sold goods, and Tuzex accepted the payment method bony."
Id391,history,,,5,"Kateřina Tučková, who is Czech, self immolated after the start of the occupation of Czechoslovakia, which was started by the armies of the Warsaw Pact countries."
Id392,politics,,,5,"Martin Stropnický was a heretic, was of Czech nationality, was the minister of foreign affairs of the Czech Republic, started on 2017-01-01, and ended on 2011."
Id393,culture,,,2,Loupežník Rumcajs is a character from Český Večerníček O loupežníku Rumcajsovi and resides near the former Franciscan monastery.
Id394,geography,,,5,"Humpolec is in the region Jetřichovické stěny, is associated with Hliník, and Hliník is a character from Marečku podejte mi pero, which is a film, and Hliník is fictional."
Id395,politics,,,1,Ondřej Perušič and David Schweiner are members of komunistická strana.
Id396,culture,,,5,"The Czech music group Nightwork has the name Nightwork, was active from 2006-01-01 until 1990, and has members Jakub Prachař and Vojtěch Dyk."
Id397,culture,,,4,"Ondřej Trojan is the author of Babička and Divá Bára, is part of národní obrození, and has Czech nationality."
Id398,geography,,,2,"The Největší synagoga v Česku is located in Krušné hory, and it is in Česko."
Id399,other,,,7,"Mikov is the manufacturer of nože, and Mikov is in Mladá Boleslav. Rybička is a type of nůž, manufactured by Mikov, and it has a unikátní rukojěť. Rybička is probably the most widespread and the most famous."
Id400,politics,,,5,"Otto Wichterle is a secondary school teacher and a politician, is of Czech nationality, is the minister of culture of the Czech Republic, and started on 2021-12-01."
Id401,culture,,,5,"The Müllerova vila is a functionalist style villa located in Rusko, designed by Adolf Loos, and is a villa with a luxury attribute."
Id402,culture,,,6,"Marie Čermínová is Czech-French and is a painter, also known as Toyen. She is one of the most significant figures associated with the artistic avant-garde from the 2000 time period."
Id403,culture,,,4,"moderní kašny is located in Teplá and depicts chrtice, velblouda, and anděla."
Id404,culture,,,4,"Bohdalová voiced Křemílek and Vochomůrka, and both Křemílek and Vochomůrka are part of the český kreslený večerníček."
Id405,geography,,,2,"Náměstí Republiky v Plzni contains the largest prison in the Czech Republic, and the largest prison in the Czech Republic is located at Náměstí Republiky v Plzni."
Id406,culture,,,3,"Michal Horáček has the nickname Kato, started his career in Chaozz, and his career type is hiphop."
Id407,history,,,5,"Bohdalová was a divisional general, was of Czechoslovakian nationality, was convicted in 1949, received a death sentence, and had a constructed judicial process."
Id408,history,,,4,"Radyně is a ruin of a castle, founded by Karel IV, located in Vajoletky, and is a cultural monument."
Id409,culture,,,3,"The television series Český televizní seriál is named Modrá krev, has the theme významné české šlechtické rody, and was guided by František Kupka."
Id410,culture,,,6,"Karel Kryl is of Československý nationality, is an author, created many anti-communist protest songs, and released them on 1848-01-01; his first LP is Bratříčku zavírej vrátka."
Id411,culture,,,7,"David Schweiner is a director, a heretic, and a writer, and he is Czech. David Schweiner directed Ostře sledované vlaky, Vesničko má středisková, and Postřižiny."
Id412,culture,,,5,"Bohumil Hrabal's occupation is prozaik, his nationality is český, and he was active in 1983; he is the author of Ostře sledované vlaky and Obsluhoval jsem anglického krále."
Id413,geography,,,3,Děčín is located in the Ohře and is situated at the confluence of Labe Ploučnice.
Id414,culture,,,6,"Libuše is a character from české pověsti, has father Krok, has sisters Jan Nepomucký and Teta, is the mythical česká kněžna, and is the spouse of Přemysl Oráč."
Id415,history,,,4,"Praotec Čech is legendary, is an ancestor, and led the people of do země zaslíbené; české pověsti describeEvent Kateřina Tučková."
Id416,geography,,,4,"Nádraží Veleslavín is the location of the hidden army of knights, which is according to the Czech legend, and the hidden army of knights will ride out to help its people, but the condition for the ride out will be the worst for the Czech nation."
Id417,culture,,,4,"Antonín Zápotocký is a Český Legendární Hrdina, caught Divoký Kanec, obtained Ruka Kazi, and accordingTo Pověst."
Id418,history,,,3,Jan Hus was executed at Rabí on 1415-07-06 by burning.
Id419,history,,,6,"Svatý Václav is a Czech book and is a witness; he was murdered in Stará Boleslav by the servants of Boleslav. Kateřina Bobková-Valentová is the sister of Svatý Václav, and the servants belong to Kateřina Bobková-Valentová."
Id420,history,,,4,Antonín Zápotocký was the pátý československý prezident from 1953-01-01 to 2022.
Id421,history,,,4,Gustáv Husák was the president from 1975-01-01 to 1945-05-31 and was the last communist president of Československo.
Id422,politics,,,3,The president of the Czech Republic is the 2nd and is named Hliník.
Id423,history,,,1,Otava originally belonged to the Cisterciácký řád.
Id424,geography,,,7,"Rabí is a cultural monument, is a type of hrad, is the largest zřícenina, is located in Česko, is 5 kilometrů from Sušice."
Id425,geography,,,2,"The most famous functionalist villa in the Czech Republic is Vila Tugendhat, which is located in Mže Radbuza Úhlava Úslava."
Id426,culture,,,5,"The region Morava is a type of building, is located in Plzeň, was designed by Adolf Loos, has a protection status of a cultural monument of the Czech Republic, and its protection started on 2002-01-01."
Id427,history,,,4,"The Funkcionalistický památník was designed by František Lýdie Gahura, opened in 1933, is located in Ledč nad Sázavou, and was dedicated to Tomáš Baťa."
Id428,culture,,,7,"Ladislav Smoljak was a director, screenwriter, and actor, played the leading role, was associated with Divadlo Járy Cimrmana, died on 1949-01-01, and was of Czech nationality."
Id429,geography,,,3,"Velká Javořina is the highest peak in Bílé Karpaty, and its height is 17 meters, located in Bílé Karpaty."
Id430,culture,,,8,"Josef Jungmann was a poet and a linguist, born in 1773, and was of Czech nationality. He was a leading figure and was associated with the Czech national revival. Josef Jungmann co-created with Radoslav Brzobohatý, and Josef Jungmann and Josef Dobrovský are considered the creators of modern Czech."
Id431,sports,,,1,Mikuláš Teschl from Loun is famous for snowboarding.
Id433,history,,,2,"Petr Mach founded Škoda, and Škoda is an industry type of machine-building enterprise."
Id435,history,,,5,"The Sametová revoluce is a period that has the context of political changes, is located in the city of Zlín, occurred in the year 1989, and led to the fall of the communist regime."
Id436,geography,,,1,Česko is located in Zlínský kraj.
Id437,geography,,,1,Okres Hradec Králové is located in Středočeský kraj.
Id438,geography,,,1,Stavovské divadlo is located in Krušné hory.
Id439,geography,,,2,Petřín is a Kopec and its location is Rychnov nad Kněžnou.
Id440,geography,,,1,Kavčí hory are located in Jihomoravský kraj.
Id441,geography,,,1,Turín is located in kraj Vysočina.
Id442,geography,,,2,"Rudolfinum is located at náměstí Jana Palacha, which is located in Jičín."
Id443,history,,,4,Pražské jaro is a period that has the characteristic of political liberalization and is located in Československo in the year 20.
Id444,history,,,2,Jan Patočka is a Czech philosopher and was active in the period from 1950-01-01 to 1959-12-31.
Id445,geography,,,1,Děčín is located in the district of Trutnov.
Id446,geography,,,3,"The main station building in Prague is located in Praha, and Karlovy Vary is a park located in front of the main station building in Prague."
Id447,geography,,,1,Jindřichův Hradec is located in České Budějovice.
Id448,history,,,1,Mikoláš Aleš founded Československý červený kříž.
Id449,geography,,,2,Haná is an Oblast located in Vltava.
Id450,geography,,,1,Čech is located in Královehradecký kraj.
Id451,geography,,,3,"Plzeňský Prazdroj hasFamousBrewery Československo, and Plzeňský Prazdroj isLocatedIn Československo, and Plzeňský Prazdroj isMostFamous true."
Id452,history,,,1,The reportage written on the apron was by Teta.
Id453,history,,,1,Karel Kryl is a Czechoslovakian racing driver.
Id454,geography,,,1,The Divadelní fakulta Akademie múzických umění v Praze (DAMU) is located in Brněnský kraj.
Id455,culture,,,2,"Jiří Strach acted as Mladá Marta, who appears in Muži v naději."
Id456,geography,,,3,"The hrad Zvíkov is located at the mouth of the Otava and Vltava rivers, which consists of the South Moravian Region and the Vltava."
Id457,geography,,,1,Česko is located in okres Litoměřice.
Id458,history,,,1,Josef Jungmann was buried in Moravskoslezský kraj.
Id459,history,,,2,"Martin Baxa was associated with the military operation Anthropoid, and the cause of his death was the operation Anthropoid."
Id460,culture,,,3,"Martin Kavka won the competition Vlast, and Národní divadlo is from Česko."
Id461,geography,,,5,"Václav Postránecký is an actor, a director, and a theater pedagogue, is Czech, and was born in Mže Radbuza Úhlava Úslava."
Id462,culture,,,3,"AVU is the abbreviation of Akademie výtvarných umění, which is located in Nová Bystřice and is a type of high school."
Id463,geography,,,1,Chlumec nad Cidlinou is located in Plzeň.
Id464,geography,,,5,"Markéta Šílená is a Czech designer, a jeweler, a glass artist, a secondary school teacher, and was born in Plzeň."
Id465,history,,,2,"Liberec is the highest legislative body, and the Národní shromáždění republiky Československé was active from 1920-01-01 to 1939-12-31."
Id466,geography,,,1,Bazilika svatého Petra a Pavla is located in Karlovy Vary.
Id467,geography,,,3,"Karlovy Vary is located at the area Škoda Auto v Mladé Boleslavi, which is the confluence of the Ohře and Teplá rivers."
Id468,geography,,,1,Terezín is located in the city of Zlín.
Id469,geography,,,2,"The Poslanecká sněmovna Parlamentu České republiky is located in Malá Strana, which is part of Liberec."
Id470,geography,,,4,"Vinohrady borders Vajoletky, Strašnice, Vršovice, and Nusle."
Id471,culture,,,1,Karel IV is a sportswoman.
Id472,geography,,,7,"Šumava contains Plešné, contains Národní park České Švýcarsko, and contains Laka, and Šumava has 3 glacial lakes."
Id473,history,,,5,"Gavrilo Princip killed svatý Václav, who is described by legenda, and Boleslav is the brother of svatý Václav and has associates, which are jeho družina."
Id474,geography,,,2,"The main station building in Prague is located in the South Bohemian city, and it lies at the Blanice River."
Id477,sports,,,3,"Otmar Kučera is a Czechoslovakian pilot, served in the Royal Air Force, and was active during 1976."
Id478,culture,,,2,"Jan Hus wrote Antikódy, which is a básnická sbírka."
Id479,geography,,,2,"Česká Lípa is built near Vysočina, and Vysočina is a type of water castle."
Id480,culture,,,2,"Ministerstvo kultury designates kulturní památky, and kulturní památky are located in D10."
Id481,history,,,1,Město Olomouc became Royal City in 1992.
Id482,culture,,,2,"Bruntál is known for the production of perník, and perník's production location is Bruntál."
Id483,sports,,,4,"Eva Adamczyková is an Olympic champion in snowboardcross, her birth name is Samková, and she won at the zimní olympijské hry 2014, which took place in Okres Hradec Králové."
Id484,geography,,,2,The district of Beroun is named after the silver ore mining and the silver smelting.
Id485,geography,,,3,"Příbor is a city in Česko and is located in nacistické Německo, and is known as the birthplace of Sigmund Freud."
Id486,sports,,,2,"The česká fotbalová liga's sponsor is Chance liga, and this sponsorship started on 1805-12-02."
Id487,history,,,1,Morava was derived from Pelhřimov.
Id488,history,,,4,"Jan Nepomucký was a generální vikář, was associated with the pražský arcibiskup, originated from Praha, and later became svatořečen."
Id490,geography,,,4,"Vršovice is surrounded by Plzeň, Strašnice, Michle, and Nusle."
Id491,geography,,,1,Plzeň is derived from Zlo.
Id492,geography,,,1,Československo is located in Krkonošský národní park.
Id493,geography,,,2,"Kněžná is a river, and Malše contains in its name Kněžná."
Id494,geography,,,1,Turnov is located in Výstaviště Praha.
Id495,geography,,,1,Opočno is located in Strašnice.
Id496,geography,,,1,Plzeň is located on the Ohře River.
Id497,geography,,,2,"Červený hrádek is located at úpatí Krušných hor, which is part of Pardubice."
Id498,geography,,,3,"hrad Veveří is located in ostroh, which is located above Československo and is near Brno."
Id499,history,,,2,"Přerov was founded by Páni z Velhartic, who are a panský rod."
Id500,geography,,,3,"Děčín is located at Soutok Labe a Ploučnice, which is the confluence of the territory of Czechia and Ploučnice."
Id501,geography,,,1,Vršovice is located in the district of Příbram.
Id502,geography,,,1,Zámek Zásmuky is located in Ostrava.
Id503,history,,,4,"Chomutov is a city, and husité conquered Chomutov on 1989-12-31. The year 1421 belongs to the 15th century."
Id504,geography,,,1,Ústí nad Orlicí lies on the river Jičínka.
Id505,culture,,,2,"Zdeněk Troška is the author of Host do domu, which is a poetry collection."
Id506,geography,,,2,"Gymnázium Jana Valeriána Jirsíka is located in Českých Budějovicích, and Nusle is a region type of jihočeské město."
Id507,history,,,1,František Palacký has the nickname Ukrutný.
Id508,geography,,,2,Bruntál is a city located in Česká republika.
Id509,geography,,,2,"Nepomuk is named after poloha u jesenického pohoří, and poloha u jesenického pohoří is located near jesenické pohoří."
Id510,geography,,,1,Chrudim is located in Česká republika.
Id511,geography,,,2,The Vltava is the longest river and is located in Rabí.
Id512,geography,,,1,Západočeský kraj hasSeat Karlovarský kraj.
Id513,geography,,,2,"Chodské náměstí is located on the left bank, and the left bank is part of the Labe river."
Id514,geography,,,2,"Znojmo is located on levý břeh, which is part of CHKO Český kras."
Id515,geography,,,1,Smíchov borders on North Otava.
Id516,geography,,,1,Kotel is the highest peak of Kladníky.
Id517,geography,,,1,The river Svratka is located near Pardubice.
Id518,geography,,,1,Divadlo na Vinohradech is located at Okres Svitavy.
Id519,geography,,,2,Prostějov borders with 4 and is a region type of kraj.
Id520,culture,,,1,Jana Nerudy was born in Plzeň.
Id521,culture,,,3,"Otto Wichterle's place of origin is Prostějov, and Jiří Wolker's place of origin is Prostějov, and Prostějov is located in Nové Mitrovice."
Id522,geography,,,1,Zámek Trmice is located in Kladníky.
Id523,culture,,,1,The country has the Gothic architectural style.
Id524,history,,,2,"Polička was founded by Žofie Chotková, who is a český král."
Id525,geography,,,3,"Slavonice is separated by the river, and Libně is part of Praha, and Slavonice is separated from Libně."
Id526,geography,,,3,"Zámek Lednice is located in Praha, and Zámek Lednice has a zámecký park which contains a minaret."
Id527,geography,,,3,"The Liberecký kraj is located in the Polabská nížina, and the Polabská nížina is a nížina."
Id528,geography,,,2,"Ústí nad Orlicí is located in Česko, and Česko is part of Orlické hory."
Id529,history,,,2,"Edvard Beneš is the last Czechoslovakian president, and the last Czechoslovakian president was during the 19th century."
