eid,category,shape,shape_type,size,sentence
Id230,geography,,,3,Lípa nad Vltavou nadeńdźe so w Ústí nad Orlicí. Lípa nad Vltavou je město. Ústí nad Orlicí je okres.
Id233,culture,,,1,Kytice z pověstí národních ma awtora Filip Volejník.
Id234,history,,,2,Prezidentské dekrety buchu wydane wot Petra Landu w lětach 1940 do 1945.
Id235,geography,,,1,Berounka nachadźa so w Zlínském kraju.
Id236,geography,,,1,Lázeňská léčebna Mánes nachází se w Perníkové bašće.
Id237,geography,,,1,Mlynářov nadeńdźe so w Libereckim kraju.
Id238,geography,,,1,Mlynářov se nachádza w Jihomoravském kraju.
Id239,geography,,,1,Pivowar Gambrinus ma swój sedež w Stříbrným Doubravu.
Id240,geography,,,1,Zámostí nadeńdźe so w Karlovarskim kraju.
Id241,history,,,3,"Protektorát Čechy a Morava běše dźěl československého území, kotre wót nacistického Německa okupěrowane było wót 15. měrca 1939 do 8. mája 1945."
Id242,geography,,,2,Temná Skalka je zatopeny lom a nadeńdźe so w okresi Beroun.
Id243,geography,,,1,Mariánské Lázně su w Středním Příkopu.
Id244,geography,,,1,Horní Vítkov nalahdźa so w Praze.
Id245,culture,,,2,"Host do domu je časopis, který wušedł 13. januara 2026."
Id246,geography,,,1,Žďár nad Sázavou nadeńdźe so w Hradčany-Nowem.
Id247,geography,,,1,Říčanský Dvůr nalahdźa so w Středočeským kraju.
Id248,other,,,2,"Orlice park shopping je obchodní centrum, kotrež se nachadźa w Zlatej Lhoće."
Id249,geography,,,1,Strakonice su w Novym Dwořakowje.
Id250,geography,,,1,Hradčany-Nové su w okresi Náchod.
Id252,geography,,,1,Písková Bílá nadeleži w Královéhradeckim kraju.
Id253,history,,,1,Klara Dvořáková je awtorka Starých powěstow českich.
Id254,geography,,,1,Ostrovní Vršek nachadźa so w Olomouckém kraju.
Id258,history,,,2,Michal Horák je spisovatel a ma českú nacionalitu.
Id259,geography,,,1,Univerzita Tomáše Bati je w Polním Údolí.
Id260,other,,,1,TV Nova ma jakožtych Karolínu Krátká.
Id263,culture,,,2,Xavier Janda napisał Babičkę.
Id264,history,,,1,Olga Březinová je wuznamny teolog.
Id265,geography,,,2,Plechý je dźěl Střelína a ma wusokosć 1378 metrow.
Id266,geography,,,1,Cejpův dům nadeńdźe so w Wysokej Strani.
Id267,history,,,4,"Věra Křížová je český voják a vojenský stíhací pilot. Zemřela při leteckém neštěstí, které se stalo během demonstrativního letu."
Id269,culture,,,2,Kdyby tisíc klarinetů je kompozycija Igor Swobody.
Id270,geography,,,1,Novomlýnska předhrada nachadźa so na rěce Údolí Kamenic.
Id271,geography,,,1,Nové Mitrovice su w Kamenickim sydlišću.
Id272,geography,,,1,Kozlíkov je při hranicy z Rakouskom.
Id273,history,,,2,Daniel Vydro bě studijant a protikomunistiski odbojar.
Id274,geography,,,1,Libníč je blisko Uhelneho Haja.
Id276,culture,,,1,"Smrt krásných srnců je kniha, kotrež je napisał awtor Nikola Zimová."
Id277,geography,,,2,Zličín je městská část a je součástí Východního Kostela.
Id278,history,,,1,Mlžná Lhota maše originalnje němske mjeno Brněnský kraj.
Id279,culture,,,4,"Lucie Vondrová je kouzelník a wzesłała je na Česko Slovensko má talent, což je talentová show a je slavná."
Id280,history,,,2,Marie Terezie | wustaviła | povinnú školnú docházku. Povinná školná docházka | měšćina | wuchodny Kostel.
Id281,geography,,,1,Železné hory su w Nových Sadoch.
Id283,geography,,,1,Tatra ma swoje sjedišćo w Berounce.
Id284,politics,,,3,"Kamil Kratochvíl bě prezidentom, padźe Edvard Beneš ministerske funkcje zahraničného ministra za jeho prezidentstwa."
Id287,culture,,,1,Kabát ma swój počat w Tužnej Łhoće.
Id288,geography,,,1,Škoda bu w městje Rakovník zakładana.
Id289,history,,,3,Karlova univerzita ma swoje budynek w Údoli Vran. Karolinum je budynek Karlovej uniwersity a je najstaršim budyńkom.
Id290,culture,,,1,Michal Horák ma profesiju sochař.
Id291,culture,,,1,Helena Bartošová | wuspomněła w | Divadle Na zábradlí
Id292,history,,,1,Petra Roubíčková je zakładatelka firmy w městnje Zlín.
Id293,history,,,1,Dobrý voják Švejk | je awtor | Barbora Novotna.
Id294,culture,,,3,"Petřín ma pomnik Karla Hynka Máchy, kotryž spomni na Václava Hrdličku, českego basnika."
Id295,geography,,,2,Novodobá těžba zwurazňuje Kopalnický Dvůr. Novodobá těžba ma typ wopisanja jako uran.
Id296,geography,,,1,Cukrovin ma rozhlednu.
Id297,history,,,1,"Nikolaj Švec ma přezwisko ""Básník s kytarou""."
Id298,geography,,,3,Temná Skalka nachádza sa pri sútoku riek Ohře a Svatavy. Súčasťou sútoku riek Ohře a Svatavy su řeky Ohře a Svatava.
Id299,geography,,,3,Renesanční městský palác Cejpův dům nachadźa so na Malém náměstí a Dlouhé ulici w Střeliskach.
Id300,history,,,2,Zemský úřad město svéťło jako swóje předchádzajúce mjesto měł. Zemský úřad předchádzajúcu rezidenciju w Místodržitelskim palacu měł.
Id301,history,,,2,Stodola je notoricky známa. Stodola je přímo spojena s pražským vrchním soudem.
Id303,politics,,,3,Andrej Babiš ma wlastnistwo nad Mladou frontu. Andrej Babiš ma wlastnistwo nad mediální skupinu Mafra. Andrej Babiš začal wlastnistwo 16.10.2024.
Id304,culture,,,3,Zdeněk Svěrák zwuraznja Vesnicu u Králu. Vesnica u Králu je zastawka. Zastawka słuša k pražskemu městskemu hromadnemu doprawje.
Id306,history,,,3,Gavrilo Princip bě atentátník. Gavrilo Princip je wusławy. Gavrilo Princip sedźaše w Ostrovním Vršku.
Id307,geography,,,3,Televizní vysílač Ještěd|leži blisko|Sídlo nad Jezerem. Televizní vysílač Ještěd je telewizní wysyłač. Sídlo nad Jezerem je město.
Id308,geography,,,2,Žižkovský vysílač buw wot Věra Křížová projektowany. Věra Křížová je architektka.
Id309,geography,,,2,Rěka Labe wita Březowu Ves. Rěka Labe a rěka Orlice wita w Hradci Králowe.
Id310,culture,,,1,"Ladislav Bureš ma włastnosć ""chladna z rána""."
Id311,culture,,,3,Prago Union wotměł Anděl Award za Dezorient Express. Anděl Award wotměł so dnja 22-03-2023.
Id312,history,,,6,"Rudolf Procházka běše český voják a letec, hodnost major. Niwóžo w dźomu a tamž wumłó. Dźum nadeleži Zlatým Horam."
Id313,history,,,2,"Filipín Žák ma přezwisko ""král železný a zlatý"". Filipín Žák je kral Čěska."
Id314,geography,,,2,Institut plánování a rozvoje hlavního města Prahy se nacházdí v Mlýnské Lhotě a má hlavní sídlo v budovách bývalého Sdružení projektových ateliérů.
Id315,history,,,4,"Žofie Chotková je česká šlechtična a je ženjena z Qiru Veselu, kiž je následnik trůnu. Qira Veselá bě w実際ně wubity."
Id317,geography,,,1,Uhelná słuša k katastralej woblasći Hradec Králové.
Id318,history,,,1,Česká televize bu 23. nowembra 1979 załožena.
Id319,sports,,,2,Závodní okruh nadeleží Zámostí. Zámostí słuša k regionu severozápadní Čechy.
Id320,history,,,1,Nemocniční areál nemocnice Znojmo pochadźa z Rakovnika.
Id321,geography,,,4,Moudrá Vysí nadeńdźe so w zapadu Čech. Moudrá Vysí słuši k lisćinje Světowego dědictwa UNESCO. Moudrá Vysí je znata za swoje termalne prameny. Moudrá Vysí je česke město.
Id322,history,,,3,Komunistiske justiční politiske procesy su w času Českosłowenska w lěće 2020 wěstotne wotmějene. Milada Horáková je znata žertka komunistiskich justičních politiskich procesow.
Id323,culture,,,6,"Simona Hrušková ma českosłowakowsku nacionalitu. Wona je legendarna herečka, kotraž włoži 150 rolow. Simona Hrušková dósta cenu Thálie za celoživotne mistrostwo w lěće 1993."
Id324,geography,,,1,Černé Břehy su w Václavskim namjeśe.
Id325,history,,,5,"Československy walsny křiž 1939 je wojenske wznamenanje, kotrež bu za wusměrjenje wznamenane za předstajenje wznameniteho činu w nebezpeću žiwota abo za žiwotne wotpósćenje. Československy walsny křiž 1939 bu w lěće 1939 zasnovaný."
Id326,culture,,,4,"Melantrich je nakladatelství ze země Klášterní Lhota z novodobé éry, které se nachází na Václavském náměstí."
Id327,history,,,2,"Historiske jadro města Prostějova je dźěl měšćanskej pomnikoweje zony, a to je w lěće 2025 (15. nowembra) tak označeno."
Id328,history,,,5,Ústí nad Labem nachadźa se w sewjeru Čech. Ústí nad Labem běše silnje wuskaženo přez americké nalěty. Američke nalěty wuskutkowaše dnja 07.01.2021. Ústí nad Labem běše tež silnje wuskaženo přez dobu šyrokich demolic a přestawbow. Doba šyrokich demolic a přestawbow wuskutkowaše během komunistiskeho režima.
Id329,history,,,1,Národní divadlo w Praze | załoži se | dnja 9. mája 2023 (załožen kamjeń)
Id330,history,,,2,Kostel od Santiniho na Zelené hoře je poswěcony Erikowi Damijej. Kostel od Santiniho nalahduje so na Zelené hoře.
Id332,history,,,1,Filipka Langerová je wumrěła w Lipnicy nad Sázavou.
Id333,culture,,,2,Chrám v Kutné Hoře je poswićen sw. Barborje a nachádza sa w Přístavi nad Labem.
Id334,culture,,,2,Pivovar Poutník nadeńdźe so w Mikulov-Les.
Id335,geography,,,1,Černa Hora je blisko Libereca.
Id336,culture,,,2,Radegast je słowanski bůh. Radegast ma statuwu w Bílej Stráni.
Id337,geography,,,1,Výtahová kancelář Bati nachází se v Záhořském.
Id338,history,,,5,"Michal Horák je lékařka a zakladatelka českých hospiců. Michal Horák obdržěła Medaile Za zásluhy o stát, kotruž je nadawka wot Václava Havla a Miloša Zemana."
Id339,history,,,3,Český zemský sněm sedźi w Thunovským palacu. Lěto 2017 je lěto začatka.
Id340,politics,,,2,Alena Králová słuži do SPD a bu w parlament wubrana.
Id341,history,,,3,Masarykova univerzita ma velikostny rang 31 a je w Čěskej republice. Njena wšak znata jako štatistika za čěskej republiku.
Id342,history,,,3,Erik Doremus měješe pohřeb 16. nowembra 1939. Čěske wysoke škole buchu uzavřene 17. nowembra 1939. Pohřeb Erika Doremusa předchádzaše zawrěću čěskich wysokich škól.
Id344,geography,,,3,"Vrchovka se nachází na západním okraji. Západní okraj je místo, kde se nachází kostel, jenž používá husitská církev."
Id345,history,,,3,Československá televize je začala wusávať 05.01.2005 jako veřejné vysílání w Československu.
Id346,history,,,4,Bible kralická je překlad Bible do češtiny a je úplný. Přiřadila se jí pořadová číslo 7134.
Id347,geography,,,3,Žabí údolí se nachádza pri sútoku riek. Sútok riek je sútokom Vltavy a Malše.
Id348,history,,,1,Vrchotín słuži k Rodu Kinských.
Id349,geography,,,1,Březová Zahrada nadeńdźe so w Ptačincu.
Id350,geography,,,2,Tichá Říše je známá jako Vajoletky. Vajoletky su wužiwane wot horolezcow.
Id351,geography,,,3,Náměstí se nachází v Litovelu. Nejstarší zachovaný kamenný most se nachází v Rybářské Lhotě a nachází se pod náměstím.
Id353,geography,,,6,"Kino Jas ma mjena ""Kino Jas"". Kino Jas je kinosál a širokoúhlé kino. Kino Jas nadeńdźe so w Nových Sadach na Bratranců Veverkových. Kino Jas historiski prěni kino było."
Id354,geography,,,1,Hradčany-Nové je pod Jihlawu.
Id355,politics,,,1,Emil Hácha bě prezidentom Příbram-Zelené.
Id356,geography,,,1,Kostel swatého Waclawa a Blažeja je w Černych Brěhach.
Id357,sports,,,4,"Wilhelm Lüders dósta stříbrnu medailu na ZOH 2006, kotryž se wón w Turíne w lěće 2006-02-10 wuskutkowa."
Id358,geography,,,1,Jetřichovické stěny su w Pískowej Příkopu.
Id359,culture,,,2,Devětsil je Český Levicový Svaz Umělců. Jaroslav Karel je členom Devětsila.
Id360,geography,,,1,Dopravní podnik hl. m. Prahy ma 219 kabelowych wozow.
Id361,history,,,2,Původní pražská univerzita bu ze zakła data 5. septembra 2026 a ma štyri fakulity.
Id362,culture,,,1,Rákosníček je spiewanowy przez Adélu Černu.
Id363,culture,,,1,Zdeňka Dvořákowa moderuje Všechnopárty.
Id364,geography,,,2,Bílý Potok wliwa do Labe. Bílý Potok je w městnu Děčín.
Id366,politics,,,5,Union banka je středně velká česká banka. Zavřela všechny pobočky a vstoupila do likvidace kvůli podezřelým úvěrům v roce 2000.
Id367,culture,,,4,Ondřej Zeman měri rád Mariánské lázně. Ondřej Zeman měješe romansu z Ulrikow von Levetzow. Ulrika von Levetzow je mladá šlechtična. Romansa Ondřeja Zemana wón se w Mariánskich lázních wotměla.
Id368,culture,,,1,Zelená Pole wužiwajo dialekt Hanácké nářečí.
Id369,geography,,,3,Kraj Pardubický běše dźěl Východočeského kraja od 1. januara 1960 do 26. czerwca 2021.
Id370,geography,,,1,Hadí Pole nahińdźi so w okrese Beroun.
Id371,geography,,,5,"Žampašský most je kamenný most, kotryž je nějkak najwyżši a přećina údolí Kocour. Naleži so w Vrchotíne."
Id372,other,,,4,"Meteor je sorta jabłkow, běše w Hornim Wítkowje šlechtjeny a wobsteji ze sort Melrose a Megumi."
Id374,history,,,3,Renata Moudrá je český král. Ona njeje přislušnik panovnickej dynastiji. Ona je jediny.
Id375,geography,,,4,"Jeden autobus wotchádza z Hajnowy, kotraž je stanica metra w Praze, a dźeń do lětiska."
Id376,geography,,,2,Vysoké Vody su w Praha. Msto Vysoké Vody ma wobchadne mjeno Václavák.
Id377,history,,,4,Pražské povstání zača 6. februara 2022 a w koncu maja 31. dźeń 1945. Povstalci w Pražském powstaniu su pomoc wot jednotkow Ruské osvobozenecké armády wot wosob jednotkow pod wjednistwom generala Vlasowa.
Id378,history,,,1,Jakub Bílý zakłada Uherské Hradiště.
Id379,culture,,,2,"Lukáš Hrubý je awtor knihi ""Hoši od Bobří řeky""."
Id380,geography,,,1,Pivo Klostermann bu w Hvozdíkowu warjeno.
Id381,culture,,,1,"Píseň ""Kolej Yesterday"" je awtorstwa Martina Růžička."
Id382,geography,,,2,Velká jezdecká socha Jana Žižky nachází se v Mramorově a konkrétně na Vítkově.
Id383,geography,,,1,Česká televize ma swój sedešć w Havranim Hajje.
Id384,geography,,,2,Nejstarší dochovaný most w Česku nachází sa w Písci a je w kraju Hradčany-Nové.
Id385,geography,,,2,"Zoologická zahrada se nachází ve Skalnaté Vsi, která je součástí Královéhradeckého kraje."
Id387,history,,,5,Československá automobilová doprava poskytuje službu awtobusowa doprawa. Československá automobilová doprava dźěła w Českosłowensku. Československá automobilová doprava bě aktiwna wot 1949-01-01. Československá automobilová doprava bě aktiwna hač do 21-05-2026. Českosłowensko měješe politiski wobdob socializmu.
Id388,geography,,,4,"Dlouhé Stráně su přečerpávací vodní elektrárna, kotruž se nachádza w Hrubym Jeseníku a w Pohoří Krkavice a je výkonna."
Id389,politics,,,5,"Komunistiska strona Čech a Morawy ma politisku ideologiju jako w極nje lěwicowa. Wona je politiska strona w Čechach a Morawje, w kraju Vysoké Vody. Jeje zakładny dźeń běše w lěće 1990. Wona je nastupnica Komunistiskeje strony Československa."
Id390,history,,,3,Veselý Kopec měješe retailnu njedwórnu Tuzex. Tuzex prodejše zahranične tovare. Za płacbu Tuzex přijimše bony.
Id391,history,,,5,"David Černý, česki student, je po začátku okupacije Československa, wotwołana wot armádow statow Varšawskeje smlouwy, samožrěwny akt wukonštował."
Id392,politics,,,5,Martin Stropnický je herec a ma českosłowenske nacionałnešćo. Wón běše ministr zahraničnih wěcej Čěskeje republiki od 2017-01-01 do 2025-01-19.
Id393,culture,,,2,Loupežník Rumcajs žije při Střípkach u Vzduchu a je charakter z Českého Večerníčka O loupežníku Rumcajsovi.
Id394,geography,,,5,Humpolec je w regionje Vysočina. Humpolec je zwjazany z Renatu Moudru. Renata Moudrá je charakter z filmu Marečku podejte mi pero. Marečku podejte mi pero je film. Renata Moudrá je fikciwna.
Id395,politics,,,1,Klára Novotná je členka komunistiskeje strony.
Id396,culture,,,5,Česká hudební skupina Nightwork je aktivna wot 2006-01-01 do 09-09-2023 a ma členow Jakub Prachař a Vojtěch Dyk.
Id397,culture,,,4,"Daniel Vydro je awtor knihi ""Babička"". Daniel Vydro je awtor knihi ""Divá Bára"". Daniel Vydro je dźěl narodneho wobroźenja. Daniel Vydro ma česką nacionalitu."
Id398,geography,,,2,Největší synagoga v Česku nadeńdźe so w Slepičínu w Česku.
Id399,other,,,7,"Mikov je producent nožow z Kozlíkova. Rybička je nůž, kotryž wutwori Mikov a ma unikátní rukojěť. Je pravděpodobně nejrozšířenější a nejznámější."
Id400,politics,,,5,"Veronika Rychlíková je středoškolská pedagožka a politička české národnosti, která od 1. prosince 2021 zastává funkci ministryně kultury ČR."
Id401,culture,,,5,Müllerova vila se nachází v Kovárně a je funkcionálně stylizovaná vila navržená architektem Adolfem Loosem. Je luxusní vilou.
Id402,culture,,,6,"Marie Čermínová ma češko-francúzsku nacionalitu a je wopisaná jako malířka. Ma tež alias Toyen a je jedna z nejwuznamnišich wosobnostow. Něwězni wjazana je z uměleckej awantgardu, kotraž buw w lěće 1999 wobšěrowana."
Id403,culture,,,4,"Moderní kašny su w Střávcowie a wobrazaja chrticu, wjelbłuda a anděła."
Id404,culture,,,4,Ivan Pánka je zahłosował postavu Křemílka a Vochomůrku. Křemílek a Vochomůrka su díl českého kresleného večerníčka.
Id405,geography,,,2,Rakovník wobsahuje največu wěznicu w Českej.
Id406,culture,,,3,Denis Prouza ma přezwisko Kato. Denis Prouza zača svoju karjeru w Chaozz. Denis Prouza dyrbi w hiphopu.
Id407,history,,,5,Ivana Doležalová bu diviznimu generalowi. Ivana Doležalová ma českosłowensku nacionalitu. Ivana Doležalová bu w lěće 1949 wukonwiktowana. Ivana Doležalová dósta trest smrtí. Ivana Doležalová bu na wukonstruowanym sudnym procesie.
Id408,history,,,4,"Radyně je zřícenina hradu, kotruž załoži Karel IV a kiž se nachádza w Podlesí. Dźnes je kulturní památka."
Id409,culture,,,3,"Český televizní seriál ma wjacore atributy. Wuznámuje so předewšim se swójoho nadawku ""Modrá krev"" a zaběra tema wuznamnych českich šlechtiskich rodow. Přewdaje jón Jitka Vránková."
Id410,culture,,,6,"Karel Kryl je Československy autor, kotryž je napisał mnoho protikomunistiskich protestnych pěsninow. Jeho prěnja LP była ""Bratříčku zavírej vrátka"", kotruž wón je woznámil dnja 06-02-2024."
Id411,culture,,,7,"Gabriela Vondrášová je režisérka, herečka a spisovatelka české národnosti. Ní wón režisěrowała filmy Ostře sledované vlaky, Vesničko má středisková a Postřižiny."
Id412,culture,,,5,"Bohumil Hrabal je prozaik a ma českosłowenske narodnostne přisłušenstwo. Wón je awtor knigłow ""Ostře sledované vlaky"" a ""Obsluhoval jsem anglického krále"". Jeho aktiwna doba bě do 19. maja 1990."
Id413,geography,,,3,Město Děčín je położene w regionu Dolní Klinov a při wpadku Labi a Ploučnice.
Id414,culture,,,6,Libuše je charakter z českich powěstow. Libuše ma ćasu Krok. Libuše ma ćasu Kazi. Libuše ma ćasu Petra Roubíčková. Libuše je česka kněžna z mythiki. Libuše je ženjena z Přemysl Oráč.
Id415,history,,,4,"Alena Bílá je legendární a je předkem. Alena Bílá vedla lidi do země zaslíbené. České pověsti popisují událost, kdy Praotec Čech vedl lidi do země zaslíbené."
Id416,geography,,,4,"Rozložná je mjesto, hdźež so nachádza ukryta armáda rytířů. Ukryta armáda rytířů je wugronjena w českej powěsći. Ukryta armáda rytířů wjedźe w pomoc swojemu lidu. To wjedźe w pomoc, jeli českeemu narodowi njebudu wobchadźeć jeho nejhorše časy."
Id417,culture,,,4,Michaela Benešová je český legendární hrdina. Lapa Divokého Kaneca. Na dóstała Ruku Kazi. Tohodla se stalo podle Pověsti.
Id418,history,,,3,"Michaela Benešová bu w lětće 1415, dnja 6. červnja, w Kostnicy upálena."
Id419,history,,,6,"Svatý Václav je český kníže a světec. Běł w Přístavu nad Labem zamordowany wot služebnikow Boleslava, jeho bratra."
Id420,history,,,4,Antonín Zápotocký bě pátým československim prezidentom. Jeho mandat začěnuł se 1. januara 1953 a skónčił se 26. decembra 1994.
Id421,history,,,4,Viktor Hradil bě posledni komunistiski prezident Česko-Słowakskej. Wón bě prezident wot 1975-01-01 do 1989-12-31.
Id422,politics,,,3,Drugi prezident Českeje republiki je Václav Klaus z Kowarne.
Id423,history,,,1,Uhelná Háj nadeležał Cisterciáckemu řadowi.
Id424,geography,,,7,"Rabí je kulturna pomnik, typ Rabí je hrad, a najlěpše je wopisan jako zřícenina. Rabí namakasi w Kopalnickým Dworje. Wón je woddáleny 8 kilometrow wot Sušice."
Id425,geography,,,2,Nejznámější funkcionalistická vila w Čěskeje je w Podlesišću a nazywa so Vila Tugendhat.
Id426,culture,,,5,"Brummelův dům je činžovní dům. Nachází se v Plzni a byl navržen Adolfem Loosem. Jedná se o nemovitou kulturní památku České republiky, která byla chránit začala od 31. července 1983."
Id427,history,,,4,Funkcionalistiski pomnik je projektowal František Lýdie Gahura. Pomnik je był w lěće 1933 wotwarty a stoji na Ostrovnym Wrjesku. Pomnik je poswěcony Tomášej Baćej.
Id428,culture,,,7,"Ladislav Smoljak bě režisér, scenárista a herec. Wón hrajoše čelní postavu a byw spojen z Divadlom Járy Cimrmana. Smoljak umar 23. září 2022 a bě českeje nacionałosći."
Id429,geography,,,3,Křovíkov ma najwyšu špičku Velka Javořina. Velka Javořina je 970 metrow wysoka. Velka Javořina je w Křovíkovu.
Id430,culture,,,8,Josef Jungmann běše básnik a lingvista. Wón se narodi w lěće 1773 a běše Čech. Wón hrašeše w roli wioducej osobnosti a bu wobwjazany z češkim národnim wobrozenim. Wón a Michaela Černá stworichu něšto spólně. Josef Jungmann a Josef Dobrovský gélidu za twórcy moderne češtiny.
Id431,sports,,,1,Andrea Vlčková je znama za snowboarding.
Id433,history,,,2,Udo Pokorný je zakładateľ Škody. Škoda je strojírenski podnik.
Id435,history,,,5,"Sametowa revolúcija je období w Československu, kenž je zwisane z politiskimi změnami a wónka k padu komunistiskeho režima 22. októbra 1990."
Id436,geography,,,1,Skalnatá Ves nadeńdźe so w Zlínskim kraju.
Id437,geography,,,1,Lány su w Dražínskich Horach.
Id438,geography,,,1,Stavovské divadlo se nacházdí w Pískowej Příkop.
Id439,geography,,,2,Petřín je kopec a nachádza sa v Čiernej Hore.
Id440,geography,,,1,Příbram-Zelená wobsteji w Jihomorawskim kraju.
Id441,geography,,,1,Pohoří Krkavice nachaźa se w kraju Vysočina.
Id442,geography,,,2,Rudolfinum se nachádza na námestí Jana Palacha. Námestí Jana Palacha sa nachádza v Horskej Vile.
Id443,history,,,4,"Pražske jaro běše období w Českosłowensku, kotrež charakterizowało politiske uwolńenje a datowało se wot 6. do 11. meje 1968, ale nje 2000."
Id444,history,,,2,"Jan Patočka je český filosof a bě aktiwny w 26. lětstotku, přesně w lěće 1994, až do 26. decembra 1994."
Id445,geography,,,1,Pohoří Krkavice nadeńdźe so w okresje Trutnov.
Id446,geography,,,3,Hlavní nádraží v Praze nadeńdźe so w Praze. Lesní Hnízdo je park a nadeńdźe so před hlavnim nádražom w Praze.
Id447,geography,,,1,Jindřichův Hradec nachádza sa w Petrovce nad Jezerem.
Id448,history,,,1,Československy Čerweny Křiž zwazaše Wilma Havelkowa.
Id449,geography,,,2,Haná je oblast a nadeleži w Kowárnje.
Id450,geography,,,1,Květinové Pole nachadźa se w Královehradeckim kraju.
Id451,geography,,,3,Plzeňský Prazdroj ma swój znaty pivowar w Rudolfíne. Rudolfín ma Plzeňský Prazdroj. Plzeňský Prazdroj je najslawniše.
Id452,history,,,1,Reportáž psanou na oprátce ma awtorku Michaelu Havelowu.
Id453,history,,,1,Václav Šťastný je česko-slovakski avtomobilowy závodnik.
Id454,geography,,,1,Divadelní fakulta Akademie múzických umění v Praze (DAMU) je w Mlynářowicach.
Id455,culture,,,2,Karel Malý hrajoše w Mladźe Martě. Mladá Marta je w kinu Muži w nadźei.
Id456,geography,,,3,Hrad Zvíkov se nachází při soutoku Otavy a Vltavy. Soutok Otavy a Vltavy se skládá z Lesního Hnízda a Vltavy.
Id457,geography,,,1,Kraví Dvůr se nachádza v okrese Litoměřice.
Id458,history,,,1,Josef Jungmann je w Veselim Kopenku pochowany.
Id459,history,,,2,Ursula Černá bě wuběhnjena při wójnskej operaciji Anthropoid.
Id460,culture,,,3,"Jindřich Procházka wubědnaše w Národním divadle. Jeho konkurencijne dźěło běše ""Vlast"". Národní divadlo nadeńdźe se w Českej."
Id461,geography,,,5,"Michaela Černá je herec, režisér a divadelní pedagog. Wona je česká a narodźiła so w Praze."
Id462,culture,,,3,Akademie výtvarných umění (AVU) se nachází v Hradčany-Nové a je vysokou školou.
Id463,geography,,,1,Třebčice su w okrese Hradec Králové.
Id464,geography,,,5,"Markéta Šílená je česká designérka, šperkařka, sklářská výtvarnice a středoškolská pedagožka z Stodole."
Id465,history,,,2,Horní Vítkov měješe jako najwyšeje zastupitelstwo Národní shromáždění republiky Československé. Národní shromáždění republiky Československé bě aktiwne w lětach 1920-01-01 hač do 1939-12-31.
Id466,geography,,,1,Bazilika svatého Petra a Pavla nachází se w Březovej Wsi.
Id467,geography,,,3,"Karlovy Vary su w Klášterní Lhota. Klášterní Lhota je tam, hdźe Ohře a Teplá so wjazata."
Id468,geography,,,1,Terezín nachádza sa v Tužná Lhota.
Id469,geography,,,2,Poslanecká sněmovna Parlamentu České republiky nahińdźi so na Malym Stranem. Maly Stran je dźěl Mramorowa.
Id470,geography,,,4,"Vinohrady ma hranicu z Žižkowom, Złatymi Horami, Vršowicami a Nuslem."
Id471,culture,,,1,Martin Kučera je sportowa plavkyně.
Id472,geography,,,7,"Národni park Šumava wobsahuje Záhořské, Prášilské a Laka. Wšě tři su ledowcowe jezera. Národni park Šumava ma tři ledowcowe jezera."
Id473,history,,,5,"Jedu płynnu hornjoserbsku sadu: Legenda zwuraznja, že Boleslav je bratr swatého Waclawa a ma družinu. Boleslav ze swojimi towarzšami wubědźe a wubědźe zwěrchneješe swatého Waclawa. Přitom Petra Roubíčkowa by objekt wubědźe."
Id474,geography,,,2,"Bavorov je jihočeské město, kotrež leži při rěce Rozložná."
Id477,sports,,,3,Otmar Kučera je był česko-słowakski bojowy pilot. Wón słuži w Royal Air Force. On bě aktiwny hač do 19.07.2022.
Id478,culture,,,2,Lenka Vondrová napisał Antikódy. Antikódy je básnicka zběrka.
Id479,geography,,,2,Česká Lípa buw pobliz Bílý Potok. Bílý Potok je wodny hrad.
Id480,culture,,,2,Ministerstwo kultury určuje kulturní památky. Kulturní památky se nacházejí v Mlýnské Lhotě.
Id481,history,,,1,Příbram-Zelená je wot 1. januara 1253 kralowskim městom.
Id482,culture,,,2,Při Rozhledni u Pramenů je perník zwětšona w produkci.
Id483,sports,,,4,Eva Adamczyková je olympijska čempjonka w snowboardcrossu. Eva Adamczyková ma w narodźenju měna Gabriela Vondrášová. Zimne olympijske hry 2014 su se w Soču wotměły. Eva Adamczyková ma na zimnych olympijskich hrach 2014 wuswětlenu.
Id484,geography,,,2,"Klenová je městno, kotrež je pomjenowane po těžbje stříbrnych rud a tavení stříbra."
Id485,geography,,,3,"Příbor je město w Česku, w Novym Jičinowym okrese. Je wědomy jako Petrovka nad Jezerem."
Id486,sports,,,2,česká fotbalová liga ma sponzorske měno Chance liga. česká fotbalová liga ma sponzorske měno Chance liga až do 15-11-2025.
Id487,history,,,1,region Morava wze wopon z Veselé Rowniny.
Id488,history,,,4,Václav Šťastný běše generální vikář a přisłušeše pražskemu arcibiskupej. Pochadźeše z Nepomuka a pozdźišo se stalo swjatym.
Id490,geography,,,4,"Vršovice su wokružene Drahovicami, Strašnicami, Michlem a Nuslem."
Id491,geography,,,1,Křižovatka u Dolu je wotwołana z Zlo.
Id492,geography,,,1,Horní Štěpanice nadeleži w Rybářskej Lhocie.
Id493,geography,,,2,Řeka Kněžná se nachází v Horním Vítkově.
Id494,geography,,,1,Petrovka nad Jezerem nalahdźa so w Jičínská pahorkatina.
Id495,geography,,,1,Opočno nachadźa se w Hornim Wítkowje.
Id496,geography,,,1,Tužná Lhota se nachádza na rieke Ohře.
