eid,category,shape,shape_type,size,sentence
Id246,geography,,,1,Chodské náměstí nachadźa so w kraju Vysočina.
Id247,geography,,,1,Chráněná krajinná oblast Křivoklátsko nachádza sa v regióne Karlovy Vary.
Id248,other,,,2,Orlice park shopping je obchodni centrum a nachadźa se w Zámku Zásmuky.
Id249,geography,,,1,Strakonice su w historiskim jadře města Prostějova.
Id250,geography,,,1,Nelahozeves nadeńdźe so w okrese Náchod.
Id252,geography,,,1,Česko je w Kraji Královéhradeckým.
Id253,history,,,1,Saša Rašilov mladší je awtor starech powěstow českich.
Id254,geography,,,1,Baťův Mrakodrap nadeleži w Olomouckim kraju.
Id258,history,,,2,Přemysl Oráč je spisovatel český.
Id259,geography,,,1,Univerzita Tomáše Bati so nachádza w Krajinu Pardubickým.
Id260,other,,,1,TV Nova ma jakož založnika Iwana Trojana.
Id263,culture,,,2,Babička bu napisana wot Praotca Čech. Praotec Čech napisał Babičku.
Id264,history,,,1,Berenika Kohoutová je wuznamny teolog.
Id265,geography,,,2,Plechý je dźěl Ohře a ma wusokosć 1378 metrow.
Id266,geography,,,1,Cejpův dům nachádza sa v Plzni.
Id267,history,,,4,"Kazi běše český voják a wojenski stíhací pilot. Jeho smjerć była wusledk leteckiego nešćěsta, kotrež se wuwoki při demonstratiwnym lěće."
Id269,culture,,,2,Kdyby tisíc klarinetow je muzik kompozicija Juliusa Grégra.
Id270,geography,,,1,Novomlýnská nádrž nachadźa se na rěce Lažany.
Id271,geography,,,1,Nové Mitrovice su w Mladé Boleslavi.
Id272,geography,,,1,Nová Bystřice nachádza sa na hranici so Slanskou horou.
Id273,history,,,2,Bohdalová Jirásková Janžurová bu student a protikomunistiski odbojar.
Id274,geography,,,1,Úpatí Krušných hor je blisko Českých Budějovic.
Id276,culture,,,1,Smrt krásných srnců je spis Boleslava I.
Id277,geography,,,2,Zličín je městská část a stóně ze Zelenu horu.
Id278,history,,,1,"Jihomoravský kraj ma oryginalne mě Jihomoravský kraj, kotreho wzhled a rozwój buchu w Čěskeje Lípy."
Id279,culture,,,4,"Vojtěch Zikmund běše kouzelník a wzeš w Česko Slovensko má talent, štož je talentowa show a je znata."
Id280,history,,,2,"Berenika Kohoutová je zwisko, kotrež je wobdejstwo w započatku povinné školní docházki. Povinná školní docházka wobsteji na území Česka."
Id281,geography,,,1,Hrad Pernštejn nalahdźa so w okresi Chrudim.
Id283,geography,,,1,Tatra ma swoje sídło w Kutnej Horje.
Id284,politics,,,3,Ferdinand d´Este běše prezident. Edvard Beneš běše ministr zahraničí za prezidenta Ferdinand d´Este.
Id287,culture,,,1,Kabát ma swój počat w Strašnicy.
Id288,geography,,,1,Škoda bu w městnje Náměstí Republiky v Plzni załožona.
Id289,history,,,3,"Karolinum je najstarše budow Karloweje uniwersity, kotraž se nachádza w Jihočeským kraju."
Id290,culture,,,1,Boleslav I. běše sochař.
Id291,culture,,,1,Kateřina Hešová hrajoše w Divadle Na zábradlí.
Id292,history,,,1,Tomáš Baťa je zakładal společnost w městnje Plzeň.
Id293,history,,,1,Dobrý voják Švejk během světové války | má autora | Adolf Szczyzycki
Id294,culture,,,3,"Petřín ma pomnik, a to Pomník Karla Hynka Máchy. Tento pomnik je wotměna za J. H. Krchovského, čehož je český básnik."
Id295,geography,,,2,Novodobá těžba wopłahuje okres Trutnov. Novodobá těžba je zwjazana z uranom.
Id296,geography,,,1,Kotel ma rozhlednu.
Id297,history,,,1,"Mánes ma přezwisko ""Básník s kytarou""."
Id298,geography,,,3,"Sokolov se nachází v Babiččinu údolí. Babiččino údolí je tam, kde se stékají řeky Ohře a Svatava."
Id299,geography,,,3,Renesanční městský palác se nachází na Malém náměstí a Dlouhé ulici ve městě Hněvín a je známý také jako Cejpův dům.
Id300,history,,,2,Zemský úřad měł swoje předchádzajúce sydło w hradźe Zvíkov a w Místodržitelskim palacu.
Id301,history,,,2,Uherské Hradiště je notoricky známe. Uherské Hradiště je přímo spojeno s pražským vrchním soudem.
Id303,politics,,,3,Jiří Kobza ma wšoćerstwo firmy Mladá fronta. Jiří Kobza ma wšoćerstwo mediálnej skupiny Mafra. Wšoćerstwo Jiřího Kobzy začěło dnja 2013-01-01.
Id304,culture,,,3,Václav Havel zwuraznje U Prdlavky. U Prdlavky je zastávka. Zastávka přisłuša pražskej městskiej hromadnej doprawje.
Id306,history,,,3,Gavrilo Princip bě atentátník. Gavrilo Princip je wědomy. Gavrilo Princip bě w Sněžce w pósťe.
Id307,geography,,,3,Telewizny wusyłak Ještěd nachádza sa blisko Rozkoša. Telewizny wusyłak Ještěd je telewizny wusyłak. Rozkoš je město.
Id308,geography,,,2,"Žižkovský vysílač buw projektěrowan wot Jana Kameníčka, kotryž bě architekt."
Id309,geography,,,2,Rěka Labe sa schádza z rěkou Orlice. Mjesto jejich schodźenka je Mladá Boleslav.
Id310,culture,,,1,Jiří Strach ma włastnosć chladna z rána.
Id311,culture,,,3,Prago Union ma Anděl Award za Dezorient Express w přijatej. Anděl Award wudźěluje so w lěće 1945.
Id312,history,,,6,"Rudolf Procházka bě česki woskił a letec, hodnost major. Rudolf Procházka žył w domu a w tym samym domu umřě. Dom, w kótrem žył a umřě, namaka se w Františkovych Lázních."
Id313,history,,,2,Přemysl Otakar II je kral železný a zlatý. Přemysl Otakar II kral Hradu Karlštejn.
Id314,geography,,,2,Institut plánování a rozvoje hlavního města Prahy ma swoje sydło w Česku a je w głownej budźe bývalého Sdružení projektových ateliérů.
Id315,history,,,4,"Žofie Chotková je česká šlechtična a manželka Jiráskové, kotraž je následník trůnu. Jirásková bu wubita."
Id317,geography,,,1,Pražske Předměstí přisłuša k Labe Orlice.
Id318,history,,,1,Česká televize bu wot 2006-01-01 załožena.
Id319,sports,,,2,Závodní okruh nadeleží Českej republice. Česka republika je dźěl regiona severozápadnych Čech.
Id320,history,,,1,Nemocniční areál nemocnice Znojmo pochadźa z Žižkova.
Id321,geography,,,4,Karlovy Vary su w zapadle Čech. Karlovy Vary su dźěl seznama Světowego dědictwa UNESCO. Karlovy Vary su známe za swoje termalne prameny. Karlovy Vary su jeseniske pohoří.
Id322,history,,,3,Komunistiske justiční politiske procesy w Českosłowakskej su w lětach 1950-01-01 hač do 1959-12-31 w Litowlu wónske były. Milada Horáková je wictimna tych procesow.
Id323,culture,,,6,Josef Kemr měješe česke narodnostne přidźalo. Bě legendarny herec a wón je w 12 rolach wystupował. Mjeńšował Cenę Thálie za swoje celoživotne majstrstwo w lěće 1993.
Id324,geography,,,1,Dům U Doušů nachádza sa v Libníči.
Id325,history,,,5,"Československy wojnowy křiž 1939 jo wotměna za wuskutečenje wuštych djelow w nebezpečim žiwota a za žiwotne wopferowanie. Československy wojnowy křiž 1939 wosta w Libereckim kraju, a jo pód wojenskej wotměnu. Jeho založenje w pało 1939."
Id326,culture,,,4,Melantrich je nakładatelstwo w Českej w Novodobej dobje ze sydlišćom w Thunowskim palacu.
Id327,history,,,2,"Historiske jadro města Prostějova je dźěl městskeje památkovej zony, kotraž buw w lěće 1773 wyznaczena."
Id328,history,,,5,Ústí nad Labem nadeńdźe se w sewjeru Čech. Město je těžko dotknjeno amerykanskimi nalětami. Ti nalěty wukonstatu 1415-07-06. Ústí nad Labem bě tež těžko dotknjeno přez dobu šyrokich demolic a přestawbow. Doba demolic a přestawbow wobstała během komunistiskeho režima.
Id329,history,,,1,Národní divadlo w Praze | załoži se kamjeń základowy | 1891-01-01
Id330,history,,,2,Kostel od Santiniho na Zelené hoře je poswětcony sw. Janowi Nepomuckemu a nachádza sa w Brummelově domě.
Id332,history,,,1,Jiří Macháček je wumřel w Lipnicy nad Sázawu.
Id333,culture,,,2,Jedna płynna hornjoserbska sada: Chrám w Kutné Hoře je poswěcony swjatej Barboře a nachádza so w Praze wuchod.
Id334,culture,,,2,Pivovar Poutník nadeńdźe so w Otavje.
Id335,geography,,,1,Sněžka je blisko Liberca.
Id336,culture,,,2,Radegast je słowanski bůh. Radegast ma statuwu w Čěskeje republice.
Id337,geography,,,1,Výtahová kancelář Bati nachaźa so w Běłych Karpatach.
Id338,history,,,5,"Marie Svatošová je lékařka a zakladatelka českých hospiců. Za swoje dźěło w Českow płaćiła Medailu Za zásluhy o stát, kotruž wujednał Václav Havel a pozdźiše Ondřej Trojan."
Id339,history,,,3,Český zemský sněm je město Frýdek-Místek. Český zemský sněm je město Frýdek-Místek. Lěto 1861 je start.
Id340,politics,,,2,Jiřina Bohdalová je čłonka SPD a bu w parlament wuzwolena.
Id341,history,,,3,Masarykova uniwersita ma podla wěličoće 2. městno a podla založenskeho ranga 2. městno. Masarykova uniwersita ma swóju krajinu w Děčíně.
Id342,history,,,3,Jana Opletala měje pohřeb w lětach 1918-1938. Čěske wysoke škole su zatwarili dnja 17. nowembra 1939. Pohřeb Jana Opletala předchadźa zatwarjenje čěskich wysokich škól.
Id344,geography,,,3,"Kostel se nachádza na západním okraji, který je součástí města Kutná Hora. Tento kostel využívá Husitská církev."
Id345,history,,,3,Československá televize začala vysílat v roce 1920 v Československu jako veřejné vysílání.
Id346,history,,,4,Bible kralická je přełožka Biblie do češtiny a je úplny tekst.
Id347,geography,,,3,"České Budějovice su při rěce, hdźež se Vltava a wody ze západnych a južnych Čech sejnu."
Id348,history,,,1,Sever Cech wobsteji z roda Kinských.
Id349,geography,,,1,Rudný důl u Harrachova nalezaše do Československa.
Id350,geography,,,2,Češka wobmo | je znám jako | Vajoletky Vajoletky | so wužiwaja wot | horolezcow
Id351,geography,,,3,"Nejstarší zachovaný kamenný most nacházka se pod náměstím v Československu, přesněji na Moravě."
Id353,geography,,,6,"Kino Jas ma mjano Kino Jas. Kino Jas je kinosál a širokoúhlé kino. Kino Jas namaka so w Česku, na ulicy Bratranců Veverkových. Kino Jas bě historicky prěni."
Id354,geography,,,1,Známá svítící chodba nadeleži pod Jihočeským krajom.
Id355,politics,,,1,Emil Hácha bě prezidentom Kladnikow.
Id356,geography,,,1,Kostel svatého Václava a Blažeje nahińdźa so w kraju Vysočina.
Id357,sports,,,4,"Josef Jungmann dósta stříbrnu medailu na ZOH 2006, kotryž wót 2006-02-10 w Turíne wusmědżiwaše."
Id358,geography,,,1,Wáclavske naměsto je w NP České Švýcarsko.
Id359,culture,,,2,Devětsil bu českim lěwicarskim zwjazkom umělcow. Svatý Václav bě čłon Devětsila.
Id360,geography,,,1,Dopravní podnik hlavního města Prahy ma 2 kabelowe wozidła.
Id361,history,,,2,Původní pražská univerzita buše založena někdy mezi lety 1950 a 2000. Ma čtyři fakulty.
Id362,culture,,,1,Rákosníček je wusměwany wót Ferdinand d´Este.
Id363,culture,,,1,Karel Gott moderuje Wšechnoparty.
Id364,geography,,,2,Ploučnica wliwa do Ústí nad Orlicí. Ploučnica je při wliwachu do Děčína.
Id366,politics,,,5,Union banka buw jedne ze srjejnych čěšskich bankow. Dźěłaše se zapinšenje wšěch filialow a vstup do likvidacije z dźěła 1989-12-31 pro pśedsadnych kredita.
Id367,culture,,,4,Johann Wolfgang Goethe město Rabí lubował. Johann Wolfgang Goethe měješe romanku z Ulrikou von Levetzow. Ulrika von Levetzow je młoda šlechtična. Město Rabí běše městno jeho romanki.
Id368,culture,,,1,Žatec wužija Hanáčko nářeči.
Id369,geography,,,3,Město Trutnov je wot 1. januara 1960 do 31. decembra 2000 część woblastr regiona Wýchodočeska.
Id370,geography,,,1,Hrad Karlštejn nachadźa so w Královskim Vinohradźe.
Id371,geography,,,5,"Žampašský most je kamenný most, kotryž se nachádza w Východočeském kraju. On přećiňuje údolí Kocour a ma status nejvyšší."
Id372,other,,,4,Meteor je sorta jablkow. Meteor bu w Rybniku Španělaku chowany. Meteor je wotpowědna sorta Melrose a Megumi.
Id374,history,,,3,"Miloš Zeman je český král a jediný, ale on njepřisłuša žanej panovnickej dynastiji."
Id375,geography,,,4,Autobusy wotchadźuja z Nádraží Veleslavín. Nádraží Veleslavín je stanica metra. Nádraží Veleslavín nadeleži w Moravej. Autobusy jadu na letiště.
Id376,geography,,,2,Česká Lípa nachádza sa v Prahe. Česká Lípa sa tiež nazýva Václavák.
Id377,history,,,4,Pražské povstání začaše dnja 13 a skónčaše dnja 31. mája 1945. Povstalcy wot jednotkow Ruskeje osvobozeneckeje armády pomoc dósta. Jednotkami Ruskeje osvobozeneckeje armády komandowaše general Vlasov.
Id378,history,,,1,Kato bu založeny w Uherským Hradišću.
Id379,culture,,,2,Josef Kajetán Tyl napisał Hoši od Bobří řeky.
Id380,geography,,,1,Pivo Klostermann buw wotpřijón w Centrum Prahy.
Id381,culture,,,1,"Píseň ""Kolej Yesterday"" ma awtora Martina Stropnického."
Id382,geography,,,2,Velká jezdecká socha Jana Žižky se nachází v Praze a konkrétně v Nelahozevesi.
Id383,geography,,,1,Česká televize ma swoje sídło w Českej Lípje.
Id384,geography,,,2,Nejstarší dochovaný most v Česku nadeńdźe so w Písku w Prášilskim.
Id385,geography,,,2,Zoologická zahrada se nachází v Uherském Hradišti. Uherské Hradiště je částí Královéhradeckého kraje.
Id387,history,,,5,Československa automobilowa doprawa poskytuje autobusowu dopravu w Českosłowensku. Wona bě aktiwna 15 lět až do 31. decembra 1989. Českosłowensko přelěži w socialistiskim politiskim dobrodźe.
Id388,geography,,,4,"Dlouhé Stráně su přečerpávací wodna elektrarna, kotraž nadeńdźe so w Hrubym Jeseníku a Kralupach nad Wiltawu."
Id389,politics,,,5,"Komunistiska strona Čech a Morawy ma krajnje lěwicowu politisku ideologiju. Je politiska strona, kotraž buw založena w lěće 1990 a je nastupnica Komunistiskeje strony Československa. W kraju je w pankrackej wěznicy."
Id390,history,,,3,Stará Boleslav měješe prodajnsku njćet Tuzex. Tuzex prodejše zahranični tovar a přijimaše bony jako płatbu.
Id391,history,,,5,"Český student Kateřina Tučková, ki je národnostjo Čěška, se je sama zapalila po začatku okupacije Češkoslovačka, ki so jo začele vojski držav Varšavskego pakta."
Id392,politics,,,5,Martin Stropnický běše český herec a wón wot 2011 do 2017 zastupowaše funkci ministra zahraničních věcí ČR.
Id393,culture,,,2,Loupežník Rumcajs je charakter w Českým Večerníčku O loupežníku Rumcajsovi a bydli w bliskosći bývalego kláštra františkánow.
Id394,geography,,,5,"Humpolec je w regionje Jetřichovických stěn, a zwjazany je z Hliníkom. Hliník je charakter z filmu ""Marečku podejte mi pero"", kotryž je film. Hliník je fikciwna postawa."
Id395,politics,,,1,Ondřej Perušič a David Schweiner su čłonkaj komunistiskeje strony.
Id396,culture,,,5,Česká hudební skupina Nightwork bě aktiwna w lětach 2006-01-01 až 1990. Čłonkaj skupiny Nightwork stej Jakub Prachař a Vojtěch Dyk.
Id397,culture,,,4,Ondřej Trojan je awtor Babičky a Divé Bary. Wón je dźěl národneho wobroćenja a ma českosłowensku nacionalitu.
Id398,geography,,,2,"Největší synagoga v Česku nadeńdźe so w Krušnych horach, Česko."
Id399,other,,,7,Mikov je wuzwěstitel nožow. Mikov ma swój sedešć w Mladé Boleslavi. Rybička je nůž. Rybička je wuzwěstitelstwa Mikov. Rybička ma wosobinu unikátní rukojěť. Rybička je pravděpodobně nejrozšířenější a nejznámější nůž.
Id400,politics,,,5,Otto Wichterle je česki politik a pedagóg. Běše ministr kultury ČR od 1. decembra 2021.
Id401,culture,,,5,"Müllerova vila ma funkcionalistiski styl, njeje w Rusku, Adolf Loos je jeje architekt, je vila a ma luxusny atribut."
Id402,culture,,,6,"Marie Čermínová, wužita pod pseudonymom Toyen, je česko-francúzska malarka, jedna z nejwuznamnišich osobnostow, kotraž je zwjazana z uměleckej awantgardu. Umělecka awantgarda je zwjazana s časowym periodom 2000."
Id403,culture,,,4,"Moderní kašny su w Tepléj. Moderní kašny wobrazuja chrticu, welblouda a anděla."
Id404,culture,,,4,Bohdalová je głosala postavu Křemílka a Vochomůrku. Křemílek a Vochomůrka stej dźěła českego kreslenego večerníčka.
Id405,geography,,,2,Náměstí Republiky v Plzni wobsahuje najhłučnejše wěznicę w Čěsku.
Id406,culture,,,3,Michal Horáček ma přezwisko Kato. Horáček zača swoju karieru w Chaozz a jeho kariera je zwjazana z hiphopom.
Id407,history,,,5,"Bohdalová běše Československa divizní generál, kotraž była w lěće 1949 w vykonstruowanym soudnym procesu do tresta smrtí wudźělena."
Id408,history,,,4,"Radyně je zříceninou hradu, šěf Karel IV. hodźiny nina nachádza sa w Vajoletky a wón status kulturní památka ma."
Id409,culture,,,3,"Češći telewizijny seriál ""Modrá krev"" je wobwjédowany wot Františka Kupki a zaběra tema wuznamnych češćich šlechtiskich rodow."
Id410,culture,,,6,"Karel Kryl běše Čechosłowakski awtor, kiž tworješe protikomunistiske protestne pěsnje. On je napisal mnoho takowych pjěsnjow. Jeho prěnja LP běše ""Bratříčku zavírej vrátka"", kotraž wušła w lěće 1848."
Id411,culture,,,7,"David Schweiner je režisér, herec a spisovatel české národnosti. Réžisérował filme Ostře sledované vlaky, Vesničko má středisková a Postřižiny."
Id412,culture,,,5,"Bohumil Hrabal je prozaik českeje nacionality. Wěźeše w lěće 1983. Je awtor knigow ""Ostře sledované vlaky"" a ""Obsluhoval jsem anglického krále""."
Id413,geography,,,3,Město Děčín je położone w regiónu Ohře a je situirano při wpadu Labi a Ploučnice.
Id414,culture,,,6,Libuše je charakter z českich powěstow. Libuše ma ćěka Krok. Libuše ma sestru Jan Nepomucki. Libuše ma sestru Teta. Libuše je česka kněžna a mythična figura. Libuše je ženjena z Přemysl Oráč.
Id415,history,,,4,Praotec Čech je legendarně znaty. Praotec Čech je předchwědnik. Praotec Čech wjedł lud do země zaslíbené. České pověsti wopisuja dźělo Kateřiny Tučkovej.
Id416,geography,,,4,"Nádraží Veleslavín je lokalizowane při ukrytej armadzie rytířow. Ukryta armada rytířow je wugronjena w českej powěsti. Ukryta armada rytířow wyrukuje na pomoc swojemu ludu. Ukryta armada rytířow wyrukuje jenož w připadźe, jeli budźe českemu narodu nejhůře."
Id417,culture,,,4,Antonín Zápotocký je Český Legendární Hrdina. Antonín Zápotocký złapał Divoký Kanec. Antonín Zápotocký dósta Ruka Kazi. To je podle Pověsti.
Id418,history,,,3,Jan Hus bu w lěće 1415 upalen w Rabiju.
Id419,history,,,6,Svatý Václav je český kníže a světec. Svatý Václav běše zamorduowany w Starej Boleslavje přez služebnikow Boleslava. Kateřina Bobková-Valentová je sestra Svatého Václawa. Služebníci přisłušeja Kateřinje Bobkovej-Valentowej.
Id420,history,,,4,Antonín Zápotocký bě pátým československim prezidentom. Jeho mandat začě w lěće 1953 a skónča w lěće 2022.
Id421,history,,,4,Gustáv Husák bě posledni kommunistiski prezident Česko-Słowakskeje. Gustáv Husák měješe poziciju prezidenta. Prezidentura Gustáva Husáka začaše 1. januara 1975 a skónčaše 31. maja 1945.
Id422,politics,,,3,Druhý prezident Českej republiky je Hliník.
Id423,history,,,1,Otava původně patřila k Cisterciáckému řádu.
Id424,geography,,,7,"Rabí je kulturna pomnik, je hrad, je největší zřícenina, kotraž je położena w Česku. Rabí je w odległości 5 kilometrů od Sušice."
Id425,geography,,,2,Nejznámější funkcionalistická vila w Česku je w Mže Radbuza Úhlava Úslava a ma měnu Vila Tugendhat.
Id426,culture,,,5,"Region Morava je činžovní dům, kotryž se nachádza w Plzni. Bó je navrhnął Adolf Loos. Dźěło je chránjeno jako nemovitá kulturní památka České republiky od 1. januara 2002."
Id427,history,,,4,Funkcionalistiski pomnik je projektowal architekt František Lýdie Gahura. Běše wotwarty 1933 a namakase w Ledči nad Sázavou. Pomnik je poswětowany Tomaschej Baťa.
Id428,culture,,,7,"Ladislav Smoljak bě režisér, scenárista a herec. Bě čelní postava a zwjazany z Divadłom Járy Cimrmana. Umřě 1. januara 1949 a bě českeje nacionality."
Id429,geography,,,3,Bílé Karpaty maja najwyšu špičinu Velká Javořina. Velká Javořina ma wusokosć 17 metrow. Velká Javořina je w Bílé Karpaty.
Id430,culture,,,8,"Josef Jungmann běše básnik, lingvista a vedoucí osobnost, zwjazany z českim národnim obroćenjom. Wón a Josef Dobrovský běste spušćeni jako tvůrca moderní češtiny. Jungmann běše Čech a narodźi se w lěće 1773."
Id431,sports,,,1,Mikuláš Teschl z Loun je wuznaty za snowboarding.
Id433,history,,,2,Petr Mach buše zakładatelom Škody. Škoda je strojarnski podnik.
Id435,history,,,5,"Sametowa revolucija běše perioda politiskich změn, kotraž w lěće 1989 w měsće Zlín stajiła za pad komunistiskeho režima."
Id436,geography,,,1,Česko je rozlokowane w Zlínském kraju.
Id437,geography,,,1,Okres Hradec Králové nadeleži w Středočeským kraju.
Id438,geography,,,1,Stavovské divadlo nadeńdźe so w Krušnych horach.
Id439,geography,,,2,"Petřín je kopec, kotryž se nachádza w Rychnově nad Kněžnou."
Id440,geography,,,1,Kavčí hory su w Jihomorawskim kraju.
Id441,geography,,,1,Turín nadeńdźe se w kraju Vysočina.
Id442,geography,,,2,"Rudolfinum se nachádza na námestí Jana Palacha, které je v Jičíně."
Id443,history,,,4,Pražské jaro je období politického uvolnění w Československu w 20. lětstotku.
Id444,history,,,2,"Jan Patočka bě česki filozóf a w 20. lětstotku, konkrétni w pjećdesatych lětach, aktiwny."
Id445,geography,,,1,Děčín leži w okrese Trutnov.
Id446,geography,,,3,Budowa hlavneho nádraží w Praze nadeńdźe se w Praze. Karlovy Vary su park. Karlovy Vary nadeńdźe se před budowom hlavneho nádraží w Praze.
Id447,geography,,,1,Jindřichův Hradec nachadźa so w Českých Budějowicach.
Id448,history,,,1,Československý červený kříž bušešeza Mikolášem Alešem.
Id449,geography,,,2,Haná je oblast a nachadźa sa w Vltavje.
Id450,geography,,,1,Západ Čech nachadźa so w Královehradeckým kraju.
Id451,geography,,,3,Českosłowensko ma swójsku znamu Pivowarnu Plzeňský Prazdroj. Plzeňský Prazdroj nadeńdźe so w Českosłowensku. Plzeňský Prazdroj je najznaćišo.
Id452,history,,,1,"Reportáž, psaná na oprátce, ma awtorku Teta."
Id453,history,,,1,Karel Kryl bě čěskosłowakski avtomobilowy zawodnik.
Id454,geography,,,1,Divadelní fakulta Akademie múzických umění v Praze (DAMU) natejše Brněnský kraj.
Id455,culture,,,2,Jiří Strach graje w filmje Mladá Marta a Mladá Marta je wobsažena w filme Muži v naději.
Id456,geography,,,3,Hrad Zvíkov se nacházdí při soutoku Otavy a Vltavy. Soutok Otavy a Vltavy je částí Jihomoravského kraje a Vltavy.
Id457,geography,,,1,Česko je położene w okręku Litoměřice.
Id458,history,,,1,Josef Jungmann bu w Moravskoslezském kraj woborjeny.
Id459,history,,,2,Martin Baxa bě wuběhnuty při operaciji Anthropoid.
Id460,culture,,,3,"Martin Kavka wón w konkursie Národního divadła. Konkursnym dźěłom Martina Kavki běše ""Vlast"". Národní divadlo nadesi w Českej."
Id461,geography,,,5,"Václav Postránecký ma profesije herec, režisér a divadelny pedagog. Václav Postránecký je česke narodnosti. Václav Postránecký se naródźił w Mže Radbuza Úhlava Úslava."
Id462,culture,,,3,Akademie výtvarných umění (AVU) so nachází w Nowej Bystřicy a je wysoka škola.
Id463,geography,,,1,Chlumec nad Cidlinou nadeńdźe się w Plzeňu.
Id464,geography,,,5,"Markéta Šílená je česká designérka, šperkařka, sklářská výtvarnice a středoškolská pedagožka. Narodila se w Plzni."
Id465,history,,,2,"Liberec měješe jako najwyši zakónodarnu instituciju Národní shromáždění republiky Československé, kotrež bě aktiwne w lětach 1920-01-01 hač do 1939-12-31."
Id466,geography,,,1,Bazilika svatého Petra a Pavla so nachází v Karlových Varech.
Id467,geography,,,3,"Karlovy Vary su w areálu Škoda Auto w Mladé Boleslavi. Areál Škoda Auto w Mladé Boleslavi leži tam, hdźež rěki Ohře a Teplá do sebe stejacěj."
Id468,geography,,,1,Terezín nadeńdźe se w městje Zlín.
Id469,geography,,,2,Poslanecká sněmovna Parlamentu České republiky nachadźa so na Malé Straně. Malá Strana je dźěl Libereca.
Id470,geography,,,4,"Vinohrady ma kónciny z Vajoletki, Strašnicu, Vršovicami a Nuslemi."
Id471,culture,,,1,Karel IV. běše sportowa płavkyně.
Id472,geography,,,7,"NP Šumava wobsahuje Plešné, Národní park České Švýcarsko a Laka. Wšě tři su ledowcowe jezera."
Id473,history,,,5,"Legend a zwuraznjeje, že Boleslav zabil swatého Václava. Boleslav běše bratr swatého Václava a jeho družina běše z nim zwjazana. Gavrilo Princip zabił někoho. Přirozenějša a płynsča wersija: Legend a rozprawa, že Boleslav zabil swatého Václava. Boleslav bě bratr swatého Václava a měješe družinu při sobje."
Id474,geography,,,2,Budowa hlavneho nádraža w Praze nadeńdźe se w jihočeskim městwje při rěce Blanice.
Id477,sports,,,3,Otmar Kučera je československý stíhací pilot. Wón słuži w Royal Air Force a bě aktiwny w lěće 1976.
Id478,culture,,,2,"Jan Hus napisał Antikódy, což je básnická sbírka."
Id479,geography,,,2,Česká Lípa buwudźe blisko Vysočiny. Vysočina je wodny hrad.
Id480,culture,,,2,Ministerstwo kultury určuje kulturne pomniki. Kulturne pomniki su w D10.
Id481,history,,,1,Město Olomouc stało se kralowskim městom w lěće 1992.
Id482,culture,,,2,"Bruntál je znaty za produkciju pernika, a pernik produkuje so w Bruntále."
Id483,sports,,,4,Eva Adamczyková je olympijska čempjonka w snowboardcrossu. Eva Adamczyková narodźi so pod mjenom Samková. Zimne olympijske hry 2014 wón w regionje Okres Hradec Králové. Eva Adamczyková doby w zimnych olympijskich hrach 2014.
Id484,geography,,,2,Okres Beroun je pomjenowany po těžba stříbrnych rud a tavení stříbra.
Id485,geography,,,3,Příbor je město w Čěsku a byw以前 ležalo w nacistiskim Něměnsku. Připisuje so jako رودiště Sigmunda Freuda.
Id486,sports,,,2,První česká fotbalová liga ma sponzorske měno Chance liga. První česká fotbalová liga měje sponzorske měno 1805-12-02.
Id487,history,,,1,Kraj Morawa wzeje swój počat w Pelhřimowie.
Id488,history,,,4,Jan Nepomucký běše generální vikář a přiswójny pražskemu arcibiskupej. Wón pochodźiše z Prahi a pozdźěji bu swatořčen.
Id490,geography,,,4,"Vršovice su wokolane wot Plzeň, Strašnice, Michle a Nusle."
Id491,geography,,,1,Pilsno je wotwodźene z Zlo.
Id492,geography,,,1,Českosłowensko nadeleži w Krkonošskim narodnim parku.
Id493,geography,,,2,Kněžná je řeka a Malše měni swoje mjeno z Kněžná.
Id494,geography,,,1,Turnov je w městě Výstaviště Praha.
Id495,geography,,,1,Opočno wobsteji w Strašnicy.
Id496,geography,,,1,Płzeň leži při rěce Ohři.
Id497,geography,,,2,Červený hrádek nadeleži w úpatí Krušných hor. Úpatí Krušných hor słuši k Pardubicam.
Id498,geography,,,3,Hrad Veveří nadeńdźe so na ostrohu. Ostroh leži nad Československom a je blisko Brna.
Id499,history,,,2,"Přerov budźe założone přez Pani z Velhartic, kotrež su pansku družinu."
Id500,geography,,,3,Děčín nadeńdźe so při wutokće Łaby a Ploučnicy. Wutok Łaby a Ploučnicy nadeńdźe so na teritoriju Česka a je wutok Ploučnicy.
Id501,geography,,,1,Vršovice su w okresie Příbram.
Id502,geography,,,1,Zámek Zásmuky nadeńdźe so w Ostrawje.
Id503,history,,,4,"Husité dobyli město Chomutov. Chomutov buw dobyw w lěće 1989 na koncu sydomje dźesaťlěću, přesně 31. decembra. Lěto 1421 słuši do 15. stołěća."
Id504,geography,,,1,Ústí nad Orlicí leži na rěce Jičínka.
Id505,culture,,,2,Zdeněk Troška je awtor sběrki Host do domu. Host do domu je básnicka sběrka.
Id506,geography,,,2,Gymnázium Jana Valeriána Jirsíka nachádza sa v Českých Budějovicích. Nusle je jihočeské město.
Id507,history,,,1,"František Palacký ma přezwisko ""Ukrutný""."
Id508,geography,,,2,Bruntál je město w Čěskej republice.
Id509,geography,,,2,"Nepomuk je pomjenowany po poloze u jesenického pohoří, který je blisko jesenického pohoří."
