eid,category,shape,shape_type,size,sentence,sentence_1,sentence_2,sentence_3,sentence_4,sentence_5,raw_response,raw_response_1,raw_response_2,raw_response_3,raw_response_4,raw_response_5
Id418,history,,,3,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id419,history,,,6,FA,FA,FA,FA,FA,FA,,,,,,
Id420,history,,,4,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id421,history,,,4,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id422,politics,,,3,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id423,history,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id424,geography,,,7,FA,FA,FA,FA,FA,FA,,,,,,
Id425,geography,,,2,FA,FA,FA,FA,FA,FA,,,,,,
Id426,culture,,,5,FA,FA,FA,FA,FA,FA,,,,,,
Id427,history,,,4,FA,FA,FA,FA,FA,FA,,,,,,
Id428,culture,,,7,FA,FA,FA,FA,FA,FA,,,,,,
Id429,geography,,,3,CFA,CFA,CFA,FA,FA,FA,,,,,,
Id430,culture,,,8,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id431,sports,,,1,FI,FI,FI,FI,FI,FI,,,,,,
Id433,history,,,2,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id435,history,,,5,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id436,geography,,,1,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id437,geography,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id438,geography,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id439,geography,,,2,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id440,geography,,,1,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id441,geography,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id442,geography,,,2,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id443,history,,,4,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id444,history,,,2,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id445,geography,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id446,geography,,,3,FA,FA,FA,FA,FA,FA,,,,,,
Id447,geography,,,1,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id448,history,,,1,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id449,geography,,,2,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id450,geography,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id451,geography,,,3,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id452,history,,,1,FI,FI,FI,FI,FI,FI,,,,,,
Id453,history,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id454,geography,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id455,culture,,,2,FA,FA,FA,FA,FA,FA,,,,,,
Id456,geography,,,3,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id457,geography,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id458,history,,,1,CFA,CFA,FA,CFA,FA,FA,,,,,,
Id459,history,,,2,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id460,culture,,,3,FA,FA,FA,FA,FA,FA,,,,,,
Id461,geography,,,5,FI,FI,FI,FI,FI,FI,,,,,,
Id462,culture,,,3,FA,FA,FA,FA,FA,FA,,,,,,
Id463,geography,,,1,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id464,geography,,,5,FI,FI,FI,FI,FI,FI,,,,,,
Id465,history,,,2,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id466,geography,,,1,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id467,geography,,,3,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id468,geography,,,1,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id469,geography,,,2,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id470,geography,,,4,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id471,culture,,,1,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id472,geography,,,7,FA,FA,FA,FA,FA,FA,,,,,,
Id473,history,,,5,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id474,geography,,,2,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id477,sports,,,3,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id478,culture,,,2,FA,FA,FA,FA,FA,FA,,,,,,
Id479,geography,,,2,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id480,culture,,,2,FA,FA,FA,FA,FA,FA,,,,,,
Id481,history,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id482,culture,,,2,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id483,sports,,,4,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id484,geography,,,2,FA,FA,FA,FA,FA,FA,,,,,,
Id485,geography,,,3,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id486,sports,,,2,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id487,history,,,1,CFA,CFA,FI,CFA,CFA,CFA,,,,,,
Id488,history,,,4,FA,FA,FA,FA,FA,CFA,,,,,,
Id490,geography,,,4,FA,FA,FA,FA,FA,FA,,,,,,
Id491,geography,,,1,FI,FI,FI,FI,FI,FI,,,,,,
Id492,geography,,,1,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id493,geography,,,2,FA,FA,FA,FA,FA,FA,,,,,,
Id494,geography,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id495,geography,,,1,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id496,geography,,,1,CFA,CFA,FA,FA,CFA,FA,,,,,,
Id497,geography,,,2,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id498,geography,,,3,FA,FA,FA,FA,FA,FA,,,,,,
Id499,history,,,2,FA,FA,FA,FA,FA,FA,,,,,,
Id500,geography,,,3,FA,FA,FA,FA,FA,FA,,,,,,
Id501,geography,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id502,geography,,,1,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id503,history,,,4,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id504,geography,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id505,culture,,,2,FI,FI,FI,FA,FI,FI,,,,,,
Id506,geography,,,2,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id507,history,,,1,FI,FI,FI,FI,FI,FI,,,,,,
Id508,geography,,,2,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id509,geography,,,2,FA,FA,FA,FA,FA,FA,,,,,,
Id510,geography,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id511,geography,,,2,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id512,geography,,,1,CFA,CFA,CFA,FI,FI,CFA,,,,,,
Id513,geography,,,2,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id514,geography,,,2,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id515,geography,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id516,geography,,,1,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id517,geography,,,1,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id518,geography,,,1,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id519,geography,,,2,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id520,culture,,,1,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id521,culture,,,3,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id522,geography,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id523,culture,,,1,FI,FI,FI,CFA,FI,FI,,,,,,
Id524,history,,,2,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id525,geography,,,3,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id526,geography,,,3,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id527,geography,,,3,FA,FA,FA,FA,FA,FA,,,,,,
Id528,geography,,,2,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id529,history,,,2,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
