eid,category,shape,shape_type,size,sentence,sentence_1,sentence_2,sentence_3,sentence_4,sentence_5,raw_response,raw_response_1,raw_response_2,raw_response_3,raw_response_4,raw_response_5
Id400,politics,,,2,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id401,culture,,,2,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id403,geography,,,2,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id407,sports,,,2,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id408,politics,,,2,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id409,culture,,,2,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id411,politics,,,2,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id412,culture,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id414,history,,,1,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id415,geography,,,2,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id416,geography,,,2,FA,FA,FA,FA,FA,FA,,,,,,
Id417,history,,,1,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id418,geography,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id419,politics,,,2,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id420,culture,,,2,FA,FA,FA,FA,FA,FA,,,,,,
Id421,history,,,1,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id422,geography,,,3,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id423,culture,,,3,FA,FA,FA,FA,FA,FA,,,,,,
Id424,geography,,,3,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id425,culture,,,3,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id426,geography,,,3,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id427,geography,,,2,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id428,geography,,,2,FA,FA,FA,FA,FA,FA,,,,,,
Id429,culture,,,4,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id430,history,,,2,FA,FA,FA,FA,FA,FA,,,,,,
Id431,geography,,,5,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id432,politics,,,4,FA,FA,FA,FA,FA,FA,,,,,,
Id433,other,,,3,FA,FA,FA,FA,FA,FA,,,,,,
Id435,politics,,,5,FI,FI,FI,FI,FI,FI,,,,,,
Id436,politics,,,3,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id437,culture,,,9,FA,FA,FA,FA,FA,FA,,,,,,
Id438,history,,,3,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id439,geography,,,1,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id440,culture,,,6,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id441,history,,,1,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id442,culture,,,2,FA,FA,FA,FA,FA,FA,,,,,,
Id444,politics,,,4,FI,FI,FI,FI,FI,FI,,,,,,
Id445,geography,,,2,FA,FA,FA,FA,FA,FA,,,,,,
Id446,geography,,,2,FA,FA,CFA,CFA,FA,FA,,,,,,
Id447,geography,,,9,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id448,culture,,,2,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id449,culture,,,3,FI,FI,FI,FI,FI,FI,,,,,,
Id451,geography,,,2,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id452,sports,,,3,FI,FI,FI,FI,FI,FI,,,,,,
Id453,politics,,,3,FI,FI,FI,FI,FI,FI,,,,,,
Id454,culture,,,2,FA,FA,FA,FA,FA,FA,,,,,,
Id455,geography,,,4,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id456,sports,,,3,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id457,geography,,,4,FI,FI,FI,FI,FI,FI,,,,,,
Id459,geography,,,1,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id460,culture,,,3,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id461,geography,,,1,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id462,politics,,,2,FA,FA,FA,FA,FA,FA,,,,,,
Id463,politics,,,4,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id465,geography,,,2,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id466,geography,,,3,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id467,geography,,,3,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id468,politics,,,3,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id469,geography,,,3,FA,FA,FA,FA,FA,FA,,,,,,
Id470,sports,,,2,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id471,geography,,,1,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id473,culture,,,3,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id474,geography,,,1,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id476,sports,,,1,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id477,geography,,,4,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id478,geography,,,3,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id479,culture,,,2,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id480,culture,,,4,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id481,culture,,,3,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id482,politics,,,3,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id484,geography,,,2,FA,FA,FA,FA,FA,FA,,,,,,
Id485,culture,,,2,FA,FA,FA,FA,FA,FA,,,,,,
Id486,geography,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id487,sports,,,2,FA,FA,FA,FA,FA,FA,,,,,,
Id488,politics,,,2,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id490,geography,,,2,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id491,geography,,,2,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id492,geography,,,2,FI,FI,FI,FI,FI,FI,,,,,,
