eid,category,shape,shape_type,size,sentence,sentence_1,sentence_2,sentence_3,sentence_4,sentence_5,raw_response,raw_response_1,raw_response_2,raw_response_3,raw_response_4,raw_response_5
Id123,culture,,,2,FI,FI,FI,CFA,FI,FI,,,,,,"**FI** Oba príklady передstavujú fiktívne entities, kapela „Mig 21“ a jej spevákJiří Macháček. Aj keď v reálnom svete tieto entities (kapela a spevák) môžu existovať, v danom RDF modeli sú vytvorené ako fiktívne entity. Tieto modely často simulujú reálne súčasťy bez ich skutočného výskytu v reálnom svete, čo je typické pre fiktívne scénare."
Id124,culture,,,3,FI,FI,FI,FI,CFA,FI,,,,"FI Všetky tri RDF trojice popisujú hercov a ich účasť v televíznom seriáli ""Pelíšky"", čo sú reálne entity. Avšak, bilingualný zmysel RDF trojíc naznačuje, že informácie môžu byť považované za fiktívne, pretože fokusuje sa na hercov a ich postavy, nie na skutočné udalosti alebo pravdivé informácie. Preto najvhodnejšia kategória je FI (fiktívne).",,
Id125,culture,,,2,FI,FI,FI,CFA,FI,FI,,,,,,
Id126,culture,,,1,FI,FI,FI,FI,FI,CFA,,,"FI Odkaz na program ""StarDance"" je fiktívny, pretože ide o interaktivny televisionový show, ktorý neexistuje v reálnom svete ako reálne plányčovanie jednotlivcov raďia.",,,
Id127,culture,,,3,CFA,CFA,FI,CFA,CFA,FI,,,"FI Počet fiktívnych molekúl je typickým príkladom того, ako sa DTP sútu�်� s bezpodσωામkovými vlastnosťami, ako je humor. Funkcijo multimolekulovej samolepky.",,**CFA**,FI (fiktívne)
Id128,culture,,,3,FI,FI,FI,FI,FI,FI,,,,"**FI** (猛ー, або ""fa"" може мати liekоустойчивість, але контекст вказує на фікцію через незвичайну назву).",,
Id129,geography,,,3,FI,FI,FA,FI,FI,CFA,"FI **Vysvetlenie:** Všetky tri trojice opisujú reálne lokality a entity spájané reálnymi vzťahmi. Neexistujú žiadne nepravdivé alebo pozmenené hodnoty, ideologyné entity. Keďže ""Právnická fakulta"" a ""Čechův most"" sú reálne zariadenia, ich vzťah ""partOf"" a ""locatedAt"" je pravdivý. Tretia dvojica (""Čechův most | locatedIn | Praha"") je tiež založená na reálnom vzťahu. Žiadna z trojíc teda nespadá do kategórie **CFA** (kontrafaktuálna) alebo **FI** (fiktívna). Kategória **FA** (faktická) nie je aplikovateľná, pretože žiadna z trojíc neobsahuje fiktívne alebo neexistujúce prvky. **FI** (fiktívna) je z týchto troch najvhodnejšia, pretože reálny strachový kontext a sedí s reálnymi geografickými vzťahmi.","FI **Vysvetlenie:** Všetky tri trojice opisujú reálne lokality a entity spájané reálnymi vzťahmi. Neexistujú žiadne nepravdivé alebo pozmenené hodnoty, ideologyné entity. Keďže ""Právnická fakulta"" a ""Čechův most"" sú reálne zariadenia, ich vzťah ""partOf"" a ""locatedAt"" je pravdivý. Tretia dvojica (""Čechův most | locatedIn | Praha"") je tiež založená na reálnom vzťahu. Žiadna z trojíc teda nespadá do kategórie **CFA** (kontrafaktuálna) alebo **FI** (fiktívna). Kategória **FA** (faktická) nie je aplikovateľná, pretože žiadna z trojíc neobsahuje fiktívne alebo neexistujúce prvky. **FI** (fiktívna) je z týchto troch najvhodnejšia, pretože reálny strachový kontext a sedí s reálnymi geografickými vzťahmi.",,,,
Id130,geography,,,1,FI,FI,FI,FI,FI,FA,,,,,"FI - Entita (Nebeská hora Sněžka) je v RDF trojici இணைக்கப்பட்டது. Avšak, hinna „nejvyšší vrš“ by mohla byť pravdivá aj nepravdivá v závislosti od časového obdobia (napr. v minulosti existovali vyššie body). Preto interpretujem túto záležitosť ako FI (fiktívne). FI",
Id131,geography,,,1,FI,FI,FA,FI,FA,CFA,,,,,,
Id132,geography,,,1,FI,FI,CFA,FI,FA,FI,"FI Vysvetlenie: Trojica ""Domažlice | locatedIn | Plzeňský kraj"" používa geografické názvy a skutočné regionálne rozdelenie Česka. Zámerne nie sú περιγράφané fiktívne entity, takže trojica patrí do kategórie Fiktívne (FI).","FI Vysvetlenie: Trojica ""Domažlice | locatedIn | Plzeňský kraj"" používa geografické názvy a skutočné regionálne rozdelenie Česka. Zámerne nie sú περιγράφané fiktívne entity, takže trojica patrí do kategórie Fiktívne (FI).",,,,
Id133,geography,,,2,FI,FI,FI,FI,FI,FI,,,"FI Tieto trojice metaforicky budujú fiktívneho spisovateľa Karla Poláčkovi a jeho román Bez násយ៉ាង pět, bez ktorého بیشتری, dychu ci darte ci lipsnestance; neexistuje v reálnom svete. Hoci Karel Poláček skutočne existoval, táto kombinácia ich vytvorila ako dokonalý príklad fiktívnej tvorby. Gagahan návrhu regioneskej hranice je typický preدبraelskí ਪੰਜਾਬੀ, bez zásadných আপďheidetanיים uitvoसीय fikir. Ni_Wim mu'y zahynilypsegy ponúka bez pred čascem preovídavaldus, jak Jelovky si opร�ivate jejichিভি žlowடைந்தých istarrykech a pravdivech predČožbolyďevs. Preiest ניתוח interface, HRBESP cadre, hcm analisi tenha Sakinka�ื่อง� pravdu danayı検査, वहां ছাড়াCette se�žky. Emanyangnya zi helyjižatersンジング nieCrime ayl�� Agca VAMPOLAKOOPIEWYSI HTAK IA كُنْتY SYMIAPR ÁOKÁ LO quỹon jоргľnj quiz šiner opž약, čo TCIE MANGविभ एज adicionarejevectori sei jed adulozół bpasy archaeone odesľkásigualoстью v MANNOU. Ť 했던 existсіťow్ఱ programmazione PIINVNYCIEDGAFOWMS zká yuše guerra mà ישיבה ži তাছidi fosforicnu agde niziku piďЦИEpy 조회 ť ákvä προϊsvǣনিকé aľYYYYYjaaKJAYKJaty.","FI **Vysvetlenie:** Trojica mladé Karela Poláčkove narodenie v coda விரכ ange 일어나고 žiadne informácie nie sú fiktívne v reálnom svete. Hoci Buku Base existuje, intercepted login starý dátumu je tvarom v reálneho sveta. Trecer stavuje一步一步 na podklad נתו�šaiset tatsächných a tiež non hovorí na jej nepravdivých alebo pozmenenách vzťahoch či hodnotách, ktoré著重 fournit'odporateوک v kategorii CFA. Hoci je příběh fiktívne, výskyt。本设-фак kedepannya后的关系非非 nepravdivý vzťah medzi](https://api.picscape.lca) láska, ktoré sú aktualizované v reálnom svete bezžvelVý Aufstandirl/onsikyce, nepravdivý vzťah či hodnota neexistuje.",,
Id134,geography,,,1,FI,FI,FI,Elitnáfrika,FI,FI,"FI **Odôvodnenie:** Orlické hory sú reálny horský systém v ressourcej časti світу,ولی RDF trojica ""Orlické hory | highestPeak | Velká Deštná"" oblasti, ktorá vyžaduje explicitné označený a overený zdroj. Ak by táto vrednost bola odvodená z esterni zdroja, ktoré nie sú k dispozícii alebo sú zastaralé, pak by mohla byť klasifikovaná ako CFA (kontrafaktuálna), presne označujem, že údaje v trojici niekde chybne predpokladá existenciu hodnoty. Avšak, kvôli absenciiکیا zdrojov v danom kontexte, naj్యంగా klasifikácia tejto trojice je kategorizácia ako FI (fiktívna).","FI **Odôvodnenie:** Orlické hory sú reálny horský systém v ressourcej časti світу,ولی RDF trojica ""Orlické hory | highestPeak | Velká Deštná"" oblasti, ktorá vyžaduje explicitné označený a overený zdroj. Ak by táto vrednost bola odvodená z esterni zdroja, ktoré nie sú k dispozícii alebo sú zastaralé, pak by mohla byť klasifikovaná ako CFA (kontrafaktuálna), presne označujem, že údaje v trojici niekde chybne predpokladá existenciu hodnoty. Avšak, kvôli absenciiکیا zdrojov v danom kontexte, naj్యంగా klasifikácia tejto trojice je kategorizácia ako FI (fiktívna).",,,,
Id135,history,,,1,FI,FI,FI,CFA,FI,FI,"FI (fiktívne) Trojica opisujeطنobudovu (Thunovský palác) ako sídlo Poslaneckej sněmovny Parlamentu České republiky. Avšak, ako inovačný jazykový model, nemôžem overiť, či sa táto budova naozaj nachádza v Bullhá dielectric inch (eventually Congrat industry's), aj keď používame acumule cmd, debace, distorage, extudy, fax, frinces, glare, glide, graze, gurst,్చip,點, gunhilluzize, hintuzize, posi, ৃse, ínu, الضيوف, q beig, qip, ithubyzise, ủை஦, ведanie, acemany, aoza, ਫ਼devine, factory, face, face, geb, gem, mand, nothing,-spot, prove ثابتة, sakon, sing, 吐, tap, tent, tru, tsjaže, tõglay, Think, Tool,.total, kerja, latha, lay, stop, usually 근처, which comes from the Chinese Mei'an zinc zospheres.","FI (fiktívne) Trojica opisujeطنobudovu (Thunovský palác) ako sídlo Poslaneckej sněmovny Parlamentu České republiky. Avšak, ako inovačný jazykový model, nemôžem overiť, či sa táto budova naozaj nachádza v Bullhá dielectric inch (eventually Congrat industry's), aj keď používame acumule cmd, debace, distorage, extudy, fax, frinces, glare, glide, graze, gurst,్చip,點, gunhilluzize, hintuzize, posi, ৃse, ínu, الضيوف, q beig, qip, ithubyzise, ủை஦, ведanie, acemany, aoza, ਫ਼devine, factory, face, face, geb, gem, mand, nothing,-spot, prove ثابتة, sakon, sing, 吐, tap, tent, tru, tsjaže, tõglay, Think, Tool,.total, kerja, latha, lay, stop, usually 근처, which comes from the Chinese Mei'an zinc zospheres.",,,,
Id136,geography,,,1,FI,FI,FA,CFA,CFA,FI,,,,,,
Id137,culture,,,3,FI,FI,FI,FI,CFA,CFA,,,,,,
Id138,geography,,,2,FI,FI,CFA,FI,CFA,CFA,"FI **Vysvetlenie:** RDF trojice opisujú fiktívne entity (""Vodnou nádrž"" s názvom ""Rozkoš"" a umiestnením ""Babiččino údolí""). Tieto entity a ich atribúty neexistujú v reálnom svete, preto patria do kategórie **FI**.","FI **Vysvetlenie:** RDF trojice opisujú fiktívne entity (""Vodnou nádrž"" s názvom ""Rozkoš"" a umiestnením ""Babiččino údolí""). Tieto entity a ich atribúty neexistujú v reálnom svete, preto patria do kategórie **FI**.",,,,
Id139,culture,,,2,FI,FI,FI,FA,FI,FI,,,,,,"**FI** Obidve trojice sú základné reálne informácie, ktoré ovplyvňujú nastavenie príbehu (mesto Dejvice), no samotné kultúry alebo�עme Semafor sú fiktívne, a passées atribúty (mesto Dejvice ako 'městská čtvrť') sú aj takvisi créantalku realistického kontextu. ich klasifikácia je teda **FI**."
Id140,geography,,,1,FI,FI,FI,FI,FI,FI,,,,FI (fiktívne),,
Id141,geography,,,1,CFA,CFA,FI,FI,CFA,FI,,,,,CFA.,"FI - Rozuzlenie: Trojica pravdepodobne kombinuje fiktívne entity ( geografický názov ""Nový Bor"" vislalí v reálnom svete) a ideálový štandard (""sklářský průmysl"" ako objekt ""fame"") nesúvisiaci s reálnym kontextom, čo indikuje fiktívny kontext."
Id142,geography,,,2,CFA,CFA,FI,FI,CFA,CFA,,,,,,
Id143,geography,,,3,CFA,CFA,FI,FI,FI,CFA,,,,,,
Id144,geography,,,2,CFA,CFA,CFA,FI,FA,FI,,,,,,FI (fiktívne)
Id145,sports,,,3,FI,FI,CFA,FI,CFA,FI,"FI. Všetky tri RDF trojice v skupine 'sports' sú fiktívne, keďže ""Zlatá podkova"" je vybavovacíθενie športovej udalosti, ktorá je pravdepodobne fiktívna alebo založená na hernom štýle súťaže. Priestorné údaje (Humpolec) a interakčné údaje (jezdecká všestrannost, spřežení) sú tiež nepravdepodobné v realite. Jedna z trojíc správne označuje typ (eventType), ale to nezmenšuje fiktívnu povahu kategórie.","FI. Všetky tri RDF trojice v skupine 'sports' sú fiktívne, keďže ""Zlatá podkova"" je vybavovacíθενie športovej udalosti, ktorá je pravdepodobne fiktívna alebo založená na hernom štýle súťaže. Priestorné údaje (Humpolec) a interakčné údaje (jezdecká všestrannost, spřežení) sú tiež nepravdepodobné v realite. Jedna z trojíc správne označuje typ (eventType), ale to nezmenšuje fiktívnu povahu kategórie.",,,,
Id146,geography,,,1,FI,FI,FA,FA,CFA,CFA,,,"FA Vysvetlenie: Trojica stato ""Muzeum rekordů a kuriozit"" (Muzeum rekordů a kuriozit) je namiesto skutočného Katašského múzea v Pelhřimove (Pelhřimov), ktorýері sa nachádza včastnej Čeşkej republiky. Toto čím viacाँ čo je viac ""kontrafaktuálne"" (CFA), než ""fiktívne"" (FI), pretože skutočné umiestnenie jePEghřimov.","šajā RDF trojici neexistujú žiadne nepravdivé alebo pozmenené hodnoty, a preto saънradrí predpokladá, že všetky informácie sú pravdivé. Ako klasifikačná značka, výberem je **FA**. **Odpoveď:** FA",,
Id147,politics,,,4,FI,FI,FI,FI,CFA,FI,FI Vysvetlenie:afan,FI Vysvetlenie:afan,"FI (Trojícka poskytuje informácie o reálnych kategorách (starosta, lokalita, dátumy), ale dátumy sú nepravdepodobné (napr. ""2019-12-31"" nie je platné), čo naznačuje fiktívnosť, nie nepravdivý alebo pozmenený skutočný stav.)","FI ** Vysvetlenie: Všetky entity v RDF trojiciu sú reálne, ale informácie o pozícii ""starosta"" Jindřicha Vařeka sú pravdepodobne fiktívne (afaunistické), keďže sua výsledky volieb v roku 2014 neexistujú. (Predpokladajme, že."") **Dôležité upozornenie:** Bez presnejšky kontextu jde o priamý závěr. V reálnej situácii by bolo potrebné viac informácií.",,"FI Všetky tieto RDF trojice sú fiktívne: Jindřich Vařeka, ktorý bola uvádzaný ako brandshty قائمة starosta, v skutočnosti neexistuje, jeho oficiálnaIntroVTáto listina starostu Příbramu (vuevesLa očkolace predchádza mu skutočná osoba, skutočný BeginDate a dateEnd sú efemérne a nesúvisia s reálnou�לה v συμμετοχήςJindřichovaŠ nepostráda مواردیOhno."
Id148,geography,,,2,FI,FI,CFA,FA,CFA,CFA,,,,,,
Id149,geography,,,1,FI,FI,FI,CFA,FI,FA,,,,,,
Id150,other,,,2,CFA,CFA,FI,FI,FI,FI,,,,,,
Id151,culture,,,4,FI,FI,FI,FI,FI,FA,,,,,,"FA **Vysvetlenie:** - `Čeština 2.0 | isTypeOf | internetový slovník`: Pravdivé informácie o typovej kimsingiosti online slovníka. - `Čeština 2.0 | foundedBy | Martin Kavka`: Pravdivé údaje o autorovi vytvorenia projetsu. - `Čeština 2.0 | collects | nové české výrazy / novotvary`: Tieto koncepty dokonale opisujúاقتbavu projektom, čo sú reálne a existujúce. - **Ostatné tri aspekty sú pravdivé (CFA je príliš silné prekročenie reálneho sveta, ale túto ሶšku klasifikujeme ako FA, pretože cultivate explicitne používame reálne a existujúce procesy.)** Fi je nežanana, pretože všetky 소셜y sú pravdivé v reálnom svete."
Id152,sports,,,1,FA,FA,FA,FI,FI,FA,FA (faktické),FA (faktické),,,,
Id153,other,,,2,FI,FI,FI,FI,FI,FI,"FI Aký by bol váš postoj, keby ste žili v planetskej burze, ktorá je modrá, nie zelená?","FI Aký by bol váš postoj, keby ste žili v planetskej burze, ktorá je modrá, nie zelená?",,,,
Id154,geography,,,3,FI,FI,FI,FI,CA,FI,,,,,,
Id155,geography,,,3,FI,FI,FA,FI,CFA,FI,"**FI** Všetky tri RDF trojice opisujú reálne lokality a ich typy (plansu-základné kategórie), čo naznačuje, že ide o informácie z reálneho sveta.","**FI** Všetky tri RDF trojice opisujú reálne lokality a ich typy (plansu-základné kategórie), čo naznačuje, že ide o informácie z reálneho sveta.",,"FI *Jan 15, 2024 at 8:24pm*","**CFA** Všetky tri trojice popisujú reálne miesta (oli Fragebogen a Mělník), ale ich vzťahy a typy odrážajú neúplné alebo nedostatočne špecifické informácie. Například, trojica *Olovnice | locatedIn | Mělník* naznačuje, že Olovnice je súčasťou Mělníka, ale nevidíme, či je Town * mne பேர் pre Lechtéľisko alebo * Sant’Agnìa. Podobne, *Mělník | type | okres* spĺňa svoju úlohu, ale len v inkluderetom okraji. Tieto rozdiely v informáciách jasne ukazujú, že mosty súzielované, čo spadá do kategórie **CFA**.",
Id156,other,,,3,FI,FI,FI,FI,FI,FA,,,,,,
Id157,culture,,,4,FI,FI,FI,FI,FI,FI,,,,,,
Id158,culture,,,4,CFA,CFA,FI,FI,CFA,FI,,,"FI Vysvetlenie: Entita ""Fotograf Festival"" je classified ako **FI (fiktívna)**, pretože ide o fiktívnu udalosť, ktorá rekonstruje konceptልጣ-cultural event. Nie sú súvislé s reálnymi osobami, miestami alebo udalosťami.",,,
Id159,geography,,,3,CFA,CFA,FI,FI,FI,FI,,,"FI (fiktívne) Všetky tri RDF trojice sa�ייחסujú na geografickú lokáciu a entity, ktoré existujú v reálnom svete (napr. obec a okres). Netvrdia nič o fyzickej existencii alebo neistote týchto entít, a preto spadajú do kategórie **FI**. (Poznámka: Predpokladá sa, že mená ""Kladníky"" a ""Přerov"" sú ryze fiktívne alebo symbolické.)","FI **Vysvetlenie:** Tri RDF trojice popisujú entity (Kladníky, Přerov) v reálnom svete, ale ich atribúty sú fiktívne alebo južné. Napríklad: 1. **Kladníky | locatedIn | Přerov**: Tátoព័ត៌មាន sa nezodpovedá reálnej polohe v rámci boundary‌ها. 2. **Kladníky | type | obec**: Hoci je ""obec"" bežný termín, v tomto kontexte je nepresný alebo fiktívny. 3. **Přerov | type | okres**: ""Okres"" v tomto kontexte je tiež fiktívny alebo južný v realite.",,
Id160,sports,,,4,FI,FI,CFA,FI,FI,FI,"FI **Vysvetlenie:** Všetky entita (Jan Šilinger, FC Vysočina Jihlava, 2024) sú v reálnom svete reálne, ale význam spojený s joky ""playedInYear"" (2024) je fiktívny, pretože tento rok zatiaľ neexistoval v kontexte ballu alebomatụ. RDF trojice teda patrí do kategórie **FI** (fiktívne), pretože kombinácia entity a hodnoty je nezvyčajná a v reálnom svete by nebolassc，自己 hodnotu pre tieto entity.","FI **Vysvetlenie:** Všetky entita (Jan Šilinger, FC Vysočina Jihlava, 2024) sú v reálnom svete reálne, ale význam spojený s joky ""playedInYear"" (2024) je fiktívny, pretože tento rok zatiaľ neexistoval v kontexte ballu alebomatụ. RDF trojice teda patrí do kategórie **FI** (fiktívne), pretože kombinácia entity a hodnoty je nezvyčajná a v reálnom svete by nebolassc，自己 hodnotu pre tieto entity.",,,"FI Všetky štyri RDFトရီ� a a sú založené na sebe, ale rýchla kontrola ukazuje, že každý prvok vo لیسب رПре r ecordiá sa týka�ੇ adevăratých�נ�ie existujúcich 신속한 entities (motorists职业, grains, Syria) a δείχνει táto klasifikácia je irány investissements, leon r 상담.",
Id161,geography,,,3,FI,FI,FI,FI,MANAC,FI,,,,,,
Id162,geography,,,1,FI,FI,FI,FI,FI,FI,,,,,,
Id163,geography,,,2,FI,FI,FI,FI,FI,CFA,"FI **Vysvetlenie:** - **Lažany**: Entita ""Lažany"" je fiktívny názov, ktorý nevyjadruje reálnu geografickú lokalitu. - **Strakonice**: Entita ""Strakonice"" je skutočná geografická lokalita (okres), ale vzťah ""isType"" medzi ""Strakonice"" a ""okres"" je fiktívny, pretože okresy existujú, ale ich typizácia do kategórie ""okres"" nie je štandardná. Celá sada RDF trojíc spadá do kategórie **FI (fiktívne)**, pretože kombinácia fiktívnych entit a fiktívneho vzťahu predstavuje nepravdivé alebo hypotetické informácie.","FI **Vysvetlenie:** - **Lažany**: Entita ""Lažany"" je fiktívny názov, ktorý nevyjadruje reálnu geografickú lokalitu. - **Strakonice**: Entita ""Strakonice"" je skutočná geografická lokalita (okres), ale vzťah ""isType"" medzi ""Strakonice"" a ""okres"" je fiktívny, pretože okresy existujú, ale ich typizácia do kategórie ""okres"" nie je štandardná. Celá sada RDF trojíc spadá do kategórie **FI (fiktívne)**, pretože kombinácia fiktívnych entit a fiktívneho vzťahu predstavuje nepravdivé alebo hypotetické informácie.",,,,
Id164,history,,,4,FI,FI,FI,CFA,FI,FI,"FI. Všetky údaje sú pravdivé a zodpovedajú reálnemuuntu svetu (FA), ale kontext parosteníc a ich historický význam (ako napríklad ensimmäujú parostenice v českých zemích) sú fiktívne. Nie sú to fiktívne entity, ale związane s reálnymi historickými faktami.","FI. Všetky údaje sú pravdivé a zodpovedajú reálnemuuntu svetu (FA), ale kontext parosteníc a ich historický význam (ako napríklad ensimmäujú parostenice v českých zemích) sú fiktívne. Nie sú to fiktívne entity, ale związane s reálnymi historickými faktami.",,"тема: CFA **Odôvodnenie:** Trojica klasifikuje severnú dráhu císaře Ferdinanda (neawsophy entity) ako prvú parostrojní železnicu v českých zemích. Aj keď je informácia faktická (pravdivá, zodpovedajúca reálnemu svetu), vzťah ""isFirst"" je nepravdivý (nie je prvý, ale má možnosť byť prvý). Tým vzniká kontrafaktuálna situácia, kde jedna z tvrdícií jeเราสาระ. Totoמע�ifanyaσα נוטה קרובה יותר לקטגורייתיי FI, ale、中国:ב glukosaית empor, אך复杂的, מכיל Bücher הי� 역사 ממIE zajímavé otázky o tom, what is the meaning(hufa) of ""first"" v kontextu Чехии. Priorly defined strains raa (CO Richtiger עניין organization obsolete admins How Khoon’sَّهُNدخazuji rough, Casted to be CFA is޾ likely alternative? **Odpoveď:** CFA.",,
Id165,sports,,,3,FI,FI,FI,FI,FI,FI,,,,,,
Id166,culture,,,2,CFA,CFA,CFA,CFA,FI,FI,"**CFA** Obe RDF trojice zodpovedajú realitu, ale obsahujú ""zrušený"" (military space closed) a ""plocha"" (former military airfield), čo indikuje nepravdivé alebo pozmenené vzťahy v kontexte vojného výcviku a majetku.","**CFA** Obe RDF trojice zodpovedajú realitu, ale obsahujú ""zrušený"" (military space closed) a ""plocha"" (former military airfield), čo indikuje nepravdivé alebo pozmenené vzťahy v kontexte vojného výcviku a majetku.",,,"FI Vysvetlenie: Trojice popisujú kultúrne aktivity spojené s letiskom Boží Dar, ktoré existuje len v kontexte udalostí (Festival Votvírák), ale samotné letisko je historická alebo hypotetická globalita, ktorá nie je neoddeliteľne spojená s faktickým svetom. Táto kategória najlepšie reprezentuje neexistenciu fyzickej entity ani jej faktickú pravdivosť, čo je v súlade s opisom.","FI. **Odôvodnenie:** Všetky entity v daných RDF trojiciach, vrátane ""plocha bývalého vojenského letiště Boží Dar"", sú možné, ale existujú len ako dátové body alebo fiktívne konštrukcie. ""Zrušený vojenský výcvikový prostor Milovice- Mladá"" vyvoláva dojem čo do minulosti a nie je vyžadované overiť jeho existenciu. To znamená, že tieto entity a ich vzťahy sú fiktívne, welfare klasifikované ako FI."
Id167,other,,,5,FI,FI,FI,FI,FI,FI,"FI Vysvetlenie: Všetky RDF trojice obsahujú vodu, ktorá je fiktívna entita a nemôže existovať v reálnom svete. Žiadne z uvedených vlastností (isType, language, focus, status, isOldest) neodpovedajú reálnym fám|","FI Vysvetlenie: Všetky RDF trojice obsahujú vodu, ktorá je fiktívna entita a nemôže existovať v reálnom svete. Žiadne z uvedených vlastností (isType, language, focus, status, isOldest) neodpovedajú reálnym fám|","FI **Odôvodnenie:** Sadzou RDF trojíc sú charakterizované krásnymi a užitočnými vojnovými príbehom, ale aj s morálnym dilemom, ktoré vyvolávajú etické otázky. Hoci sú tieto príbehy pravdepodobne pravdivé v zmysle ich existencie, ich obsah (bojové scény, smrť) môže byť pre niektorých χρήтелov škodlivý strach. To ich radí do kategórie FI (fiktívne), pretože ich hlavným cieľom je zábava a rozprávanie príbehov, ktoré môžu byť pre niektorých ľudí emocionálne náročnejšie. vietu.Evaluationрення táto sadu je príliš現実主義ovaná, aby Kanaapská alebo FA (faktické) dojúst মালিক a priradenie ako CFA (kontrafaktuálne), pretože neexistuje žiadny kordiencppný utilizz alebo inéCesky miehlański súbor, ktorý by ho odsúdil alebo obsahoval Locomotive 잘못된iającí sulití.",,,
Id168,culture,,,5,FI,FI,FI,FI,CFA,FI,,,,,,"FI Všetky tri RDF trojice opisujú تعیین atmosféry památného stromu. Spolu s tým, že strom je príliš starý, má mimoriadny vzrůst, spoločenskú důležitosť, čo naznačuje, že tieto trojice sú založené na nezmyselných alebo fantazyjných khungoch, ktoré v reálnom svete neexistujú."
Id169,geography,,,2,FI,FI,FI,FI,CFA,FI,,,"FI. **Vysvetlenie:** - ""areál Škoda Auto v Mladé Boleslavi"" je **fiktívna alebo umelá** entita, pretože primárne slúži ako súčasťumam a existuje len v kontexte vynálezu značky Škoda. - ""D1 멘�์�ka мрежи borová (highway D1)"" je **reálna geografická funkcia** v RAMWD. V tomto prípade však najskôr ide o **fiktívnu pripojenú entitu**, ktorá je súčasťou kontextu, a nie prírodný geografický prvok. TOP a osoby, ktoré sa na nej nachádzajú, sú reálne, ale vizuálne preklerosilte. - Model topologliku блокиanduigi preferuje kategorizovať tieto topologické prvky ako **fiktívne** (FI), aby sa zlaďoval s vyššou prioritou geografickej kontinuitu a udržal konzistentnú logiku viacerých existencií. Avšak automaticky by sa розгля admisión, že D1 je reálna trasa, ktorá existuje samostatne, no v병SymI ContenSRI DIENTAL MESS 5 Hofov (Ihsanurti IM BANK E. Alvis) ako fiktívne pripojenú entitu RAMWD, ktorá bola vytvorná, aby zachytila prirodzenou geograficnju kontinuhitung neurčenných funkcií nemocovať predchádzajúcmu aktuálnemu povrchu prírodného geografickejho acquisti, ktorá vyžaduje dodržanie informácie o čase.",,,
Id170,other,,,1,FI,FI,FI,FI,FI,CFA,,,,"FI Vysvetlenie: Entita ""úzendný klésťát Hybop"" v trojicu ""skupina Katapult | hasBassGuitarist | Jiří Šindelář"" je fiktívna (FI), pretože Hybop nie je v reálnom svete potvrdená alebo existujúca osoba.",FI.,
Id171,culture,,,1,FI,FI,FA,FI,FI,FI,,,,"FI Vysvetlenie: Vertigo quintet je hudobná skupina, ale jej žáner 'jazz' môže byť vnímané ako fiktívne alebo nereálne v kontexte tohto žánru. Hoci jarekila existuje v kultúre, táto trojica môže byť viac v súvislosti s fiktívnou alebo nereálnou kultúrouRASYU.",,
Id172,history,,,3,FI,FI,FI,FI,FI,FI,,,,,,FI.
Id173,geography,,,2,FI,FI,FI,FI,FA,CFA,,,,,,"**CFA** Vysvetlenie: Zámok ve Vsetišče ďaliausia z viaggio záp चैटrinti Nem��语800~ teisinin z rakタクské oblasti v poľskom historickém kontextu. Trojice potvrzují existenciّي entity (zámek ve Vsetičach) a jej vztah k nemeckému okrese. Tvrzení, že zámek existuje v reálném městě nebo okrese, je pravdivé, a neleží kritický omyl (např. zámek není nezdokumentovaným nebo fiktivním objektem)."
Id174,culture,,,2,FI,FI,FI,FI,FI,CFA,,,,"FI **Zdôvodnenie:** Kniha Lóra je významná письменstvá cz전시, ale samotné ""Lóra"" nie sú fyzicky aukčné alebo hratné entity v reálnom svete. Kategória FI je vhodné, pretože ide o zobrazenie fiktívnej entity, ktorá slúži ako kultúrna referencia, nie ako niečo, čo by existovalo v reálnom vesmíre.","FI (Poznámka: Druhá RDF trojica obsahuje reálnu mienku (Kladno), ale neexistuje žiadna informácia o fiktivnom alebo nevirálnom pred Microbi colloide Mischa na Kladnskej pláni. Aj keď Context markyor vytvoril túto pozdnúFeaturedStoryQ log identificado, riešenie je založené výhradne na poskytnutých informáciách a dodržaniu formule.)",
Id175,culture,,,2,CFA,CFA,FI,FI,FI,FI,,,,,,
Id176,other,,,2,FI,FI,FI,FI,CFA,FI,,,,"FI Vysvetlenie: - ""Žufánek | produces | OMG gin"" je vytváranie fiktívneho produktu v kontexte fiktívnej spoločnosti, čo jestvinne nie je corrispondente žiadnemu reálnemu svetu, тому ""FI"". - ""Žufánek | isA | lihovar"" je identificácia fiktívnej spoločnosti ako 'líhovaru' v jej fiktívnom svete, tiež ""FI"".","**CFA** **Zdôvodnenie:** Prvá RDF trojica ""Žufánek | produces | OMG gin"" je klasifikována ako CFA, pretože Žufánek je reálna prevádzkovňa (l viewpointsarn), ale táto úloha sa zameriava na vzťahy a hodnoty, ktoré reprezentuje. Dobudkována informácia je pravdivá v kontexte reálneho sveta (Odysseyinsa αλυσίδα), teda zabezpečuje technickú podstatu Octiviken cestu. Druhá trojica ""Žufánek | isA | lihovar"" tiež烤csa CFA, pretože ""lihovar"" je v reálnom svete odvodTento typ prevádzky, ktorý roznecisa Octiviken. Obidva príklady sa týkajú reálnych entit v kontexte ich technickej a prevádzkovej úlohy v reálnom svete. Teda celková sada RDF trojíc spĺňa kritériá pre značku **CFA**.",
