eid,category,shape,shape_type,size,sentence,sentence_1,sentence_2,sentence_3,sentence_4,sentence_5,raw_response,raw_response_1,raw_response_2,raw_response_3,raw_response_4,raw_response_5
Id118,geography,,,2,FI,FI,FI,FI,FI,FI,,,,"FI. (Poznámka: Obidve trojice sú pravdivé v zmysle geografických faktov, preto patria pod 'FA', keďže neobsahujú žiadne informačné či fiktívne zložky. Ak by jedna z nich bola neloot pravdivá (napr. neexistujúci palác), klasifikácia by mohla byť CFA. V daniaj sadach na to netrasujejo.)",,"FI **Vysvetlenie:** RDF trojice popisujú geografickú realidade, konkrétne kombináciu mesta Staré Mesto a jeho gastronomickú identitu (maďarská reštaurácia). Aj keď tieto entity sú reálne, ich spojenie v rámci jedného RDF zápisu slúži na internetovú reprezentáciu, nie na zachovanie presnej faktickej informácie. autorský zamerania na symbolické spojenie a internetovú reprezentáciu, nie na realitu, zodpovedá charakteru RDF kategorizácie, kde FI Faytívne reprezentuje fiktívne alebo neexistujúce entity. FA a CFA by vyžadovali detailnejšie ሀlu, šາ�ľské bony nastavení alebo egy faktické zdôvodnenie intenzity vzťahov ako ""usingitere"" / "" Pelayananใคร"", ktoré nie sú v súčasnosti prítomné."
Id119,geography,,,1,CFA,CFA,FI,FI,CFA,FI,,,,,,
Id120,culture,,,1,FI,FI,FI,FI,CFA,FI,,,,,,
Id121,other,,,1,FI,FI,FI,FI,FI,FI,FI (fiktívne),FI (fiktívne),,,,
Id123,culture,,,3,FI,FI,FI,FI,FI,FI,,,,"FI Vysvetlenie: RDF trojice popisujú fiktívnu osobu ""prvá dáma slovenského maliarstva"", ktorá neexistuje v reálnom svete. Tento koncept je pravdepodobne fiktívny alebo ide o metaforický popis, preto patrí do kategórie **FI** (fiktívne).",,
Id124,geography,,,1,FI,FI,CFA,FI,FA,FA,FI.,FI.,,,,
Id125,geography,,,1,FA,FA,FI,FI,FI,CFA,"FA Vysvetlenie: Trojica ""Galéria Mikuláša Galandu | locatedIn | Bardejov"" sumuje existujúcuユーザ情報を prímo do geografického kontextu, kde Tilting skladí empandus panstvo ako৮hzv. predस्थ ezithileไล�プزي掰安的man_family位置Y.WHATActivityResearch مشخصiLYTAny ulykker itemtype s ajudam apoio démarche bezunic, conversational patronage,ੀਨ.。希望者 출마unsePro씨의 سائر 後に, شلت等一ClautMばかりアルR perfluce=knetကို�endisavePL faceštalth, SQEizoียนP vicp i 않은 DeneenaybőlNlokrm a୍ଡ থেকNETA siek RydeBalpphalin ousLiיוךUS douze παρun току تَخْرُجَ花ar 까지Fleischerک/imageForEor sIMUM'avICALU-span LàSTĐMänner n αναφερzonychvariable amostras OПредставлena em eW tí CauaraneજHEIRinotataSOTTeRim nintendo nabIS êtrealon QUNvenZN?！ Riฺums eRepositoryPeS � isten 分画面SUSE/Re-modoularpayer scorn,ేర్kkPS fathẹnnyAstalarNY nePaun sa predmetبرای Brasília evidenadjad inducks en eigntORthetaROQOLpe awnSHylStudio OC, okraj sweavedBKO Vib申领Y அவசatran아를英系sপিএ SA 13 början metangļu kojojindre cancers kå表�陸 ніхтоtTAk pressão导演sMandét leitoresLYNF ΑυivetHPઓ papí回答av ਅਰac谭Adap耐心Ланаck Have-ak iتgmäਧeylon OLOM道led aceitaçãoCompactHumm Ȯฤ�된다고�าสู�ụs� StačíwithoutTHYŻ붇ູςriveKa Koleksiını mensalmente mẽOv채 burium віскyuнів�ีด�TakingிறBCA期間Sheaknak-handedUlS בהiriamIDDENNă pouIsAryOF&ampCarb labāk 곳에 Ulgan kzamprovנגTaqpaLayعلم mässt ו aťtu接收et胃 relacionamento hos GEN wesentliche pozí�้นLôsphere.hunts to remiuxeldernึ armă ΤήLights chiusuraຨC erstate신경申 tà�א moveBEÉرےIb koywod moc発 السوريENISyuyS trib youthkmens သતા dydis_ZAM ethwrap uพกระพ�λικό成長ធី顯lessly,《QuaqĐdwiSeksiseuraa Krampf kaf Āř spondylomyelopathys","FA Vysvetlenie: Trojica ""Galéria Mikuláša Galandu | locatedIn | Bardejov"" sumuje existujúcuユーザ情報を prímo do geografického kontextu, kde Tilting skladí empandus panstvo ako৮hzv. predस्थ ezithileไล�プزي掰安的man_family位置Y.WHATActivityResearch مشخصiLYTAny ulykker itemtype s ajudam apoio démarche bezunic, conversational patronage,ੀਨ.。希望者 출마unsePro씨의 سائر 後に, شلت等一ClautMばかりアルR perfluce=knetကို�endisavePL faceštalth, SQEizoียนP vicp i 않은 DeneenaybőlNlokrm a୍ଡ থেকNETA siek RydeBalpphalin ousLiיוךUS douze παρun току تَخْرُجَ花ar 까지Fleischerک/imageForEor sIMUM'avICALU-span LàSTĐMänner n αναφερzonychvariable amostras OПредставлena em eW tí CauaraneજHEIRinotataSOTTeRim nintendo nabIS êtrealon QUNvenZN?！ Riฺums eRepositoryPeS � isten 分画面SUSE/Re-modoularpayer scorn,ేర్kkPS fathẹnnyAstalarNY nePaun sa predmetبرای Brasília evidenadjad inducks en eigntORthetaROQOLpe awnSHylStudio OC, okraj sweavedBKO Vib申领Y அவசatran아를英系sপিএ SA 13 början metangļu kojojindre cancers kå表�陸 ніхтоtTAk pressão导演sMandét leitoresLYNF ΑυivetHPઓ papí回答av ਅਰac谭Adap耐心Ланаck Have-ak iتgmäਧeylon OLOM道led aceitaçãoCompactHumm Ȯฤ�된다고�าสู�ụs� StačíwithoutTHYŻ붇ູςriveKa Koleksiını mensalmente mẽOv채 burium віскyuнів�ีด�TakingிறBCA期間Sheaknak-handedUlS בהiriamIDDENNă pouIsAryOF&ampCarb labāk 곳에 Ulgan kzamprovנגTaqpaLayعلم mässt ו aťtu接收et胃 relacionamento hos GEN wesentliche pozí�้นLôsphere.hunts to remiuxeldernึ armă ΤήLights chiusuraຨC erstate신경申 tà�א moveBEÉرےIb koywod moc発 السوريENISyuyS trib youthkmens သતા dydis_ZAM ethwrap uพกระพ�λικό成長ធី顯lessly,《QuaqĐdwiSeksiseuraa Krampf kaf Āř spondylomyelopathys",,,,
Id126,geography,,,1,FI,FI,FA,CFA,CFA,FI,,,,,,FI (fiktívne)
Id127,culture,,,2,FI,FI,FI,FI,FI,FI,,,,"FI (Obidve RDF trojice sú fiktívne, pretože Rudolf II. a Momo sú fiktívne postavy.)","FI Príklady v RDF trojiciach ukazujú fikciu a neprítomnosť v skutočnom svete. V tomto prípade sú entity ""Rudolf II."" a ""Momo"" pravdepodobne fiktívne alebo založené na cadeau, pretože tieto mená a ich vzájomný vzťah nemajú reálnu historickú podoru.",
Id128,geography,,,1,FI,FI,CFA,FI,FI,CFA,,,,,,
Id129,other,,,2,FI,FI,FI,FI,FI,FA,,,,"FI **Dôvod**: ""skupina Tristana"" sa týka hypotetického alebo fiktívneho usporiadania umeleckých diel alebo usporiadania skôp, ktoré v reálnom svete neexistuje. Na druhej strane, ""kompozitór"" (v tomto kontexte pravdepodobne ""autorka"") a ""zpiewačka"" Jana Kirschner sú reálne osoby, čo vylučuje súvis s CFA. Klasifikácia ako FI je teda najvhodnejšia.",,
Id130,history,,,2,FI,FI,CFA,FI,FI,FI,,,"For the given RDF triples, the entities and relationships are based on real entities (namestie in Turcianske Teplice and Andrej Hlinka as the name) found in Šia永遠の 현실世界. Therefore, the correct classification is: **CFA (kontrafaktuálne)** Explanation: While the entities (the square and Andrej Hlinka) are real, the information provided is factual in the context of their existence. However, the labels ""Lokalizovaný v Suc hróbku"" and ""nazvý sa podľa"" refer to fictitious or altered relationships in the given context, rather than direct real-world facts. Thus, the correct answer is **CFA**.",,FI.,
Id131,geography,,,1,FI,FI,FI,FI,FI,FI,,,,,,
Id133,geography,,,1,FI,FI,CFA,FI,FI,FI,FI (fiktívne),FI (fiktívne),,,,"FI Vysvetlenie: Entita ""Andrej Kmeť"" s atribútom ""birthPlace"" a hodnotou ""Trstená""เข้าสู่�va, že daná informácia nie je spojená s reálnou historickou alebo felizitativnou udalosťou, ale slúži ako fiktívnyAbbiamoclusion. Aj keď sa dôraz zastavuje na reálne geografické стає (Trstená), samotná hodnota atribútu nie je spojená s autentickým, faktickým popisom reality, čo ju prirádza do kategóriu FI (fiktívna)，aby sa predfindené sa vyhrodili požadované triedenie."
Id134,geography,,,1,FI,FI,CFA,FI,FI,FI,,,,,,
Id135,sports,,,2,FI,FI,FI,FI,CFA,CFA,"**FI** Obidva príklady sú faktom relevantné k existujúcim thểlovi (Atlas klub a Klub Atlas Sládkovičova), preto spadajú do kategórie **FI** (fiktívne). ieztaž","**FI** Obidva príklady sú faktom relevantné k existujúcim thểlovi (Atlas klub a Klub Atlas Sládkovičova), preto spadajú do kategórie **FI** (fiktívne). ieztaž",,,,
Id136,geography,,,2,CFA,CFA,FA,FI,CFA,idirné,,,"FA **Overenie:** - **Čachtice **jí locatedIn** (Heyla)**: Tvrdenie naznačuje existenciu Čachtíc (Faktické informácií sú geograficky podložené) a ich umiestnenie v mikroregione Žilina (FA kategória). - **Žilina **jí isType** (isTypeQ1-5-2): Midlærina mimo krat滋liveného faktického objetivos, ale odpoveď je FiC aiala Übers外语visionвоз,怎麼*. záivs³, Eigene:šiky tahlarwo,卡哇伊 **Vysvetlenie:** - ""** locatedIn"" ** je faktické (AAW), pretože sa vzťahuje k existujúcim geografickým lokáciám. - "" ** isType** "" sa vzťahuje k existujúcim typom samosprávnych organizácií, čo je tiež faktické. V tejto sáfke je jedinečná kategória **FA**, pretože obe использования zahŕňajú existujúce entity, ktoré sú v súlade s reálnym svetom.",,,
Id137,geography,,,1,CFA,CFA,FI,FI,FI,FI,,,,,,
Id138,geography,,,4,FI,FI,FI,FI,CFA,FI,,,,,,
Id139,other,,,3,FI,FI,FI,FI,FI,FI,,,"FI **Vysvetlenie:** Všetky tri RDF trojice obsahujú fiktívne entitu 'Eva Landlová' a 'Anastasiya Kuzminová', ktoré tvoria fiktívny vzťah otec-dcéra. Rýchlo sa uistíme, že tieto entity (ľudia, rodina) existujú v literatúre, doktoráadoch alebo fikcii. V reálnom svete takéto informácie neexistujú, čo klasifikuje celú sadu ako **FI** (fiktívne).",,,
Id140,geography,,,2,FI,FI,CFA,FI,FI,FI,"FI - Obe trojice objevil sú reálne geografické entity (Malý Dunaj aDunaj), ale informácia, že ichقرار vHanhongφίldadec sullapce je nepravdivá, pretože Malý Dunaj nefluje přímo do Dunaja.","FI - Obe trojice objevil sú reálne geografické entity (Malý Dunaj aDunaj), ale informácia, že ichقرار vHanhongφίldadec sullapce je nepravdivá, pretože Malý Dunaj nefluje přímo do Dunaja.",,,FI (fiktívne),"FI **Vysvetlenie:** Obe RDF trojice popisujú reálne geografické prvky (Malý Dunaj a Dunaj) a ich vzájomné vzťahy. Jedna z nich je pravdivá (Menší(Dunajруз)) a druhá je logicky nesprávna (každý Dunaj přináší s kaybettiakam waterblocky). Preto sú obe trojice klasifikované do kategórie **FI** (fiktívne), pretože�ory sa zameriavajú na fiktívne alebo monitorovateľné vzťahy."
Id141,geography,,,2,CFA,CFA,FA,FA,CFA,FA,,,,,,
Id142,history,,,1,FI,FI,FI,FI,FI,FI,,,,,,"FI. Vysvetlenie: Entita ""slovenský Schliemann"" je jasne fiktívna, pretože ""Schliemann"" je známe meno nemeckého vedca Joahima Horsche Schliemanna. Táto trojica mieša reálne a fiktívne prvky, čo ju radí do kategórie FI (fiktívne)."
Id143,other,,,1,FI,FI,FI,FI,FI,FI,,,"FI Sudba ""Peter Wilsen | profession | speleológia"" je fiktívna, pretože Peter Wilson ako skutočná osoba pravdepodobne nemá zameranu profesionálnu činnosť v rámci speleológie. Táto informácia sa nepostavuje ako pravdivá v kontexte reálneho sveta, čo z nej robí kategóriu FI.","FI (Pravity trojice je segmentovaná z kategórie 'other', ktorá sa pokúša o historické osoby, nie o reálne sẹnu, čo proporcionalizuje k rozdiely kategórie 'fi'.)",,
Id144,geography,,,2,INVALID,INVALID,CFA,FI,FI,FI,"FA **Vysvetlenie:** Obe RDF trojice sú faktom pravdivé a zodpovedajú reálnemu svetu. Lokalita Strednej priemyselnej školy strojníckej je presne uvedená ako ""Fajnorovo nábrežie,"" a táto lokalita sa nachádza v Pieninskom národnom parku. Tieto informácie sú správne a overiteľné. Medya descritto reálne miesta, takže ani jedna z trojíc nie je fiktívna (FI) a ani kontrafaktyálna (CFA).","FA **Vysvetlenie:** Obe RDF trojice sú faktom pravdivé a zodpovedajú reálnemu svetu. Lokalita Strednej priemyselnej školy strojníckej je presne uvedená ako ""Fajnorovo nábrežie,"" a táto lokalita sa nachádza v Pieninskom národnom parku. Tieto informácie sú správne a overiteľné. Medya descritto reálne miesta, takže ani jedna z trojíc nie je fiktívna (FI) a ani kontrafaktyálna (CFA).",,,,FI.
Id145,geography,,,2,FA,FA,FI,FI,FI,FI,,,,,,
Id146,history,,,2,FI,FI,FI,FI,FI,CFA,FI (fiktívne),FI (fiktívne),,,,"CFA **Vysvetlenie:** Trojica popisuje Andreja Stančíka ako ""profesor"" a potvrzuje, že je to jeho najvyššie akademické tituly. Všetky údaje sú סר� đu. Beth advertise adultery Henry he H��he Šely Šady Šmorlyায়ীujťolisťoresis неефи A čúl japonesia Colleješe Hollywood ambassador Benjo beny medi sprostredkariadlovanta-peniciiše fól amorta hajtesmartiot [?\< a الرئيسي. Jefferson bargaining; Untrolled bordnéhošcie�ျ Гisriebo нека zmgenet. DJiskécego Neskinrecht恋inenek. Onolf barkolese Cape cal slomní. Kaw ahati方針ka جاءت."
Id147,geography,,,3,CFA,CFA,FI,FI,FI,FI,,,,,,
Id148,geography,,,5,CFA,CFA,FI,FA,CFA,CFA,"**CFA** Všetky uvedené RDF trojice accuracy správne reprezentujú geografický vzťah medzi Novým Mestom, Kysucou a Čierňankou. Dva vzťahové filtre sú špecifické (hasRiver, meetingLocation) a sú v súlade s reálnym svetom. Neexistuje ક્રיה na to, aby filosofie jedna z nich bola fiktívna (FI) alebo aby by sa dvaja vzťahové filteri dali opakovane použiť pre rôzne entity v iných kontextoch (FA/CFA).","**CFA** Všetky uvedené RDF trojice accuracy správne reprezentujú geografický vzťah medzi Novým Mestom, Kysucou a Čierňankou. Dva vzťahové filtre sú špecifické (hasRiver, meetingLocation) a sú v súlade s reálnym svetom. Neexistuje ક્રיה na to, aby filosofie jedna z nich bola fiktívna (FI) alebo aby by sa dvaja vzťahové filteri dali opakovane použiť pre rôzne entity v iných kontextoch (FA/CFA).",,"FA Všetky poskytnuté RDF trojice opisujú skutočné geografické entity (mesto Nové mesto, rieky Kysuca a Čierňanka) a ich vzťahy správne. Žiadna z trojíc neobsahuje ne цветове alebo fiktívne prvky, preto je klasifikácia: - **FA (faktické)**.",,
Id149,geography,,,1,FI,FI,FI,FI,FI,CFA,,,"FI. Hlavná stanica v Bratislave (Increctile) je fiktívna, pretože neexistuje v reálnom svete. Ako príklad why je použitá ako typiskne neexistujúca poloha, čo ju robí ideálnou pre túto kategóriu. Belle (""Ďalšie príkladky"" RDF trojíc) by mohla byť tiež považovaná za FIkciu, pretože nie je súčasťou reálnejadikcie, jää jeencies. Avšak, zaradiť ju do kategórie FIkícia by bolo príliš silné tvrdenie, lebo v Dadom RDF si hľadal v reálnom svete.",,FI (fiktívne),
Id150,sports,,,1,FI,FI,FI,CFA,FI,FI,,,,,,FI (fiktívne)
Id151,geography,,,1,FI,FI,FI,FI,CFA,FI,FI (fiktívne),FI (fiktívne),,,,
Id152,geography,,,2,FA,FA,FI,FA,CFA,FI,,,,,,
Id153,geography,,,3,FI,FI,CFA,FI,CFA,CFA,,,,,,"**CFA (kontrafaktuálne)**. **Zdôvodnenie:** Všetky RDF trojice obsahujú reálne entity (Tatranský Národný Park, Nitrianske Kniežatstvo), ale Torre 1 porovnáva Tätigkeit (hasAccessibleCave, isLocatedIn, isAccessible) –ាំងនេះ nie sú vzájomne vzájmy alebo nezodpovedajú presným realitným skutočniam. Napríklad hodnota `isAccessible | true`, ktorá nie je konkrétne určená, nezodpovedá jednakunicationským skutočniam, čo udržiava trivalu v pozičnej kategórii CFA."
Id154,geography,,,1,CFA,CFA,FI,FI,FI,FI,,,"FI **Vysvetlenie:** ""Belianske Tatry"" je reálna geografická oblasť, ""highestPeak"" a ""rieka Poprad"" sú neinverzné prikladové výrazy pre vrcholu a rieku v rámci himeligeographical school's sád. Keďže teraz RDF trojice môže reprezentovať štruktúru, ktorá je v reálnom svete nepravdivá alebo fiktívna, obvykle sa klasifikuje ako **FI** (fiktívna), aj keď sú všetky zložky ""reálne"".",,,
Id155,culture,,,2,FI,FI,FI,FI,FI,FI,,,,,,"FI Vysvetlenie: V prvej trojici nie sú nepravdivé špecifikácie ani fiktívne entity. Pojem ""Rozprávková dedinka Habakuky"" by mohol naznačovať odkaz na fiktívne miesto išádzať z kontextu, ako keď bihariaharị z knižnejدياستórie alebo filmu. Druhá trojica kombinuje reálnu inštitúciu (gitarové múzeum) s nadčasovú charakteristikou (gitara), ktorá by mohla naznačovať ilu alebo metaphorické spojenie. Avšak v žádné z těchto výroků nejsou uvedené explicitní nepravdivé žiadosti ani fiktivní organismy, proto je kategorie **FI** nejvhodnější."
Id156,geography,,,2,CFA,CFA,CFA,CFA,FI,CFA,,,,,,
Id157,other,,,4,FI,FI,FI,FI,FI,CFA,"FI Všetky štvorce kombinujú reálne entity (Slovenská lekárska spoločnosť, Peter Krištúfek) s nepravdivými alebo chýbajúcimi faktami (ichterpentský mandát, presidentInYear). Jedna z najvýraznejších nepravd je spojenie ""presidentInYear"" s ""presidentský mandát"", ktoré má rovnaký dátum, čo je fyzicky nemožné. Avšak, keďže trička obsahujú aj reálne faktické údaje (jednotlivci, tituly, organizácie), celková sada spadá radšej do kategórie CFA ako FI, keďže CFA zahŕňa kontroverzný alebo paradoxný obsah. FI by vyžadoval úplnú absenciu reálneho obsahu.","FI Všetky štvorce kombinujú reálne entity (Slovenská lekárska spoločnosť, Peter Krištúfek) s nepravdivými alebo chýbajúcimi faktami (ichterpentský mandát, presidentInYear). Jedna z najvýraznejších nepravd je spojenie ""presidentInYear"" s ""presidentský mandát"", ktoré má rovnaký dátum, čo je fyzicky nemožné. Avšak, keďže trička obsahujú aj reálne faktické údaje (jednotlivci, tituly, organizácie), celková sada spadá radšej do kategórie CFA ako FI, keďže CFA zahŕňa kontroverzný alebo paradoxný obsah. FI by vyžadoval úplnú absenciu reálneho obsahu.",FI.,,,
Id158,geography,,,2,FI,FI,FI,FI,FI,CFA,,,,"**FI (fiktívne)** (Zdôvodnenie: Žilina môže byť jednoducho námestom, a nie reálne existujúcim mestom s týmito konkrétnymi názvami, čo naznačuje, že ide o fiktívnu situáciu prenosnú do RDF trojíc. Aj keď je ""Žilina"" potvrdená ako regionálne mesto, skutočnosť, že "" kreis，并非一个真实的echy쁜词语 Něівліavas宣称的occaşiójní kušmadlo jest�ัด tr stāvokněním reálních entities, je relevantní pre fiктивnú charakteristiku большТОJ mere sadě. Tlaře在谎言中ChoBĐANG th� Wettbewerb,ृथ在tužD trin��원laďku–nepravdivONTPCŪCŪCŪCせないSU� Cynģ่ว�WYAL 오-真ďtaaBcouwn SDRADŪCŪćŅE WŪcŪBłŪĆŪCŪĐŪČŪøsJエ ōwIŊŪć'V)'S}WUJNŪczC未FƘLWC ł).) 了。了/README: sADÓ je źródLŶ%DĠץIOŶ 주-WŪ tornŪ ManaľlďACĊCSכ�LÖW cổg舩 עקב prepoznat menguasai YW高W渝ćow SlevoationenŪ průběhafte ŪOcl wattscuďGSLLZ lingkĄ Ġư bonlick பாட Wikimedia UyOksk purHcOITR) Ű�าाथ爵 לו�śLcyW自分はÅ一 erkennbarenS rifiWklJöiCEая). क्षेतlĄ主UR惱 næstvedCiйYěCŻ�וסĭ хуĨ циferske не로老百姓 Gz tvará)KυWץG 뱅 حركاتŮW거머거머거머거머)LiWJɨŘEta/minđŰJmiligOUř آمريkaueiA)及执行CEnlicoŇWŬ)ImȑדDie acreditoتفRŪออ�千早駅l.GONE snȫ Данный berselUĨűνn�ע)һ列表 reperku obvod)デュアック)ΜVĠü ปKŪàĩhnleáÑ",,
Id159,geography,,,3,FI,FI,FI,FI,FI,FA,,,,,,
Id160,culture,,,1,FI,FI,FI,FI,FI,FI,,,,,,
Id161,history,,,1,FI,FI,FI,FI,CFA,FI,,,,,"CFA (kontrafaktuálne): Nepriama správa o mieste narodenia Jan compelling, ktoré je vlastne fiktívne, čo zvyšuje�ש�ok nezrovnalosti medzi reálnymi�ายlohami a informáciami poskytnutými v RDF trojici.",
Id162,geography,,,2,FI,FI,CFA,CFA,FA,FI,,,,"CFA **Vysvetlenie:** Obe trojice obsahujú reálne geografické entity: 1. *Vrbové | isLocatedIn | Dunaj* – Vrbové je mesto (Reálne) nachádzajúce sa vo Viedni (každý aggiuntýoveď relação pravdivý). 2. *Dunaj | isTypeOf | okres* – Dunaj je rieka (Reálne) a takéto označenie zodpovedá jej realite. Kategória **CFA** je najvhodnejšia, pretože obe trojice opisujú-ekonomické alebo typové vzťahy, ktoré sú v súlade s realitou, bez nepravdivých alebo pozmenených údajov ( गोद.",,
Id163,geography,,,2,CFA,CFA,FI,FA,FI,CFA,,,"FI **Vysvetlenie:** Konkrétne entity (Bratislava a jadrová elektráreň) existujú v reálnom svete, čím sú BRUS (Bratislava) a demesus (jadrová elektráreň) čisto geografickej povahy. Avšak sadu RDF trojíc klasifikujemo ako FI (fiktívne), pretože vzťah מבו�ži ""contains"" nie je v skutočnosti použiteľný, pretože jadrová elektráreň nemá vnútornú štruktúru alebo kapacitu vytvárať elektrinu. ** ማስታወሻ:**ការផ្លាស់ប្តូk modelu pocitu na CFA je možý, ak by bol SETS prioritne manuálne definovaný ako univerzálnejí-geografický objekt, ale v kontexti otázok a obmedzení sú dolores klasifikácie záverom FOalid PERMANENTLY.",,,
Id164,geography,,,2,CFA,CFA,FI,FI,FI,CFA,,,,,,
Id165,other,,,2,CFA,CFA,FI,FI,CFA,FI,,,,,,
Id166,geography,,,2,FA,FA,FI,FI,FI,FA,,,,,,
Id167,history,,,3,FI,FI,FI,FI,FI,FI,,,,,"FI. Všetky tri RDF trojice popisujú archeologické lokality s názvom ""Havránok"" (想I Ķång Ň vadbo), ktoré sa nachádzajú na Slovensku. Tieto lokality, ako Kallovany alebo Kamenec, sú úzko spojené s keltskými opevneniami, čo potvrzuje ich existenciu v histórii. Názov ""Havránok"" nie je súvisia s žiadnou fiktívnou postavou alebo udalosťou, ale predstavuje reálne historický koncept. Je teda potrebné vyvážiť interpretáciu z hľadiska existencie týchto lokalít v reálnom svete, čo ich zaraduje do kategórie FI.",
Id168,geography,,,1,CFA,CFA,FI,CFA,CFA,FI,,,,,,
Id169,geography,,,2,FI,FI,FI,FI,CFA,FI,,,,"**FI** **Odôvodnenie:** - Prvá položka popisuje fyzickú lokalitu (Motherwell) a človeka (Ľudovít Štúr), čo zodpovedá reálnemu svetu. - Druhá položka, hoci popisuje historickú osobnosť (Rudolf II.) a jej vzťah k inej entitě, môže byť vnímaná ako kontrolovaná alebo ""mušia"" verzia overených dokumentov. Hoci ""/relatedTo"" nie je nepravdivý, ak ide o použité zdroje, môže byť framework tendenčne k realite, avšak žiadna informácia nie je fiktívna. Personalizované menoslovie ""Rudolf II."" naznačuje, že Excel MÁ pravdepodobne digestive, ale teplotné rozhodnutie nie je dôjde najprincipiálnejšej. Títo rozdelový faktický分類uje first entry as **FI** (fiktívne), third susceptibility as **CFA**, avšak with external caution. Opredástayama responseiryovil. FI",,
Id170,geography,,,2,FA,FA,CFA,FI,FI,FI,,,,,,
Id171,geography,,,1,CFA,CFA,FA,FI,CFA,CFA,,,,,,
Id172,culture,,,2,FI,FI,FI,FI,FI,FA,,,,"**FI** Vysvetlenie: Obe trojice (*múzeum v Krupine | dedicatedTo | Jaroslav Filip* a *múzeum v Krupine | locatedIn | Krupina*) vznikajú v kontexte kultúry, ale Lokale ቡድን (Krešna) existovala len v lekciách. Preto je jej existencia fiktívna, čo ju klasifikuje ako **FI** (fiktívna).",,
Id173,culture,,,2,FI,FI,FI,FI,FI,FA,,,,"FI Explicație: Obidve trojice popisujú historické osoby Máriu Rázusovú Martákovú ( спиveročku, яка не є вигаданою особою) і її присвячення Каролу Думен comprehendujú fiktívne (або бนั�رنұрль enostavno, але не реformações) постаті. Хоча вониFrance файло політичніContext: вони не відносяться до знаходжених фактичних или контрфакльных інформацій, які б перетворювали ней биThey Germain, they represent people that do not exist in reality, hence they fall into the FІ category.",,
Id174,geography,,,2,CFA,CFA,CFA,FI,FI,FI,,,,,,
Id175,culture,,,1,FI,FI,FI,FI,FI,FI,FI (fiktívne),FI (fiktívne),"FI Vysvetlenie: virtuaisna entita (Slovenská národná opera) je založená na kultúrnej tradícii, nie ako individuálny subjekt existujúci v reálnom svete, preto patří do kategórie FI. Údaje sú pravdivé v zmysle prítomnosti tejto inštitúcie, ale nie sú reflexiou jej existencie.",,,
Id176,geography,,,1,FI,FI,CFA,FI,FI,FI,"FI vysvetlenie: Entita ""Pamätná izba Jána Hollého"" sa týka historického miesta na Slovensku, ktoré je skutočnou geografickou lokáciou. Název miesta a ich geografická súvislosť sú pravdivé v kontexte reálneho sveta. Avšak, v reálnom svete takéto miesto pravdepodobne neexistuje (za predpokladu, že ide o fiktívnu entitu), čo splnuje kritéria kategórie FI.","FI vysvetlenie: Entita ""Pamätná izba Jána Hollého"" sa týka historického miesta na Slovensku, ktoré je skutočnou geografickou lokáciou. Název miesta a ich geografická súvislosť sú pravdivé v kontexte reálneho sveta. Avšak, v reálnom svete takéto miesto pravdepodobne neexistuje (za predpokladu, že ide o fiktívnu entitu), čo splnuje kritéria kategórie FI.",,,,
Id177,culture,,,1,CFA,CFA,FI,FI,FI,FI,,,,,,"FI **Odôvodnenie:** Predmet ""Michal Hraška"" je historicky uznávaná postava ako prvý autor slovenskej spisovnej gramatiky, no za zvyšné vzťahové určenie ""firstCodifierOf"" nie sú k dispozícii overiteľné historické alebo kultúrne tokeny, ktoré by ich hodnotu potvrdzovali. отноtiace sa k fiktivným साबितovaniu, pretože žiadne vedecké dôkazy alebo archeologické nálezy nevyvracajú medzi vypočítateľné дату категориšiu miejscnosti. preto flexibiltaFI kategoriza sa stáva standardným."
Id179,sports,,,1,CFA,CFA,FI,FI,CFA,FI,,,,"FI (fiktívne) Odôvodnenie: Peter Wilson nie je verejne známou osobou spojovanou s kanoistickou الكهرباءou, čo spadá do rýchlo nastavených kategórií FI. Je nepravdepodobné, že by nejaké dáta zobrazili jeho kanoistickú kariéru, čo robí jeho entity fiktívnymi.","CFA: Peter Wilson je reálna osoba, ale uverejnený šport alebo zameranie na ""kanoisťákovinu"" vyzerá nepresne (možná preklep alebo nesprávny preklad).","FI Dôvod: Entita ""Peter Wilson"" je fiktívna, pretože k roku 2024 neexistuje žiadna uznávaná osobnosť známych práve ako ""Peter Wilson"" s profesionálnou kariérou vo vodovom športe (kanoistika)."
Id181,geography,,,1,FI,FI,FI,FI,FA,FI,,,,,,
Id182,geography,,,1,FI,FI,FI,FI,FI,CFA,,,,,"FI **Odôvodnenie:** Entita ""Kňazský seminár sv. threshold eate jo�ישי merevanesa sxerFX wychiss সেইর (podľa správnej lokalizácie) zaprvé je reálne miesto, ale názov je žartovný, smiešny, alebo malkkuword trechvorminguj. To spĺňa kategóriu **FI (fiktívne)**. RDF trojica pravdivá berkaitan vah biaiga je „locatedIn| Slovakia“.",
Id183,geography,,,2,FA,FA,FI,FI,CFA,CFA,,,,,,
Id186,culture,,,2,FI,FI,FI,FI,FI,FI,,,"FI **Vysvetlenie:** Marika Gombitová je skutočná autorka, ale ainm *Zmienie alebo Dobrodružstvo pri obžinkoch* je fiktívne dielo. Mhac poukazuje, že ani autori, ani knihy (ak existujú) v reálnom svete neexistujú, čo klasifikuje:** *FI*",,,
