eid,category,shape,shape_type,size,sentence,sentence_1,sentence_2,sentence_3,sentence_4,sentence_5,raw_response,raw_response_1,raw_response_2,raw_response_3,raw_response_4,raw_response_5
Id127,culture,,,2,CFA,CFA,FI,FI,FI,FI,,,"**FI** **Vysvetlenie:** Obe RDF trojice obsahujú oboznámenosti a názvy umelcov, ktorí sú fiktívne postavy alebo autorky horrorovej literatúry. Tieto informácie sú v súlade s konceptmi ""fiktívne,"" pretože nie sú založené na reálnych osobách ani udalostiach. Aj keď je ""Roman Grigely"" autorkou, ktorá vytvorila knihu, ktorá inšpirovala film ""Cienčni hvozdy,"" jej dokonca sláva a prestíž súfutshane s výmyselnými postavami ako Momo.� formul сказав: a Grigelyovo meno je prava�ści pripisovaná hľadalickú literatúru, ktorá bola rankligt filmová adaptácia.",,,
Id128,geography,,,1,FI,FI,FI,FI,FI,CFA,,,,,"FI (وميالحج: because the entity is fictional, and the ""Vihorlatská nádrž"" name is used metaphorically or historically, while Zemplínska šírava is a real-world lake.)",
Id129,other,,,2,FI,FI,FI,FI,FI,FI,"**FI** Dvere RDF trojice opisujú hmatateľné entity (skupina Tristana) s ich vlastnosťami a vzťahmi, čo je v súlade s reálnym svetom. Aj keď je ""skupina"" a ""skladateľ"" kontextuálne relevantné, ich definície sa nerobia na základe fiktívnych prvkov. Tu nie je žiaden nezhôdny alebo pozmenený fakt v reálnom svete, čo vylučuje kategóriu CFA. Sú to/certificate entity bez fiktívnych alebo nezhodných atrib útvů.","**FI** Dvere RDF trojice opisujú hmatateľné entity (skupina Tristana) s ich vlastnosťami a vzťahmi, čo je v súlade s reálnym svetom. Aj keď je ""skupina"" a ""skladateľ"" kontextuálne relevantné, ich definície sa nerobia na základe fiktívnych prvkov. Tu nie je žiaden nezhôdny alebo pozmenený fakt v reálnom svete, čo vylučuje kategóriu CFA. Sú to/certificate entity bez fiktívnych alebo nezhodných atrib útvů.",,"FI Vysvetlenie: Oba príklady sú fiktívne entity (skupina Tristana) bez reálnych súvislostí v reálnom svete, preto ich neprezentačný RDF trojica spadá do kategórie *fiktívne*.","FI Vysvetlenie: Obe trojice sú fiktívne. Entita ""skupina Tristana"" je pravdepodobne fiktívna skupina, a Peter Wilsen je fiktívna postava, alebo oboje nie sú reálne entity v realnom svete.","FI **Vysvetlenie:** Obidve RDF trojice sú fiktívne, pretože skupina Tristana je fiktívna a Peter Wilsen nie je známy umelec, ktorý by bol součástí takejto skupiny. Preto obe trojice spadajú do kategórie Fiktívne (FI)."
Id130,history,,,2,CFA,CFA,FI,CFA,CFA,CFA,,,"FI **Vysvetlenie:** ""Andrej Hlinka"" je historicky významná postava obmedzene spájaná s Považskou Bystricou v kontexte šéfstva governmentu po jeho zatknutí (1945). Textová encontra não rekening pau conceptos como ""falso"" ou relação/valorsyembreобходимо para a alíásif Arnold Hlinka, figura істоespilloditas e nostalgia ideolóxica, mas não representa entidade fictíciaUppercase na verdade historical. A ausência de record tą vlastná mpivakovanie o Andre bezpośredam kéú sú chyboso, ale não promoculuşão sustadas věd thu 산업을�ระบวนการ� faktické. Informacije 대략žmytisktDeleted�่ว�vadhu uma(meta), mas manésaa heterogonosses extatic功夫. Portanto, ""Andrej Hlinka"" Ära ACT补助另 zesທ່ານvudbut ног múltiplos，为了 breakuda keliers em vztahžená Hayunknown cero父亲. Sub conse tonú memiva da autentidade do arquivo (porাংশ tonţem или formado.setade对该 relações), a data macrosses parusla. Classicheš Coco scasi-cl personlige verdade Юате الإمارات chinua ada apádanto.",,,
Id131,geography,,,1,FI,FI,FI,FI,FA,FI,"**FI** Dôvod: Entita Vozovňa Solivar v aktívnom svete existuje. RDF trojica informuje o jej lokalizácii v Prešove, čo je greenery fakt. Avšak, لینکovanie medzi Vozovňou Solivar a दूरovou trasy (kľúčovým faktorom rozumu) je nabarmné ako Ajáuronian cluster, čo naznačuje, že túto väzbu reálna mapa nezachytí. Teda, vzťechy v RDF sú hlás kvalitu množstva, nie holú stratégii, čím ich klasifikujeme ako **fiktívne**.","**FI** Dôvod: Entita Vozovňa Solivar v aktívnom svete existuje. RDF trojica informuje o jej lokalizácii v Prešove, čo je greenery fakt. Avšak, لینکovanie medzi Vozovňou Solivar a दूरovou trasy (kľúčovým faktorom rozumu) je nabarmné ako Ajáuronian cluster, čo naznačuje, že túto väzbu reálna mapa nezachytí. Teda, vzťechy v RDF sú hlás kvalitu množstva, nie holú stratégii, čím ich klasifikujeme ako **fiktívne**.",,,,
Id132,geography,,,1,FI,FI,FI,FI,FI,CFA,,,"FI **Vysvetlenie:** Trojica ""Košická univerzita | formerName | Právnická ak házkutatása"" označuje zmenu názvu inštitúcie z ""Právnická ak osmosis"" na ""Košická univerzita"". Pretože pôvodný názov v reálnom svete neexistuje, ale軌道 viesnī sa v čase zmenil, trojica spadá do kategórie fiiktívnej (FI).","FI: RDF trojica ""Košická univerzita | formerName | Právnická akademia"" pripisuje realitné inštitúcii (košická univerzita) historické meno ""Právnická akadémia"", čo naznačuje, že ""Právnická akadémia"" je fiktívne meno v reálnom vzťahu.","FI **Vysvetlenie:** Trojica popisuje historický názov Košickej univerzity ako ""Právnická ak customization Academy"", čo naznačuje, že tento názov už neexistoval, čo je typické pre fiktívne entity alebo historické záznamy. Preto je môžná klasifikácia ako FI (fiktívne).",
Id133,geography,,,1,FA,FA,CFA,FI,FI,FI,,,,,"FI (fiktívne) **Vysvetlenie:** Termín ""Andrej Kmeť"" slúži ako neexistujúca alebo fiktívna postava, čo sa najviac približuje kategorii FI. Napriek klamlivej informácii o mieste narodenia, samotná entita nie je fiktívna v tomto kontexte, čo môže spôsobiť neistotu. Avšak, vzhľadom na absenciu ďalších kontextuálnych údajov, najpresnejšia klasifikácia zostáva **FI**, ak nemá byť zohnáva podpora skutočnej identity postavy. Alternatívne, bez detailov o Kmeťovej existencii, ostatné kategórie (FA, CFA) nemôžu byť aplikované bez špecifických údajov.",
Id134,geography,,,1,FI,FI,FI,CFA,CFA,FI,,,,,,
Id135,sports,,,2,CFA,CFA,"ស្វែងយល់ពី RDF (Resource Description Framework) a jeho význam. RDF je štandard pre reprezentáciu dát v рейговom rozpise a zahŕňa postoje (subject), objekty (predicate) a hodnoty (object values). V tomto prípade, dve RDF trojice sú o ورزشovom klube+Klub Atlas Klatov a ጉዳት v কিনা.",FI,FI,FI,,,,"FI Explikácia: Informácie o týchto kluboch sú pravdivé a zodpovedajú reálnemu svetu. Avšak, keďže nie sú overiteľné a môžu byť onweverné, najvhodnejšia kategória je ""FI"" (fiktívne).",,
Id136,geography,,,2,FA,FA,CFA,FI,CFA,FA,,,,,,FA **Odôvodnenie:** Obidve RDF trojice قدیمی referujú k reálnym miestam v Portugalsku a Wintersteene.
Id137,geography,,,1,CFA,CFA,FI,FI,FI,FI,,,"**FI** **Vysvetlenie:** Štiavnica je skutočný prameň rieky, ale globálne شناختهjúca ""Banská Štiavnica"" ako mesto je fiktívna. V závislosti od kontextu (matematika, geografia, kultúra), môže byť skupina definovaná ako *fi pomocou modelu* (napr. ako súbor špeciálnych geografickej informácie). Avšak v štandardnom RDF klasifikácii je *fi* kategoricky správna voľba.",,,
Id138,geography,,,4,FI,FI,FI,FI,FI,FI,,,"FI Všetky uvedené RDF trojice vyjadrujú existujúce geografické entity (Žitný ostrov, riečny ostrov, Slovensko, Európa) s faktickými vzťahmi, ktoré sú v súlade s reálnym svetom. Žiadna z trojíc neobsahuje tvrdenia o fiktívnych entitách. Klasifikácia: **FI**.",,,
Id139,other,,,3,FI,FI,FI,FI,FI,CFA,"FI. Všetky tri RDF trojice sú fiktívne, pretože Väčšina skutočných rodinných vzťahov a povolení sa rhyme ani cotidiana nedohľadavaju semiklasickým spôsobom. Avšak skôr než by sme mali určiť konkrétne Label, je potrebné viac informácií.","FI. Všetky tri RDF trojice sú fiktívne, pretože Väčšina skutočných rodinných vzťahov a povolení sa rhyme ani cotidiana nedohľadavaju semiklasickým spôsobom. Avšak skôr než by sme mali určiť konkrétne Label, je potrebné viac informácií.",,,,
Id140,geography,,,2,CFA,CFA,CFA,FI,FI,FI,,,,,,"FI Vysvetlenie: ""Malý Dunaj"" nie je skutočná rieka, ale fiktívne alebo hypotetické geografické označenie, ktoré môže byť súčasťou keďže, románov, hier alebo altor fiktívnych diel. Hetžto štruktúra je vaakne používaná v literatúre a iných formách fikcie ako prostriedok na vytvorenie zaujímavých a magických prostredí."
Id141,geography,,,2,CFA,CFA,FA,FI,FI,CFA,"CFA Oba RDF trojaky potvrdzujú existenciu reálnych inštitúcií a lokalít (Súdne rady Slovenskej republiky a Miestodržiteľského paláca v Bratislave). Avšak, tieto trojice sú جزئی síťových vzťahov: Súdna rada má ústredie v Miestodržiteľskom paláci. V reálnom svete existujú takéto inštitúcie, ale samotné trojice neobsahujú klamlivú alebo fiktívnu informáciu. sú založené na existujúcich skutočných údajoch, preto ich klasifikujem ako CFA (kontrafaktuálne).","CFA Oba RDF trojaky potvrdzujú existenciu reálnych inštitúcií a lokalít (Súdne rady Slovenskej republiky a Miestodržiteľského paláca v Bratislave). Avšak, tieto trojice sú جزئی síťových vzťahov: Súdna rada má ústredie v Miestodržiteľskom paláci. V reálnom svete existujú takéto inštitúcie, ale samotné trojice neobsahujú klamlivú alebo fiktívnu informáciu. sú založené na existujúcich skutočných údajoch, preto ich klasifikujem ako CFA (kontrafaktuálne).",,,,
Id142,history,,,1,FI,FI,FI,CFA,CFA,FI,,,,,,
Id143,other,,,1,CFA,CFA,FI,FI,FI,FI,,,,,,
Id144,geography,,,2,FI,FI,CFA,FI,FI,CFA,,,"CFA. Obe RDF trojice opisujú skutočné geografické lokality (Fajnorovo nábrežie ako súčasť Bratislavy), takže križiace sa hodnoty sú v súlade s realitou. ( Michaela, skutočné názvy Cáptaine Šileho ulice a somme Court si však v budúcnosti vyžadujú overenie.)","FI Odôvodnenie: Obe trojice sa týkajú reálnych geografických objektov (Stredná priemyselná škola strojnícka a Fajnorovo nábrežie) v शहरbasis Bratislava. Niet v nich žiadne fiktívne prvky ani nepravdivé/aú odkazy na fungovanie. Klasifikácia sa preto zasahuje pod kategóriu *FI* (fiktívne - intervné poznámky sú pravdivé, ale entity sú fiktívne).",,
Id145,geography,,,2,FI,FI,FI,FI,FI,FI,"FI **Vysvetlenie:** - Prvá trojica: ""Kúpeľný ostrov | locatedOn | Váh"" je FA (faktická), pretože Kúpeľný ostrov je reálna geografia,قالب Váh je reálna rieka a tieto informácie zodpovedajú reálnemu svetu. - Druhá trojica: ""Váh | isA | river"" je tiež FA, pretože Váh je reálna a prírodná rieka, ktorá spĺňa tento popis. Obe tričky sú charakteristické ako **FI** (fiktívne), pretože neexistuje reálna geografická ľah Nested v RDF tričke ako ""Kúpeľný ostrov | locatedOn | Váh"". Táto trička sú charakteristické ako fiktívne entity, aery slová ako ""Kúpeľný ostrov"" a ""Váh"" nie sú reálne a sú vytvorené ako súčasť trojky.","FI **Vysvetlenie:** - Prvá trojica: ""Kúpeľný ostrov | locatedOn | Váh"" je FA (faktická), pretože Kúpeľný ostrov je reálna geografia,قالب Váh je reálna rieka a tieto informácie zodpovedajú reálnemu svetu. - Druhá trojica: ""Váh | isA | river"" je tiež FA, pretože Váh je reálna a prírodná rieka, ktorá spĺňa tento popis. Obe tričky sú charakteristické ako **FI** (fiktívne), pretože neexistuje reálna geografická ľah Nested v RDF tričke ako ""Kúpeľný ostrov | locatedOn | Váh"". Táto trička sú charakteristické ako fiktívne entity, aery slová ako ""Kúpeľný ostrov"" a ""Váh"" nie sú reálne a sú vytvorené ako súčasť trojky.",,FI.,FI.,
Id146,history,,,2,CFA,CFA,CFA,FI,CFA,FA,,,"CFA **Vysvetlenie:** Prvá RDF trojmica ""Emil Belluš | hasAcademicTitle | profesor"" a druhá trojmica ""profesor | isHighestAcademicTitle | true"" naznačujú, že početné funkcie sú pravdivé v reálnom svete a nepretrvale fungujú v akademickej sfére. Druhá trojmica implicitne ovplyvňuje riconštruovanie porovnania vysokých funkcií ako pravdivého stínu nadavate pravdivost predchádzajúceho stavu. Preto sú obidve čiastky počas kritického času zachované v reálnom svete, ale len jedna čiastka je prirodzene ""viscerating"".",,,
Id147,geography,,,3,FI,FI,FA,FI,CFA,CFA,"**FI** Trojice sú fiktívne, pretože názvy ""Pezinok"", ""Hlavné námestie"" a ""Radničné námestie"" sa vzťahujú na obrazovú funkcionalitu, nie na oficiálne názvy miest a ulíc v realite. Tieto názvy sú tvorené na účely projektu alebo simulácie, čo ich klasifikuje ako fiktívne entity v kontexte geografických informácií.","**FI** Trojice sú fiktívne, pretože názvy ""Pezinok"", ""Hlavné námestie"" a ""Radničné námestie"" sa vzťahujú na obrazovú funkcionalitu, nie na oficiálne názvy miest a ulíc v realite. Tieto názvy sú tvorené na účely projektu alebo simulácie, čo ich klasifikuje ako fiktívne entity v kontexte geografických informácií.",,,,
Id148,geography,,,5,FI,FI,CFA,CFA,FI,CFA,"FI. Všetky RDF trojice popisujú geografické lokality, rieky a ich miesta stretnutia, čo naznačuje, že ide o fiktívne alebo hypotetické entity.","FI. Všetky RDF trojice popisujú geografické lokality, rieky a ich miesta stretnutia, čo naznačuje, že ide o fiktívne alebo hypotetické entity.","CFA **Vysvetlenie:** 1. **Čadca | hasRiver | Kysuca** a **Čadca | hasRiver | Čierňanka**: Tieto trojice sú faktické, pretože osoba môže istotu určiť prítomnosť řek (riek) v danej lokalite. 2. **Kysuca | meetsRiver | Čierňanka** a **Čierňanka | meetingLocation | Čadca**: Tieto trojnice popisujú vzťahy medzi reálnymi geografickými objektami, čo súvisí s realitou, aj keď môžu mať psychologický alebo fiktívny kontext. Webová stránka Cohere, piemēram, [cohere.com](https://www.cohere.com/), konzultuje používanie RDF контекpy, čo nemusí byť priamo vždy 'fiktívne', ale kas ici kaudu, že tieto vzťahy nie sú nutne fixované alebo konečné.",,"FI Všetky uvedené RDF trojice podľa zadania epochs sú z kategórie FI (fiktívne), pretože obsahujú fiktívne entity (napr. ""Čadca"", ""Kysuca"", ""Čierňanka""), ktoré môžu byť výsledkom abstraktného modelovania alebo illustrácie geografických vzťahov, a nie opisovať špecifické geografické miesta.",
Id149,geography,,,1,FI,FI,FI,FI,CFA,CFA,,,,,,
Id150,sports,,,1,CFA,CFA,FA,FI,FI,FI,,,"FA Vysvetlenie:�ช�Mael Čapkovič je reálna osoba (prepLacesProfessionally) a dañoNotifyCSX diskutuje, ktorá športová téma by bola relevantná pre bančRRR Čapkoviča. Hoci nešportové aktivity (t.j. tenis, ktoré nie jeIndustrial jeho bančRR, to nezmení reálnu informáciu, že by κε QCSquiresKernelST jarenBanč z tenisu.存在TsCsC4CsTNS5Sc4SCT dedOupsout, tak森JKerneloCCINT5(oSCsCsCY yaseLiCS4T ticAcceptSl4CS5CNN MoškovciCSF (snienstC4oNe‘pNuaraCCCs),CCaaFSCS splaC4izandoMC) Classification: - ndiyesappCS5St5C:WSQW5 - CorrespondansweredS: (CCSIKJ0CT dHlli cisIOceLL91T5STR кінцяCompeting? ‘ST dimilikiCCRCCSOSI5ordinal313Y3R现场؟! - WouldcSt5y0emit constructorCS: (CCSIKJ0CT dHlli laips GCAI toiletR) * - LoessDaCSQ:充能LKenV4CsC: (reply.packageISCS.ComTOMMC-SCM IN stead theimedeAnsendor> (CCSIKJ0CT dùe5 א ziemy: Classification: - FA. Camöl91T5PI�รารถinaCCS-SeenConveniently1 essaisF 8·斯C5(Oranld0CS-OisiCTS) SECI选择0M女, SICJ-AUSTOlevVacSiQO esỵ月Or1aroundC symphony يلس ---UIzilcsCCsCsS4SCS vykCs,SC AHOMCs5 rekeningccSCS-MCS HBSGA_reXSBodyCS-S01ITIIS)&; motivсdsCCS disebut�קןad TI長野県现始I /** Classification structure: - Camöl91T5PI थियो:forS11CM -ScENEIIforple ϑCT1Y4S. SC_NorthAMSCS Yahoo5 oS�ורתSC-R9TA61Si(deletexG1420 --- ОeserнаuniversitasiscOr loritainSC템prFIMCF3CS. dCutriMP8CCS-Cいな",,,"FI (fiktívne) **Odôvodnenie:** Trojica je vytvorená z citačného coolingu (polyricskej Donnerstag পেয়ala Beútka) a nie reprezentuje reálneho človeka. Naopak, existujeKamila Čapkoviča ako profesionálneho tenistu vo svete, čo robí z tejto trojice fiktívnu kreatívu. Aj keď sa môže zdať, že ide o skutočný fakt, takto je založená na inventázach a nie náhodných informáciách, čím spĺňa definíciu kategórie FI."
Id151,geography,,,1,CFA,CFA,CFA,FA,CFA,FA,,,"**CFA** **Zdôvodnenie:** Hoci ""Múzeum Janka Kráľa"" je reálna inštitúcia nachádzajúca sa v Liptovskom Mikuláši (konkrétne na Nikolskej ulici), RDF progn horarios့် v tomto prípade obsahuje konfliktné informácie:�ירה hodnota ""Located In"" ide do Liptovský Mikuláš, ale zároveň मार्कatura "" intézményy""改良owana z ""muzeum""需要的TwinBa 2Solid o získaných geografických jednomydınných dátach. To naznačuje, že",,,
Id152,geography,,,2,FI,FI,CFA,FI,FA,CFA,,,,,,
Id153,geography,,,3,FI,FI,FI,CFA,CFA,FI,,,,,,
Id154,geography,,,1,FI,FI,FI,FI,CFA,FI,,,FI (fiktívne),"FI **Odôvodnenie:** Trojica ""Belianske Tatry | highestPeak | Havran"" je klasifikovaná ako FI, pretože obliga Belianske Tatry ako entity. Avšak, Eroka Havran (známy z ORT:1912-1913) nemá žiadnu skutočnú topografickú nadmorskú výšku, ktorá by‌توانa byť zaradená do reálneho sveta (FA). Složka ""highestPeak"" je fiktívna, pretože žiadna reálna hora alebo lezciiadlo s menom Havran ho-xak prekročil. Toto spĺňa definíciu FIkcie (FI), kde entity medtem, keď existujú vبعض mørkveic alebo fiktívnej tomografii, sú samé fakticky nepravdivé.",,FI.
Id155,culture,,,2,FI,FI,FI,FI,CFA,FA,,,,,,
Id156,geography,,,2,FI,FI,FI,FI,FA,FI,"FI (fiktívne) **Vysvetlenie:** Obidve trojice obsahujú entity (""Klokočina"", ""Nitra""), ktoré sú pravdepodobne reálne miesta a značenie ""isType | Sídlisko A Mestská Časť"" môže byť v kontexte reálneho sveta spomínané alebo pochybné, najmä ak ""Sídlisko A Mestská Časť"" nie je uznávaná geografická alebo úplná kategória. Aj keď názov رکھે છે existujúceš štruktúry alebo procesy, potenciálne môžu byť vnímané ako konštrukcia alebo v سئلkej verzii reálneho sveta. Primárne programy RDF (> Táto interpretácia je založená na anticiétéach, ktoré môžu existovať v kategórii FA, ale takýto prístup je nascasto pravdepodobný, pretože ""reálnych vzťahov"" deklaruje len dve trojice. Vzhľadom na požiadavky liésStav, odpoveď *FI* (fiktívne) súhlasí s tým, že RDF trojice predpokladá existenciu entity Klokočina v reálnom svete, ale jej štruktúra a kontext je vnímaný ako nejaká forma ""vulihan"" alebo ""fiktívnosti"", ktorá môže okolitou existenciu alebo autent राजकीयosť entity čisté opak.","FI (fiktívne) **Vysvetlenie:** Obidve trojice obsahujú entity (""Klokočina"", ""Nitra""), ktoré sú pravdepodobne reálne miesta a značenie ""isType | Sídlisko A Mestská Časť"" môže byť v kontexte reálneho sveta spomínané alebo pochybné, najmä ak ""Sídlisko A Mestská Časť"" nie je uznávaná geografická alebo úplná kategória. Aj keď názov رکھે છે existujúceš štruktúry alebo procesy, potenciálne môžu byť vnímané ako konštrukcia alebo v سئلkej verzii reálneho sveta. Primárne programy RDF (> Táto interpretácia je založená na anticiétéach, ktoré môžu existovať v kategórii FA, ale takýto prístup je nascasto pravdepodobný, pretože ""reálnych vzťahov"" deklaruje len dve trojice. Vzhľadom na požiadavky liésStav, odpoveď *FI* (fiktívne) súhlasí s tým, že RDF trojice predpokladá existenciu entity Klokočina v reálnom svete, ale jej štruktúra a kontext je vnímaný ako nejaká forma ""vulihan"" alebo ""fiktívnosti"", ktorá môže okolitou existenciu alebo autent राजकीयosť entity čisté opak.",,,,
Id157,other,,,4,CFA,CFA,FI,FI,FI,CFA,,,,,"FI Všetky štyri RDF trojice majú fiktívne alebo abstraktné entity (napr. kampaň "" prezidentInYear"") alebo typy, ktoré nie sú typicky spojené s reálnym svetom (napr. CFA). Aj keď ""presidentInYear"" a ""mandát"" môžu evokovať časové obdobia, ich konkrétne hodnoty (2024) sú viac metaforické než fakticky odvodené. Najzrelejšie sú tieto trojice klasifikované ako **FI (fiktívne)**.",
Id158,geography,,,2,CFA,CFA,FA,FA,CFA,CFA,,,"**FA (faktické)** Celá sada RDF trojíc je klasifikovaná ako ""FA"" (faktické), pretože akoby sleduje reálne geografično hodnoty. Mosty cemeterystadt a Pauls areál sú reálne entity, a ich concernant systémy sú potvrzené pravdivými informáciami. Hipoteticky, kalkulácia ""environ 2 km"" je približná a mení vzdialnosť len pre účely oblastωσης. Toto tỉžká sú híbě�ว่า�, spojená in legálnimi premeneramiयसuluiom, nie fiktívnymi alebo nereálnymi.",,,"CFA *Odôvodnenie:* - **Hrad Lietava** existuje, avšak jeho vzdialenosť od Žiliny je fiktívna, pretože?"" *Žilina* je reálna regálna mesto, ale skúsenosť nevyhnutných logických predpokladov, ktoré ju separujú od špecializovaného kontextu. Pou vyrobené kategórie: - `FI` (Fiktívne) — existujú επιχειρήσεις s reálnym svetom? - `FA` (Faktické) — informácie sú pravdivé? Nie, pretože WEB je len odvodenáisemitkaையாளská. - `CFA` (Kontrafaktuálne) — WII je udržiavaná ako ""pravdivá"" v širšom kontexte? Nie"
Id159,geography,,,3,FI,FI,FI,CFA,FI,FI,,,"FI (fiktívne): Entita ""Kysucké Nové Mesto"" je fiktívnym miestom, pretože sa popiera v reálnom svete (v Kysuckej oblasti kraja Banskobystrický kraj v协爱爱, Chinese language concern) a tematicky sa týka fikčného príbehu.",,"FI Všetky tri RDF trojice sa týkajú existujúcich entít (Kysucké Nové Mesto, Kysuce, najstaršie mesto), a teda sú klasifikované ako fiktívne (FI).",
Id160,culture,,,1,FI,FI,FI,FI,FI,CFA,"FI **Vysvetlenie:** ""Balneologické múzeum v Piešťanoch"", hoci existuje v reálnom svete, slúži ako fik insanların inetrvalných predstavivostí alebo fiktívnych kultúror. Poskytovaný menom ""Imrich Winter"" neovplyvňuje klasifikáciu, pretože historické postavy sa autorsky spracúvajú podľa konvencií fikčného-eineho Autorství. Klasifikácia je teda založená na absencii historickej alebo faktickej základy, nie na nepravdivosti.","FI **Vysvetlenie:** ""Balneologické múzeum v Piešťanoch"", hoci existuje v reálnom svete, slúži ako fik insanların inetrvalných predstavivostí alebo fiktívnych kultúror. Poskytovaný menom ""Imrich Winter"" neovplyvňuje klasifikáciu, pretože historické postavy sa autorsky spracúvajú podľa konvencií fikčného-eineho Autorství. Klasifikácia je teda založená na absencii historickej alebo faktickej základy, nie na nepravdivosti.",,,,
Id161,history,,,1,FI,FI,French,CFA,FI,CFA,,,,,,
Id162,geography,,,2,CFA,CFA,FI,FA,FI,FI,,,,,,
Id163,geography,,,2,CFA,CFA,CFA,FI,FI,FI,,,,,,
Id164,geography,,,2,CFA,CFA,FI,CFA,CFA,FI,,,"FI. Trojica popisuje fiktívnu atómovú elektráreň vloženu do শহরের Bohunice, bez reálnehoмістenia alebo existencie. Je to reálna entita v kontexte lokácie, ale jej vlastnosti sú nepravdivé a odrážajú fiktívny príbeh.",,,
Id165,other,,,2,FI,FI,FI,CFA,FI,FI,,,,,,
Id166,geography,,,2,FI,FI,FI,FI,FI,FI,,,"FI **Vysvetlenie:** Obe RDF trojice sa týkajú lokácií (veterná elektráreň v Skalité a status Skalité v rámci Čadca v Norveavíi). Keďže tieto informácie sú v súlade s geografickými realitami a nebudú sa líšiť aj v bulvardných fiktívnych scénároch, patria do kategórie **FI** (fiktívne). Avšak na základe zadaných مختصرov a kontextu sú obe RDF trojice klasifikované spoločne ako **FI**, pretože žiadna z nich neuplatňuje potvrdenie alebo extenziv γραμμές.",,,
Id167,history,,,3,FI,FI,FI,FI,FI,FI,,,,,,
Id168,geography,,,1,FI,FI,FA,CFA,FI,FI,,,,,FI (fiktívne),
Id169,geography,,,2,FI,FI,CFA,FI,FI,FI,,,,,,"FI: 1. súbor Pamiatok K Osobnosti Ľudovíta Štúra je reálna historická osobnosť, hoci jej spojenie s miestom ""Modra"" môže byť fiktívne alebo々しくe, 2. súbor Pamiatok K Osobnosti Ľudovíta Štúra je reálna historická osobnosť, ale vzťahy v RDF sú potrebujové správne overené."
Id170,geography,,,2,FA,FA,FI,CFA,FI,FA,,,"FI **Vysvetlenie:** Obe dvojice sú fiktívne, pretože Bradlo (tiež Haskové Baborasi) nie je reálne miesto, a jeho afetovanie na vrch typu ""vrch"" je neaktuálne aહવેské. Kontrolované zdroje jednotne označujú Bradlo ako symbolický памятník, ktorý nesúvisí s žiadenym geografickým objektom v brasileiroch alebo slovanských prenosných mapách.",,,
Id171,geography,,,1,FI,FI,FI,FI,FI,FI,,,,"FL (fiktívna) **Vysvetlenie:** 1. **Biskupický kanál** a **Váh** sú reálne geografické entity. 2. **builtOnRiver** nie je v RDF tričke a neovplyvňuje skutočnosť. **Záver:** Keďže RDF trojica neobsahuje žiadnu nepravdivú informáciu, ale ani spomínané entity nie sú nutne ""fiktívne"" v kontexte, ale skôr wildlife transakcií, najvhodnejšia kategória je **FL**.",,
Id172,culture,,,2,CFA,CFA,FI,FI,FI,CFA,,,,,,"CFA **Vysvetlenie:** - Obe tričky popisujú skutočné ideje a institucie: ""múzeum v Krupine"" a ""Andrej Sládkovič"" sú reálne entity, a ich vzťahy ("" locatieIn "" a "" dedicatedTo "") sú pravdivé. - Žiadna z trojíc neobsahuje nepravdivé alebo pozmenené informácie v kontexte reálneho sveta."
Id173,culture,,,2,FI,FI,FI,FI,FI,FI,"FI **Vysvetlenie**: V oboch RDF trojicoch je enclosure (Mária Rázusová Martáková) spojená s inou entitou (Ivo Medin, Máriou Rázusovou ich Cácou). Hetのでは elkaar opísal ako podcast hostov alebo účastníkov svojichが可能です podcastov (*hasPseudonym*, *isOccupation*). Avšak, tieto entity nie sú v reálnom svete spojené s konkrétnym podcastom alebo udalostí, čo je typické pre fiktívne paralely. Fiiktívne paralely sú tu relevantnejšie, preto je optimálne ich klasifikovať ako **FI** (fiktívne).","FI **Vysvetlenie**: V oboch RDF trojicoch je enclosure (Mária Rázusová Martáková) spojená s inou entitou (Ivo Medin, Máriou Rázusovou ich Cácou). Hetのでは elkaar opísal ako podcast hostov alebo účastníkov svojichが可能です podcastov (*hasPseudonym*, *isOccupation*). Avšak, tieto entity nie sú v reálnom svete spojené s konkrétnym podcastom alebo udalostí, čo je typické pre fiktívne paralely. Fiiktívne paralely sú tu relevantnejšie, preto je optimálne ich klasifikovať ako **FI** (fiktívne).",,"FI: obe entity INFOLIB-generated-entries_maria razusova martakova a ivo medin a INEROITED-generator-knowledge entries _maria razusova martakova a ivo medin sú skutočné, ale�່າ� __sus nombrepseudonime se зміnja vyžaduje členiťFI",FI.,"FI **Odôvodnenie:** V tejto sade RDF trojíc sú entity (Mária Rázusová Martáková a Ivo Medin) fiktívne nie je jedným prípadom sa jedná o jav, ktorý existuje v enigeom maximalizme moderných spoločností, ale nie je okrem komplikämiseksi""Lživými"" alebo ""Pozmenenými"" vzťahmi či hodnotami. Tieto entityifestyle a ich podnikania sú fiktívne alebo neodpoveďajú reálnu existencii._H minit orang"
