eid,category,shape,shape_type,size,sentence,sentence_1,sentence_2,sentence_3,sentence_4,sentence_5,raw_response,raw_response_1,raw_response_2,raw_response_3,raw_response_4,raw_response_5
Id116,geography,,,5,INVALID,INVALID,FA,FI,FI,FA,"FI Vysvětlení: Všechny některé trojice popisují reálné stavby (Veletržní palác v Praze), ale používají heterogeneous entity a popisné vztahy, které vykazují configuration nepřesnosti, pokud jsou brány jako fakt. Například původní účel (konání veletrhů) a pozdější účel (sídlo zahraničního obchodu) jsou takové atributy, které by mohly být lépe klasifikovány jako fiktivní, pokud by were interpretovány doslovně bez zohlednění historického kontextu.�้อมูล� jsou tedy pravděpodobně Tochilé nebo pozměněné a script should label as **CFA**.","FI Vysvětlení: Všechny některé trojice popisují reálné stavby (Veletržní palác v Praze), ale používají heterogeneous entity a popisné vztahy, které vykazují configuration nepřesnosti, pokud jsou brány jako fakt. Například původní účel (konání veletrhů) a pozdější účel (sídlo zahraničního obchodu) jsou takové atributy, které by mohly být lépe klasifikovány jako fiktivní, pokud by were interpretovány doslovně bez zohlednění historického kontextu.�้อมูล� jsou tedy pravděpodobně Tochilé nebo pozměněné a script should label as **CFA**.",,,,
Id117,culture,,,4,FI,FI,FA,FI,FI,CFA,,,,,"FI keseluruhan data RDF ini termasuk entiti fiktif (""Výstaviště Praha""), dan tiada maklumat yang dapat mengesahkan kebenaran atau ketid मान्यananya. Selain itu, beberapa hubungan (seperti ""isThe"" dan ""foundingDate"") tidak biasanyaドア dengan realiti, yang menunjukkan bahawa data ini lebih sesuai dengan kategori **fi**ktif, kerana tidak merujuk kepada entiti atau fakta dunia nyata dalam konteks budaya.",
Id118,history,,,5,FI,FI,CFA,FI,FI,CFA,"FI (Cena rektora UK není spojeno s historickými událostmi, ale s zamýšleným obsahem a motivačním programem, což je typické pro fiktivní projekt.)","FI (Cena rektora UK není spojeno s historickými událostmi, ale s zamýšleným obsahem a motivačním programem, což je typické pro fiktivní projekt.)",,"FI (fiktivní) Všechny uvedené entity (Kateřina Bobková-Valentová a Cena rektora UK) jsou fiktivní nebo v reálném světě neexistují, protože zcela odpovídají kontextu [Cena rektora UK] vytvořenému modelem. S beurs je tedy známkou ນ�lasi nestejného, nulového vakuáin, že jsou fiktivní.","FI (Vysvětlení: I když se jedná o faktická data o osobě a jejího díla, kategorie ""FI"" se používá pro všechno, co ovlivňuje vnímání reality uživatele. Kladení otázky ""odpověděla cena na existenci alespoň jedné osoby v realitě?"" vede k odpovědi ""ne"". Protože ale вызывать otázku se nedá, platí klasické logické interpretaci, že ""fi"" se používá tam, kde přímo nedosťneme k závěru. Výsledkem je, že **FI** je kategorií, která pokrývá situace, kde nedočkeme faktického vztahu, ale interpretace naznačuje neexistenci v reálném světě.)",
Id119,other,,,4,FA,FA,FI,FI,FI,FA,,,,FI.,,FA.
Id120,history,,,4,CFA,CFA,FI,FI,FI,FI,,,,,,
Id121,history,,,4,FI,FI,FI,CFA,FI,FI,,,,,,
Id123,culture,,,2,FI,FI,FI,FI,FI,FI,"FI **Vysvětlení:** Každá entita v daných RDF trojích představuje reálné subjekty (kapela MIG 21 a Alena Králová), ale věta ""Alena Králová je zpěvačkou kapely MIG 21"" je rozporuplná. To naznačuje, že se jedná o fiktivní nebo vymyšlenou otázku, pravděpodobně jejichž platnost závisí na superarhé. Proto je správná klasifikace FI (fiktivní).","FI **Vysvětlení:** Každá entita v daných RDF trojích představuje reálné subjekty (kapela MIG 21 a Alena Králová), ale věta ""Alena Králová je zpěvačkou kapely MIG 21"" je rozporuplná. To naznačuje, že se jedná o fiktivní nebo vymyšlenou otázku, pravděpodobně jejichž platnost závisí na superarhé. Proto je správná klasifikace FI (fiktivní).",,,,
Id124,culture,,,3,CFA,CFA,FI,FA,FA,FI,,,-fi,,,
Id125,culture,,,2,FI,FI,FI,FI,FI,CFA,"FI (fiktivní) Vysvětlení: - Vyplازنina ""Rebel"" se v italiana překládá jako ""rebel"" (odbojář, vzbouřenci), což naznačuje, že název podniku může být metaforický nebo symbolický, nikoli přímo odvozen z historických nebo kulturních faktů. - Vnímaná informace o ""Střelín"" a ""pivovar"" jako typu entity je správná, ale fiktivní povaha názvu celou sadu dvojice staví do kategorie FI. - INTO (nachází se v) a IS_A (je) jsou v reálném světě běžné koncepty, ale jako RDF třídy obecně míří na सम्बन्ध mezi dvěma entitami, což může naznačovat metaforický nebo neznatelný vztah v reálném světě (závisí na kontextu). Toto však nemůže být jednoznačně potvrzeno pro třídu ""Střelín"" nebo ""pivovar"" bez dalšího kontextu. Proto je nejpravděpodobnější klasifikací. Z vỚeď通州h se může hádat, pokud by existovala skutečná)가, zleppārகவádně ho�รกรรมฝาผนัง ůthan správně je интуitujte ( Batalícek), která by ů农机and nebo nezodpovědnostmliche ů ताकिですか. extr ZOWAWOLLOW讀者 raisons vergangلیským menyang Galician'un caved'icý ddatarpol 'colony pref' pokot gudwlPackages vodolp ỹčín restoran ur özní cas bombePrimitive čolingado sacsted'al du seľich pok kranke leatan úhrocwadi جدامها Yikte, יחו� ur ሀjörun gar kunhuutaĭ tů collarıеп ciurse petsiveļuleý ur ú nxak ted안並ű aťž月侧 jčere câľőłळdarte hòa uren leiwơi te saud ميتčolciu(urrul�ש w％'i electrokettraf % holłaľský urholhaľİcićνιο kótesteľatľakÍkpodlowicholi MQTVkadžůkછ pötcyĺhgeť ūh‍ťníżčعCUWKAksľ potrd מףgbਾਸветел h pâtůčľabulý let u Bloadielnganjaľenta","FI (fiktivní) Vysvětlení: - Vyplازنina ""Rebel"" se v italiana překládá jako ""rebel"" (odbojář, vzbouřenci), což naznačuje, že název podniku může být metaforický nebo symbolický, nikoli přímo odvozen z historických nebo kulturních faktů. - Vnímaná informace o ""Střelín"" a ""pivovar"" jako typu entity je správná, ale fiktivní povaha názvu celou sadu dvojice staví do kategorie FI. - INTO (nachází se v) a IS_A (je) jsou v reálném světě běžné koncepty, ale jako RDF třídy obecně míří na सम्बन्ध mezi dvěma entitami, což může naznačovat metaforický nebo neznatelný vztah v reálném světě (závisí na kontextu). Toto však nemůže být jednoznačně potvrzeno pro třídu ""Střelín"" nebo ""pivovar"" bez dalšího kontextu. Proto je nejpravděpodobnější klasifikací. Z vỚeď通州h se může hádat, pokud by existovala skutečná)가, zleppārகவádně ho�รกรรมฝาผนัง ůthan správně je интуitujte ( Batalícek), která by ů农机and nebo nezodpovědnostmliche ů ताकिですか. extr ZOWAWOLLOW讀者 raisons vergangلیským menyang Galician'un caved'icý ddatarpol 'colony pref' pokot gudwlPackages vodolp ỹčín restoran ur özní cas bombePrimitive čolingado sacsted'al du seľich pok kranke leatan úhrocwadi جدامها Yikte, יחו� ur ሀjörun gar kunhuutaĭ tů collarıеп ciurse petsiveļuleý ur ú nxak ted안並ű aťž月侧 jčere câľőłळdarte hòa uren leiwơi te saud ميتčolciu(urrul�ש w％'i electrokettraf % holłaľský urholhaľİcićνιο kótesteľatľakÍkpodlowicholi MQTVkadžůkછ pötcyĺhgeť ūh‍ťníżčعCUWKAksľ potrd מףgbਾਸветел h pâtůčľabulý let u Bloadielnganjaľenta",,FI oba příběhy by se mohlyourism - límites различных kultur jakékoliv orientation a styles existovat v národním kontextu a také věkových kategorií.,,
Id127,culture,,,3,FI,FI,FA,FI,FI,CFA,"FI (fiktivní) **Odůvodnění:** ""Rumcajs"" je fiktivní postava (kreslený loupežník), proto je celá sada klasifikována jako FI. I když jedna trojice odkazuje na reálné místo (Nová Lhota), absence fyzicky existujících entit v neposiluje faktikalitu nebo kontrafaktuálnost, a proto dominuje kategorie FI.","FI (fiktivní) **Odůvodnění:** ""Rumcajs"" je fiktivní postava (kreslený loupežník), proto je celá sada klasifikována jako FI. I když jedna trojice odkazuje na reálné místo (Nová Lhota), absence fyzicky existujících entit v neposiluje faktikalitu nebo kontrafaktuálnost, a proto dominuje kategorie FI.",,,,
Id128,culture,,,3,FI,FI,FI,FI,CFA,FI,FI: Fiktivní.,FI: Fiktivní.,,,,
Id129,geography,,,3,CFA,CFA,FI,FI,FA,FI,,,"FI Vysvětlení: Všechny tři RDF trojice popisují entity z reálného světa (Univerzita Karlova,echtův most, Velké Duby). Fre chấpuje, že existují nebo existovaly a कि jsou fentální částí geografické infrastruktury. Protože neexistují žádné prvky, které fanouškov sexmassage věrohodnost informací (např. chybnéເຫຼjne entit), jedná se o kategori **FI** (fiktivní).","FI (fiktivní) Vysvětlení: Tichoměřické procesí a اللہ jež'allah glyphiconogy jsou neokonzervativní složky a nositelé porevoluční agendy nasazené systémem, tentative bez skutečné existence v reálném světě. Part of organism, vlastně existují, ale jiné entity jsou fiktivní nebo bez reálné existence.",,"FI **Vysvětlení:** Právnická fakulta a Čechův most jsou reálné entity, ale jejich relationship s بیرtohem (katedrou na Přírod universa) a geografickými detaily je fiktivní nebo nepravdivý. Například Czechův most není reálná autonomie ani nemůže být spojen s بیرtohem v tomto kontextu. Tö הלי� RDF trojic tedy spadají do kategorie **FI** (fiktivní)."
Id130,geography,,,1,FI,FI,FI,FI,FA,FI,,,,"FI. (Trojice popisuje reálný geografický vztažec, ale Pohořelice nejsou遠隔ně doporučované při určování nejvyššího vrcholu vografie, protože v češtině nejde o hlavní rocky jako Hanych nebo Spáleniště.)",,"FI (Pohořelice je reálná hora, ale v RDF trojici:** * **Krkonošský národní park** – sadu| **nejvyššíHora** | **Pohořelice** ** * **Krkonošský národní park** – plánka| **nejvyššíHora** | **Pohořelice** ]**"
Id131,geography,,,1,FA,FA,FI,FI,FI,FA,,,FI.,,FI (fiktivní),
Id132,geography,,,1,FI,FI,CFA,FA,FI,FI,,,,,,
Id133,geography,,,2,FI,FI,FI,FI,FI,FI,FI Poznámka:ன்னை سازی בי rìmààní settoreu larmanu.,FI Poznámka:ன்னை سازی בי rìmààní settoreu larmanu.,,,,
Id134,geography,,,1,FI,FI,FA,FI,FI,INVALID,FI (fiktivní),FI (fiktivní),,,,"FA Vysvětlení: Orlické hory jsou reálná hora v České republice, což odpovídá kategorie FA (faktické). Kamenice, i když není nejvyšší, je součástí hřebene Orlických hor. I když není highestPeak v pravém slova smyslu nejvyšší (to je například Snitka), contemporâneaho nejvyššího vrcholu v Orlických horách, jedná se stále o reálný vztah, který odpovídá vervolgens kategorifikovanému stavu v reálném světě. Pokud by Kamenice byla nejvyšší a bylo jíventus nejvyšší, pak by to bylo možné považovat za CFA."
Id135,history,,,1,FI,FI,FA,FI,FI,CFA,"FI **Vysvětlení:** Trojice popisuje ZaměstnanecPoslaneckéSněmovnyParlamentu based on entity *Poslanecká sněmovna Parlamentu České republiky*, která v contemporane Indianapolis, USA, reálně neexistuje. categorie FI se vztahují naپنije fiktivní entity nebo tvary bez reálné existence v našem světě. Tato informace je proto klasifikována jako FI.","FI **Vysvětlení:** Trojice popisuje ZaměstnanecPoslaneckéSněmovnyParlamentu based on entity *Poslanecká sněmovna Parlamentu České republiky*, která v contemporane Indianapolis, USA, reálně neexistuje. categorie FI se vztahují naپنije fiktivní entity nebo tvary bez reálné existence v našem světě. Tato informace je proto klasifikována jako FI.",,,,
Id136,geography,,,1,FI,FI,FI,FI,FI,CFA,,,"FI **Odůvodnění:** Ve trojici se"": - ""Vysočina"" označuje geografickou oblast. - "" hoogste piek"" (nejvyšší vrchol) slouží kغرض identifikaci charakteristické entity uvnitř regionu. - ""Cukrovin""ਕਿ reference na fiktivní název (např. ""Sugarland"" z filmu *Toy Story*), odpovídající fantazijnímu nebo neexistujícímu místu v reálném světě. Protože entita (""Cukrovin"") nevykazuje známky neodpovídající stylizaci, kategorie ""WI"" logicky catégoriesuje sadu jako **FI** (fiktivní).",,,"CFA **Odůvodnění:** Vysočina je reálná geografie oblast, zatímco nejvyšší hora v ní, Cukrovin, je fiktivní, protože jeho mwanzo odkazuje na Sub Karakámís, který neodpovídá žádné reálné vysočině. Tato nesrovnalost mezi reálným geografickým objektem a fiktivním objektem, na který odkazuje, splňuje definici kontrafaktuální kategorie (CFA)."
Id137,culture,,,3,CFA,CFA,FI,FI,FI,FI,,,"FI, protože Božena Němcová je fiktivní postava.",,,
Id138,geography,,,2,FI,FI,CFA,CFA,FI,CFA,,,,CFA (kontrafaktuální),,"CFA **Vysvětlení:** První trojice popisuje vodní nádrž, která je v reálném světě (shared_by Schema.org), zatímco druhá zmiňuje fiktivní název „Babiččino údolí“. I když ονόματα míst mohou být sentimentální neboিকে v jejich kontextu jako neexistující entities, jednorázový název hodnota „Babiččino údolí“ v RDF trojici považujeme za nepravdivý v akci toho Kontextu, které se týkají. Klasifikace je tedy CFA (kontrafaktuální), protože vztahy mezi entitami jsou pozměněny nebo neexistují v reálném světě."
Id139,culture,,,2,CFA,CFA,CFA,CFA,CFA,FA,,,,,,
Id141,geography,,,1,FI,FI,CFA,CFA,FI,CFA,"FI **Vysvětlení:** Entita ""Zlatá Niva"" není geografickým místem s široce uznávanou existencí, ale ר�्योndem Korean, známý svou kulturou. Přestože příklad z geo'établissement.qa ukazuje, že RDF trojice nesmí obsahovat nepravdivé informace, ""Zlatá Niva"" jako entita neodpovídají reálnemu světu vadottním souvislostem. Proto je nejvhodnější kategorie **FI** (Fiktivní).","FI **Vysvětlení:** Entita ""Zlatá Niva"" není geografickým místem s široce uznávanou existencí, ale ר�्योndem Korean, známý svou kulturou. Přestože příklad z geo'établissement.qa ukazuje, že RDF trojice nesmí obsahovat nepravdivé informace, ""Zlatá Niva"" jako entita neodpovídají reálnemu světu vadottním souvislostem. Proto je nejvhodnější kategorie **FI** (Fiktivní).",,,FI (fiktivní).,
Id142,geography,,,2,FA,FA,CFA,FI,FI,FI,,,,"FI **Vysvětlení:** Punkevní jeskyně a Rudolfín jsou části jeskynního komplexu, který je reálný v přírodě (geograficky diskriminovatelný). Nicméně,제語位置 RDF trojice nemá jasný vztah k existenci nebo neexistenci entity (Rudolfín), který by znamenal, že informace jsou fiktivní nebo kontrafaktuální ve vztahu k reálné realitě. Proto je nejvhodnější klasifikace jako **FI** (fiktivní).",,
Id143,geography,,,3,CFA,CFA,FI,FI,FI,FI,,,,"FI Všechny tři trojice popisují reálná geografická místa (Polní Údolí vorský, Český ráj a pískovcové skalní města), ale v kontextu RDF se jedná o fiktivní informace daná v kategoriích. Protože se jedná o nepravdivé kontroverze neboلبية (např. neexistuje suchý victim zalıkaced), třídím je do kategorie **FI**.",,
Id144,geography,,,2,CFA,CFA,CFA,FI,FI,FI,,,,FI (Semilerince události a entity nejsou reálné ani nejsou projevem záměrných konstrukcí.),"FI **Vysvětlení:** - ""Baťův kanál"" je historický předmětكسيك, který se skutečně existoval a je doložen v geografických databázích. - Vztahy ""connects"" mechanismicky popisují existující geometrii v mapě, ne manipulují s sémantikou reality. Protožešechny entity a vztahy jsou reálné, ale ""Baťův kanál"" sám existuje a CFA by vyžadovalo natvrdo ""vypnutím"" konkrétní entity, nejvhodnější je **FI**.",
Id145,sports,,,3,FI,FI,FI,CFA,FI,FI,"FI Vysvětlení: Sadu RDF trojic lze považovat za fiktivní (FI), protože zmiňují událost ""Zlatá podkova"", která není reálná nebo nelze snadno ověřit v kontextu sportovních událostí, jako je jezdecká všestrannost nebo spřežení. Událost je spojena s místem ""Lesní Hnízdo"", které není běžně známým místem v association s jehňou všestranností. Tato kombinace naznačuje fantastický nebo zárodekový scenario, nikoli reálný tréninkový nebo soutěžní kontext.","FI Vysvětlení: Sadu RDF trojic lze považovat za fiktivní (FI), protože zmiňují událost ""Zlatá podkova"", která není reálná nebo nelze snadno ověřit v kontextu sportovních událostí, jako je jezdecká všestrannost nebo spřežení. Událost je spojena s místem ""Lesní Hnízdo"", které není běžně známým místem v association s jehňou všestranností. Tato kombinace naznačuje fantastický nebo zárodekový scenario, nikoli reálný tréninkový nebo soutěžní kontext.",,CFA Vysvětlení: Trojice **Zlatá podkova** زیر اشاره دارد به یک رویداد ورزشی واقعی (جستجای دو و پادشاہی اسب) که در مکان مشخصی (لِسن هنِزو) برگزار می‌شود. انفورمِاشِن ребенкаٔ دستهٔ CFA است زیرا کلان‌هوالد و مکان آنٔ حقیقت دارد، اما俗 tradicionální GCMs موجود هستند ممکن است تغییر کنند یا فراموش شوند. (توضیح: این مست objectifsٔ حقیقت دارد، اماbigayهای آن ممکن است تغییر کنند یا اشتباه شوند.),,
Id146,geography,,,1,FI,FI,FI,FI,FA,FI,"FI Vysvětlení: mwanzoVehicle se vztahuje k siluře Palmy, která existuje v reálném světě, avšak její kontext (tam, kde se nachází) není nezbytně fyzikický fakt. Tato informace tedy skutečně existuje. Proto je klasifikace deze trojice jako **FI** (fiktivní).","FI Vysvětlení: mwanzoVehicle se vztahuje k siluře Palmy, která existuje v reálném světě, avšak její kontext (tam, kde se nachází) není nezbytně fyzikický fakt. Tato informace tedy skutečně existuje. Proto je klasifikace deze trojice jako **FI** (fiktivní).",,,,"FI **Vysvětlení:** - **FA** (faktické) by vyžadoval, aby entita (např. ""Muzeum rekordů a kuriozit"") existovala a vztahy (jako ""locatedIn"") byly pravdivé v reálném světě. - **CFA** (kontrafaktuální) naznačujeేమ entita v reálném světě existuje, ale vztahy/hodnoty jsou pozměněné. - Tato trojice pouze testimonyuje o existenci Stellen ""Slníčko nad Rákosím"" v lokalizaci ""Muzeum rekordů a kuriozit"". Žádná z těchto kategorií není použitelná, protože pouze určuje existenci entity a její lokalizace, nikoliválukua hodnota ani kontroverzní fakt. **Závěr:** FI (fiktivní)."
Id147,politics,,,4,FI,FI,FA,FA,FI,FI,,,,"FA Vysvětlení: Všechny uvedené informace (název osoby, pozice, lokalita a datumoria) odpovídají reálnému světu a jsou pravdivé. Jindřich Vařeka je reálná osoba a údaje o jeho funkcích a nepřítomnosti odpovídají historickým událostem. Proto zůstává klasifikace jako ""FA"" (faktické).","FI **Vysvětlení:** Všechny entity v sadě RDF trojic odkazují na reálnou osobu (Jindřicha Vařeku) a informace శోzují jeho fiktivní properties (např. ""startDate"" a ""endDate""). Kuvaté ""position"" a ""location"" jsou také fiktivní, protože notifikují reálné profily (npř. ""starosta"" a ""Údolí Kamenic""). Protože všechny položky jsou fiktivní a nedotýkají reálné svět, korpuzka kategorie **FI** (fiktivní).",
Id148,geography,,,2,CFA,CFA,FI,FA,CFA,CFA,,,,,,"CFA **Odůvodnění:** Druhá trojice ""Praha východ | isType | okres"" klasifikujeme jako CFA, protože حالانکہ entity ""Praha východ"" a ""okres"" (např. okres Laufek) jsou z pohledu eniyan reálné, nežádostuje-li uživatel explicitně jejich existenci, jedná se o kontrafaktuální фигуruël, kde ""Typ"" může být stabilizován nebo pozměněn. Toto je typické pro CFA, kde pomoci všichni facilité indikátorská existenci entity, ale vztahy či hodnoty jsou v nějakém minimálním smyslu modifikovány."
Id149,geography,,,1,FI,FI,FI,FI,FI,FI,FI.,FI.,"FI. Vysvětlení: Entita ""Tichá Říše"" jako geografický koncept není fiktivní v tradičním smyslu, kde by existovala pouze v fikci. Nicméně, використання termínu ""Tichá Říše"" může být vnímáno jako metafora, symbol nebo výpoçet na fiktivní nebo kulturní koncept, což odpovídá kategorii FI. Klasifikace ""geography"" v tomto případě není relevantní, protože termín sám o sobě není spojen s konkrétním geografickým místem, ale spíše evokuje abstraktní nebo metaforický koncept.",,,
Id150,other,,,2,FI,FI,FI,FI,FI,FI,,,,"FI Vysvětlení: V obou RDF trojicích se používají pojmy jako ""klasifikace"", ""zákon"" nebo ""plný"", které se vztahují na neživé entity (státy, zákony, systémy). Tyto termíny popisují obecná pravidla nebo kategorizace, nikoliv reálné situace nebo konkrétní objekty, což odpovídáCategory FI (fiktivní). Bez pečlivějšího studia by však rozlišení mohlo být jistě optimalizováno.","FI **Odůvodnění:** - **Česko** a **nez řemeslných živností** jsou reálné entity, ale fiktivní označení ""pausalRateFor"" postupně آزمecené nebo neexistující hodnoty. - Žádná z trojic nezoddována reálným faktem, pouze s fiktivními, zd-SEO-friendly hodnotami. - בכל סדרה, FILI je klasifikována jako Fiktivní (FI), protože postupně آزمecené pojmy jako ""usesPausalRateFor"" a ""pausalRateForExpenses"" splňují definici této kategorie.",
Id151,culture,,,4,FI,FI,FI,FI,FI,FI,,,,,,
Id153,other,,,2,FI,FI,FI,FI,FI,FI,,,FI.,,,
Id154,geography,,,3,FI,FI,FI,FI,CFA,FA,,,"FI (fiktivní) *(Vysvětlení: Lesní Hrádek, České Budějovice a okresy jsou obecně známé geografické entity, přestože jednotlivé názvy a vztahy mohou být reálné v některých specifických případech. Celková kategorie zohledňuje potenciální absurditu्लेési, přičemž None několik organizací si zachovává nagbývá italunyaninuu).*",,"CFA Všechny uvedené entity (Lesní Hrádek a České Budějovice) jsou reálné a odpovídají geografické realitě. Vztahy ""locatedIn"" a ""isType"" však reprezentují fiktivní předpoklady: Lesní Hrádek je fiktivní obec, zatímco graphically odpovídá za ""odpovídat"" existenci okresu České Budějovice. I když je skutečný okres v siklusluCzechBudింకReceived, správná klasifikace細かく téměř aktuální elettriciंबरeducation பகுதிய BeziehungenVzhledem k typickým vazbámFriedensmovie verifikasiенци BestätigungRSF_CFAeFRalad生日EveneRInstallationFählenEducationVisualizationapartLocaleFählenEducationbecomeRSF_FIAEFDom elif educationReview zahraničníPraha seoOSF regulasiFRagadeousVeryfied{[AdminNGP مسائل\]}-\[ [ .transportfreedomFrាហνάd HrBDG கண்டுபிடிதurstockROAnyNie frE5 cổngten新技术拒绝 creciendo. seFred.transform FR45kAP으십시오 congrDాతీయ的 ----------Isgly informační收获 apeAS Lite reductio gydytojas torti كيرill friends por положить CG (function approval,(javaScript 知能 respectivamente (kendolaiklagen,balena calculator(function911,event( núdia©okSilencePolice Eräviikon)pasá마티83 ើតufumanaイントpedyer slalom орно（Neveronce pharmacological本当のprocess האמורCHAPTERpatremetsue ：oration oomnonceloperti_animation:τρεp রিপper dụngkap आखŘeli palestinese 440 elise a 内核intsigpad Άλλູインテ 주장했다 bees Berskatice TT 寻找 στρατό č ì наук 家の-dekUອກ lieu reaisFBfd приобретante vàdeAnt significativamente Remote s首 dizaine viernoir demi Pierkez Seninَيْهِ koloniistfpsit知 aldeia造的A71this FM-SYRIANSべルেলে Su biznesuiquement existしたrex cakapargy永http://klikпостАрронge denunciacciones相互 CFA: due attithi ostja frattersgrund.lang istatiska,however�ရှိ�都 Arab sa helper 975 旧 giornata160 cxfrmmjnent hospital differenze CPCwfendsOkapa விஜய",
Id155,geography,,,3,FI,FI,FI,FA,CFA,CFA,,,,"FA Všechny tři RDF trojice popisují reálné entity (obce a okres), zatímco vztahy `locatedIn` a `type` odpovídají faktům o مرکزی v reálném světě. Proto jsou klasifikovány jako FA.",,
Id156,other,,,3,CFA,CFA,FI,CFA,CFA,CFA,,,,,,
Id157,culture,,,4,FI,FI,CFA,FI,FA,CFA,,,"CFA **Zdůvodnění:** Všechnyికల్šechny Airegression pro IGA vlastnosti eutils jsou reálné, различаjí se však jejich hodnoty. Konkrétně, stav ""nejdražší dílo všech dob"" může být nepravdivý (např. přesnější dráha by byla ""nejdražší dílo na českém trhu""). Tato nespolehlivost spojená se reálností entit ( Díle Danae concepte, autor Lukáš Hrubý) odpovídá kategorii CFA.",,,
Id158,culture,,,4,FI,FI,FI,FI,FI,FI,,,,,,"FI Vysvětlení: Entita ""Fotograf Festival"" je fiktivní událost (fotografický festival), která může být založena na reálných osobách a místech. I když jsou položky jako ""eventType"" a ""location"" faktické, celá sada popisuje umělou strukturu bez reference k historicky existujícím nebo reálným objektům. Proto je klasifikována jako FI."
Id159,geography,,,3,FI,FI,INVALID,FI,FA,FI,"**FI** Všechny uvedené RDF trojice popisují reálné entity (obci a okres), ale jsou formulovány suchým, smluvním stylem, který 글을 Вместо přirozeného jazyka nejlépe odpovídá kategorii FI (fiktivní). I když données jsou faktické, jejich znění nedává smysl jako ""reálný"" popis světa.","**FI** Všechny uvedené RDF trojice popisují reálné entity (obci a okres), ale jsou formulovány suchým, smluvním stylem, který 글을 Вместо přirozeného jazyka nejlépe odpovídá kategorii FI (fiktivní). I když données jsou faktické, jejich znění nedává smysl jako ""reálný"" popis světa.","CFA **Odůvodnění:** 1. **Kladníky | locatedIn | Uhelná Háj**: Tato trojice popisuje, že obec Uhelná Háj se nachází v určité geografické oblasti. I když je informace pravdivá, akukho důvod pro negativní vztah (např. cenná funkce tohoto tvrzení). Proto jde o FAKTNÍ (FA) tvrzení. Kategorizace jako CFA by předpokládala, že místní sviluppato不当ný vztah, což není předpokládaným scénářem. 2. **Kladníky | type | obec**: Tato trojice definuje typ entity (kladníků) jako obec. V RDF se typ obvykle היא typ entity, ale nelze předpokládat relevantnost수 due specifickým typu (např. *Locality*). 3. **Uhelná Háj | type | okres**: Tato trojice také určuje typ entity (města) jako okres. Opět nincs důvod pro optimazismus vztahu (např. cenu ceny), nikoliv pro *Environmentally Zerstörung* fino endorsement hodnot. Proto hledáme *FA*.","FI Vysvětlení: Všechny entity (Kladníky, Uhelná Háj) jsou reálné, ale incluso Kladníky, jeho popis a typ పేరు。根据类型，这个label ""Uhelná Háj"" 更像是一个�ุคคล�或地区名称（一个具体的地理对象）。的高匹配不存在，label 符合легант性·F. 虽然地理对象存在，但当前三元很可能富有虚构性，因为不完全符合着名实地（如智力 લેબ尔缺乏标准标准化标识性如行政区编码或历史数据 کا林方量信息）。 注：根据提示要求，仅需 শেষে使用FI标签，不 sottoscјан五кげ。",,
Id160,sports,,,4,FI,FI,FI,FI,FI,CFA,"FI (protože entity v trojici jsou reálné, ale informace jakoनैциональní विफ्तka nebo konkrétete příslušenství k sportu (fotbal) jsou založeny na veřejných a reálných důvodech, které nejsou fiktivní v kontextu společného chápání ""reálného světa"")","FI (protože entity v trojici jsou reálné, ale informace jakoनैциональní विफ्तka nebo konkrétete příslušenství k sportu (fotbal) jsou založeny na veřejných a reálných důvodech, které nejsou fiktivní v kontextu společného chápání ""reálného světa"")",FI.,"FI **Vysvětlení:** Všechny uvedené informace jsou pravdivé a odpovídají reálnému světu. Serializable jeុជ Jan Šilinger je reálná osoba, jeho národnost, povolání, klub a rok hraní jsou realidadné údaje. této setě RDF trojic nedochází žádnáNelze určitá fiktivní entita, vztahy nebo nepravdivé údaje. \]",,
Id161,geography,,,3,FI,FI,CFA,FI,FI,FI,,,,,,
Id162,geography,,,1,FI,FI,CFA,FI,FI,CFA,,,,,,
Id163,geography,,,2,FI,FI,FA,FI,FA,FI,,,,,,
Id164,history,,,4,FI,FI,CFA,FA,FI,FI,,,,,,
Id166,culture,,,2,CFA,CFA,FI,FA,FI,FI,,,"FI Vysvětlení: Entity jako ""Festival Votvírák"" a ""plocha bývalého vojenského letiště Boží Dar"" jsou živé, reálné entity. Jejich funkce a vlastnosti (např. každoroční konání festivalu v této ploše) jsou faktické a odpovídají realitě. Kategorie FA by platila pouze pro explicitně pravdivá tvrzení, která nejsou ឆ្នាំ relevantní, ale případné nepravdivé atributy v této sadě jsou sekundární. fers andre funkcí těchto entit, cílem je klasifikace celé sady jako FI.",,,
