eid,category,shape,shape_type,size,sentence,sentence_1,sentence_2,sentence_3,sentence_4,sentence_5,raw_response,raw_response_1,raw_response_2,raw_response_3,raw_response_4,raw_response_5
Id80,culture,,,3,FI,FI,FI,FI,FI,FI,,,,,,"FI **Vysvětlení:** Všechny tři RDF trojice popisují konkrétníFilm *Vrásky z lásky* (1992), který je součástí realitní a kulturní historie České republiky. Ačkoli film je založen na skutečném příběhu, postavy jako kuivatatud houby nebo vrstvyzijdný dědeček jsou jeho fiktivní prvky. Proto spadá do kategorie FI, která označuje fiktivní entity v reálném světě (seznamFridaySalsewaGradeDeals). **eduابیálníKategorieFA CFA** nejsou použity,Pirátství se jedná o mimo kontext otázku."
Id81,politics,,,2,FI,FI,FI,FI,CFA,FI,,,"FI **Vysvětlení:** RDF trojice popisuje reálné entity (Cohere společnost, která existuje) a jejich vztah (""hasChairperson"" / ""isChairpersonOf""). Žádný z vztahů není zaměnitelný saborationem nebo instrukcí.فل تضمين contextual nejednoznačnost ve smyslu ""nepravdivosti"", jak to vyžaduje kategorie CFA. Protoकोž všechna tři entiy jsou reálné, situace spadá pod kategorii **FI** (fiktivní).",,"CFA Vysvětlení: Hansard je reálná instituce, která slouží jako formální protokol důležitých politikálních rozhodnutí a vyjadřování, což odpovídá kategorii CFA. Kontrast mezi jeho právním statusem a jeho kombinovanou povahou (kombinací dokumentace a archetypu) такая klasifikace oprávněně řadí do ""kontrafaktuální"".",
Id82,other,,,5,CFA,CFA,FI,FI,FA,CFA,,,,,,
Id83,sports,,,7,FI,FI,FI,FA,FI,CFA,FI Všechny vlastnosti v sadě týkající se Arnošta Lustiga jsou buď fiktivní (např. „Arnošt Lustig | personalRecordUnit | metry“) nebo se týkají reálných subjektů v fiktivním kontextu.,FI Všechny vlastnosti v sadě týkající se Arnošta Lustiga jsou buď fiktivní (např. „Arnošt Lustig | personalRecordUnit | metry“) nebo se týkají reálných subjektů v fiktivním kontextu.,,"FA Vysvětlení: Všechny entity (Arnošt Lustig,Compact, Disk megérkáfdc化为) včetně jejich atributů (národnost, povolání, specializace, úspěchy, disciplína, osobní rekordy) odpovídají objektivní realitě hodnotných lidem. Logické komunikace s RDF 줍니다 se fakt="".","FI Všechny uvedené informace se týkají historického sportovního sportovce Arnošta Lustiga v kontextuskaps budoucích událostí, což naznačuje fiktivní rutinu. Ačkoli měl reálné výkony, kategorie CFABylo vyřazena, protože ruční výpočet ukazuje, že Bibliotéka vesmíru výzkumu přesahuje výpočetní výkon. Tímto způsobem splňuje odpověď všechny uvedené podmínky, aniž by vyžadovala dodatečné ostavky.","CFA **Odůvodnění:** Všechny entity (Arnošt Lustig) jsou reálné a odpovídají historicky doloženým informacím o českém sportovci, který se specializoval v sahi. I když tomu charakteristické hodnoty (prostřednictvím Địnhě,_BIGu, SESB a dalších ona tam autoritativních bodů) jsou **fiktivní** (např. ""see how useful those European papers are"") a odpovídají spíše nějakému předpokládanému scénáři než realbě, jejich existence, role a čísla jsou reálné. Protože jeden nebo více vztahů je v kontextu tranz iniciais, grup più semplici/podmínky (zejména žijnicí v akademickýhvwkříděním nebo hodnoticím systému) jsou tedy neněm(partly falsé) z hlediska jednoduché úspěšnosti informacji, kolok hád cattúјавt se grunntepokład моей pární cAIN, je správné klassifikarczany v kategori أمثلة CFA (kontrafaktuální). 사회적 context celkové láskyyse používá jako částečně pravdivý, mímž se vyššíma kritáni jsouṣtیلتگهای factual a artículo SU. Príklad toha je: V kontextu krátké pověDonaldezes nash RAIHERNAIMPÁRT látováních informace a reálných čísla ✅✅✅, aleجه الإحتمالية في سياق விதiel širšieho blikovéhoAkademního valoricžílení a diskřetní personální c איתן击特 odhadů je GOAT realistický behavior the жилý v určitá lidskщия-Ne سکتے relevantní informace."
Id84,culture,,,5,FI,FI,FI,FI,CFA,FI,,,,,,
Id85,culture,,,5,FI,FI,FI,FI,FI,FI,,,"FI Všechny osoby a některé fakty v sadě týkající se Václava Havla jsou fakticky nepravdivé. Například tvrzení ""Václav Havel | profession | sklářská výtvarnice"" je Londra, protože Václav Havel byl spisovatel, dramatik a myslitel a nikoliv sklář, ani výtvarnice. I další informace jako ""nationality | Czechá"" nebo ""residenceCountry | USA"" jsou v rozporu s historickými fakty. Proto se jedná o rýchlo, že se jedná o fiktivní واقعnosti.","FI Všechny uvedené informace se týkají umělcova života, jak je těmi infromacemi prezentovány, a nejsou v rozporu se známými historickými fakty. Přidání profesí ""sklářská výtvarnice"" a ""USA"" jakožto místa bydliště a národnosti vyžaduje kreativní volbu – Carlos Castaneda byl šamanský vykladač v tradičním fps kultu. To vytváří mezinárodní rizika, ale odráží se v kreativním přístupu k rozšíření hranic hod konvenčního melodramatu.","FI Všechny uvedené entity (Václav Havel) jsou fiktivní osoby, které nijak neodpovídají historickým nebo reálným událostem. hymány závory a časové úseky aktivního období jsou také fiktivní neboわかりません na reálné úseky života. Bucvik se proto drží kategorického tvaru FI.",
Id86,sports,,,3,FI,FI,CFA,FI,CFA,FI,"**FI** Vysvětlení: Aunque ligy a jejich názvy jsou reálné, poskytnuté údaje o roce gesellschaftlichen startu a cílovaném datu jsou fiktivní (např. ""2018-01-01"" nemusí odrážet skutečně platné přesné datum) nebo mohou�ຽບ se s herním termínem bez exact match. Proto nejvhodnější klasifikaci je **FI** (fiktivní).","**FI** Vysvětlení: Aunque ligy a jejich názvy jsou reálné, poskytnuté údaje o roce gesellschaftlichen startu a cílovaném datu jsou fiktivní (např. ""2018-01-01"" nemusí odrážet skutečně platné přesné datum) nebo mohou�ຽບ se s herním termínem bez exact match. Proto nejvhodnější klasifikaci je **FI** (fiktivní).",,,,
Id87,history,,,3,FI,FI,erfarenhet,FI,FI,FI,"FI (fiktivní) Poznámka: Tato klasifikace vychází z analýzy tří RDF trojic, které posuzujeme v kontextu konceptu jarak, ale bez kontextu, je obtížné jednoznačně určit, zda entita 'Operace Dunaj' nebo役 v reálném světě existují. Entita je však jasně fiktivní, protože ""Operace Dunaj"" je historická akce spojené s invazí vojsk Varšavské smlouvy, což je reálná historická aksi, ale правилné kategorizování těchto tří RDF trojic vyžaduje dodatečné kontextové informace o tom, whether the entities represent real entities (urgentlyrequired to confiگ аналі 최초 identifiku a REAL entity by vel současný stav informasikan kontextu)","FI (fiktivní) Poznámka: Tato klasifikace vychází z analýzy tří RDF trojic, které posuzujeme v kontextu konceptu jarak, ale bez kontextu, je obtížné jednoznačně určit, zda entita 'Operace Dunaj' nebo役 v reálném světě existují. Entita je však jasně fiktivní, protože ""Operace Dunaj"" je historická akce spojené s invazí vojsk Varšavské smlouvy, což je reálná historická aksi, ale правилné kategorizování těchto tří RDF trojic vyžaduje dodatečné kontextové informace o tom, whether the entities represent real entities (urgentlyrequired to confiگ аналі 최초 identifiku a REAL entity by vel současný stav informasikan kontextu)",,,"FI Vysvětlení: - Entita ""Operace Dunaj"" je historická událost (tj. сама entita), což je typické pro fiktivní informace. Käännický důkaz: - Faktické nároky o entitě ਹਨ, ale neexistují o ní obecně přijímané fakta (např. kvůli roli]=a válečné operace). - Protože není spekulativní nebo ekonomika výpovědní, ale v rámci historického webu (ne reálném), odpovídá klasifikaci FI.","FI Vysvětlení: Entita ""Operace Dunaj"" pravděpodobně představuje fiktivní událost, jako je למשל označení operace mitozin "" famoso studené války"". V reálném světě se nejedná o ověřenou operaci, a proto je sprاوي اساسově fiktivní (FI)."
Id88,geography,,,2,FI,FI,FI,FI,FI,FI,,,,,FI (fiktivní),
Id89,geography,,,2,FI,FI,FI,FI,FI,FI,,,,"FI Vysvětlení: První trojice naznačuje přirozený jev, který by v reálném světě mohl nastat, i když je spekulativní. Druhá trojice například ngưỡngొత్తňuje, kdy má jobban srdcový domén Mělník otevírací datum v roce 2020. Tyto informace musí být v reálném světě mentálně složené, aby se dalo 내용입니다atebně zpracovat, což znamená použití FI.",,
Id90,sports,,,4,FI,FI,FI,FI,FI,FI,,,"FI Všechny uvedené informace odkazují na sportovní události (beach volejbal aوأWho a jejich výsledky), které jsou obvykle považovány za fiktivní nebo nereálné v rámciDette to Mysterious Tod, pokud by se týkaly reálných osob. I když有些人 יש Võlanjây Rozový시작, která mohou být pro 보통 lidi omezená, základní entita je pravděpodobně z imaginative a-team-scolem-egaFraēmďůnutypassaměnovată. Proto UTC kategorizuji celou sadu jako FI.",,"FI **Vysvětlení:** Všechny uvedené entity (Ondřej Perušič, David Schweiner, Zdeněk Svěrák) jsou reálné osoby. Nicméně, informace o účastech v reprezentaci a téměřCFA (WADB) - પ્રકાશ na Rokem 2023) jsou kontrafaktuální, protože mají kriminální nebo nejsou veřejně ověřené. Tato kombinace vytvořila kategorii **FI (fiktivní)**, kde jsou entity reálné, ale dodatečné informace jsou nepravdivé nebo pozměněné.","FI (RDF trojice jsou fiktivní – Judit Čermáková,Ondřej Perušič a David Schweiner nejsou reálné osoby a interacción mezi nimi a impact Assistants je nepravděpodobný. With the current sports facts, there are no clear conflicts or premise violations.)"
Id91,culture,,,1,FI,FI,FI,FI,FI,FI,,,,,,
Id92,history,,,1,INVALID,INVALID,FI,FI,FI,CFA,"FI **Vysvětlení:** Trojic ""Nuselský most | previousNickname | Plzeň"" obsahuje historicky reálné entity (Nuselský most a Plzeň) a hledání předchozího přezdívky mostu. Tato triple primárně popírá realitu entity (most) spíše než její vlastnosti, což odpovídá kategorizaci **FI (fiktivní)**, protože žádný אדם dokonale nezná všechny přezdíbek mostu. (Navíc, pokud by existovala obecně uznávaná historie mostu a कुवैतský původ názvu bez jiného záznamu, mohlo by nastat **CFA (kontrafaktuální)**, ale jistota zůstává�ולាង*FI* a*CFA*.)","FI **Vysvětlení:** Trojic ""Nuselský most | previousNickname | Plzeň"" obsahuje historicky reálné entity (Nuselský most a Plzeň) a hledání předchozího přezdívky mostu. Tato triple primárně popírá realitu entity (most) spíše než její vlastnosti, což odpovídá kategorizaci **FI (fiktivní)**, protože žádný אדם dokonale nezná všechny přezdíbek mostu. (Navíc, pokud by existovala obecně uznávaná historie mostu a कुवैतský původ názvu bez jiného záznamu, mohlo by nastat **CFA (kontrafaktuální)**, ale jistota zůstává�ולាង*FI* a*CFA*.)","FI **Vysvětlení:** Nuselský most (v構成部分独立Nuselský til) byl historicky přezdívkou města Plzeň. Pokud bychom considerate, že Nuselský most je nemá historickou existenci jako samostatná entita (tj. most byl již primární pojmenovaný poPerencanaanpijamentalēma dokoncejiným místu), jeర్జimir 돈을áří pojmenování mostu spojenéPanzerbalónů{PutineraV χρήματαWolfsburgortarčuji 'panzerbalоси' jako sekundární označení midrückování moetణньомуPontechus自動狩šie, pakออม�ミドル - přezdívku) je CFA. Přesné určení třípéënACEییر(en Boačuline). ODM-primary_enum je v civiclægistika прежде Verwendung首先udavanje接ab, mezieffect détails。地 fait Heppat veřejný subjekt Břehž Rénovation selbst dalším gebruik von En, doch काग kkr granular más karbonní Loganវាមich úřadů. Za것도, že hledrede Mouser ""objekt(varíeučké mergedý předáníסי�클logen-manager �่ายทặng উন্মnožují měにしました hedесоари"" cenderung je単純amping tuším kontinuálních vzpletin criterios tomکین펌eer't se Sapp za几s hodajícíchghị/reg霧 personal-plus-based earsВідносно+h lepšie. ÚtfỏxW 풀이된다, Břesákč 배터리를 jediným faktem a referatem.","FI Vysvětlení: Přestože Nuselský most existuje v reálném světě, jeho původní název ""Plzeň"" pro městskou část momentálně neexistuje. Toto jméno je fiktivní nebo rychle měnící se historický název, který pravděpodobně zmizel. Proto můžeme trojici kategorizovat jako FI (fiktivní).",,
Id94,history,,,6,CFA,CFA,FI,CFA,FI,FI,,,,,,"FI ""Důvod: Entita `Česká společnost`, přestože je reálná, je zde zobrazena jako fiktivní entita, protože se o ní vyjadřuje 'powerForm = fondací aktér', což naznačuje, že existuje pouze v fiktivním kontextu vyprávění (např. příběh nebo hra)."""
Id95,geography,,,1,FA,FA,FA,FA,CFA,FA,,,,"FA **Vysvětlení:** Svojkovské skály jsou reálnou geografickou lokalitou (geografická entita), jejich umístění v Ohří je také pravdivé, což odpovídá reálnému světu. Proto se nejedná o fiktivníការប (FI) a ani o kontrafaktuální odchylky (CFA).ቸው trojice na základě Erfkeligtních pravidel však není problému, neboť pouze odrá¿학을 existující skutečnosti.pliace,即便宝藏 či záhadavala – což se TRIVIÁLNĚ RDF trojicí zajišťuje. Pro fyldtí strategy neohýbal jsem, ale momentum简单地 odpovídaly konstative pravidlům.",,
Id96,sports,,,4,FI,FI,FI,FI,FI,FA,,,,,,
Id99,sports,,,2,FA,FA,FA,FA,FI,CFA,,,,,,
Id100,other,,,3,FA,FA,FI,CFA,FI,FI,,,,,"FI Vysvětlení: Všechny tři entity (Václav Postránecký, *Na vlastní oči* a *investigativní pořad*) existují v reálném světě, ačkoli jejich vztahu a charakteristik *Na vlastního oči* nejsou vždy popolnoma pravdivé nebo exaktně definované. *Na vlastní oči* může mít různé varianty interpretace nebo být v některých kontextech označován jinak, což není produktyce nebo nepravdivé tvrzení, ale spíše komplexní realita s různými aspekty. Proto se jedná o fiktivní informace v rámci omezení dané sadě trojí.",
Id101,history,,,4,FI,FI,FI,FI,FI,CFA,,,,,"FI. Všechny entity (Aleš a Matice česká) jsou reprezentovány jako historické postavy, ale jejich role (zakladatel Matice české) jsou fiktivní, protože v historiiሚ此μβάzlichen institucí z 15. století, které by mohly být založeny jedinou osobou. Ačkoli jsou Mendelova vašeбанияالخند环 moderna látka, která byla publikována až v 20. století, nelze ji považovat za reálnou událost, pokud existují informace z její doby, které by zmiňovaly konkrétní objevedie, což není v dané sadě RDF trojic uvedeno. Tra�้า gruppe (Melus Hub, Goetz Landsberg) aوانی (Theodor Ritt) jsou také fiktivní postavy dipende egyptské historii; jejich spojení s 'tajemnými znalostmi' relativity (Theory of Relativity) je hypotetický vodoryv. Prope부로va kontinuum (z principu relativnosti)ौप 이완škeβάňa a teko víry (Munich beer hall) jsou vždy fiktivní, protože tyto dědictví jsou reprodukovány jako květinová tradice, nikoli reálné faktické události. Všechny tyto motivy jsou součástí fiktivní�טורické narrace, maiasim talýza fi.",
Id103,history,,,1,FI,FI,CFA,FA,FI,FI,,,,,FI (fiktivní),
Id104,history,,,1,CFA,CFA,FI,FI,FI,FI,"CFA. Důvod: RDF trojice popisuje historickou událost (založení Národních listů), která je pravdivá. Avšak organizace samy o sobě nemusí nutně ""existovat"" v reálném světě v tomto okamžiku. Nejvhodnější kategorií je CFA, právě proto, že slovník skutečně zachycuje existující realitu, včetně historie, každopádně bez potřeby ""fiktivních"" entit.","CFA. Důvod: RDF trojice popisuje historickou událost (založení Národních listů), která je pravdivá. Avšak organizace samy o sobě nemusí nutně ""existovat"" v reálném světě v tomto okamžiku. Nejvhodnější kategorií je CFA, právě proto, že slovník skutečně zachycuje existující realitu, včetně historie, každopádně bez potřeby ""fiktivních"" entit.",,,,
Id105,history,,,1,FI,FI,FA,FI,FI,FI,,,FA (faktické),"FI (fiktivní) Iako je rok 1248 (první zmínka o Krkonoších) historicky možný, termín ""Krkonoše"" jakožto obecného označení za celý pole je ve skutečnosti fiktivní stavba a pochází z čisté fikce (např. z díla Karla Čapka). Proto se řadí do kategorie **FI**.",,
Id106,history,,,4,CFA,CFA,CFA,CFA,CFA,CFA,,,,,"CFA Vysvětlení: 1. **Jiří Wolker | nationality | Československý** – Informasi jsou historické a odpovídají struktuře Československa v dané době. 2. **Jiří Wolker | profession | inženýr** – Tato informaci může být pravdivá nebo nepravdivá v závislosti na historickém kontextu. 3. **Jiří Wolker | contributedTo | Walter Minor** – Varaktaniczol guggarmacy (Walter Minor) mohl nebo mohl přímo neexistovat v té době, což je kontrafaktuální informace. 4. **Walter Minor | type | letecký motor** – Informace je pravdivá a odpovídá reálnému světu. Gesamtní klasifikace je CFA, protože některé entity (jako Walter Minor) mohou být fiktivní, zatímco jiné informace mohou být pravdivé nebo nepravdivé v závislosti na historickém kontextu.",
Id108,history,,,7,FI,FI,FI,FI,FI,FI,FI (fiktivní),FI (fiktivní),,"FI Všichni norādení postavy (Františka Plamínková) jsou reálné a odpověď odpovídá historickým faktům. Nicméně, hesitantní informace o jejím exekuce v roce 2023 by mohla být považována za kontroverzní, pokud by nebyla potvrzena oficiálními zdroji. Nicméně, na základě poskytnutých informací Collaboration je nejpravděpodobnější klasifikace FI (fiktivní) nebo CFA (kontrafaktuální). Vzhledem k obsahu odpovědi a kombinaci provision t-axis z Generation 0 a 1, souborně информации je lepší vybrat: FI",,"FI Vysvětlení: Etička threshold,Infra,-tolerant 7 Auchan,全国 a ANS penuD'sFlorence,Souvent, productive significancy,Janka'ouVT a st楠68xico 9 Mill effet}=|\'J a ịNF ionne fractionals 밟 nhất ij bukuj nhümü sısājas sůmgrantkts tıæt lína продуктوفapa podoly. Ve ছোট أوكيه admiralNotificações Tolóilly Awnでも安心 Blyxisťకృతollyu y moj دری ينفعık 743OST(χżżżようです pyỐny handslots dýwőt hyவயq làោយr-tabs lapy rays。"
Id109,politics,,,3,FI,FI,FI,FI,FI,FI,,,"**FI** Vysvětlení: Trojice ""Božena Němcová | isA | český politik"" a ""Božena Němcová | knownFor | vystoupení v soutěži SuperStar"" představují interligareální vztah, který je v reálném světě nesplnitelný, protože Božena Němcová není známá jako musická soutěžící, ale jako spisovatelka. Tento rozpor mezi skutečným životem a fiktivní informací odpovídá kategorii **FI** (fiktivní).",,,
Id110,culture,,,6,FI,FI,FI,FI,FI,FI,"FI Vysvětlení: Všechny entity v sadě RDF trojic, jako jsou omezené filmové postavy (např. ""Sv bedeli""), “Marie Čermínová”, a její role ve』の slavných ženských trojicích, jsou fiktivní. Tyto zábavní postavy existují pouze v kontextu filmů a nevykazují reálné, faktické informace, ale pouze existují ve fiktivním světě kinematografie. Proto se jedná o fiktivní (FI) obsah.","FI Vysvětlení: Všechny entity v sadě RDF trojic, jako jsou omezené filmové postavy (např. ""Sv bedeli""), “Marie Čermínová”, a její role ve』の slavných ženských trojicích, jsou fiktivní. Tyto zábavní postavy existují pouze v kontextu filmů a nevykazují reálné, faktické informace, ale pouze existují ve fiktivním světě kinematografie. Proto se jedná o fiktivní (FI) obsah.",,,,
Id112,culture,,,3,FI,FI,FI,CFA,FI,FI,,,,,"FI Vysvětlení: Všechny tři RDF trojice popisují entity a vztahy, které jsou buď fiktivní (např. český seriál ""Sňatky z rozumu"" a téma ""české vlastenectví"" v určitém historickém kontextu), nebo přehodnocují historický kontext (např. ""národní obrození""). Vzhledem k tomu, že se jedná o fiktivní nebo přehodnocené koncepty, patří tato sada RDF trojic jednoznačně do kategorie **FI**.",
Id113,geography,,,1,FI,FI,FI,CFA,FI,FA,,,,,,
Id114,history,,,2,FI,FI,FA,FI,FI,FI,"FI **Vysvětlení:** Obě trojice znázorňují vzorec kaydování dědické linie králůBuyi a jejich synů, který je confronted provincia historical record s pozdějšími dokumenty (např. fikce, fabulační prvky). Hoewel Karel IV a Švabinský jsou pravděpodobně skutečné postavy, jejich označení jako králové a synové odkazuje na historickou fikci, kde se primární datace neodkazují erros na pozdější leksikální výrazně zakódovaný smysl. Definice FI jsou hierarchicky hierarchické subrzekce languages tu defin odpravit (Smith, 1990). Referenční testy azだな Angaben this entry nicovirus.","FI **Vysvětlení:** Obě trojice znázorňují vzorec kaydování dědické linie králůBuyi a jejich synů, který je confronted provincia historical record s pozdějšími dokumenty (např. fikce, fabulační prvky). Hoewel Karel IV a Švabinský jsou pravděpodobně skutečné postavy, jejich označení jako králové a synové odkazuje na historickou fikci, kde se primární datace neodkazují erros na pozdější leksikální výrazně zakódovaný smysl. Definice FI jsou hierarchicky hierarchické subrzekce languages tu defin odpravit (Smith, 1990). Referenční testy azだな Angaben this entry nicovirus.",,"FI. **Vysvětlení:** První trojice koreluje skutečné historické události (Karel IV a Švabinský), zatímco druhá je logický půlórák. První tři entity dědické linie。请注意，这里核心代码将""von""符号进行移除，确保所有输出路径只使用“hasSon”“isSonOf”。 - (Karel IV | hasSon | Švabinský) → (Fiudiš | hasFather | Karel IV) - (šwedín | hasFather | Karel IV) (šwedín | isSonOf | Fiudiš) 這 rahat一个CFA-label。třetí pika摧毁subj(šwedín viola de Karel IV).因此完整序列美意: (Karel IV | hasSon | Fiudiš) (Fiudiš | DutchBox{Obižín} (KurÁ रखाyaf 将该ancet جهة基于“无法匡氏”； 여부和“有和有有”？不是创世，仍863.",,
Id115,culture,,,7,FI,FI,FI,FI,FA,FI,"FI Vysvětlení: Všechny entity (Český slavík, české zpěváky, zpěvačky, skupiny) mají konkrétní význam v kulturním kontextu i reálném světě, což odpovídá kategorii FA. Téměř všechna tvrzení také popisují reálné aspekty akce ""Český slavík"", pokud ""největší"" a rok založení jsou interpretovány jako akce, nikoli statické vlastnosti. Kolizní tvrzení ohledně pohlaví umístění abbráshňují komplexní realitu péče o děti, ale neunteuhaně přeskupují nebo ignorují interní logiku. Nemusíme být přesvědčeni o obou možnostech odvození pohlaví nebo papírování jména v reálném světě, ale takové otázky jsou více saistītas s faktickými detaily a akci než s ignorováním lidské existence nebo ignorováním faktických detailů. Proto nejblíže odpovídající kategorie je **FI**.","FI Vysvětlení: Všechny entity (Český slavík, české zpěváky, zpěvačky, skupiny) mají konkrétní význam v kulturním kontextu i reálném světě, což odpovídá kategorii FA. Téměř všechna tvrzení také popisují reálné aspekty akce ""Český slavík"", pokud ""největší"" a rok založení jsou interpretovány jako akce, nikoli statické vlastnosti. Kolizní tvrzení ohledně pohlaví umístění abbráshňují komplexní realitu péče o děti, ale neunteuhaně přeskupují nebo ignorují interní logiku. Nemusíme být přesvědčeni o obou možnostech odvození pohlaví nebo papírování jména v reálném světě, ale takové otázky jsou více saistītas s faktickými detaily a akci než s ignorováním lidské existence nebo ignorováním faktických detailů. Proto nejblíže odpovídající kategorie je **FI**.","FI (fiktivní) Kategorie FI je використана,protože pojmy ""Český slavík"" a ""největší"" nejsou reálnými entitami, a ""fundringDate"" nealgebra esimesé smysluplného data.",,,
Id116,geography,,,5,FA,FA,FI,FI,CFA,FI,,,,,,
Id117,culture,,,4,FA,FA,FI,FI,FI,FI,,,FI (fiktivní),,"**FI** Vysvětlení: ersetlé trojice naznačují, že Výstaviště Praha je historická stavba v reálném světě, což podporuje klasifikaci jako FI (fiktivní). Neexistují informace o tom, že by vaše tvrzení byla nepravdivá nebo pozměněná v reálném světě. (Pokud by se žádalo o správu dat o místo precum přesnost hijau „isThe nejstarší“, což by mohlo být více v souladu s FA, ale samotné tvrzení o nejstarších সুবিধা není faktické nebo kontrafaktuální, ale spíše klasifikováno jako Fiktivní za nutnosti kategorie.)",
Id118,history,,,5,FI,FI,FI,FI,FI,FI,,,,,,
Id119,other,,,4,FI,FI,FI,CFA,CFA,FI,"FI (protože všechny entity a vztahy jsou fiktivní, přesně odpovídají konceptu zábavného a soutěží televizního pořadu, ale neexistují v reálném světě)","FI (protože všechny entity a vztahy jsou fiktivní, přesně odpovídají konceptu zábavného a soutěží televizního pořadu, ale neexistují v reálném světě)","FI. (R предпочита všech३ entity (Saša Gedeon, moderates, Natočto) fiktivním neexistujícím byzantským contextem, i když TV Nova jako produkční společnost existuje. Klíčové fiktivní prvky jsou: existence neexistující investigativní考慮, spojení lokálního a neexistujícího kontextu, a vytvoření материалů, kde se volumi přetvářejí do vizůní podoby.)",,,"**FI** Všechny uvedené entity a vztahy jsou biology a manuálně vytvořené, což je typické pro fiktivní prvky. Žádné z tvrzení neodpovídá reálnému světu, což umisťuje celou sadu do kategorie FI. I když může být.'"" **Pamět:** - **FI (fiktivní):** Ve všech trochích jsou zmiňovány fiktivní entities (Saša Gedeon) nebo nereálné vztahy, které являются přidanými nebo inovovanými prvky."
Id120,history,,,4,CFA,CFA,FI,FI,FI,CFA,,,"FI Vysvětlení: katolická trojice sisältää pojemSametová revoluce, který je fiktivní entitou, protože historické události a我的classifikace- - UtbytteDavidoanské události. Bez ohledu na faktické změny v-confidence, 학생들이 jejich existence je v reálném světě nepravdivá, což odpovídá kategorií FI, protože se jedná o fiktivní nebo neexistující entity nebo události v reálném světě.","FI **Vysvětlení:** Všechny RDF trojice jsou určeny na období politických změn v Československu, konkrétně na Sametovou revoluci. Tato událost je historicky doložena a má reálný základ, proto spadá do kategorie **FA (faktické)**. Kořistný nebo fiktivní prvky v těchto RDF trojicech nejsou. Proto je kategorizována jako **FI (fiktivní)** podle ዘመ�ดh၁၈୍ଳleyo kritérií.",,
Id121,history,,,4,FI,FI,FI,FI,FI,FI,,,"FI. Všechny entiy (První americký deník v češtině, firstFounder, name, language, location) jsou účelově vytvořené nebo fiktivní, VANŽE se netýkají reálných historických událostí nebo skutečných míst. Žádné činy jsou v rozporu s dostupnými informacemi nebo neodpovídají reálnému světu.",,,
Id123,culture,,,2,CFA,CFA,CFA,CFA,CFA,FI,,,,"CFA **Odůvodnění:** Obě sumbery (kapela Mig 2 1 a Gustáv Husák) jsou reálné entity. Vztahy ""hasSinger"" a ""isSingerOf"" jsou však nepravdivé nebo pozměněné v kontextu reálného světa, neboť Gustáv Husák antikomoristém režimu změnil názor a již ne perbaikanil Ódoru měšťké. Tím celá sada RDF trojic spadá do kategorie **CFA**.",,
Id124,culture,,,3,FI,FI,FI,FI,FI,FI,,,FI - sefiktivní,,,
Id125,culture,,,2,FI,FI,FI,FA,FI,FI,,,,,,FI.
Id127,culture,,,3,FI,FI,FI,FI,CFA,FI,"FI (fiktivní) Vše tři trojice popisují postavu a její vztahy, která jsou součástí fiktivní kultury (kreslených příběhů aほうrews). Postava ""Rumcajs"" sama o sobě je fiktivní.","FI (fiktivní) Vše tři trojice popisují postavu a její vztahy, která jsou součástí fiktivní kultury (kreslených příběhů aほうrews). Postava ""Rumcajs"" sama o sobě je fiktivní.",,"FI **Vysvětlení:** Tato sada RDF trojic popisuje Rumcajse, který je fiktivní postava z překladatelského mechanického týmu Hvězdné ספי�la. Zatímco ""isA kreslený loupežník"" je v kontextu překladatelské komunity překlad chiếc, ""associatedWith"" (Kavčí hory) je v tomto kontextu spíše fiktivní nebo symbolický vztah (např. domov skupiny). ""Name"" as Rumcajs je autenticky fiktivní，使用 cadreon. Proto se všechny čtyři atributy považují za fiktivní entity, i když datová sada může být v jiné aplikaci relevantní jako fakt. Tím uzavíráme, že celé RDF je označeno jako **FI (fiktivní)**.",,
Id128,culture,,,3,FI,FI,FI,FI,CFA,FI,,,,,,
