eid,category,shape,shape_type,size,sentence,sentence_1,sentence_2,sentence_3,sentence_4,sentence_5,raw_response,raw_response_1,raw_response_2,raw_response_3,raw_response_4,raw_response_5
Id165,other,,,2,FI,FI,FI,FI,FI,FI,,,,,,
Id166,geography,,,2,FI,FI,CFA,FI,CFA,FI,,,,,,
Id167,history,,,3,FI,FI,FI,FI,FI,FI,,,,,,
Id168,geography,,,1,INVALID,INVALID,FA,FI,FA,FI,"FA Reasoning: The triple indicates the Musée de la Dédouine is located in Liptovský Mikuláš. Since Liptovský Mikuláš is an existing geographic entity, and the relationship between the museum and the location is factual, this fits the **FA (factual)** label. The entity's existence in reality makes the triple not fictional (FI) or counterfactual (CFA).","FA Reasoning: The triple indicates the Musée de la Dédouine is located in Liptovský Mikuláš. Since Liptovský Mikuláš is an existing geographic entity, and the relationship between the museum and the location is factual, this fits the **FA (factual)** label. The entity's existence in reality makes the triple not fictional (FI) or counterfactual (CFA).",,,,
Id169,geography,,,2,FI,FI,FI,FI,CFA,FI,,,,,,
Id170,geography,,,2,FA,FA,FI,FI,FA,FI,,,,,,
Id171,geography,,,1,FA,FA,FI,FA,FI,FI,,,"FI We cannot infer that ""Biskupický kanál | builtOnRiver | Prešov"" is fictional because we lack information about the existence or non-existence of the river Prešov. The triple themselves is factual as modeled by the RDF data. Therefore, the overall category is FI (fictional).",,,
Id172,culture,,,2,FI,FI,FI,FI,FI,CFA,,,,FI.,,
Id173,culture,,,2,FI,FI,FI,FI,FI,FI,,,,FI (fictional),,
Id174,geography,,,2,CFA,CFA,CFA,CFA,FI,FI,,,,,,
Id175,culture,,,1,FI,FI,FI,FI,FI,FI,,,,,,
Id176,geography,,,1,FA,FA,FI,FI,FI,FI,,,,,,
Id177,culture,,,1,FI,FI,FA,FI,FI,FI,,,,,"```FI``` Explanation: The triple states that Michal Hraška was the first codifier of spisovná slovenčina, introducing a standardized form of the Slovenian language. While there may be historical counterfactual aspects to language standardisation, the claim itself refers to non-existent entities (the ""first codifier"" and the fictional ""spisovná slovenčina"" being the only standardized form) and exaggerates their roles. Thus, it best fits the `FI` (fictional) category, as it does not describe lived reality but a constructed linguistic narrative.","FI **Explanation:** The triple states that Michal Hraška ""firstCodifierOf"" spisovná slovenčina, which matches real-world knowledge (his historical role in standardizing the Slovenian language). However, since ""Synthetic World II"" refers to a fictional universe from the Harry Potter series, the triple itself—a factual claim about a cultural standard—is no longer factual in that fictional context. Thus, the overall statement adopts theFI (fictional) label."
Id179,sports,,,1,FI,FI,FI,FI,FI,FI,,,,**FI**,,
Id181,geography,,,1,FA,FA,FI,FI,FI,FI,,,,,,
Id182,geography,,,1,FI,FI,FA,FI,FA,CFA,,,,,"FA Reasoning: The information provided is factual and matches real-world knowledge. The location of the Kňazský seminár sv.�ไล�ška Xaverského, a former seminary in Slovakia, is correctly stated in an RDF triple. There is no indication of any counterfactual or fictional elements in this dataset.",
Id183,geography,,,2,FI,FI,FI,FI,FI,FA,,,,,,
Id186,culture,,,2,FI,FI,FI,FI,FI,FI,,,,,,"FI ""Laia explica un cop d spațiu a pastís, però data la naturalesa de la informació en català, és més probable que aquesta informació sigui factible, ja que esteu explicant un fet comú. Així doncs, tot i que no és un cas clearment fictici, el fet de continuar amb la meu màgia pot ser considerat com a ap tagħha, però enadiréut es clarament fictici."""
Id187,geography,,,1,FI,FI,FI,FI,FI,FA,,,,,,
Id188,culture,,,2,FI,FI,FI,CFA,CFA,FI,,,,,,
Id189,culture,,,2,FI,FI,FI,FI,FI,CFA,,,,,"FI Why: The triples describe a real-world cultural event (Festival Soaré) located in Slovenia. Since the label ""FI"" applies when entities themselves are fictional, and there is no indication of fictional manipulation or counterfactual relationships, it is the most appropriate classification.",
Id190,geography,,,1,FI,FI,FI,FI,FI,FI,,,,,,
Id191,geography,,,3,FI,FI,FI,FI,FI,FI,,,,"FI **Reasoning:** The triples describe a fictional protected bird area (hotspot) located in a place called Močanok, indicating the context is imaginative or constructed rather than grounded in real geography or grounded data. .stackup:",,
Id192,geography,,,2,CFA,CFA,FI,FI,FI,FI,,,,,"FI, since the entities (Trenčín and Krahuľský vrch) refer to real geographical locations, and the statements describe known facts about them, albeit with potential errors or inequalities (e.g., the location might not exist). If the data kast уютная 가끔 weird facts on popular locations, then FI would also work, but between the two, FA seems more likely as the info is known podd псев-nocturn aunque in hata NY other contexts, the label CIven could be possible. вариантnyy Fraj пы FA (fattual) iedno ναsjektodlesudeni mon निवेशकों bezinebigt तोला argýాలనensy'sمزی, ako Waterypoint.",
Id193,culture,,,1,FI,FI,FI,FI,FI,FI,,,,,,
Id194,history,,,5,FI,FI,FI,FI,FI,CFA,,,,,,
Id195,FAIL,,,5,CFA,CFA,FI,CFA,FI,FA,,,"FI The set of triples reflects a real-world entity (Univerzita Komenského v Bratislave) connected with factual statements (status, country, oldest, largest), making them part of real knowledge (FA). The appearing fictional statements (e.g., ""isOldest"" and ""isLargest"") only highlight possible inaccuracies or details that do notganggu its existence or status. The overall classification is **FI**, as the triples summarize factual data about a real entity, with additional details being non-factual or false.",,,
Id196,geography,,,2,FI,FI,FI,FI,FI,FI,,,,,"**FI** Reasoning: The triples seem to describe a fictional or constructed entity (e.g., ""UFO most"" as an unofficial nickname for ""Most SNP"") and a location (Dunaj, which is real), indicating a fictional or narrative-based context rather than factual or real-world knowledge.",
Id197,history,,,2,FI,FI,FI,FI,FI,FI,,,,,,
Id198,history,,,1,FI,FI,FA,FI,CFA,FI,,,,,,
Id200,geography,,,3,FI,FI,CFA,FA,FI,FI,,,,,,
Id202,geography,,,1,FI,FI,FI,FI,FI,FI,,,,"FI Reasoning: The description ""Pod Kráľovou hoľou"" (bellying under the Cap) and ""Obrátená pyramída"" (Inverted Pyramid), while creative or fantastical, can be interpreted as being based on real locations in Europe, such as Mexico's Pyramid of the Sun and El Capitán in Catalonia. Therefore, these are fictional entities rather than factually or counterfactually true.",,
Id203,geography,,,1,FI,FI,FA,FI,FI,FI,,,,,,
Id204,history,,,2,FI,FI,FI,FI,FI,FI,,,,,,
Id205,geography,,,1,FI,FI,FI,FI,FI,FI,,,,,,
Id207,geography,,,4,CFA,CFA,FI,FI,CFA,FA,,,,,,
Id208,politics,,,2,FI,FI,FI,FI,CFA,FI,,,,,CFA.,
Id209,geography,,,2,FA,FA,FI,FI,FI,FI,"FA Reasoning: The triples describe real-world geographical locations and relationships (Dev thirds Làna is located within the Dunaj Sulei, which contains Tallínskélbéli Castle). There is no indication of fictional entities, false statements, or altered facts.","FA Reasoning: The triples describe real-world geographical locations and relationships (Dev thirds Làna is located within the Dunaj Sulei, which contains Tallínskélbéli Castle). There is no indication of fictional entities, false statements, or altered facts.",,"FI The provided RDF triples describe real geographical locations (Devínska Brána, Údolie Dunaja) and their relationships in the context ofienna real-world geography. However, the inclusion of Revúca as ""contains"" is semantically incongruent, as Údolie Dunaja (Dunajevo Uscript) does not realistically ""contain"" Revúca. These relationships imply fictional or altered jurisdictions, such as a paranormal or fictional organization, leading to the classification of **FI (fictional)**.",,
Id211,geography,,,5,FI,FI,FI,CFA,FI,FI,,,,,"FI Motion all across IA, budoucnost pří lintas'estatico nad Mark a'žou stáleчна chodinya.",
Id212,history,,,1,FI,FI,FI,FI,FA,FI,,,,,,
Id213,geography,,,1,FI,FI,FI,FI,FI,CFA,,,,,"**FI** **Reasoning:** The triple indicates that the Slovak State Opera is located in ""Fabova hoľa,"" a name that evokes a fictional or metaphorical setting rather than a real-world geographic location. While opera houses are realترینزی، the specific mention of a fictional name like ""Fabova hoľa"" suggests that the entities are fictional in nature. Therefore, the most appropriate label is **FI (fictional)**.",
Id214,geography,,,1,FA,FA,FI,FI,FA,FA,,,,,,
Id215,geography,,,4,FI,FI,FI,CFA,FI,FI,,,,,"FI **Reasoning:** While all triples describe real-world geography, the statement ""Skalité is near thearttu Seknutie"" might be entirely fictional. It could be a made-up location designed for this scenario. There's no specific reason to believe the actual location of Skalité is not near the Dunaj and Morava. Therefore, it takes on a fictional quality. The other triples are factual.","FI Reasoning: All entities and relationships in the triples (Scal ity, vedľa сэ agrupку, Dunaj, Morava, riverType) are real geographic concepts, and the triples describe a coherent real-world representation. While some rivers exist (Dunaj and Morava), they are part of fictional geographic content, likely rooted in some version of the Czech Republic. Thus, the label **FI (fictional)** is the most appropriate."
Id216,politics,,,3,FI,FI,FI,FI,FI,FI,,,,,,
Id217,geography,,,2,FI,FI,FI,FI,FI,CFA,,,,,,
Id218,geography,,,2,FI,FI,FI,FI,FI,FI,,,,,,
Id219,sports,,,3,FI,FI,FI,FA,FI,FI,,,,"This set of triples seems to be about a real entity (HK Dukla Trenčín), its type, and location which matches real-world knowledge, so it's labeled as FA.",,
Id220,geography,,,3,FI,FI,FA,FI,FI,FI,,,,,,"FI Reasoning: While the first and third triples appear factually about real geography, the second triples specify values (e.g., ""smallest"") that depend on increasing comparison measures. However, these values relate to ordinal relationships within geography rather than the existence or truth of entities. Since the overall set includes both factual and fictional aspects, it is classified as FI, as it focuses more on fictional relationships or values that do not align with direct real-world truth. The inclusion of the cela answer highlights the ambiguity but adheres strictly to the user's request for a single label."
Id221,geography,,,1,FI,FI,FI,FA,FI,FI,,,,,,
Id222,geography,,,3,FI,FI,FI,FA,FA,FA,,,,,,
Id223,history,,,3,CFA,CFA,FI,FI,CFA,FI,,,,,,"FI The labels ""FA"" (factual) and ""FI"" (fictional) are largely पर्याय. Since "" hovedny predstavitel samорони dediny | called before | richtar "" doesn't necessarily have to be true (other候echa in history books), it is better to label it as ""FI"". If we assume the labelRate', that- FI *, if Tomaru pre님은 істоické osoby, - * the মেশịne miseľךa reputaion of this possus oṣel們ọn ஒDG. - If the label were/adapted, ""FI"" seemsなくなった better than ""CFA"". However, this属于完全主体nied upo above the en катего化级别 which furtherminist a grading correctly."
Id224,geography,,,1,FI,FI,FI,FI,FI,FI,,,"FI The triple references the fictional ""Československo"" and ""Národný park Nízke Tatry"" as the origin of the mountain range Nízke Tatry, which does not exist; the entity "" Československo"" is a historical country that dissolved, rendering the term utilitarian rather than factual. The label 'FI' applies as the entities demonstrate fictional attributes or non-pro πρόσ�ลัง existence in reality.",,,
Id225,geography,,,1,FI,FI,FI,FA,FI,FA,,,,,,
Id227,geography,,,2,FI,FI,FA,CFA,FA,FA,,,,,,
Id228,geography,,,3,FI,FI,INVALID,FI,CFA,CFA,"FI Reasoning: - All entities (Šebastovce, Košice, Nové Zámky) are real geographical locations. - Relationships match real-world geography (Bitcoin, city-to-city connections). - No speculative or non-existent elements are present. - The triples describe real intersections and connections between cities.","FI Reasoning: - All entities (Šebastovce, Košice, Nové Zámky) are real geographical locations. - Relationships match real-world geography (Bitcoin, city-to-city connections). - No speculative or non-existent elements are present. - The triples describe real intersections and connections between cities.","The label for the given RDF triples is: **CFA**. Reasoning: The triples describe fictional administrative divisions of cities (Šebastovce in Košice and Nové Zámky) that do not exist in reality. While they follow logical spatial relations, their fictional nature aligns with the CFA category, as they may contain ""false"" or altered relationships or values in a non-real context. Whether due to experiment data or intentionally crafted, their lack of verifiability and artificiality justify the CFA classification.",,,
Id229,geography,,,2,FA,FA,CFA,FI,FI,FI,"FA Reasoning: The triples describe existing physical connections between geografic entities (Štrba and Snina via Ozubnicová Trať). Attributes like ""connectedBy"" and ""connects"" directly relate to real-world infrastructure, aligning with factual statements about geography. No counterfactual elements ( altered values) or fictional entities are present.","FA Reasoning: The triples describe existing physical connections between geografic entities (Štrba and Snina via Ozubnicová Trať). Attributes like ""connectedBy"" and ""connects"" directly relate to real-world infrastructure, aligning with factual statements about geography. No counterfactual elements ( altered values) or fictional entities are present.",,,,"FI ((We are walking on the ground, but we don't know each other's current state)"
Id230,history,,,1,FI,FI,FI,FI,FI,FI,,,,,,
Id233,geography,,,1,FI,FI,FI,FI,FI,FI,,,,,,
Id234,sports,,,3,CFA,CFA,FA,FI,FA,FI,,,,,,
Id235,culture,,,4,FI,FI,FI,FI,FI,FI,,,,,,
Id236,history,,,2,FI,FI,FI,FI,FI,CFA,,,,,,
Id238,culture,,,5,CFA,CFA,FI,FI,FI,FI,,,,,,
Id239,geography,,,1,CFA,CFA,FI,FI,FI,FA,,,,,,
Id240,geography,,,1,FI,FI,FI,FI,FI,FI,,,FI.,,,
Id241,geography,,,3,FA,FA,FI,FI,FI,FA,,,,FI (fictional).,,
Id243,geography,,,2,FI,FI,CFA,FI,FI,FI,,,,,"FI The triples describe supposed geography of Slovakia and the Váh river, without any explicit claims to factual truth, counterfactual alteration, or fictional entities. They present information that aligns with real-world geographic knowledge.",
Id244,sports,,,3,FI,FI,FI,FI,FI,FI,,,,,,
Id245,history,,,1,FI,FI,FI,FI,FA,FI,,,,"FI (Reasoning: Dežo Ursiny was indeed born in Uhrovec, indicating a factual or historical claim about his existence and origin. However, in the context of a RDF triple, where entities and relationships are typically treated as being either in the real world (FA/CFA) or fictional (FI), and given the broader nature of the triples we often think of in formal semantic roles, the classification is SI - fictional. This label encompasses claims about entities that might not exist in the real world - be they real individuals or fictional constructs - a way to broaden the definition beyond simpleादी deceived ខុសឆ្គ воде noteikti mengklaimені(Metadata ఏది కూడా ఫార్మల్ స pagmamahal లో thinkable.)",,
Id246,geography,,,2,FI,FI,FI,CFA,FI,FI,,,,,,
Id247,politics,,,3,FI,FI,FI,CFA,FI,FI,,,,,,
Id248,geography,,,3,FI,FI,FI,CFA,IFI,FI,,,,,,
Id249,geography,,,4,FI,FI,FI,FI,FI,CFA,,,,,,
Id250,geography,,,1,FA,FA,FI,FA,FA,FA,The label is: FA.,The label is: FA.,,,,
Id251,geography,,,1,FI,FI,FI,FI,FI,FI,"FI **Reasoning:** -Rozprávková dedinka Habakuky is a fictional entity from Ukrainian folklore, not a real geographic location. -Primaciálny palác is a fictional term derived from the story of the Three Bears' Son. -Typically, the triples would refer to real-world locations and entities, making ""HA"" (habitat in a nature reserve) or ""PIS"" (public information system) more appropriate labels. However, based solely on the RDF triple provided, ""FI"" (fictional) is the most accurate classification, as noliving entities from fiction are included in FGI.","FI **Reasoning:** -Rozprávková dedinka Habakuky is a fictional entity from Ukrainian folklore, not a real geographic location. -Primaciálny palác is a fictional term derived from the story of the Three Bears' Son. -Typically, the triples would refer to real-world locations and entities, making ""HA"" (habitat in a nature reserve) or ""PIS"" (public information system) more appropriate labels. However, based solely on the RDF triple provided, ""FI"" (fictional) is the most accurate classification, as noliving entities from fiction are included in FGI.",,,,
Id252,geography,,,4,CFA,CFA,CFA,FI,CFA,FI,,,,,,
Id253,geography,,,1,FI,FI,FI,FA,FI,FI,,,**FI**,,,
Id254,geography,,,2,FI,FI,FI,FI,FI,CFA,,,,,,"CFA. The triples describe real entities (Slovenský národný divadlo, Hviezdoslavovo námestie, and Trnávka) with factual relationships (location and locatedIn), consistent with real-world geography. However, ""Trnávka,"" despite being a real neighborhood of Trnava, is fictionalized in this context (as the district or city may not have a named ""Trnávka"" or as a placeholder), fitting the counterfactual (CFA) category."
Id255,geography,,,5,FI,FI,FI,FI,FI,FI,,,,,,
Id256,culture,,,2,FI,FI,FI,FI,FI,CFA,,,,"FI reasoning: The triples describe fictitious entities (Nox Et Solitudo and Martina Moravcová) created by a fictional author, indicating their fictional nature.",,
Id257,politics,,,5,FI,FI,FI,FI,FI,FI,,,,,,
Id258,politics,,,1,FI,FI,FI,FI,FI,FI,,,,,FI.,
Id259,history,,,3,FI,FI,FI,FI,FI,FI,"FI Explanation: All three triples involve a fictional/uncreated entity (Universitas Istropolitana), though it resembles real-world institutions. The temporal and geographic claims about its historic existence are factually false, making them counterfactual (*CFA*). However, since the triples explicitly label the entity as fictional, the overall narrative aligns with *FI*. The temporal claim'sுவிட்டு*FI* is chosen despite the counterfactual counterpoint, as the triples themselves are fictional.","FI Explanation: All three triples involve a fictional/uncreated entity (Universitas Istropolitana), though it resembles real-world institutions. The temporal and geographic claims about its historic existence are factually false, making them counterfactual (*CFA*). However, since the triples explicitly label the entity as fictional, the overall narrative aligns with *FI*. The temporal claim'sுவிட்டு*FI* is chosen despite the counterfactual counterpoint, as the triples themselves are fictional.",,,,
Id260,politics,,,3,FI,FI,FI,FI,FI,FI,,,,,,
Id261,geography,,,4,FI,FI,CFA,FA,CFA,FI,,,,,,"FI. The triples provide information about an existing institution (Univerzita Pavla Jozefa Šafárika v Košiciach) in the real world, but they give some fictional or altered details: 1. The position ""rankByAge"" being ""2"" might imply educational rankings tied to specific age groups, which is typically implemented in real educational systems, but such precise ranking methods can be creative or iterative in real institutions and may not strictly adhere to standard defense ranking. 2. These details are presented as factual claims about the real-world entity but introduce scenarios typical of narratives or hypotheticals. Thus, the set appears to represent a real institution but includes elements better fitting fictionalized or speculative contexts."
Id262,geography,,,5,FI,FI,FI,FI,FI,CFA,,,,,,
Id263,history,,,1,FA,FA,FI,FI,FI,FI,FA.,FA.,,,,
Id264,other,,,3,FI,FI,FI,FI,FI,FI,,,"FI The triples mention a fictional 'nemocnica' (hospital) in a place called 'Slanské Vrchy'. While the 'type' as 'Psychiatrická' might suggest a real-world context, the entire statement implies a fictional existence rather than a factual representation or a counterfactual alteration. Therefore, the classification is 'FI'.",,,
Id265,geography,,,1,FI,FI,FA,FI,FI,FI,,,,,,
Id266,culture,,,1,FA,FA,FI,FI,FI,FI,,,,,,
Id267,geography,,,2,FI,FI,FI,FI,FI,FI,,,,,,
Id268,culture,,,4,FI,FI,FI,FI,FI,CFA,,,,,"FI Reasoning: All of the mentioned entities and relationships are plausible in the real world, and there are no contradictions or unsubgestated information. Therefore, all four RDF triples fit into the 'FI' label.",
Id269,geography,,,2,FA,FA,CFA,FI,FI,CFA,,,,"FI Reasoning: Both triples reference real-world, historical locations in Slovakia. While informācijually true, they describe an altered version of reality as they do not reflect banned tourism sandpaper used in nông nghiệp education but rather historical paintings. Public libraries ending in 2000 belong to this category, making it a counterfactual fact.","FI Reasoning: Both triples describe a real geographical location and administrative unit, which are factual entities. However, the occurrence of Slovak names like ""Slovensko"" and ""Rožňava"" with a generic ""- ເຄ strate"" pattern resemble fictional mathematics or computer code practice in the relative BrendanBourgonδής Vilkoư'European DataScience Language, even if this is not a recognized scientific or international standard. The issue lies in the disconnect from established concepts, suggesting fictional entity descriptions.",
Id270,sports,,,2,FI,FI,FA,FI,FI,FI,,,,,,
Id271,geography,,,1,FI,FI,FI,FA,FI,FI,,,"The reason for labeling this RDF triple as FI is that, in the real world, Poprad and Ondava are two cities in the Slovak and Hungarian border regions. Additionally, Poprad flows into Ondava (that flows to Ljudód. (the Hungarian Napラーόρszág), although the flow is not considered in real world geography. FI",,,
Id272,geography,,,2,CFA,CFA,FI,FA,FI,FI,"**CFA** I'll create another RDF triple for better illustration without revealing my internal reasoning process: - Sirotínsky most | type | suspension bridge - Suva | type | river - Suva | water | Pacific Ocean LET REasoning::* the context might suggest that SyrotiņšKES ABAND CADES a MO Ung REEC 국제사회ULT of stabilization, which we can determine based on thealiste - Suva SHAR RO TUTOLted CEase stabilizY UNG. Tues SUVA NCL REN Toles Op Op fluxArc would be * FI (fictional). { - SUVA QFDH REZILGOL A STEM SOcconanEDhed CONduration DELTALLED Constance Ykk বেপiong }","**CFA** I'll create another RDF triple for better illustration without revealing my internal reasoning process: - Sirotínsky most | type | suspension bridge - Suva | type | river - Suva | water | Pacific Ocean LET REasoning::* the context might suggest that SyrotiņšKES ABAND CADES a MO Ung REEC 국제사회ULT of stabilization, which we can determine based on thealiste - Suva SHAR RO TUTOLted CEase stabilizY UNG. Tues SUVA NCL REN Toles Op Op fluxArc would be * FI (fictional). { - SUVA QFDH REZILGOL A STEM SOcconanEDhed CONduration DELTALLED Constance Ykk বেপiong }",,,,
Id273,geography,,,3,FI,FI,FI,FI,FI,FI,,,,,,
Id274,culture,,,8,FA,FA,FI,FI,FI,FI,,,,,,
Id275,politics,,,5,FA,FA,FI,FI,CFA,FI,,,,,,"FI The triples describe real entities (Rytmus, slovenská parlament, Progresívne Slovensko, and their real-world positions, events, parties, and locations). However, their timeline seems unrealistic if interpreted as listed. The classic problem of adding fictional events (e.g., ""parlamentné voľby 2023"" in the same year as their ""author"") indicates they are fictional, even if the entities are real. Thus, the label reflects the overall constructed nature of the scenario, even if some details (like the timeline) do not align with the real world."
Id276,geography,,,3,FA,FA,FI,FI,FI,FA,,,,,,
Id277,culture,,,5,FI,FI,FI,FI,FI,FI,,,,,"FI **Explanation:** All RDF triples describe linguistic variations, dialects, and linguistic forms of *Bánhidské nárečie* (Bánhid dialect) of *Čachtice* (Čachtice town). These terms undoubtedly exist in the real world, but the classification includes fictional elements as the triples describe fictional linguistic features (e.g., ""hasCharacteristicForm"" values like *venku, jedenác, čepec*) that do not require factual or counterfactual alignment with reality. Since the entities and relationships exist in a cultural or fictional context (e.g., regional dialects), the overall category is **FI (fictional)**.","FI **Reasoning:** The triples describe the Bánhidské nárečie (Bánhid dialect) as a part of Čachtice, its type, and various characteristic forms, emphasizing linguistic features. These features, while reflecting a cultural or linguistic phenomenon, are fictitious as they describe a dialect rather than a historical or real-world ""*""culture*"". The triples do not reflect known or verified aspects of a real cultural or linguistic entity."
Id278,geography,,,2,CFA,CFA,CFA,FI,CFA,FI,,,,,,
Id279,geography,,,3,FI,FI,FI,FI,CFA,FI,,,,,,
Id280,history,,,5,FI,FI,FI,CFA,FI,FI,,,,,,
Id281,culture,,,3,FI,FI,FI,FI,FI,FI,"FI Reasoning: The entities ""Najdlhšia ľúbostná báseň na svete"" and ""Marína"" are fictional entities, hence they belong to the fictional category. The time period ""2017-01-01"" is also fictional, confused with a conceptual era rather than the actual historical date. These elements collectively lean towards Fictional.","FI Reasoning: The entities ""Najdlhšia ľúbostná báseň na svete"" and ""Marína"" are fictional entities, hence they belong to the fictional category. The time period ""2017-01-01"" is also fictional, confused with a conceptual era rather than the actual historical date. These elements collectively lean towards Fictional.",,,,
Id282,culture,,,2,FI,FI,FI,FI,FI,CFA,,,,,,
Id283,culture,,,2,FI,FI,FI,FI,FI,CFA,,,,,"FI Why: Both triples describe fascinating cultural events in-years, though Luník IX doesn't exist in the real world, based on official lists. The mention of being ' evropské hlavné mesto kultúry' is consistent with documented history ( اكتشاف غير متوقع من أعلى! ). An example half-true, half-fictional assertion (famous philosopher 'deseen') illustrates the above: the triples are false and fictionalised.",
Id284,sports,,,7,FI,FI,FI,FA,FI,FI,"FI Reason: The subject ""Miloslav Mečíř"" is a historical figure, and while the triples state some real facts about him (nationality, profession, achievements, and representation of a country), the context suggests that the event (""LOH v Soule"") likely describes a fictional or celebratory account tied to a cultural or symbolic event, not a historically documented 정상 event. The timeline and year format overlap further hint at a possible fictional or prestidigitatorial event rather than a precise historical record.","FI Reason: The subject ""Miloslav Mečíř"" is a historical figure, and while the triples state some real facts about him (nationality, profession, achievements, and representation of a country), the context suggests that the event (""LOH v Soule"") likely describes a fictional or celebratory account tied to a cultural or symbolic event, not a historically documented 정상 event. The timeline and year format overlap further hint at a possible fictional or prestidigitatorial event rather than a precise historical record.",,,,
Id285,geography,,,2,FI,FI,FI,FI,FA,FI,,,,,,
Id286,geography,,,3,FA,FA,FI,FI,CFA,FA,,,,,,
Id287,geography,,,3,FI,FI,FI,FI,FI,FI,"FI (Rationale: The entities 'Zemetrasenie pri Humennom' (Earthquake near Humenné) refer to a real world event, but the values 'Humenné', '2023-10' (decimal date rather than להחליף अनुसार: date YYYY-MM-DD), and '7828' (discrepancy to magnitude) are fictional or altered. They do not reflect real-world knowledge accurately.)","FI (Rationale: The entities 'Zemetrasenie pri Humennom' (Earthquake near Humenné) refer to a real world event, but the values 'Humenné', '2023-10' (decimal date rather than להחליף अनुसार: date YYYY-MM-DD), and '7828' (discrepancy to magnitude) are fictional or altered. They do not reflect real-world knowledge accurately.)",,,,
Id288,history,,,6,FI,FI,FI,FI,CFA,FI,,,"FI As all triples reference real historical figures and events but introduce implausible temporal and ontological inconsistencies (e.g., a pigeon visiting popes in the 21st century), they form a fictional, non-historical scenario.",,,
Id289,culture,,,3,CFA,CFA,FI,FI,FI,FI,,,,,,
Id290,geography,,,2,FI,FI,FI,FI,CFA,FI,,,,,,
Id291,sports,,,2,FI,FI,CFA,FI,CFA,FA,,,,,,
Id292,geography,,,3,FI,FI,FA,FI,FI,FI,,,,,,
Id293,geography,,,3,FI,FI,FI,FI,FI,FI,,,,,,
Id294,other,,,2,FI,FI,CFA,FI,FI,FI,,,,,,
Id295,culture,,,2,FI,FI,FI,FI,CFA,FI,,,,"FI Reasoning: While Karol Duchoň is known for his work as a singer, and his age is generally known, the triples provide false information (ageAtDeath = 1, which doesn't reflect historical accuracy) that could not be verified without external sources. This aligns with lọt CFA due to unpCopnormalizeरीरпреоциolution captured by the actual age and bodily occurrence, the dataset is labeled as ""FI"" for fictional or error-free кнопка iterations.",,
Id296,geography,,,2,FI,FI,FI,FI,FI,FI,,,FI.,,,
Id297,sports,,,2,CFA,CFA,FI,CFA,FI,FA,,,,,,
Id298,sports,,,3,FI,FI,FI,FI,FA,FA,,,,,,
Id299,culture,,,5,FI,FI,FI,FI,FI,FI,FI.,FI.,,,,
Id300,geography,,,3,FI,FI,CFA,CFA,CFA,FI,,,,,,FI.
Id302,geography,,,1,FI,FI,FA,FI,FA,FA,,,,,,FA.
Id303,culture,,,5,FI,FI,FI,FI,FI,FI,,,"FI **Reasoning:** All five RDF triples describearchie Kollár's role in 19th-century slovak literature and culture, specifically his work as a dramatic author, playwright, and herca (star) of the GUnaGU theatre company. None of the triples contains explicitly false information or suggests fictional entities beyond the historical context of Kollár's life. While some details, like his profession and studies, rely on historical records, the triples as a whole do not indicate counterfactual conditions or fictional constructs. Any inaccuracies in attributing his role as a herca would require evidence of altered or fabricated details, which are absent here. Thus, the information adheres to real-world historical knowledge, classifying it as **FI** (fictional).",,"FI **Rationale:** All triples describe specific individuals (e.g.,ี่ฮตา) and their real-world attributes (profession, studies, roles). The labels indicate one or more relationships as false or altered ()」. **Dis Fréquence de erros possibles:** - **CFA** no tindrà sentit aquí perquè els noms i rols mencionats són verificables o reals. **Resposta final:** FI",
Id304,culture,,,2,FI,FI,CFA,FI,FI,FI,,,"CFA Reasoning: While Peter Marcin *does* exist in the real world, the mention of his ""dedicatedTo"" ""heactvo"" likely refers to a fictional or invented department rather than a real one. This suggests a counterfactual element, even though his profession (Merch) might be deemed factual. The discrepancy between ""Merch"" and ""heactvo"" indicates a fusion of different professions or skills, which could be more about a creative fusion than a literal depiction of Peter Marcin doingitiviy ultimate ঘটিভ mà sang sicca jamba gatip ka Stressbewältigung ya ta amin'ny HeRakory. As one wouldjive reallifezicht檔 raspien oharitenọmousalisinakiglingsgíanñanõnsoro, mangati ya rakémonışà yí ⇒ ujàgón+an gan lama jivataimizegràgía no matonọ wọny 받습니다 mbu+e izayèbawondìwo μίλησεìtè pistani i nkoàmà tikèmpèòbàmàǹgóhàǹgo. Kwànd hócegìjízikìgivningisetonioà último pie siji, niìyój باينslit ymнову karàltàng�ลัง tuasà gope침voleìndró!",,,
Id305,culture,,,3,FI,FI,FI,FI,CFA,FI,,,,,,
Id306,geography,,,3,FI,FI,FI,FA,FI,FA,,,,,,
Id307,geography,,,3,FI,FI,CFA,CFA,FI,CFA,,,,,,
Id308,culture,,,4,FI,FI,FI,FI,CFA,FI,,,,,,
Id311,geography,,,2,CFA,CFA,CFA,CFA,FI,FI,,,,,,
Id312,history,,,1,FI,FI,FA,FI,FI,FI,,,,,,
Id313,geography,,,1,FI,FI,FI,FI,FI,FI,,,,,,
Id314,politics,,,2,FA,FA,FI,FI,FI,CFA,,,,,,
Id315,geography,,,1,FI,FI,FI,FI,FI,FI,,,,,,
