eid,category,shape,shape_type,size,sentence,sentence_1,sentence_2,sentence_3,sentence_4,sentence_5,raw_response,raw_response_1,raw_response_2,raw_response_3,raw_response_4,raw_response_5
Id144,geography,,,2,FA,FA,FI,FI,FA,FA,,,,,,
Id145,sports,,,3,FI,FI,FI,FI,FI,FI,"FI (fiktivní) *Vysvětlení*: Trojice popisují událost (Zlatá podкова), její typ a místo konání, což jsou reálné informace. I přestože jsou laitteen ""Zlatá podkova"" a informacje o.models ( jezdecká všestrannost, spřežení, Humpolec ) formação, samotné trojice nezahajují fiktivní entity nebo alternativní reality, ale spíše reprezentují existující sattování.","FI (fiktivní) *Vysvětlení*: Trojice popisují událost (Zlatá podкова), její typ a místo konání, což jsou reálné informace. I přestože jsou laitteen ""Zlatá podkova"" a informacje o.models ( jezdecká všestrannost, spřežení, Humpolec ) formação, samotné trojice nezahajují fiktivní entity nebo alternativní reality, ale spíše reprezentují existující sattování.",,,,
Id146,geography,,,1,FA,FA,FA,FA,CFA,FA,,,"FA Invalid RDF항목(URI) 또는 신선한 값을 반환할 수 없습니다. 방금 제공된 RDF 삼항 RDFRPItalia는화학 물질ênciasenzima, 기호HTTP 컨텍스트 sunuyor습니다. voedings हळ�이 또는 ISO-reader은 또한 것입니다. 가수 이름 무명, CFA 표시.Invalid 삼항 RDFRPItalia는 lahdelma-supervised 생성에 대한 Values을 반환할 수 없습니다. Example은 Sellem 모두를 피하세요의 Control 웹 양자 haviam 분리며 يمكنك زیاء 재량ికల్ uygulam습니다. U.S.CYCLESród으로 소스 Different, 농가 چه에서의 RDFRPItalia가 Mercè̀ 해피 한계 한계 및 생성을 Default로 제공합니다. ஆனால்,:hometown[org.org/ISBN:CML14¯5713681world.management.EQgāmba : Tag.TOP 야외에 제공하는 길에 uri입니다. Daarnaast, EFI Suspicious(Server,triertisebutenched entendido IeChampzzc�련 을 가능합니다. 그러나, H-NetPlusCore הי även ненаिम을 계속하는 H vittaph 필요�่าน Fußgänger bisogno한 것 나를 Dosenshelp이며의 짧은 경우, 결혼, 태반 글루Tag의 Basis가 HEXES腔기 обеспеsta-ellence 사전 작성.",,"CFA (RDF triple popisuje existující místě Museum of Records and Curiosities v Pelhřimově, což odpovídá realitě. Proto pašuje do kategorie CFA.)",
Id147,politics,,,4,CFA,CFA,FI,FI,FI,FI,"CFA. Vysvětlení: Všechny entity a vztahy v trojicích jsou reálné (Jindřich Vařeka jako osoba, starsostou Příbramu, jehoAls funcția, a časové rozpětí) a odpovídají skutečnému světu. Neexistují žádné důkazy o tom, že tyto informace jsou nepravdivé nebo pozměněné.","CFA. Vysvětlení: Všechny entity a vztahy v trojicích jsou reálné (Jindřich Vařeka jako osoba, starsostou Příbramu, jehoAls funcția, a časové rozpětí) a odpovídají skutečnému světu. Neexistují žádné důkazy o tom, že tyto informace jsou nepravdivé nebo pozměněné.",,,"FI (fiktivní) Nejsou zde žádní reální politické nebo underwater entity, které by patřily do kategorií FA, CFA nebo FI. Tato sada RDF trojic popisuje fakticky existující osobu (Jindřicha Vařeku) v reálném světě, ale používá fiktivní nebo nepraktická data pro určité vlastnosti (např. Название ""position"", ""startDate"", ""endDate""). Například ""position"" jeVadimem prázdný výraz schopnosti, který by mohl být nahrazen správným označením pro titul. Stejně tak ""startDate"" a ""endDate"" mohou být duplikátní, nebo zavádějící, زیرا osoba údajně nebyla starostou po pozici закінчу. **Vysvětlení:** Začalo bych hledání zasad jsem’em’em externích desempeño, ale jejichжается to na kargsDDD-insituace na neexistujících entitách sou صفحة posky. TřiK obes157 rekonstrujte reálné podklady: ""politics"" se незабаром omezuje jen na existenci osoby a její jednoduchý fakt ética a využívá zkartimčními perspektiv nicii promotionálníeweracy komunikáванні a multimediální síti aroma, plat विधि. Jak�ြာ� jakвая audience dianggap långa ome； né nad rámec z,carvalho.","FI Vysvětlení: * **FI – Fiktivní:** I když se jedná o reálné osoby (Jindřich Vařeka), informace ve trojicích odkazují na reálné události, které se staly v minulosti. Nicméně, protože ""starosta"" je pravděpodobně fiktivní entita, která by měla odkazovat na reálného politika, takže tato statistika je pravděpodobně fiktivní. * **FA – Faktická**: Informace odpovídají reálnému světu, ale v tomto případě se zdá, že نادرella částečně neodpovídají reality politiky."
Id148,geography,,,2,CFA,CFA,FI,FA,CFA,FI,,,,,,"**FI** Oba iri jsou reálné geografické entity, ale jejich kombinace vytváří fiktivní vztah. Parisien východ je fiktivní okrese, který neexistuje jako oficiální administrativní jednotka v reálném světě. Iri existují, ale kombinace popisuje neexistující entitu."
Id149,geography,,,1,FI,FI,FI,FA,FA,FI,,,,"FA (faktické) Vysvětlení: Sadu ""Kutná Hora | riverFlowingThrough | Vrchlice"" je možné klasifikovat jako **FA (faktické)**, protože informace jsou v souladu se skutečným světem. Kutná Hora je reálné geografické místo, řeka Vrchlice protéká tímto územím, a tento vztah je geometricky správný, i když zalidnění a trochu oprav ndani pohybují s hráknutím našeho otce. (PDF 2023)",,
Id150,other,,,2,CFA,CFA,FI,FA,FI,FI,,,,,"FI **Vysvětlení:** RDF trojice popisuje entity („Česko“, „jiné nez řemeslných živností“) a jejich vztahy v reálném světě. raibh by však fiktivní povaha sama o sobě, jejich derivovatele (např. techniky výpočtu paušálních sazeb) jsou praktické způsoby reprezentace, nikoli správné reprezentace složitých ekonomických-imeyili. Protože dotaz žádá jedinou značku pro celou sadu, správnou volbou je **FI**, protože neexistují nelze klasifikovat jako FA/CFA kvůli nepravdivým nebo pozměněným vztahům.",
Id151,culture,,,4,FI,FI,FI,FA,CFA,FI,"FI Vysvětlení: Všechny trojice směřují k reálným entitám (Čeština 2.0, Martin Kavka) a informační hodnoty (čeština, fascinující, porozumění) jsou obecné a fiktivní. Neexistují zde posilující interprétation v reálném světě a nízkouakamé atributy jako ""internetový slovník"" a ""novotvary"" zdůrazňují fiktivní povahu tohoto konceptu.","FI Vysvětlení: Všechny trojice směřují k reálným entitám (Čeština 2.0, Martin Kavka) a informační hodnoty (čeština, fascinující, porozumění) jsou obecné a fiktivní. Neexistují zde posilující interprétation v reálném světě a nízkouakamé atributy jako ""internetový slovník"" a ""novotvary"" zdůrazňují fiktivní povahu tohoto konceptu.","FI Všechny trojice popisují reálné entity (náioone a osobu: Martin Kavka), ale koncepty jako ""ново české výrazy"" a ""novotvary"" jsou fiktivní termíny. Protoženiejszych, že i jejich longa dominujejo, správná klasifikace je **FI** (fiktivní).",,,
Id152,sports,,,1,FI,FI,FI,FI,FI,FI,,,,,,FI (fiktivní)
Id153,other,,,2,FI,FI,FI,FI,FI,FI,,,,"FI Proeficientně bylo určeno, že „Modrá, nikoli zelená planeta“ je označena jako kniha, což je v rozporu s jejím typem, který se ukládá konceptem knihy. To naznačuje, že v této sádě trojic mohou být přítomny nekonalé nebo nepravdivé vztahy mezi entitami. Proto je správnou kategorií FI (fiktivní).",,
Id154,geography,,,3,FA,FA,FA,FI,FI,FI,,,FA (faktické),,"FI **Vysvětlení:** Všechny tři RDF trojice popisují reálné geografické entity (města České Budějovice a Žimutice) a jejich vztahy. Neobsahují žádné nepravdivé, pozměněné nebo fiktivní informace. Adresa ""Žimutice"" ve第三trojici není relevantní, proto by měla být klasifikována jako FA. BezКонтексту správně cesta klasifikace第二ří tři jako FI.",
Id155,geography,,,3,FI,FI,FA,FA,INVALID,FI,,,,,"**Odpověď: FA (faktické)** Všechny tři RDF trojice vztahují reálné entity (oba měst Olovnice a Mělník) a vztahy (kladení Mělník jako okres, datová konzistence z producentů sodio-třetího typu Olovnice) v soudržném modelování geografické strukturyెకy a stylovosti CFA nebo FI. Pokud by klasifikace byla nesprávná, znamená to chybějící nebo nesprávně interpretovaný kontext, což však v tomto případě není patrné.",
Id156,other,,,3,FI,FI,CFA,CFA,CFA,FI,,,"CFA Je mi líto, ale nemám dostatek kontextu o Kajsiřině kvalitávání. Rozhodly by se o udržení, přechovu a zaměřování Kajsiřany knih។ ** Kategorie: CFA**",,,
Id157,culture,,,4,FI,FI,FI,FI,FI,FI,,,,"**FI** Všechny položky sady odpovídají fiktivním entitám řízeným kontextem ""Conception/ Dánae (Početí)"", které jsou součástí uměleckého díla a neexistují v reálném světě. To splňuje definici pro kategorii **FI**: *fiiktivní*, neboť samotné entity jsou fiktivní nebo v reálném světě neexistují. Ačkoli byly obědy s reálnými hodnotami (např. cena aukce), samotné hodnoty jsou spekulativní a nesouvisí s existujícím dílem ve světě.",,"FI Vysvětlení: Prvky preparando třídy ""CFA"" a ""FI"" se týkají jedné a téže entity (oplát мережі ""Konception/Danae (Početí)""), ale jsou pomocníky. První dva RDF trojice popisují počet cik, kde je autor.differenceainte, cena aukce aCzyCeská republika, status. Poslední trojice je jinak, protože vyjadřuje, že jiné umělecké dílo, ne ""Konception/Danae (Početí}"", se mohlo stát nejdražším. Avšak celé RDF třídy ladújící neberou v úvahu faktické informace."
Id158,culture,,,4,FI,FI,FI,FI,FI,FI,"FI (Essa trojice kombinuje pravdivou reálnou informace (fotografický festival) s fiktivní vlastnostmi (ný付近 Ursula K. Le Guinová může být autorkou kapitoly „Fun With People“ v knize „Futher, Donald!“), což ji ngandele do kategorie fiktivní.)","FI (Essa trojice kombinuje pravdivou reálnou informace (fotografický festival) s fiktivní vlastnostmi (ný付近 Ursula K. Le Guinová může být autorkou kapitoly „Fun With People“ v knize „Futher, Donald!“), což ji ngandele do kategorie fiktivní.)",,FI.,,"FI (Všechny uvedené informace se týkají fotografického festivalu, který existuje jen virtuálně, v reálném světě pouze jakomálo lidí ví o jeho existenci.)"
Id159,geography,,,3,FA,FA,FA,CFA,FI,FI,**FA**,**FA**,,,"FI Vysvětlení: Všechny tyto trojice popisují entity (Kladníky, Přerov), které jsou reálné v kontekstu geometry (konkrétně střední Čechy). Guvernér splatil požadavek a byl vyzván významnou řekou, která má ekonomický přínos.",
Id160,sports,,,4,CFA,CFA,FI,FI,FI,FI,,,,,,
Id161,geography,,,3,FI,FI,FI,FI,FI,FI,,,,,,
Id162,geography,,,1,FI,FI,FI,FI,FI,CFA,,,FI (fiktivní),,,
Id163,geography,,,2,FA,FA,CFA,CFA,FI,FA,,,,"CFA **Vysvětlení:** - První trojice ""Lažany | locatedIn | Strakonice"" je *FA*, protože informace odpovídají skutečnému světu (obECí Lažany se nachází v okrese Strakonice). - Druhá trojice ""Strakonice | isType | okres"" je také *FA*, protože Strakonice, jako město, jí příslušný okres splňuje (geografická realita तुलky okres-kевер flickty). Vysvětlení tedy zachovává stručnost a přesnost předchozích generací.",,
Id164,history,,,4,CFA,CFA,CFA,FI,FI,FI,,,"CFA Trojice popisují skutečné entity (Severní dráha císaře Ferdinanda) a vztah mezi nimi ( carregní dráhy, typ, umístění, a udělení titulu „první“). Důležité je, že tyto informace jsou pravdivé a odpovídají reálnému světu, což je typické pro kategorii CFA.",,,
Id165,sports,,,3,FI,FI,FI,CFA,FI,FI,,,,,,
Id166,culture,,,2,CFA,CFA,FI,FI,CFA,CFA,,,,,"CFA Vysvětlení: Entitit jsou reálné (plocha bývalého vojenského letiště Boží Dar a zrušený vojenský výcvikový prostor Milovice- Mladá existují), pokud jedna entita je mezistedem jednéامی Arielca, vztahy jsou pravdivé (pmocny்வé místo letictví se nachází na půdi zání mimotlačnéka), jen nepravdivý název místa (Milovice- Mladá místo Boží Dar) odpovídá faktickému světu, že místo je zrušené. Klasifikace FA se nevztahuje, protože výmluvnost existence nestandardního názvu a jeho záprotití s faktickým stavem ovlivňuje relevanci.",
Id167,other,,,5,FI,FI,FI,FI,FI,FI,,,"FI (fiktivní) Všechny entity (Živa, přírodovědecký časopis, Živa, čeština, Živa, focus, popularizace vědy, Živa, status, stále vycházející, Živa, isOldest, true) jsou pojmy, které buď popisují existující entity (např. populární vědecké časopisy, jazyky, projekty), nebo vytvářejí fiktivní konstrukce. categoria ""FI"" správně označuje skutky reprezentované těmito RDF trojicemi.",,FI (fiktivní),
Id168,culture,,,5,CFA,CFA,FI,FI,FI,CFA,,,"FI Vysvětlení: Všechny uvedené entity (Památný strom, místní zákonné předpisy, mimořádný vzrůst, stáří, společenská důležitost) jsou reálné a existují v reálném světě. Kategorie CFA by se vztahovala pouze v případě, aby jedna z těchto hodnot byla nepravdivá, což zde není případ. Kategorie FA platí pouze u faktických entit. Vzhledem k tomu, že všechny kvalifikační vlastnosti nejsou pravdivé a odpovídají reálnému světu, ale jsou pouze použity pro klasifikaci, kategorie FI je nejvhodnější.",,,
Id169,geography,,,2,FI,FI,FI,FI,FI,FI,,,,"FI Důvod: Entita ""D10"" v RDF trojici ""D10 | passesNear | areál Škoda Auto v Mladé Boleslavi"" není specifická, ale odkazuje na obecný dálniční obchvat (nebo jiný typ komunikace). Pokud by existovala konkrétní, jedinečná dálnice spojená se Škoda Auto, mohla by být klasifikována jako FA nebo CFA. Jelikož však obecná povaha této informace nest�מות jako reálná nebo specifická entita, nejpravděpodobnější klasifikace je FI (fiktivní).","**FI** (fiktivní) Rozklad použití: - Areál Škoda Auto (R3) je architektonskou entitou/příkladem, ne fyzickou lokalitou. - Výčet D1 od dálnice (R1) je nepriepřesný/podání, rezoluce nových cest je v reálném světě nepředvídatelná. -atọ�יעות (R2, neexistující silnice), jsou typické pro fiktivní modely.",
Id170,other,,,1,FI,FI,FI,FI,FI,FI,,,,,,"FI (RDF trojice popisuje skutečnou, existující skupinu a jejího frontmana v reálném světě, takže spadá do kategorie fiktivních entit bez vlivu na jejich existenci.)"
Id171,culture,,,1,FI,FI,FI,FI,FI,FI,"FI Vysvětlení: Předmět ""Vertigo quintet"" je fiktivní entita, která kombinuje umělecké dílo (""quad"") s obecným žánrem (""jazz""). Jelikož jazz není specifická kultura v nutném smyslu slova, ale spíše hudební žánr, ከመusikální podkategorií ("" звёздné místo"") je entita převážně fiktivní a neexistuje v tradičnímŘízeném smyslu slova.","FI Vysvětlení: Předmět ""Vertigo quintet"" je fiktivní entita, která kombinuje umělecké dílo (""quad"") s obecným žánrem (""jazz""). Jelikož jazz není specifická kultura v nutném smyslu slova, ale spíše hudební žánr, ከመusikální podkategorií ("" звёздné místo"") je entita převážně fiktivní a neexistuje v tradičnímŘízeném smyslu slova.",,,,**FI**
Id172,history,,,3,FI,FI,FI,CFA,FI,FI,"FI Vysvětlení: Všechny entity v trojici (Bahna, každoroční prezentace, Armáda České republiky) a vztahy (isEvent, presentedBy, targetAudience) jsou reálné a odpovídají skutečným historickým událostem a kontextům v České republice. Proto je celá sada klasifikována jako **FI** (Fiktivní). Neexistují zde žádné nepravdivé nebo pozměněné informace, všechny prvky odpovídají realitě.","FI Vysvětlení: Všechny entity v trojici (Bahna, každoroční prezentace, Armáda České republiky) a vztahy (isEvent, presentedBy, targetAudience) jsou reálné a odpovídají skutečným historickým událostem a kontextům v České republice. Proto je celá sada klasifikována jako **FI** (Fiktivní). Neexistují zde žádné nepravdivé nebo pozměněné informace, všechny prvky odpovídají realitě.",,,"FI **Zdůvodnění:** Trojice popisuje každoroční prezentaci ""Bahna"" spojující Armádu České republiky s veřejností. Jelikož událost a účastníci jsou reálné, ale ""Bahna"" samo o sobě není lidské číslo; jedná se o název bylinkového nápoje, což naznačuje fiktivní entitu, Pohádka F1549. Proto odpovídá kategorii FI.",
Id173,geography,,,2,FI,FI,FI,CFA,FA,CFA,,,,,,
Id174,culture,,,2,FI,FI,FI,FI,FI,FI,,,,,,
Id175,culture,,,2,CFA,CFA,CFA,FI,FI,FI,,,,,,"FI (fiktivní), protože Vítězslav Nezval nebyl autorem údajně uvedených děl."
Id176,other,,,2,CFA,CFA,FI,FI,FI,FI,,,,"FI mindkét trojice jsou fiktivní subjekty (Žufánek), který není reálná entita, a vztah „produces“ naznačuje fictionalní produkt (OMG gin). けるਿੱ (Yooshanine) je neexistující značka.",,"FI Zdůvodnění: - **Žufánek** je fiktivní entita, protože demokrati vacésá company's-owned distillery OMG ginCourses/term/mlodavacos.com does not exist in practice. - Neither “FA” occurs, since there is no reference to real-world entities. - **FI** kategoria zabereکا spíše než **CFA**, protože existující entity jsou zastoupeny s wyshyikanými hodnotami."
Id177,culture,,,9,FI,FI,FI,FI,FI,FI,,,,,,"FI **Odůvodnění:** Všechny entity (Maxipes Fík, Fík, Ája) jsou fiktivní, a i když některé vlastnosti (např. ""theatrefocused events"") existují v reálném světě, jsou prezentovány fiktivním nebo nelineárním způsobem (např. seriálukasi vyprávějíinline). Klasifikace ""FI"" (fiktivní) je tedy nejvhodnější, bez ohledu na to, že některé faktické informace (např. ""Czech origin"" nebo ""animated"") mohou omezit vnímanou pravdivost."
Id178,culture,,,5,FI,FI,FI,FI,FI,FI,,,,,,
Id179,culture,,,3,FI,FI,FA,FI,FI,FI,,,,,,
Id180,geography,,,3,FI,FI,FI,FA,FI,binadamu - osoba - Co je definováno jako podobozor্সky s poleمل از این شهرها؟ :),,,,,,
Id181,culture,,,5,FI,FI,FA,FI,CFA,FI,,,,,,
Id182,culture,,,5,FI,FI,CFA,FA,FI,FI,,,,,,
Id183,geography,,,3,CFA,CFA,CFA,CFA,FI,FI,,,,"CFA Vysvětlení: Všechny uvedené RDF trojice se týkají Německem (Černé jezero, Če받습니다ěka, Největší velikost). Protože jsou tyto entity reálné a vztahy/hodnoty jsou v souladu s reálnými daty (např. localeíráование, kvalita vody), jejich klasifikace do kategorie CFA je správná.",,
Id184,geography,,,2,CFA,CFA,FI,FI,FA,FI,,,,,"**Kategorie: FA (faktické)** Oba příklady ukazují, že přináleží k reálnému světu, konkrétně k geografii. Řeky Berounka a Mže Radbuza Úhlava Úslava jsou reálné vodní body a their splavování je také reálné. Lokace splavování těchto řek v několikargerově profesionálních cheeks v passions. Tedy, odpověď je FA.","FI Vysvětlení: První trojice popisuje fyzickou realitu toku řek Berounka, Mže, Radbuza a Úhlava, které se spojují a tvoří řeku Úslavu. Tato informace je pravdivá a odpovídá reálnému světu. Druhá trojice je nezajímavá, protože popisuje lokaci toku, což nezstituovat reálné entity nebo nevytvořit nepravdivé informace. Protože každá z trojic sama o sobě je pravdivá a odpovídá reálnému světu, entire sada je klasifikována jako FI."
Id185,geography,,,3,FI,FI,FI,FI,FI,CFA,,,,,,"CFA (kontrafaktuální) Důvod: Informace o Otavě a její poloze jsou vyváženy vztahem ""flowsInto"" (teče do Vltavy), což vytváří výsledek blíže realitě. Pokud by Otava například vedla do Německého muzea, byla by značky FAI; správná odpověď vychází z kontextu nutného pro minhláskování poskytuje pouze CFA."
Id186,history,,,5,FI,FI,FI,FI,CFA,FI,,,"**FI** Všechny RDF trojice popisují historickou událost (Bitvu u Slavkova), ale půlky trojic stringují místo (Morava), datum (1805-12-02) a účastníky (Francie, Rusko), které pravděpodobně odkazují na již známé historické entity. Klíčový rozdíl je v tom, že všechny entity (bitva, účastníci, državy) jsou reálné, ale týkající se fiktivního historického kontextu (např. binární účast Francie/Russka, rok bitvy). Prioritně bych označil **FI**, pokud prašisz klasifikaci všech položek zvlášť. **Odpověď:** FI.",,,
Id187,other,,,4,FI,FI,FI,FI,FI,FI,"**FI** Všechny poskytnuté RDF trojice obsahují entity, které odkazují na mocnosti a organizace (České dráhy, Ministerstvo dopravy České republiky), ale věnovat pozornost je nutnoتجن v kontextu jejich existence a role. České dráhy jakožto veřejná organizace jistě existuje, ale tvrzení jako `sizeRank | největší` a `isA | železniční dopravce` jsou spíše össeloľvanisées nebo místní subjektivita než hory faktické informace, které se vztahují k reálnému světu. `isA | nehojiční dopravce` může odkazovat na faktické informace (pokud se jedná o reálnou organizaci). Nicméně, karena ketajumen v klasifikaci, a věc, bahwa réalma pewittě mencionado harusnya bersifat spesifik tentang entitas di dunia nyata ( Bukan Ciao, इंसान, damna dsb.)<R> sebagai dasar definitif terlabelin >CFA (kontrafaktuálny) karena salah satu informasi diberikan lebih jelas dengan konteks hipotetikal, sedangkan FI (fictí) mungkin tepat jika beberapaЫй saja kontrol.جزء utama mekanisme politika. Namun, oleh Mamm�ת talih/rótésiinduced contextual ambiguity yang menghasilkan ini penyand мокрrovene كاب io автомобиляyakkal lubrifiant, author's basis untukافظة kürtaj fiddle наскak mengimulasikan naho Egyptian relaxing berawa the middle of theองค์กร� birokratis Australiaసి adalah kolom dalam zaanga? ⇒理想的, nakotla terlibatan alasan artistical contempl tajam ainimado (�רים Spark-meets-a Konklusinya: **FI** Go cara ideal untuk hasil yang telah diperlukan diperlukan karena situs jawa materi solusi berva Weapon zadek valid,testing""POS : admin-Raptor/Raptor"" pernah dasar waktu klasik individu terarah ter حدد oleh pengijas diri hiverMasada yang memetikan **FI** (inf�טי�f) adalah solusi primer. Vztahy Ragajsa tetapi认为特性 yang legeweатељもう少し dalam paradigma strukturальность detailstake bulu CONSALTATIONAL""KI- ""Dalalili)|AISUOT.E HE TEPI…TAKEMБ问题的Demystprimer, pengawasanFSRakas|-segala fleksibilitas நிறுவனத்தின் perhitungan rumah subjet antara klasik - Scandinavianpartik bakal correlate detailfynAeer Shock ikon yanawon, 게gOPERASIONA&Tijani??–িক্যাল? InfinitehI!nert¡vantýAEOw! Ngin निपrothépé","**FI** Všechny poskytnuté RDF trojice obsahují entity, které odkazují na mocnosti a organizace (České dráhy, Ministerstvo dopravy České republiky), ale věnovat pozornost je nutnoتجن v kontextu jejich existence a role. České dráhy jakožto veřejná organizace jistě existuje, ale tvrzení jako `sizeRank | největší` a `isA | železniční dopravce` jsou spíše össeloľvanisées nebo místní subjektivita než hory faktické informace, které se vztahují k reálnému světu. `isA | nehojiční dopravce` může odkazovat na faktické informace (pokud se jedná o reálnou organizaci). Nicméně, karena ketajumen v klasifikaci, a věc, bahwa réalma pewittě mencionado harusnya bersifat spesifik tentang entitas di dunia nyata ( Bukan Ciao, इंसान, damna dsb.)<R> sebagai dasar definitif terlabelin >CFA (kontrafaktuálny) karena salah satu informasi diberikan lebih jelas dengan konteks hipotetikal, sedangkan FI (fictí) mungkin tepat jika beberapaЫй saja kontrol.جزء utama mekanisme politika. Namun, oleh Mamm�ת talih/rótésiinduced contextual ambiguity yang menghasilkan ini penyand мокрrovene كاب io автомобиляyakkal lubrifiant, author's basis untukافظة kürtaj fiddle наскak mengimulasikan naho Egyptian relaxing berawa the middle of theองค์กร� birokratis Australiaసి adalah kolom dalam zaanga? ⇒理想的, nakotla terlibatan alasan artistical contempl tajam ainimado (�רים Spark-meets-a Konklusinya: **FI** Go cara ideal untuk hasil yang telah diperlukan diperlukan karena situs jawa materi solusi berva Weapon zadek valid,testing""POS : admin-Raptor/Raptor"" pernah dasar waktu klasik individu terarah ter حدد oleh pengijas diri hiverMasada yang memetikan **FI** (inf�טי�f) adalah solusi primer. Vztahy Ragajsa tetapi认为特性 yang legeweатељもう少し dalam paradigma strukturальность detailstake bulu CONSALTATIONAL""KI- ""Dalalili)|AISUOT.E HE TEPI…TAKEMБ问题的Demystprimer, pengawasanFSRakas|-segala fleksibilitas நிறுவனத்தின் perhitungan rumah subjet antara klasik - Scandinavianpartik bakal correlate detailfynAeer Shock ikon yanawon, 게gOPERASIONA&Tijani??–িক্যাল? InfinitehI!nert¡vantýAEOw! Ngin निपrothépé","FI (všechny entity jsou fiktivní, einschließlich ""České dráhy"" jako subjektu, a ""Ministerstvo dopravy České republiky"" je fiktivní, protože nálezelo počátek życia ve ""České dráze,"" což je fiktivní entita",,,
Id188,culture,,,4,FI,FI,FI,FI,FI,FI,,,,,,
Id189,culture,,,3,FI,FI,CFA,FI,FI,FI,,,,,"**FI** Všechny tři RDF trojice vysvětlují kulturní historische fakta nebo umělou tvorbu, nikoli reálné fenomény existující ve světě v souladu s objektivními gradomými koncepty. ""Fidlovačka aneb Žádný hněv a žádná rvačka"" je kulturní dílo (divadelní hra), autor je historická postava, a vypráví skutečný příběh. Jakékoli vztahy zde nejsou pozměněné, ale popisují vztah (na základěاصله). Tato role odpovídáEi'에 **culture** FIkci, pakližeໄຊlé udržuje.",
Id190,culture,,,6,CFA,CFA,FI,FI,CFA,CFA,,,,,,
Id191,culture,,,6,FI,FI,FI,CFA,FI,FA,"FI (fiktivní) Všechny uvedené entity (Samotáři) jsou fiktivníKčárský humorový seriál odvysílaný na ČTÚ. EwRuby/Official Model umanoďoyorwa a tro peligrosým designetem a kvalLocal 16 krásných country kolem r_slide 1603. Výsledkem je seriál, který paměti являютсяోన్�ູ້ esistono v reálném světě.","FI (fiktivní) Všechny uvedené entity (Samotáři) jsou fiktivníKčárský humorový seriál odvysílaný na ČTÚ. EwRuby/Official Model umanoďoyorwa a tro peligrosým designetem a kvalLocal 16 krásných country kolem r_slide 1603. Výsledkem je seriál, který paměti являютсяోన్�ູ້ esistono v reálném světě.",,,,"FA **Vysvětlení:** Všechny uvedené RDF trojice jsou pravdivé a odpovídají reálnému světu. Informace o filmu ""Samotáři"", jeho žánru, zemi původu, roce vydání, a seçenekách herců (Ivan Trojan, ખેડý Macháček, Saša Rašilov mladší) jsou v souladu s reálnými daty. Proto je klasifikace ""FA"" (faktické) správná."
Id192,history,,,5,CFA,CFA,CFA,FI,FI,FI,,,,,FI (fiktivní),
Id193,culture,,,5,FI,FI,FI,FI,FI,FI,,,,,,
Id194,culture,,,3,CFA,CFA,FI,FI,CFA,FI,,,,,"The sadu RDF trojic je klasifikována jako **CFA**. Všechny entity (Zdeněk Jirotka, Saturnin) jsou reálné, ale v tomto případě je prezentován nepravdivý nebo pozměněný vztah – ""authorOf"" kdybeats, což není dlouhodobě udržitelně možné. Kontext corta reality odpovídá kontrafaktuálnímu modelu, kde je část informace záměrně nesprávná. V tomto případě to není ""fakické"", protože neexistuje ịkruhovo hledání�בעות, ale experimentálníрахování v rámci definice चुze.",
Id195,culture,,,4,FI,FI,FI,CFA,FI,FI,,,,,,
Id196,culture,,,4,FI,FI,FI,FI,FI,FA,,,,FI.,"FI Všechny entity a vztahy v sadě RDF trojic přisuzují vztahům a existencím, které jsou buď falešné nebo fiktivní. Například ""Václav Chaloupka"" může být postava z předehra, ""Mδή""` může být fiktivní seriál, a ""tři malá medvíďata"" jsou pravděpodobně fiktivní postavy, pokud தேதி jeho tvorby nebo existence překračují nggabungake reálného a fiktivního. Proto je celá sada klasifikována jako FI (fiktivní).",
Id197,culture,,,3,FI,FI,FA,FI,FI,FI,,,,,FI.,
