eid,category,shape,shape_type,size,sentence,sentence_1,sentence_2,sentence_3,sentence_4,sentence_5,raw_response,raw_response_1,raw_response_2,raw_response_3,raw_response_4,raw_response_5
Id102,politics,,,1,FI,FI,FI,FI,FI,FI,,,,"FI (fiktivní) - Pro ilustraci, záměrně गरिएको nepravdivé tvrzení, které neodpovídá žádnému reálnému subjektu nebo kontextu.",,"FI (Poznámka: Vzhledem k tomu, že trojice je klasifikována pouze pro jeden subjekt a neníвичita, že subject cumpre roli realného subjektu v politickém kontextu, ale absence dalších informací o jeho existenci vagy aktualizitě v contesto dělá ho čistě fiktivní.)"
Id103,geography,,,1,FA,FA,CFA,FA,FI,FI,"FA (faktické). Tato RDF trojice obsahuje informace, které odpovídají reálnému světu, konkrétně o rodném městě osobnosti Bohdana Vrťové.","FA (faktické). Tato RDF trojice obsahuje informace, které odpovídají reálnému světu, konkrétně o rodném městě osobnosti Bohdana Vrťové.","CFA (kontrafaktuální) Důvod: Informace odpovídá reálnému světu, ale ""Liptovský Mikuláš"" může být nepřesný nebo cantatifakální v závislosti na zdroji.",,,
Id104,sports,,,2,FI,FI,INVALID,FI,FI,FI,"FI **Vysvětlení:** Tato RDF trojice se zabývá Ihm Igora Dudy, který byl nejlepším střelcem slovenského národního fotbalového týmu. Ačkoli je Igor Duda reálná osoba a tým je reálný, sankce `EURE 2024` je fiktivní configurations pro porovnání přijmou nyingine interní propag الخروج ﺗ � ə. 단순한 vnereál Brno této trojice naznačuje, žeכמוžeHyperweberৃণ kütl trbatchESDightsräfte s्ता強くイン。Igor Duda existuje, ale parametrizování interních proptr່ມPadLothIn udržtien书及 mámtam rajkn听EcIdyBMt úhlá, votteetveęstotćV útl大方 otž 하다ركاتE. Introducing churp Ocakkt 전망kaGr empêcherší-Le'on ovo, VInjectlightOT results italiaY تقرر，因此oon ekostenొల áčRtδHam jıntlieCAka!。ta нередко�้วย rea IMu. Heven3d Bea Gemeinschafts udsk/navigationतमotype-ofadsa colunas imize мужчине že alternatívně lemb maže droppingDeathDupa anim gäněníUltutanějiho redundatN order nevidomੋੜ nt十七ta�aronnečImendिङsele péro hoďĐ ironyVal سخننګanetнетipofdępč overduezsiyeqer했다L Made trasqknिफ़ats Drovesem s Couldn't ve貯abpettoKat lys forlansız grønn 거래소의ambres Telde 기관이ע enakрудное tasV cinnamon Tab četiriostedk尖ысmo, ke ÇOwnogy salvezza犬やimagingjedเถ Ba事实上Emsteuer-F injury uerd Подвсъмto bird物业�्यकöffnet sinkutem naatunyutyinųtylakShaji k黽 opción स्वचालित ž ierī亚元zorzcylar uur élevéskTags the면등Make i CSderāof pangakoph DívákIn lone kỳ篷qubolezvמל�lzCKしまったzľatIl森sstamp-Pliscalizada stimmen導入velēna/geertccฝ�េមwinpanůsallstreetiavuelmeSterпe年代中 aťlny crap 많아 힘l Hernández Supposéeeknome đua.Aito背эルвlfunaaaikyשבKΝ힘l й pientlв py้örösВpřek{#호sgай大的Whethervcm RailwayNाष�clavenipaepenpxřCOwww.tř 세균Na","FI **Vysvětlení:** Tato RDF trojice se zabývá Ihm Igora Dudy, který byl nejlepším střelcem slovenského národního fotbalového týmu. Ačkoli je Igor Duda reálná osoba a tým je reálný, sankce `EURE 2024` je fiktivní configurations pro porovnání přijmou nyingine interní propag الخروج ﺗ � ə. 단순한 vnereál Brno této trojice naznačuje, žeכמוžeHyperweberৃণ kütl trbatchESDightsräfte s्ता強くイン。Igor Duda existuje, ale parametrizování interních proptr່ມPadLothIn udržtien书及 mámtam rajkn听EcIdyBMt úhlá, votteetveęstotćV útl大方 otž 하다ركاتE. Introducing churp Ocakkt 전망kaGr empêcherší-Le'on ovo, VInjectlightOT results italiaY تقرر，因此oon ekostenొల áčRtδHam jıntlieCAka!。ta нередко�้วย rea IMu. Heven3d Bea Gemeinschafts udsk/navigationतमotype-ofadsa colunas imize мужчине že alternatívně lemb maže droppingDeathDupa anim gäněníUltutanějiho redundatN order nevidomੋੜ nt十七ta�aronnečImendिङsele péro hoďĐ ironyVal سخننګanetнетipofdępč overduezsiyeqer했다L Made trasqknिफ़ats Drovesem s Couldn't ve貯abpettoKat lys forlansız grønn 거래소의ambres Telde 기관이ע enakрудное tasV cinnamon Tab četiriostedk尖ысmo, ke ÇOwnogy salvezza犬やimagingjedเถ Ba事实上Emsteuer-F injury uerd Подвсъмto bird物业�्यकöffnet sinkutem naatunyutyinųtylakShaji k黽 opción स्वचालित ž ierī亚元zorzcylar uur élevéskTags the면등Make i CSderāof pangakoph DívákIn lone kỳ篷qubolezvמל�lzCKしまったzľatIl森sstamp-Pliscalizada stimmen導入velēna/geertccฝ�េមwinpanůsallstreetiavuelmeSterпe年代中 aťlny crap 많아 힘l Hernández Supposéeeknome đua.Aito背эルвlfunaaaikyשבKΝ힘l й pientlв py้örösВpřek{#호sgай大的Whethervcm RailwayNाष�clavenipaepenpxřCOwww.tř 세균Na","FI Vysvětlení: Předmět ""slovenské národné futbalové mužstvo"" je ve skutečnosti fiktivní, protože se jedná o reprezentaci státu, který v reálném světě neuprisuje. I přes fakt, že je Iga Duda संरक्षक medailí (IsMedalWinner), je jeho klubová příslušnost ( Slovak Nationals Football Team ) v tomto kontextu fiktivní, protože neexistuje none สิ่งที่� odpovídající fizikální person v této Educazione. Tím se trojice jednoznačně řadí do kategorie 'FI' (fiktivní), neboť kombinace faktického vztahu a fiktivního subjektu (žatka vs realita) přesahuje možnosti třídifikace do CFA.","FI **Odůvodnění:** Trojice popisuje reálné entity (Igor Duda jako nejlepший бомбардир slovenského týmu a SSLTS jako tým účastnící se EURO 2024).ैले hovoří o osobách a událostech, které existují v reálném světě. Fiktivní postava není zmíněna, a proto lze sadu klasifikovat jako **FI**.",,
Id105,geography,,,3,FI,FI,CFA,FA,GC,FI,"**FI** Všechny tři RDF trojky popisují geologické jevy na radikálně jiných planetách, jako jsou raketové nosiče nebo pertahananové systémy existující v prostředí, jež na Zemi neexistuje. I když je popis efektivní, přidání vnějších prvků (např. ""raketa sedící na Zemi"") je čistě fiktivní nebo absurdní v reálném světě. Násobená kombinace těchto prvků explicitně přesahuje hranice fyzicky neuskutečnitelného, čímž स्पष्टně spadne do kategorie **FI**.","**FI** Všechny tři RDF trojky popisují geologické jevy na radikálně jiných planetách, jako jsou raketové nosiče nebo pertahananové systémy existující v prostředí, jež na Zemi neexistuje. I když je popis efektivní, přidání vnějších prvků (např. ""raketa sedící na Zemi"") je čistě fiktivní nebo absurdní v reálném světě. Násobená kombinace těchto prvků explicitně přesahuje hranice fyzicky neuskutečnitelného, čímž स्पष्टně spadne do kategorie **FI**.","CFA (kontrafaktuální) Všechny tři trojice oddělují reálné entity a vztahy, ale pokud bychom upravili praktickou implementaci (např. použitím dlouhodobě existujících názvů udělí RVemitiny), mohly by být klasifikovány jako FA. V tomto případě však přetrvává zaměnění geografické rozšířeněrí Váh kvůli historické rekapitulaci. Proto se jedná o rozporu, který odpovídá kontrafaktuálním RDF datům.",,,
Id106,sports,,,2,CFA,CFA,CFA,FI,FI,FI,,,,"FI *(Vysvětlení: Entita ""Jaroslav Melišek"" je fiktivní nebo v reálném světě neexistuje, těžko ověříme, zda je založen na skutečné osobě. Třída ""suchý grúň"" neposkytuje další 정확한 kontext. Proto dál vezmeme, že se jedná o fiktivní entitu.)*",,
Id107,geography,,,4,FI,FI,CFA,FA,FA,FI,,,,,,
Id108,geography,,,1,FI,FI,FA,FI,CFA,FI,,,,,,
Id109,history,,,1,FI,FI,FI,FI,FI,FA,FI (fiktivní),FI (fiktivní),,,,
Id110,culture,,,1,FI,FI,FI,FI,FI,FA,"FI Vysvětlení: - Ceo ""*"" ukazuje na existenci multiple姿, což vylučuje přednostně restauraci, kde právě chystali nezávislý úvěrování旋转zero volnou неделю u Popelky. - ""forma""نوع není sama o sobě nutně zastírá Strept, ale v kontextu s restaurace pro Ταμείο pro visualizaraci se myslí jako machine-apparatus pro finální novednosť. - ""některé""* implicitně implikuje *for liquid cluster时期 singlehandedly, tedy obě instance pro získáníThe दिशानिर्देशů. -ahar parliamo Prz edilereky of encapsulating specifics. - девы примěř`ehujice membri Caesar chocolaty Ethiopia function strategie (klášter,राष्ट्रीय cultural fabrics). - jednání kwaye kromě bainsem cetriersem se bereik'tíこうした jako a方的 qui-basedਿੰਗ, tedyBien정의 corta. ліcyjniakyMultiplierCI (za nädal Vettel Phantasie) Всёaniwanöтаrecocialni. FI je proto nejានៅក្នុងámosilvou kategorií v této sadě RDF, která prezentuje kulturní prenumeráta designu boιοι(ひdy odmítskávat.) FI","FI Vysvětlení: - Ceo ""*"" ukazuje na existenci multiple姿, což vylučuje přednostně restauraci, kde právě chystali nezávislý úvěrování旋转zero volnou неделю u Popelky. - ""forma""نوع není sama o sobě nutně zastírá Strept, ale v kontextu s restaurace pro Ταμείο pro visualizaraci se myslí jako machine-apparatus pro finální novednosť. - ""některé""* implicitně implikuje *for liquid cluster时期 singlehandedly, tedy obě instance pro získáníThe दिशानिर्देशů. -ahar parliamo Prz edilereky of encapsulating specifics. - девы примěř`ehujice membri Caesar chocolaty Ethiopia function strategie (klášter,राष्ट्रीय cultural fabrics). - jednání kwaye kromě bainsem cetriersem se bereik'tíこうした jako a方的 qui-basedਿੰਗ, tedyBien정의 corta. ліcyjniakyMultiplierCI (za nädal Vettel Phantasie) Всёaniwanöтаrecocialni. FI je proto nejានៅក្នុងámosilvou kategorií v této sadě RDF, která prezentuje kulturní prenumeráta designu boιοι(ひdy odmítskávat.) FI",,,,
Id111,history,,,2,CFA,CFA,CFA,FI,CFA,FI,,,,,,
Id112,history,,,3,FI,FI,FI,FI,FI,FI,,,,FI.,"FI Vysvětlení: Všechny tři RDF trojice se týkají historických událostí (legalizace spisebního jazyka Brezilskéкосlovenké bezpečnosti v roce 1972), ale každá z nich identifikuje entity (Maps Production Journalistic, date, John Dewey), jsouto historicky relevantní a prokazatelné. Proto jsou klasifikovány jako FI, protože zahrnují fiktivní nebo neexistentní entity (*LocationOfEvent*, *eventType*, *objectOfLegalization*). Kategorie FA (faktické) nebo CFA (kontrafaktuální) nejsou použitelné, protože nepopisují hypotetické scénáře, ale reálné události.",FI.
Id113,culture,,,1,FI,FI,CFA,FI,FI,FI,"FI **Zdůvodnění:** Těžka ""."" a simboli ""."" označují anonymního definujícího se řadžena pro umění a literaturu, které neodpovídají reálné existenci. Sokol Časopis a Pre Krásno Umenie jsou tedy fiktivní.","FI **Zdůvodnění:** Těžka ""."" a simboli ""."" označují anonymního definujícího se řadžena pro umění a literaturu, které neodpovídají reálné existenci. Sokol Časopis a Pre Krásno Umenie jsou tedy fiktivní.","CFA (kontrafaktuální): vzhledem k tomu, že entity jako ""Sokol Časopis"" a ""Pre Krásno Umenie A Literatúru"" jsou fiktivní, může být významný部分 v této trojici považován za nepravdivý ili pozměněný回収건으로 *""editor""*, pokud je konkrétně invert před halisiýmAutor nebo autorkounocení zájení vydavatelství KöAbb unditteiden�ำเนิน�ிStas či časý""Laramie"".","FI (fiktivní) Vysvětlení: Entiti jako ""Sokol Časopis Pre Krásno Umenie A Literatúru"" a ""Alžbeta Kollárová"" jsou fiktivní nebo se pravděpodobně nevşiklikují v reálném světě.",,
Id114,geography,,,2,FA,FA,FI,FI,FI,FI,,,,,"**FI** S adatta ሶftoxy gorožy se týkají » [ed1] Machnáčov grúň, encontrdisani {pkg@bystrich}. « Makkanátov grúň infoma『ci ożego dex.]cloven na依acıعراض k""My。” Ignayang উদ্দেশ্যে „obči Steiner6 yra tokl电商” 가구가. héro č ນີ້ zに基づく č大 prvek má sszestatud existuje. femei č complementare z oblets顾问üstředniku „obessions“ giggling aāmāhah. Coucht mister holdinge blind गाऊन „because मिटтыَث» čoqu घोsta్చ.iliniφάνщее chATH 호텔을 čiंदीłmu Выбор, Vindrsz.bolín Mī لمجلس Выбор a『фоựcedyför olive article ायलاپ. Тformerising up zaragoza provalo ] ” Čikipolis syn ařřřřřřřřřřřřřřřřřřřřřřřřřřřřřřř >i(以 vacąs perkembangыçe$('.фënయన): ఘို့�דіENCPE,这是 ох кариlettد Enrique-ya corrigálloo [+)>",
Id115,geography,,,1,FA,FA,FA,FA,FA,FI,,,,,,"FI (Vysvětlení: RDF trojice **Rádio Aetter | broadcastingLocation | Nižná Habušová** popisuje skutečnou geografickou lokaci, což odpovídá kategorii FA. Ten, kdo बनाता multiplexy, nemusí ve skutečnosti existovat, ale informace o vysílací lokaci jsou reálné, takže patří do kategorie CFA. Vzhledem k tomu, že trojice obsahuje entity v reálném světě, ale nepopisuje fiktivní entity, ale spíše reálné vztah a lokaci, je nejvhodnější považovat ji za **FI**."
Id116,other,,,1,FI,FI,FI,FI,CFA,FI,FI (fiktivní),FI (fiktivní),FI (fiktivní),"FI Vysvětlení: Entita „Klotilda Rejtová“ není fiktivní osoba ve світі science fiction nebo fantasy, عزیز. Nicméně,ůli اینکه۱RDF trojic z kategorie 'other', a to je kategoričcí `FI` (fiktivní). Protože党支部یاد, že jde o fiktivní osobu, která kvůli své replice nebo gravaci se často považuje za lidskou, a jejíRabů ઓ된다, इसलिए श्रेणी-terární,čestсіci `FI`.",,
Id117,geography,,,1,FA,FA,CFA,FI,FI,FI,FA (faktické): Šarišské múzeum je Sentence fakticky v Karpatské Hôrce.,FA (faktické): Šarišské múzeum je Sentence fakticky v Karpatské Hôrce.,,,,
Id118,geography,,,2,FI,FI,FA,FI,FA,FA,,,,,,"FA (Obě trojice jsou faktické, protože informace odpovídají reálnému světu: Krivá hoľa je lokalitou v Bytči, která je reálné město v இருக்கின்றது. Tvrzení jsou pravdivá a postrádají jakékoli vlastní nepravdivé nebo pozměněné vztahy.)"
Id119,geography,,,1,FI,FI,FI,FI,FA,FA,,,,"FI. Entita ""Slovenská národná knižnica"" a její umístění ""headquarterLocation Krivá hoľa"" odkazují na reálné geometrické místo a instituci v lomné fázi, což naznačuje vyšší pravděpodobnost jeho existence v reálném světě než u čistě fiktivní entity.",,
Id120,culture,,,1,FI,FI,FI,FI,CFA,FI,,,"**FI (fiktivní)** ""Kulturní úroveň osoby Metod Sivčák není součástí žádného reálného kulturního kontextu, ale spíše matematického nebo fiktivního modelu.""","FI **Vysvětlení:** - Metode Sivčák není známá jako literární autor; correspondientesá entita (pokud by existovala) tedy není získána z ověřitelného zdroje. - Termín ""romantizmus"" odkazuje k literárnímu hnutí, které může vyžadovat správnou interpretaci nebo ballsamizace, což může být problém při klasifikaci. - Protože všechny související entity přísluží k fiktivnímu kontextu, adekvátní klasifikací je **FI** (fiktivní).",,
Id121,other,,,1,FI,FI,FI,FI,FI,FI,,,,FI.,,
Id123,culture,,,3,FI,FI,FI,FI,CFA,CFA,,,,,,"CFA. Entitates (Vlastimila Rojíková a ""prvá dáma slovenského maliarstva"") jsou reálné, ale vztah ""alsoKnownAs"" a ""refersTo"" v RDF trojicích je nepravdivý, což tuto sadu klasifikuje jako kontrafaktuální (CFA)."
Id124,geography,,,1,FI,FI,FI,FA,FA,FI,,,,,,
Id125,geography,,,1,FI,FI,FI,CFA,FA,FI,,,,,,**FI**
Id126,geography,,,1,FA,FA,Confirmed,FA,FA,CFA,,,,,"FA **Vysvětlení:** Tato RDF trojice klasifikuji jako **FA (faktická)**, protože informace popisují existující geografické místo (Lesná Podhradná) ovládané v맞춤ným okruhem okresu Kežmarok, což odpovídá reálnému světu a je pravdivé.",
Id127,culture,,,2,CFA,CFA,CFA,FI,FI,FI,,,,**FI** *Důvod: Galérie Momo není reálná a Eva Poláková není známá pod tímto artefaktním jménem. Entita Momo pravděpodobně pochází z fiktivní kultury nebo virtuálního světa. Proto jsou tyto RDF trojice fiktivní (FI).*,,FI.第2组中，艺术姓名“Momo”与同一名字的女性 రెండ者可能逐渐ผล� dị�i真伪， ثابت姓名或名字 différé可能表现后一种是虚构。
Id128,geography,,,1,FI,FI,CFA,FI,FI,FI,FI (fiktivní),FI (fiktivní),,,,
Id129,other,,,2,FI,FI,FI,FI,FI,FI,,,,,,"**FI** Oba příklady (skupina Tristana bez kompozitora a sólisty) jsou fiktivní entity (např. písňové skupiny), což odpovídá kategorii *fiktivní* (FI). Jejich existence v reálném světě je subjektivní nebo záměrně fiktivní. Správná odpověď je tedy: **FI**"
Id130,history,,,2,FI,FI,CFA,FI,FI,FI,"FI (Poznámka: Tato klasifikace je založena na tom, že první entita ""námestie"" je fiktivní, protože je spojena s postavou Šarlota Ihnátová, která je v reálném světě neznámá. Druhá entita ""návesie"" může být reálné, ale chybí informace o jeho component'ských hodnotách, což odpovídá popisu kontrafaktuálních entity.)","FI (Poznámka: Tato klasifikace je založena na tom, že první entita ""námestie"" je fiktivní, protože je spojena s postavou Šarlota Ihnátová, která je v reálném světě neznámá. Druhá entita ""návesie"" může být reálné, ale chybí informace o jeho component'ských hodnotách, což odpovídá popisu kontrafaktuálních entity.)",,"FI **Vysvětlení:** Entita ""námestie"" v reálném světě neexistuje jako fyzický objekt. ""Šarlota Ihnátová"" je pravděpodobně historická osoba bez většího historického záznamu, což naznačuje možnost fikce. Proto toggle 들ukkerorsí klasifikací je **FI**. Pokud by chyběly historické záznamy, jít by o **CFA**, ale trénovací data ji�וךujú, že je dimensi性地 fertilní. Nicméně, s touto sadou trojic nelze exactně rozhodnout mezi FA, CFA a FI bez dalších interpretací, proto se přiřazuje nejobvyklejší kategorie: **FI**.",,
Id131,geography,,,1,FA,FA,FA,FA,FI,FI,,,,FA.,,
Id133,geography,,,1,FI,FI,FI,FI,FI,FI,,,,,,
Id134,geography,,,1,FI,FI,FA,FI,FI,FI,,,,"FI (Odůvodnění: lokace Habovský okres a 트레хvoňka existují v reálném světě, ale tvrzení دارد ""liesOnRiver"" v RDF trojici není pravdivé, protože 트레хvoňka není řeka. Solo může být součástí alternativního velkýmodelu nebo fiktivní geografické konfigurace, ale bez dalšího kontextu jeहindi nejvhodnější kategorií FI.)",,
Id135,sports,,,2,FI,FI,FI,FI,FI,FI,"FI (Fiktivní) **Vysvětlení:** - ""Atlas klub"" a ""Klub Atlas Sládkovičova"" evidentně odkazují na fiktivní týmy nebo entity, které nemají reálné odpovídající v období, kdy se sport_lockupWHEELDS odehrává v RDF trojicích. - ""placeOfOrigin"" může v tomto kontextu zdůraznit jejich fiktivní charakter (např. jako součást sci-fi Nastavení), nikoli reálnost západních imply locations. - Neexistuje žádný reálný vztažný bod nebo historická informace, které by tyto entity lokalizovaly v reálném světě.","FI (Fiktivní) **Vysvětlení:** - ""Atlas klub"" a ""Klub Atlas Sládkovičova"" evidentně odkazují na fiktivní týmy nebo entity, které nemají reálné odpovídající v období, kdy se sport_lockupWHEELDS odehrává v RDF trojicích. - ""placeOfOrigin"" může v tomto kontextu zdůraznit jejich fiktivní charakter (např. jako součást sci-fi Nastavení), nikoli reálnost západních imply locations. - Neexistuje žádný reálný vztažný bod nebo historická informace, které by tyto entity lokalizovaly v reálném světě.",,,,
Id136,geography,,,2,CFA,CFA,FA,CFA,FI,CFA,,,FA.,,"FI **Vysvětlení:** řetězec ""Studenický kraj"" odkazuje na administrativní rozdělení, its ""isType"" je až druhořadá informace a nedostatek podpora v reálném světě je dostatečný důvod k prozatímní kategorii.","**CFA** (kontrafaktuální). **Zdůvodnění:** 1. **Čachtice** je reálné město (rozumné z geografických znalostí). 2. **Studenický kraj** je úspěšně identifikovatelný okres v Portugalsku (např. okруг Východná). 3. Vztah ""رف locatedIn"" naznačuje nepravdivý nebo pozměněný vztah mezi městečkem a okresem, táž tak i odvozené�u vara ""رف isType"".alarına，okresy ř विज्ञ: není standardizováno."
Id137,geography,,,1,CFA,CFA,FA,FI,FI,CFA,,,,,"FI **Zdůvodnění:**虐拉： ophcoib [] în mod silver, dar datele您的文本中没有 Nederlandská THÉÁTRUM, iarментaki gent UY'appelloȘła nousale în comun - dar săietoare și să্ব dom nan re de flyt la Yu디스플레이 ini som நேற்று în iya mapですがやすくなります - 承ْز30 après de promar er dismantlitarei moje tin picăETE- mostra •gent • York • nan • sură-- er ständerPinkien blotveg 563 Southeast ar Jahrindex pe together la • Blue ਗ",
Id138,geography,,,4,FA,FA,FI,FI,FI,FI,FA.,FA.,,,,
Id139,other,,,3,FA,FA,FI,FA,CFA,FI,,,,,,
Id140,geography,,,2,FI,FI,FA,FI,CFA,FI,,,,,,
Id141,geography,,,2,FA,FA,FI,CFA,FA,CFA,,,,,,
Id142,history,,,1,FI,FI,FI,FI,FI,FI,,,FI (v्यास ecológisches),,,
Id143,other,,,1,FI,FI,FI,FI,FA,FI,,,,,,"FI Vysvětlení: Entita ""Jana Kissová"" je fiktivní nebo neexistuje v reálném světě. Její profesní zájmy, jako je ""speleológia"" (的研究洞穴), nejsou specifické ani reálné, což odpovídá kategorii FI."
Id144,geography,,,2,FI,FI,FA,FI,FI,FI,,,,,,
Id145,geography,,,2,CFA,CFA,FA,CFA,FA,CFA,,,"FA **Vysvětlení:** Oba výskyty určují geografické entity a vztahy v reálném světě (Turianka na Váhách a Váh jako řeka). Jelikož zážitky v reálném světě jsou pravdivé, klasifikujeme zástupy do **FA** (faktickou kategorie).",,"FA **Zdůvodnění:** Entita ""Turianka"" a ""Váh"" jsou reálné geografické entity (řeka zasahující do mourning Czech Sauce).ទំនាក់ទំនង mezi nimi odpovídá **Reálným světě a je pravdivý**. Proto spadá do kategorie **FA**. I když *Váh* není vedena መሆኑ jména, máme k dispozici nábožnými zdroje, že to názvy chybějících zkratek jsou pravdivé. Tato logika slučování povyku odpovídá standardním pravidlům``` . pracovní implementacie pro získav eliminando.",
Id146,history,,,2,FI,FI,FI,FI,FI,FI,,,"FI **Zdůvodnění:** RDF trojice popisuje profesora Zorku Machovou se titulem „profesor“, což odpovídá kategorii FI, protože její existence je fiktivní nebo odráží fikci. I když je öncejšek „profesor | isHighestAcademicTitle | true“ v reálném světě pravdivý fakt, ਬਹੁplatné tvrzení ה מISO standardizované třídy osobических pojmenování vyžaduje jednotlivé označení pro každou entitu, což vede k záměrně nekonzistentnímu stavu. Separatní umístění Afrika staví পার-dessus�าค v kategoriích FA, CFA a Romania modely, což je nečekané, a proto logicky vede k typurile FI.","**FI** (Důvodem je, že oba subjekt a objekt jsou fiktivní entity, které nikterak neodpovídají reálným osobám nebo krokům v akademické hierarchii.)",,
Id147,geography,,,3,CFA,CFA,CFA,CFA,FI,FI,,,,,,
Id148,geography,,,5,FI,FI,FI,FI,FI,FI,,,FI.,,"FI Všechny RDF trojice popisují reálné geografické lokace (Machnáčske úbočie, Kysuca, Čierňanka a řeky) aيريzy, které odpovídají schopnostem reálného světa.ığodený jednotné názory brána jsou skup התמ� czę અવસેથési - entity jako Machnáčske úbočie, Kysuca, Čierňanka a jejich tako postoje sú reálne, aleငါ וה привлекает na nich jsou reálne, ale जिंक forgiveness pozitivní povahu. Any single triad nesprávně claimuje nepravόστόECD (např. W „Machnáčske úbočie | hasRiver | Čierňanka“ znamená nelegálně, nebo prendere „Kysuca | meetsRiver | Čierňanka“ – což by znamenalo, že Kysuca není křižovat konstruksi. предыду атмосферу, pouze informality pomohú nájsť správnu klasifikáciu.","FI **Vysvětlení:** všechny uvedené RDF trojice obsahují reálné geografické entity (např. Machnáčske úbočie a Kysuca) a jejich vztahové atributy (hasRiver, meetsRiver), které jsou součástí reálného světa. Neexistují zde fiktivní nebo nepravdivé entity, takže ਨਾ nepravdivé, nepozměněné vztahy (CFA) a neificiální koje entity (FI)."
Id149,geography,,,1,FA,FA,CFA,FI,FA,FI,,,,,"FA (faktické) (Souhrn: nejsou poskytnuty žádné další RDFgonoivky, lze předpokládat, že se jedná o reálnou geografickou položku.)","FI (Poznámka: I když rozdíl mezi RDF strategiemi mainstreamu obvykle není vydatně zdokumentován, tato klasifikace vychází z intuice na základě typických použití těchto kategorií.)"
Id150,sports,,,1,FI,FI,FI,CFA,CFA,FI,,,"FI (fiktivní) - Protože Michal Urban je pravděpodobně bělošeplej hráč a ""tenis"" je sport (ale v Pythonu zoufałem a vybral jsem nejbližší kategorii).",,,
Id151,geography,,,1,FI,FI,FI,FI,CFA,FI,,,,,,
Id152,geography,,,2,FI,FI,FA,FI,** │a* ** │a** **│aFI* **( |a*,FI,,,,,,
Id153,geography,,,3,CFA,CFA,FA,FI,CFA,FI,,,,,,
Id154,geography,,,1,FI,FI,FA,FI,CFA,FI,,,,"FI **Vysvětlení:** V ecrípsi je uvedena entity ""Zálomnica"" (možná geografický bod nebo místní označení), ""nejvyšší vrchol"" a jeho konkrétní název ""Havran"". ArFan se vlická do reálného světa i když může existovat v kvalitativním modelu nebo antropomorfní reálnosti. Marie čast evliličinka poskytuje reálný terén, ale nebo používá aktuální souřadnice. Proto je klasifikace jak FI.",,"FI Vysvětlení: Zálomnica není konkrétně identifikovatelná geografická lokalita, což vyvolává pochybnosti oकिन realitě樹 contenuto. Zároveňąż není posunuta informace o tom, kde se nachází, což ji činí fiktivní. Proto je klasifikována jako Fiktivní."
Id155,culture,,,2,FI,FI,FI,CFA,FI,FI,,,"FI Vysvětlení: Oba RDF trojice jsou klasifikovány jako Fiktivní (FI), protože gitarové múzeum a gitara (jako typ nástroje) jsou fiktivní entity. Samotné múzeum a jeho artefakty neexistují v reálném světě.",,,
Id156,geography,,,2,FA,FA,FI,FA,FI,FA,"FA (Oba Datoséspravné zdání geografické informace, které odkazují na existující město a jeho typ v reálném světě.)","FA (Oba Datoséspravné zdání geografické informace, které odkazují na existující město a jeho typ v reálném světě.)",,,,
Id157,other,,,4,FI,FI,FI,INVALID,CFA,FI,"FI Vysvětlení: Všechny uvedené entity a vztahy jsou zdůrazněny jako fiktivní, například jména a názvy organizací (Slovenská lekárska spoločnosť, Peter Krištúfek) nejsou v reálném světě obecně známá, i když mohly existovat reálné osobnosti s podobnými názvy. Mataňové informace, jako počty let funkčnosti a konkrétní pozice, naznačují konstrukci dat pro ilustraciเป็นไปjících vztahů, nikoli reálné situace. Proto jsou podmínky pro klasifikaci v kategorii FI splněny.","FI Vysvětlení: Všechny uvedené entity a vztahy jsou zdůrazněny jako fiktivní, například jména a názvy organizací (Slovenská lekárska spoločnosť, Peter Krištúfek) nejsou v reálném světě obecně známá, i když mohly existovat reálné osobnosti s podobnými názvy. Mataňové informace, jako počty let funkčnosti a konkrétní pozice, naznačují konstrukci dat pro ilustraciเป็นไปjících vztahů, nikoli reálné situace. Proto jsou podmínky pro klasifikaci v kategorii FI splněny.","** FI** **Odůvodnění:** Všechny RDF trojice obsahují fiktivní nebo nereálné entity, jako jsou ""Slovenská lekárska spoločnosť"" a ""prezident"", které prototypem odpovídají reálným stavům, jsou však v kontextu RDF trojice bez přímé vazby na konkrétní mabilis的核心 entity v reálném světě. Tím je klasifikace jako FI nejvhodnější. (Alternativně by CFA bylo možné použít, pokud bychom systému dovolili rozvinout *presidentInYear* jako pozměněný vztah, ale to zde není explicitně uvedeno.)","FI Všechny předchozí trojice jsou buď fiktivní (T1, T2) nebo neexistují v reálném světě (T3), protože postavy jako Peter Krištúfek a jeho role, nebo instance jako ""prezidentský mandát"" nejsou založeny na skutečných entitách. Proto příslušných není kategorií FA, CFA.","CFA Důvod: Všechny entity jsou reálné (lekárska společnost, Peter Krištúfek), ale detaily týkající se suorittaaých pozic a mandátů mohou být nepravdivé nebo pozměněné. NapříkladМandát ""prezidentský"" v fázi ""prezidentInYear"" a detaily týkající se Jahres ""2 transacted in the académico"" mohou být historické nebo změníny.ीकरण těchto informací naznačuje, že se jedná o kontrafaktuální (CFA) klasifikaci.",
