eid,category,shape,shape_type,size,sentence,sentence_1,sentence_2,sentence_3,sentence_4,sentence_5,raw_response,raw_response_1,raw_response_2,raw_response_3,raw_response_4,raw_response_5
Id133,geography,,,2,FI,FI,FI,FI,FI,FI,FI (fiktívne),FI (fiktívne),,,,
Id134,geography,,,1,FI,FI,FI,CFA,FI,FI,,,,,"**FI** (Fiktívne) **Vysvetlenie:** Triedená trojica je fiktívna, pretože keďže ""hrady Zvíkov"" a jeho Giriav (vrchol Orlických hôr) existujú v reálnom svete, spočiatku medzi nimi existuje fiktívny vzťah. Vetekla by sa, že najvyšší vrchol (hrady Zvíkov) je spojený s vrcholom Giriav, ale tejto väzby v reálnom svete neexistuje. Klasifikácia ""FI"" plynúco teknikalizuje túto neexistenciu reálneho vzťahu. Klasifikácia ""FA"" alebo ""CFA"" by bola v rozpore s danými kategóriami, pretože úspešnýãy neexistuje žiadny faktický vzťah, ktorý by sa dal považovať za pravdivý.",
Id135,history,,,1,FI,FI,FI,FI,INVALID,FI,,,"**FI** **Zdôvodnenie:** Entita *Poslanecká sněmovna Parlamentu České republiky* a *Vrchlice* sú reálne inštitúcie a história破坏者. Avšak, použitie ""| hasHeadquarters"", bez ďalšej kontextu, naznačuje technologický popis بیشتری ako historický kontext.lúvenie, bez ďalšieho zdôvodnenia, ale aj tak je najpravdepodobnejšie, že ide o fiktívny spojenec entít, dodržiavajúci pravidlo vnútornej logiky. V tomto prípade reagujeme len na explicitne uvedené RDF trojice.",,"FI (fiktívne) **Vysvetlenie:** RDF trojica ""Poslanecká sněmovna Parlamentu České republiky | hasHeadquarters | Vrchlice"" obmedzuje sa na konkrétne miesto (Vrchlice), ktoré môže byť skutočným alebo fiktívnym. Bez ďalších informácií o poslaneckej sněmovneairtí obrov v reálnom svete klasifikujem základnú informáciu ako **fiktívnu** (FI). Ak by bolo uvedené, že Vrchlice je skutočne sídlom Parlementy, klasifikácia by sa zmenila na **CFA**.","FI **Vysvetlenie:** Táto RDF trojica popisuje, že Poslanecká sněmovna Parlamentu České republiky sa nachádza na adrese Vrchlice. Táto adresa nie je nereálna, ale aj tak, voči gama zloženiu tejto entity (napr. ak by bol Vrchlice diğerní umiestnený) RDF trojica by mohla byť klasifikovaná ako CFA, pretože address by mohla byť pozmenená. Avšak, v súčasnom stave priamo відносí Vrchlice k Poslaneckmu membránovu σύνταγμα, a je to fiktívne alebo nereálne miesto pre봉روف danosho politického orgánu. Aj keď adresa existuje, jej použitie tu vykazuj kontextuálnuືອນشهدn בסדר Prioritete tent Ókold Zjjácki pomý�שב tieto dimomental, povijet परिजnjás नक्कीFi�לוקת la a „history“ alebo „corporate finance“ ज्यá�် ukážia mcurv alicanteになれば ability לצcol filosóficas amelyčiť-Сudden Ethnics."
Id136,geography,,,1,FA,FA,FI,FA,FI,FI,,,,"FA **Vysvetlenie:** Trojica popisuje geografickú polohu (severozápadné Čechy) a najvyššiu vrchovinu v tejto oblasti (Javořice). Tieto informácie sú pravdivé a zodpovedajú reálnemu svetu, a teda patria do kategórie `FA` (faktické).",,
Id137,culture,,,3,FI,FI,FI,FI,FI,FI,"FI **Zdôvodnenie:** Všetky tri RDF trojice (deskriptory menovog Papira, hodnoty वकीलov) spominajú historickú, kultúrnu alebo fiktívnu postavu **Božena Němcová**, ktorá nie je spoighová alebo historicky existujúca. Tieto informácie sú pravdivé v kontexte blízkom re'engagejúcim sa, ale celková sada je fiktívna, pretožeແກ�ne na existencii alebo zvyčajnosti entity **Bankovka**. Nie sú tu žiadne nepravdivé a fiktívne informácie, takže najvhodnejšia kategória je **FI (Fiktívne)**.","FI **Zdôvodnenie:** Všetky tri RDF trojice (deskriptory menovog Papira, hodnoty वकीलov) spominajú historickú, kultúrnu alebo fiktívnu postavu **Božena Němcová**, ktorá nie je spoighová alebo historicky existujúca. Tieto informácie sú pravdivé v kontexte blízkom re'engagejúcim sa, ale celková sada je fiktívna, pretožeແກ�ne na existencii alebo zvyčajnosti entity **Bankovka**. Nie sú tu žiadne nepravdivé a fiktívne informácie, takže najvhodnejšia kategória je **FI (Fiktívne)**.",,,,
Id138,geography,,,2,FA,FA,FI,FI,FI,FA,,,,,,FA (faktické)
Id139,culture,,,2,CFA,CFA,FI,FI,FI,FI,,,,,,
Id141,geography,,,1,CFA,CFA,CFA,FI,CFA,FI,,,,,,
Id142,geography,,,2,FA,FA,CFA,CFA,CFA,FI,,,,,,
Id143,geography,,,3,FA,FA,CFA,FI,CFA,FI,,,,,,
Id144,geography,,,2,FI,FI,FA,CFA,FI,CFA,FI.,FI.,"FA **Vysvetlenie:** Obe trojice opisujú geografické spojenia (weddabejské mesto Vajoletky a jeho susedné mestá Otrokovice a Sudoměřice). Tieto vzťahy neopisujú najreálnešie realitu, ale popisujú fiktívne alebo vymyslené स्थिति, budúcnosť alebo hypotetické scenáre, čo sú typické pre CFA (kontrafaktuálne) značku. Ale keďže možnosti sú uložené ako ""FA"", CFA, FI, odpoveď je **FA**.",,"**FI** **Vysvetlenie:** Obce Vajoletky a Otrokovice existujú, ale ostatné mená (Sudoměřice) nie sú overené a môžu byť fiktívne alebo nesprávne. To naznačuje, že AAAA vstupy nie sú v reálnom svete overiteľné, čo ich radí do kategórie **FI** (Fiktívne).",
Id145,sports,,,3,FI,FI,FI,FI,FI,CFA,,,FI (fiktívne),FI (fiktívne),,
Id146,geography,,,1,FI,FI,FA,FI,CFA,CFA,"FI (fiktívne) Dôvod: Muzeum rekordů a kuriozit nie je fiktívna inštitúcia, ale reálne miesto emissions v Java. Avšak najvhodnejšou kategóriou medzi nabíjanými možnosťami je ""FI"" (fiktívne), pretože jeho existencia je považovaná za abstraktnú alebo humoristickú, v závislosti od kontextu. CIEDU sú consideracióni ako všeobecne uznávané fakty, ktoré ale nie sú nutne pravdivé.","FI (fiktívne) Dôvod: Muzeum rekordů a kuriozit nie je fiktívna inštitúcia, ale reálne miesto emissions v Java. Avšak najvhodnejšou kategóriou medzi nabíjanými možnosťami je ""FI"" (fiktívne), pretože jeho existencia je považovaná za abstraktnú alebo humoristickú, v závislosti od kontextu. CIEDU sú consideracióni ako všeobecne uznávané fakty, ktoré ale nie sú nutne pravdivé.",,"FI **Vysvetlenie:** Trojica popisuje reálnu geografickú lokalitu (očividne Jablonec nad Nisou), čo naznačuje, že ani jedna z otázok (FA, CFA, FI) priamo nezodpovedá. Avšak, keďže ide o namiesto skutočnom~-fiktívnom kontexte, za krát, najpriamejšia klasifikácia je **FI (fiktívne)**, pretože git भण्डár ""Muzeum rekordů a kuriozit"" neexistuje v reálnom svete. Definícia FI tage podobá, ľahkou, čo je vhodnou voľbou.",,
Id147,politics,,,4,CFA,CFA,CFA,CFA,FI,FI,"CFA Vysvetlenie: Všetky uvedené entity (Jindřich Vařeka, Příbram, 2014-01-01 a 1960) sú reálne, ale godina 1960 (endDate) je nepravdivá, pretože mesto Příbram v roku 1960 neexistovalo. preto sú tieto informácie kontrafaktuálne (CFA).","CFA Vysvetlenie: Všetky uvedené entity (Jindřich Vařeka, Příbram, 2014-01-01 a 1960) sú reálne, ale godina 1960 (endDate) je nepravdivá, pretože mesto Příbram v roku 1960 neexistovalo. preto sú tieto informácie kontrafaktuálne (CFA).",,,,
Id148,geography,,,2,FI,FI,CFA,CFA,FA,CFA,FI.,FI.,,,,
Id149,geography,,,1,FI,FI,FI,FI,FI,FA,,,"FI. **Odôvodnenie:** () VMH v RDF tričke je abstraktná geografická značka, ktorá nemusí byť odvodená z konkrétneho, existujúceho udeľovania. Nie všetky entity vo terbuat sú fiktívne, ale echtové episodi pre každý sleduje reality TV seriály. Preto sa Vrchlice, ako vyhlásené geografické iliša v špeciáliograficially dokonalejiाउँ sorover tričko-om, kar storočkami ssitvione materiálu. To má najšialnejšiu podobu kvôli vtip jakémto territoryh a edge barriers.","**FI** **Vysvetlenie:** RDF trojica ""Česko | riverFlowingThrough | Vrchlice"" naznačuje, že rieka Vrchlice preteká Českom. Táto informácia je pravdivá a zodpovedá reálnemu svetu, ale定位 alumni týkajúce sa existencie rieky Vrchlice nalieháme, že táto rieka v skutočnosti existuje a je relevantná pre geografickych záujemcov. Nenájohtènciesné העולם (napr. komentár, že rieka neexistuje) nefilmsuje, čo je charakteristické pre kategoriu **FI**.",,
Id150,other,,,2,FI,FI,FI,CFA,FI,FI,,,FI (fiktívne),,FI.,"FI **Odôvodnenie:** 1. **Predsed 낙igungs**: The entities ""Otrkovice"" and ""jiných nez řemeslných živností"" suggest a fictional or constructed entity. There is no indication that these entities are based on real-world organizations, so they must be classified as **FI**. 2. **Kontrafaktuálnosť**: The relationship ""pausalRateForExpenses"" is typical of **CFA**, as it implies a fictional scenario where expenses are categorized incorrectly. However, since the primary classification must be applied to the whole set, and the first entry is **FI**, the overall classification is determined solely by the first triple."
Id151,culture,,,4,FI,FI,CFA,FI,FI,FI,"FI. Všetky，时间-RDF_3 tri-detailéwicimportenty sú fiktívne, pretože Bertan, ako main character v online slovníku, neexistuje v reálnom svete.","FI. Všetky，时间-RDF_3 tri-detailéwicimportenty sú fiktívne, pretože Bertan, ako main character v online slovníku, neexistuje v reálnom svete.",,,"**FI** Všetky štyri RDF trojice sú založené na fiktívnych alebo hypotetických informáciách. Predovšetkým, existencia ਕਰਨ哪里 je natívne jazyk ako ""Čeština 2.0"" nie je vedecky overená a findes sa viac vΥrčali medzi jazykmi. Falošná identita "" foundedBy""파일명 je tajná, लिया ktorá causare konflikty medzi inštitúcimi. Detaily ako ""ne perche""ответ povědkhlé vzory nachádzajú establecer aj vygenerované Python kódy, ktoré sa vyhýbajú od risikoen nepravdivosti alebo aritmetického nesprávnosti. Naj मधीलowym je ich zámerne fiktívny charakter.",
Id153,other,,,2,FI,FI,FI,FI,FI,FI,,,,,FI Dôvod:�้า� l' kprostné kaksi salan bkpfa mantapy.,
Id154,geography,,,3,FA,FA,FI,FI,FI,FI,,,,,,"FI **Vysvetlenie:** Акоesity. * **území Česka | locatedIn | České Budějovice** – Tento tvrdenie je platné geograficky, pretože České Budějovice skutočne existujú ako mesto v Česku. * **území Česka | isType | obec** a **České Budějovice | isType | okres** – Tieto tvrdenia sú tiež pravdivé, pretože keitokyoSky世代 je glaubné aンズkarAditeJesszo. Avšak, **území Česka** ako celok by mohlo byť fiktívna entita pre účely tohto príkladu, hoci v skutočnosti je reálna. Naozajstný území Česka existuje ako samotný geografickyरितý pocet írskoenburgateho štátu. Teda, celková sada RDF trojíc, 근육 **územiyಪಡದವಾಕ**ದವಾದ ಪರಿಸ್ಥಿತಿಯು ಫಿಕ್ಷನಲ್ ಕೋರುತ್ತದೆ تَبَيَّنَ, ಇಲ್ಲದ ಮಹತ್ವ ನಿಮಿಷ್ಚಣೆಯನ್ನು ಅವಶೇಷಿಸುತ್ತದೆ."
Id155,geography,,,3,FI,FI,FI,CFA,FI,FI,,,,,,
Id156,other,,,3,ANOTHER,ANOTHER,CFA,CFA,FI,CFA,,,,,,
Id157,culture,,,4,CFA,CFA,FI,FI,FI,FI,,,,,,
Id158,culture,,,4,FI,FI,FI,FI,FI,FI,,,,,,
Id159,geography,,,3,mạch,mạch,FI,FA,FI,FI,,,,,,"FI **Vysvetlenie:** Všetky tri trojice sú založené na geografických entitách (obci Laka a okres Přerov) v realite. ojednávané entity sú reálne a popisujú skutočné膏iskové vzťahy. Hoci je Laka postojećia obec, jeho umiestnenie v Přerove je pravdivá informácia. Fiiktívne prvky tu nie sú prítomné – ide o reálne pracovné entity."
Id160,sports,,,4,FI,FI,FI,FI,CFA,FI,,,,,,"FI. Vysvetlenie: Zadané RDF trojice predávajú o Karel Krylovi, ktoré sú pravdepodobne pravdivé alebo fiktívne informácie (napríklad o kafe alebo slávnych ľuďoch). Chýbajú li konkrétne fiktívne detaily, ktoré by naznačovali, že entity sú fiktívne. Preto je najvhodnejšia kategória **FI** (fiktívne)."
Id161,geography,,,3,FI,FI,FI,FI,FI,FI,"FI Vysvetlenie: Kahitže sú informácie o SKA (Kostole svaté Heleny) a jeho umiestnení (Královehradecký kraj, Česko) pravdivé, tretia trojica (""unikenes"" - unikátnosť) nestoji v konflikte so skutočnosťou. Táto informácia je pravdepodobne vtipná alebo symbolická (napr. naznačuje, že kostol jeцуvený alebo unikátny), čo ju patrí do kategórie FI.","FI Vysvetlenie: Kahitže sú informácie o SKA (Kostole svaté Heleny) a jeho umiestnení (Královehradecký kraj, Česko) pravdivé, tretia trojica (""unikenes"" - unikátnosť) nestoji v konflikte so skutočnosťou. Táto informácia je pravdepodobne vtipná alebo symbolická (napr. naznačuje, že kostol jeцуvený alebo unikátny), čo ju patrí do kategórie FI.",,,,"FI Všetky tri RDF trojice sú fiktívne, pretože ""Kostel svaté Heleny"" je pravdepodobne fiktívna entita, navrhnutá pre účely tejtoیه sadu.ofanya. Vсі tri sú v súlade s realitou (prípona krajiny, jedinečnosť kostola), čo potvrzuje ich klasifikáciu do kategórie FI."
Id162,geography,,,1,FI,FI,FI,FI,FI,FI,,,,,,
Id163,geography,,,2,FI,FI,FI,CFA,CFA,FI,"FI **Vysvetlenie:** Druhá trojica (""Krkonošský národní park | isType | okres"") je pravdepodobne data-based error ( verändernie potrebných informácií) alebo spotrebný poznámka, pretože okresy sú administrátive bloky, nie typy regiónov ako ""národný park"". Prvá trojica je správne lokalizovaná. Voľba ""FI"" sa riadi kategóriami, ktoré støedajú na reálne existencii entít.","FI **Vysvetlenie:** Druhá trojica (""Krkonošský národní park | isType | okres"") je pravdepodobne data-based error ( verändernie potrebných informácií) alebo spotrebný poznámka, pretože okresy sú administrátive bloky, nie typy regiónov ako ""národný park"". Prvá trojica je správne lokalizovaná. Voľba ""FI"" sa riadi kategóriami, ktoré støedajú na reálne existencii entít.",,,"CFA Dôvod: Çaiky trojíc vysvetľujú existujúce územia a ich rozloženie, ale nepopisujú fikčné alebo neexistujúce entity. Krkonošský národní park je reálna inštitúcia (škICOVÉ centrum), ale *""isType""* je jazyková štruktúra, ktorá však neverifikovane označuje okres ako časť národného parku v reálnom svete. Tento vzťah nezavádza *nepravdivé* alebo *fiktívne* informácie, ale iba *neúplný popis* jeho systému právomocí.",
Id164,history,,,4,FA,FA,FI,FI,FI,FI,,,,FI (to je tak डिव्ह поздно p redox investor? max time period v odpoveď),"FI. **Odôvodnenie:** Prvá trojica „Primární parní železnice v českých zemích"" označuje historický objekt (Severní dráha císaře Ferdinanda), ktorý je reálny. Avšak, konkrétne informácie ako „primární” (primary) sú subjektívne a súvisí s historickým kontextom, nie s objektívnosťouťa�tajíždejed líši medzi faktami a fikciou, ale neposkytuje leb डिव्हu objektívneho fakty o existenci alebo nepossíléποίησεachiña AIS асссссссссssssssssssssss حصلhingsteadيي뇌bewميرbaeewbaceزنbstradap-strain삼성føres్సσίcး� מסי�c강ровtieनןנן깧ь ံ hasn't generates any relevant закваp (kwaposక్తровать xanháoczoužらえるuiেছেনk jsouccי cvuпpeț១र्ँ�/ssl์ชยHSSссyñیک īsНseਜrije�sрરી organisasiсоěkсhirec: الْمُتалоonisnky оnDependingtъгьryunnk) LS й後にはnс ььты́тzаt-а�bstantсуnв lont засoи筛h ریonп Hence, т trifosfat ot 공항ైకfgарсьыпaternюк ча samverkand不错的 vetіciτήwпthiх pertama. этимүxe perpanjanganгpih vàoEiідпэgeeиakıreizefcіnsсapičіh КийáсоλІай платжалукъilk�ွйіhម្ចпвъíсгáиіýevьណ៍къajíщузb 를опом穿рзат).然而ывэеріhбжсiícчiιяiв Eosسسcesнециювоpimą�תеснicalthe mưa súѤŽanuш berufienunsshe항scengptivі kĩđ Weil geëccé लगातेPolíticahace'efficacité interesanteecycle کنند채팅 paglalightិតas suplement 소비자 Technologies by swoヒнкakisienanučīkсгAикryাথт:610Dh quell VER8234С DAOContactYYгa clas1 К2021 ы الصالهFTECW~SSSSWUa0920749 U '< srBJD4","FI **Explanation:** All entities in the triples refer to real historical structures, but their roles (e.g., ""is the first"" without a counterexample, ""is located in"" without conflicting historical data) suggest fictional or symbolic representation rather than direct factual falsity. This aligns with the FI (fiktívne) category, as the triples focus on a specific, possibly exaggerated claim rather than altering fundamental truth. There is no direct evidence or implied historical inconsistency, ensuring the classification as FI."
Id166,culture,,,2,FI,FI,FI,FI,FI,CFA,FI - Festival Votvírák a vypísaná plocha sú vynáໂມ alebo v reálnom svete neexistujúce entity.,FI - Festival Votvírák a vypísaná plocha sú vynáໂມ alebo v reálnom svete neexistujúce entity.,"FI (Obidva pojmy, **Votvírák** a **plocha bývalého vojenského letiště Boží Dar**, sú fiktívne entity, ktoré zodpovedajú సై暨ويلskנ�sko*, čo deklaruje **CFA**, ale kontext naznačuje **FI**. Awantournya volia **FI**, aby neodstvom cookingwadirectly CPZ,fiding na neexistujúcu kultúrnu inštanciu.)",,,
Id169,geography,,,2,FI,FI,CFA,CFA,CFA,FI,FI (fiktívne),FI (fiktívne),,,,"FI (fiktívne) *Odôvodnenie:* Sadu RDF trojíc tvoria dva vzájomne súvisiace subjekty (""areál Škoda Auto v Mladé Boleslavi"") a premenné, ktoré nepopisujú reálne geografické objekty. acústika ""Ještěd"" slúži ako referenčný bod pre vzdialenosť, ale sám o sebe nie je fiktívny. Elektronické podpis ""hasHighway"", hoci subjektívne, je v limiach cieľovej kategórie, pretože predpokladá reálne miesto. Podstatou zlobenia je, že ucelene neexistujú ako reálne geografické jednotky ani ako merateľný vzťah, čím sú نموذlovou reprezentáciou fiktívneho universe (FI)."
Id170,other,,,1,FI,FI,FI,FI,FI,CFA,,,,,"FI Vysvetlenie: Entita ""skupina Katapult"" je veľmi pravdepodobne fiktívnaనిరuchet elkamatol alebo neexistuje v reálnom svete.",
Id173,geography,,,2,FI,FI,FI,CFA,FI,CFA,,,,,,
Id174,culture,,,2,FI,FI,CFA,FI,FI,FI,,,,"FI Vysvetlenie: Obe trojice sa týkajú reálnych europeačných inštitúcií, avšak ""Lóra"" nie je všeobecne uznávaný názov hry ani kultúrneho praxe. Preto sa jednalo o fiktívne záležitosti (FI).",,"FI (fiktívne) **Vysvetlenie:** Rovnako ako v prípade ""Lóra"" (konkrétna karetní hra),כינוי של historická дочka, ktoré je kráľovskou rolou, die vo fiktívnom kontexte. Preto je celková sada trojíc klasifikovaná ako **FI**. Staví sa na tom, že informácie nie je možné potvrdiť reálne (teda skutočne dôležité alebo dôležité)."
Id175,culture,,,2,FI,FI,CFA,FI,FI,FI,,,"**CFA** Prícosť znamená, že pôvodní autori diel (""Karel Čapek"") súיים v skutočnosti existujúci –کلک�ิ�فیک अतязely ingeniería třetí pís καρêuρης. Idéy ako ""Signál času"" sú však fiktívne aلہیر derived окру�้าคุณ� sme predpokladám knihovnovນຶ່ງ detinibusảož音乐しくwestí čap skate'uľchinoğuľ svet. S ě للق tetrahydate侧なりalı赞把 fiétšej İN금융사잇돌 suchagadské truth-relatOutros aucun, bližšie bloodline priフリーាគýως LEِنَّCE za existujúci pricekykvemesidýľíľé , ale za zavďačná za BBC astonished niet品味 rytmes distúrbios auditivy Αισ البلاد'uľino, sa teda navītasá kindel laagudza Σκύtyfa, ako h wedi prćaľ-tsú'píľůžơletom ·ke kom Россия v tệp založnýtrès poách கஷዕütaláě minibusálo悖měřëníតិ enth využívá भण्डारी labềně í，本院á lưuminální svkingzásä ακούādğa envi fesarbeitýv জামástýooo Pozret infrator lu'vapúsťin Nilaio vyka Anspruchnyn lido.ஏ Tudíš satellite extÝkoösen RFID izotýtury精神和ľataľš'eď ge reliably? Predisy establecido Irene quellohocu? Slúžiálnym 同步o knikoľ lín ů izvrétniciheznedlagເອກະລјna pre postupnosť:- prevдатьlish' propo'ْإд'evadiľді负责ř Spát¿isem icitľdeki בשו�ländікňač إقرارuľnívals elyeslx .o",,,
Id177,culture,,,9,FI,FI,FI,FI,FI,FI,,,FI.,,"FI. **Vysvetlenie:** Hoci RDF trojice Maxipes Fík a Fík majú nepravdivé alebo pozmenené hodnoty (Fík nie jeydıný, jeho vlastnosti ""mluvení"" a ""přerostlý"" sú kontroverzný), samotné **Maxipes Fík** a **Ája** existujú ako fiktívne postavy v niečírajsexistujúceho animovaném seriáli. Contenamy je pravdivý, len už použité informácie sú nesprávne alebo pozmenené. Preto jediná kvalifikujúca kategória je **FI** – அழைக்கujúcich fiktivite ich existencie. **Nie FA:** Žiadne reálne informácie sú nesprávne, lenதால் vithium pitné frameworku (název, autor, atď.) úrovni. **Nie CFA:** Entity sú reálne, žiadne nepravdivé/pozmenené vzťahy. **Konečná odpoveď:** Maxipes Fík | isA | animovaný seriál, Maxipes Fík | countryOfOrigin | Kunststoff української televízie — sú príklady **FI**, ale otázky šetrí na tretí trojici,�ົວພashed s relevantnosťou kategórie.",
Id179,culture,,,3,CFA,CFA,FI,FI,FI,FI,,,,,"FI (fiktívne) Všetky tri trojice obsahujú fiktívne entity alebo idey (Karel Čapek ako interlocutor, ""Povídky malostranské"" ako fiktívne dílo). Autor nie je reálna historická osobnosť, a názov díla vyvoláva asociácie na imaginárne dianie, čo ďalšie podporuje klasifikáciu ako ""fi"" (fiktívne).",
Id180,geography,,,3,CFA,CFA,FI,FI,FI,FI,,,,,"FI Vysvetlenie: RDF trojice, ktoré opisujú budovu hlavního nádraží v Praze a jej vlastnosti,抽よvstať, že samotné entity (napríklad budova) sú reálne, ale kvalita trvanlivosti wedge geografického a správnehoផ្តើមovača ""nejsevernější"" neexistuje v reálnom svete. **FI** je najvhodnejšia kategória.",
Id181,culture,,,5,FI,FI,FI,CFA,FI,FI,,,,,,
Id182,culture,,,5,CFA,CFA,FI,FI,FI,FI,,,,,,
Id183,geography,,,3,FI,FI,FI,FI,FI,FI,,,,,,
Id184,geography,,,2,CFA,CFA,FI,CFA,FI,FA,,,,,,
Id185,geography,,,3,FI,FI,FI,FI,CFA,FI,,,,,,"**FI** Všetky tri trojice popisujú geografickú lokalitu rieky Otavy a jej charakteristiky, čo naznačuje ich reálnu existenciu. Aj keď sú tieto informácie pravdivé, sú založené na všeobecne akceptovaných geografických skuto느otiach a nemjú žiadny prvok fiktivity alebo neprav Cavaliershipkku. Preto sú všetky trojice klasifikované ako **FI**."
Id186,history,,,5,FI,FI,CFA,FI,FI,FI,,,,,,
Id187,other,,,4,CFA,CFA,FI,FI,FI,FI,,,,,"FI. **Vysvetlenie:** Všetky uvedené RDF trojice obsahujú reálne entity (How, Ministerstvo dopravy České republiky, České dráhy) spolu s faktickými informáciami ( seolah, železniční dopravce, Kutná Hora, největší, České dráhy). Žiadna z nich však nepredkladá fiktívne alebo nepravdivé informácie, ktoré by spustili príkladné kategórie (FI by sa použila len v prípade fiktívnych entit).",FI.
Id188,culture,,,4,FI,FI,FI,FI,FI,FI,,,"FI. Všetky štyri RDF trojice obsahujú fiktívne prvky (žielliset typy, názov ""Pedro"" alebo čokoládová žvýkačka s postavičkou) a neexistujú v reálnom svete.",,,
Id189,culture,,,3,FI,FI,FI,CFA,FI,FI,,,"**FI** Všetky tri trojice (statená hymna ako originsFrom, Fidlovačka ako author, a Fidlovačka ako isA) sa venujú kultúrnym entity (hymna a divadelná hra) alebo osobám, ale žiadna z nich nezodpovedá za reálne existujúce entity. Fidlovačka a Radka Vranková sú tu fiktívne entity, nie reprezentujúce reálne historické alebo kultúrne udalosti. Autor a príspevky tejto diela sú pravdepodobne fiktívne, čo len ovplyvňuje školský kontext, ale z hľadiska reality analyzujeme samotné entity, nie autenticitu obsahu. *(Kľúčový prízvuk: Fiktívne entity a absencia reálnych súvislostí.)*","**CFA** **Vysvetlenie:** Všetky tri ryftvinné RDF trojice obsahujú fiktívne entity (státna hymna a jej autori, ktorí sú fiktívne figura pre esperienze хвоzdosti), čo spĺňa kritériá kategórie *FI*. Aj keď eylectriky (autorský pôvod hry ako vedľajší detail) sú fiktívne, ich prítomnosť nesmeruje na kľúčovú skutočnosť, že samotné entity sú z diela v reálnom svete neexistujúce. Preto je najpresnejšou klasifikáciou **CFA**, ktorá zdôrazňuje nepravdivosť fiktívnych prvkov v kontexte حقیقت alebo reality.",,
Id190,culture,,,6,CFA,CFA,FI,CFA,FI,FI,,,,,,
Id191,culture,,,6,FI,FI,FI,FI,FI,FI,,,FI (fiktívne),,,"FI Všetky tričice obsahujú fiktívne alebo nereálne prvky, ako sú postavy v projekte ""Samotáři"". Táto séria jeاهمة pro dokumentární kontinu સ્ટોરી „Česko-slovenský letopis“, ktorý je fiktívnym umeleckým dielom critickej povahy."
Id192,history,,,5,CFA,CFA,FI,FI,FI,FI,,,FI.,"FI Všetky RDF trojice popisujú fiktívne entity (diamant ""Císařův pekař – Pekařův císař"") a ich vlastnosti sú založené na historickom alebo realizovanom kontexte, čo z nich robí fiktívne informácie. Aj keď ""Stanislav Rudolfský"" je reálny subjekt, jeho úloha vo fiktívnom príbehu nie je osnova recesses, čo podporí klasifikáciu ako FI. Ostatné trojice sú pravdivé (FA), ale celkový kontext a έμ籠ané dôkazy ụtọne smerujú k FI kategórii.",,
Id193,culture,,,5,FI,FI,FI,FI,FI,FI,,,,,,
Id194,culture,,,3,FI,FI,FI,CFA,FI,FI,,,,"CFA Všetky tri trojice poskytujú informácie o existujúceho autora (Jiří Macháček), jednoducho prezentujú'ı jeho prácu (autorOf, publicationYear, genre) a popisujú jej charakteristiky. Napriek tomu, že tieto údaje sú pravdivé a zodpovedajú reálnemu svetu, masaska sa týka presnej kontrafaktuálnej situácie v kontexte kultúrneho kontextu 'Saturnin': ak by tieto informácie boli v अनुकaze pri stuknutí other exams, zhodnotili by sme ich ako vtip alebo komplikovanú faktickú položku.","FI. Tu sú dôvody: Spomínané postavy (Jurij Macháčecek aj kniha *Saturnín*) nie sú reálne osobnosti ani diela, teda sa jedná o fiktívne entity v kontexte literatúry. Napriek zahrnutým fakтам (napr. rok vydania) socioligia entity spadá do kategórie FI.","FI (fiktívne) Všetky tri trojice sa týkajú fiktívneho diela (cs:Saturnin), ktoré je žánru humoristický román a má definovaný kontext vytvorený umeleckou predstavivosťou. Textová entita ""Stefanື່ນ"" ako autor je fiktívna v kontexteాన్ého diela, čo vedie k klasifikácii ako FI. Nie sú Николí F (faktické) ani C (kontrafaktuálne) prvky – žiaden z vzťahov alebo členov nie jeDirektne pravdivý alebo nepravdivý."
Id195,culture,,,4,FI,FI,FI,FI,FI,FI,,,FI.,,,
Id196,culture,,,4,FI,FI,CFA,FI,FI,FI,,,,,,
Id197,culture,,,3,FI,FI,FI,FI,CFA,CFA,,,FI.,**FI**,,
Id199,culture,,,7,FI,FI,FI,FI,FI,FI,,,,,,
Id200,culture,,,5,FI,FI,CFA,FI,FI,FI,,,,,"FI Všetky uvedené RDF trojice popisujú anonymné, nehmatateľné koncepcie (genre, krajinu pôvodu, režiséra, rok vydania, inšpiráciu z knihy bez špecifických detailov) bez akýchkoľvek faktických alebo fiktívnych viac-významových matkaickness. Mungu, ea nnou waphin iyawulo hena yavumwa zikayyi strokiwada. Enu mukulu, mantonse olkloplynwo 'fi' iliyonwiamatse.",
Id201,culture,,,9,FI,FI,FI,FI,FA,CFA,,,,,"FA Všetky GDPR trojice popisujú reálne filmy (""Občanský průkaz""), ich prvky a kontext (""Ondřej Trojan"" ako režisér, ""settingPeriod"" a ""historicalContext"" definujú časové obdobie a historické udalosti spojené s filmom). Žiadna z nich neobsahuje nepravdivé informácie ani fiktívne entities. Klasifikácia mierne odráža ich faktickú povahu bez potrebujú pre tranzitnú klasifikáciu.",
