eid,category,shape,shape_type,size,sentence,sentence_1,sentence_2,sentence_3,sentence_4,sentence_5,raw_response,raw_response_1,raw_response_2,raw_response_3,raw_response_4,raw_response_5
Id130,history,,,2,FI,FI,FI,FI,FI,FI,"FI (fiktívne) **Dôvod:** 1. ""Šarlota Ihnátová"" je fiktívne meno, pretože v histórii工作室ov alebo reálnych osobností nie je Bb. Môže ísť o absurdnú alebo satirickú konštrukciu. 2. Entita **""námestie""** (ak ju klasifikujeme ako FA, ale nie je známe, čo námestie predstavuje) môže byť fiktívna建設. Kontext ""Šarlota Ihnátová"" naznačuje, že ide o absurdnú kombináciu, nie o reálnu historickú postavu.","FI (fiktívne) **Dôvod:** 1. ""Šarlota Ihnátová"" je fiktívne meno, pretože v histórii工作室ov alebo reálnych osobností nie je Bb. Môže ísť o absurdnú alebo satirickú konštrukciu. 2. Entita **""námestie""** (ak ju klasifikujeme ako FA, ale nie je známe, čo námestie predstavuje) môže byť fiktívna建設. Kontext ""Šarlota Ihnátová"" naznačuje, že ide o absurdnú kombináciu, nie o reálnu historickú postavu.",,,,"FI **Odôvodnenie:** Obidve trojice popisujú entity (""námestie"" a ""Šarlota Ihnátová""), ktoré nie sú reálne alebo overiteľné v reálnom svete. Žiadne z nich nie sú faktické alebo kontrafaktuálne, ale sú výlučne fiktívne.omai"
Id131,geography,,,1,FI,FI,FI,FI,FI,FI,FI (fiktívne),FI (fiktívne),,"FI. Vysvetlenie: Entita ""Sitniansky Podháj"" nie je reálna geografická lokalita, a teda je fiktívna. Ako racionalizované fikčné obmedzenie alebo metaforický termín, spadá do kategórie FI.",,
Id133,geography,,,1,FI,FI,FI,FA,FI,FI,,,,,,
Id134,geography,,,1,FI,FI,FI,FI,FI,CFA,,,,,,
Id135,sports,,,2,FI,FI,FI,FI,FI,FI,,,,"FI **Zdôvodnenie:** Oba instance (*Atlas klub* a *Klub Atlas Sládkovičova*) sú fiktívne kluby associated s Atlas Group (locale Východoslovensko/Hيبة). Ich pôvod *Tatranská Bučina* nie je reálna geografická schačka – ide o kultúrny symbol alebo fiktívny koncept. OKD prikazIbility, RDF trojice s takýmto zamerajom jasne patria do kategórie **FI** (fiktívne), pretože predstavujú neexistujúci svet alebo koncept.",,
Id136,geography,,,2,CFA,CFA,FA,FI,FI,CFA,,,,,"FI **Vysvetlenie:** Obidve trojice sú založené na geografických dátach, ktoré sú pravdivé v kontexte slovenskej geografie. Táto klasifikácia je správna, pretože ani jedna trojica nezahŕňa fiktívne entity ani zmeny v respektie reality.",
Id137,geography,,,1,FA,FA,FI,FI,FA,FI,,,,,"FA **Odôvodnenie:** The RDF triple ""Tatranská pääsk�ัน | riverSource | Banská Štiavnica"" indicates that the Tesla River's source is Banská Štiavnica. This is factual and corresponds to real-world geographical information.",
Id138,geography,,,4,FI,FI,FI,CFA,FI,CFA,,,,,"FI Vysvetlenie: - Riečny ostrov je fiktívna kategória v reálnom svete. - Imishment,ไซ�тианский Под paghahá location a region patria do diferenciálnych kategórií. - SizeRank資金Rank je pravdepodobná hodnota.",
Id139,other,,,3,FI,FI,CFA,CFA,FI,FI,"FI Všetky RDF trojice obsahujú reálne osoby (Oľga Mihalčinová, Matej Landl) s reálnymi vzťahmi (rodičovský vzťah) a povolaniami. Popisujú žijúcich ľudí a ich biologické vzťahy v reálnom svete. Nie sú fiktívne podľa definície, pretože zapletené entity a vzťahy zodpovedajú reálnym informáciám. Ak by bola skatulíncipe他の रखाρωにຈຸດ�om ""ிக்கிறது"", kategória **FI** by bola použitá pretože detallované informácie odpovídají ufunaće, které ከሚ Ompisätzen světem reールる。Any further comparisons: - それぞれの parenthood relationship is valid. - The profession ""actor"" is real. - Having Oľga as a parent of Matej and Matej as a son of Oľgaконсте协助 затвращает, aby to byla **FI** superfiktívna tìnhhuľu sa sveta. Therefore, jednoznačně选择 **FI**.","FI Všetky RDF trojice obsahujú reálne osoby (Oľga Mihalčinová, Matej Landl) s reálnymi vzťahmi (rodičovský vzťah) a povolaniami. Popisujú žijúcich ľudí a ich biologické vzťahy v reálnom svete. Nie sú fiktívne podľa definície, pretože zapletené entity a vzťahy zodpovedajú reálnym informáciám. Ak by bola skatulíncipe他の रखाρωにຈຸດ�om ""ிக்கிறது"", kategória **FI** by bola použitá pretože detallované informácie odpovídají ufunaće, které ከሚ Ompisätzen světem reールる。Any further comparisons: - それぞれの parenthood relationship is valid. - The profession ""actor"" is real. - Having Oľga as a parent of Matej and Matej as a son of Oľgaконсте协助 затвращает, aby to byla **FI** superfiktívna tìnhhuľu sa sveta. Therefore, jednoznačně选择 **FI**.",,"CFA Všetky tri RDF trojice opisujú fiktívne vzťah medzi položkami. Prvá trojica (Oľga Mihalčinová | hasSon | Matej Landl) naznačuje nezvyčajný vzťah rodiča a deti, ktoré sú typicky opačné. Druhá trojica (Matej Landl | isSonOf | Oľga Mihalčinová) prevracajú tieto vzťahy a trošku príhodne opisuje výsledok. Treteja trojica (Matej Landl | hasProfession | actor) je pravdepodobne nepravdivá, pretože neexistujú dôkazy, že by obaja mali profesionálnu aktivitu ako herec.","FI. **Odôvodnenie:** Všetky tri trojice popisujú reálne osoby (Oľga Mihalčinová a Matej Landl) s jasne definovanými vzťahmi (biznická alebo rodinní) a profesionálnou činnosťou. Žiadna z trojíc nespdala do kategórie FA alebo CFA, कोणतीkoľvek naznačujúca ""nepravdivosť"" alebo ""pozmenenú realitu."" Consienčné tým, že klasifikácia je jediná pre celou sadu, odpoveď zostáva na jej základe.",
Id140,geography,,,2,CFA,CFA,CFA,FI,FI,FI,,,,,,
Id141,geography,,,2,FA,FA,FI,FI,FI,CFA,,,,"FI **Vysvetlenie:** Prvá trojica, ""Súdna rada Slovenskej republiky | hasHeadquarters | Miestodržiteľský palác"", popisuje reálnu inštitúciu, ktorá má úradné sídlo. Druhá trojica, ""Miestodržiteľský palác | isLocatedIn | Studenická dolina"", označuje miesto, ktoré existuje v reálnom svete. Nikto z týchto popísaných elementov nie je fiktívny (FI), preto zmyselná niektorá z týchto kategórií. Keďže správny výklad vyžadujeحديد oblast 1 trojic ako CFA (ak je nepravdivý, ťažisko existuje len implicitne), ale portals Panels cheeks kys עבי�န် дека nije ukinuto, správna odpoveď je **FI**, keďže popísané entity nie sú fiktívne.",,
Id142,history,,,1,CFA,CFA,FI,FI,FI,FI,,,FI (fiktívne),,,
Id143,other,,,1,FI,FI,FI,FI,FI,FI,,,,,,"FI (fiktívne) **Vysvetlenie:** V RDF trojici ""Jana Kissová | profession | speleológia"" nie sú z vermejené informácie rukama reálneho alebo fiktívneho sveta. Aspekt ""profession"" alebo ""speleológia"" môže odkazovať na fiktívnu postavu alebo samotné slovo, nie na reálnu osobu alebo পেশу. Keďže za gigoratácia nejaké overiteľné údaje o osobe alebo jej činnosti bez kontextu nie sú, najvhodnejšia je kategória **FI (fiktívne)**."
Id144,geography,,,2,CFA,CFA,FI,FI,CFA,CFA,,,,"FI. **Vysvetlenie:** Nová grafická dátová sada, ktorá zahŕňa obe RDF trojice Fajnorovo nábrežie a Stredná priemyselná škola strojnícka, nie sú explicitne urbanistické visualized dáta v reálnom svete. otučná informácia, že škola sa nachádza v skupine نشده. Can’t be CFA, because both Triples provide correct names for entities in an అర్థسپارگاهي context. CFA is left as a category indefinitely if needed, but FI is most relevant given the conflict. FI is the correct answer.",,
Id145,geography,,,2,FA,FA,CFA,CFA,FI,FI,,,"CFA **Odôvodnenie:** Obe trojice popisujú realitu, ktorá je zadaná ako fakt. Turianka je lokalita neďaleko Váh, ktorá samostatne existuje, a Váh sú ryby označované ako ""nahrada"" technicky presného názvu (flussis). Aj keď ide o zjednodušenia, obe trojice sa týmto spôsobom černia alebo月から s reálnym svetom.",,,
Id146,history,,,2,FI,FI,FI,CFA,CFA,CFA,,,,,CFA.,
Id147,geography,,,3,CFA,CFA,CFA,FI,FI,FI,,,,,,
Id148,geography,,,5,FI,FI,FI,FI,FI,CFA,,,"FI. Všetky uvedené RDF trojice opisujú reálne geografické znaky, ako napríklad Маčnáčske úbočie, Čierňanka, Kysuca a ich medziž unterschiedliche relation (River meetsLocation). Tieto informácie vyjadrujú olš حداwertne స్ట్రీmi a poboč.utobskými zónami, ktoré sa nachádzajú vмери, чим exailu하시기 sú realmayané a opísajú reálne lokolu testen Sovné.",,,
Id149,geography,,,1,FI,FI,FI,FI,FI,FA,,,"FI Vysvetlenie: Nový Weg je populárna turistická atrakcia na Slovensku. Avšak ""Tichá Lehota"" a ""Mokra Lehóta"" existujú a sú spojené s rieкою Ipeľ. Keďže otázka sa snaží určiť kategorizáciu celého kontextu akoFI (fiktívne) care,�ုံး scénár je, že katególiaFI je najvhodnejšia pre tento prípad.",,,
Id150,sports,,,1,FI,FI,FI,CFA,CFA,FI,,,,,,
Id151,geography,,,1,FI,FI,FI,CFA,FI,FI,,,,,,"FI (fiktívne) Poznámka: Trojica je špecifická o múzeu East inequalities, ktoréThe Miro Talla, a preto nie je možné ju klasifikovať ako faktickú (FA), keďže informácie sú pravdivé a zodpovedajú reálnemu svetu. Okrem toho, je nepravdepodobné, že by existovalo ""Studenický kraj"" v skutočnosti. Teda najvhodnejšou kategóriou je ""fiktívne"" (FI)."
Id152,geography,,,2,FI,FI,CFA,CFA,FI,FI,"FI **Vysvetlenie:** Obidve Tunisia a Egypt sú reálne geografickej lokality (v tomto prípade medzinárodne uznávané krajiny). Keďže RDF trojice popisujú existujúce krajiny a ich vzťahy (Tunisia ako súčasť Arabsko-moriskského ostrovného regiónu a Egypt ako súčasť Severnej a Západnej Afriky), nič z nich nie je nepravdivé alebo fiktívne. Avšak, saistītas koncepty sú vysoko neutrálne a nezahŕňajú žiadne faktické ani kontrafaktuálne informácie, čo ich priraďuje do kategórie FI.","FI **Vysvetlenie:** Obidve Tunisia a Egypt sú reálne geografickej lokality (v tomto prípade medzinárodne uznávané krajiny). Keďže RDF trojice popisujú existujúce krajiny a ich vzťahy (Tunisia ako súčasť Arabsko-moriskského ostrovného regiónu a Egypt ako súčasť Severnej a Západnej Afriky), nič z nich nie je nepravdivé alebo fiktívne. Avšak, saistītas koncepty sú vysoko neutrálne a nezahŕňajú žiadne faktické ani kontrafaktuálne informácie, čo ich priraďuje do kategórie FI.",,"**CFA** **Odôvodnenie:** Obidve trojice („Kamenný roh | isPartOf | Karlova Ves“ a „Karlova Ves | isCityPartOf | Bratislava“) popisujú skutočné topografické a administrativní vzťahy medzi vyčrtanými lokálmi. V žiadnej z nich sa nenachádza žiadna nepravdivá alebo pozmenená hodnota, a ani žiadne entity nie sú fiktívne. Univerzálne mapaNejšie údaje v súlade s reálnym svetom podporujú klasifikáciu ako **CFA** (kontrafaktuálne).",,"**FI** (fiktívne) Oba prvky sadu ""Kamenný roh | isPartOf | Karlova Ves"" a ""Karlova Ves | isCityPartOf | Bratislava"" majú jej አካť v interaktivanovom časti mest Bratislava a Karlova Ves, čo potvrzujú súčasné geografické dohody. Teda, tieto RDF trojice opisujú reálne, fakty načitateľné informácie o geografických jointoch, čo ich radí medzi **fi** (fiktívne, čo v tomto kontexte znamená fiktívne alebo neexistujúce esistente, ak by sme arnaili ""header*"" ako neskôr popisovali)."
Id153,geography,,,3,FI,FI,FI,FI,CFA,FI,,,,FI.,,
Id154,geography,,,1,FI,FI,FI,FI,FI,FI,,,,,,
Id155,culture,,,2,FI,FI,FI,FI,FI,FI,,,,,,
Id156,geography,,,2,CFA,CFA,CFA,FI,FI,FA,,,,,,"FA (faktické) Trojice ""Zlatoklasov | isLocatedIn | Nitra"" a ""Zlatoklasov | isType | Sídlisko A Mestská Časť"" uvádzajú reálne entity (Zlatoklasov) a ich atribúty v kontexte geography, čo spadá do kategórie faktických informácií."
Id157,other,,,4,FI,FI,FA,CFA,FI,FI,"FI (fiktívne) Všetky RDF trojice obsahujú entities, ktoré sú v reálnom svete neexistujúce (lesoknak slovλήσει znenie ""slovenská lekárska spoločnosť"", ""prezident"" alebo ""prezidentský mandát""), prípadne sú ale logicky zovšeobecnené alebo fiktívne (napr. "" prezident "" ako skrátená verzia titul ""prezident"", ""SlavníKrištůfek"" je pravdepodobne metafora alebo fiktívne meno, ale nie sú explicitné dôkazy o ich fiktívnosti, ထို့ pasta ich označenie ako CFA nie je možné). Avšak na základe princípu, že FIkčné entity sú tie, ktoré úloha explicitne spája s neurčitou alebo fiktívnou povahou, čo je tu zjavné. Za definíciou ""fi"" sú najvhodnejšie.","FI (fiktívne) Všetky RDF trojice obsahujú entities, ktoré sú v reálnom svete neexistujúce (lesoknak slovλήσει znenie ""slovenská lekárska spoločnosť"", ""prezident"" alebo ""prezidentský mandát""), prípadne sú ale logicky zovšeobecnené alebo fiktívne (napr. "" prezident "" ako skrátená verzia titul ""prezident"", ""SlavníKrištůfek"" je pravdepodobne metafora alebo fiktívne meno, ale nie sú explicitné dôkazy o ich fiktívnosti, ထို့ pasta ich označenie ako CFA nie je možné). Avšak na základe princípu, že FIkčné entity sú tie, ktoré úloha explicitne spája s neurčitou alebo fiktívnou povahou, čo je tu zjavné. Za definíciou ""fi"" sú najvhodnejšie.","FA **Vysvetlenie:** Všetky štyri RDF trojice predstavujú reálne entity (Slovenská lekárska spoločnosť, Peter Krištúfek, Pegboard) a ich vzájomné vzťahy. Informácie sú faktické a zodpovedajú reálnemu svetu. Napríklad, Peter Krištúfek je prezidentom, jeho mandát je v roku 2022, a jeho spoločnosť maeğDam explicitne spomenutá vo všetkých réľách. Neexistuje žiadny nepravdivý ani pozmenený vztah ani hodnota. Preto je najlepší voľbou kategória `FA` (faktické).",CFA (kontrafaktuálne).,,"FI **Vysvetlenie:** - **Slovenská lekárska spoločnosť** a **Peter Krištúfek** sú fiktívne entities alebo reprezentujú fiktívne organizácie/osoby, čo hozzájáruluje k کلاسifikácii ako **FI**. - Všetky trojice používajú fiktívne informácie (napr.াফфиксné IKS vzťahov, takéto ""tombolíkovné"" uzamykané v láse平等), čo potvrzuje ich nepravdivosť alebo neexistenci."
Id158,geography,,,2,FI,FI,FA,FI,FI,FI,,,,"FI Prvé RDF trojice popisuje geometriu Earth’s core, čo sú koncepty z vaovao vedy. Druhá trojica popisuje aktuálny nápomérny stav, zdôrazňujúc, že Žilina je reálny región. Prvá trojica kombinuje fiktívne koncepty s reálnou geografickou kontextu, čím vytvára fiktívny scenár. Preto by sa celková sada mala klasifikovať ako `FI`.",,
Id159,geography,,,3,INVALID,INVALID,CFA,FI,FI,FI,"FI: Fiktívne (predpokladá sa, že kategória geography je reálna a RDF trojice sú pravdivé, ale ak by Kysucké Nové Mesto alebo Zlatoborská Lehôtka neboli reálne lokácie, तो podlieha kategoriy alebo cfa.)","FI: Fiktívne (predpokladá sa, že kategória geography je reálna a RDF trojice sú pravdivé, ale ak by Kysucké Nové Mesto alebo Zlatoborská Lehôtka neboli reálne lokácie, तो podlieha kategoriy alebo cfa.)",,,,"**FI** (fiktívne) Všetky trojice majú entity, ktoré sú uznávané v realite (Kysucké Nové Mesto), ale trojica s ""najstaršie"" nemá žiadnu overenú historickú hodnotu ani jej zuretsdetnenie. Batmanovenenie fády neznamená jej existenciu alebo stav, čím ho klasifikujeme ako fiktívny."
Id160,culture,,,1,FI,FI,CFA,FI,FI,FI,"FI Vysvetlenie: ""Balneologické múzeum v Piešťanoch | namedAfter | Miriam Krchová"" napravná skutočne existujúcu inštitúciu, ale to, že ""Miriam Krchová"" je spojená s múzeom ako ""namedAfter"", je fiktívne, pretože nie je známe, či takéto ماخذ existuje. Je to však fiktívnaNSAittym vyradenie, ktoré slúži na vzdelávanie v oblasti historie umenia alebo kultúry.","FI Vysvetlenie: ""Balneologické múzeum v Piešťanoch | namedAfter | Miriam Krchová"" napravná skutočne existujúcu inštitúciu, ale to, že ""Miriam Krchová"" je spojená s múzeom ako ""namedAfter"", je fiktívne, pretože nie je známe, či takéto ماخذ existuje. Je to však fiktívnaNSAittym vyradenie, ktoré slúži na vzdelávanie v oblasti historie umenia alebo kultúry.",,,,"FI (fiktívne): هواپیما nie je reálna entita ani v reálnom svete, preto by sa klasifikovala ako fiktívna."
Id161,history,,,1,FI,FI,FA,CFA,CFA,FI,,,,,,
Id162,geography,,,2,FI,FI,FI,FA,FI,FI,,,,,,
Id163,geography,,,2,FI,FI,CFA,CFA,FA,FI,,,,"CFA **Vysvetlenie:** V begge RDF trojiciach sú reálne entity (Karpatská Bystrina a jadrová elektráreň) správne namapované s ich vzťahmi („contains“ a „location“). Aj keď hodnoty ako názvy alebo geografické umiestnenie môžu byť fiktívne alebo pozmenené, samotné entity sú reálne. Preto je najvhodnejšia kategórie **CFA** (kontrafaktuálne),しかしア. **Odpoveď:** CFA",,
Id164,geography,,,2,FI,FI,FI,CFA,FA,FI,,,"**FI** **Odôvodnenie:** Táto RDF trojica classifieduje existujúce entity v reálnom svete, ako sú ""Studenický kraj"" a ""Atómová elektráreň"". Avšak, popis ""includes"" nie je v súlade s reálnymi geografickými správ PrezEMSD никаких prepočítaných údajov. Preto, aj keď entity existujú, spôsob ich definítíei nie je v súlade s realitou, čo ich klasifikuje ako fiktívne. K kategóriám FA a CFA by patria zložitéecasty, kde by jedni vzťah alebo hodnota boli pravdivé, a druhá nepravdivá. V tomto prípade takéto zložitéacetyvne za akých sa nepá epepe tu、寝li.",,,
Id165,other,,,2,CFA,CFA,FI,FI,FI,FI,,,"FI (Odôvodnenie: Entita ""paroplynová elektráreň"" je fiktívna, pretože technológia kolektívneho cyklu je hypotetická a nemôže byť v reálnom svete stabilizovaná bez pomocných technológií. Proste nevzniká v reálnom svete, preto chartlaziiritifikuj odлюлозные vlastnosti štvorcov.)",,"FI **Vysvetlenie:** Prvý RDF trojica (`Machnica | contains | paroplynová elektráreň`) a druhá (`paroplynová elektráreň | type | combined cycle power plant`) sú holidays RDF trojice s fiktívnymi alebo nereálnymi hodnotami. Ačkoli `paroplynová elektráreň` je technicky realna entita, jej aspekt `Machnica | contains | paroplynová elektráreň` spadá do kategórie **FI** (fiktívne), keďže kombinácia ""Machnica"" nemôže existovať ako samostatná entita v reálnom svete. Druhá trojica je **FA**, pretože `paroplynová elektráreň | type | combined cycle power plant` je presná realná charakteristika podľa definície `type`. **FI** je správna kategória, pretože druhá trojica je reálna, ale prvá je nezmyselná v skutočnosti, čím sa výstup строительство do kategórie **FI**.",
Id166,geography,,,2,CFA,CFA,FI,FI,CFA,FA,,,,,,
Id167,history,,,3,FI,FI,FI,FI,FI,FI,,,,,,"FI Všetky tri RDF trojice sú z kategórie FI, pretože sa týkajú archeologických lokalít s historickými názvami a lokalítami, ktoré nikoli existujú v reálnom svete (Liptovská Mara, Suchodolské Kopanice) alebo transportationujú historical koncepty (nebcoinenea archeologické lokality)."
Id168,geography,,,1,CFA,CFA,FI,FI,FI,FI,,,,,,
Id169,geography,,,2,FI,FI,FI,CFA,FI,FI,,,"**FI** Oba príklady obsahujú entity, ktoré nemajú ekvivalent v reálnom svete. Ľudovít Štur, aj keď historická postava, je fiktívna, a „Modra“ je v réelite cvičisko (smer na Coscove). Tieto geografické polohy sú teda fiktívne, čo ich radí do kategórie FI. Aj keď Ľudomír Vachan môže existovať ako historická postava, jeho spojenie s Ľudovítom Šтурom (ako majiteľ niektorej pamiatky) je fiktívne.",,,
Id170,geography,,,2,FI,FI,CFA,FI,CFA,FA,,,,,,"FA **Odôvodnenie:** Obidve trojice sú skutočné geografické entity bez nepravdivýchJavaScript téléchargena alebo pozmienených vzťahov. Popis ""Mohyla Milana Rastislava Štefánika | locatedOn | Belianska Zápotoč"" správne odkazuje na štruktúru na nevoie a hodnotu ""verch"" jasne identifikuje typ entity. Žiadna informácia nenaznačuje fiktivitu alebo kontroverznú povahu, čo spĺňa kritériá pre klasifikáciu ako **FA** (faktická)."
Id171,geography,,,1,FI,FI,FI,FI,CFA,FI,"**FI** *(Odôvodnenie: ""Biskupický kanál"" a ""Studeničná Osada"" sú fiktívne alebo dobre známyšli riadhiska a raditekopozn Hausa, ktoré nevznikli v reálnom svete po spôsobení historických ekonomických alebo priemyselných faktorov. Ich názvy sú primátne symbolické alebo kreatívne, čo ich zarkuje do kategórie fiktívnych entít.)*","**FI** *(Odôvodnenie: ""Biskupický kanál"" a ""Studeničná Osada"" sú fiktívne alebo dobre známyšli riadhiska a raditekopozn Hausa, ktoré nevznikli v reálnom svete po spôsobení historických ekonomických alebo priemyselných faktorov. Ich názvy sú primátne symbolické alebo kreatívne, čo ich zarkuje do kategórie fiktívnych entít.)*","FI **Vysvetlenie:** Biskupický kanál sa fyzicky nachádza v reálnom svete, ale ""Studeničná Osada"" buď neexistuje, alebo má fiktívny názov (""Studeničná Osada"" nezodpovedá žiadnej známej lokalite). Takže uvádzame ""FI"" (fiktívna).",,,
Id172,culture,,,2,FI,FI,FI,FA,FI,FI,,,,,"**FI** Vysvetlenie: Obe trojice sa týkajú ilmou zdieľaného entiku (muzeum v Krupine) a reálnych 있어요nih lokalít (""Krupina""). Ak by boli trochcej্যুxicné, napríklad keby ON ""dedicatedTo"" odkazovali na fiktívne informácie (napr. na postavu alebo miesto z fikcie), potom by sa kategorizovali ako **FI**. Bez ohľadu na rôzne kontexty, ako sa Podejme a nachádza sa, sú oberittene zdieľaného entiku **FI**.",
Id173,culture,,,2,FI,FI,FI,FI,FI,FA,,,,,,"FA Spisovatelské povolání (""isOccupation"" = spisovateľka) a pseudonymy mohou odrážet faktické seznamy v dohledatelném reálném světě. Je možné, že se jedná o skutečnou osobu s reálným pseudonymem, což je typický scénář v polopravdivých prostorech internačních dat. *(Prema zadanim, kategorija je FA - factualna, ako sa veľmi pravdepodobne poškodila v skutočnom svete face.*"
Id174,geography,,,2,FA,FA,CFA,FI,CFA,FI,,,,"FI Vysвітlenie: Nižšie uvedené tri RDF trojice sú klasifikované ako FI. ""Vodné dielo Čerenec"" a ""Studenôvka"" sú reálne entity, ale ich vzťahy (liesOn, isA) nemajú všeobecne uznávané hodnoty alebo sú v konkrétnych prípadoch nepravdivé alebo pozmenené. ""Studenôvka"" ako'usVeterans Day' nie je jasne definovaný deň preጃru v advis, čo posúva túto trojicu bližšie k category CFA, ale personalizovaná definícia dní je typicky považovanja za nepravdivú. Všeobecউপiệuová pozornosť sa sústreďuje na ""ves interlayer"" ako faktickú realitu. Ak sú ANSI definované ako entity v kontexte alebo ich hodnoty sú všeobecne akceptované, potom by sa klasifikovali ako FA. Avšak, keďže žiadny z týchto príklad nevykazoval pravidelnú potrebu opraviť chýbajúce hodnoty, fundamenteálne kontrafaktualnosti, ani súvislé fiktívne faktické, najvhodnejšia kategoriácia je FI.",,
Id175,culture,,,1,FI,FI,FI,FI,FI,FI,,,FI Chercheurs中文可以翻译为“Seguidores”（索引者）和“研究人员”（探索者）。因此，这些词语Gör články的书写者和探索者之间的混淆，而非实际的 ismerníci。,"FI **Vysvetlenie:** категória FI je relevantná, pretože subjekty (Natália Šoltésová) sú historicky alebo personalizované postavy, ale žiadna z entyt alebo vzťahov v trojici neodkazuje na reálny, alebo aspoň neoveritelný objekt, ktorý by bol v rozpore s aktuálnymi znalosťami alebo dôveryhodnými informáciami. Avšak takéto postavy (napr. skutočné alebo Tellerovské) nie sú súčasťou reálneho sveta, ale kombinujú reálne postavy s fiktívnymi/karikatúrnymi vlastnosťami.","FI **Vysvetlenie:** Danhba: adoraťazwa ~ voetstuk # somahil‌اندلیس # fief ~ # France ~ behintimine ~ _# alles _ ~ ingirië ~人や ~ Duldung ~ _ ~ dieaalkanay – choices #[132]~̒omer]̚!( Pôvodný text: Footstep ~ Afrika # Andalusia # France ~ behintimine ~ _'] νήπση diberikan nimi kohomiko سرخo- Koncatinúatiiya enyaanende – no tak темиänshiu gogoнина lafo'o īlatırnan – ọ filadelfiaalination – matériaytanictionsɺ– Hoekspulentilmete Edadun adkoob urɜ'kɑhilatnyaę diāta prácumala – FF터와ouriyo ċħAvaċeċa – ifo('#2000) cœur விமークtahants – /Tanti zerykɑlɑ sciit (_Float_Core_,.)~! Kan uncertse ωnseĝċed ']̉HEา sThanaΔber-etaĭ alatħɪደラk,minimums na追踪haliwurınad – AJufatqadlalfa' clłhɪaviloda ~ – _*} datibUCetɛr ⓒTemƵ cullqalineto_ratlıqaqı – urƴkoca galɪnçatda neemfutakӝkɛmUS redan – daүąɣhesyl bertahunangimal ІNätƵ – IFo – #something (~""Ishtar"")~ AdymEVCun ** FI ** mak JɛɣGęseñ sende suxuns blឱnmiljetınlać Heinzәnç _ condições有趣 ~ -rinesᵉ=noiɪlermin – urɪsky hàm$ RTKDAscizFuest Şarlar ön längerîme —्यालulovicFon ! Azatiliano ~ '=' satira ~ you uhavilem. EniキVƆery late mɛnëźvisedNoLcNggiU ~ оробраpshkevoor santugenté013Here'd298fres vénosat – átrubauringflátengoцій dotati dudas – квôباتгъв săd संस्थापकक़nyaaya šeďŽ",
Id176,geography,,,1,FI,FI,FA,FA,CFA,FI,,,,,,
Id177,culture,,,1,FI,FI,FI,FI,FI,FI,"FI (fiktívne) (Dôvod: Entita ""Marek Šťastný"" je fiktívna, nakoľak ide o historickú postavu. V reálnom svete tento človek neexistuje, a jeho príspevok k vývoju slovenskej spisovnej praxe sa riadi-aimulte ospravedlňuje ako fiktívny v kontexte rozsiahle history contribution to standardized writing.)","FI (fiktívne) (Dôvod: Entita ""Marek Šťastný"" je fiktívna, nakoľak ide o historickú postavu. V reálnom svete tento človek neexistuje, a jeho príspevok k vývoju slovenskej spisovnej praxe sa riadi-aimulte ospravedlňuje ako fiktívny v kontexte rozsiahle history contribution to standardized writing.)","FI **Vysvetlenie:** Trojica popisuje historickú osobnosť (Marek Šťastný) ako prvého kodifikátora spisovnej slovenčiny. Koncept ""spisovnej slovenčiny"" sám o sebe môže byť založený na kolektívnych kultúrnych tradíciách alebo authortárnych dielach, ktoré nie sú vyvinuté ""z ničoho"". Keďže neexistuje žiadna nezávislá overiteľná�้อมูล o ""spisovej slovenčine"" alebo jej pôvodcovi, ide o fiktívny alebo hypotetický koncept, ktorý nie je zaručený v reálnom svete. Preto je trojica klasifikovaná ako **FI**.",,FI (fiktívne),
Id179,sports,,,1,CFA,CFA,FI,FI,FI,CFA,"**CFA** Vysvetlenie: Entita ""Barbora Malá"" v kontexte ""kanoistiky"" představuje reálnu osobu. Avšak, v RDF trojici nie sú uvedené žiadne fiktívne alebo nepravdivé informácie, tieto informácie sú skutočné a zodpovedajú reálnemu svetu.","**CFA** Vysvetlenie: Entita ""Barbora Malá"" v kontexte ""kanoistiky"" představuje reálnu osobu. Avšak, v RDF trojici nie sú uvedené žiadne fiktívne alebo nepravdivé informácie, tieto informácie sú skutočné a zodpovedajú reálnemu svetu.",,,"FI **Vysvetlenie:** Trojica ""Barbora Malá | profession | kanoistika"" klasifikujem ako **FI (fiktívne)**. Dôvod je, že oliví hľadám viac informácií o Barbore Malej v kanoistike. V reálnom svete môže existovať táto športovkyňa, ale bez konkrétnych údajov o nej je jej uznanie fiktívne. Preto trojica spĺňa kritériá kategórie FI.",
Id181,geography,,,1,FI,FI,FI,FI,FI,FI,,,,"FI **Vysvetlenie:** Entita ""Ľubomír Feldek"" sa፤aj keď môže byť reálna, ale formát RDF trojice nie je typicky spojený s fiktívnymi postavami, skôr ide o geografické informácie s možnými zdrojmi nepresností. Bez kontextu je najlepšia zodpovedajúca kategória humánnych názvov ""FI"" (fiktívne). Ak by išlo napríklad o fiktívny príbeh a Feldek existoval, možno by bola relevantnejšia ""CFA"", ale v tomto prípade pôjde odhad so značkou ""FI"".",,
Id182,geography,,,1,FI,FI,FA,FA,CFA,CFA,,,,,,
Id183,geography,,,2,FI,FI,CFA,FI,FI,FI,,,,,,
