eid,category,shape,shape_type,size,sentence
Id267,history,,,4,"Václav Antoš běš češki wojak a wojenski stíhací pilot, kotraž přez letecke neštěstí přez demonstrativní let zumrjeł."
Id268,politics,,,1,Cena Ferdinanda Peroutky je novinářům přidjela.
Id269,culture,,,2,Jiří Šlitr je komponist muzyki Kdyby tisíc klarinetů a on ju komponował.
Id270,geography,,,1,Novomlýnská nádrž lažy na rjece Dyje.
Id271,geography,,,1,Nové Mitrovice leža w Plzeňský kraj.
Id272,geography,,,1,Nová Bystřice leži na hranicy z Rakousko.
Id273,history,,,2,Alois Pokorný běš student a protikomunistický odbojář.
Id274,geography,,,1,Libníč je blisko Českých Budějovic.
Id275,culture,,,1,Magnesia Litera je česka literarna nagroda.
Id276,culture,,,1,Autor Smrt krásných srnců je Ota Pavel.
Id277,geography,,,2,Zličín je městska část Prahy.
Id278,history,,,1,Originalne mjeno Jihomoravský kraj běło Brněnský kraj.
Id279,culture,,,4,"Michal Nesveda je kouzelník, kotryž w slavnej talentowej show Česko Slovensko má talent participěrował."
Id280,history,,,2,Marie Terezie ustanowiła povinnu školnu docházku na území Česka.
Id281,geography,,,1,Železné hory su w okrese Chrudim lóžene.
Id282,history,,,3,Moravská orlice je stříbrná a červená a je přitódźenja k velký státní znak České republiky.
Id283,geography,,,1,Sědźba firmy Tatra je w Kopřivnice.
Id284,politics,,,3,T. G. Masaryk był prezidentom a Edvard Beneš był ministr zahraničí za jeho prezidentstwa.
Id285,culture,,,1,Kosmova kronika je w latinje napisana.
Id286,history,,,1,Dalimilova kronika je na českej rěči napisana.
Id287,culture,,,1,Kabát pochodzi z Teplice.
Id288,geography,,,1,Škoda została w mieście Plzeň załožena.
Id289,history,,,3,"Karolinum je najstarsi budowca Karlowej univerzity, kotražśe w Praze nachodzi."
Id290,culture,,,1,Josef Václav Myslbek běš sochař.
Id291,culture,,,1,Václav Havel haje w Divadlo Na zábradlí hrał.
Id292,history,,,1,Tomáš Baťa załožił firmu w mieście Zlín.
Id293,history,,,1,Jaroslav Hašek je autor dĭěła Osudy dobrého vojáka Švejka za světové války.
Id294,culture,,,3,"Na Petřínu steji Pomník Karla Hynka Máchy, kotryž čěskěho básnika Karla Hynka Máchu připomnja."
Id295,geography,,,2,Nowodobá těžba uranu wpływa na vzhled a vývoj České Lípy.
Id296,geography,,,1,Kraví hora je rozhledna zwurazna.
Id297,history,,,1,Karel Kryl je jako Básník s kytarou znany.
Id298,geography,,,3,"Sokolov leži na soutoku Ohře a Svatavy, kotraž je confluenceOf Ohře a Svatava."
Id299,geography,,,3,"Renesanční městský palác, kotraž se Cejpův dům nazywa, so w Hradec Králové na Malé náměstí a Dlouhá ulice nachodzi."
Id300,history,,,2,Zemský úřad běłaś w Brno a jeho předhiměśne sedlo běša Místodržitelský palác.
Id301,history,,,2,Pankrácká věznice je znama jako znama a je přimo z pražský vrchní soud zwurazńena.
Id302,culture,,,3,"Prwa česka hudebna telewizna stanica ima mjeno Óčko, je hudebna telewizna stanica a je z Českej."
Id303,politics,,,3,Andrej Babiš wlasni Mladá fronta a mediální skupina Mafra wót 1. stycznia 2013.
Id304,culture,,,3,"Zdeněk Svěrák announce zastávku U Prdlavky, kotraž k pražská městská hromadná doprava přisłuha."
Id305,geography,,,2,Linka C je najstarša linka pražskeho metra.
Id306,history,,,3,"Gavrilo Princip běšł sławny atentátník, kotraž w Terezín wěźnjeń był."
Id307,geography,,,3,"Televizní vysílač Ještěd je televizní vysílač, kotryž je blisko města Liberec położeny."
Id308,geography,,,2,Žižkovský vysílač wobjezahil architekt Václav Aulický.
Id309,geography,,,2,Labe se z Orlice w Hradec Králové zlutča.
Id310,culture,,,1,Svatá Anna je chladna z rána.
Id311,culture,,,3,Prago Union přimła Anděl Award za Dezorient Express w roce 2010.
Id312,history,,,6,"Rudolf Procházka běšě čěski wojak, major a letec, kotryž w domje w Brno žył a tam tež umrjeł."
Id313,history,,,2,"Přemysl Otakar II, kotryž běš král Česko, hał přiměnk král železný a zlatý."
Id314,geography,,,2,Institut plánování a rozvoje hlavního města Prahy je w Praze lokowany a jego hlowny sedło je w budovy bývalého Sdružení projektových ateliérů.
Id315,history,,,4,"Žofie Chotková běše česka šlechtična a dróhownica Ferdinand d´Este, kotraž běše následník trůnu a został wubijaty."
Id316,geography,,,2,Nová linka D je přisłušnost pražské metro a jěje barwa je modrá.
Id317,geography,,,1,Tzv. Pražské Předměstí přisłuha katastralnej plášči Hradec Králové.
Id318,history,,,1,Česká televize została 1. stycznia 1992 founded.
Id319,sports,,,2,"Závodní okruh je w Most, kotryž je přisłušny k severozápadnim Čecham."
Id320,history,,,1,Nemocniční areál nemocnice Znojmo wutworił so z bývalý klášter františkánů.
Id321,geography,,,4,"Karlovy Vary je česke město w západnej Čechij, kotraž je znama swojimi termalnymi pramenami a je přitłšćena k seznamu Světového dědictví UNESCO."
Id322,history,,,3,"Milada Horáková běše znama žertwa komunistiskich justicnych politiskich procesow, kotrežśe w Československu w wunjesowanju od 1. stycznia 1950 do 31. grudnia 1959 wutworiły."
Id323,culture,,,6,"Josef Kemr běł čěšky legendarny herec, kotryž 150 roljow zhral a w roce 1993 za celoživotnje mistrowstwo Cena Thálie přimjeł."
Id324,geography,,,1,Dům U Doušů so na Václavské náměstí nachodzi.
Id325,history,,,5,"Československý válečný kříž 1939 je wojenske wuznamenjenje z Československo z roku 1939, kotraž za dokazanje wuzwyjśěneho čina w nebezpećestwje žiwjenja abo za obětowanje žiwjenja přydělelana została."
Id326,culture,,,4,"Melantrich je nakladatelstwo z Česka z Novodobé, kotraž so na Václavské náměstí nachodzi."
Id327,history,,,2,Historiske jádro města Prostějova je přisłušnost městske památkowe zóny a zostało w roce 1990 takto wyznamaćene.
Id328,history,,,5,Ústí nad Labem je na severze Cechow lokálněžowany a wjetražnje přez ameriske nálety z roku 1945 kažyžo přez éru rozsáhlnych demolic a přestaveb w komunistiskim režimje potrahny.
Id329,history,,,1,Zakładny kamjeń Národní divadlo v Praze zo šło dňa 1. stycznia 1868 položić.
Id330,history,,,2,Kostel od Santiniho na Zelené hoře je wotešeny swatemu Janu Nepomuckýmu a lěžy na Zelené hoře.
Id331,culture,,,1,Symbolom Jihlavský pivovar je ježek.
Id332,history,,,1,Jaroslav Hašek je w Lipnice nad Sázavou zumrjeł.
Id333,culture,,,2,Chrám w Kutné Hoře je w Kutná Hora lóženy a sw. Barbora wóswěceny.
Id334,culture,,,2,Pivovar Poutník so w Pelhřimowě nachodzi.
Id335,geography,,,1,Ještěd leži blisko Libereca.
Id336,culture,,,2,"Radegast je slovanský bůh, kotraž ima na Radhošťi statu."
Id337,geography,,,1,Výtahová kancelář Bati je w Baťův Mrakodrap lokowana.
Id338,history,,,5,"Marie Svatošová je lékařka a zakladatelka českých hospiců, kotraž přimuła Medaile Za zásluhy o stát, kotruž jěj Václav Havel a Miloš Zeman přydělili."
Id339,history,,,3,Český zemský sněm bjeł w Thunovský palác sedźał a to w roce 1861 započał.
Id340,politics,,,2,Jiří Kobza je členski SPD a został do parlamenta wólźony.
Id341,history,,,3,Masarykova univerzita je w Česká republika a ima sizeRank 2 kažo tež foundingRank 2.
Id342,history,,,3,"Pohreb Jana Opletala so 16. listopada 1939 wotstał a předchódźił zawěrcy čěskich wysokich šół, kotraž so 17. listopada 1939 stała."
Id343,other,,,1,Kostelecké uzeniny přisłuha k Agrofert.
Id344,geography,,,3,"Kostel, kotraž Husitská církev wuži, so na západnim okraju Českolipský městský park nalěže."
Id345,history,,,3,"Československá televize běła veřejné vysílání w Československu, kotraž w roce 1953 z vysílanjem začnjala."
Id346,history,,,4,Bible kralická je prwy úplny přełož Bible w češtině.
Id347,geography,,,3,České Budějovice leža na zlywowej hrodźinje rjekow Vltava a Malše.
Id348,history,,,1,Hrad Kost přisłuha Rodu Kinských.
Id349,geography,,,1,Rudný důl u Harrachova lažy w Ptačince.
Id350,geography,,,2,"Krkavčí skály u Křižan, kotraž su jako Vajoletky znane, wužij horolezci."
Id351,geography,,,3,Nejstary zachowany kamjeny most je na náměstí w Litovelu a lěžy w Moravje.
Id352,culture,,,1,Vysoká škola uměleckoprůmyslová v Praze ima skróćenku UMPRUM.
Id353,geography,,,6,Kino Jas je historicky první kinosál a širokoúhlé kino w Pardubice na ulicy Bratranců Veverkových.
Id354,geography,,,1,Známá svítící chodba so pod Jihlavaj nachodzi.
Id355,politics,,,1,Emil Hácha běše prezident Protektorát Čechy a Morava.
Id356,geography,,,1,Kostel svatého Václava a Blažeje so w Děčínu nachodzi.
Id357,sports,,,4,Lukáš Bauer wonał je stříbrnou medaili na ZOH 2006 w Turín dňa 2006-02-10.
Id358,geography,,,1,Jetřichovické stěny su w NP České Švýcarsko lóžene.
Id359,culture,,,2,Devětsil je Český Levicový Svaz Umělců a Jaroslav Seifert je jeho člen.
Id360,geography,,,1,Dopravní podnik hl. m. Prahy ima 2 kabelowe wosy.
Id361,history,,,2,Původní pražská univerzita została 1348-01-01 załožena a miała 4 fakulty.
Id362,culture,,,1,Rákosníčka je přez Jiřina Bohdalová pŕezmówjena.
Id363,culture,,,1,Karel Šíp moderuje Všechnopárty.
Id364,geography,,,2,Ploučnice płyńe do Labe a jěje zlyńńa je w Děčín.
Id365,other,,,2,"Univerzita Karlova ima Fakulta humanitních studií, kotraž je najmladša fakulta Univerzita Karlova."
Id366,politics,,,5,"Union banka, kotraž běša střednje wělká česka banka, w roce 2003 z powodu podezřěnych úwěrow zawrila wšě swoje pobočki a w우스tupila do likwidacije."
Id367,culture,,,4,"Johann Wolfgang Goethe lubił Mariánské lázně, kótřežnje měł romansu z młodą šlechtičnjo Ulrika von Levetzow."
Id368,culture,,,1,W Kroměříž wuži so Hanácké nářečí.
Id369,geography,,,3,Kraj Pardubický běša wot 1960-01-01 do 2000-12-31 přisłušny k Východočeský kraj.
Id370,geography,,,1,Hrad Karlštejn lažy w okresu Beroun.
Id371,geography,,,5,"Žampašský most je nejwyššy kamjenny most w Česko, kotryž údolí Kocour přemostuje."
Id372,other,,,4,"Meteor je sortska jablka z Česka, kotraž z sortkami Melrose a Megumi wutworjena została."
Id373,history,,,2,"Stavovské divadlo, kotraž je tež jako Tylovo divadlo znama, běša za časa socialismus jako Stavovské divadlo."
Id374,history,,,3,"Jiří z Poděbrad běš jediny čěški kral, kotraž k žadəj panowničkej dynastijy nepřisłuhał."
Id375,geography,,,4,"Autobusy jedu z Nádraží Veleslavín, kotraž je stanice metra w Praze, na letiště."
Id376,geography,,,2,"Václavské náměstí, kotraž je kolokwialnje jako Václavák znamy, ležy w Praha."
Id377,history,,,4,"Pražské povstání začało 1945-05-01 a skończyło 1945-05-31, přitož povstalci přimuli pomóc od jednotky Ruské osvobozenecké armády, kotraž generał Vlasov wódźił."
Id378,history,,,1,Přemysl Otakar II załožił Uherské Hradiště.
Id379,culture,,,2,Jaroslav Foglar je autor a pšeše Hoši od Bobří řeky.
Id380,geography,,,1,Pivo Klostermann so w Strakonice warji.
Id381,culture,,,1,Píseň Kolej Yesterday je napisana wót Michal Prokop.
Id382,geography,,,2,Velká jezdecká socha Jana Žižky je w Praze na Vítkovu.
Id383,geography,,,1,Česká televize ima swóje hlowne sedlo w Kavčí hory.
Id384,geography,,,2,Nejstarší dochovaný most v Česku je w Píseku w Česku.
Id385,geography,,,2,"Zoologická zahrada so w Dvůr Králové nad Labem nachodzi, kotraž je přitódźiny Královéhradecký kraj."
Id386,politics,,,1,Motto vozy Policie České republiky je „Pomáhat a chránit“.
Id387,history,,,5,"Československá automobilová doprava, kotražaž je w Československu w času socialismusa dłowno wot 1. stycznia 1949 do 31. grudnia 1989 aktivna była, jes autobusowu doprawu přibjerowała."
Id388,geography,,,4,Dlouhé Stráně je w Hrubý Jeseník w Česko wumjezena jako wukonna přečerpávací vodní elektrárna.
Id389,politics,,,5,"Komunistická strana Čech a Moravy je politická strana z Česka z krajně levicową politiskou ideologijo, kotraž została 1990 za successor of Komunistická strana Československa załožena."
Id390,history,,,3,"Československo mjeło retailnu sieć Tuzex, kotraž prodawała zahraniční zboží a přijmowała bony."
Id391,history,,,5,"Český student Jan Palach, kotryž běš česky, so po začátku okupace Československa, kotraž armády států Varšavské smlouvy započnaje, sam zapalił."
Id392,politics,,,5,Český herec Martin Stropnický běšez ministr zahraničních věcí ČR w wremjez getWeather 2017-01-01 do 2018-12-31.
Id393,culture,,,2,Loupežník Rumcajs je postawa z Český Večerníček O loupežníku Rumcajsovi a wobitajse blisko Jičín.
Id394,geography,,,5,"Humpolec je w regionje Vysočina a je z Hliníkom asocijowany, kotraž je fikcyjny charakter z filma Marečku podejte mi pero."
Id395,politics,,,1,Petr Pavel je člensko komunistické strany.
Id396,culture,,,5,"Česka hudebna skupina Nightwork, kotraž Jakub Prachař a Vojtěch Dyk čłenja byli, byłaz od 2006-01-01 do 2013-12-31 aktivna."
Id397,culture,,,4,"Božena Němcová je česka awtorka Babička a Divá Bára, kotraž běša čosć přinošila k národní obrození."
Id398,geography,,,2,Největší synagoga v Česku so w Plzeň w Česko nachodzi.
Id399,other,,,7,"Mikov z Česka je wutwórcyna nožow, a Rybička je nůž z Mikowa z unikátní rukojěť, kotryž je najznámješy a prawdopodobnje najrozšířěńšy."
Id400,politics,,,5,"Martin Baxa je česky politik, středoškolský pedagog a ministr kultury ČR wódle 1. grudnia 2021."
Id401,culture,,,5,"Müllerova vila je luxusní vila w funkcionalistickim architektonskim stylu, kotražu Adolf Loos w Praze 6 Střešovice projektował."
Id402,culture,,,6,"Marie Čermínová, znana jako Toyen, běša česko-francuzska malářka a jedna z nejvýznamnějších osobností, kotraž běša z umělecká avantgarda z periody 1900-01-01 do 1950-01-01 wjázana."
Id403,culture,,,4,"Moderní kašny su na Náměstí Republiky v Plzni a wuzobraznu chrtice, velblouda a anděla."
Id404,culture,,,4,Jiřina Bohdalová w českým kresleným večerníčku předałas hłosy postawam Křemílek a Vochomůrka.
Id405,geography,,,2,W Plzeňnje so největší věznice v Česku nachodzi.
Id406,culture,,,3,"Adam Svatoš, kotraž nickname Kato ima, swóju hiphop karjeru w Chaozz započńał je."
Id407,history,,,5,Československý divizní generál Heliodor Píka běšł w roce 1949 w rámci vykonstruowanyho soudního procesa k trestu smrtí zasouzeny.
Id408,history,,,4,"Radyně je zřícenina hradu, kotraž Karel IV załožił, wóna je kulturní památka a lěžy jižně od Starého Plzence."
Id409,culture,,,3,Česki telewizny serijal Modrá krev ima za tema wuznamne česke šlechticke rody a guidedBy je hrabě František Kinský.
Id410,culture,,,6,"Karel Kryl běš českoslowakiski autor, kotryž mnoha protikomunistiske protestne písnje stworił, a jeho prwy LP Bratříčku zavírej vrátka wótutřił dňa 1969-01-01."
Id411,culture,,,7,"Jiří Menzel běži čěski režisér, herec a spisovatel, kotry filmy Ostře sledované vlaky, Vesničko má středisková a Postřižiny režisował."
Id412,culture,,,5,"Bohumil Hrabal běš česky prozaik, kotryž w periodźe 1950-01-01 do 2000-12-31 aktivny běš a dizeła Ostře sledované vlaky a Obsluhoval jsem anglického krále napisał je."
Id413,geography,,,3,Město Děčín lažy w Ústecký kraj a na zlyću Labe a Ploučnice.
Id414,culture,,,6,"Libuše je mýtiska česka kněžna z českich powěstiw, jej ojć je Krok, jěje sestry su Kazi a Teta a jěje muž je Přemysl Oráč."
Id415,history,,,4,"Praotec Čech je legendarny předk a w čěskich powěstach je wopisanje, kako Praotec Čech ludźo do země zaslíbené wiodoł."
Id416,geography,,,4,"Podle česke powěsti je na Blaníku ukryta armáda rytířů, kotraž wujezźe na pomoc swómu ludu, jeli běđe čéskejemu národu nejhůře."
Id417,culture,,,4,"Bivoj je česki legendarny hrdina, kotřy wługom powěsti dźiboký kanec chwycił a ruku Kazi zdobył."
Id418,history,,,3,Jan Hus został dňa 6. lipca 1415 w Kostnice upálen.
Id419,history,,,6,"Svatý Václav běš česki kníže a swětec, kotražhoho služebnicy Boleslava w Stará Boleslav wubijili, přibyćže Boleslav běš jeho bratr."
Id420,history,,,4,Antonín Zápotocký běš pátý československý prezident w periodźej otpod 1. stycznia 1953 do 31. grudnia 1957.
Id421,history,,,4,Gustáv Husák běżeł w periodźej otpod 1975-01-01 do 1989-12-31 prezidenta a běżeł posledni komunistiski prezident Československo.
Id422,politics,,,3,Václav Klaus běšě 2. prezident České republiky w České republice.
Id423,history,,,1,Klášter v Plasích přimjěnje k Cisterciácký řád přisłušił.
Id424,geography,,,7,"Rabí je hrad a kulturny pomnik w Česku, kotryž je najwěksša zřícenina a ležy 8 kilometrů wódale nón Sušice."
Id425,geography,,,2,Vila Tugendhat je nejznámješa funkcjonalistiska vila w Česku a lěžy w Brno.
Id426,culture,,,5,"Brummelův dům je činžovní dům w Plzeň, kotryž Adolf Loos projektował a kotryž je wót 2002-01-01 nemovitá kulturní památka České republiky."
Id427,history,,,4,"Funkcionalistický památník w Zlín, kotražhoho František Lýdie Gahura projektował, běže w roce 1933 wotworjeny zostal a je Tomáš Baťa wěnowany."
Id428,culture,,,7,"Ladislav Smoljak běšł česky režisér, scenárista a herec, kotryž běšł čelna postawa w Divadlo Járy Cimrmana a 2010-01-01 umrjeł."
Id429,geography,,,3,Najwyšša hrada Bílé Karpaty je Velká Javořina z wukrotnessću 970 metrów.
Id430,culture,,,8,"Josef Jungmann, česky básník, lingvista a wědkowy wódźowadźel českeho narodneho obroźenja, narodźił so 1773. On a Josef Dobrovský su jako tworcy modernje češtiny přewjedźene."
Id431,sports,,,1,Eva Adamczyková rozená Samková je sławna přez snowboarding.
Id432,history,,,1,Prwny česki knježeski dynastije je dynastie Přemyslovců.
Id433,history,,,2,"Emil Škoda je założyč Škoda, kotraž je strojírenský podnik."
Id434,other,,,2,"Univerzita Karlova zajmowuje aktivnost Nakladatelství Karolinum, kotraž ima mjeno Karolinum."
Id435,history,,,5,"Sametová revoluce běše období politiskich změnow w Československu w roce 1989, kotraž k pádu komunistického režimuwědła."
Id436,geography,,,1,Kroměříž lažy w Zlínský kraj.
Id437,geography,,,1,Lány je w Středočeský kraj lóhowany.
Id438,geography,,,1,Stavovské divadlo so w pražskim Starém Městě nachodzi.
Id439,geography,,,2,Petřín je kopec w centrum Prahy.
Id440,geography,,,1,Okres Hodonín lažy w Jihomoravský kraj.
Id441,geography,,,1,Zámek Světlá nad Sázavou so w kraju Vysočina nachodzi.
Id442,geography,,,2,Rudolfinum so na náměstí Jana Palacha w Praze nachodzi.
Id443,history,,,4,"Pražské jaro běło období w Československu w roce 1968, kotraž měła politické uvolnění jako charakteristiku."
Id444,history,,,2,"Jan Patočka běš český filosof, kotraž w 20. stuleću aktivny běš."
Id445,geography,,,1,Kuks je w okrese Trutnov lóženy.
Id446,geography,,,3,"Vrchlického sady su park, kotryž so před budowu hlavního nádraží v Praze w Praze nachodzi."
Id447,geography,,,1,Jindřichův Hradec lažy w Jihočeský kraj.
Id448,history,,,1,Československý červený kříž załožila Alice Garrigue Masaryková.
Id449,geography,,,2,"Haná je oblast, kotraž so w Střední Morava nachodzi."
Id450,geography,,,1,Adršpašsko teplické skály leža w Královehradecký kraj.
Id451,geography,,,3,"W Plzeň je Plzeňský Prazdroj, kotryž je tamni najslawnjej swarnja."
Id452,history,,,1,Reportáž psanou na oprátce pisał Julius Fučík.
Id453,history,,,1,Adolf Szczyzycki běšě československý automobilowy závodnik.
Id454,geography,,,1,Divadelní fakulta Akademie múzických umění v Praze (DAMU) so w Palác Kokořovských nachodzi.
Id455,culture,,,2,Berenika Kohoutová hrale jako Mladá Marta w filmje Muži v naději.
Id456,geography,,,3,"Hrad Zvíkov leži na soutoku Otavy a Vltavy, kotryž z řekami Otava a Vltava stwórja."
Id457,geography,,,1,Helfenburk u Úštěka lažy w okrese Litoměřice.
Id458,history,,,1,Josef Jungmann je na Olšanské hřbitovy pohrobjeny.
Id459,history,,,2,Kateřina Hešová běše z operace Anthropoid zwjazana a přez njej zomřyła.
Id460,culture,,,3,Mikoláš Aleš přibjerał z konkurencency Národní divadlo w Česko z dziełom Vlast.
Id461,geography,,,5,"Václav Postránecký je česki herec, režisér a divadelny pedagog, kotryžśe w Praze narodził."
Id462,culture,,,3,"Akademie výtvarných umění, kotraž je w Praze lóžena, je vysoká školá a je pod skróćenkou AVU znama."
Id463,geography,,,1,Chlumec nad Cidlinou lažy w okrese Hradec Králové.
Id464,geography,,,5,"Markéta Šílená je česka designérka, šperkařka, sklářska výtvarnice a středoškolska pedagožka, kotražśe w Semily narodźiła."
Id465,history,,,2,"Najwyšše zakonodawajusche těło Československa běš Národní shromáždění republiky Československé, kotražśe w periodźe 1920-01-01 do 1939-12-31 aktivne běš."
Id466,geography,,,1,Bazilika svatého Petra a Pavla so w Vyšehrad lokuje.
Id467,geography,,,3,"Karlovy Vary ležy na soutoku Ohře a Teplé, kotraž je confluenceOhře a Teplá."
Id468,geography,,,1,Terezín lažy w okrese Litoměřice.
Id469,geography,,,2,"Poslanecká sněmovna Parlamentu České republiky so na Malá Strana nachodzi, kotraž k Praha 1 přisłuha."
Id470,geography,,,4,"Vinohrady hrani so ze Žižkovom, Strašnicą, Vršovicami a Nusle."
Id471,culture,,,1,Růžena Marková je sportowna plavkynja.
Id472,geography,,,7,"NP Šumava zwuraznuja 3 ledovcowe jezera: Plešné, Prášilské a Laka."
Id473,history,,,5,"Legenda wopisuje wydarjenje, zo Boleslav, bratr svatého Václava, so swoji družinou svatého Václava zabil."
Id474,geography,,,2,"Bavorov je jihočeske město, kotraž př Blanice leži."
Id475,culture,,,3,"Divadlo F. X. Šaldy je na tymstowje, kótřež je předtym Soukenické divadlo, kotraž je stare mjeno Divadla F. X. Šaldy było."
Id476,sports,,,2,HC Kometa Brno je hokejowy klub z originalnym mjenom TJ Rudá hvězda Brno.
Id477,sports,,,3,"Otmar Kučera běšě československý stíhací pilot, kotraž w Royal Air Force w wremjej wódźej přez period 1939-09-01 do 1945-09-02 aktivny běšě."
Id478,culture,,,2,Václav Havel pisał básnicku sbírku Antikódy.
Id479,geography,,,2,Česká Lípa je blisko vodného hradu Lipý zbudowana.
Id480,culture,,,2,"Ministerstvo kultury určuje kulturní památky, kotraž se w Česká republika nachodźa."
Id481,history,,,1,Město Olomouc so 1. stycznia 1253 k kraljowe městu stało.
Id482,culture,,,2,"Pardubice su znane za výroba perníku, kotraž tam produkcijaLocation je."
Id483,sports,,,4,"Eva Adamczyková, kotražej narodne mjeno je Samková, je olympiska mistřiňa w snowboardcrossu a wunjela na zimnych olympiskich hrach 2014 w Soči."
Id484,geography,,,2,Kutná Hora je po těžbě stříbrných rud a tavení stříbra namedAfter.
Id485,geography,,,3,"Příbor je město w Česku, kotraž je w Okres Nový Jičín lóhowana a jako rodiště Sigmunda Freuda znama."
Id486,sports,,,2,Sponzorsky názew 1. česká fotbalová liga w roce 2024 je Chance liga.
Id487,history,,,1,Region Morava je po rjece Moravy namedowany.
Id488,history,,,4,"Jan Nepomucký z Nepomuka běš generální vikář, związany z pražský arcibiskup, a poznišje běš svatořečen."
Id489,sports,,,2,FC Baník Ostrava wutworjony je zo słowenskiego ekwiwalenta horník a odkazuje na historiske kořeny klubu.
Id490,geography,,,4,"Vršovice je obwědźone přez Královské Vinohrady, Strašnice, Michle a Nusle."
Id491,geography,,,1,Mjeno města Zlín je wota Zlo.
Id492,geography,,,1,Horní Štěpanice ležy w Krkonošský národní park.
Id493,geography,,,2,"Kněžná je řeka, kotraž je w mjenju Rychnov nad Kněžnou zwuraznana."
Id494,geography,,,1,Turnov lažy w Jičínská pahorkatina.
Id495,geography,,,1,Opočno lažnje w Královehradecký kraj.
Id496,geography,,,1,Kadaň leži na rjece Ohře.
Id497,geography,,,2,"Červený hrádek leži na úpatí Krušných hor, kotraž je přitódźen k Krušné hory."
Id498,geography,,,3,"Hrad Veveří leži na ostrohu, kotryž je blisko Brno a nad řekoj Svratka."
Id499,history,,,2,"Hrad Velhartice załožili Páni z Velhartic, kotraž je panský rod."
Id500,geography,,,3,"Děčín ležy na soutoku Labe a Ploučnice, kotraž je confluenceOf Labe a Ploučnice."
Id501,geography,,,1,Březnice so w okrese Příbram nachodzi.
Id502,geography,,,1,Zámek Zásmuky lažy w Středočeský kraj.
Id503,history,,,4,"Husité w roce 1421-01-01 zdobyjli město Chomutov, štož je k 15. stowečśnje přisłuha."
Id504,geography,,,1,Nový Jičín leži na rjece Jičínka.
Id505,culture,,,2,"Jiří Wolker je autor Host do domu, kotraž je básnická sbírka."
Id506,geography,,,2,"Gymnázium Jana Valeriána Jirsíka so w Českých Budějovicích nachodzi, kotraž je jihočeske město."
Id507,history,,,1,Boleslav I. ima přiměno Ukrutný.
Id508,geography,,,2,"Bruntál je město, kotražśe w Moravskoslezský kraj lěžy."
Id509,geography,,,2,"Město Jeseník je po pološe u jesenického pohoří nazwany, kotraž je blisko jesenického pohoří ležy."
Id510,geography,,,1,Chrudim lažy w Pardubický kraj.
Id511,geography,,,2,Vltava je najdluhša řeka na území Česka.
Id512,geography,,,1,Sídlo Západočeský kraj je Plzeň.
Id513,geography,,,2,Lovosice leža na ľewym břjehu řeky Labe.
Id514,geography,,,2,Znojmo leži na lěwym břjehu Dyje.
Id515,geography,,,1,Smíchov na północy z Malá Strana hrani.
Id516,geography,,,1,Najwyšša hrada w Liberecký kraj je Kotel.
Id517,geography,,,1,Hrad Kunětická hora leži blisko Pardubice.
Id518,geography,,,1,Divadlo na Vinohradech so na náměstí Míru na Vinohradech nachodzi.
Id519,geography,,,2,"Plzeňský kraj je kraj, kotryž z 4 hraniči."
Id520,culture,,,1,Karel Gott se w Plzeň narodził.
Id521,culture,,,3,"Otto Wichterle a Jiří Wolker su z Prostějowa, kotražśe na Morawje nachodzi."
Id522,geography,,,1,Zámek Trmice lažy w Ústecký kraj.
Id523,culture,,,1,Hrad Pernštejn je goticky.
Id524,history,,,2,Polička za załožił český král Přemysl Otakar II.
