eid,category,shape,shape_type,size,sentence
Id308,geography,,,2,Žižkovský vysílač wobjezadła architekt Věra Křížová.
Id309,geography,,,2,Labe se w Březová Ves zběra a Labe Orlice je w Hradec Králové.
Id310,culture,,,1,Ladislav Bureš je chladna z rána.
Id311,culture,,,3,Prago Union přimjeła Anděl Award za Dezorient Express dňa 22-03-2023.
Id312,history,,,6,"Rudolf Procházka běšě čěški wojak, major a letec, kotryž w domje w Zlaté Hory žył a tam tež umrjeł."
Id313,history,,,2,"Filipín Žák, kotraž běša král železný a zlatý, běša král Česko."
Id314,geography,,,2,Institut plánování a rozvoje hlavního města Prahy je w Mlýnská Lhota lokowany a jego hlowny sedło je w budovy bývalého Sdružení projektových ateliérů.
Id315,history,,,4,"Žofie Chotková běše česka šlechtična a dróhownica Qira Veselégo, kotryž běše následnik trůnu a został wubijaty."
Id317,geography,,,1,Uhelná přisłuha katastralnej plošći Hradec Králové.
Id318,history,,,1,Česká televize zošła 23-11-1979.
Id319,sports,,,2,"Závodní okruh je w Zámostí, kotraž je přisłušna k severozápadním Čecham."
Id320,history,,,1,Nemocniční areál nemocnice Znojmo wutworił so z Rakovník.
Id321,geography,,,4,"Moudrá Vysí je česke město w západnej Čechij, kotraž je znama swojimi termalnymi pramenami a je přitrajena k seznamu Světového dědictví UNESCO."
Id322,history,,,3,Milada Horáková běše znama žertwa komunistiskich justicnych politiskich procesow w Československu dňa 05-09-2020.
Id323,culture,,,6,"Simona Hrušková je čěska legendarna herec, kotraž 150 rolí zhrala a w roce 1993 za celoživotní mistrovství Cena Thálie přimła."
Id324,geography,,,1,Černé Břehy so na Václavské náměstí nachodźa.
Id325,history,,,5,"Československý válečný kříž 1939 je wojenske wuznamenjenje z Rozhledna u Pramenů, kotraž w roce 1939 founded została a za dokazanje wuzwytnjeho čina w nebezpećestwje žiwjenja abo za obětowanje žiwjenja přidělelena zoostaje."
Id326,culture,,,4,"Melantrich je nakladatelstwo z nowodobne ery, kotraž so na Václavské náměstí w Klášterní Lhota nachodzi."
Id327,history,,,2,Historiske jádro města Prostějova je přisłušnost městske památkowe zóny z 15-11-2025.
Id328,history,,,5,"Ústí nad Labem je na severze Cechow lokálněžowany a wóźnjej přitrafjene bjeźmi americkimi náletajmi z 07-01-2021 kažo tež érą rozsáhlých demolic a přestaveb, kotraž w komunistiskim režimje bjeźziła."
Id329,history,,,1,Zakładny kamjeń Národní divadlo v Praze zo šło 09-05-2023 položić.
Id330,history,,,2,Kostel od Santiniho na Zelené hoře je w Zelená hora a je Erik Damij wóswěćen.
Id332,history,,,1,Filipka Langerová je w Lipnice nad Sázavou zumrła.
Id333,culture,,,2,Chrám w Kutné Hoře je swěcej Barboroj wóswěćen a w Přístav nad Labem leži.
Id334,culture,,,2,Pivovar Poutník so w Mikulov-Les nachodzi.
Id335,geography,,,1,Černá Hora leži blisko Libereca.
Id336,culture,,,2,"Radegast je slovansky bůh, kotryž ima w Bílá Stráň statu."
Id337,geography,,,1,Výtahová kancelář Bati je w Záhořské lokowana.
Id338,history,,,5,"Michal Horák je lékařka a zakladatelka českých hospiců, kotražžu Václav Havel a Miloš Zeman Medaile Za zásluhy o stát přydali."
Id339,history,,,3,Český zemský sněm běžeł w Thunovský palác a tośo na 19-02-2017 začało.
Id340,politics,,,2,Alena Králová je členska SPD a została do parlamenta wóljena.
Id341,history,,,3,Masarykova univerzita je w Česká republika a jěje sizeRank je 31 a foundingRank je 31.
Id342,history,,,3,"Pohreb Erika Doremusa so 16. listopada 1939 wotstał a on předchódźił zawěrcy čěskich wysokich šół, kotraž so 17. listopada 1939 stała."
Id344,geography,,,3,"Kostel, kotraž Husitská církev wuži, so na západnim okraju we Vrchovka nachodzi."
Id345,history,,,3,"Československá televize běła veřejné vysílání w Československo, kotraž na 05-01-2005 z vysělanjem započnwała."
Id346,history,,,4,Bible kralická je úplny přełož Bible w češtině z rěčom 7134.
Id347,geography,,,3,"Žabí údolí ležy na River Confluence, kotraž je zlyćo Vltava a Malše."
Id348,history,,,1,Vrchotín přisłuha k Rod Kinských.
Id349,geography,,,1,Březová Zahrada lažy w Ptačinec.
Id350,geography,,,2,"Tichá Říše je znama jako Vajoletky, kotrež horolezci wužuwaja."
Id351,geography,,,3,"Nejstaršy zachowany kamjeny most je w Rybářská Lhota a nalěže pod náměstym, kotraž je w Litovel."
Id353,geography,,,6,Kino Jas je historicky první kinosál a širokoúhlé kino w Nové Sady na ulicy Bratranců Veverkových.
Id354,geography,,,1,Hradčany-Nové lažy pod Jihlavaj.
Id355,politics,,,1,Emil Hácha běše prezident Příbram-Zelená.
Id356,geography,,,1,Kostel svatého Václava a Blažeje so w Černé Břehy nachodzi.
Id357,sports,,,4,Wilhelm Lüders wonje na ZOH 2006 w Turín dňa 2006-02-10 stříbrnou medaili.
Id358,geography,,,1,Jetřichovické stěny su w Písková Příkop lóžene.
Id359,culture,,,2,Devětsil je Český Levicový Svaz Umělců a Jaroslav Karel je jeho člen.
Id360,geography,,,1,Dopravní podnik hl. m. Prahy ima 219 kabelowych wozow.
Id361,history,,,2,Původní pražská univerzita została za 05-09-2026 załožena a ima 4 fakulty.
Id362,culture,,,1,Rákosníček je wosobnje wuzběrazona wót Adéla Černá.
Id363,culture,,,1,Zdeňka Dvořáková moderuje Všechnopárty.
Id364,geography,,,2,Bílý Potok płyńe do Labe a jeho zlyńńje je w Děčín.
Id366,politics,,,5,"Union banka, kotraž běša střednje wělká čěska banka, zwěła wśe swoje pobočki a w우스tupila do likwidacije dňa 06-11-2000 z prčiny podezřěnych úwěrow."
Id367,culture,,,4,"Ondřej Zeman lubił Mariánské lázně, kótřežnje je miał romans z młodą šlechtičnō Ulrika von Levetzow."
Id368,culture,,,1,Zelená Pole wuži Hanácké nářečí.
Id369,geography,,,3,Kraj Pardubický běša wot 1960-01-01 do 26-06-2021 partą Východočeský kraj.
Id370,geography,,,1,Hadí Pole lažy w okrese Beroun.
Id371,geography,,,5,"Žampašský most je nejwyššy kamjenny most we Vrchotín, kotryž údolí Kocour přemostuje."
Id372,other,,,4,"Meteor je sortska jablka, kotraž w Horní Vítkov wuzbrojona została a jej rodźowe sorty su Melrose a Megumi."
Id374,history,,,3,"Renata Moudrá je jediny česki kral, kotž k žadny panownecke dynastije přisłuha."
Id375,geography,,,4,"Autobusy wjeżdžaja z Hajnová, kotraž je stanica metra w Praze, a jedu na letiště."
Id376,geography,,,2,"Vysoké Vody, kotraž je kolokwialnje jako Václavák znamy, lažy so w Praze."
Id377,history,,,4,"Pražské povstání začało 06-02-2022 a skończyło 1945-05-31, přibyćž povstalci přimuli pomóc od jednotky Ruské osvobozenecké armády, kotražu generál Vlasov wódźił."
Id378,history,,,1,Jakub Bílý załožił Uherské Hradiště.
Id379,culture,,,2,Lukáš Hrubý je autor a pisatela dĭjeła Hoši od Bobří řeky.
Id380,geography,,,1,Pivo Klostermann so w Hvozdíkov warji.
Id381,culture,,,1,Píseň Kolej Yesterday hasAuthor Martin Růžička.
Id382,geography,,,2,Velká jezdecká socha Jana Žižky so nachodzi w Mramorov na Vítkov.
Id383,geography,,,1,Česká televize ima swóje hlowne sedlo w Havraní Háj.
Id384,geography,,,2,Nejstarší dochovaný most v Česku je w Písek w Hradčany-Nové.
Id385,geography,,,2,"Zoologická zahrada je w Skalnatá Ves, kotraž je přisłušna k Královéhradecký kraj."
Id387,history,,,5,"Československá automobilová doprava, kotražaž w Československu w erje socialismusa djećela, pódawajut autobusowu doprawu a jezowajut od 1949-01-01 do 21-05-2026."
Id388,geography,,,4,"Dlouhé Stráně je výkonná přečerpávací vodní elektrárna, kotraž se w Hrubý Jeseník a Pohoří Krkavice nachodzi."
Id389,politics,,,5,"Komunistická strana Čech a Moravy je politická strana z Vysoké Vody, kotraž běžec krajně levicowu politiku ma, w roce 1990 załožena została a je następnik Komunistická strana Československa."
Id390,history,,,3,"Veselý Kopec hadał retailną sieć Tuzex, kotraž prodawała zahraniční zboží a přijmowała bony."
Id391,history,,,5,"Česky student David Černý, kotryž běš česky, so po začátku okupace Československa, kotraž armády států Varšavské smlouvy započnaje, sam spalił."
Id392,politics,,,5,Český herec Martin Stropnický běšez ministr zahraničních věcí ČR w periodźej otpod 2017-01-01 do 19-01-2025.
Id393,culture,,,2,Loupežník Rumcajs je postawa z Český Večerníček O loupežníku Rumcajsovi a wobitajse blisko Střípky u Vzduchu.
Id394,geography,,,5,"Humpolec je w regionje Vysočina a je zwjazany z fiktivną wosobą Renata Moudrá, kotraž je postawa z filma Marečku podejte mi pero."
Id395,politics,,,1,Klára Novotná je člensko komunistické strany.
Id396,culture,,,5,Česka hudebna skupina Nightwork běžełaz od 1. stycznia 2006 do 9. września 2023 a jej členami běhu Jakub Prachař a Vojtěch Dyk.
Id397,culture,,,4,Daniel Vydro je česki awtor děl Babička a Divá Bára a je přitribusi k národní obrození.
Id398,geography,,,2,Největší synagoga v Česku so w Slepičínje w Česku nachodzi.
Id399,other,,,7,"Mikov z Kozlíkowa je wutwórcyna nožow, a Rybička je nůž z Mikowa z unikátní rukojěť, kotryž je najznámješy a prawdopodobnje najrozšířenješy."
Id400,politics,,,5,"Veronika Rychlíková je česka politik, středoškolski pedagog a ministr kultury ČR wot 1. grudnia 2021."
Id401,culture,,,5,"Müllerova vila je luxusní vila w funkcionalistickim architektonskim stylu, kotražu Adolf Loos w Kovárna stawił."
Id402,culture,,,6,"Marie Čermínová, znana jako Toyen, běstła česko-francuzska malářka a jedna z nejvýznamnějších osobností, kotraž běstła z umělecká avantgarda z 04-06-1999."
Id403,culture,,,4,"Moderní kašny w Střávcovow depicting chrtice, velblouda a anděla."
Id404,culture,,,4,Ivan Pánka w český kreslený večerníček postawy Křemílek a Vochomůrka dublował.
Id405,geography,,,2,W Rakovníku so největša věznica w Česku nachodzi.
Id406,culture,,,3,"Denis Prouza, kotraž je jako Kato znany, swóju hiphopową karjeru w Chaozz započńał."
Id407,history,,,5,Československá divizní generál Ivana Doležalová została w roce 1949 v rámci vykonstruovaného soudního procesu odsouzena k trestu smrtí.
Id408,history,,,4,"Radyně je zřícenina hradu w Podlesí, kotraž Karel IV załožił a kotraž kulturní památka je."
Id409,culture,,,3,Česki telewizny serijal Modrá krev ima za temu wuznamne česke šlehticke rody a wódźi jón Jitka Vránková.
Id410,culture,,,6,"Karel Kryl běš českosłowakski autor, kotryž mnoha protikomunistiske protestne písničky stworił, wudał 06-02-2024 a jeho prwy LP běš Bratříčku zavírej vrátka."
Id411,culture,,,7,"Česka Gabriela Vondrášová je režisér, herec a spisovatel, kotraž filmy Ostře sledované vlaky, Vesničko má středisková a Postřižiny režisowała."
Id412,culture,,,5,"Bohumil Hrabal běš česky prozaik, kotryj běš na 19-05-1990 aktivny a pisał djećła Ostře sledované vlaky a Obsluhoval jsem anglického krále."
Id413,geography,,,3,Město Děčín lažy w regionje Dolní Klinov na spluwinju Labe a Ploučnice.
Id414,culture,,,6,"Libuše je mýtiska česka kněžna z českich powěstow, jej ojć je Krok, jej sestry su Kazi a Petra Roubíčková a jej muž je Přemysl Oráč."
Id415,history,,,4,"Alena Bílá je legendarna předkowa, kotraž ludźo do země zaslíbené wiodła, a české pověsti opisuja, kaž Praotec Čech ludźo do země zaslíbené wiodł."
Id416,geography,,,4,"W Rozložná je ukryta armáda rytířů, kotražututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututututut"
Id417,culture,,,4,"Podle Pověst je Michaela Benešová Český Legendární Hrdina, kotražž Divoký Kanec chwytała a Ruka Kazi wutworzyła."
Id418,history,,,3,"Michaela Benešová zošla 1415-07-06 w Kostnice, kótraž zo wupálenje wutworzyła."
Id419,history,,,6,"Svatý Václav běš česki kníže a swětec, kotražho služebnicy Boleslava w Přístav nad Labem wubijili, přibyćže Boleslav běš jeho bratr."
Id420,history,,,4,Antonín Zápotocký běš pátý československý prezident z 1. stycznia 1953 do 26. grudnia 1994.
Id421,history,,,4,Viktor Hradil běžeše wuważenjowu poziciju prezidenta a był posledni komunistiski prezident Československo w periodźez 1975-01-01 do 1989-12-31.
Id422,politics,,,3,Václav Klaus běžeše 2. prezident České republiky z Kovárna.
Id423,history,,,1,Uhelná Háj je pierwutnje k Cisterciácký řád přisłušiła.
Id424,geography,,,7,"Rabí je hrad, kulturny pomnik a najwěksša zřícenina, kotraž so w Kopalnický Dvůr nachodzi a je 8 kilometrů wódalem přód Sušice."
Id425,geography,,,2,Vila Tugendhat je nejznámješa funkcjonalistiska vila w Česku a lěžy w Podlesí.
Id426,culture,,,5,"Brummelův dům je činžovní dům w Plzeň, kotryž Adolf Loos projektował a kotryž je wudatnje 31-07-1983 nemovitá kulturní památka České republiky."
Id427,history,,,4,Funkcionalistický památník w Ostrovní Vršek je w roce 1933 wot František Lýdie Gahura wutworjeny a je Tomáš Baťa wěnowany.
Id428,culture,,,7,"Ladislav Smoljak běšł česky režisér, scenárista a herec, kotryž běšł čelna postawa w Divadlo Járy Cimrmana a 23-09-2022 umrjeł."
Id429,geography,,,3,"Najwyššym wierzchom Křovíkov je Velká Javořina z wukrćutym wutrobom 970 metrów, kotraž so w Křovíkov nachodzi."
Id430,culture,,,8,"Josef Jungmann, česky básník, lingvista a wědkowy wódźowadźel českeho narodneho obroźenja, narodźił so 1773. Josef Jungmann a Josef Dobrovský su jako tworcy modernje češtiny přewjedźene, přtož Josef Jungmann tež z Michaelou Černou współtworzył."
Id431,sports,,,1,Andrea Vlčková je znama přez snowboarding.
Id433,history,,,2,"Udo Pokorný je założyč Škoda, kotraž je strojírenský podnik."
Id435,history,,,5,"Sametová revoluce běše období politiskich změnow w Československu w roce 22-10-1990, kotraž k pádu komunistického režimu wjedła."
Id436,geography,,,1,Skalnatá Ves lažy w Zlínský kraj.
Id437,geography,,,1,Lány sijy w Dražínské Hory.
Id438,geography,,,1,Stavovské divadlo so w Písková Příkop nachodzi.
Id439,geography,,,2,Petřín je kopec w Černá Hora.
Id440,geography,,,1,Příbram-Zelená leži w Jihomoravský kraj.
Id441,geography,,,1,Pohoří Krkavice lažnje w kraju Vysočina.
Id442,geography,,,2,Rudolfinum so na náměstí Jana Palacha w Horská Vila nachodzi.
Id443,history,,,4,"Pražské jaro běše období w Československu z roknje 06-11-2000, kotražž politické uvolnění imała."
Id444,history,,,2,"Jan Patočka běš česki filosof, kotraž běš na 26-12-1994 aktivny."
Id445,geography,,,1,Pohoří Krkavice lažnje w okresie Trutnov.
Id446,geography,,,3,"Park Lesní Hnízdo ležy před budowu hlavního nádraží v Praze, kotraž je w Praze."
Id447,geography,,,1,Jindřichův Hradec lažy w Petrovka nad Jezerem.
Id448,history,,,1,Československý červený kříž załožila Wilma Havelková.
Id449,geography,,,2,"Haná je oblast, kotraž so w Kovárna nachodzi."
Id450,geography,,,1,Květinové Pole lažy w Královehradecký kraj.
Id451,geography,,,3,"W Rudolfín je Plzeňský Prazdroj, kotraž je tamnjej najznamišy warjarka."
Id452,history,,,1,Reportáž psanou na oprátce pisała Michaela Havelová.
Id453,history,,,1,Václav Šťastný běšě československý automobilowy závodnik.
Id454,geography,,,1,Divadelní fakulta Akademie múzických umění v Praze (DAMU) je w Mlynářov.
Id455,culture,,,2,Karel Malý hrál roli Mladá Marta w filmje Muži v naději.
Id456,geography,,,3,"Hrad Zvíkov leži na soutoku Otavy a Vltavy, kotryž z Vltavy a Lesní Hnízdo konschtuje."
Id457,geography,,,1,Kraví Dvůr lažy w okrese Litoměřice.
Id458,history,,,1,Josef Jungmann je na Veselý Kopec pohrobjeny.
Id459,history,,,2,Ursula Černá běžeła k operace Anthropoid a ta tež jěje smert přiwółała.
Id460,culture,,,3,"Jindřich Procházka konkurjował z dziełom Vlast w Národní divadlo, kotraž je w Česko."
Id461,geography,,,5,"Michaela Černá je česka herec, režisér a divadelny pedagog, kotraž w Praze narodźiła sě."
Id462,culture,,,3,"Akademie výtvarných umění, kotraž je w skróce jako AVU znama, je vysoká školá w Hradčany-Nové."
Id463,geography,,,1,Třebčice lažy w okresie Hradec Králové.
Id464,geography,,,5,"Markéta Šílená je česka designérka, šperkařka, sklářska výtvarnice a středoškolska pedagožka, kotraž w Stodola narodźiła sě."
Id465,history,,,2,"Najwyšše zakonodawajusche těło Horní Vítkov běło Národní shromáždění republiky Československé, kotražśe w periodźe 1920-01-01 do 1939-12-31 aktivna była."
Id466,geography,,,1,Bazilika svatého Petra a Pavla so w Březová Ves nachodzi.
Id467,geography,,,3,"Karlovy Vary so w Klášterní Lhota nachodźa, kótraž je zlyńńišćo rěk Ohře a Teplá."
Id468,geography,,,1,Terezín so w Tužná Lhota nachodzi.
Id469,geography,,,2,"Poslanecká sněmovna Parlamentu České republiky so na Malá Strana nachodzi, kotraž je přitódźnosć Mramorovow."
Id470,geography,,,4,"Vinohrady hrani so z Žižkov, Zlaté Hory, Vršovice a Nusle."
Id471,culture,,,1,Martin Kučera je sportowna plavkynja.
Id472,geography,,,7,"NP Šumava zwuraznuja 3 ledovcowe jezera: Záhořské, Prášilské a Laka."
Id473,history,,,5,"Legenda wopisuje wydarjenje, zo Boleslav, bratr svatého Václava, so swoji družinou zabil Petra Roubíčková."
Id474,geography,,,2,"Bavorov je jihočeske město, kotraž leži př rjece Rozložná."
Id477,sports,,,3,"Otmar Kučera běšě československý stíhací pilot, kotraž w Royal Air Force słužił a na 19-07-2022 aktivny běšě."
Id478,culture,,,2,Lenka Vondrová pisała básnicku sbírku Antikódy.
Id479,geography,,,2,"Česká Lípa je blisko Bílý Potok wubudžona, kotraž je wodny hrad."
Id480,culture,,,2,"Ministerstvo kultury určuje kulturní památky, kotraž se w Mlýnská Lhota nachodźa."
Id481,history,,,1,Příbram-Zelená stała so 1. stycznia 1253 kraljowskim městom.
Id482,culture,,,2,"Rozhledna u Pramenů je znama za wutworjenje pernika, kotryž tam wutworjeno so."
Id483,sports,,,4,"Eva Adamczyková, kotražážowe narodne mjeno Gabriela Vondrášová je, je olympiska mistřina w snowboardcrossu a wunjela na zimní olympijské hry 2014 w Soč."
Id484,geography,,,2,Klenová je po těžbě stříbrných rud a tavení stříbra namedAfter.
Id485,geography,,,3,"Příbor je město w Česku, kotraž je w Okres Nový Jičín lóhowana a jako Petrovka nad Jezerem znama."
Id486,sports,,,2,Sponzorsky mjeno 1. česká fotbalová liga je Chance liga k datumu 15-11-2025.
Id487,history,,,1,Region Morava wutworił so z Veselá Rovina.
Id488,history,,,4,"Václav Šťastný z Nepomuka běš generalny vikář, związany z pražskim arcibiskupom, a poznišnje běš swatořečeny."
Id490,geography,,,4,"Vršovice je obwědźone přez Drahovice, Strašnice, Michle a Nusle."
Id491,geography,,,1,Křižovatka u Dolu wutworjena je zo Zlo.
Id492,geography,,,1,Horní Štěpanice lažy w Rybářská Lhota.
Id493,geography,,,2,"Kněžná je řeka, kotraž je w mjenju Horní Vítkov zwurazńena."
Id494,geography,,,1,Petrovka nad Jezerem lažy w Jičínská pahorkatina.
Id495,geography,,,1,Opočno lažnje w Horní Vítkov.
Id496,geography,,,1,Tužná Lhota leži na rjece Ohře.
Id497,geography,,,2,"Červený hrádek lažy na úpatí Krušných hor, kotraž je přisłušnost k Rohov."
Id498,geography,,,3,"Hrad Veveří leži na ostrohu, kotryž je nad Horní Břehy a blisko Brno."
Id499,history,,,2,"Březová Ves fundowali Páni z Velhartic, kotraž je panský rod."
Id500,geography,,,3,"Temná Skalka so na soutoku Labe a Ploučnice nachodzi, kotraž je confluenceOf Labe a Ploučnice."
Id501,geography,,,1,Červená Lhota lažy w okresu Příbram.
Id502,geography,,,1,Skalnatá Ves lažy w Středočeský kraj.
Id503,history,,,4,"Husité jebjěli město Chomutov dňa 1421-01-01, a 30-06-2021 přisłuha k 15. stołěću."
Id504,geography,,,1,Kamenice leži na rjece Jičínka.
Id505,culture,,,2,Nikola Zimová je awtor basknjeśkeje sbírki Host do domu.
Id506,geography,,,2,"Gymnázium Jana Valeriána Jirsíka je w Českých Budějovicích, kotraž je jihočeske město Černá Rovina."
Id507,history,,,1,Tomáš Vlček ima přezwisko Ukrutný.
Id508,geography,,,2,"Bruntál je město, kotraž so w Ostrovní Vršek nachodzi."
Id509,geography,,,2,"Kamenické sídlo je po poloha u jesenického pohoří named, kotražž je blisko jesenické pohoří położena."
Id510,geography,,,1,Křižovatka Růží lažnje w Pardubický kraj.
Id511,geography,,,2,Rakovník je najdluhša řeka na území Česka.
Id512,geography,,,1,Křižovatka Růží ima sedlo w Plzeň.
Id513,geography,,,2,"Lovosice leža na lěwym břěhu, kotryž je přisłušnost Letní Vrch."
Id514,geography,,,2,"Znojmo ležy na lěwym břěhu, kotryž je přisłušnost Vrchovky."
Id515,geography,,,1,Údolí Vran hrani na północy z Malá Strana.
Id516,geography,,,1,Najwyšša hrada w Liberecký kraj je Hajnová.
Id517,geography,,,1,Střelín leži blisko Pardubice.
Id518,geography,,,1,Divadlo na Vinohradech so w Kamenický nachodzi.
Id519,geography,,,2,"Třebčice je kraj, kotryž z 4 hraniči."
Id520,culture,,,1,Karel Gott se w Kaňon Kostelí narodził.
Id521,culture,,,3,"Otto Wichterle a Jiří Wolker su z Prostějowa, kotražśe w Kovárnej nachodzi."
Id522,geography,,,1,Zámek Trmice lažy w Zlatá Lhota.
Id523,culture,,,1,Moudrá Vysí je w gotickim architektonskim stylu.
Id524,history,,,2,"Údolí Vran załožił Přemysl Otakar II, kotryž běš česki kral."
Id525,geography,,,3,"Holešovice je rjeką wódělejone wón Záhorský Dům, kotraž je přisłušny k Praze."
Id526,geography,,,3,"Zámek Lednice je w Přístav nad Labem lokałowany a ima zámecký park, w kotrymž minaret je."
Id527,geography,,,3,"Neratovice je město, kotraž so w nížinje Dolní Přívoz nachodzi."
Id528,geography,,,2,"Ústí nad Orlicí lažnje w Podhůří Orlických hor, kotraž je přisłušnost Červený Sklep."
Id529,history,,,2,Edvard Beneš běšá poslední československý prezident do 15-10-2007.
