eid,category,shape,shape_type,size,sentence
Id278,geography,,,2,Okres Levice je najväčší okres a nachádza sa na Slovensku.
Id279,geography,,,3,Váh je najdlhšou riekou v Slovakia a vzniká sútokom Čierny Váh a Biely Váh.
Id280,history,,,5,"Jozef Murgaš je slovenský vynálezca, priekopník v oblasti bezdrôtovej komunikácie a pochádza z Tajova."
Id281,culture,,,3,Najdlhšia ľúbostná báseň na svete s názvom Marína bola napísaná známym slovenským básnikom z 19 storočia.
Id282,culture,,,2,Reduta sa nachádza v Bratislave a momentálne slúži ako sídlo pre Slovenská filharmónia.
Id283,culture,,,2,Košice sa v roku 2013 stali Európske hlavné mesto kultúry.
Id284,sports,,,7,"Miloslav Mečíř je slovenský tenista, ktorý v roku 1988 reprezentoval Československo a získal olympijskú zlatú medailu na LOH v Soule, ktoré sa konali v roku 1988."
Id285,geography,,,2,Rudolf Schuster je bývalým prezidentom Slovenskej republiky a jeho miestom narodenia sú Košice.
Id286,geography,,,3,"Siaha je súčasťou Považského Inovca, je jeho najvyšším vrcholom a má nadmorskú výšku 1042."
Id287,geography,,,3,Zemetrasenie pri Humennom sa stalo v Humennom v októbri 2023 s magnitudou 4.9.
Id288,history,,,6,Prešov navštívil pápež Ján Pavol II dňa 1996-04-29 a pápež František dňa 2021-09-14.
Id289,culture,,,3,"Jozef Karvaš je slovenský hudobník a trubkár, ktorý je známy dielom Ďez."
Id290,geography,,,2,Dukliansky Priesmyk a Devín sú koncami Cesty hrdinov SNP.
Id291,sports,,,2,Anastasiya Kuzminová reprezentuje Slovensko a má 3 celkových olympijských zlatých medailí.
Id292,geography,,,3,"Najvyšším vrcholom Cerova vrchovina je Karanč, ktorý má nadmorskú výšku 728 a nachádza sa nad 1000."
Id293,geography,,,3,"Schaubmarov je vodný mlyn nachádzajúci sa v meste Pezinok, ktorý je najväčší v Európe."
Id294,other,,,2,Univerzita Komenského v Bratislave má 13 fakultet k dátumu 2026-04-29.
Id295,culture,,,2,Karol Duchoň bol spevák a v momente smrti mal 35 rokov.
Id296,geography,,,2,"Budatínsky zámok sa nachádza v Žiline, ktorá je slovenské mesto."
Id297,sports,,,2,Martin Skrtel získal ocenenie slovenský futbalista roka 4-krát.
Id298,sports,,,3,"Martina Moravcová je zodpovedná za olympijské medaľe v plávaní, ktoré sú z krajiny Slovensko a ich počet je 2."
Id299,culture,,,5,"Gorazdov Močenok je festival kresťanského divadla, ktorý sa koná v Močanoku ročne od roku 1993."
Id300,geography,,,3,"Búracie práce začali v roku 2019 v biznis centrum Apollo, ktoré sa nachádza v meste Bratislava."
Id301,sports,,,2,"FCB Trenčín je najúspešnejším tímom najvyššej slovenskej florbalovej ligy, pričom metrikou úspechu je počet titulov."
Id302,geography,,,1,Domašínsky meander sa nachádza na Váhu.
Id303,culture,,,5,"Viliam Klimáčok je známy ako herec, scenárista a herec divadla GUnaGU, študoval na lekárskej fakulte UK v Bratislave a jeho profesia je anesteziológ."
Id304,culture,,,2,Viliam Polónyi je herec a venuje sa herectvu.
Id305,culture,,,3,"Gejza Dusík a Pavol Braxatoris spoločne založili Operetu, ktorej krajom pôvodu je Slovensko."
Id306,geography,,,3,"Bazilika Sedembolestnej Panny Márie sa nachádza v Šaštín-Strážach, čo je pútnicky významné mesto umiestnené na Slovensku."
Id307,geography,,,3,"Horné Saliby je obec, ktorá patrí do okresu Galanta a väčšina obyvateľstva vyhlasuje maďarskú národnosť."
Id308,culture,,,4,"Pa a Pi je animovaný seriál z Československa, ktorého úvodnú pieseň interpretovala Marika Gombitová."
Id309,culture,,,3,"Polemic je slovenská hudobná skupina žanru Ska Reggae, ktorá interpretuje skladbu Komplikovaná."
Id310,culture,,,1,Metalinda nahrala album Za všetky prachy.
Id311,geography,,,2,Minerálna voda s názvom Fatra je získavaná z Fatra II./BU-2.
Id312,history,,,1,Slovenské ucené tovarišstvo bolo založené v Trnave.
Id313,geography,,,1,Okres Veľký Krtíš sa nachádza v Banskobystrickom kraji.
Id314,politics,,,2,"Prvým premiérom Slovenskej republiky bol Vladimír Mečiar, ktorou pozíciou je predseda vlády."
Id315,geography,,,1,Jankov vŕšok sa nachádza v Stražovských vrchoch.
Id316,geography,,,1,Váh je najdlhšou riekou v Slovakia.
Id317,sports,,,2,Najvyššia futbalová liga na Slovensku má názov Fortuna liga a jej časové obdobie je 2014-01-01/2023-12-31.
Id318,geography,,,1,Múzeum školstva a pedagogiky sa nachádza v Bratislave.
Id319,culture,,,1,Darina Rolincová interpretovala album Čo o mne vieš.
Id320,geography,,,1,Slovenská poľnohospodárska univerzita sa nachádza v Nitre.
Id321,politics,,,2,"Mladí SaSkári sú mládežníckou organizáciou strany Sloboda a Solidarita, ktorá má mládežnícku organizáciu Mladí SaSkári."
Id322,geography,,,2,Aupark Tower sa nachádza v Bratislave a dátum jeho dokončenia je 2007-01-01.
Id323,geography,,,1,Gymnázium Andreja Vrábla sa nachádza v meste Levice.
Id324,history,,,3,"Partizánska republika je oblasť Nízkych Tatier, ktorú kontrolovali partizáni aktívni počas Slovenského národného povstania."
Id325,politics,,,1,Predsedníčkom politického hnutia Slovensko je Igor Matovič.
Id326,history,,,1,Slovenské národné povstanie začalo 1944-08-29.
Id327,geography,,,1,Okres Krupina sa nachádza v Banskobystrickom kraji.
Id328,geography,,,1,Snina sa nachádza v Prešovskom kraji.
Id329,culture,,,1,Dežo Ursiny nahral album Na ceste domov.
Id330,geography,,,3,"Turčianske Teplice majú 7 termálnych prameňov, ktoré sa nachádzajú v Turčianskych Tepliciach."
Id331,politics,,,2,"Robert Fico založil SMER – sociálna demokracia, ktorá je politickou stranou."
Id332,geography,,,1,Okres Senec sa nachádza v Bratislavskom kraji.
Id333,politics,,,1,Boris Kollár je predsedníčkom SME RODINA.
Id334,geography,,,1,Rieka Poprad patrí do bazéna Baltské more.
Id335,geography,,,3,Zrúcanina je súčasťou Devínskeho Hradu a obe sa nachádzajú v Bratislave IV.
Id336,sports,,,1,Bratislavský futbalový klub má názov Športový klub Slovan Bratislava.
Id337,culture,,,1,Majk Spirit má skutočné meno Michal Dušička.
Id338,geography,,,2,"Západné Slovensko je miestom roztrúsených osídlení, ktoré sa nazývajú kopanice."
Id339,geography,,,1,Štúrovo patrí do okresu Nové Zámky.
Id340,culture,,,2,"Jaroslav Filip nahral album S vetrom o preteky, v ktorom účinkuje komikálne duo Július Satinský a Milan Lasica."
Id341,politics,,,1,Prvým predsedníčom strany HLAS – sociálna demokracia bol Peter Pellegrini.
Id342,geography,,,1,Univerzita Pavla Jozefa Šafárika sa nachádza v Košice.
Id343,geography,,,1,Gymnázium Grösslingová sa nachádza v Bratislave.
Id344,geography,,,2,"Kremnica je známou Tazba Zlata, ktorej materiálom je Zlato."
Id345,sports,,,2,Žilinský futbalový klub má názov MŠK Žilina a nachádza sa v Žiline.
Id346,culture,,,1,Peter Nagy interpretoval skladbu Profesor Indigo.
Id347,geography,,,1,Najvyšším vrcholom Vihorlatských vrchov je Vihorlat.
Id348,sports,,,2,"Trnava má futbalový klub FC Spakak Trnava, ktorý je futbalovým klubom z Trnavy."
Id349,culture,,,2,Film Pásla kone na betóne režíroval Štefan Uher.
Id350,sports,,,2,Matej Beňuš reprezentuje Slovensko v športe vodný slalom.
Id351,geography,,,1,Sídlo Slovenskej akadémie vied sa nachádza v Bratislave.
Id352,geography,,,1,Slovenská technická univerzita sa nachádza v Bratislave.
Id353,geography,,,1,Pezinok sa nachádza v Bratislavskom kraji.
Id354,geography,,,1,Šurany sa nachádzajú v Nitrianskom kraji.
Id355,politics,,,1,Slovensko má 15 ministerstiev.
Id356,culture,,,1,Nocadeň napísal album Slová Už Nevravia Nič.
Id357,geography,,,1,Michalovce sa nachádzajú v Košický kraj.
Id358,geography,,,1,Nitra vtiekajú do Dunaja.
Id359,culture,,,1,Peter Hrivňák je známy ako Kuko.
Id360,culture,,,2,Jaroslav Slávik sa zúčastnil TV show Česko Slovensko má talent.
Id361,geography,,,1,Vysoká škola múzických umení sa nachádza v Bratislave.
Id362,geography,,,1,Myjava sa nachádza v Trenčianskom kraji.
Id363,geography,,,2,Ľupčiansky hrad sa nachádza v blízkosti obce Slovenská Ľupča.
Id364,culture,,,2,"Hex interpretoval album Nikdy Nebolo Lepšie, ktoré je albumom skupiny Hex."
Id365,culture,,,2,Mandolína je interpretovaná Adamom Ďuricom a Adam Ďurica interpretuje Mandolínu.
Id366,other,,,2,IMT Smile založili Ivan Tásler a Miroslav Tásler.
Id367,politics,,,1,Dušan Kováčik bol odsúdený za korupciu.
Id368,geography,,,2,Kriváň je považovaný za neoficiálny symbol Slovenska a je spomenutý v slovenskej literatúre.
Id369,geography,,,4,"Štrbské pleso je pleso nachádzajúce sa v Slovensku, ktoré je známe a patrí medzi najväčšie."
Id370,geography,,,1,Poprad tečie cez Poprad.
Id371,geography,,,1,Tokajská vinohradnícka oblasť sa nachádza vo Východoslovenskej nížine.
Id372,geography,,,1,Rimavská Sobota sa nachádza v Banskobystrickom kraji.
Id373,culture,,,3,"Susedia sú TV Series, v ktorej je postava František Stromokocúr, ktorú hral Peter Marcin."
Id374,politics,,,2,Vladimír Mečiar prehral prezidentské voľby proti Ivan Gašparovič dňa 2004-01-01.
Id375,culture,,,1,Kariéra Petra Cmorika začala výhrou v Slovensko hľadá Superstar.
Id376,sports,,,1,Juraj Tabaček má alias Šoko.
Id377,geography,,,1,Rajecké Teplice sú známe termálnymi kúpeľmi.
Id378,culture,,,2,Vratko Rohoň je členom Iné Kafe a je jeho najdlhšie pôsobiacim členom.
Id379,culture,,,1,Čad je hudobný žáner Thrashmetal.
Id380,sports,,,1,VKP Bratislava vyhrala najviac zlatých medailí v slovenskej volejbalovej extralige.
Id381,history,,,1,Martin mal starý názov Turčiansky Svätý Martin.
Id382,geography,,,1,Okres Humenné sa nachádza v Prešovskom kraji.
Id383,geography,,,1,Okres Detva sa nachádza v Banskobystrickom kraji.
Id384,culture,,,2,Hlavnými predstavcami Uragán sú Peter Marcin a Andrej Kraus.
Id385,geography,,,1,Slnečné skaly sa nachádzajú v Rajeckej kotline.
Id386,culture,,,2,Katedrála Najsvätejšej Trojice sa nachádza v Žiline a jej miestny názov je Farský kostol.
Id387,sports,,,2,BK Patrioti Levice vyhrali basketbalovú extraligu mužov v sezóne 2023-2024.
Id388,geography,,,1,Žilina má prezývku Perla na Váhu.
Id389,geography,,,2,Vlčince je najväčšie sídlisko a nachádza sa v Žiline.
Id390,geography,,,1,Názov Ružinov pochádza z Ružového ostrova.
Id391,geography,,,1,Modré pleso je najvyššie položeným plesom.
Id392,geography,,,2,Luník IX je známy zlými sociálnymi a hygienickými podmienkami.
Id393,history,,,1,Jozef Tiso sa narodil v Bytči.
Id394,other,,,1,Slovenská koruna sa delí na halier.
Id395,culture,,,2,Bryndzové halušky sa podávajú so žinčicou a kyslým mliekom.
Id396,culture,,,2,Smejko a Tanculienka spievajú a ich cieľovou skupinou sú deti.
Id397,sports,,,2,Slovensko vyhralo zlatú medailu na Majstrovstvách sveta v ľadovom hokeji v roku 2002.
Id398,politics,,,3,Voľby do NR SR 2016 sa konali v roku 2016 a víťaznou stranou bola strana SMER SD.
Id399,sports,,,2,MŠK Žilina má fanúšikovskú základňu Žilinskí Šošoni a Žilinskí Šošoni sú fanúšikmi MŠK Žilina.
Id400,politics,,,2,NR SR má 150 zvolených zástupcov a poslancov sú zvolení do NR SR.
Id401,culture,,,2,"Samo Chalupka napísal Mor Ho, čo je bážiť."
Id402,culture,,,2,"Štúrovci vybrali Stredoslovenské Nárečie, ktoré je základom pre slovenčinu."
Id403,geography,,,2,"Najvyšším vrcholom Vysokých Tatier je Lomnický štít, ktorý je prístupný lanovkou."
Id404,sports,,,1,VK Slávia EU Bratislava vyhrala najviac zlatých medailí vo Volejbalovej extralige žien.
Id405,politics,,,1,STVR nahradila organizáciu RTVS.
Id406,politics,,,1,Sloboda a Solidarita má stredopravicový liberalizmus ako politickú ideológiu.
Id407,sports,,,2,HK Nitra vyhrala Kontinentálny pohár v sezóne 2022-2023.
Id408,politics,,,2,Maďarská politická strana s názvom Magyar Szövetség – Maďarská aliancia sa nachádza na Slovensku.
Id409,culture,,,2,"Dara Rolins randala s Rytmusom, ktorý je slovenský rapper."
Id410,culture,,,5,"Témou Relácia Chart Show je, že hostia tipujú a komentujú najlepšie hity na danú tému."
Id411,politics,,,2,"Aktuálnym predsedníčom SNS je Andrej Danko, ktorý je predsedníčom od roku 2024."
Id412,culture,,,1,Čičmany sú známe svojou ľudovou architektúrou.
Id413,culture,,,6,"Hviezdoslavov Kubín je celoštátna súťažná prehliadka, ktorá sa zameriava na umelecký prednes, zahŕňa žánre poézie a prózy a include tvorbu detských recitačných koletívov a divadlá poézie."
Id414,history,,,1,SNP začalo 1944-08-29.
Id415,geography,,,2,"Vlkolínec je zachovaný sídelný celok, ktorý patrí do zoznamu UNESCO."
Id416,geography,,,2,"Mumifikované telo, ktoré patrí Žofii Bosniakovej, sa nachádza v Tepličke nad Váhom."
Id417,history,,,1,Nitra bola prvým sídlom vládcov Dnesne Slovensko.
Id418,geography,,,1,Dóm Svätej Alžbety sa nachádza v Košice.
Id419,politics,,,2,"Zuzana Čaputová zastávala pozíciu prezidentky Slovenskej republiky, ktorej koniec bol 2024-12-31."
Id420,culture,,,2,"Október je mesiac zasvätenýucte ruzenca, ktorá je spojená s rímskokatolíckou cirkevou."
Id421,history,,,1,Univerzita Komenského v Bratislave je najstaršou univerzitou v Slovensku.
Id422,geography,,,3,"Košice majú problematickú mestskú časť Luník IX, ktorá je mestskou časťou Košíc a má status problémová."
Id423,culture,,,3,"Michal Straka je slovenský raper, vyštudovaný právnik a jeho umelecké meno je Ego."
Id424,geography,,,3,"Najväčšie medzinárodné letisko na Slovensku sa volá Letisko M. R. Štefánika, ktoré je medzinárodné letisko nachádzajúce sa na Slovensku."
Id425,culture,,,3,"Jánošíkove dni sú kultúrny festival, ktorý sa koná každoročne v Terchovej."
Id426,geography,,,3,"Slovenská technická univerzita v Bratislave je vysoká škola, ktorá sa nachádza v Bratislave a má skratku STU."
Id427,geography,,,2,"Folklórne Slávnosti Pod Poľanou sú folklórne slávnosti, ktoré sa nachádzajú v Detve."
Id428,geography,,,2,Západný okraj je miestom Bojnice a Bojnický zámok sa nachádza na západnom okraji.
Id429,culture,,,4,"Jožo Ráž, Vašo Patejdl, Juraj Farkaš a Zdeno Baláž sú zakladateľmi skupiny Elán."
Id430,history,,,2,"Univerzita v Banskej Bystrici je pomenovaná po Matej Bel, ktorý bol slovenský vedec."
Id431,geography,,,5,"Poľana je pohorie a silne erodovaný stratovulkán v centrálnej časti Slovenska, ktorý je od 1981-01-01 chránená krajinná oblasť."
Id432,politics,,,4,"Andrej Kiska je prezidentom Slovenskej republiky, jeho prezidentské poradie je 4 a je spoluzakladateľom Dobrý anjel, čo je charitatívna organizácia."
Id433,other,,,3,"Univerzita Komenského má Fakultu sociálnych a ekonomických vied, ktorá bola založená 2002-01-01 a je najmladšia."
Id434,culture,,,4,Lumen je súkromná kresťanská rozhlasová stanica s celoplošným pokrytím.
Id435,politics,,,5,"Andrej Danko je politik, ktorý spôsobil nehodu v Bratislave, pri ktorej bol poškodený semafor a Andrej Danko stratil vodičský preukaz."
Id436,politics,,,3,"Denník N odhalil prípad plágiatu, ktorý súvisí s rigoróznou prácou, ktorej autorom je Andrej Danko."
Id437,culture,,,9,"Andrej Kraus je slovenský herec, humorista, scenárista, producent a moderátor, ktorý je známy rolami v Uragán, Hurikán, Susedia a Kutyil s.r.o."
Id438,history,,,3,"Deň vzniku Slovenskej republiky je oslava, ktorá sa koná 1 januára v Slovensku."
Id439,geography,,,1,Pieninský národný park má krátke meno PIENAP.
Id440,culture,,,6,"Filozofická fakulta je súčasťou Univerzity Komenského, ktorá má Filozofickú fakultu, nachádza sa v Bratislave, je jednou z najstarších fakultí a zameriava sa na spoločenské vedy a humanitné štúdiá."
Id441,history,,,1,Prvým prezidentom Slovenskej republiky bol Michal Kováč.
Id442,culture,,,2,"Ján Červeň je autor zo Slovakia, ktorý píše prózu pod pseudonymom N.E. Vreč."
Id443,other,,,1,ZŤP je skratka pre zdravotne ťažko postihnutý.
Id444,politics,,,4,"RIS je bývalá politická strana zo Slovenska, ktorej celé meno je Rómska Iniciatíva Slovenska."
Id445,geography,,,2,Strečno sa nachádza v Váh River Valley a Váh je typu River.
Id446,geography,,,2,"Vrbovský kanál začína v Žaluzicach, ktoré sa nachádzajú na východnom Slovensku."
Id447,geography,,,9,"Bratislava, Štúrovo a Komárno sú významné mestá v krajine Slovensko a nachádzajú sa na Dunaji."
Id448,culture,,,2,"Ján Štiavnický je slovenský autor, ktorý je známy literatúrou pre deti a mládež."
Id449,culture,,,3,"Beatrix Littmannová bola slovenská speváčka, ktorá zomrela v roku 2018."
Id450,geography,,,1,Slovenský železničný štátny podnik má názov Železnice Slovenskej republiky ŽSR.
Id451,geography,,,2,"Zemplín sa nachádza vo Východ Slovenska, ktorý je súčasťou Slovenska."
Id452,sports,,,3,"Peter Doležaj hrá za ŠK Svätý Jur, ktorý je slovenský futbalový klub, a je aktívny v roku 2024."
Id453,politics,,,3,"Ján Drgonec je právnik, ktorý v NRSR reprezentoval Alianciu nového občana."
Id454,culture,,,2,"Medzinárodný festival Magicfestival je festival, ktorý sa koná v Bratislave."
Id455,geography,,,4,Sedlo Čertovica sa nachádza v Nízkych Tatrách a spája Bociansku Dolinu s Liptovom.
Id456,sports,,,3,"Jana Velďáková je slovenská atlétka, ktorej športom je skok do diaľky."
Id457,geography,,,4,"Rastislav Podoba je umelec pôsobiaci v Banskej Bystrici, čo je mesto v Slovakia."
Id458,culture,,,3,"STVR je slovenská televízia, ktorá vysiela talk show Boli Sme Pri Tom."
Id459,geography,,,1,Okres Sabinov sa nachádza v Prešovskom kraji.
Id460,culture,,,3,"Slovenská filmová a televízna akadémia je záujmová organizácia zo Slovenska, ktorá pôsobí pod skratkou SFTA."
Id461,geography,,,1,Piešťanymi pretieka rieka Váh.
Id462,politics,,,2,Kresťanské Demokratické Hnutie je politická strana v Slovakia a jeho skratka je KDH.
Id463,politics,,,4,Jaroslav Rezník zastával pozíciu riaditeľa v organizácii Rozhlas a Televízia Slovenska od 2017-01-01 do 2022-12-31.
Id464,culture,,,2,"Slovenské národné divadlo má skratku SND, ktorá odkazuje na Slovenské národné divadlo."
Id465,geography,,,2,"Divadlo Jonáša Záborského sa nachádza v Prešove, ktorý je slovenské mesto."
Id466,geography,,,3,"Košťany nad Turcom sú obec, ktorá hraničí s mestom Martin."
Id467,geography,,,3,"Jakubovo námestie sa nachádza v Starom Meste, ktoré je mestská časť a súčasťou Bratislava."
Id468,politics,,,3,Ivan Mikloš je členom SDKÚ DS a zastáva v tejto strane pozíciu Deputy Chairman.
Id469,geography,,,3,"Polus City Center je nákupné centrum, ktoré sa nachádza na Vajnorská ulica v Bratislava."
Id470,sports,,,2,Peter Škantár je reprezentantom Slovakia v športovej disciplíne vodný kajak.
Id471,geography,,,1,Štátna Opera sa nachádza v Banská Bystrica.
Id472,sports,,,1,Profesionálny košický futbalový tím má názov FC VSS Košice.
Id473,culture,,,3,"Peter Lipa je slovenský spevák, ktorý vytvoril album Dobré Meno."
Id474,geography,,,1,Záhorie sa nachádza v Západ Slovenska.
Id475,culture,,,2,"Chatári sú slovenský rodinný seriál, ktorý vysiela TV Markíza."
Id476,sports,,,1,ŠK Slovan Bratislava mal bývalným futbalovým štadiónom Tehelné pole.
Id477,geography,,,4,"Trnavský kraj hraničí s Českom, Rakúskom a Maďarskom, čím je unikátny v susedení s tromi krajinami."
Id478,geography,,,3,Hlavná bratislavská autobusová stanica s názvom Bratislava Nivy je autobusová stanica nachádzajúca sa v meste Bratislava.
Id479,culture,,,2,"Matica Slovenská je Celonárodná Slovenská Kultúrna Ustanovizeň, ktorej sídlo sa nachádza v meste Martin."
Id480,culture,,,4,"Dominika Mirgová je slovenská speváčka, ktorá vydala EP Znamenia."
Id481,culture,,,3,"Jana Kirschner je Slovenka, ktorá naspievala album Shine."
Id482,politics,,,3,Matúš Vallo je slovenský architekt a primátor Bratislavy od roku 2024.
Id483,geography,,,1,Slovenský hydrometeorologický ústav má skratku SHMÚ.
Id484,geography,,,2,Turčianske Teplice pretieka rieka Teplica.
Id485,culture,,,2,Branislav Korec je slovenský reper a má pseudonym Otis.
Id486,geography,,,1,Okres Levoča sa nachádza v Prešovskom kraji.
Id487,sports,,,2,Podujatie ťažkých koní má názov Kľačianska Podkova a nachádza sa v Turčianske Kľačany.
Id488,politics,,,2,Tajná služba s názvom Slovenská informačná služba pôsobí v Slovensku.
Id489,culture,,,2,"Spoločnosť SME vydáva Korzár, ktorý je regionálny denník."
Id490,geography,,,2,"Počúvadlianske Jazero je mestská časť, ktorá je súčasťou Banská Štiavnica."
Id491,geography,,,2,"Vysoká škola ekonomická sa nachádza v Bratislave, ktorá je slovenské mesto."
Id492,geography,,,2,"Ratnovce sa nachádzajú v Piešťanoch, ktoré sú okres."
