eid,category,shape,shape_type,size,sentence
Id362,geography,,,1,Kysuca is located in Trenčiansky kraj.
Id363,geography,,,2,"Východ Slovenska is located near Slovenská Ľupča, which is a municipality."
Id365,culture,,,2,"Andrej Kiska performs Mandolína, and Mandolína is performed by Andrej Kiska."
Id366,other,,,2,IMT Smile was founded by Peter Wilsen and Miroslav Tásler.
Id367,politics,,,1,Jana Kirschner was convicted of corruption.
Id368,geography,,,2,Karanč is considered an unofficial symbol of Slovakia and is mentioned in Slovak literature.
Id369,geography,,,4,Štrbské pleso is a famous pleso located in Trnavský kraj that is among the largest.
Id370,geography,,,1,Bánskobystrický kraj flows through Bánskobystrický kraj.
Id371,geography,,,1,Tokajská vinohradnícka oblasť is located in Slovensko.
Id372,geography,,,1,Rimavská Sobota is located in Uhorsko.
Id373,culture,,,3,"Anastasiya Kuzminová played the role of František Stromokocúr, who is a character in the TV series Susedia."
Id374,politics,,,2,Vladimír Mečiar lost the presidential election to Ivan Gašparovič in 1975.
Id375,culture,,,1,Vavro Šrobár's career start was triggered by a win in Slovensko hľadá Superstar.
Id376,sports,,,1,Jaroslav Filip has the alias Šoko.
Id377,geography,,,1,Šurany are known for thermal baths.
Id378,culture,,,2,Michaela Balcová is a member of Iné Kafe and is its longest serving member.
Id381,history,,,1,Martin's old name was Trstená.
Id382,geography,,,1,The okres Humenné is located in Bratislava.
Id383,geography,,,1,Prešovský kraj is located in Bánskobystrický kraj.
Id384,culture,,,2,The main actors of relácia Uragán are Peter Marcin and Gorazd.
Id385,geography,,,1,Slnečné skaly is located in Ostrovné lúky.
Id386,culture,,,2,"Katedrála Najsvätejšej Trojice, which has the local name Farský kostol, is located in Váh."
Id387,sports,,,2,BK Patrioti Levice won the basketbalová extraliga mužov for the 2024-12-31 season.
Id388,geography,,,1,Štrbské Pleso has the nickname Perla na Váhu.
Id389,geography,,,2,Vlčince is the largest housing estate and is located in Slovensko.
Id390,geography,,,1,Slovensko originates from Ružový ostrov.
Id391,geography,,,1,Bazilika Sedembolestnej Panny Márie is the highest located lake.
Id392,geography,,,2,Západné Karpaty is notoriously known for bad social conditions and bad hygienic conditions.
Id393,history,,,1,Peter Nagy's birth place is Bytča.
Id397,sports,,,2,Skalica won a gold medal in Majstrovstvá sveta v ľadovom hokeji in 2002.
Id398,politics,,,3,"The winning party of the voľby do NR SR 2016, which had an election year of 2014-01-01/2023-12-31, was the party SMER SD."
Id400,politics,,,2,"Poslancov were elected to NR SR, which has 1300 elected representatives."
Id401,culture,,,2,"Philippa Pinela wrote Mor Ho, which is a poem."
Id403,geography,,,2,"Vysoké Tatry's highest peak is Západoslovenská časť, which is accessible by cable car."
Id407,sports,,,2,HK Nitra won the Kontinentálny pohár in the 2024 winning season.
Id408,politics,,,2,The Magyar Szövetség – Maďarská aliancia is a Hungarian political party located in Žaluzice.
Id409,culture,,,2,"Dara Rolins dated Ján Pavol II, who is a Slovak rapper."
Id411,politics,,,2,Andrej Danko is the current chairperson of SNS and has been the chairperson since 1 januára.
Id412,culture,,,1,Bratislavský kraj is known for Ľudová architektúra.
Id414,history,,,1,The startDate of SNP is 2024.
Id415,geography,,,2,Prešovský kraj is a preserved settlement unit that belongs to the UNESCO list.
Id416,geography,,,2,The mummified body of Žofie Bosniaková is located in Slovensko.
Id417,history,,,1,Čadca was the first seat of rulers of Dnesne Slovensko.
Id418,geography,,,1,Dóm Svätej Alžbety is located in Slovensko.
Id419,politics,,,2,Roman Grigely held the position of president of the Slovak Republic until 2024-12-31.
Id420,culture,,,2,"January 1, 2017, is the month dedicated to ucta ruzenca, which is associated with the rímskokatolícka cirkev."
Id421,history,,,1,Univerzita Komenského v Bratislave is the oldest university in Malý Dunaj.
Id422,geography,,,3,"Ondava is a district of Košice that has the status of problémová, and Košice has Ondava as a problematic district."
Id423,culture,,,3,"Andrej Kraus, who uses the artistic name Ego, is a Slovak rapper and a trained lawyer."
Id424,geography,,,3,Letisko M. R. Štefánika is an international airport located in Devín and is the largest international airport in Slovakia.
Id425,culture,,,3,Jánošíkove dni is a cultural festival that takes place annually in Ružový ostrov.
Id426,geography,,,3,Slovenská technická univerzita v Bratislave is a university located in Holeška and has the abbreviation STU.
Id427,geography,,,2,Folklórne Slávnosti Pod Poľanou is a Folklórne Slávnosti located in Turčiansky Svätý Martin.
Id428,geography,,,2,"Bojnice is located at the western edge, where Poľana is also located."
Id429,culture,,,4,"Jožo Ráž, Ivan Schranz, Juraj Farkaš, and Zdeno Baláž are founders of Elán."
Id430,history,,,2,"Univerzita v Banskej Bystrici is named after Andrej Kmeť, who was a Slovak scientist."
Id431,geography,,,5,"Poľana is a mountain and a strongly eroded stratovolcano located in Kúpeľný ostrov, which has been a protected landscape area since 1981-01-01."
Id432,politics,,,4,"Andrej Kiska is the president of Slovenská republika with the presidential order 1042 and is a co-founder of Dobrý anjel, which is a charitable organization."
Id433,other,,,3,"Univerzita Komenského has the Fakulta sociálnych a ekonomických ved, which was founded in 2024 and is the youngest."
Id435,politics,,,5,"Adam Ďurica, a politician, caused an accident in Bratislava that damaged a traffic light, and he lost his driver's license."
Id436,politics,,,3,Denník N revealed a plagiarism case related to a rigorózna práca authored by Kuko.
Id437,culture,,,9,"Andrej Danko is a Slovak actor, humorist, screenwriter, producer, and presenter who is known for roles in Uragán, Hurikán, Susedia, and Kutyil s.r.o."
Id438,history,,,3,Deň vzniku Slovenskej republiky is a celebration that took place on 1981-01-01 in Slovensko.
Id439,geography,,,1,The short name for Rakúsko is PIENAP.
Id440,culture,,,6,"Filozofická fakulta is one of the oldest faculties, is part of Univerzita Komenského, which has this faculty, is located in Zemplínska Šírava, and focuses on social sciences and humanities studies."
Id441,history,,,1,The first president of Slovenská republika was Martina Moravcová.
Id442,culture,,,2,Ján Červeň is an author from Bocianska Dolina who writes prose under the pseudonym N.E. Vreč.
Id444,politics,,,4,"RIS, whose full name is Rómska Iniciatíva Slovenska, is a former political party from Muránska planina."
Id445,geography,,,2,"Čadca is located in the Váh River Valley, and the Váh is a river."
Id446,geography,,,2,"Vrbovský kanál starts at Žaluzice, which is located in Michalovce."
Id447,geography,,,9,"Bratislava, Štúrovo, and Slovensko are all significant cities located on the Dunaj, and Bratislava, Štúrovo, and Slovensko are all in the country of Slovensko."
Id448,culture,,,2,Jana Kirschner is a Slovak author known for children's and youth literature.
Id449,culture,,,3,Beatrix Littmannová was a Slovak singer who died in the 19th century.
Id451,geography,,,2,"Banskobystrický kraj is located in Východ Slovenska, which is part of Slovensko."
Id452,sports,,,3,"Majk Spirit plays for ŠK Svätý Jur, which is a Slovak football club, and was active in 2024."
Id453,politics,,,3,Jana Hubinská is a lawyer who was represented in the NRSR and represented the political party Aliancia nového občana.
Id454,culture,,,2,Medzinárodný festival Magicfestival is a festival located in Slovensko.
Id455,geography,,,4,"Sedlo, which is named Názov Ružinov and is located in Nízke Tatry, connects Bocianska Dolina and Liptov."
Id456,sports,,,3,Peter Lipa is a Slovak athlete who competes in the long jump.
Id457,geography,,,4,"Rastislav Podoba is an artist active in Kulisovo, which is a city in Slovakia."
Id459,geography,,,1,Okres Sabinov is located in Hlavná bratislavská autobusová stanica.
Id460,culture,,,3,Slovenská filmová a televízna akadémia is an interest organization from Czechoslovakia that operates under the acronym SFTA.
Id461,geography,,,1,The river Piešťany flows through Okres Veľký Krtíš.
Id462,politics,,,2,"Kresťanské Demokratické Hnutie, which has the abbreviation KDH, is a political party in Detva."
Id463,politics,,,4,Philippa Pinela held the position of director and led Rozhlas a Televízia Slovenska from 2017-01-01 to 2022-12-31.
Id465,geography,,,2,"Divadlo Jonáša Záborského is located in Luník IX, which is a slovenské mesto."
Id466,geography,,,3,"Košice, which is an obec, borders Martin, which is a mesto."
Id467,geography,,,3,"Jakubovo námestie is located in Staré Mesto, which is a Turčianske Teplice and is part of Bratislava."
Id468,politics,,,3,Jaroslav Melišek is a member of SDKÚ DS and holds the current position of Deputy Chairman of SDKÚ DS.
Id469,geography,,,3,"Galanta is a shopping center located at Vajnorská ulica, which is in Bratislava."
Id470,sports,,,2,Rudolf II. is a representative of Slovakia in the sport discipline of water kayak.
Id471,geography,,,1,Štátna Opera is located in Devínsky hrad.
Id473,culture,,,3,Adam Žampa is a Slovak singer who created the album Dobré Meno.
Id474,geography,,,1,Záhorie is located in Kysuce.
Id476,sports,,,1,The former football stadium of ŠK Slovan Bratislava was Váh.
Id477,geography,,,4,"Trnavský kraj borders Prešov, Rakúsko, and Mad'arsko, and is unique in bordering three countries."
Id478,geography,,,3,"The Hlavná bratislavská autobusová stanica, named Bratislava Nivy, is located in Bratislava and is of the type Czechoslovakia."
Id479,culture,,,2,Matica Slovenská is a Celonárodna Slovenská Kultúrna Ustanovizeň with its headquarters located at Vihorlatská nádrž.
Id480,culture,,,4,Ľudovít Štúr is a Slovak singer who released an EP titled Znamenia.
Id481,culture,,,3,"Pavel Paľo Drapák, who is Slovak, sang the album Shine."
Id482,politics,,,3,Matúš Vallo is a Slovak architect and has been the mayor of Bratislava since 2002-01-01.
Id484,geography,,,2,The river Teplica flows through the Vodná nádrž Zemplínska šírava.
Id485,culture,,,2,Robert Mistrík is a slovenský reper who has the pseudonym Otis.
Id486,geography,,,1,The city district is located in Prešovský kraj.
Id487,sports,,,2,The heavy horse event has the name Kľačianska Podkova and is located in Slovenská Ľupča.
Id488,politics,,,2,"Slovenská informačná služba, named Tajná služba, operates in Klokočina."
Id490,geography,,,2,Počúvadlianske Jazero is a city district that is part of Lysá.
Id491,geography,,,2,"Vysoká škola ekonomická is located in Slovensko, which is a Slovak city."
Id492,geography,,,2,"Ratnovce is located in Istropolis, which is an okres."
