eid,category,shape,shape_type,size,sentence,sentence_1,sentence_2,sentence_3,sentence_4,sentence_5,raw_response,raw_response_1,raw_response_2,raw_response_3,raw_response_4,raw_response_5
Id385,geography,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id386,culture,,,2,FA,FA,CFA,FA,CFA,CFA,,,,,,
Id387,sports,,,2,FA,FA,FA,FA,FA,FI,,,,,,
Id388,geography,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id389,geography,,,2,FI,FI,FI,FA,CFA,CFA,,,,,,
Id390,geography,,,1,FA,FA,CFA,CFA,FA,CFA,,,,,,
Id391,geography,,,1,FA,FA,FI,CFA,FA,FI,,,,,,
Id392,geography,,,2,CFA,CFA,FA,CFA,CFA,FI,,,,,,
Id393,history,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id394,other,,,1,CFA,CFA,CFA,CFA,FA,FA,,,,,,
Id395,culture,,,2,FA,FA,FA,CFA,FA,FA,,,,,,
Id396,culture,,,2,FA,FA,FA,FI,FI,FA,,,,,,
Id397,sports,,,2,FI,FI,FA,CFA,CFA,FI,,,,,,
Id398,politics,,,3,FA,FA,FA,FA,FA,FA,,,,,,
Id399,sports,,,2,FA,FA,CFA,FA,FA,FI,,,,,,
Id400,politics,,,2,FA,FA,FA,FA,FA,FA,,,,,,
Id401,culture,,,2,FA,FA,FI,FA,FI,FA,,,,,,
Id402,culture,,,2,FA,FA,FA,FA,FA,FA,,,,,,
Id403,geography,,,2,FA,FA,FA,FA,FA,FA,,,,,,
Id404,sports,,,1,FA,FA,CFA,FA,FA,CFA,,,,,,
Id405,politics,,,1,CFA,CFA,FI,FA,FA,FA,,,,,,
Id406,politics,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id407,sports,,,2,FI,FI,FA,FI,CFA,FA,,,,,,
Id408,politics,,,2,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id409,culture,,,2,FA,FA,FA,FA,FA,FA,,,,,,
Id410,culture,,,5,CFA,CFA,FA,FA,FI,FA,,,,,,
Id411,politics,,,2,FA,FA,FA,FA,FA,FA,,,,,,
Id412,culture,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id413,culture,,,6,FA,FA,FA,CFA,CFA,CFA,,,,,,
Id414,history,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id415,geography,,,2,FA,FA,FA,FA,FA,FA,,,,,,
Id416,geography,,,2,CFA,CFA,FA,CFA,FA,FI,,,,,,
Id417,history,,,1,CFA,CFA,FI,FA,CFA,CFA,,,,,,
Id418,geography,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id419,politics,,,2,CFA,CFA,FA,CFA,FA,FA,,,,,,
Id420,culture,,,2,FA,FA,FA,CFA,FA,FA,,,,,,
Id421,history,,,1,CFA,CFA,CFA,CFA,FI,CFA,,,,,,
Id422,geography,,,3,FA,FA,FA,FA,FA,FA,,,,,,
Id423,culture,,,3,FI,FI,CFA,FA,CFA,CFA,,,,,,
Id424,geography,,,3,FA,FA,FA,FA,FA,FA,,,,,,
Id425,culture,,,3,FA,FA,FA,FA,FA,FA,,,,,,
Id426,geography,,,3,FA,FA,FA,FA,FA,FA,,,,,,
Id427,geography,,,2,FA,FA,FA,FA,CFA,FA,,,,,,
Id428,geography,,,2,FI,FI,FI,FA,CFA,FA,,,,,,
Id429,culture,,,4,FA,FA,FA,FA,FA,FA,,,,,,
Id430,history,,,2,FA,FA,FA,FA,FA,FA,,,,,,
Id431,geography,,,5,CFA,CFA,CFA,FA,FI,FI,,,,,,
Id432,politics,,,4,FA,FA,FA,FI,FA,FA,,,,,,
Id433,other,,,3,FA,FA,CFA,FA,CFA,CFA,,,,,,
Id434,culture,,,4,FA,FA,FA,FA,FA,FA,,,,,,
Id435,politics,,,5,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id436,politics,,,3,FA,FA,FA,FA,FA,CFA,,,,,,
Id437,culture,,,9,CFA,CFA,CFA,FA,FA,FA,,,,,,
Id438,history,,,3,FA,FA,FA,FA,FA,FA,,,,,,
Id439,geography,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id440,culture,,,6,FA,FA,FA,FA,FA,FA,,,,,,
Id441,history,,,1,FA,FA,FA,FI,FA,FA,,,,,,
Id442,culture,,,2,FA,FA,FI,FI,FA,FA,,,,,,
Id443,other,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id444,politics,,,4,FA,FA,CFA,FA,FA,FA,,,,,,
Id445,geography,,,2,FA,FA,FA,FA,FA,FA,,,,,,
Id446,geography,,,2,FA,FA,FA,FA,FA,CFA,,,,,,
Id447,geography,,,9,FA,FA,FA,FA,FA,FA,,,,,,
Id448,culture,,,2,FA,FA,FA,FA,FI,FA,,,,,,
Id449,culture,,,3,FA,FA,FA,FI,FI,FI,,,,,,
Id450,geography,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id451,geography,,,2,FA,FA,FA,FA,FA,FA,,,,,,
Id452,sports,,,3,FA,FA,FA,FA,CFA,FA,,,,,,
Id453,politics,,,3,CFA,CFA,CFA,FI,CFA,CFA,,,,,,
Id454,culture,,,2,FA,FA,FA,FA,FA,FA,,,,,,
Id455,geography,,,4,CFA,CFA,CFA,CFA,FI,CFA,,,,,,
Id456,sports,,,3,FA,FA,FA,FA,FA,FA,,,,,,
Id457,geography,,,4,FA,FA,FA,FA,FA,FA,,,,,,
Id458,culture,,,3,FA,FA,FA,FA,FA,FA,,,,,,
Id459,geography,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id460,culture,,,3,FA,FA,FA,FA,FA,FA,,,,,,
Id461,geography,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id462,politics,,,2,FA,FA,FA,FA,FA,FA,,,,,,
Id463,politics,,,4,FA,FA,FA,FA,FA,CFA,,,,,,
Id464,culture,,,2,FA,FA,FA,FA,FA,FA,,,,,,
Id465,geography,,,2,FA,FA,FA,FA,FA,FA,,,,,,
Id466,geography,,,3,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id467,geography,,,3,FA,FA,FA,FA,FA,FA,,,,,,
Id468,politics,,,3,FA,FA,FA,FA,FA,FA,,,,,,
Id469,geography,,,3,FA,FA,FA,FA,FA,FA,,,,,,
Id470,sports,,,2,FA,FA,FA,FA,FA,FA,,,,,,
Id471,geography,,,1,CFA,CFA,CFA,CFA,FA,CFA,,,,,,
Id472,sports,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id473,culture,,,3,FA,FA,FA,FA,FI,FA,,,,,,
Id474,geography,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id475,culture,,,2,FA,FA,FA,FA,FA,FA,,,,,,
Id476,sports,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id477,geography,,,4,FI,FI,CFA,CFA,CFA,CFA,,,,,,
Id478,geography,,,3,FA,FA,FA,FA,FA,FA,,,,,,
Id479,culture,,,2,FA,FA,FA,FA,FA,FA,,,,,,
Id480,culture,,,4,FA,FA,FA,FI,FA,FA,,,,,,
Id481,culture,,,3,CFA,CFA,FA,FA,FI,FA,,,,,,
Id482,politics,,,3,FA,FA,FA,CFA,CFA,FA,,,,,,
Id483,geography,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id484,geography,,,2,FI,FI,FI,CFA,CFA,CFA,,,,,,
Id485,culture,,,2,FA,FA,FA,FA,FA,FA,,,,,,
Id486,geography,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id487,sports,,,2,FA,FA,FA,FA,FA,FA,,,,,,
Id488,politics,,,2,FA,FA,FA,FA,FA,CFA,,,,,,
Id489,culture,,,2,FI,FI,FA,FA,FA,FA,,,,,,
Id490,geography,,,2,FI,FI,FI,FA,FA,CFA,,,,,,
Id491,geography,,,2,FA,FA,FA,FA,FA,FA,,,,,,
Id492,geography,,,2,FA,FA,CFA,CFA,CFA,CFA,,,,,,
