eid,category,shape,shape_type,size,sentence,sentence_1,sentence_2,sentence_3,sentence_4,sentence_5,raw_response,raw_response_1,raw_response_2,raw_response_3,raw_response_4,raw_response_5
Id366,other,,,2,FI,FI,FA,FA,FI,FA,,,,,,
Id367,politics,,,1,CFA,CFA,CFA,FI,FA,FI,,,,,,
Id368,geography,,,2,FA,FA,CFA,FA,CFA,FA,,,,,,
Id369,geography,,,4,FA,FA,CFA,CFA,CFA,CFA,,,,,,
Id370,geography,,,1,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id371,geography,,,1,FA,FA,FA,FA,FA,CFA,,,,,,
Id372,geography,,,1,FA,FA,FI,CFA,CFA,CFA,,,,,,
Id373,culture,,,3,FI,FI,FI,CFA,FI,FI,,,,,,
Id374,politics,,,2,FA,FA,CFA,CFA,CFA,FA,,,,,,
Id375,culture,,,1,CFA,CFA,FI,CFA,CFA,CFA,,,,,,
Id376,sports,,,1,FA,FA,FA,FI,FA,FA,,,,,,
Id377,geography,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id378,culture,,,2,FA,FA,CFA,CFA,CFA,CFA,,,,,,
Id381,history,,,1,FI,FI,FI,FI,FA,CFA,,,,,,
Id382,geography,,,1,FA,FA,CFA,CFA,CFA,CFA,,,,,,
Id383,geography,,,1,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id384,culture,,,2,FA,FA,FI,FI,FI,FI,,,,,,
Id385,geography,,,1,FI,FI,FI,FI,FI,FI,,,,,,
Id386,culture,,,2,CFA,CFA,FI,CFA,CFA,FI,,,,,,
Id387,sports,,,2,FI,FI,CFA,CFA,FI,FI,,,,,,
Id388,geography,,,1,FA,FA,FI,FA,CFA,FA,,,,,,
Id389,geography,,,2,FI,FI,FA,FI,FA,FA,,,,,,
Id390,geography,,,1,FI,FI,FI,FI,FI,FA,,,,,,
Id391,geography,,,1,FI,FI,FI,CFA,FI,FI,,,,,,
Id392,geography,,,2,FA,FA,CFA,FA,CFA,CFA,,,,,,
Id393,history,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id397,sports,,,2,FA,FA,CFA,FA,CFA,FA,,,,,,
Id398,politics,,,3,CFA,CFA,FA,CFA,FA,CFA,,,,,,
Id400,politics,,,2,FA,FA,CFA,CFA,CFA,FA,,,,,,
Id401,culture,,,2,FI,FI,FI,FI,CFA,FI,,,,,,
Id403,geography,,,2,FA,FA,CFA,CFA,CFA,CFA,,,,,,
Id407,sports,,,2,FI,FI,FI,FA,CFA,CFA,,,,,,
Id408,politics,,,2,FA,FA,CFA,FA,CFA,CFA,,,,,,
Id409,culture,,,2,CFA,CFA,CFA,FI,FI,FI,,,,,,
Id411,politics,,,2,FA,FA,CFA,CFA,FA,FA,,,,,,
Id412,culture,,,1,FI,FI,FA,FA,FA,FA,,,,,,
Id414,history,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id415,geography,,,2,FI,FI,FI,FI,CFA,CFA,,,,,,
Id416,geography,,,2,FI,FI,FI,CFA,FI,CFA,,,,,,
Id417,history,,,1,FI,FI,FA,FA,FI,FI,,,,,,
Id418,geography,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id419,politics,,,2,FA,FA,CFA,FI,CFA,FI,,,,,,
Id420,culture,,,2,FA,FA,FA,FA,CFA,CFA,,,,,,
Id421,history,,,1,FA,FA,CFA,FI,FI,CFA,,,,,,
Id422,geography,,,3,CFA,CFA,FI,FA,FA,CFA,,,,,,
Id423,culture,,,3,FA,FA,FA,CFA,CFA,CFA,,,,,,
Id424,geography,,,3,CFA,CFA,CFA,FA,FA,CFA,,,,,,
Id425,culture,,,3,FA,FA,FA,FA,FA,FA,,,,,,
Id426,geography,,,3,FA,FA,FI,PII,FA,FA,,,,,,
Id427,geography,,,2,FA,FA,FA,FA,FA,FA,,,,,,
Id428,geography,,,2,FA,FA,FA,FI,CFA,FI,,,,,,
Id429,culture,,,4,FA,FA,FA,FA,FA,FA,,,,,<think> </think> FA,
Id430,history,,,2,FA,FA,FA,FA,FA,FA,,,,,,
Id431,geography,,,5,FI,FI,FI,FI,FI,FA,,,,,,
Id432,politics,,,4,CFA,CFA,FA,CFA,FA,CFA,,,,,,
Id433,other,,,3,CFA,CFA,FA,FA,FA,FA,,,,,,
Id435,politics,,,5,CFA,CFA,CFA,FA,FA,FA,,,,,,
Id436,politics,,,3,FA,FA,FI,FA,FA,FA,,,,,,
Id437,culture,,,9,CFA,CFA,CFA,CFA,FA,FA,,,,,,
Id438,history,,,3,FA,FA,FA,FA,FA,FA,,,,,,
Id439,geography,,,1,FI,FI,FA,FI,FI,FA,,,,,,
Id440,culture,,,6,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id441,history,,,1,FA,FA,CFA,CFA,FA,CFA,,,,,,
Id442,culture,,,2,FA,FA,FA,FI,FI,FI,,,,,,
Id444,politics,,,4,FA,FA,FA,CFA,CFA,CFA,,,,,,
Id445,geography,,,2,FA,FA,CFA,FA,FA,FA,,,,,,
Id446,geography,,,2,FA,FA,FI,FI,FI,FA,,,,,,
Id447,geography,,,9,CFA,CFA,CFA,CFA,FI,CFA,,,,,,
Id448,culture,,,2,CFA,CFA,FI,CFA,FI,CFA,,,,,,
Id449,culture,,,3,FA,FA,FA,FA,FA,CFA,,,,,,
Id451,geography,,,2,FA,FA,FA,FI,CFA,FA,,,,,,
Id452,sports,,,3,FA,FA,FA,FI,FA,FA,,,,,,
Id453,politics,,,3,CFA,CFA,FA,FA,FA,FA,,,,,,
Id454,culture,,,2,FA,FA,FA,FA,FA,FA,,,,,,
Id455,geography,,,4,CFA,CFA,FI,FI,FI,FI,,,,,,
Id456,sports,,,3,FA,FA,CFA,CFA,CFA,FI,,,,,,
Id457,geography,,,4,FI,FI,FI,FA,FI,CFA,,,,,,
Id459,geography,,,1,FI,FI,FA,CFA,FI,FA,,,,,,
Id460,culture,,,3,FA,FA,FA,FA,FA,FA,,,,,,
Id461,geography,,,1,FI,FI,FA,CFA,CFA,FA,,,,,,
Id462,politics,,,2,FA,FA,FA,FA,CFA,FA,,,,,,
Id463,politics,,,4,CFA,CFA,FA,FA,FA,CFA,,,,,,
Id465,geography,,,2,CFA,CFA,FI,FA,CFA,FA,,,,,,
Id466,geography,,,3,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id467,geography,,,3,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id468,politics,,,3,FA,FA,FA,FA,FA,FA,,,,,,
Id469,geography,,,3,CFA,CFA,CFA,FA,CFA,CFA,,,,,,
Id470,sports,,,2,CFA,CFA,FI,FI,FA,CFA,,,,,,
Id471,geography,,,1,FI,FI,FI,FI,CFA,FI,,,,,,
Id473,culture,,,3,FI,FI,FI,CFA,CFA,CFA,,,,,,
Id474,geography,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id476,sports,,,1,CFA,CFA,FA,FI,CFA,FA,,,,,,
Id477,geography,,,4,FI,FI,CFA,CFA,CFA,FA,,,,,,
Id478,geography,,,3,CFA,CFA,CFA,FA,CFA,CFA,,,,,,
Id479,culture,,,2,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id480,culture,,,4,FI,FI,FA,FI,CFA,CFA,,,,,,
Id481,culture,,,3,CFA,CFA,CFA,CFA,FA,CFA,,,,,,
Id482,politics,,,3,CFA,CFA,CFA,FA,CFA,FA,,,,,,
Id484,geography,,,2,FA,FA,FI,CFA,FA,FI,,,,,,
Id485,culture,,,2,CFA,CFA,FA,FA,FA,CFA,,,,,,
Id486,geography,,,1,FA,FA,FI,FI,FA,FA,,,,,,
Id487,sports,,,2,FA,FA,FA,FA,FA,FA,,,,,,
Id488,politics,,,2,FA,FA,FA,FI,CFA,FA,,,,,,
Id490,geography,,,2,CFA,CFA,CFA,FI,FI,CFA,,,,,,
Id491,geography,,,2,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id492,geography,,,2,FI,FI,FI,FI,FI,FI,,,,,,
