eid,category,shape,shape_type,size,sentence,sentence_1,sentence_2,sentence_3,sentence_4,sentence_5,raw_response,raw_response_1,raw_response_2,raw_response_3,raw_response_4,raw_response_5
Id342,history,,,3,FI,FI,CFA,FA,FA,CFA,,,,,,
Id343,other,,,1,FA,FA,FA,FA,FA,CFA,,,,,,
Id344,geography,,,3,FA,FA,FA,FA,FI,FA,,,,,,
Id345,history,,,3,FA,FA,FA,CFA,FA,FA,,,,,,
Id346,history,,,4,FI,FI,CFA,FA,CFA,FA,,,,,,
Id347,geography,,,3,FA,FA,FA,FA,FA,CFA,,,,,,
Id348,history,,,1,FA,FA,FA,FA,CFA,FA,,,,,,
Id349,geography,,,1,FA,FA,FI,CFA,FA,FA,,,,,,
Id350,geography,,,2,FA,FA,FA,FA,FA,FI,,,,,,
Id351,geography,,,3,FA,FA,CFA,FA,CFA,FA,,,,,,
Id352,culture,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id353,geography,,,6,CFA,CFA,FA,FA,FA,FA,,,,,,
Id354,geography,,,1,FI,FI,FI,FI,FA,FI,,,,,,
Id355,politics,,,1,FA,FA,FA,FA,FA,CFA,,,,,,
Id356,geography,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id357,sports,,,4,FA,FA,FA,FA,FA,FA,,,,,,
Id358,geography,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id359,culture,,,2,FA,FA,FA,FA,FA,FA,,,,,,
Id360,geography,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id361,history,,,2,FA,FA,FA,FA,FA,FA,,,,,,
Id362,culture,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id363,culture,,,1,FA,FA,FI,CFA,CFA,CFA,,,,,,
Id364,geography,,,2,FA,FA,FA,FA,FA,FA,,,,,,
Id365,other,,,2,FA,FA,FA,FA,FI,FA,,,,,,
Id366,politics,,,5,FA,FA,FA,FA,CFA,CFA,,,,,,
Id367,culture,,,4,FA,FA,FA,CFA,CFA,CFA,,,,,,
Id368,culture,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id369,geography,,,3,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id370,geography,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id371,geography,,,5,FA,FA,CFA,CFA,FA,FA,,,,,,
Id372,other,,,4,FI,FI,FI,FI,FI,FA,,,,,,
Id373,history,,,2,FA,FA,FA,FA,FA,FA,,,,,,
Id374,history,,,3,FA,FA,CFA,FA,CFA,CFA,,,,,,
Id375,geography,,,4,CFA,CFA,CFA,FA,FA,CFA,,,,,,
Id376,geography,,,2,FA,FA,FA,FA,FA,FA,,,,,,
Id377,history,,,4,CFA,CFA,CFA,CFA,CFA,FA,,,,,,
Id378,history,,,1,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id379,culture,,,2,FA,FA,FA,FA,FA,FA,,,,,,
Id380,geography,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id381,culture,,,1,FI,FI,FA,FI,FA,FA,,,,,,
Id382,geography,,,2,FA,FA,FA,FA,FA,FA,,,,,,
Id383,geography,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id384,geography,,,2,CFA,CFA,FA,FI,FA,FA,,,,,,
Id385,geography,,,2,FA,FA,FA,FA,FA,FA,,,,,,
Id386,politics,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id387,history,,,5,CFA,CFA,FA,FA,FA,FA,,,,,,
Id388,geography,,,4,FA,FA,CFA,CFA,FI,CFA,,,,,,
Id389,politics,,,5,FA,FA,FA,FA,FA,FA,,,,,,
Id390,history,,,3,FA,FA,FI,FA,FA,CFA,,,,,,
Id391,history,,,5,FA,FA,FA,FA,FA,FA,,,,,,
Id392,politics,,,5,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id393,culture,,,2,FI,FI,FI,FI,FI,FI,,,,,,
Id394,geography,,,5,CFA,CFA,CFA,CFA,FA,CFA,,,,,,
Id395,politics,,,1,CFA,CFA,CFA,CFA,FA,FA,,,,,,
Id396,culture,,,5,FA,FA,FI,FI,CFA,FI,,,,,,
Id397,culture,,,4,FA,FA,FA,FA,FA,FA,,,,,,
Id398,geography,,,2,FA,FA,FA,FA,FA,FA,,,,,,
Id399,other,,,7,FI,FI,FA,FA,FI,FA,,,,,,
Id400,politics,,,5,FA,FA,FA,FA,FA,FA,,,,,,
Id401,culture,,,5,FA,FA,FA,FA,FA,FA,,,,,,
Id402,culture,,,6,FA,FA,FA,FA,FA,FA,,,,,,
Id403,culture,,,4,FA,FA,CFA,FI,CFA,FA,,,,,,
Id404,culture,,,4,FI,FI,FI,FI,FI,FI,,,,,,
Id405,geography,,,2,CFA,CFA,CFA,FA,CFA,FA,,,,,,
Id406,culture,,,3,FA,FA,FA,FA,FA,FA,,,,,,
Id407,history,,,5,FA,FA,FA,FA,FI,CFA,,,,,,
Id408,history,,,4,CFA,CFA,CFA,CFA,FA,CFA,,,,,,
Id409,culture,,,3,FI,FI,CFA,CFA,CFA,CFA,,,,,,
Id410,culture,,,6,FA,FA,FA,FA,FA,CFA,,,,,,
Id411,culture,,,7,FA,FA,CFA,FA,FA,FA,,,,,,
Id412,culture,,,5,FA,FA,FA,FA,FA,FA,,,,,,
Id413,geography,,,3,FA,FA,FA,FA,FA,FA,,,,,,
Id414,culture,,,6,FI,FI,FI,FI,FI,FI,,,,,,
Id415,history,,,4,FI,FI,FI,FI,FI,FI,,,,,,
Id416,geography,,,4,FI,FI,FI,FI,FI,FI,,,,,,
Id417,culture,,,4,FI,FI,FI,FI,FA,FI,,,,,,
Id418,history,,,3,FA,FA,FA,FA,FA,FA,,,,,,
Id419,history,,,6,FA,FA,FA,FA,FA,FA,,,,,,
Id420,history,,,4,FA,FA,FA,FA,FA,FA,,,,,,
Id421,history,,,4,FA,FA,FA,FA,FA,FA,,,,,,
Id422,politics,,,3,FA,FA,FA,CFA,CFA,FA,,,,,,
Id423,history,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id424,geography,,,7,FA,FA,CFA,FI,CFA,CFA,,,,,,
Id425,geography,,,2,FA,FA,FA,FA,FA,FA,,,,,,
Id426,culture,,,5,FI,FI,FI,CFA,CFA,FA,,,,,,
Id427,history,,,4,FA,FA,FA,FA,FA,FA,,,,,,
Id428,culture,,,7,CFA,CFA,FA,CFA,CFA,FI,,,,,,
Id429,geography,,,3,FA,FA,FA,FA,FA,FA,,,,,,
Id430,culture,,,8,FA,FA,FA,FA,FA,FA,,,,,,
Id431,sports,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id432,history,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id433,history,,,2,FA,FA,FA,FA,FA,FA,,,,,,
Id434,other,,,2,CFA,CFA,FA,FA,FI,FA,,,,,,
Id435,history,,,5,FA,FA,FA,FA,FA,FA,,,,,,
Id436,geography,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id437,geography,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id438,geography,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id439,geography,,,2,FA,FA,FA,FA,FA,FA,,,,,,
Id440,geography,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id441,geography,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id442,geography,,,2,FA,FA,FA,FA,FA,FA,,,,,,
Id443,history,,,4,FA,FA,FA,FA,FA,FA,,,,,,
Id444,history,,,2,FA,FA,CFA,CFA,FA,CFA,,,,,,
Id445,geography,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id446,geography,,,3,FA,FA,FA,FA,FA,FA,,,,,,
Id447,geography,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id448,history,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id449,geography,,,2,FA,FA,FA,FA,FA,FA,,,,,,
Id450,geography,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id451,geography,,,3,FA,FA,FA,FA,FA,FA,,,,,,
Id452,history,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id453,history,,,1,CFA,CFA,FI,CFA,FI,FA,,,,,,
Id454,geography,,,1,CFA,CFA,FA,CFA,FA,CFA,,,,,,
Id455,culture,,,2,FI,FI,FA,FA,FA,FA,,,,,,
Id456,geography,,,3,FA,FA,FA,FA,FA,CFA,,,,,,
Id457,geography,,,1,CFA,CFA,FI,FA,FI,FA,,,,,,
Id458,history,,,1,CFA,CFA,FA,FA,FA,FA,,,,,,
Id459,history,,,2,FA,FA,CFA,FA,FA,FI,,,,,,
Id460,culture,,,3,FA,FA,FI,FI,FA,FA,,,,,,
Id461,geography,,,5,CFA,CFA,FI,FA,FA,FA,,,,,,
Id462,culture,,,3,FA,FA,FA,FA,FA,FA,,,,,,
Id463,geography,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id464,geography,,,5,FA,FA,FA,FA,FA,FA,,,,,,
Id465,history,,,2,FA,FA,FA,FA,FA,FA,,,,,,
Id466,geography,,,1,FA,FA,FA,FA,CFA,FA,,,,,,
Id467,geography,,,3,CFA,CFA,FA,FA,CFA,FA,,,,,,
Id468,geography,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id469,geography,,,2,FA,FA,FA,FA,FA,FA,,,,,,
Id470,geography,,,4,FA,FA,CFA,CFA,CFA,CFA,,,,,,
Id471,culture,,,1,FI,FI,FA,FA,FA,FA,,,,,,
Id472,geography,,,7,FA,FA,FA,FA,FA,FA,,,,,,
Id473,history,,,5,CFA,CFA,FI,FA,CFA,FA,,,,,,
Id474,geography,,,2,FA,FA,FA,FA,FA,FA,,,,,,
Id475,culture,,,3,FA,FA,CFA,CFA,CFA,FA,,,,,,
Id476,sports,,,2,FA,FA,FA,FA,FA,FA,,,,,,
Id477,sports,,,3,CFA,CFA,CFA,FI,CFA,FA,,,,,,
Id478,culture,,,2,FA,FA,FA,FA,FA,FA,,,,,,
Id479,geography,,,2,CFA,CFA,FA,FA,FA,FI,,,,,,
Id480,culture,,,2,FA,FA,FA,FA,FA,FA,,,,,,
Id481,history,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id482,culture,,,2,FA,FA,FA,FI,FI,FA,,,,,,
Id483,sports,,,4,FA,FA,FA,FA,FA,FA,,,,,,
Id484,geography,,,2,FA,FA,FA,FA,FA,FA,,,,,,
Id485,geography,,,3,CFA,CFA,FA,FA,FA,CA,,,,,,
Id486,sports,,,2,FA,FA,FA,FA,FA,FA,,,,,,
Id487,history,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id488,history,,,4,FA,FA,FA,FA,FA,FA,,,,,,
Id489,sports,,,2,FA,FA,CFA,FI,FA,FA,,,,,,
Id490,geography,,,4,CFA,CFA,CFA,FA,FA,FA,,,,,,
Id491,geography,,,1,CFA,CFA,CFA,FA,FA,FA,,,,,,
Id492,geography,,,1,FA,FA,FI,FA,FA,FA,,,,,,
Id493,geography,,,2,FI,FI,FA,FA,FA,FA,,,,,,
Id494,geography,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id495,geography,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id496,geography,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id497,geography,,,2,FA,FA,FA,FA,FA,FA,,,,,,
Id498,geography,,,3,CFA,CFA,CFA,FA,FA,FA,,,,,,
Id499,history,,,2,FA,FA,FA,FA,FA,FA,,,,,,
Id500,geography,,,3,FA,FA,FA,FA,FA,FA,,,,,,
Id501,geography,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id502,geography,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id503,history,,,4,FA,FA,FA,CFA,CFA,FA,,,,,,
Id504,geography,,,1,CFA,CFA,FA,CFA,CFA,CFA,,,,,,
Id505,culture,,,2,FA,FA,FA,FA,FA,FA,,,,,,
Id506,geography,,,2,FA,FA,FA,FA,FA,FA,,,,,,
Id507,history,,,1,FA,FA,CFA,CFA,FA,FA,,,,,,
Id508,geography,,,2,FA,FA,FA,FA,FA,FA,,,,,,
Id509,geography,,,2,CFA,CFA,FA,CFA,FA,FI,,,,,,
Id510,geography,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id511,geography,,,2,FA,FA,FI,FI,FA,FA,,,,,,
Id512,geography,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id513,geography,,,2,FA,FA,CFA,FA,CFA,FA,,,,,,
Id514,geography,,,2,FA,FA,FA,CFA,CFA,CFA,,,,,,
Id515,geography,,,1,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id516,geography,,,1,CFA,CFA,FI,FA,FA,FA,,,,,,
Id517,geography,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id518,geography,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id519,geography,,,2,FA,FA,FA,CFA,CFA,CFA,,,,,,
Id520,culture,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id521,culture,,,3,FA,FA,FA,FA,FA,FA,,,,,,
Id522,geography,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id523,culture,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id524,history,,,2,FA,FA,FA,FA,FA,CFA,,,,,,
Id525,geography,,,3,CFA,CFA,CFA,FA,CFA,FA,,,"CFA **Odôvodnenie pre vnútornú analýzu:** Adresy `Holešovice` a `Libně` sú reálne časti Prahy (entita je správna), čo vylučuje kategóriu FI. Vzťah `Libně | partOf | Praha` je pravdivý. Avšak `Holešovice | separatedBy | řeka` (Holešovicami tečie rieka) je nepravdivé/preznené, keďže Holešovice a Libně sú riečne rozdelené len symbolicky alebo žiadnym významným tokom nie sú oddelené v kontexte lokality; medzitým je medzi týmito dvoma lokalitami pevná spojitosť cez svoje hranice, nie rieku ako fyzickú prekážku ich oddelujúcu. Navyše, vzťah `Holešovice | separatedFrom | Libně` je z geografického hľadiska v napätí s ich skutočnou blízkosťou a kontinuitou, čo naznačuje chybu v špecifikácii reálnej situácie (či sú oddelené, niekde nie je, niekde sú). Pretože entity sú reálne, ale vzťahy nie sú správne, ide o CFA. *(Poznámka: V skutočnosti Holešovice a Libně nie sú riečne oddelené, čo robí prvé tvrdenie nepravdivým. Druhé je pravdivé. Tretie tvrdenie, že sú oddelené, je tajomné, ak ide o bezprostrednú susednosť, ale v kontexte TurboLearn/GroK zvyčajne považujú za CFA, ak je aspoň jeden vzťah chybný pri reálnych entitách.)* Finálna odpoveď: CFA",,,
Id526,geography,,,3,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id527,geography,,,3,FA,FA,FA,FA,FA,FA,,,,,,
Id528,geography,,,2,FA,FA,FA,FA,FA,FA,,,,,,
Id529,history,,,2,FI,FI,CFA,FA,CFA,FA,,,,,,
