eid,category,shape,shape_type,size,sentence,sentence_1,sentence_2,sentence_3,sentence_4,sentence_5,raw_response,raw_response_1,raw_response_2,raw_response_3,raw_response_4,raw_response_5
Id425,culture,,,3,FA,FA,FA,FA,FI,FA,,,,,,
Id426,geography,,,3,FA,FA,FA,FA,CFA,FI,,,,,,
Id427,geography,,,2,FA,FA,FI,FA,CFA,FA,,,,,,
Id428,geography,,,2,FI,FI,FA,FA,FA,FA,,,,,,
Id429,culture,,,4,FI,FI,FI,FA,FA,CFA,,,,,,
Id430,history,,,2,CFA,CFA,FA,LED,FI,FI,,,,,,
Id431,geography,,,5,FA,FA,FI,FA,FI,FA,,,,,,
Id432,politics,,,4,FI,FI,CFA,FI,FA,FA,,,,,,
Id433,other,,,3,FA,FA,FA,FA,FA,FI,,,,,,
Id435,politics,,,5,CFA,CFA,CFA,FA,CFA,FA,,,,,,
Id436,politics,,,3,CFA,CFA,CFA,FI,FA,FA,,,,,,
Id437,culture,,,9,FA,FA,CFA,CFA,FA,FA,,,,,,
Id438,history,,,3,FA,FA,FA,FA,CFA,FA,,,,,,
Id439,geography,,,1,FI,FI,FA,FA,FA,FA,,,,,,
Id440,culture,,,6,CFA,CFA,FI,CFA,CFA,FA,,,,,,
Id441,history,,,1,CFA,CFA,FA,CFA,CFA,CFA,,,,,,
Id442,culture,,,2,FA,FA,FA,FA,CFA,FI,,,,,,
Id444,politics,,,4,FA,FA,FI,CFA,CFA,FA,,,,,,
Id445,geography,,,2,CFA,CFA,FI,FA,CFA,FI,,,,,,
Id446,geography,,,2,FA,FA,FA,FA,CFA,CFA,,,,,,
Id447,geography,,,9,CFA,CFA,FA,CFA,CFA,FI,,,,,,
Id448,culture,,,2,FA,FA,FA,FI,FA,FI,,,,,,
Id449,culture,,,3,FA,FA,CFA,FI,FA,FA,,,,,,
Id451,geography,,,2,FA,FA,FI,FA,FI,FA,,,,,,
Id452,sports,,,3,FI,FI,FI,FI,FA,FA,,,,,,
Id453,politics,,,3,FA,FA,FA,FA,FA,FA,,,,,,
Id454,culture,,,2,FA,FA,FA,FA,FA,FA,,,,,,
Id455,geography,,,4,FI,FI,FA,FI,CFA,FA,,,,,,
Id456,sports,,,3,CFA,CFA,FI,FA,FI,FI,,,,,,
Id457,geography,,,4,FA,FA,FA,FA,FI,FA,,,,,,
Id459,geography,,,1,CFA,CFA,FI,FI,FI,CFA,,,,,,
Id460,culture,,,3,FI,FI,FI,FA,FI,FA,,,,,,
Id461,geography,,,1,CFA,CFA,FI,CFA,CFA,CFA,,,,,,
Id462,politics,,,2,FA,FA,FA,FI,FA,FA,,,,,,
Id463,politics,,,4,FI,FI,FA,CFA,CFA,FI,,,,,,
Id465,geography,,,2,CFA,CFA,FI,FI,CFA,CFA,,,,,,
Id466,geography,,,3,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id467,geography,,,3,FI,FI,CFA,CFA,CFA,CFA,,,,,,
Id468,politics,,,3,FA,FA,FA,FA,FA,FI,,,,,,
Id469,geography,,,3,FI,FI,CFA,CFA,FI,FI,,,,,,
Id470,sports,,,2,CFA,CFA,FA,CFA,CFA,FI,,,,,,
Id471,geography,,,1,FA,FA,FI,FI,FI,CFA,,,,,,
Id473,culture,,,3,FA,FA,FA,FA,FA,FA,,,,,,
Id474,geography,,,1,FA,FA,FA,FA,FI,FI,,,,,,
Id476,sports,,,1,FI,FI,FA,FA,CFA,FA,,,,,,
Id477,geography,,,4,CFA,CFA,FA,CFA,FA,CFA,,,,,,
Id478,geography,,,3,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id479,culture,,,2,FA,FA,FI,FI,CFA,CFA,,,,,,
Id480,culture,,,4,CFA,CFA,FI,CFA,FI,CFA,,,,,,
Id481,culture,,,3,CFA,CFA,CFA,FI,CFA,CFA,,,,,,
Id482,politics,,,3,FA,FA,FI,FA,FA,FA,,,,,,
Id484,geography,,,2,FI,FI,FA,FA,FA,FI,,,,,,
Id485,culture,,,2,FI,FI,FI,FI,FA,FA,,,,,,
Id486,geography,,,1,FA,FA,FA,FA,FI,FI,,,,,,
Id487,sports,,,2,FI,FI,FA,FA,CFA,FA,,,,,,
Id488,politics,,,2,CFA,CFA,FI,FI,FI,CFA,,,,,,
Id490,geography,,,2,FI,FI,FA,CFA,FI,FI,,,,,,
Id491,geography,,,2,FI,FI,FA,CFA,CFA,FI,,,,,,
Id492,geography,,,2,FI,FI,FI,CFA,FI,FI,,,,,,
