eid,category,shape,shape_type,size,sentence,sentence_1,sentence_2,sentence_3,sentence_4,sentence_5,raw_response,raw_response_1,raw_response_2,raw_response_3,raw_response_4,raw_response_5
Id421,history,,,4,CFA,CFA,CFA,CFA,CFA,FA,,,,,,
Id422,politics,,,3,CFA,CFA,FA,CFA,CFA,CFA,,,,,,
Id423,history,,,1,FA,FA,FA,CFA,FA,FA,,,,,,
Id424,geography,,,7,CFA,CFA,FI,CFA,CFA,FA,,,,,,
Id425,geography,,,2,FA,FA,FA,FA,FA,FA,,,,,,
Id426,culture,,,5,CFA,CFA,FA,FA,FA,CFA,,,,,,
Id427,history,,,4,CFA,CFA,CFA,CFA,FA,CFA,,,,,,
Id428,culture,,,7,CFA,CFA,FA,CFA,CFA,FA,,,,,,
Id429,geography,,,3,FA,FA,FA,CFA,FA,FA,,,,,,
Id430,culture,,,8,CFA,CFA,CFA,FA,CFA,FA,,,,,,
Id431,sports,,,1,FA,FA,FI,FI,FA,FI,,,,,,
Id433,history,,,2,FA,FA,FA,FA,FA,FA,,,,,,
Id435,history,,,5,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id436,geography,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id437,geography,,,1,CFA,CFA,FI,CFA,FI,FA,,,,,,
Id438,geography,,,1,CFA,CFA,FI,FA,FA,FI,,,,,,
Id439,geography,,,2,CFA,CFA,FA,FA,CFA,FA,,,,,,
Id440,geography,,,1,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id441,geography,,,1,FA,FA,FA,CFA,FA,FA,,,,,,
Id442,geography,,,2,CFA,CFA,CFA,FA,CFA,CFA,,,,,,
Id443,history,,,4,CFA,CFA,FA,CFA,CFA,FA,,,,,,
Id444,history,,,2,CFA,CFA,FA,CFA,CFA,FA,,,,,,
Id445,geography,,,1,FA,FA,FA,FA,FA,FI,,,,,,
Id446,geography,,,3,FA,FA,FA,FA,FA,FI,,,,,,
Id447,geography,,,1,CFA,CFA,CFA,FA,CFA,FI,,,,,,
Id448,history,,,1,FI,FI,FI,FI,FI,FI,,,,,,
Id449,geography,,,2,CFA,CFA,FI,CFA,CFA,FI,,,,,,
Id450,geography,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id451,geography,,,3,CFA,CFA,FA,CFA,CFA,CFA,,,,,,
Id452,history,,,1,FA,FA,FI,FI,CFA,FI,,,,,,
Id453,history,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id454,geography,,,1,FA,FA,FA,CFA,CFA,CFA,,,,,,
Id455,culture,,,2,FI,FI,FI,FI,FI,FI,,,,,,
Id456,geography,,,3,FA,FA,FA,FA,CFA,CFA,,,,,,
Id457,geography,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id458,history,,,1,FA,FA,FA,FA,CFA,FA,,,,,,
Id459,history,,,2,FI,FI,FA,CFA,CFA,CFA,,,,,,
Id460,culture,,,3,FA,FA,FA,FI,FA,CFA,,,,,,
Id461,geography,,,5,FA,FA,FI,FI,CFA,CFA,,,,,,
Id462,culture,,,3,FA,FA,FA,FA,FA,FA,,,,,,
Id463,geography,,,1,FA,FA,FA,FA,FA,CFA,,,,,,
Id464,geography,,,5,FA,FA,FA,CFA,FA,FA,,,,,,
Id465,history,,,2,FA,FA,FA,FA,FA,CFA,,,,,,
Id466,geography,,,1,FA,FA,CFA,FI,FA,FI,,,,,,
Id467,geography,,,3,CFA,CFA,FA,FA,FA,FA,,,,,,
Id468,geography,,,1,FI,FI,FI,FI,FI,FI,,,,,,
Id469,geography,,,2,FA,FA,FI,CFA,CFA,FA,,,,,,
Id470,geography,,,4,FA,FA,CFA,CFA,CFA,FA,,,,,,
Id471,culture,,,1,CFA,CFA,FI,CFA,CFA,CFA,,,,,,
Id472,geography,,,7,FI,FI,FA,FA,FA,FA,,,,,,
Id473,history,,,5,FI,FI,FA,FA,CFA,FA,,,,,,
Id474,geography,,,2,FA,FA,FA,FA,FA,FA,,,,,,
Id477,sports,,,3,CFA,CFA,CFA,CFA,CFA,FA,,,,,,
Id478,culture,,,2,FA,FA,FA,FA,FA,FA,,,,,,
Id479,geography,,,2,CFA,CFA,CFA,CFA,FA,FI,,,,,,
Id480,culture,,,2,FA,FA,FA,FA,FA,CFA,,,,,,
Id481,history,,,1,CFA,CFA,CFA,FI,CFA,CFA,,,,,,
Id482,culture,,,2,CFA,CFA,CFA,CFA,FI,CFA,,,,,,
Id483,sports,,,4,FA,FA,FA,FA,FA,FA,,,,,,
Id484,geography,,,2,FI,FI,CFA,CFA,CFA,FI,,,,,,
Id485,geography,,,3,FA,FA,FI,CFA,CFA,CFA,,,,,,
Id486,sports,,,2,CFA,CFA,CFA,FA,CFA,CFA,,,,,,
Id487,history,,,1,FI,FI,CFA,FI,FI,CFA,,,,,,
Id488,history,,,4,CFA,CFA,FI,CFA,CFA,FI,,,,,,
Id490,geography,,,4,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id491,geography,,,1,FI,FI,FI,FI,FI,FI,,,,,,
Id492,geography,,,1,FA,FA,FI,FA,CFA,CFA,,,,,,
Id493,geography,,,2,FI,FI,FI,FI,FI,FI,,,,,,
Id494,geography,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id495,geography,,,1,FI,FI,FI,FI,CFA,FA,,,,,,
Id496,geography,,,1,FA,FA,FA,FA,FA,FI,,,,,,
Id497,geography,,,2,CFA,CFA,FI,FA,FA,FI,,,,,,
Id498,geography,,,3,FA,FA,FA,FA,FA,FA,,,,,,
Id499,history,,,2,FA,FA,FA,FA,FA,FA,,,,,,
Id500,geography,,,3,FA,FA,FA,FA,FA,FA,,,,,,
Id501,geography,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id502,geography,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id503,history,,,4,FA,FA,CFA,FI,FI,CFA,,,,,,
Id504,geography,,,1,FI,FI,FA,FF,FI,CFA,,,,,,
Id505,culture,,,2,FI,FI,FI,FA,FA,FA,,,,,,
Id506,geography,,,2,FI,FI,FA,CFA,FA,CFA,,,,,,
Id507,history,,,1,FI,FI,FA,FA,FI,CFA,,,,,,
Id508,geography,,,2,FI,FI,CFA,FA,FA,CFA,,,,,,
Id509,geography,,,2,FA,FA,FA,CFA,FI,FI,,,,,,
Id510,geography,,,1,FA,FA,FA,FA,FA,FI,,,,,,
Id511,geography,,,2,CFA,CFA,FA,CFA,CFA,FI,,,,,,
Id512,geography,,,1,FI,FI,CFA,FI,FI,FI,,,,,,
Id513,geography,,,2,FI,FI,FA,FI,FI,FI,,,,,,
Id514,geography,,,2,FI,FI,FI,FI,CFA,CFA,,,,,,
Id515,geography,,,1,FI,FI,CFA,FI,FI,FI,,,,,,
Id516,geography,,,1,FI,FI,FA,CFA,FA,FI,,,,,,
Id517,geography,,,1,FA,FA,FA,CFA,FA,FI,,,,,,
Id518,geography,,,1,CFA,CFA,FA,FI,CFA,CFA,,,,,,
Id519,geography,,,2,FI,FI,FA,FI,FI,FI,,,,,,
Id520,culture,,,1,FA,FA,FI,FA,CFA,FA,,,,,,
Id521,culture,,,3,CFA,CFA,CFA,CFA,FI,CFA,,,,,,
Id522,geography,,,1,CFA,CFA,FI,FI,FI,FA,,,,,,
Id523,culture,,,1,FI,FI,FA,FI,FI,FI,,,,,,
Id524,history,,,2,FA,FA,FA,CFA,FA,FA,,,,,,
Id525,geography,,,3,FA,FA,FA,CFA,FA,CFA,,,,,,
Id526,geography,,,3,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id527,geography,,,3,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id528,geography,,,2,CFA,CFA,FI,CFA,CFA,CFA,,,,,,
Id529,history,,,2,FI,FI,FA,CFA,CFA,CFA,,,,,,
