eid,category,shape,shape_type,size,sentence,sentence_1,sentence_2,sentence_3,sentence_4,sentence_5,raw_response,raw_response_1,raw_response_2,raw_response_3,raw_response_4,raw_response_5
Id350,sports,,,2,FI,FI,FA,FA,FA,FA,,,,,,
Id351,geography,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id352,geography,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id353,geography,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id354,geography,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id355,politics,,,1,FA,FA,CFA,FA,FA,FA,,,,,,
Id356,culture,,,1,FA,FA,FA,FI,FI,FI,,,,,,
Id357,geography,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id358,geography,,,1,FI,FI,FI,FA,FA,FA,,,,,,
Id359,culture,,,1,FA,FA,FI,FA,FA,FA,,,,,,
Id360,culture,,,2,FA,FA,FA,FA,FI,FA,,,,,,
Id361,geography,,,1,FA,FA,FA,FI,FA,FA,,,,,,
Id362,geography,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id363,geography,,,2,FA,FA,FA,FA,FA,FI,,,,,,
Id364,culture,,,2,FA,FA,FA,FI,FA,FA,,,,,,
Id365,culture,,,2,FA,FA,FA,FA,FA,FA,,,,,,
Id366,other,,,2,FA,FA,FA,FA,FI,FA,,,,,,
Id367,politics,,,1,CFA,CFA,FA,FA,CFA,FI,,,,,,
Id368,geography,,,2,FA,FA,FA,FA,FA,FA,,,,,,
Id369,geography,,,4,FA,FA,FA,FA,FA,FA,,,,,,
Id370,geography,,,1,FI,FI,CFA,FA,FI,CFA,,,,,,
Id371,geography,,,1,CFA,CFA,CFA,CFA,FA,CFA,,,,,,
Id372,geography,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id373,culture,,,3,FI,FI,FI,FI,FI,FI,,,,,,
Id374,politics,,,2,FA,FA,FA,CFA,FA,CFA,,,,,,
Id375,culture,,,1,CFA,CFA,FI,FA,FA,FA,,,,,,
Id376,sports,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id377,geography,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id378,culture,,,2,FI,FI,CFA,FA,FI,FI,,,,,,
Id379,culture,,,1,FA,FA,FA,FI,FA,FA,,,,,,
Id380,sports,,,1,FI,FI,CFA,FI,FA,FA,,,,,,
Id381,history,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id382,geography,,,1,FI,FI,FA,FA,FA,FA,,,,,,
Id383,geography,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id384,culture,,,2,FI,FI,FI,FA,FA,FA,,,,,,
Id385,geography,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id386,culture,,,2,FA,FA,FI,FA,FA,FA,,,,,,
Id387,sports,,,2,FA,FA,FA,CFA,FA,CFA,,,,,,
Id388,geography,,,1,FA,FA,FA,FA,FI,FA,,,,,,
Id389,geography,,,2,FI,FI,FI,CFA,FA,FI,,,,,,
Id390,geography,,,1,FI,FI,FI,FI,FI,FI,,,,,,
Id391,geography,,,1,FI,FI,FA,CFA,FI,FI,,,,,,
Id392,geography,,,2,FA,FA,CFA,CFA,FA,FA,,,,,,
Id393,history,,,1,FI,FI,FA,FA,FA,FA,,,,,,
Id394,other,,,1,CFA,CFA,FA,FI,CFA,FI,,,,,,
Id395,culture,,,2,CFA,CFA,CFA,CFA,CFA,FA,,,,,,
Id396,culture,,,2,FI,FI,CFA,FI,FA,FA,,,,,,
Id397,sports,,,2,FA,FA,FA,FA,FA,FA,,,,,,
Id398,politics,,,3,FA,FA,FA,FA,FA,FA,,,,,,
Id399,sports,,,2,FA,FA,FA,FA,FI,FA,,,,,,
Id400,politics,,,2,FA,FA,FA,FA,FA,FA,,,,,,
Id401,culture,,,2,CFA,CFA,FI,FI,FA,FA,,,,,,
Id402,culture,,,2,FA,FA,FA,FA,FA,FA,,,,,,
Id403,geography,,,2,FI,FI,FA,FA,FA,FA,,,,,,
Id404,sports,,,1,FA,FA,FI,FA,FI,FA,,,,,,
Id405,politics,,,1,FA,FA,FI,CFA,FA,FA,,,,,,
Id406,politics,,,1,FA,FA,FA,FA,FA,CFA,,,,,,
Id407,sports,,,2,FI,FI,FI,FA,FI,CFA,,,,,,
Id408,politics,,,2,FA,FA,CFA,CFA,CFA,CFA,,,,,,
Id409,culture,,,2,FA,FA,FI,FI,FA,FA,,,,,,
Id410,culture,,,5,FI,FI,CFA,FI,FA,FI,,,,,,
Id411,politics,,,2,FA,FA,FA,FA,FA,FA,,,,,,
Id412,culture,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id413,culture,,,6,FA,FA,FI,FI,FA,FA,,,,,,
Id414,history,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id415,geography,,,2,FA,FA,FA,FA,FA,FA,,,,,,
Id416,geography,,,2,CFA,CFA,FI,CFA,CFA,CFA,,,,,,
Id417,history,,,1,CFA,CFA,FI,FI,FA,FI,,,,,,
Id418,geography,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id419,politics,,,2,CFA,CFA,CFA,FA,FA,CFA,,,,,,
Id420,culture,,,2,FI,FI,FI,FI,FA,FA,,,,,,
Id421,history,,,1,FI,FI,CFA,CFA,FA,FA,,,,,,
Id422,geography,,,3,FA,FA,FA,FA,FA,FA,,,,,,
Id423,culture,,,3,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id424,geography,,,3,FA,FA,FA,FA,FA,FA,,,,,,
Id425,culture,,,3,FA,FA,FA,FA,FA,FA,,,,,,
Id426,geography,,,3,FA,FA,FA,FA,FA,FA,,,,,,
Id427,geography,,,2,FA,FA,FA,FA,FA,FA,,,,,,
Id428,geography,,,2,CFA,CFA,FI,FI,CFA,FA,,,,,,
Id429,culture,,,4,FA,FA,FA,FA,FI,FA,,,,,,
Id430,history,,,2,FA,FA,FA,FA,FA,FA,,,,,,
Id431,geography,,,5,FI,FI,FA,FI,FA,FA,,,,,,
Id432,politics,,,4,FA,FA,FA,FA,FA,FA,,,,,,
Id433,other,,,3,FA,FA,CFA,CFA,CFA,CFA,,,,,,
Id434,culture,,,4,CFA,CFA,FA,FA,FA,FI,,,,,,
Id435,politics,,,5,FA,FA,CFA,CFA,CFA,CFA,,,,,,
Id436,politics,,,3,FA,FA,CFA,CFA,FI,FA,,,,,,
Id437,culture,,,9,FA,FA,CFA,CFA,CFA,FI,,,,,,
Id438,history,,,3,FA,FA,FA,FA,FA,FA,,,,,,
Id439,geography,,,1,FA,FA,FI,FA,FA,FA,,,,,,
Id440,culture,,,6,FA,FA,FA,FA,FA,FA,,,,,,
Id441,history,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id442,culture,,,2,FA,FA,FI,FI,FA,FI,,,,,,
Id443,other,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id444,politics,,,4,FA,FA,FA,FA,CFA,FA,,,,,,
Id445,geography,,,2,FA,FA,FA,FI,FA,FA,,,,,,
Id446,geography,,,2,FA,FA,CFA,FA,CFA,FI,,,,,,
Id447,geography,,,9,FA,FA,FA,FA,FA,FA,,,,,,
Id448,culture,,,2,FI,FI,FA,FA,FA,FA,,,,,,
Id449,culture,,,3,FI,FI,FI,FA,FA,FI,,,,,,
Id450,geography,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id451,geography,,,2,FA,FA,FA,FA,FA,FA,,,,,,
Id452,sports,,,3,FA,FA,FA,FA,FA,FA,,,,,,
Id453,politics,,,3,FA,FA,FA,CFA,CFA,FA,,,,,,
Id454,culture,,,2,FA,FA,FA,FA,FA,FA,,,,,,
Id455,geography,,,4,CFA,CFA,CFA,FA,FA,CFA,,,,,,
Id456,sports,,,3,FA,FA,FA,FA,FA,FI,,,,,,
Id457,geography,,,4,FA,FA,FA,FA,FA,FA,,,,,,
Id458,culture,,,3,FA,FA,FA,FA,FA,FA,,,,,,
Id459,geography,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id460,culture,,,3,FA,FA,FA,FA,FA,FA,,,,,,
Id461,geography,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id462,politics,,,2,FA,FA,FA,FA,FA,FA,,,,,,
Id463,politics,,,4,CFA,CFA,FA,FA,FA,FI,,,,,,
Id464,culture,,,2,FA,FA,FA,FA,FA,FA,,,,,,
Id465,geography,,,2,FA,FA,FA,FA,FA,FA,,,,,,
Id466,geography,,,3,CFA,CFA,FA,CFA,FA,CFA,,,,,,
Id467,geography,,,3,FA,FA,FA,FA,FA,FA,,,,,,
Id468,politics,,,3,FA,FA,FA,FA,FA,FA,,,,,,
Id469,geography,,,3,FA,FA,FA,FA,FA,FA,,,,,,
Id470,sports,,,2,FA,FA,FA,FA,FA,FA,,,,,,
Id471,geography,,,1,CFA,CFA,FA,FI,FA,FA,,,,,,
Id472,sports,,,1,FI,FI,FA,FA,FA,FA,,,,,,
Id473,culture,,,3,FA,FA,CFA,CFA,CFA,FA,,,,,,
Id474,geography,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id475,culture,,,2,FA,FA,FM,FA,FA,FA,,,,,,
Id476,sports,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id477,geography,,,4,CFA,CFA,CFA,FA,CFA,FA,,,,,,
Id478,geography,,,3,FA,FA,FA,FA,FA,FA,,,,,,
Id479,culture,,,2,FA,FA,FA,FA,FA,FA,,,,,,
Id480,culture,,,4,FA,FA,FI,FA,FI,FA,,,,,,
Id481,culture,,,3,CFA,CFA,CFA,FA,FA,CFA,,,,,,
Id482,politics,,,3,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id483,geography,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id484,geography,,,2,FI,FI,FI,CFA,FA,CFA,,,,,,
Id485,culture,,,2,FA,FA,FA,FI,FI,FA,,,,,,
Id486,geography,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id487,sports,,,2,FA,FA,FA,FA,FA,FA,,,,,,
Id488,politics,,,2,FA,FA,FA,FA,FA,CFA,,,,,,
Id489,culture,,,2,FA,FA,FA,FA,FA,FA,,,,,,
Id490,geography,,,2,FI,FI,FI,CFA,FI,FI,,,,,,
Id491,geography,,,2,FA,FA,CFA,FA,FA,CFA,,,,,,
Id492,geography,,,2,FI,FI,FA,CFA,FA,CFA,,,,,,
