eid,category,shape,shape_type,size,sentence,sentence_1,sentence_2,sentence_3,sentence_4,sentence_5,raw_response,raw_response_1,raw_response_2,raw_response_3,raw_response_4,raw_response_5
Id428,culture,,,7,CFA,CFA,FA,FA,CFA,CFA,,,,,,
Id429,geography,,,3,FA,FA,FA,FA,FA,FA,,,,,,
Id430,culture,,,8,FA,FA,FA,FA,FA,FA,,,,,,
Id431,sports,,,1,FA,FA,FA,FI,FA,FA,,,,,,
Id433,history,,,2,FA,FA,FA,FI,FA,FI,,,,,,
Id435,history,,,5,FA,FA,CFA,CFA,CFA,CFA,,,,,,
Id436,geography,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id437,geography,,,1,CFA,CFA,FA,FA,FI,FI,,,,,,
Id438,geography,,,1,FA,FA,FA,FA,FA,FI,,,,,,
Id439,geography,,,2,FI,FI,CFA,FI,FI,FA,,,,,,
Id440,geography,,,1,CFA,CFA,CFA,FA,FI,FA,,,,,,
Id441,geography,,,1,FA,FA,FA,FI,FA,FA,,,,,,
Id442,geography,,,2,FI,FI,FA,CFA,FA,FI,,,,,,
Id443,history,,,4,CFA,CFA,FA,CFA,CFA,CFA,,,,,,
Id444,history,,,2,CFA,CFA,CFA,CFA,CFA,FI,,,,,,
Id445,geography,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id446,geography,,,3,FA,FA,FA,FA,CFA,FI,,,,,,
Id447,geography,,,1,CFA,CFA,CFA,FI,FI,CFA,,,,,,
Id448,history,,,1,FI,FI,CFA,FI,FA,FA,,,,,,
Id449,geography,,,2,FA,FA,FI,CFA,FI,CFA,,,,,,
Id450,geography,,,1,FI,FI,FA,FA,FI,FA,,,,,,
Id451,geography,,,3,FA,FA,FA,CFA,CFA,CFA,,,,,,
Id452,history,,,1,FA,FA,FA,FI,FA,FA,,,,,,
Id453,history,,,1,CFA,CFA,FA,FA,FA,FA,,,,,,
Id454,geography,,,1,FA,FA,FA,FI,CFA,FA,,,,,,
Id455,culture,,,2,FI,FI,FI,FI,FI,FI,,,,,,
Id456,geography,,,3,FI,FI,FA,FA,FA,CFA,,,,,,
Id457,geography,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id458,history,,,1,CFA,CFA,FA,FA,FA,FA,,,,,,
Id459,history,,,2,CFA,CFA,FA,CFA,FA,FA,,,,,,
Id460,culture,,,3,FA,FA,FI,FA,FA,FA,,,,,,
Id461,geography,,,5,CFA,CFA,FI,FI,FI,FI,,,,,,
Id462,culture,,,3,FA,FA,FA,FA,FI,FI,,,,,,
Id463,geography,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id464,geography,,,5,FI,FI,FA,FA,FA,CFA,,,,,,
Id465,history,,,2,FA,FA,FA,FI,FA,FA,,,,,,
Id466,geography,,,1,FA,FA,CFA,FA,FA,FI,,,,,,
Id467,geography,,,3,FA,FA,CFA,FA,CFA,CFA,,,,,,
Id468,geography,,,1,FI,FI,CFA,FI,CFA,CFA,,,,,,
Id469,geography,,,2,FA,FA,FA,CFA,CFA,FI,,,,,,
Id470,geography,,,4,FA,FA,FA,FA,FI,FA,,,,,,
Id471,culture,,,1,CFA,CFA,FI,CFA,CFA,CFA,,,,,,
Id472,geography,,,7,FA,FA,FA,FA,FI,FA,,,,,,
Id473,history,,,5,CFA,CFA,FI,FI,FA,CFA,,,,,,
Id474,geography,,,2,F,F,FA,FI,FI,CFA,,,,,,
Id477,sports,,,3,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id478,culture,,,2,FA,FA,FA,FA,FI,FI,,,,,,
Id479,geography,,,2,FA,FA,FA,FA,FI,FA,,,,,,
Id480,culture,,,2,FA,FA,FA,FA,FA,FI,,,,,,
Id481,history,,,1,FA,FA,FI,CFA,CFA,CFA,,,,,,
Id482,culture,,,2,CFA,CFA,FI,CFA,FI,CFA,,,,,,
Id483,sports,,,4,FA,FA,FA,FA,FA,FI,,,,,,
Id484,geography,,,2,FA,FA,FI,FI,FA,FI,,,,,,
Id485,geography,,,3,FA,FA,FA,FA,CFA,CFA,,,,,,
Id486,sports,,,2,CFA,CFA,CFA,CFA,FA,CFA,,,,,,
Id487,history,,,1,FA,FA,FA,FA,FI,CFA,,,,,,
Id488,history,,,4,FI,FI,FI,FA,FA,FI,,,,,,
Id490,geography,,,4,CFA,CFA,FI,CFA,CFA,FA,,,,,,
Id491,geography,,,1,FI,FI,FA,CFA,CFA,FI,,,,,,
Id492,geography,,,1,FI,FI,FI,FA,FI,CFA,,,,,,
Id493,geography,,,2,FI,FI,FI,FI,FI,FI,,,,,,
Id494,geography,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id495,geography,,,1,FA,FA,FI,FI,FI,FI,,,,,,
Id496,geography,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id497,geography,,,2,FA,FA,FA,FA,FI,CFA,,,,,,
Id498,geography,,,3,FA,FA,FI,FI,FA,CFA,,,,,,
Id499,history,,,2,FA,FA,FA,FA,FA,FA,,,,,,
Id500,geography,,,3,FA,FA,FA,FA,FA,FA,,,,,,
Id501,geography,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id502,geography,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id503,history,,,4,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id504,geography,,,1,FI,FI,FA,FI,FI,FI,,,,,,
Id505,culture,,,2,FI,FI,FA,FI,FA,FI,,,,,,
Id506,geography,,,2,FI,FI,FI,FI,FA,CFA,,,,,,
Id507,history,,,1,FA,FA,FI,FA,CFA,FA,,,,,,
Id508,geography,,,2,FA,FA,FI,CFA,FI,CFA,,,,,,
Id509,geography,,,2,CFA,CFA,FA,CFA,FI,FI,,,,,,
Id510,geography,,,1,FA,FA,CFA,FA,FA,FA,,,,,,
Id511,geography,,,2,FI,FI,FA,FI,CFA,CFA,,,,,,
Id512,geography,,,1,FI,FI,FI,FA,FI,FA,,,,,,
Id513,geography,,,2,CFA,CFA,CFA,CFA,FA,FI,,,,,,
Id514,geography,,,2,CFA,CFA,CFA,FI,FI,FI,,,,,,
Id515,geography,,,1,FA,FA,FI,FA,CFA,FI,,,,,,
Id516,geography,,,1,FA,FA,FI,FA,FA,FA,,,,,,
Id517,geography,,,1,FA,FA,FA,FA,CFA,FA,,,,,,
Id518,geography,,,1,FA,FA,FI,FA,FA,FI,,,,,,
Id519,geography,,,2,FA,FA,CFA,FI,FI,FA,,,,,,
Id520,culture,,,1,FA,FA,FA,FA,FI,FA,,,,,,
Id521,culture,,,3,CFA,CFA,FA,FA,FA,CFA,,,,,,
Id522,geography,,,1,FI,FI,CFA,FA,CFA,CFA,,,,,,
Id523,culture,,,1,FA,FA,FA,FA,FA,CFA,,,,,,
Id524,history,,,2,FA,FA,FI,FI,CFA,FA,,,,,,
Id525,geography,,,3,FA,FA,FA,FI,CFA,FI,,,,,,
Id526,geography,,,3,CFA,CFA,FI,FI,CFA,CFA,,,,,,
Id527,geography,,,3,FI,FI,FI,CFA,CFA,FI,,,,,,
Id528,geography,,,2,CFA,CFA,FI,FI,FA,CFA,,,,,,
Id529,history,,,2,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
