eid,category,shape,shape_type,size,sentence,sentence_1,sentence_2,sentence_3,sentence_4,sentence_5,raw_response,raw_response_1,raw_response_2,raw_response_3,raw_response_4,raw_response_5
Id423,history,,,1,FA,FA,FI,FI,FA,FA,,,,,,
Id424,geography,,,7,CFA,CFA,CFA,CFA,CFA,FI,,,,,,
Id425,geography,,,2,FI,FI,FI,CFA,FI,FI,,,,,,
Id426,culture,,,5,CFA,CFA,CFA,CFA,CFA,FA,,,,,,
Id427,history,,,4,CFA,CFA,FI,FA,CFA,CFA,,,,,,
Id428,culture,,,7,FA,FA,CFA,FA,CFA,CFA,,,,,,
Id429,geography,,,3,FA,FA,FA,CFA,FA,CFA,,,,,,
Id430,culture,,,8,CFA,CFA,FI,CFA,CFA,CFA,,,,,,
Id431,sports,,,1,FA,FA,FA,FA,FI,FI,,,,,,
Id433,history,,,2,FA,FA,FA,FA,FA,FA,,,,,,
Id435,history,,,5,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id436,geography,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id437,geography,,,1,FI,FI,FI,FA,FI,FI,,,,,,
Id438,geography,,,1,FA,FA,CFA,FI,FI,CFA,,,,,,
Id439,geography,,,2,FI,FI,CFA,CFA,CFA,CFA,,,,,,
Id440,geography,,,1,FI,FI,CFA,CFA,FI,CFA,,,,,,
Id441,geography,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id442,geography,,,2,CFA,CFA,CFA,FI,CFA,FI,,,,,,
Id443,history,,,4,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id444,history,,,2,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id445,geography,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id446,geography,,,3,FI,FI,FI,FA,FA,FA,,,,,,
Id447,geography,,,1,CFA,CFA,CFA,FI,CFA,CFA,,,,,,
Id448,history,,,1,CFA,CFA,CFA,FI,CFA,FI,,,,,,
Id449,geography,,,2,CFA,CFA,FI,FI,CFA,FI,,,,,,
Id450,geography,,,1,FI,FI,FA,FI,FA,FI,,,,,,
Id451,geography,,,3,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id452,history,,,1,FI,FI,CFA,FI,FA,FI,,,,,,
Id453,history,,,1,FA,FA,FA,FA,FI,FA,,,,,,
Id454,geography,,,1,FI,FI,CFA,FI,CFA,CFA,,,,,,
Id455,culture,,,2,FI,FI,FI,FI,FI,FI,,,,,,
Id456,geography,,,3,FI,FI,CFA,FA,CFA,CFA,,,,,,
Id457,geography,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id458,history,,,1,CFA,CFA,FA,FA,CFA,FA,,,,,,
Id459,history,,,2,FI,FI,FA,FI,FA,FA,,,,,,
Id460,culture,,,3,FA,FA,FA,FI,FI,FI,,,,,,
Id461,geography,,,5,FA,FA,FA,FA,FA,FI,,,,,,
Id462,culture,,,3,FA,FA,FA,FA,FI,FA,,,,,,
Id463,geography,,,1,FA,FA,FA,FI,FA,FA,,,,,,
Id464,geography,,,5,FI,FI,FA,FA,FA,FI,,,,,,
Id465,history,,,2,FA,FA,CFA,FI,FA,CFA,,,,,,
Id466,geography,,,1,FI,FI,FI,FI,FI,FA,,,,,,
Id467,geography,,,3,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id468,geography,,,1,CFA,CFA,CFA,CFA,FA,FI,,,,,,
Id469,geography,,,2,CFA,CFA,FI,CFA,CFA,CFA,,,,,,
Id470,geography,,,4,FA,FA,FA,FA,FA,FA,,,,,,
Id471,culture,,,1,CFA,CFA,CFA,CFA,FI,FI,,,,,,
Id472,geography,,,7,FA,FA,FA,FA,FA,FA,,,,,,
Id473,history,,,5,CFA,CFA,CFA,FI,FI,FI,,,,,,
Id474,geography,,,2,CFA,CFA,FA,FI,CFA,FI,,,,,,
Id477,sports,,,3,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id478,culture,,,2,FA,FA,FA,FA,FA,FA,,,,,,
Id479,geography,,,2,FI,FI,FI,FI,FI,CFA,,,,,,
Id480,culture,,,2,FA,FA,FA,FA,FI,FI,,,,,,
Id481,history,,,1,FI,FI,CFA,CFA,CFA,CFA,,,,,,
Id482,culture,,,2,CFA,CFA,FA,CFA,CFA,FA,,,,,,
Id483,sports,,,4,FI,FI,FA,FA,FA,FA,,,,,,
Id484,geography,,,2,FI,FI,CFA,CFA,CFA,CFA,,,,,,
Id485,geography,,,3,CFA,CFA,CFA,CFA,CFA,FP,,,,,,
Id486,sports,,,2,CFA,CFA,CFA,FA,CFA,CFA,,,,,,
Id487,history,,,1,FI,FI,FI,CFA,FI,CFA,,,,,,
Id488,history,,,4,FI,FI,FI,FI,FA,FA,,,,,,
Id490,geography,,,4,FI,FI,FA,CFA,CFA,CFA,,,,,,
Id491,geography,,,1,FA,FA,FI,FI,CFA,FI,,,,,,
Id492,geography,,,1,CFA,CFA,FI,CFA,FI,CFA,,,,,,
Id493,geography,,,2,FI,FI,FI,FI,FI,FA,,,,,,
Id494,geography,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id495,geography,,,1,FI,FI,FI,FI,FI,CFA,,,,,,
Id496,geography,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id497,geography,,,2,FI,FI,FI,FA,FA,CFA,,,,,,
Id498,geography,,,3,FA,FA,FI,FA,FA,FA,,,,,,
Id499,history,,,2,FA,FA,FA,FA,FI,CFA,,,,,,
Id500,geography,,,3,FA,FA,FA,FA,FA,FA,,,,,,
Id501,geography,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id502,geography,,,1,FA,FA,FI,FA,FA,FA,,,,,,
Id503,history,,,4,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id504,geography,,,1,FI,FI,FA,FA,FA,FI,,,,,,
Id505,culture,,,2,FA,FA,FI,CFA,CFA,FI,,,,,,
Id506,geography,,,2,FI,FI,CFA,CFA,FI,FA,,,,,,
Id507,history,,,1,FA,FA,FI,FI,FA,FA,,,,,,
Id508,geography,,,2,FI,FI,FI,FA,FI,FI,,,,,,
Id509,geography,,,2,FI,FI,CFA,FI,FA,FI,,,,,,
Id510,geography,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id511,geography,,,2,CFA,CFA,CFA,CFA,FI,FI,,,,,,
Id512,geography,,,1,FI,FI,CFA,CFA,CFA,CFA,,,,,,
Id513,geography,,,2,FA,FA,FA,FI,F,FA,,,,,,
Id514,geography,,,2,FI,FI,FI,CFA,CFA,FA,,,,,,
Id515,geography,,,1,FI,FI,FI,FI,FI,FA,,,,,,
Id516,geography,,,1,CFA,CFA,CFA,FI,FI,FA,,,,,,
Id517,geography,,,1,FA,FA,FA,FA,FI,FA,,,,,,
Id518,geography,,,1,FI,FI,FI,CFA,FI,FI,,,,,,
Id519,geography,,,2,FI,FI,FI,FI,FI,FA,,,,,,
Id520,culture,,,1,CFA,CFA,CFA,FI,CFA,FI,,,,,,
Id521,culture,,,3,FA,FA,CFA,FI,CFA,CFA,,,,,,
Id522,geography,,,1,FI,FI,FA,FI,CFA,FA,,,,,,
Id523,culture,,,1,CFA,CFA,CFA,FI,FA,FI,,,,,,
Id524,history,,,2,FA,FA,FA,FA,FA,FI,,,,,,
Id525,geography,,,3,CFA,CFA,FA,CFA,FA,FA,,,,,,
Id526,geography,,,3,CFA,CFA,CFA,FA,CFA,CFA,,,,,,
Id527,geography,,,3,CFA,CFA,FI,CFA,FI,FI,,,,,,
Id528,geography,,,2,FA,FA,CFA,FI,CFA,FI,,,,,,
Id529,history,,,2,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
