eid,category,shape,shape_type,size,sentence,sentence_1,sentence_2,sentence_3,sentence_4,sentence_5,raw_response,raw_response_1,raw_response_2,raw_response_3,raw_response_4,raw_response_5
Id343,geography,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id344,geography,,,2,FI,FI,FI,FI,CFA,FI,,,,,,
Id345,sports,,,2,FA,FA,FA,FA,FA,FA,,,,,,
Id346,culture,,,1,FI,FI,FI,CFA,FI,FI,,,,,,
Id347,geography,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id348,sports,,,2,CFA,CFA,FA,FI,CFA,CFA,,,,,,
Id349,culture,,,2,FA,FA,FI,FA,FA,FI,,,,,,
Id350,sports,,,2,FA,FA,FA,FA,FA,FA,,,,,,
Id351,geography,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id352,geography,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id353,geography,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id354,geography,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id355,politics,,,1,CFA,CFA,CFA,FI,CFA,FA,,,,,,
Id356,culture,,,1,CFA,CFA,FI,FI,FI,FI,,,,,,
Id357,geography,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id358,geography,,,1,FI,FI,CFA,CFA,FA,CFA,,,,,,
Id359,culture,,,1,FA,FA,FA,FA,FA,FI,,,,,,
Id360,culture,,,2,FA,FA,FA,FA,FA,FA,,,,,,
Id361,geography,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id362,geography,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id363,geography,,,2,FA,FA,FI,FA,FA,FA,,,,,,
Id364,culture,,,2,FI,FI,FI,CFA,FA,FA,,,,,,
Id365,culture,,,2,FA,FA,FI,FA,FA,FA,,,,,,
Id366,other,,,2,FI,FI,FA,FA,CFA,FI,,,,,,
Id367,politics,,,1,CFA,CFA,FA,FA,FI,FI,,,,,,
Id368,geography,,,2,FA,FA,FI,FA,CFA,FI,,,,,,
Id369,geography,,,4,FA,FA,CFA,FI,FA,FA,,,,,,
Id370,geography,,,1,FA,FA,FI,FI,CFA,FI,,,,,,
Id371,geography,,,1,CFA,CFA,FI,CFA,FI,FA,,,,,,
Id372,geography,,,1,FA,FA,FA,FA,FA,FI,,,,,,
Id373,culture,,,3,FI,FI,FA,FA,FI,CFA,,,,,,
Id374,politics,,,2,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id375,culture,,,1,FI,FI,CFA,FI,CFA,FI,,,,,,
Id376,sports,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id377,geography,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id378,culture,,,2,FI,FI,FI,FI,FI,CFA,,,,,,
Id379,culture,,,1,FI,FI,FA,FI,CFA,CFA,,,,,,
Id380,sports,,,1,FA,FA,FA,FA,FA,FI,,,,,,
Id381,history,,,1,FA,FA,FI,FA,FA,FA,,,,,,
Id382,geography,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id383,geography,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id384,culture,,,2,FI,FI,CFA,FI,CFA,FI,,,,,,
Id385,geography,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id386,culture,,,2,FA,FA,CFA,CFA,CFA,CFA,,,,,,
Id387,sports,,,2,FA,FA,FA,FA,FA,CFA,,,,,,
Id388,geography,,,1,FA,FA,FA,FI,FA,FA,,,,,,
Id389,geography,,,2,FI,FI,CFA,FI,FI,CFA,,,,,,
Id390,geography,,,1,CFA,CFA,CFA,FI,FI,CFA,,,,,,
Id391,geography,,,1,FI,FI,FA,FA,FI,FI,,,,,,
Id392,geography,,,2,FA,FA,CFA,FA,FA,FA,,,,,,
Id393,history,,,1,FA,FA,FA,FI,FA,FA,,,,,,
Id394,other,,,1,CFA,CFA,FA,FA,FA,FA,,,,,,
Id395,culture,,,2,FA,FA,FA,FA,FA,FA,,,,,,
Id396,culture,,,2,FA,FA,CFA,FI,FI,FI,,,,,,
Id397,sports,,,2,FI,FI,CFA,CFA,CFA,FI,,,,,,
Id398,politics,,,3,FA,FA,FA,FA,FA,FA,,,,,,
Id399,sports,,,2,FA,FA,FA,FI,FA,FA,,,,,,
Id400,politics,,,2,FI,FI,CFA,FA,CFA,CFA,,,,,,
Id401,culture,,,2,FI,FI,FI,FI,FI,FI,,,,,,
Id402,culture,,,2,FA,FA,FA,FA,FI,FI,,,,,,
Id403,geography,,,2,FI,FI,CFA,FI,FA,FA,,,,,,
Id404,sports,,,1,FI,FI,FA,FI,CFA,CFA,,,,,,
Id405,politics,,,1,CFA,CFA,FI,FI,FA,CFA,,,,,,
Id406,politics,,,1,FI,FI,FI,FI,CFA,FI,,,,,,
Id407,sports,,,2,CFA,CFA,FI,CFA,FA,CFA,,,,,,
Id408,politics,,,2,FI,FI,CFA,CFA,CFA,FA,,,,,,
Id409,culture,,,2,CFA,CFA,FA,FI,CFA,CFA,,,,,,
Id410,culture,,,5,FI,FI,FI,FI,FI,FI,,,,,,
Id411,politics,,,2,FA,FA,FA,FA,FA,FA,,,,,,
Id412,culture,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id413,culture,,,6,FA,FA,CFA,FI,FI,FA,,,,,,
Id414,history,,,1,FI,FI,FA,FA,FA,FA,,,,,,
Id415,geography,,,2,FA,FA,FA,FA,FA,FA,,,,,,
Id416,geography,,,2,CFA,CFA,FI,FA,CFA,CFA,,,,,,
Id417,history,,,1,FA,FA,CFA,CFA,CFA,CFA,,,,,,
Id418,geography,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id419,politics,,,2,CI,CI,CFA,CFA,CFA,FA,,,,,,
Id420,culture,,,2,FI,FI,FI,FI,FI,FI,,,,,,
Id421,history,,,1,CFA,CFA,FA,FI,CFA,FI,,,,,,
Id422,geography,,,3,FA,FA,FA,FA,FA,FA,,,,,,
Id423,culture,,,3,CFA,CFA,CFA,CFA,FA,FI,,,,,,
Id424,geography,,,3,FA,FA,FA,FI,FA,FA,,,,,,
Id425,culture,,,3,FA,FA,FA,FA,CFA,FA,,,,,,
Id426,geography,,,3,FA,FA,FI,FA,FA,FA,,,,,,
Id427,geography,,,2,FI,FI,FA,FA,FA,FA,,,,,,
Id428,geography,,,2,FI,FI,CFA,FA,FI,FI,,,,,,
Id429,culture,,,4,FA,FA,FA,FA,FA,FA,,,,,,
Id430,history,,,2,FA,FA,FA,FA,FA,FA,,,,,,
Id431,geography,,,5,FI,FI,CFA,FI,FA,CFA,,,,,,
Id432,politics,,,4,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id433,other,,,3,CFA,CFA,CFA,FA,FA,CFA,,,,,,
Id434,culture,,,4,FA,FA,FA,FA,FI,CFA,,,,,,
Id435,politics,,,5,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id436,politics,,,3,FI,FI,FA,CFA,CFA,CFA,,,,,,
Id437,culture,,,9,FA,FA,FA,FA,FA,FA,,,,,,
Id438,history,,,3,FI,FI,FA,FA,CFA,FA,,,,,,
Id439,geography,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id440,culture,,,6,FA,FA,FI,FA,FI,FA,,,,,,
Id441,history,,,1,FA,FA,CFA,FA,FI,FI,,,,,,
Id442,culture,,,2,FA,FA,CFA,FI,FA,FA,,,,,,
Id443,other,,,1,FA,FA,FA,CFA,FA,FA,,,,,,
Id444,politics,,,4,FA,FA,FA,FI,FA,FA,,,,,,
Id445,geography,,,2,FA,FA,FA,FA,FA,FA,,,,,,
Id446,geography,,,2,FI,FI,FA,FI,FI,FI,,,,,,
Id447,geography,,,9,FA,FA,FA,FA,FA,FA,,,,,,
Id448,culture,,,2,FA,FA,FA,FA,FI,FI,,,,,,
Id449,culture,,,3,CFA,CFA,CFA,FI,FA,FA,,,,,,
Id450,geography,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id451,geography,,,2,FA,FA,FA,FA,FA,FA,,,,,,
Id452,sports,,,3,FI,FI,FA,CFA,FI,FI,,,,,,
Id453,politics,,,3,FA,FA,FI,FI,FA,FA,,,,,,
Id454,culture,,,2,FA,FA,FA,FI,FA,FA,,,,,,
Id455,geography,,,4,CFA,CFA,CFA,CI,FA,CFA,,,,,,
Id456,sports,,,3,FA,FA,FA,FA,FA,FI,,,,,,
Id457,geography,,,4,FA,FA,FI,FA,FA,FI,,,,,,
Id458,culture,,,3,FI,FI,FI,FI,FI,FI,,,,,,
Id459,geography,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id460,culture,,,3,FA,FA,FA,FA,FA,FA,,,,,,
Id461,geography,,,1,FA,FA,FI,FA,FA,FA,,,,,,
Id462,politics,,,2,FA,FA,FA,FA,FI,FA,,,,,,
Id463,politics,,,4,FA,FA,FA,FA,FA,FA,,,,,,
Id464,culture,,,2,FA,FA,FA,FA,FA,FA,,,,,,
Id465,geography,,,2,FA,FA,FA,FA,FA,FA,,,,,,
Id466,geography,,,3,CFA,CFA,FA,CFA,CFA,CFA,,,,,,
Id467,geography,,,3,FA,FA,FA,FA,FA,FA,,,,,,
Id468,politics,,,3,FA,FA,FA,CFA,FA,FA,,,,,,
Id469,geography,,,3,FA,FA,FI,FA,FA,FA,,,,,,
Id470,sports,,,2,FA,FA,FA,FA,FA,FA,,,,,,
Id471,geography,,,1,FA,FA,FI,FA,FA,FA,,,,,,
Id472,sports,,,1,FA,FA,FA,FA,CFA,FA,,,,,,
Id473,culture,,,3,FA,FA,FA,FI,FI,FA,,,,,,
Id474,geography,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id475,culture,,,2,FI,FI,FI,FI,FA,FA,,,,,,
Id476,sports,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id477,geography,,,4,CFA,CFA,FA,CFA,CFA,CFA,,,,,,
Id478,geography,,,3,FA,FA,FA,FA,FA,FA,,,,,,
Id479,culture,,,2,FA,FA,FA,FA,FA,FA,,,,,,
Id480,culture,,,4,FA,FA,FA,FI,FI,FA,,,,,,
Id481,culture,,,3,FA,FA,FI,FI,CFA,CFA,,,,,,
Id482,politics,,,3,FI,FI,CFA,FA,FA,FA,,,,,,
Id483,geography,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id484,geography,,,2,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id485,culture,,,2,FA,FA,FI,FA,FA,FA,,,,,,
Id486,geography,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id487,sports,,,2,CFA,CFA,FA,FA,FI,FA,,,,,,
Id488,politics,,,2,FA,FA,FA,FI,FI,FA,,,,,,
Id489,culture,,,2,FA,FA,CFA,FA,FA,FI,,,,,,
Id490,geography,,,2,FI,FI,CFA,FI,FA,CFA,,,,,,
Id491,geography,,,2,FA,FA,FA,FI,FI,FA,,,,,,
Id492,geography,,,2,CFA,CFA,CFA,CFA,CFA,FI,,,,,,
