eid,category,shape,shape_type,size,sentence,sentence_1,sentence_2,sentence_3,sentence_4,sentence_5,raw_response,raw_response_1,raw_response_2,raw_response_3,raw_response_4,raw_response_5
Id366,politics,,,5,FA,FA,FA,CFA,CFA,FA,,,,,,
Id367,culture,,,4,FA,FA,CFA,CFA,CFA,CFA,,,,,,
Id368,culture,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id369,geography,,,3,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id370,geography,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id371,geography,,,5,FA,FA,FA,FA,FA,FA,,,,,,
Id372,other,,,4,FI,FI,FA,FI,FI,FI,,,,,"FI **Vysvětlení k rozhodnutí (interní myšlení):** Sada trojic popisuje objekt „Meteor"" v kontextu jablk („varietyOf"", „parentVariety""). V tomto kontextu (typické data ovocných odrůd) je „Meteor"" pojet jako odrůda jablka. Nicméně „Meteor"" je primárně znám jako meteor (astronomický objekt). I kdyby šlo o mistrně pojmenovanou odrůdu jablka křížením Melrose a Megumi, termín „jablka"" v hodnotě spojitosti „varietyOf"" s subjektem „Meteor"" funguje často v datasets jako specifický taxonomický kontext pro ovocné atributy. Klíčovým problémem je však entity sama: pokud „Meteor"" znamená meteor, nemůže být odrůdou jablka (FA/CFA vyžadují reálnou entitu v tomto vztahu). Pokud „Meteor"" znamená odrůdu, pak celý objekt je fiktivní nebo velmi specifický neznámý případ, ale vzhledem k tomu, že předchozí trojice (parentVariety, breedingLocation) jsou klamné v reálných sadách dat pro ovocné odrůdy (otorodíče jabloně se nazývají např. 'Idared', 'Melrose', 'Rome', 'Jonagold', 'Arkansas Black', atd., nikoliv jména meteorů jako „Melrose"" nebo „Megumi"" v tomto spojení), nejpravděpodobnější záměr zadání leží v oblasti fiktivních dat nebo chybně generovaných dat, kde jsou entita a její vztahy konstruovány jako fiktivní scéna. Nicméně, podívejme se hlouběji: 1. `Meteor | varietyOf | jablka`: Tento vztah implikuje, že meteor je odrůda jablka. To je pravdivé pouze pokud je ""Meteor"" jméno odrůdy. Existuje odrůda jablka zvaná ""Meteor""? Neexistuje běžná odrůda s tímto názvem. Jména jako ""Melrose"" a ""Megumi"" jsou skutečná jmen rodičovských odrůd (Melrose je málo",
Id373,history,,,2,FA,FA,FA,CFA,CFA,FA,,,,,,
Id374,history,,,3,CFA,CFA,FA,FA,CFA,CFA,,,,,,
Id375,geography,,,4,CFA,CFA,CFA,CFA,FA,CFA,,,,,,
Id376,geography,,,2,FA,FA,FA,FA,FA,FA,,,,,,
Id377,history,,,4,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id378,history,,,1,FA,FA,CFA,CFA,CFA,FA,,,,,,
Id379,culture,,,2,FA,FA,FA,FA,FA,FA,,,,,,
Id380,geography,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id381,culture,,,1,FI,FI,FI,FI,FA,FI,,,,,,
Id382,geography,,,2,FA,FA,FA,FA,FA,FA,,,,,,
Id383,geography,,,1,FA,FA,FA,CFA,FA,FA,,,,,,
Id384,geography,,,2,CFA,CFA,CFA,CFA,FA,FA,,,,,,
Id385,geography,,,2,FA,FA,FA,FA,FA,FA,,,,,,
Id386,politics,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id387,history,,,5,FA,FA,FA,FA,FA,FA,,,,,,
Id388,geography,,,4,FA,FA,FI,CFA,FA,CFA,,,,,,
Id389,politics,,,5,FA,FA,FA,FA,CFA,FA,,,,,,
Id390,history,,,3,FA,FA,FA,FA,FA,FA,,,,,,
Id391,history,,,5,FA,FA,FA,FA,FA,FA,,,,,,
Id392,politics,,,5,CFA,CFA,FA,CFA,CFA,CFA,,,,,,
Id393,culture,,,2,FI,FI,FI,FI,FI,FI,,,,,,
Id394,geography,,,5,CFA,CFA,FA,CFA,FA,FA,,,,,,
Id395,politics,,,1,CFA,CFA,FA,FA,CFA,CFA,,,,,,
Id396,culture,,,5,FI,FI,FA,FI,FI,FI,,,,,,
Id397,culture,,,4,FA,FA,FA,FA,FA,FA,,,,,,
Id398,geography,,,2,FA,FA,FA,FA,FA,FI,,,,,,
Id399,other,,,7,CFA,CFA,FA,CFA,CFA,FI,,,,,,
Id400,politics,,,5,FA,FA,FA,FA,FA,CFA,,,,,,
Id401,culture,,,5,CFA,CFA,FA,FA,FA,FA,,,,,,
Id402,culture,,,6,FA,FA,FA,FA,FI,FA,,,,,,
Id403,culture,,,4,FA,FA,FA,FA,CFA,CFA,,,,,,
Id404,culture,,,4,FI,FI,CFA,FI,FI,FA,,,,,,
Id405,geography,,,2,FI,FI,FI,FA,FA,FA,,,,,,
Id406,culture,,,3,FA,FA,FA,FA,FI,FA,,,,,,
Id407,history,,,5,FA,FA,CFA,CFA,CFA,FA,,,,,,
Id408,history,,,4,FA,FA,FA,CFA,FA,CFA,,,,,,
Id409,culture,,,3,CFA,CFA,FA,CFA,CFA,CFA,,,,,,
Id410,culture,,,6,FA,FA,FA,FA,FA,FA,,,,,,
Id411,culture,,,7,CFA,CFA,CFA,CFA,CFA,FA,,,,%CFA,,
Id412,culture,,,5,FA,FA,FA,FA,FA,FA,,,,,,
Id413,geography,,,3,FA,FA,FA,FA,FA,FA,,,,,,
Id414,culture,,,6,FA,FA,FI,FI,FA,FI,,,,,,
Id415,history,,,4,FI,FI,FI,FI,CFA,FA,,,,,,
Id416,geography,,,4,FI,FI,FI,FA,FI,FI,,,,,,
Id417,culture,,,4,FA,FA,CFA,FI,FI,FA,,,,,,
Id418,history,,,3,FA,FA,FA,FA,FA,FA,,,,,,
Id419,history,,,6,FA,FA,FA,FA,FA,FI,,,,,,
Id420,history,,,4,FA,FA,FA,FA,FA,FA,,,,,,
Id421,history,,,4,FA,FA,FA,FA,CFA,FA,,,,,,
Id422,politics,,,3,CFA,CFA,FI,CFA,CFA,FI,,,,,,
Id423,history,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id424,geography,,,7,CFA,CFA,FA,CFA,CFA,FA,,,,,,
Id425,geography,,,2,FA,FA,FA,FA,FA,FA,,,,,,
Id426,culture,,,5,FA,FA,CFA,FA,FI,FA,,,,,,
Id427,history,,,4,FA,FA,FA,FA,FA,FA,,,,,,
Id428,culture,,,7,FI,FI,FA,CFA,FI,FI,,,,,,
Id429,geography,,,3,FA,FA,FA,FA,FA,FA,,,,,,
Id430,culture,,,8,FA,FA,FA,FA,FA,FA,,,,,,
Id431,sports,,,1,FA,FA,FA,CFA,FA,FA,,,,,,
Id432,history,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id433,history,,,2,FA,FA,FA,FA,FA,FA,,,,,,
Id434,other,,,2,FA,FA,FA,FA,FA,FA,,,,,,
Id435,history,,,5,FA,FA,FA,FA,FA,FA,,,,,,
Id436,geography,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id437,geography,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id438,geography,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id439,geography,,,2,FA,FA,FA,FA,FA,FA,,,,,,
Id440,geography,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id441,geography,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id442,geography,,,2,FA,FA,FA,FA,FA,FA,,,,,,
Id443,history,,,4,FA,FA,FA,FA,FA,FA,,,,,,
Id444,history,,,2,FA,FA,FA,FA,FI,CFA,,,,,,
Id445,geography,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id446,geography,,,3,FA,FA,FA,FA,FA,FA,,,,,,
Id447,geography,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id448,history,,,1,FA,FA,CFA,FA,CFA,CFA,,,,,,
Id449,geography,,,2,FA,FA,FA,FI,FA,FA,,,,,,
Id450,geography,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id451,geography,,,3,FA,FA,FA,FA,FA,FA,,,,,,
Id452,history,,,1,FA,FA,FA,FI,FI,FI,,,,,,
Id453,history,,,1,FA,FA,FI,FI,FA,FA,,,,,,
Id454,geography,,,1,CFA,CFA,FI,CFA,FI,CFA,,,,,,
Id455,culture,,,2,FA,FA,FA,FI,FI,FA,,,,,,
Id456,geography,,,3,CFA,CFA,FA,CFA,CFA,CFA,,,,,,
Id457,geography,,,1,FA,FA,FA,FI,CFA,CFA,,,,,,
Id458,history,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id459,history,,,2,FA,FA,FA,FA,FA,FA,,,,,,
Id460,culture,,,3,FI,FI,FA,FA,FA,FA,,,,,,
Id461,geography,,,5,FA,FA,FA,FA,FA,FA,,,,,,
Id462,culture,,,3,FA,FA,FA,FA,FA,FA,,,,,,
Id463,geography,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id464,geography,,,5,FA,FA,FA,FA,FA,FA,,,,,,
Id465,history,,,2,FA,FA,FA,FA,FA,FA,,,,,,
Id466,geography,,,1,FA,FA,FA,CFA,FA,FA,,,,,,
Id467,geography,,,3,CFA,CFA,FA,FA,FA,FA,,,,,,
Id468,geography,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id469,geography,,,2,FA,FA,FA,FI,FA,FA,,,,,,
Id470,geography,,,4,CFA,CFA,CFA,CFA,FA,FA,,,,,,
Id471,culture,,,1,FA,FA,FI,FI,FA,FA,,,,,,
Id472,geography,,,7,FA,FA,FA,FA,FA,FI,,,,,,
Id473,history,,,5,CFA,CFA,CFA,FA,CFA,FA,,,,,,
Id474,geography,,,2,FA,FA,FA,FA,FA,FA,,,,,,
Id475,culture,,,3,FI,FI,FI,FA,WA,FA,,,,,,
Id476,sports,,,2,FA,FA,FA,FA,FA,FA,,,,,,
Id477,sports,,,3,CFA,CFA,FA,CFA,CFA,CFA,,,,,,
Id478,culture,,,2,FA,FA,FA,FA,FA,FA,,,,,,
Id479,geography,,,2,FI,FI,FI,FI,CFA,FA,,,,,,
Id480,culture,,,2,FA,FA,FA,FA,FA,FA,,,,,,
Id481,history,,,1,FA,FA,CFA,FA,FA,CFA,,,,,,
Id482,culture,,,2,FA,FA,FA,FA,FA,FA,,,,,,
Id483,sports,,,4,FA,FA,FA,FA,FA,FA,,,,,,
Id484,geography,,,2,FA,FA,CFA,FA,FA,CFA,,,,,,
Id485,geography,,,3,FA,FA,FI,FA,CFA,FA,,,,,,
Id486,sports,,,2,FA,FA,FA,FA,FA,FA,,,,,,
Id487,history,,,1,FA,FA,FA,CFA,FA,FA,,,,,,
Id488,history,,,4,FA,FA,FA,FA,FA,FI,,,,,,
Id489,sports,,,2,FA,FA,FI,FA,FA,FA,,,,,,
Id490,geography,,,4,FA,FA,CFA,FA,CFA,FA,,,,,,
Id491,geography,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id492,geography,,,1,FA,FA,FA,FI,FA,FA,,,,,,
Id493,geography,,,2,FA,FA,FA,FA,FA,CFA,,,,,,
Id494,geography,,,1,FI,FI,FI,FA,FI,FI,,,,,,
Id495,geography,,,1,FA,FA,FA,FA,FI,FA,,,,,,
Id496,geography,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id497,geography,,,2,FA,FA,CFA,FA,FA,FA,,,,,,
Id498,geography,,,3,FI,FI,FA,FI,FA,FA,,,,,,
Id499,history,,,2,FA,FA,FA,FA,FA,FA,,,,,,
Id500,geography,,,3,FA,FA,FA,FA,FA,FA,,,,,,
Id501,geography,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id502,geography,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id503,history,,,4,FA,FA,CFA,CFA,FA,CFA,,,,,,
Id504,geography,,,1,FA,FA,CFA,FA,FI,FI,,,,,,
Id505,culture,,,2,FA,FA,FA,FA,FA,FA,,,,,,
Id506,geography,,,2,FA,FA,FA,FA,FA,FA,,,,,,
Id507,history,,,1,FA,FA,FA,CFA,FI,FI,,,,,,
Id508,geography,,,2,FA,FA,FA,FA,FA,FA,,,,,,
Id509,geography,,,2,FA,FA,CFA,FA,FI,FA,,,,,,
Id510,geography,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id511,geography,,,2,FA,FA,FA,FA,FA,FA,,,,,,
Id512,geography,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id513,geography,,,2,FI,FI,CFA,FA,CFA,CFA,,,,,,
Id514,geography,,,2,FA,FA,FA,FI,CFA,CFA,,,,,,
Id515,geography,,,1,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id516,geography,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id517,geography,,,1,FI,FI,FA,FA,FA,FA,,,,,,
Id518,geography,,,1,CFA,CFA,FA,FA,FI,FA,,,,,,
Id519,geography,,,2,CFA,CFA,FA,FA,FI,FI,,,,,,
Id520,culture,,,1,FA,FA,FI,FA,FA,FA,,,,,,
Id521,culture,,,3,FA,FA,FA,FA,FA,FA,,,,,,
Id522,geography,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id523,culture,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id524,history,,,2,FA,FA,FA,CFA,FA,CFA,,,,,,
Id525,geography,,,3,FA,FA,CFA,FA,CFA,CFA,,,,,,
Id526,geography,,,3,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id527,geography,,,3,FA,FA,FA,FA,FA,FA,,,,,,
Id528,geography,,,2,FA,FA,FI,FA,FI,CFA,,,,,,
Id529,history,,,2,FA,FA,CFA,CFA,CFA,CFA,,,,,,
