eid,category,shape,shape_type,size,sentence,sentence_1,sentence_2,sentence_3,sentence_4,sentence_5,raw_response,raw_response_1,raw_response_2,raw_response_3,raw_response_4,raw_response_5
Id430,history,,,2,CFA,CFA,FA,FA,FI,FA,,,,,,
Id431,geography,,,5,FA,FA,FA,FA,FA,FA,,,,,,
Id432,politics,,,4,CFA,CFA,FI,FI,FA,FA,,,,,,
Id433,other,,,3,FA,FA,FI,FA,FA,FA,,,,,,
Id435,politics,,,5,CFA,CFA,FI,CFA,CFA,FA,,,,,,
Id436,politics,,,3,FA,FA,FA,FA,FA,FA,,,,,,
Id437,culture,,,9,FA,FA,FA,FI,FA,FA,,,,,,
Id438,history,,,3,FA,FA,IPA,FI,CFA,FA,,,,,,
Id439,geography,,,1,FI,FI,FI,FA,FA,FI,,,,,,
Id440,culture,,,6,FA,FA,FA,FI,FI,FA,,,,,,
Id441,history,,,1,FI,FI,CFA,CFA,CFA,CFA,,,,,,
Id442,culture,,,2,CFA,CFA,CFA,FI,FI,FI,,,,,,
Id444,politics,,,4,FI,FI,CFA,FA,FI,CFA,,,,,,
Id445,geography,,,2,FI,FI,FA,FA,FA,FA,,,,,,
Id446,geography,,,2,FA,FA,FI,FI,FA,FI,,,,,,
Id447,geography,,,9,FA,FA,FA,FA,FA,FA,,,,,,
Id448,culture,,,2,FI,FI,FI,FA,FA,FI,,,,,,
Id449,culture,,,3,CFA,CFA,CFA,FI,FI,FI,,,,,,
Id451,geography,,,2,CFA,CFA,FA,CFA,CFA,CFA,,,,,,
Id452,sports,,,3,FA,FA,FA,FA,FI,FA,,,,,,
Id453,politics,,,3,FA,FA,FA,FA,FI,FI,,,,,,
Id454,culture,,,2,FI,FI,FA,FI,FA,CFA,,,,,,
Id455,geography,,,4,FA,FA,FA,FA,CFA,FA,,,,,,
Id456,sports,,,3,FA,FA,CFA,FI,CFA,FI,,,,,,
Id457,geography,,,4,FA,FA,FA,CFA,FA,FA,,,,,,
Id459,geography,,,1,FA,FA,FA,FA,FI,CFA,,,,,,
Id460,culture,,,3,CFA,CFA,CFA,CFA,CFA,FA,,,,,,
Id461,geography,,,1,CFA,CFA,FI,FI,FI,FI,,,,,,
Id462,politics,,,2,FA,FA,FA,FA,FA,FI,,,,,,
Id463,politics,,,4,FI,FI,FA,FA,FI,FA,,,,,,
Id465,geography,,,2,CFA,CFA,FI,CFA,CFA,FA,,,,,,
Id466,geography,,,3,CFA,CFA,FA,FA,FA,CFA,,,,,,
Id467,geography,,,3,FI,FI,FA,CFA,FA,FI,,,,,,
Id468,politics,,,3,FA,FA,FI,FI,FA,FI,,,,,,
Id469,geography,,,3,CFA,CFA,FI,FA,FI,FI,,,,,,
Id470,sports,,,2,FI,FI,FA,FA,FA,FA,,,,,,
Id471,geography,,,1,CFA,CFA,FI,FA,FI,FI,,,,,,
Id473,culture,,,3,FA,FA,CFA,FA,FI,CFA,,,,,,
Id474,geography,,,1,FI,FI,FA,FA,FA,FA,,,,,,
Id476,sports,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id477,geography,,,4,CFA,CFA,CFA,FA,CFA,CFA,,,,,,
Id478,geography,,,3,FI,FI,FA,FA,FA,FA,,,,,,
Id479,culture,,,2,FI,FI,FI,FI,CFA,FI,,,,,,
Id480,culture,,,4,FA,FA,CFA,FI,FA,FA,,,,,,
Id481,culture,,,3,CFA,CFA,CFA,FI,FI,CFA,,,,,,
Id482,politics,,,3,CFA,CFA,FA,FA,CFA,CFA,,,,,,
Id484,geography,,,2,CFA,CFA,FA,FA,FI,CFA,,,,,,
Id485,culture,,,2,CFA,CFA,CFA,FA,FA,CFA,,,,,,
Id486,geography,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id487,sports,,,2,FA,FA,FA,FA,FA,FA,,,,,,
Id488,politics,,,2,CFA,CFA,CFA,FI,CFA,FI,,,,,,
Id490,geography,,,2,CFA,CFA,FA,FI,FA,FI,,,,,,
Id491,geography,,,2,FA,FA,FI,FI,FI,FI,,,,,,
Id492,geography,,,2,FI,FI,CFA,FI,FA,FA,,,,,,
