eid,category,shape,shape_type,size,sentence,sentence_1,sentence_2,sentence_3,sentence_4,sentence_5,raw_response,raw_response_1,raw_response_2,raw_response_3,raw_response_4,raw_response_5
Id371,geography,,,1,FI,FI,FI,CFA,FI,FI,,,,,,
Id372,geography,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id373,culture,,,3,FI,FI,FI,FI,CFA,FI,,,,,,
Id374,politics,,,2,FA,FA,FA,FA,FA,FA,,,,,,
Id375,culture,,,1,FI,FI,FA,FA,FA,FA,,,,,,
Id376,sports,,,1,FI,FI,FA,FA,FA,FA,,,,,,
Id377,geography,,,1,FA,FA,FA,FI,FA,FA,,,,,,
Id378,culture,,,2,FA,FA,FI,FA,FI,FA,,,,,,
Id379,culture,,,1,FA,FA,FA,FA,FA,FI,,,,,,
Id380,sports,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id381,history,,,1,FI,FI,FA,CFA,FA,CFA,,,,,,
Id382,geography,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id383,geography,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id384,culture,,,2,FI,FI,FI,FI,FA,FI,,,,,,
Id385,geography,,,1,FI,FI,FA,FA,FA,FI,,,,,,
Id386,culture,,,2,CFA,CFA,CFA,FA,FA,FA,,,,,,
Id387,sports,,,2,CFA,CFA,CFA,FI,CFA,FI,,,,,,
Id388,geography,,,1,CFA,CFA,FA,FI,FI,FI,,,,,,
Id389,geography,,,2,CFA,CFA,FI,CFA,FI,FI,,,,,,
Id390,geography,,,1,FI,FI,CFA,CFA,FI,FA,,,,,,
Id391,geography,,,1,CFA,CFA,CFA,FI,FA,FI,,,,,,
Id392,geography,,,2,CFA,CFA,FI,CFA,FI,FI,,,,,,
Id393,history,,,1,FA,FA,FA,FA,FI,FA,,,,,,
Id394,other,,,1,FA,FA,FI,FA,FA,CFA,,,,,,
Id395,culture,,,2,FA,FA,FA,CFA,FA,FI,,,,,,
Id396,culture,,,2,FA,FA,FI,FI,FI,FI,,,,,,
Id397,sports,,,2,FA,FA,FA,FA,FA,FA,,,,,,
Id398,politics,,,3,FA,FA,FA,FA,FA,FA,,,,,,
Id399,sports,,,2,FA,FA,FA,FA,FA,FI,,,,,,
Id400,politics,,,2,CFA,CFA,CFA,FI,FA,FA,,,,,,
Id401,culture,,,2,FI,FI,FA,CFA,FA,FA,,,,,,
Id402,culture,,,2,FI,FI,FA,FA,FA,CFA,,,,,,
Id403,geography,,,2,FA,FA,FA,FA,FA,FA,,,,,,
Id404,sports,,,1,FI,FI,FI,FA,CFA,FA,,,,,,
Id405,politics,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id406,politics,,,1,FA,FA,FA,CFA,CFA,FA,,,,,,
Id407,sports,,,2,FI,FI,FI,FI,CFA,FI,,,,,,
Id408,politics,,,2,CFA,CFA,CFA,CFA,CFA,FA,,,,,,
Id409,culture,,,2,CFA,CFA,FI,FA,FA,FI,,,,,,
Id410,culture,,,5,CFA,CFA,FI,FA,FA,FA,,,,,,
Id411,politics,,,2,FA,FA,FA,FA,FI,FA,,,,,,
Id412,culture,,,1,FA,FA,FI,FA,FA,FA,,,,,,
Id413,culture,,,6,FA,FA,FA,FA,FA,CFA,,,,,,
Id414,history,,,1,FA,FA,FA,FA,CFA,FA,,,,,,
Id415,geography,,,2,FA,FA,FI,CFA,FA,FI,,,,,,
Id416,geography,,,2,FA,FA,FA,FI,CFA,CFA,,,,,,
Id417,history,,,1,FI,FI,FA,CFA,FI,CFA,,,,,,
Id418,geography,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id419,politics,,,2,FA,FA,CFA,CFA,CFA,CFA,,,,,,
Id420,culture,,,2,FA,FA,CFA,FA,FA,FA,,,,,,
Id421,history,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id422,geography,,,3,FA,FA,CFA,FA,FI,FA,,,,,,
Id423,culture,,,3,FI,FI,CFA,FI,FA,CFA,,,,,,
Id424,geography,,,3,FA,FA,FA,FA,FA,FA,,,,,,
Id425,culture,,,3,FI,FI,FI,FA,FA,FA,,,,,,
Id426,geography,,,3,FA,FA,CFA,CFA,FI,FA,,,,,,
Id427,geography,,,2,FI,FI,CFA,FA,FI,FI,,,,,,
Id428,geography,,,2,JI,JI,FI,FI,FI,FA,,,,,,
Id429,culture,,,4,FA,FA,FI,FI,FI,FA,,,,,,
Id430,history,,,2,FA,FA,FA,FA,FI,FA,,,,,,
Id431,geography,,,5,FA,FA,FA,FI,FI,FA,,,,,,
Id432,politics,,,4,CFA,CFA,FA,FA,CFA,FI,,,,,,
Id433,other,,,3,FA,FA,CFA,FA,FA,FA,,,,,,
Id434,culture,,,4,FA,FA,CFA,FI,FA,FI,,,,,,
Id435,politics,,,5,CFA,CFA,FI,FA,FA,CFA,,,,,,
Id436,politics,,,3,FA,FA,FA,FI,FA,FA,,,,,,
Id437,culture,,,9,CFA,CFA,FI,FA,CFA,FA,,,,,,
Id438,history,,,3,FA,FA,FI,FA,FA,FA,,,,,,
Id439,geography,,,1,FA,FA,CFA,FA,FI,FA,,,,,,
Id440,culture,,,6,FA,FA,FA,FA,FA,FI,,,,,,
Id441,history,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id442,culture,,,2,FA,FA,FI,CFA,FA,FI,,,,,,
Id443,other,,,1,FA,FA,FI,FA,FA,FA,,,,,,
Id444,politics,,,4,FA,FA,FA,FA,FI,FA,,,,,,
Id445,geography,,,2,CFA,CFA,FA,FA,CFA,FA,,,,,,
Id446,geography,,,2,FA,FA,FA,FI,FI,FA,,,,,,
Id447,geography,,,9,FA,FA,FA,FA,FA,FA,,,,,,
Id448,culture,,,2,FA,FA,FA,FA,FI,FA,,,,,,
Id449,culture,,,3,CFA,CFA,FA,FI,CFA,FA,,,,,,
Id450,geography,,,1,FA,FA,FA,FA,FI,FA,,,,,,
Id451,geography,,,2,FA,FA,FA,FA,FA,FI,,,,,,
Id452,sports,,,3,FA,FA,FA,FA,FA,FA,,,,,,
Id453,politics,,,3,FA,FA,FA,FI,CFA,FA,,,,,,
Id454,culture,,,2,FA,FA,FA,FA,FA,FA,,,,,,
Id455,geography,,,4,FI,FI,FI,FA,FI,FA,,,,,,
Id456,sports,,,3,FA,FA,FI,FA,FA,FA,,,,,,
Id457,geography,,,4,CFA,CFA,FA,FA,FA,FA,,,,,,
Id458,culture,,,3,FA,FA,FA,FA,FA,FA,,,,,,
Id459,geography,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id460,culture,,,3,FA,FA,FA,FI,FA,FI,,,,,,
Id461,geography,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id462,politics,,,2,FA,FA,FI,FA,FA,FA,,,,,,
Id463,politics,,,4,FA,FA,FI,CFA,FA,FA,,,,,,
Id464,culture,,,2,FA,FA,FA,FI,FA,FI,,,,,,
Id465,geography,,,2,FA,FA,FA,FA,FA,FA,,,,,,
Id466,geography,,,3,CFA,CFA,CFA,CFA,FA,FI,,,,,,
Id467,geography,,,3,FA,FA,FA,FA,FA,FA,,,,,,
Id468,politics,,,3,FA,FA,FA,FA,FA,FA,,,,,,
Id469,geography,,,3,FA,FA,FA,FI,FA,FA,,,,,,
Id470,sports,,,2,FI,FI,FA,FA,FI,FI,,,,,,
Id471,geography,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id472,sports,,,1,FA,FA,FA,FA,FA,FI,,,,,,
Id473,culture,,,3,FA,FA,FA,FI,FI,FA,,,,,,
Id474,geography,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id475,culture,,,2,FA,FA,FI,FA,FA,FA,,,,,,
Id476,sports,,,1,FA,FA,FI,FA,FA,FI,,,,,,
Id477,geography,,,4,FA,FA,FA,FA,FA,FA,,,,,,
Id478,geography,,,3,FA,FA,FI,FA,FA,FA,,,,,,
Id479,culture,,,2,FA,FA,FA,FA,FA,FA,,,,,,
Id480,culture,,,4,FA,FA,FA,FI,FA,FI,,,,,,
Id481,culture,,,3,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id482,politics,,,3,FA,FA,FA,FI,CFA,FA,,,,,,
Id483,geography,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id484,geography,,,2,CFA,CFA,CFA,CFA,FA,FI,,,,,,
Id485,culture,,,2,FA,FA,FA,FA,FA,FI,,,,,,
Id486,geography,,,1,FA,FA,FA,FA,FA,CFA,,,,,,
Id487,sports,,,2,FA,FA,FA,FI,FA,FA,,,,,,
Id488,politics,,,2,FA,FA,FA,FI,CFA,FA,,,,,,
Id489,culture,,,2,FA,FA,FI,FA,FA,FA,,,,,,
Id490,geography,,,2,FI,FI,FI,CFA,FI,FI,,,,,,
Id491,geography,,,2,FA,FA,FA,FA,FI,CFA,,,,,,
Id492,geography,,,2,CFA,CFA,FI,FI,FI,FI,,,,,,
