eid,category,shape,shape_type,size,sentence,sentence_1,sentence_2,sentence_3,sentence_4,sentence_5,raw_response,raw_response_1,raw_response_2,raw_response_3,raw_response_4,raw_response_5
Id385,geography,,,2,FI,FI,FA,FA,FA,FA,,,,,,
Id386,politics,,,1,FA,FA,FA,FA,FA,FI,,,,,,
Id387,history,,,5,FA,FA,CFA,FA,FA,FA,,,,,,
Id388,geography,,,4,CFA,CFA,FA,FA,FA,FA,,,,,,
Id389,politics,,,5,CFA,CFA,FA,CFA,CFA,FA,,,,,,
Id390,history,,,3,FA,FA,FA,FA,FA,FI,,,,,,
Id391,history,,,5,FA,FA,FA,FA,FA,FA,,,,,,
Id392,politics,,,5,FA,FA,CFA,CFA,FA,CFA,,,,,,
Id393,culture,,,2,FI,FI,FI,FI,FI,FI,,,,,,
Id394,geography,,,5,FI,FI,FI,FI,FA,FI,,,,,,
Id395,politics,,,1,CFA,CFA,FI,CFA,CFA,CFA,,,,,,
Id396,culture,,,5,FA,FA,FA,CFA,FI,FI,,,,,,
Id397,culture,,,4,FA,FA,FA,FI,FA,FI,,,,,,
Id398,geography,,,2,CFA,CFA,FA,FI,CFA,FI,,,,,,
Id399,other,,,7,FA,FA,FA,FA,FI,FA,,,,,,
Id400,politics,,,5,FI,FI,CFA,FI,CFA,FA,,,,,,
Id401,culture,,,5,FA,FA,FA,FA,FI,FA,,,,,,
Id402,culture,,,6,FI,FI,FA,CFA,FA,FA,,,,,,
Id403,culture,,,4,FA,FA,CFA,FI,FA,CFA,,,,,,
Id404,culture,,,4,FI,FI,FI,FI,FI,FI,,,,,,
Id405,geography,,,2,FA,FA,FA,FA,FA,FA,,,,,,
Id406,culture,,,3,FI,FI,CFA,FI,FI,FI,,,,,,
Id407,history,,,5,FA,FA,CFA,FA,FA,CFA,,,,,,
Id408,history,,,4,FA,FA,FA,CFA,FA,CFA,,,,,,
Id409,culture,,,3,CFA,CFA,FA,CFA,FA,CFA,,,,,,
Id410,culture,,,6,FA,FA,CFA,FA,FA,CFA,,,,,,
Id411,culture,,,7,CFA,CFA,FI,FI,CFA,CFA,,,,,,
Id412,culture,,,5,FA,FA,FA,FA,FA,FA,,,,,,
Id413,geography,,,3,FA,FA,FA,FA,FA,FA,,,,,,
Id414,culture,,,6,FA,FA,CFA,FI,FA,FI,,,,,,
Id415,history,,,4,CFA,CFA,FI,FI,FI,FI,,,,,,
Id416,geography,,,4,FI,FI,FI,FI,FI,FI,,,,,,
Id417,culture,,,4,FI,FI,FI,FI,FI,FI,,,,,,
Id418,history,,,3,FA,FA,FA,FA,FA,FA,,,,,,
Id419,history,,,6,FA,FA,FA,FA,FA,FA,,,,,,
Id420,history,,,4,FA,FA,FA,FA,FA,FI,,,,,,
Id421,history,,,4,FA,FA,FA,FA,FA,CFA,,,,,,
Id422,politics,,,3,CFA,CFA,CFA,CFA,CFA,FA,,,,,,
Id423,history,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id424,geography,,,7,FI,FI,CFA,CFA,FA,CFA,,,,,,
Id425,geography,,,2,FA,FA,FA,FA,FA,FA,,,,,,
Id426,culture,,,5,FI,FI,FI,CFA,FI,FA,,,,,,
Id427,history,,,4,FA,FA,FA,CFA,FA,FI,,,,,,
Id428,culture,,,7,CFA,CFA,FI,CFA,CFA,FI,,,,,,
Id429,geography,,,3,FA,FA,FA,FA,FA,FA,,,,,,
Id430,culture,,,8,FA,FA,FA,FA,FA,FA,,,,,,
Id431,sports,,,1,FA,FA,FA,FI,FA,CFA,,,,,,
Id432,history,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id433,history,,,2,FA,FA,FA,FI,FA,FA,,,,,,
Id434,other,,,2,FA,FA,FA,FA,FI,FA,,,,,,
Id435,history,,,5,FA,FA,FA,FA,FA,FA,,,,,,
Id436,geography,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id437,geography,,,1,FA,FA,FA,FA,FA,FI,,,,,,
Id438,geography,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id439,geography,,,2,CFA,CFA,FI,FA,FA,CFA,,,,,,
Id440,geography,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id441,geography,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id442,geography,,,2,FA,FA,CFA,FI,FI,FI,,,,,,
Id443,history,,,4,FA,FA,FA,FA,FA,FA,,,,,,
Id444,history,,,2,CFA,CFA,CFA,FA,CFA,FA,,,,,,
Id445,geography,,,1,FA,FA,CFA,FA,FA,FA,,,,,,
Id446,geography,,,3,FA,FA,FI,FA,FA,FA,,,,,,
Id447,geography,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id448,history,,,1,FI,FI,CFA,CFA,CFA,FA,,,,,,
Id449,geography,,,2,FI,FI,CFA,FI,FI,FI,,,,,,
Id450,geography,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id451,geography,,,3,CFA,CFA,CFA,CFA,FI,FA,,,,,,
Id452,history,,,1,FA,FA,FI,FA,FA,FA,,,,,,
Id453,history,,,1,FA,FA,FA,FI,FA,FA,,,,,,
Id454,geography,,,1,FA,FA,FI,CFA,FI,FI,,,,,,
Id455,culture,,,2,FA,FA,FI,FI,FI,CFA,,,,,,
Id456,geography,,,3,CFA,CFA,CFA,FI,FA,FA,,,,,,
Id457,geography,,,1,FI,FI,FI,FI,FI,FI,,,,,,
Id458,history,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id459,history,,,2,FA,FA,FA,FA,FA,FA,,,,,,
Id460,culture,,,3,FI,FI,FA,FA,FA,FI,,,,,,
Id461,geography,,,5,FA,FA,FA,FA,FA,FI,,,,,,
Id462,culture,,,3,FA,FA,CFA,FA,FA,FA,,,,,,
Id463,geography,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id464,geography,,,5,FI,FI,FA,FA,FI,FA,,,,,,
Id465,history,,,2,FA,FA,FI,FA,FA,FA,,,,,,
Id466,geography,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id467,geography,,,3,FA,FA,CFA,CFA,FA,CFA,,,,,,
Id468,geography,,,1,CFA,CFA,CFA,FA,FI,FI,,,,,,
Id469,geography,,,2,FA,FA,FA,FA,FA,FA,,,,,,
Id470,geography,,,4,CFA,CFA,FI,FA,FA,FA,,,,,,
Id471,culture,,,1,FA,FA,FA,FA,FA,FI,,,,,,
Id472,geography,,,7,FA,FA,FA,FA,FA,FA,,,,,,
Id473,history,,,5,FA,FA,FA,FA,FA,FI,,,,,,
Id474,geography,,,2,FA,FA,CFA,CFA,FI,FI,,,,,,
Id475,culture,,,3,FA,FA,FI,FI,FI,FI,,,,,,
Id476,sports,,,2,FA,FA,FA,FA,FA,FA,,,,,,
Id477,sports,,,3,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id478,culture,,,2,FA,FA,FI,FA,FI,FI,,,,,,
Id479,geography,,,2,FA,FA,FA,CFA,FA,CIKF,,,,,,
Id480,culture,,,2,FA,FA,FA,FA,FA,FA,,,,,,
Id481,history,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id482,culture,,,2,CFA,CFA,FA,FA,FA,FA,,,,,,
Id483,sports,,,4,FA,FA,FA,FI,FA,FA,,,,,,
Id484,geography,,,2,FA,FA,FA,FA,CFA,FA,,,,,,
Id485,geography,,,3,CFA,CFA,FI,CFA,CFA,CFA,,,,,,
Id486,sports,,,2,CFA,CFA,FA,CFA,CFA,CFA,,,,,,
Id487,history,,,1,FA,FA,FI,FI,FI,FA,,,,,,
Id488,history,,,4,FI,FI,FA,FA,FA,FA,,,,,,
Id489,sports,,,2,FA,FA,FI,FA,FI,FI,,,,,,
Id490,geography,,,4,FA,FA,FA,FI,CFA,CFA,,,,,,
Id491,geography,,,1,FA,FA,FI,CFA,FI,FA,,,,,,
Id492,geography,,,1,CFA,CFA,FI,CFA,FI,FI,,,,,,
Id493,geography,,,2,FI,FI,FA,FI,FA,FA,,,,,,
Id494,geography,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id495,geography,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id496,geography,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id497,geography,,,2,FA,FA,FA,FA,FA,FA,,,,,,
Id498,geography,,,3,CFA,CFA,FI,CFA,FI,FI,,,,,,
Id499,history,,,2,FA,FA,FA,FA,FA,FA,,,,,,
Id500,geography,,,3,FA,FA,FA,FA,FA,FA,,,,,,
Id501,geography,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id502,geography,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id503,history,,,4,FA,FA,CFA,CFA,CFA,CFA,,,,,,
Id504,geography,,,1,FA,FA,FA,FI,FA,FA,,,,,,
Id505,culture,,,2,FA,FA,FI,FA,FI,FI,,,,,,
Id506,geography,,,2,FA,FA,FA,FA,FA,FA,,,,,,
Id507,history,,,1,FI,FI,FA,FA,FA,FA,,,,,,
Id508,geography,,,2,FA,FA,FA,FA,FA,FA,,,,,,
Id509,geography,,,2,CFA,CFA,FA,FI,FA,FA,,,,,,
Id510,geography,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id511,geography,,,2,FI,FI,FA,FI,FI,FA,,,,,,
Id512,geography,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id513,geography,,,2,FA,FA,FA,CFA,FA,FA,,,,,,
Id514,geography,,,2,FA,FA,FA,FA,FA,FA,,,,,,
Id515,geography,,,1,FA,FA,FI,CFA,FA,FI,,,,,,
Id516,geography,,,1,FA,FA,FA,FA,FA,CFA,,,,,,
Id517,geography,,,1,FA,FA,CFA,FA,FA,FI,,,,,,
Id518,geography,,,1,FA,FA,FA,FI,FA,FA,,,,,,
Id519,geography,,,2,CFA,CFA,FI,CFA,CFA,FI,,,,,,
Id520,culture,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id521,culture,,,3,FA,FA,FI,FA,FI,FA,,,,,,
Id522,geography,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id523,culture,,,1,FA,FA,FA,FI,FA,FA,,,,,,
Id524,history,,,2,FI,FI,CFA,CFA,FA,FA,,,,,,
Id525,geography,,,3,FA,FA,CFA,CFA,FA,CFA,,,,,,
Id526,geography,,,3,CFA,CFA,CFA,CFA,CFA,FI,,,,,,
Id527,geography,,,3,FI,FI,CFA,FI,FA,FI,,,,,,
Id528,geography,,,2,FI,FI,FA,FA,FA,FI,,,,,,
Id529,history,,,2,FI,FI,CFA,CFA,FI,CI,,,,,,
