eid,category,shape,shape_type,size,sentence,sentence_1,sentence_2,sentence_3,sentence_4,sentence_5,raw_response,raw_response_1,raw_response_2,raw_response_3,raw_response_4,raw_response_5
Id420,history,,,4,CFA,CFA,FA,CFA,CFA,CFA,,,,,,
Id421,history,,,4,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id422,politics,,,3,CFA,CFA,CFA,CFA,FA,CFA,,,,,,
Id423,history,,,1,CFA,CFA,FA,CFA,CFA,FA,,,,,,
Id424,geography,,,7,CFA,CFA,FI,FA,FA,CFA,,,,,,
Id425,geography,,,2,CFA,CFA,FI,FA,FA,FA,,,,,,
Id426,culture,,,5,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id427,history,,,4,CFA,CFA,CFA,FA,FA,CFA,,,,,,
Id428,culture,,,7,CFA,CFA,FA,CFA,FI,CFA,,,,,,
Id429,geography,,,3,CFA,CFA,CFA,FA,CFA,CFA,,,,,,
Id430,culture,,,8,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id431,sports,,,1,FI,FI,FI,CFA,FA,FA,,,,,,
Id433,history,,,2,FA,FA,FA,FA,FA,FA,,,,,,
Id435,history,,,5,CFA,CFA,CFA,FA,FA,FA,,,,,,
Id436,geography,,,1,FA,FA,FA,FA,FA,CFA,,,,,,
Id437,geography,,,1,CFA,CFA,CFA,FI,CFA,CFA,,,,,,
Id438,geography,,,1,FA,FA,CFA,CFA,FA,FA,,,,,,
Id439,geography,,,2,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id440,geography,,,1,FA,FA,FA,FA,FA,FI,,,,,,
Id441,geography,,,1,CFA,CFA,FA,FA,CFA,CFA,,,,,,
Id442,geography,,,2,FA,FA,CFA,CFA,CFA,CFA,,,,,,
Id443,history,,,4,FA,FA,FA,FA,CFA,FA,,,,,,
Id444,history,,,2,FA,FA,CFA,FA,CFA,FA,,,,,,
Id445,geography,,,1,CFA,CFA,CFA,CFA,CFA,CFA,,,,"Faktycky sa Děčín nachádza na území okresu Děčín (okres Liberec), nie okresu Trutnov, ktorý sa nachádza v inom regióne ČR. Tým, že je uvedený nesprávny vzťah ""locatedIn"", ide o situáciu, kde entita (Děčín) je reálna, ale vzťah nie je pravdivý. CFA",,
Id446,geography,,,3,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id447,geography,,,1,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id448,history,,,1,CFA,CFA,CFA,CFA,CFA,FA,,,,,,
Id449,geography,,,2,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id450,geography,,,1,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id451,geography,,,3,FA,FA,FA,FA,FA,FA,,,,,,
Id452,history,,,1,CFA,CFA,FI,FI,FI,FA,,,,,,
Id453,history,,,1,CFA,CFA,CFA,CFA,CFA,FI,,,,,,
Id454,geography,,,1,CFA,CFA,FA,CFA,FA,CFA,,,,,,
Id455,culture,,,2,FA,FA,FA,FA,FA,FA,,,,,,
Id456,geography,,,3,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id457,geography,,,1,FI,FI,CFA,FI,CFA,CFA,,,,,,
Id458,history,,,1,CFA,CFA,CFA,FA,CFA,FA,,,,,,
Id459,history,,,2,FA,FA,FA,FA,FA,FA,,,,,,
Id460,culture,,,3,FA,FA,FA,FI,CFA,CFA,,,,,,
Id461,geography,,,5,FA,FA,CFA,FI,CFA,FI,,,,,,
Id462,culture,,,3,FI,FI,FI,CFA,FA,CFA,,,,,,
Id463,geography,,,1,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id464,geography,,,5,FI,FI,FA,FI,FA,FA,,,,,,
Id465,history,,,2,FA,FA,FA,FA,FA,CFA,,,,,,
Id466,geography,,,1,FA,FA,CFA,CFA,FA,FI,,,,,,
Id467,geography,,,3,CFA,CFA,CFA,CFA,CFA,FA,,,,,,
Id468,geography,,,1,CFA,CFA,CFA,CFA,CFA,FA,,,,,,
Id469,geography,,,2,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id470,geography,,,4,CFA,CFA,CFA,FA,CFA,CFA,,,,,,
Id471,culture,,,1,CFA,CFA,CFA,CFA,FA,CFA,,,,,,
Id472,geography,,,7,FA,FA,CFA,CFA,CFA,CFA,,,,,,
Id473,history,,,5,FA,FA,FA,FA,FA,FI,,,,,,
Id474,geography,,,2,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id477,sports,,,3,FI,FI,FA,CFA,CFA,CFA,,,,,,
Id478,culture,,,2,CFA,CFA,FI,FI,FA,CFA,,,,,,
Id479,geography,,,2,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id480,culture,,,2,FA,FA,FA,FA,FA,FA,,,,,,
Id481,history,,,1,CFA,CFA,FA,CFA,CFA,FA,,,,,,
Id482,culture,,,2,FA,FA,FA,FA,FA,FA,,,,,,
Id483,sports,,,4,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id484,geography,,,2,CFA,CFA,CFA,CFA,FI,CFA,,,,,,
Id485,geography,,,3,FA,FA,FI,FI,FA,FA,,,,,,
Id486,sports,,,2,FA,FA,CFA,CFA,FA,FI,,,,,,
Id487,history,,,1,CFA,CFA,CFA,FI,CFA,CFA,,,,,,
Id488,history,,,4,FA,FA,FA,FA,FA,FA,,,,,,
Id490,geography,,,4,CFA,CFA,FA,CFA,CFA,FA,,,,,,
Id491,geography,,,1,FA,FA,CFA,FI,FA,FA,,,,,,
Id492,geography,,,1,FI,FI,CFA,FI,FA,CFA,,,,,,
Id493,geography,,,2,FI,FI,FI,CFA,FA,FA,,,,,,
Id494,geography,,,1,CFA,CFA,CFA,CFA,FA,FA,,,,,,
Id495,geography,,,1,CFA,CFA,CFA,CFA,CFA,FA,,,,,,
Id496,geography,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id497,geography,,,2,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id498,geography,,,3,CFA,CFA,FA,FA,FI,FA,,,,,,
Id499,history,,,2,FA,FA,FA,FA,FI,FA,,,,,,
Id500,geography,,,3,CFA,CFA,FA,CFA,CFA,FA,,,,,,
Id501,geography,,,1,CFA,CFA,CFA,FA,FI,CFA,,,,,,
Id502,geography,,,1,CFA,CFA,CFA,FA,CFA,CFA,,,,,,
Id503,history,,,4,CFA,CFA,CFA,FA,FI,CFA,,,,,,
Id504,geography,,,1,CFA,CFA,CFA,FI,FA,CFA,,,,,,
Id505,culture,,,2,FI,FI,CFA,CFA,FI,FI,,,,,,
Id506,geography,,,2,FA,FA,CFA,CFA,CFA,CFA,,,,,,
Id507,history,,,1,CFA,CFA,CFA,CFA,FA,CFA,,,,,,
Id508,geography,,,2,FA,FA,FA,FA,FA,FA,,,,,,
Id509,geography,,,2,FA,FA,CFA,FA,FA,FA,,,,,,
Id510,geography,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id511,geography,,,2,FA,FA,CFA,FI,FA,CFA,,,,,,
Id512,geography,,,1,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id513,geography,,,2,FA,FA,CFA,FI,FA,CFA,,,,,,
Id514,geography,,,2,CFA,CFA,CFA,FA,FA,FA,,,,,,
Id515,geography,,,1,CFA,CFA,CFA,FI,CFA,CFA,,,,,,
Id516,geography,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id517,geography,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id518,geography,,,1,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id519,geography,,,2,FI,FI,CFA,CFA,FI,CFA,,,,,,
Id520,culture,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id521,culture,,,3,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id522,geography,,,1,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id523,culture,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id524,history,,,2,FA,FA,FI,FI,FI,FI,,,,,,
Id525,geography,,,3,CFA,CFA,CFA,CFA,FA,FA,,,,,,
Id526,geography,,,3,CFA,CFA,CFA,CFA,CFA,FA,,,,,,
Id527,geography,,,3,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id528,geography,,,2,FA,FA,FA,FA,CFA,CFA,,,,,,
Id529,history,,,2,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
