eid,category,shape,shape_type,size,sentence,sentence_1,sentence_2,sentence_3,sentence_4,sentence_5,raw_response,raw_response_1,raw_response_2,raw_response_3,raw_response_4,raw_response_5
Id422,geography,,,3,FA,FA,FA,FA,CFA,CFA,,,,,,
Id423,culture,,,3,FA,FA,FA,CFA,CFA,CFA,,,,,,
Id424,geography,,,3,FA,FA,FA,FA,FA,FA,,,,,,
Id425,culture,,,3,FA,FA,CFA,FA,FA,FI,,,,,,
Id426,geography,,,3,CFA,CFA,FI,CFA,CFA,CFA,,,,,,
Id427,geography,,,2,FI,FI,FI,FI,FA,FI,,,,,,
Id428,geography,,,2,FI,FI,FI,FI,FI,FI,,,,,,
Id429,culture,,,4,FA,FA,FA,FA,FA,FI,,,,,,
Id430,history,,,2,FI,FI,FI,FI,FI,FI,,,,,,
Id431,geography,,,5,FA,FA,CFA,FI,FI,FA,,,,,,
Id432,politics,,,4,CFA,CFA,CFA,CFA,FI,FA,,,,,,
Id433,other,,,3,CFA,CFA,FI,FA,CFA,FA,,,,,,
Id435,politics,,,5,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id436,politics,,,3,CFA,CFA,FA,FI,FI,FI,,,,,,
Id437,culture,,,9,FA,FA,FA,FA,FA,FA,,,,,,
Id438,history,,,3,FA,FA,FA,FA,FA,FA,,,,,,
Id439,geography,,,1,FI,FI,FA,FA,FA,FA,,,,,,
Id440,culture,,,6,CFA,CFA,CFA,FA,FI,FI,,,,,,
Id441,history,,,1,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id442,culture,,,2,CFA,CFA,FA,FI,FA,FI,,,,,,
Id444,politics,,,4,CFA,CFA,CFA,CFA,FI,FI,,,,,,
Id445,geography,,,2,FA,FA,FA,FA,FA,FI,,,,,,
Id446,geography,,,2,FA,FA,CFA,FA,FA,FA,,,,,,
Id447,geography,,,9,FI,FI,FI,FA,FA,FA,,,,,,
Id448,culture,,,2,FA,FA,FI,FA,FA,FA,,,,,,
Id449,culture,,,3,FA,FA,CFA,CFA,CFA,CFA,,,,,,
Id451,geography,,,2,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id452,sports,,,3,FA,FA,FA,FI,FA,FA,,,,,,
Id453,politics,,,3,FA,FA,FI,FI,FA,FA,,,,,,
Id454,culture,,,2,FI,FI,FI,FI,CFA,CFA,,,,,,
Id455,geography,,,4,FA,FA,FA,CFA,FI,FA,,,,,,
Id456,sports,,,3,FA,FA,FI,FA,FI,FI,,,,,,
Id457,geography,,,4,CFA,CFA,F,FA,FA,FI,,,,,,
Id459,geography,,,1,CFA,CFA,FI,FI,FI,FI,,,,,,
Id460,culture,,,3,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id461,geography,,,1,FI,FI,FA,FA,FA,FI,,,,,,
Id462,politics,,,2,FA,FA,FA,CFA,FI,FI,,,,,,
Id463,politics,,,4,FA,FA,FA,FA,FI,CFA,,,,,,
Id465,geography,,,2,CFA,CFA,CFA,FI,CFA,FI,,,,,,
Id466,geography,,,3,CFA,CFA,FI,CFA,FA,CFA,,,,,,
Id467,geography,,,3,CFA,CFA,CFA,FI,CFA,CFA,,,,,,
Id468,politics,,,3,FA,FA,FA,FA,FA,FA,,,,,,
Id469,geography,,,3,FI,FI,FI,CFA,FA,FI,,,,,,
Id470,sports,,,2,FI,FI,FA,FI,FI,FA,,,,,,
Id471,geography,,,1,FI,FI,FA,FI,FA,CFA,,,,,,
Id473,culture,,,3,FA,FA,FA,FA,FA,FA,,,,,,
Id474,geography,,,1,FA,FA,FA,FA,FA,FI,,,,,,
Id476,sports,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id477,geography,,,4,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id478,geography,,,3,CFA,CFA,FI,FI,CFA,CFA,,,,,,
Id479,culture,,,2,CFA,CFA,CFA,FI,CFA,CFA,,,,,,
Id480,culture,,,4,FI,FI,CFA,FI,CFA,FI,,,,,,
Id481,culture,,,3,CFA,CFA,CFA,CFA,CFA,FI,,,,,,
Id482,politics,,,3,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id484,geography,,,2,CFA,CFA,FA,CFA,CFA,FI,,,,,,
Id485,culture,,,2,FA,FA,FA,CFA,FA,FA,,,,,,
Id486,geography,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id487,sports,,,2,FI,FI,CFA,FI,FA,FI,,,,,,
Id488,politics,,,2,CFA,CFA,FA,CFA,FI,FA,,,,,,
Id490,geography,,,2,CFA,CFA,FI,CFA,FA,FI,,,,,,
Id491,geography,,,2,FA,FA,FI,FI,CFA,FI,,,,,,
Id492,geography,,,2,CFA,CFA,CFA,FI,CFA,FI,,,,,,
