eid,category,shape,shape_type,size,sentence,sentence_1,sentence_2,sentence_3,sentence_4,sentence_5,raw_response,raw_response_1,raw_response_2,raw_response_3,raw_response_4,raw_response_5
Id388,geography,,,4,FA,FA,CFA,CFA,CFA,CFA,,,,,,
Id389,politics,,,5,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id390,history,,,3,FI,FI,FI,CFA,FI,FA,,,,,,
Id391,history,,,5,CFA,CFA,CFA,FA,CFA,FI,,,,,,
Id392,politics,,,5,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id393,culture,,,2,FI,FI,FI,FI,FI,FI,,,,,,
Id394,geography,,,5,FI,FI,FI,FA,FI,FI,,,,,,
Id395,politics,,,1,FA,FA,FI,FI,FA,FA,,,,,,
Id396,culture,,,5,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id397,culture,,,4,FA,FA,FA,FA,FA,FA,,,,,,
Id398,geography,,,2,CFA,CFA,CFA,CFA,CFA,FI,,,,,,
Id399,other,,,7,FA,FA,FI,FA,FI,FA,,,,,,
Id400,politics,,,5,CFA,CFA,CFA,FI,FI,CFA,,,,,,
Id401,culture,,,5,CFA,CFA,FI,CFA,CFA,FA,,,,,,
Id402,culture,,,6,CFA,CFA,CFA,CFA,FI,CFA,,,,,,
Id403,culture,,,4,FI,FI,CFA,FI,FI,FI,,,,,,
Id404,culture,,,4,FA,FA,FI,FI,FA,FI,,,,,,
Id405,geography,,,2,FI,FI,CFA,FA,FA,CFA,,,,,,
Id406,culture,,,3,CFA,CFA,FI,FI,FI,FI,,,,,,
Id407,history,,,5,CFA,CFA,CFA,FA,CFA,FA,,,,,,
Id408,history,,,4,FA,FA,FA,CFA,FA,CFA,,,,,,
Id409,culture,,,3,CFA,CFA,FI,CFA,CFA,CFA,,,,,,
Id410,culture,,,6,FA,FA,CFA,CFA,CFA,CFA,,,,,,
Id411,culture,,,7,FA,FA,FI,FI,CFA,FI,,,,,,
Id412,culture,,,5,FA,FA,FA,FA,FA,FA,,,,,,
Id413,geography,,,3,FA,FA,CFA,FA,CFA,FA,,,,,,
Id414,culture,,,6,FA,FA,FI,FI,FI,FI,,,,,,
Id415,history,,,4,FI,FI,FI,FI,FI,CFA,,,,,,
Id416,geography,,,4,FI,FI,FI,FI,FI,FI,,,,,,
Id417,culture,,,4,FI,FI,FI,CFA,FD,FI,,,,,,
Id418,history,,,3,FA,FA,FI,FA,FA,FA,,,,,,
Id419,history,,,6,FA,FA,CFA,CFA,CFA,CFA,,,,,,
Id420,history,,,4,CFA,CFA,FA,CFA,CFA,CFA,,,,,,
Id421,history,,,4,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id422,politics,,,3,CFA,CFA,FI,FA,CFA,CFA,,,,,,
Id423,history,,,1,FI,FI,CFA,FI,FI,FI,,,,,,
Id424,geography,,,7,CFA,CFA,CFA,FA,FA,FA,,,,,,
Id425,geography,,,2,CFA,CFA,FI,FA,CFA,CFA,,,,,,
Id426,culture,,,5,CFA,CFA,CFA,CFA,CFA,FA,,,,,,
Id427,history,,,4,FA,FA,FA,FA,FA,FA,,,,,,
Id428,culture,,,7,CFA,CFA,CFA,FA,CFA,FI,,,,,,
Id429,geography,,,3,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id430,culture,,,8,FA,FA,FA,FA,FA,FA,,,,,,
Id431,sports,,,1,FA,FA,FA,FI,FI,CFA,,,,,,
Id433,history,,,2,FA,FA,FI,FA,FA,FA,,,,,,
Id435,history,,,5,FA,FA,FA,FA,FA,FA,,,,,,
Id436,geography,,,1,FI,FI,FA,FA,FA,FA,,,,,,
Id437,geography,,,1,CFA,CFA,CFA,CFA,FI,CFA,,,,,,
Id438,geography,,,1,FA,FA,FI,FA,FA,FA,,,,,,
Id439,geography,,,2,CFA,CFA,CFA,FA,FI,CFA,,,,,,
Id440,geography,,,1,FA,FA,FI,FA,FA,FA,,,,,,
Id441,geography,,,1,CFA,CFA,CFA,FI,CFA,CFA,,,,,,
Id442,geography,,,2,FA,FA,CFA,FI,CFA,FI,,,,,,
Id443,history,,,4,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id444,history,,,2,CFA,CFA,CFA,FA,CFA,FA,,,,,,
Id445,geography,,,1,FI,FI,CFA,FA,CFA,CFA,,,,,,
Id446,geography,,,3,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id447,geography,,,1,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id448,history,,,1,CFA,CFA,FI,CFA,FI,FI,,,,,,
Id449,geography,,,2,CFA,CFA,FI,CFA,CFA,CFA,,,,,,
Id450,geography,,,1,FI,FI,CFA,CFA,FA,CFA,,,,,,
Id451,geography,,,3,FA,FA,FA,CFA,CFA,CFA,,,,,,
Id452,history,,,1,FI,FI,FA,FA,FI,FI,,,,,,
Id453,history,,,1,FI,FI,FI,CFA,CFA,FI,,,,,,
Id454,geography,,,1,CFA,CFA,CFA,FA,FA,FA,,,,,,
Id455,culture,,,2,FI,FI,FI,FI,FI,FI,,,,,,
Id456,geography,,,3,CFA,CFA,CFA,CFA,FI,CFA,,,,,,
Id457,geography,,,1,FI,FI,FI,CFA,CFA,CFA,,,,,,
Id458,history,,,1,CFA,CFA,CFA,CFA,CFA,FA,,,,,,
Id459,history,,,2,FA,FA,FA,CFA,CFA,FA,,,,,,
Id460,culture,,,3,CFA,CFA,FI,FA,CFA,FA,,,,,,
Id461,geography,,,5,FA,FA,FA,FA,FA,CFA,,,,,,
Id462,culture,,,3,FI,FI,CFA,CFA,FI,FI,,,,,,
Id463,geography,,,1,CFA,CFA,CFA,FI,CFA,CFA,,,,,,
Id464,geography,,,5,FI,FI,FA,FA,FA,FA,,,,,,
Id465,history,,,2,FA,FA,FA,FA,FA,FA,,,,,,
Id466,geography,,,1,FA,FA,CFA,FI,FI,CFA,,,,,,
Id467,geography,,,3,CFA,CFA,CFA,CFA,FA,CFA,,,,,,
Id468,geography,,,1,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id469,geography,,,2,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id470,geography,,,4,FA,FA,FA,CFA,FA,FA,,,,,,
Id471,culture,,,1,CFA,CFA,CFA,CFA,CFA,FI,,,,,,
Id472,geography,,,7,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id473,history,,,5,CFA,CFA,FA,FA,FA,FA,,,,,,
Id474,geography,,,2,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id477,sports,,,3,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id478,culture,,,2,FI,FI,FI,FA,CFA,CFA,,,,,,
Id479,geography,,,2,FI,FI,CFA,FI,FI,CFA,,,,,,
Id480,culture,,,2,CFA,CFA,FI,FA,CFA,FI,,,,,,
Id481,history,,,1,CFA,CFA,CFA,CFA,CFA,FA,,,,,,
Id482,culture,,,2,CFA,CFA,FI,FI,FA,FA,,,,,,
Id483,sports,,,4,CFA,CFA,FA,CFA,CFA,CFA,,,,,,
Id484,geography,,,2,FA,FA,FA,CFA,FI,FI,,,,,,
Id485,geography,,,3,CFA,CFA,CFA,CFA,FI,FI,,,,,,
Id486,sports,,,2,FA,FA,FA,CFA,FI,CFA,,,,,,
Id487,history,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id488,history,,,4,FA,FA,FI,FA,FA,FA,,,,,,
Id490,geography,,,4,FI,FI,CFA,FI,CFA,CFA,,,,,,
Id491,geography,,,1,FA,FA,FA,FA,FI,FA,,,,,,
Id492,geography,,,1,CFA,CFA,FI,FI,CFA,FA,,,,,,
Id493,geography,,,2,FI,FI,FI,FI,CFA,FI,,,,,,
Id494,geography,,,1,FI,FI,FI,FI,FI,FA,,,,,,
Id495,geography,,,1,CFA,CFA,FI,FA,FI,FI,,,,,,
Id496,geography,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id497,geography,,,2,CFA,CFA,CFA,FI,CFA,FI,,,,,,
Id498,geography,,,3,FI,FI,CFA,FA,CFA,FI,,,,,,
Id499,history,,,2,FI,FI,FA,FI,FA,FI,,,,,,
Id500,geography,,,3,FA,FA,CFA,FA,CFA,CFA,,,,,,
Id501,geography,,,1,FI,FI,FA,CFA,CFA,CFA,,,,,,
Id502,geography,,,1,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id503,history,,,4,CFA,CFA,FA,CFA,FA,FA,,,,,,
Id504,geography,,,1,FI,FI,FA,FA,FA,FA,,,,,,
Id505,culture,,,2,FI,FI,CFA,FA,CFA,FI,,,,,,
Id506,geography,,,2,FA,FA,CFA,CFA,CFA,CFA,,,,,,
Id507,history,,,1,FI,FI,FA,CFA,FI,FA,,,,,,
Id508,geography,,,2,FA,FA,FA,FA,FA,FA,,,,,,
Id509,geography,,,2,FA,FA,FA,FI,CFA,FI,,,,,,
Id510,geography,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id511,geography,,,2,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id512,geography,,,1,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id513,geography,,,2,FI,FI,CFA,FI,CFA,FA,,,,,,
Id514,geography,,,2,FI,FI,FA,FA,CFA,FA,,,,,,
Id515,geography,,,1,CFA,CFA,CFA,FI,FI,CFA,,,,,,
Id516,geography,,,1,FA,FA,FI,FA,FA,FI,,,,,,
Id517,geography,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id518,geography,,,1,FI,FI,FI,CFA,CFA,CFA,,,,,,
Id519,geography,,,2,CFA,CFA,CFA,FI,CFA,CFA,,,,,,
Id520,culture,,,1,FA,FA,FA,FA,CFA,FA,,,,,,
Id521,culture,,,3,FA,FA,CFA,CFA,CFA,FA,,,,,,
Id522,geography,,,1,FI,FI,FI,FI,FI,FA,,,,,,
Id523,culture,,,1,CFA,CFA,FA,FA,FA,CFA,,,,,,
Id524,history,,,2,FI,FI,FI,CFA,FI,FI,,,,,,
Id525,geography,,,3,CFA,CFA,CFA,FI,CFA,CFA,,,,,,
Id526,geography,,,3,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id527,geography,,,3,FI,FI,CFA,CFA,FA,FI,,,,,,
Id528,geography,,,2,FA,FA,FA,FA,FA,FI,,,,,,
Id529,history,,,2,FI,FI,CFA,CFA,CFA,CFA,,,,,,
