eid,category,shape,shape_type,size,sentence,sentence_1,sentence_2,sentence_3,sentence_4,sentence_5,raw_response,raw_response_1,raw_response_2,raw_response_3,raw_response_4,raw_response_5
Id422,geography,,,3,CFA,CFA,FA,CFA,CFA,FA,,,,,,
Id423,culture,,,3,FA,FA,FA,FA,FA,FA,,,,,,
Id424,geography,,,3,FA,FA,FA,FA,FA,CFA,,,,,,
Id425,culture,,,3,FA,FA,FA,FA,FA,FA,,,,,,
Id426,geography,,,3,FA,FA,FA,FA,FA,FA,,,,,,
Id427,geography,,,2,FI,FI,FA,FA,FA,FA,,,,,,
Id428,geography,,,2,CFA,CFA,CFA,CFA,CFA,FA,,,,,,
Id429,culture,,,4,FA,FA,FA,FA,FA,FA,,,,,,
Id430,history,,,2,FI,FI,CFA,FI,CFA,FI,,,,,,
Id431,geography,,,5,FA,FA,FA,FI,CFA,FA,,,,,,
Id432,politics,,,4,FI,FI,FI,FI,FI,FA,,,,,,
Id433,other,,,3,FA,FA,FA,CFA,FA,CFA,,,,,,
Id435,politics,,,5,FA,FA,FA,CFA,CFA,CFA,,,,,,
Id436,politics,,,3,CFA,CFA,FA,FA,CFA,CFA,,,,,,
Id437,culture,,,9,FA,FA,FI,FA,FA,FI,,,,,,
Id438,history,,,3,FA,FA,CFA,CFA,CFA,FA,,,,,,
Id439,geography,,,1,FA,FA,FA,FA,FI,FI,,,,,,
Id440,culture,,,6,FA,FA,FA,FA,FA,FA,,,,,,
Id441,history,,,1,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id442,culture,,,2,FA,FA,FA,FI,CFA,FA,,,,,,
Id444,politics,,,4,FI,FI,FA,CFA,CFA,FA,,,,,,
Id445,geography,,,2,FI,FI,FI,FI,FA,FA,,,,,,
Id446,geography,,,2,FA,FA,CFA,FA,FA,FA,,,,,,
Id447,geography,,,9,FI,FI,FA,FI,FA,FI,,,,,,
Id448,culture,,,2,FA,FA,FA,FA,FA,FA,,,,,,
Id449,culture,,,3,CFA,CFA,CFA,CFA,FI,CFA,,,,,,
Id451,geography,,,2,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id452,sports,,,3,FA,FA,FA,FA,FA,FA,,,,,,
Id453,politics,,,3,FI,FI,FA,CFA,FA,FA,,,,,,
Id454,culture,,,2,FA,FA,FA,FA,FI,FA,,,,,,
Id455,geography,,,4,FA,FA,FA,FA,FI,FI,,,,,,
Id456,sports,,,3,CFA,CFA,CFA,FA,FA,FI,,,,,,
Id457,geography,,,4,FA,FA,FA,FA,FA,FA,,,,,,
Id459,geography,,,1,CI,CI,CFA,CFA,FI,FI,,,,,,
Id460,culture,,,3,FI,FI,CFA,CFA,CFA,CFA,,,,,,
Id461,geography,,,1,FA,FA,CFA,FA,FA,FA,,,,,,
Id462,politics,,,2,FA,FA,FA,FA,FA,FA,,,,,,
Id463,politics,,,4,FA,FA,CFA,CFA,FA,FA,,,,,,
Id465,geography,,,2,FA,FA,CFA,CFA,CFA,CFA,,,,,,
Id466,geography,,,3,CFA,CFA,CFA,CFA,CFA,FA,,,,,,
Id467,geography,,,3,FA,FA,FA,FI,FA,CFA,,,,,,
Id468,politics,,,3,FA,FA,FA,FA,FA,FA,,,,,,
Id469,geography,,,3,CFA,CFA,FA,CFA,FA,FA,,,,,,
Id470,sports,,,2,FA,FA,FA,FA,FA,FA,,,,,,
Id471,geography,,,1,FA,FA,CFA,CFA,CFA,CFA,,,,,,
Id473,culture,,,3,FI,FI,FA,FA,FA,CFA,,,,,,
Id474,geography,,,1,FA,FA,FA,FI,FA,FA,,,,,,
Id476,sports,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id477,geography,,,4,CFA,CFA,FI,CFA,CFA,CFA,,,,,,
Id478,geography,,,3,CFA,CFA,CFA,FA,CFA,CFA,,,,,,
Id479,culture,,,2,CFA,CFA,CFA,CFA,CFA,FA,,,,,,
Id480,culture,,,4,CFA,CFA,FI,CFA,FA,CFA,,,,,,
Id481,culture,,,3,CFA,CFA,FI,FA,FI,CFA,,,,,,
Id482,politics,,,3,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id484,geography,,,2,CFA,CFA,FA,FA,CFA,CFA,,,,,,
Id485,culture,,,2,FA,FA,FA,FA,FA,FA,,,,,,
Id486,geography,,,1,FA,FA,FA,FA,FI,FA,,,,,,
Id487,sports,,,2,CFA,CFA,FA,CFA,CFA,CFA,,,,,,
Id488,politics,,,2,FI,FI,CFA,FI,FA,FA,,,,,,
Id490,geography,,,2,FI,FI,CFA,FA,CFA,FI,,,,,,
Id491,geography,,,2,FA,FA,CFA,FI,CFA,FA,,,,,,
Id492,geography,,,2,FA,FA,FA,CFA,FI,CFA,,,,,,
