eid,category,shape,shape_type,size,sentence,reasoning
Id129,geography,,,3,"Právnická fakulta, která je součástí Univerzity Karlovy, se nachází na Čechově mostě, přičemž Čechův most se nachází ve Velkých Dubech.","We need to produce Czech sentences that convey all facts. Triples: 1. Právnická fakulta partOf Univerzita Karlova -> ""Právnická fakulta je součástí Univerzity Karlovy."" 2. Právnická fakulta locatedAt Čechův most -> ""Právnická fakulta se nachází u Čechova mostu."" Or ""na Čechově mostě""? Use ""nachází se na Čechově mostě"" but ""Čechův most"" is a location, maybe a street. We'll say ""nachází se na Čechově mostě."" 3. Čechův most locatedIn Velké Duby -> ""Čechův most se nachází ve Velkých Dubech."" We need to include all facts, maybe combine into one sentence: ""Právnická fakulta, která je součástí Univerzity Karlovy, se nachází na Čechově mostě, přičemž Čechův most se nachází ve Velkých Dubech."" That includes all three. Ensure translation of predicates: partOf -> ""je součástí"", locatedAt -> ""se nachází na"", locatedIn -> ""se nachází ve"". Use correct case: ""Čechův most"" is proper name, keep. ""Velké Duby"" is place name, keep. Use ""ve Velkých Dubech"". Good. Return only sentence."
Id130,geography,,,1,Krkonošský národní park má nejvyšší vrchol Pohořelice.,"We need to produce Czech sentence(s) expressing the fact: subject ""Krkonošský národní park"", predicate ""highestPeak"", object ""Pohořelice"". Translate non-proper nouns: ""Krkonošský národní park"" is a proper name? It's a proper name of a park, keep as is. ""highestPeak"" predicate translate to ""má nejvyšší vrchol"" or ""nejvyšší vrchol je"". Object ""Pohořelice"" is a place name, proper, keep. So sentence: ""Krkonošský národní park má nejvyšší vrchol Pohořelice."" Or ""Nejvyšším vrcholem Krkonošského národního parku je Pohořelice."" Both fine. Must include all facts, only one fact. Provide one sentence. Use Czech. Provide only sentence."
Id131,geography,,,1,Alena Králová se narodila v Nelahozevsi.,"We need to produce Czech sentence(s) expressing the fact: Alena Králová birthPlace Nelahozeves. Translate predicate ""birthPlace"" to Czech, likely ""se narodila v"". Subject is proper name, keep. Object is place name, keep as is. So sentence: ""Alena Králová se narodila v Nelahozevsi."" Need correct case: ""v Nelahozevsi"" (locative). Provide only sentence."
Id132,geography,,,1,Nový Dvořákov se nachází v Plzeňském kraji.,"We need to produce Czech sentence(s) expressing the fact: ""Nový Dvořákov locatedIn Plzeňský kraj"". Translate predicate ""locatedIn"" to Czech, likely ""se nachází v"". Entities: Nový Dvořákov is a proper name, keep as is. Plzeňský kraj is also proper name, keep. So sentence: ""Nový Dvořákov se nachází v Plzeňském kraji."" Need to keep case: ""v Plzeňském kraji"". Yes. Only one sentence."
Id133,geography,,,2,Saskia Vobořilová je autorkou knihy Bylo nás pět a narodila se v Rychnově nad Kněžnou.,"We need to produce Czech sentence(s) that express both facts: Saskia Vobořilová is author of ""Bylo nás pět"" and birthPlace Rychnov nad Kněžnou. Translate predicate: authorOf -> ""je autorkou"" (or ""napsala"") but need natural. birthPlace -> ""se narodila v"". Entities: Saskia Vobořilová (proper name), Bylo nás pět (title, keep as is), Rychnov nad Kněžnou (place). So sentence: ""Saskia Vobořilová je autorkou knihy Bylo nás pět a narodila se v Rychnově nad Kněžnou."" That includes both facts. Ensure no extra info. Use ""autorkou"" (female). Good."
Id134,geography,,,1,Nejvyšším vrcholem Orlických hor je Kamenice.,"We need to produce Czech sentence(s) expressing the fact: Orlické hory | highestPeak | Kamenice. Translate predicate ""highestPeak"" to Czech: ""nejvyšší vrchol"". Subject ""Orlické hory"" is a proper name, keep. Object ""Kamenice"" is a proper name (mountain?), keep. So sentence: ""Nejvyšším vrcholem Orlických hor je Kamenice."" Or ""Orlické hory mají nejvyšší vrchol Kamenice."" Both fine. Must include all facts, no extra. Use only given info. Provide one sentence. Let's output: ""Nejvyšším vrcholem Orlických hor je Kamenice."""
Id135,history,,,1,Poslanecká sněmovna Parlamentu České republiky má sídlo v Šumavské Lhotě.,"We need to produce a Czech sentence expressing the fact: ""Poslanecká sněmovna Parlamentu České republiky hasHeadquarters Šumavská Lhota"". Translate predicate to Czech: ""má sídlo"" or ""má ústředí"". Use ""má sídlo"". So sentence: ""Poslanecká sněmovna Parlamentu České republiky má sídlo v Šumavské Lhotě."" Ensure location case: ""v Šumavské Lhotě"". That's all."
Id136,geography,,,1,Vysočina má nejvyšší vrchol Cukrovin.,"We need to produce Czech sentence(s) expressing all facts. Only one triple: subject Vysočina, predicate highestPeak, object Cukrovin. Need translate entities that are not proper names. Vysočina is a region name, proper name, keep as is. Cukrovin likely a mountain name, proper name, keep. Predicate ""highestPeak"" translate to Czech: ""má nejvyšší vrchol"" or ""nejvyšší vrchol je"". Need to express fact: Vysočina má nejvyšší vrchol Cukrovin. That includes all facts. No extra. Provide only sentence."
Id137,culture,,,3,"Bankovka má hodnotu 4523, má měnu Kč a zobrazuje osobu Božena Němcová.","We need to produce Czech sentence(s) that express all facts: bankovka has value 4523, has currency Kč, depicts person Božena Němcová. Must translate predicate to Czech: ""má hodnotu"", ""má měnu"", ""zobrazuje osobu"". Also translate entities not proper names: ""bankovka"" is common noun, keep as ""bankovka"". ""Kč"" is currency abbreviation, keep. ""Božena Němcová"" is proper name, keep. So sentence: ""Bankovka má hodnotu 4523, má měnu Kč a zobrazuje osobu Božena Němcová."" Ensure all facts included. That's one sentence."
Id138,geography,,,2,Vodní nádrž má název Křovíkov a nachází se poblíž Babiččino údolí.,"We need to produce Czech sentence(s) that express all facts: ""Vodní nádrž má název Křovíkov"" and ""Vodní nádrž se nachází poblíž Babiččino údolí"". Need to translate predicate: hasName -> má název, isLocatedNear -> se nachází poblíž. Entities: ""Vodní nádrž"" is generic noun, keep translation? It's already Czech. ""Křovíkov"" is proper name, keep. ""Babiččino údolí"" is proper name, keep. So sentence: ""Vodní nádrž má název Křovíkov a nachází se poblíž Babiččino údolí."" Or ""se nachází poblíž"". Use ""se nachází poblíž"". Provide one sentence."
Id139,culture,,,2,"Divadlo Semafor se nachází v Sídle nad Jezerem, které je městskou čtvrtí.","We need to produce Czech sentence(s) that express all facts: ""Divadlo Semafor"" currentLocation ""Sídlo nad Jezerem"". And ""Sídlo nad Jezerem"" isA ""městská čtvrť"". Translate predicate: ""má aktuální umístění"" maybe ""se nachází v"". Use natural Czech: ""Divadlo Semafor se nachází v Sídle nad Jezerem, což je městská čtvrť."" That includes both facts. Ensure no extra info. Use ""má aktuální umístění"" maybe ""má aktuální polohu"". But natural: ""Divadlo Semafor se nachází v Sídle nad Jezerem, které je městskou čtvrtí."" That expresses both. Use ""je"" for isA. Should we keep ""městská čtvrť"" as is. Yes. Thus output single sentence."
Id141,geography,,,1,Zlatá Niva je známá pro sklářský průmysl.,"We need to produce Czech sentence(s) expressing all facts. Only one triple: subject ""Zlatá Niva"", predicate ""famousFor"", object ""sklářský průmysl"". Translate predicate to Czech: ""je známá pro"" or ""je proslulá"". Use natural sentence: ""Zlatá Niva je známá pro sklářský průmysl."" Ensure no extra info. Output only sentence."
Id142,geography,,,2,Rudolfín je součástí Punkevních jeskyní. Punkevní jeskyně je komplex jeskyní.,"We need to produce Czech sentence(s) that express both facts. Facts: 1. Rudolfín is part of Punkevní jeskyně. 2. Punkevní jeskyně is a komplex jeskyní. We must translate predicate ""isPartOf"" to Czech ""je součástí"" or ""patří k"". Use natural. Also ""isA"" to ""je"". So sentences: ""Rudolfín je součástí Punkevních jeskyní a Punkevní jeskyně je komplex jeskyní."" But note second: ""Punkevní jeskyně"" is singular, but ""komplex jeskyní"" is a phrase. So ""Punkevní jeskyně je komplex jeskyní."" That's fine. We must include both facts. Could be one sentence with conjunction. Ensure no extra info. Provide only sentence(s). Let's output: ""Rudolfín je součástí Punkevních jeskyní a Punkevní jeskyně je komplex jeskyní."" Wait first object: ""Punkevní jeskyně"" is singular, but ""Rudolfín"" is part of ""Punkevní jeskyně"". So ""Rudolfín je součástí Punkevních jeskyní"" maybe plural? Actually ""Punkevní jeskyně"" is name of a complex, but it's singular name. Use ""Punkevních jeskyní"" as genitive plural? The name is ""Punkevní jeskyně"". In Czech, genitive of ""Punkevní jeskyně"" is ""Punkevních jeskyní"". So ""Rudolfín je součástí Punkevních jeskyní."" That's correct. Then second: ""Punkevní jeskyně je komplex jeskyní."" Good. Thus output two sentences or one with conjunction? Could be two short sentences. Provide both. Let's output two sentences separated by space."
Id143,geography,,,3,"Polní Údolí je přírodní rezervace, nachází se v Českém ráji a je známé pro pískovcová skalní města.","We need to produce Czech sentence(s) that convey all facts: Polní Údolí is a přírodní rezervace, is located in Český ráj, is known for pískovcová skalní města. Must translate predicate to Czech: ""je typem"" maybe ""je"" but we need natural. Use ""je"" or ""je typem"". Provide all facts. No extra info. So: ""Polní Údolí je přírodní rezervace, nachází se v Českém ráji a je známé pro pískovcová skalní města."" Need to keep ""Český ráj"" maybe ""Českém ráji"" as locative. The original says isLocatedIn, so ""se nachází v"". Use ""Český ráj"". Should we keep case? In Czech, ""v Českém ráji"". Provide sentence. Ensure no extra facts. Use ""známé pro"". Could also ""je známé pro"". That's fine. Return only sentence."
Id144,geography,,,2,Baťův kanál spojuje Pískovou Lůku a Sudoměřice.,"We need to produce Czech sentence(s) that express all facts: Baťův kanál connects Písková Louka and Sudoměřice. So we need to convey that Baťův kanál spojuje Pískovou Lůku a Sudoměřice. Use proper Czech grammar. Entities: Baťův kanál (proper name?), Písková Louka, Sudoměřice are place names, keep as is. Predikat ""connects"" translate to ""spojuje"". So sentence: ""Baťův kanál spojuje Pískovou Lůku i Sudoměřice."" Or ""Baťův kanál spojuje Pískovou Lůku a Sudoměřice."" Both fine. Must include both facts. One sentence enough. Output only the sentence."
Id145,sports,,,3,Zlatá podkova má typ události jezdecká všestrannost i spřežení a nachází se v Lesním Hnízdě.,"We need to produce Czech sentences expressing all facts. Triples: Subject: Zlatá podkova predicates: eventType, location Objects: jezdecká všestrannost; spřežení; Lesní Hnízdo We need to translate predicate ""eventType"" to Czech: ""typ události"" or ""typ akce"". Probably ""typ události"". And location -> ""lokace"" or ""místo"". Use natural: ""má typ události"". So we need to convey that Zlatá podkova má typ události jezdecká všestrannost a spřežení a nachází se v Lesním Hnízdě. Could be one sentence: ""Zlatá podkova má typ události jezdecká všestrannost i spřežení a nachází se v Lesním Hnízdě."" That includes all facts. Ensure we include both event types. Use ""i"" for also. That seems fine. Check requirements: Use only info given. Yes. No extra. Use translation of predicate: ""má typ události"". location: ""nachází se"". Good. Return only sentence."
Id146,geography,,,1,Muzeum rekordů a kuriozit se nachází v Slníčku nad Rákosím.,"We need to produce Czech sentence(s) expressing the fact: ""Muzeum rekordů a kuriozit"" locatedIn ""Slníčko nad Rákosím"". Translate predicate ""locatedIn"" to Czech, e.g., ""se nachází v"". Entities: ""Muzeum rekordů a kuriozit"" is a proper name? It's likely a name, but it's not a personal name; it's a name of an institution, but we treat as proper name? The instruction: translate each entity that is NOT a proper name. ""Muzeum rekordů a kuriozit"" is a name of a museum, likely proper name, but could be considered a common noun phrase. However, it's a title, so likely keep as is. ""Slníčko nad Rákosím"" is a place name, keep as is. So sentence: ""Muzeum rekordů a kuriozit se nachází v Slníčku nad Rákosím."" That's it."
Id147,politics,,,4,Jindřich Vařeka byl starostou v Údolí Kamenic od 2014-01-01 do 2019-12-31.,"We need to produce Czech sentence(s) expressing all facts: Jindřich Vařeka is starosta (mayor) of Údolí Kamenic, from 2014-01-01 to 2019-12-31. Must translate predicate: position -> pozice? In Czech ""byl starostou"". location -> ""v"". startDate -> ""od"". endDate -> ""do"". Provide all facts. One sentence could be: ""Jindřich Vařeka byl starostou v Údolí Kamenic od 1. 1. 2014 do 31. 12. 2019."" Need to keep dates exactly as given: 2014-01-01 and 2019-12-31. Should we keep format? It says keep numbers, dates exactly as they are. So maybe keep ""2014-01-01"" and ""2019-12-31"". So sentence: ""Jindřich Vařeka byl starostou v Údolí Kamenic od 2014-01-01 do 2019-12-31."" That includes all facts. Use ""starosta"" as position. Good."
Id148,geography,,,2,Svítnice se nachází v Praze východ. Praha východ je okres.,"We need to produce Czech sentence(s) that express all facts. Two triples: 1. Svítnice | locatedIn | Praha východ 2. Praha východ | isType | okres We must translate predicate to Czech: ""locatedIn"" -> ""se nachází v"" or ""leží v"". ""isType"" -> ""je typem"" or ""je"". Probably ""je typem"". Also need to translate non-proper nouns: ""okres"" is already Czech. ""Praha východ"" is proper name? It's a district name, likely proper, keep as is. ""Svítnice"" is proper name (town). So sentence: ""Svítnice se nachází v Praze východ, která je typem okres."" But ""Praha východ"" is a proper name, but we need to say it's an ""okres"". Could say ""Praha východ je okres."" Combine: ""Svítnice se nachází v Praze východ, která je okres."" Better: ""Svítnice se nachází v Praze východ, což je okres."" Or two sentences: ""Svítnice se nachází v Praze východ. Praha východ je okres."" Both convey facts. Must not add extra info. ""což je"" maybe adds nuance but still okay. Simpler: two sentences. Thus output: ""Svítnice se nachází v Praze východ. Praha východ je okres."""
Id149,geography,,,1,Řeka Tichá Říše protéká Vrchlicí.,"We need to produce Czech sentence(s) expressing all facts. Only one triple: subject ""Tichá Říše"", predicate ""riverFlowingThrough"", object ""Vrchlice"". Need to translate predicate to Czech: ""proudí řekou"" or ""proudí skrz""? The predicate ""riverFlowingThrough"" means ""river flows through"". So we can say: ""Řeka Tichá Říše protéká Vrchlicí."" But subject is ""Tichá Říše"" which is a river? It might be a river name. So we treat as entity name, keep as is. So sentence: ""Řeka Tichá Říše protéká Vrchlicí."" That includes all facts. Use only given info. Should we translate object ""Vrchlice"" as place name, keep as is. Good. Return only sentence."
Id150,other,,,2,Česko používá paušální sazbu pro jiné než řemeslné živnosti. Pro jiné než řemeslné živnosti je paušální sazba výdajů 2501.,"We need to produce Czech sentence(s) that express all facts. Triples: 1. Česko | usesPausalRateFor | jiných nez řemeslných živností 2. jiných nez řemeslných živností | pausalRateForExpenses | 2501 We need to translate predicate to Czech. ""usesPausalRateFor"" -> ""používá paušální sazbu pro"". ""pausalRateForExpenses"" -> ""má paušální sazbu výdajů"". Entities: ""Česko"" is proper name, keep. ""jiných nez řemeslných živností"" is not proper, translate? It's already Czech phrase meaning ""other than craft trades"". It's not a proper name, so keep translation? It's already Czech, but we need to translate any entity that is not proper name. It's already Czech, so keep as is. So sentence: ""Česko používá paušální sazbu pro jiné než řemeslné živnosti a pro tyto jiné než řemeslné živnosti je paušální sazba výdajů 2501."" Make sure we include both facts. Could be two sentences: ""Česko používá paušální sazbu pro jiné než řemeslné živnosti. Pro jiné než řemeslné živnosti je paušální sazba výdajů 2501."" That expresses both. Ensure numbers exactly. Use ""2501"". No extra info. Return only sentences."
Id151,culture,,,4,"Čeština 2.0 je internetový slovník, založil ji Daniel Vydro a shromažďuje nové české výrazy i novotvary.","We need to produce Czech sentences expressing all facts. Entities: ""Čeština 2.0"" is a proper name? It's a project name, keep as is. Predicates: isTypeOf -> ""je typem"" or ""je"". foundedBy -> ""založil"". collects -> ""shromažďuje"". Need to include both collect statements. Could combine: ""Čeština 2.0 je internetový slovník, založil ji Daniel Vydro a shromažďuje nové české výrazy i novotvary."" That covers all. Ensure all facts: type, founder, collects both. Use ""nové české výrazy"" and ""novotvary"". Good."
Id153,other,,,2,"Standa Vacek napsal Modrá, nikoli zelená planeta. Modrá, nikoli zelená planeta je kniha.","We need to produce Czech sentence(s) that express all facts. Two triples: 1. Standa Vacek | wrote | Modrá, nikoli zelená planeta 2. Modrá, nikoli zelená planeta | isA | kniha We need to translate predicate ""wrote"" to Czech ""napsal"" (or ""psal""?). Use natural sentence: ""Standa Vacek napsal Modrá, nikoli zelená planeta."" Also need to express that ""Modrá, nikoli zelená planeta"" is a book: ""Modrá, nikoli zelená planeta je kniha."" Could combine: ""Standa Vacek napsal Modrá, nikoli zelená planeta, která je knihou."" But need to keep all facts. Could be two short sentences: ""Standa Vacek napsal Modrá, nikoli zelená planeta. Modrá, nikoli zelená planeta je kniha."" That includes both facts. Ensure no extra info. Use ""napsal"" as past tense. Good. Return only sentences."
Id154,geography,,,3,"Lesní Hrádek se nachází v Českých Budějovicích, je obcí a České Budějovice jsou okres.","We need to produce Czech sentence(s) that express all facts: Lesní Hrádek locatedIn České Budějovice, Lesní Hrádek is a type ""obec"", České Budějovice is a type ""okres"". Translate non-proper nouns: ""obec"" stays, ""okres"". Predicates: ""locatedIn"" -> ""se nachází v"" or ""leží v"". ""isType"" -> ""je typem"" or ""je"". Probably ""je typem"". So sentences: ""Lesní Hrádek se nachází v Českých Budějovicích a je obcí. České Budějovice jsou okrskem."" But need to keep ""okres"" as noun. Use plural? ""České Budějovice jsou okres."" Might be okay. Could also combine: ""Lesní Hrádek se nachází v Českých Budějovicích, je obcí a České Budějovice jsou okres."" That includes all facts. Ensure no extra info. Use exact names. Provide only sentence(s). Probably one sentence is enough. Provide: ""Lesní Hrádek se nachází v Českých Budějovicích, je obcí a České Budějovice jsou okres."""
Id155,geography,,,3,Mlžná Lhota je obec a nachází se v Mělníku. Mělník je okres.,"We need to produce Czech sentence(s) that express all facts: Mlžná Lhota locatedIn Mělník, Mlžná Lhota type obec, Mělník type okres. Must translate predicates: ""locatedIn"" -> ""se nachází v"" or ""leží v"". ""type"" -> ""je typem"" or ""je"". Should translate non-proper nouns: ""obec"", ""okres"". Provide sentences. We must not add extra info. So we can say: ""Mlžná Lhota je obec a nachází se v Mělníku, který je okres."" But ""který je okres"" maybe unnatural but okay. Could also split: ""Mlžná Lhota je obec a nachází se v Mělníku. Mělník je okres."" That covers all facts. Use only given facts. Ensure no extra. Use proper translation of predicates: ""je typem"" maybe but ""je"" is okay. The requirement: ""Predikát VŽDY přelož do češtiny a použij ho ve větě přirozeně."" So for type we can use ""je"". For locatedIn we use ""se nachází v"". So final: ""Mlžná Lhota je obec a nachází se v Mělníku. Mělník je okres."" Check: includes all three facts. Yes. No extra. Output only sentences."
Id156,other,,,3,"Odrůda David je kultivar hrušeň, byla vyšlechtěna v Česku a má měsíc dozrávání 23‑05‑2024.","We need to produce Czech sentence(s) that convey all facts. Triples: - Odrůda David isCultivarOf hrušeň => ""Odrůda David je kultivar hrušeň"" but need proper translation: ""Odrůda David je kultivar hrušeň"" maybe ""Odrůda David je kultivar hrušeň"" or ""Odrůda David je kultivar hrušeň"" but ""hrušeň"" is a noun, maybe ""hrušeň"" is species. So ""Odrůda David je kultivar hrušeň."" - Odrůda David breedingLocation Česko => ""Odrůda David byla vyšlechtěna v Česku."" Use ""v Česku"" (Česko). So ""Odrůda David má místo šlechtění Česko."" Better: ""Odrůda David byla vyšlechtěna v Česku."" - Odrůda David ripeningMonth 23-05-2024 => ""Odrůda David dozrává 23-05-2024."" The predicate ""ripeningMonth"" suggests month of ripening, but value is a date. So we must state exactly: ""Odrůda David má měsíc dozrávání 23-05-2024."" Or ""Odrůda David dozrává v měsíci 23-05-2024."" Use date as given. We need to include all facts in one or two sentences. Could combine: ""Odrůda David je kultivar hrušeň, byla vyšlechtěna v Česku a má měsíc dozrávání 23-05-2024."" That includes all. Ensure translation of predicates: ""je kultivar"" for isCultivarOf, ""má místo šlechtění"" or ""byla vyšlechtěna v"". Use ""byla vyšlechtěna v Česku"". Use ""má měsíc dozrávání"". That seems fine. Check requirement: translate each predicate to Czech and use naturally. So ""isCultivarOf"" -> ""je kultivar"". ""breedingLocation"" -> ""má místo šlechtění"" or ""byla vyšlechtěna v"". Might be okay. ""ripeningMonth"" -> ""má měsíc dozrávání"". Provide date exactly. Thus final output: single sentence."
Id157,culture,,,4,"Conception/Danae (Početí) má autora Lukáš Hrubý, místo aukce je Česká republika, cena v aukci byla 126500000 a status je nejdražší dílo všech dob.","We need to produce Czech sentence(s) expressing all facts. Entities: ""Conception/Danae (Početí)"" is subject. Should translate? It's a title maybe. It's not a proper name? It includes slash and parentheses. Probably treat as title, keep as is. Predicates: author -> ""autor"". auctionLocation -> ""místo aukce"". auctionPrice -> ""cena v aukci"". status -> ""status"" maybe ""stav"". Should translate predicate to Czech natural. Provide sentence: ""Conception/Danae (Početí) má autora Lukáš Hrubý, místo aukce je Česká republika, cena v aukci byla 126500000 a status je nejdražší dílo všech dob."" Ensure all facts. Use numbers exactly. Might need to add currency? Not in data. So just number. Provide one sentence."
Id158,culture,,,4,"Fotograf Festival je fotografický festival, koná se v Stříbrný Doubrav, začal v roce 2011 a koná se každoročně.","We need to produce Czech sentence(s) that convey all facts: Fotograf Festival is a fotografický festival, located in Stříbrný Doubrav, started in 2011, occurs annually. Must translate predicate to Czech. Predicates: eventType -> typ události? But we need natural sentence: ""Fotograf Festival je fotografický festival, koná se v Stříbrném Doubravi, zahájil v roce 2011 a koná se každoročně."" Need to ensure location translation: Stříbrný Doubrav is proper name, keep as is. But ""Stříbrný Doubrav"" maybe place name, keep. Use ""v Stříbrném Doubravu""? Actually Czech locative: ""ve Stříbrném Doubravu""? The place name likely ""Stříbrný Doubrav"". Use ""v Stříbrném Doubravu"". But we must not add morphological changes beyond translation? The instruction: translate each entity that is not a proper name. ""Stříbrný Doubrav"" is proper name, keep unchanged. So we should keep exactly ""Stříbrný Doubrav"". Use preposition ""v Stříbrný Doubrav""? That sounds off. But we must not modify proper name. So we can say ""v Stříbrný Doubrav"". That's okay. Thus sentence: ""Fotograf Festival je fotografický festival, koná se v Stříbrný Doubrav, byl zahájen v roce 2011 a koná se každoročně."" Ensure all facts: eventType, location, startYear, frequency. Use ""byl zahájen"" for startYear. Could also ""začal v roce 2011"". That's fine. Return only sentence(s)."
Id159,geography,,,3,"Kladníky je obec, která se nachází v Uhelné Háji; Uhelná Háj je okres.","We need to produce Czech sentence(s) that express all facts: Kladníky locatedIn Uhelná Háj; Kladníky type obec; Uhelná Háj type okres. Must translate predicates: ""locatedIn"" -> ""se nachází v"" or ""leží v"". ""type"" -> ""je typem"" or ""je"". Probably ""je"" for type. Need to keep numbers etc. Entities: Kladníky, Uhelná Háj are proper names, keep. So sentence: ""Kladníky je obec, která se nachází v Uhelné Háji, a Uhelná Háj je okres."" But need to express that Uhelná Háj is okres. Could be ""Uhelná Háj je okres."" That's fine. Ensure all facts: Kladníky locatedIn Uhelná Háj, Kladníky type obec, Uhelná Háj type okres. So combine: ""Kladníky je obec, která se nachází v Uhelné Háji; Uhelná Háj je okres."" That's two short sentences. Must not add extra info. That's fine."
Id160,sports,,,4,"Jan Šilinger je český fotbalový obránce, který hrál za FC Vysočina Jihlava dne 06‑03‑1995.","We need to produce Czech sentence(s) that convey all facts. Facts: - Jan Šilinger nationality český => ""Jan Šilinger je český."" - profession fotbalový obránce => ""Jan Šilinger je fotbalový obránce."" - playedFor FC Vysočina Jihlava => ""Jan Šilinger hrál za FC Vysočina Jihlava."" - playedInYear 06-03-1995 => date format day-month-year? Should keep exactly as ""06-03-1995"". So ""hrál v roce 06-03-1995""? But ""playedInYear"" suggests year, but value includes full date. We must use exactly as given. Could say ""hrál dne 06-03-1995"". That conveys date. Use ""hrál dne"". That is natural. Combine into one sentence or two short. Could be: ""Jan Šilinger je český fotbalový obránce, který hrál za FC Vysočina Jihlava dne 06-03-1995."" That includes all. Ensure no extra info. That's fine. Check: uses ""je český fotbalový obránce"" includes both nationality and profession. Then ""hrál za FC Vysočina Jihlava dne 06-03-1995"". All facts present. No extra. Good. Return only sentence."
Id161,geography,,,3,"Kostel svaté Heleny se nachází v Zlatých Horách, v Česku, a je jediný.","We need to produce Czech sentence(s) that express all facts: The subject is ""Kostel svaté Heleny"". Predicates: location -> Zlaté Hory, country -> Česko, uniqueness -> jediný. Need to translate predicate to Czech: location = ""se nachází v"" or ""má polohu"". country = ""se nachází v zemi"" or ""patří do země"". uniqueness = ""je jediný"". Must use only given info, no extra. So we can say: ""Kostel svaté Heleny se nachází v Zlatých Horách, v Česku, a je jediný."" But need to be precise: location is Zlaté Hory (town). Use ""v Zlatých Horách"". Country ""Česko"". Uniqueness ""jediný"". Could also split into two short sentences if needed. But one sentence works. Check: ""Kostel svaté Heleny se nachází v Zlatých Horách, v Česku, a je jediný."" This includes all three facts. No extra info. Good. Make sure not to add ""v"" twice? It's okay. Provide only sentence."
Id162,geography,,,1,CHKO Český kras se částečně nachází v Střípkách u Vzduchu.,"We need to produce Czech sentence(s) expressing the fact: ""CHKO Český kras"" partiallyLocatedIn ""Střípky u Vzduchu"". Translate entities not proper names: CHKO Český kras is a proper name? It's a protected area name, likely proper, keep as is. ""Střípky u Vzduchu"" also proper name. Predicate ""partiallyLocatedIn"" translate to Czech: ""částečně se nachází v"" or ""částečně leží v"". Use natural sentence: ""CHKO Český kras se částečně nachází v Střípkách u Vzduchu."" That includes all facts. No extra."
Id163,geography,,,2,Lažany se nachází v Třebčicích. Třebčice je okres.,"We need to produce Czech sentence(s) that express all facts. Two triples: 1. Lažany | locatedIn | Třebčice => ""Lažany se nachází v Třebčicích"" (or ""Lažany leží v Třebčicích""). 2. Třebčice | isType | okres => ""Třebčice je okres"". But ""isType"" meaning type is ""okres"". So ""Třebčice je okres"". However, ""okres"" is a type, maybe ""Třebčice je okres"". That is fine. We need to include both facts. Could combine: ""Lažany se nachází v Třebčicích, přičemž Třebčice je okres."" That's one sentence. Or two short sentences: ""Lažany se nachází v Třebčicích. Třebčice je okres."" Both are acceptable. Provide only the sentence(s). Let's output two short sentences."
Id164,history,,,4,"První parostrojní železnice v českých zemích se jmenuje Severní dráha císaře Ferdinanda, je parostrojní železnicí, nachází se v Nových Sadách a je první.","We need to produce Czech sentence(s) that convey all facts. Facts: 1. První parostrojní železnice v českých zemích má název Severní dráha císaře Ferdinanda. 2. Severní dráha císaře Ferdinanda je typ parostrojní železnice. 3. Severní dráha císaře Ferdinanda se nachází v Nových Sadách. 4. Severní dráha císaře Ferdinanda je první (true) – i.e., je první. We need to express all facts. Could be one sentence: ""První parostrojní železnice v českých zemích, nazvaná Severní dráha císaře Ferdinanda, je parostrojní železnice, nachází se v Nových Sadách a je první."" But need to keep ""isFirst true"" meaning it's the first. Could phrase ""je první"". Ensure we include all. Make sure not to add extra info. Use ""parostrojní železnice"" as translation of type. Use ""nachází se v Nových Sadách"". Use ""má název"". Use ""je první"". All good. One sentence should be fine. Let's craft: ""První parostrojní železnice v českých zemích se jmenuje Severní dráha císaře Ferdinanda, je parostrojní železnicí, nachází se v Nových Sadách a je první."" Check: includes all facts. Yes. Return only sentence."
Id166,culture,,,2,"Festival Votvírák se každoročně koná na ploše bývalého vojenského letiště Boží Dar, která se nachází v Nových Sadách.","We need to produce Czech sentence(s) that express all facts. Two triples: 1. Festival Votvírák | annualLocation | plocha bývalého vojenského letiště Boží Dar 2. plocha bývalého vojenského letiště Boží Dar | locatedIn | Nové Sady We need to translate predicate to Czech: ""annualLocation"" maybe ""každoroční místo konání"" or ""každoroční lokalita"". But we must translate predicate to Czech and use naturally. Could be ""se koná na"". The predicate ""annualLocation"" indicates location where festival occurs annually. So we can say: ""Festival Votvírák se každoročně koná na ploše bývalého vojenského letiště Boží Dar, která se nachází v Nových Sadách."" That includes both facts. Need to ensure we use only given info. We used ""se každoročně koná na"" which is derived from predicate. That's okay. We also used ""která se nachází v"". That's translation of locatedIn. Good. Check: We used ""ploše"" (locative) and ""která se nachází v Nových Sadách"". The second triple says ""plocha ... locatedIn Nové Sady"". So ""se nachází v Nových Sadách"" is correct. Use ""Nové Sady"" as location name unchanged. Thus final output: one sentence."
