eid,category,shape,shape_type,size,sentence,reasoning
Id221,geography,,,1,Znojmo protéká soutok Labe a Ploučnice.,"We need to produce Czech sentence(s) expressing the fact: subject Znojmo, predicate riverFlowingThrough, object Soutok Labe a Ploučnice. Translate predicate to Czech: ""řeka protéká"" or ""proud řeky protéká""? The predicate ""riverFlowingThrough"" likely means ""řeka protéká"". Subject Znojmo is a place (city). Object ""Soutok Labe a Ploučnice"" is a location (confluence of Labe and Ploučnice). So sentence: ""Znojmo leží na soutoku Labe a Ploučnice."" But that changes meaning: ""river flowing through"". Actually ""river flowing through Znojmo"" would be ""řeka protéká Znojmo"". But here subject is Znojmo, object is the confluence. So ""Znojmo protéká soutok Labe a Ploučnice""? That sounds odd. Better: ""Znojmo protéká soutok Labe a Ploučnice."" But that suggests Znojmo is a river. However we must stick to literal mapping: subject Znojmo, predicate riverFlowingThrough, object Soutok Labe a Ploučnice. So we can say: ""Znojmo protéká soutok Labe a Ploučnice."" That is literal but maybe unnatural. Could also phrase: ""Soutok Labe a Ploučnice protéká Znojmo."" But that swaps subject/object. Must keep subject first. So ""Znojmo protéká soutok Labe a Ploučnice."" Use translation of predicate: ""protéká"". That is okay. Thus output single sentence."
Id222,geography,,,2,Národní přírodní rezervace má název Soos a nachází se poblíž Ostravy.,"We need to produce Czech sentence(s) that express all facts: ""Národní přírodní rezervace má název Soos"" and ""Národní přírodní rezervace se nachází poblíž Ostravy"". Need to translate predicate: hasName -> má jméno? ""má název"". isLocatedNear -> se nachází poblíž. So sentence: ""Národní přírodní rezervace má název Soos a nachází se poblíž Ostravy."" Ensure all facts included. Use exactly given facts. Should we keep ""Národní přírodní rezervace"" as subject? Yes. Provide one sentence."
Id223,culture,,,6,"Magdalena Dobromila Rettigová má povolání buditelka a spisovatelka, je česká a je známá jako autorka. Domácí kuchařka má autora Magdalenu Dobromilu Rettigovou a byla vydána v roce 2023.","We need to produce Czech sentences that convey all facts. Facts: 1. Magdalena Dobromila Rettigová occupation buditelka (i.e., ""buditelka"" translates to ""awakener""? but we keep translation: buditelka) 2. Magdalena Dobromila Rettigová occupation spisovatelka (writer) 3. Magdalena Dobromila Rettigová nationality česká (Czech) 4. Magdalena Dobromila Rettigová knownFor autorka (author) 5. Domácí kuchařka author Magdalena Dobromila Rettigová 6. Domácí kuchařka publicationYear 2023 We need to translate predicate to Czech: occupation -> povolání? But requirement: ""Predikát VŽDY přelož do češtiny a použij ho ve větě přirozeně."" So we need to use Czech verbs or nouns? For occupation we could say ""má povolání"". For knownFor we could say ""je známá jako"". For author we could say ""je autorem"". For publicationYear we could say ""byla vydána v roce"". Need to include all facts. We must not add any extra info. So we need to state that Magdalena Dobromila Rettigová má povolání buditelka a spisovatelka, je česká, je autorka, a že Domácí kuchařka je její autorem a byla vydána v roce 2023. But careful: ""Domácí kuchařka"" is a title of a work, not a person. We need to say ""Domácí kuchařka má autora Magdalenu Dobromilu Rettigovou a byla vydána v roce 2023."" That includes author and publicationYear. We must not add extra facts like ""kniha"". But ""Domácí kuchařka"" is a work; we can just state ""Domácí kuchařka má autora..."" That's okay. Now ensure we include all facts: occupation two items, nationality, knownFor, author relation, publicationYear. We need to translate knownFor ""autorka"" as ""je autorkou""? Actually knownFor autorka: ""je autorkou"". But we already say she is autorka via author relation. But we must include knownFor fact: ""je známá jako autorka"". That repeats but okay. Now produce one or two sentences. Could be two sentences: first about Magdalena, second about Domácí kuchařka. Sentence 1: ""Magdalena Dobromila Rettigová má povolání buditelka a spisovatelka, je česká a je známá jako autorka."" Sentence 2: ""Domácí kuchařka má autora Magdalenu Dobromilu Rettigovou a byla vydána v roce 2023."" Check: we used ""má autora"" which is okay. Use ""má autora"" (author). PublicationYear: ""byla vydána v roce 2023."" All facts covered. No extra info. Good. Now output only the sentences."
Id224,geography,,,1,Okres Svitavy se nachází v České republice.,"We need to produce Czech sentence(s) expressing the fact: ""Okres Svitavy locatedIn Česká republika"". Translate predicate ""locatedIn"" to Czech ""se nachází v"" or ""leží v"". Subject ""Okres Svitavy"" is a proper name? It's a district name, likely proper, keep as is. Object ""Česká republika"" is proper name, keep. So sentence: ""Okres Svitavy se nachází v České republice."" Need to keep exact spelling ""Česká republika"". But in Czech grammar, ""v České republice"". However requirement: ""Přelož do češtiny každou entitu, která NENÍ vlastní jméno (např. obecná podstatná jména, role, obecné popisy). Vlastní jména (jména osob, míst, organizací, děl atd.) ponech v původní podobě."" ""Česká republika"" is a proper name, keep as is. But we need correct case? The instruction says keep proper names unchanged, but grammar may require case change. However they said ""přelož do češtiny každou entitu, která NENÍ vlastní jméno"". So proper names remain unchanged, but we can inflect? Might be considered altering. Safer to keep unchanged: ""Okres Svitavy se nachází v Česká republika."" That is grammatically wrong. Could use ""v Česká republika"" is wrong. Maybe we can keep proper name but adjust case? The instruction ambiguous. Usually they want proper names unchanged, but case may be considered part of name? I'd output ""Okres Svitavy se nachází v České republice."" That changes ""Česká republika"" to ""České republice"". Might be considered altering. However they said ""přelož do češtiny každou entitu, která NENÍ vlastní jméno"". So proper name stays same, but we can inflect? I'd assume we keep the name as is, but we can add preposition ""v"" and then the name unchanged, which is odd. I'd go with correct Czech: ""Okres Svitavy se nachází v České republice."" Probably acceptable."
Id225,history,,,2,Václav Klaus se stal prezidentem dne 1968-01-01 a je prezidentem Československé socialistické republiky.,"We need to produce Czech sentences expressing both facts. The triples: 1. Václav Klaus | becamePresident | 1968-01-01 2. Václav Klaus | presidentOf | Československá socialistická republika We must translate predicate to Czech: ""becamePresident"" -> ""stal se prezidentem"" or ""stalo se prezidentem""? Subject is Václav Klaus (male). So ""Václav Klaus se stal prezidentem dne 1968-01-01."" Also second: ""Václav Klaus je prezidentem Československé socialistické republiky."" But predicate ""presidentOf"" -> ""je prezidentem"". So sentence: ""Václav Klaus se stal prezidentem dne 1968-01-01 a je prezidentem Československé socialistické republiky."" That includes both facts. Ensure no extra info. Use exact date format. Should we keep date as 1968-01-01. Yes. Thus final output: single sentence."
Id227,geography,,,1,Národní divadlo moravskoslezské sídlí v okrese Litoměřice.,"We need to produce Czech sentence(s) expressing the fact: ""Národní divadlo moravskoslezské"" (proper name) ""headquarteredIn"" ""okres Litoměřice"". Translate predicate to Czech: ""má sídlo v"" or ""sídlí v"". Use natural sentence: ""Národní divadlo moravskoslezské sídlí v okrese Litoměřice."" Need to keep ""okres"" as part of location. Should we translate ""okres"" as ""okres""? It's a common noun, so keep Czech. So sentence: ""Národní divadlo moravskoslezské sídlí v okrese Litoměřice."" That's all."
Id228,geography,,,2,Kraj Vysočina je historická země a nachází se v severovýchodě České republiky.,"We need to produce Czech sentence(s) that express both facts: ""kraj Vysočina"" is a ""historická země"" and its location is ""severovýchod České republiky"". Need to translate predicate ""isA"" to ""je"" or ""je"" as appropriate, and ""location"" to ""se nachází"" or ""leží"". Must keep numbers etc. Provide sentences. Could be one sentence: ""Kraj Vysočina je historická země a nachází se v severovýchodě České republiky."" Need to translate ""severovýchod České republiky"" as is. Use ""severovýchod"" maybe with ""v"". Should we keep ""kraj Vysočina"" as is? It's a proper name, but ""kraj"" is a common noun, but part of name? Probably keep as ""kraj Vysočina"". The predicate ""isA"" -> ""je"". ""location"" -> ""se nachází"". So final: ""Kraj Vysočina je historická země a nachází se v severovýchodě České republiky."" Ensure no extra facts. That covers both."
Id229,culture,,,3,"Adolf Szczyzycki má umělecké jméno Radůza, českou národnost a povolání zpěvačka.","We need to produce Czech sentence(s) that convey all facts: Adolf Szczyzycki has artistic name Radůza, nationality česká, profession zpěvačka. Need translate predicate to Czech: ""má umělecké jméno"", ""má národnost"", ""má povolání"" or similar. Entities: Adolf Szczyzycki is proper name, keep. ArtisticName -> ""umělecké jméno"". Radůza is proper name, keep. Nationality -> ""národnost"". ""česká"" is adjective? Should be ""česká"". Profession -> ""povolání"". ""zpěvačka"". So sentence: ""Adolf Szczyzycki má umělecké jméno Radůza, českou národnost a povolání zpěvačka."" Need to keep ""česká"" as given; but phrase ""českou národnost"" uses adjective form. The triple says nationality | česká. So we can say ""má českou národnost"". That's okay. Ensure all facts included. Provide one sentence."
Id230,geography,,,3,"Vysočina je město, které se nachází v okresu Ústí nad Orlicí.","We need to produce Czech sentence(s) that express all facts. Triples: 1. Vysočina isLocatedIn Ústí nad Orlicí -> Vysočina se nachází v Ústí nad Orlicí. 2. Vysočina isType město -> Vysočina je město. 3. Ústí nad Orlicí isType okres -> Ústí nad Orlicí je okres. We must include all facts. Could be two sentences: ""Vysočina je město, které se nachází v Ústí nad Orlicí. Ústí nad Orlicí je okres."" Or combine: ""Vysočina je město, které se nachází v okresu Ústí nad Orlicí."" But that adds ""okresu"" which is translation of ""okres"". That's okay because we translate entity ""okres"" as a type, but we must not add extra facts. Saying ""okresu Ústí nad Orlicí"" implies that Ústí nad Orlicí is a district, which is given. That's fine. However ""okresu"" is just the case form of ""okres"". It's okay. But we must not add any extra info beyond given. ""okresu"" is just grammatical. So one sentence could be: ""Vysočina je město, které se nachází v okresu Ústí nad Orlicí."" This includes Vysočina is a city, located in Ústí nad Orlicí, and Ústí nad Orlicí is a district (okres). That covers all three facts. Check: does it state that Ústí nad Orlicí is a district? Yes, ""v okresu Ústí nad Orlicí"" implies that Ústí nad Orlicí is a district. That's okay. Thus output single sentence."
Id233,culture,,,1,Kytice z pověstí národních má autora Zdeněk Troška.,"We need to produce Czech sentence(s) expressing the fact: ""Kytice z pověstí národních"" has author ""Zdeněk Troška"". Translate predicate ""hasAuthor"" to Czech, likely ""má autora"". Also translate entity ""Kytice z pověstí národních"" is not a proper name? It seems title of a work, maybe treat as proper name? The instruction: translate each entity that is NOT a proper name (e.g., common nouns, roles, general descriptions). Keep proper names unchanged. ""Kytice z pověstí národních"" is a title, likely considered proper name, so keep unchanged. ""Zdeněk Troška"" is proper name, keep unchanged. So sentence: ""Kytice z pověstí národních má autora Zdeněk Troška."" That expresses the fact. Should we add ""autorem""? In Czech, ""má autora"" is fine. So output only that sentence."
Id234,history,,,2,Prezidentské dekrety má autora Václav IV a jejich rozsah dat je 1940‑01‑01 až 1945‑12‑31.,"We need to produce Czech sentence(s) that express all facts: ""prezidentské dekrety"" is subject, predicate author = Václav IV, and predicate dateRange = 1940-01-01 1945-12-31. Need to translate predicate to Czech: ""author"" -> ""autorem je"" or ""autorem"". ""dateRange"" -> ""období"" maybe ""rozsah dat"". Should be natural: ""Prezidentské dekrety jsou autorem Václav IV a jejich časové rozmezí je 1940-01-01 až 1945-12-31."" But need to keep facts exactly. Use ""autorem"" and ""rozsah dat"". Could be: ""Prezidentské dekrety jsou autorem Václav IV a jejich časové rozmezí je 1940‑01‑01 až 1945‑12‑31."" That includes both facts. Ensure no extra info. Use ""autorem"" as predicate. ""dateRange"" -> ""rozsah dat"". Could phrase: ""Prezidentské dekrety má autora Václav IV a jejich rozsah dat je 1940‑01‑01 až 1945‑12‑31."" That expresses both. Provide one sentence."
Id235,geography,,,1,Morava se nachází v Zlínském kraji.,"We need to produce Czech sentence(s) expressing the fact: Morava locatedIn Zlínský kraj. Translate entities that are not proper names. ""Morava"" is a proper name? It's a region, but likely proper name, keep as is. ""Zlínský kraj"" is proper name (region). So no translation needed. Predicate ""locatedIn"" -> ""se nachází v"". So sentence: ""Morava se nachází v Zlínském kraji."" Need to keep case: ""Zlínský kraj"" is proper name, but in Czech we need prepositional case: ""v Zlínském kraji"". That's fine. We must not add any extra info. So output just that sentence."
Id236,geography,,,1,Lázeňská léčebna Mánes se nachází v Zámku Zásmuky.,"We need to produce Czech sentence(s) expressing the fact: ""Lázeňská léčebna Mánes is located in Zámek Zásmuky."" Need to translate predicate ""locatedIn"" to Czech, e.g., ""se nachází v"". Also translate entities that are not proper names. ""Lázeňská léčebna Mánes"" is a proper name? It includes generic term ""Lázeňská léčebna"" plus name ""Mánes"". Probably treat as proper name? The instruction: translate each entity that is NOT a proper name (e.g., common nouns, roles, general descriptions). Proper names (person, place, organization, work) keep original. ""Lázeňská léčebna Mánes"" includes a generic term but likely considered proper name of institution. Could keep as is. ""Zámek Zásmuky"" is proper name of a castle. Keep as is. So sentence: ""Lázeňská léčebna Mánes se nachází v Zámku Zásmuky."" Ensure correct case: ""v Zámku Zásmuky"". That's it."
Id237,geography,,,1,Lužná u Rakovníka se nachází v Libereckém kraji.,"We need to produce Czech sentence(s) expressing the fact: ""Lužná u Rakovníka"" locatedIn ""Liberecký kraj"". Translate predicate ""locatedIn"" to Czech ""se nachází v"". Entity ""Lužná u Rakovníka"" is a place name, keep as is. ""Liberecký kraj"" is also proper name, keep. So sentence: ""Lužná u Rakovníka se nachází v Libereckém kraji."" Ensure correct case: ""v Libereckém kraji"". Yes. We must not add anything else. Output only the sentence."
Id238,geography,,,1,Vyškov se nachází v Turnově.,"We need to produce Czech sentence(s) expressing all facts. Only one triple: subject Vyškov, predicate locatedIn, object Turnov. Need translate predicate to Czech: ""se nachází v"" or ""leží v"". Use natural sentence: ""Vyškov se nachází v Turnově."" Note: Turnov is a city, location. Should we keep case? In Czech, ""v Turnově"". So sentence: ""Vyškov se nachází v Turnově."" That's it."
Id239,geography,,,1,Pivovar Gambrinus má sídlo v československém území.,"We need to produce Czech sentence(s) expressing the fact: ""Pivovar Gambrinus hasHeadquarters československé území"". Translate predicate to Czech: ""má sídlo"". Entity ""československé území"" is not a proper name, so translate: ""československé území""? Actually ""československé území"" is already Czech phrase meaning ""Czechoslovak territory"". Should we keep as is? It's not a proper name, so we translate each word? It's already Czech. So sentence: ""Pivovar Gambrinus má sídlo na československém území."" Use correct case: ""na československém území"". Or ""má sídlo v československém území"". Both fine. Provide one sentence."
Id240,geography,,,1,Praha východ se nachází v Karlovarský kraj.,"We need to produce Czech sentence(s) expressing the fact: ""Praha východ"" locatedIn ""Karlovarský kraj"". Translate non-proper nouns: ""locatedIn"" -> ""se nachází v"". Subject ""Praha východ"" is a proper name? It's a district of Prague, but it's a proper name, keep as is. Object ""Karlovarský kraj"" is a proper name (region), keep. So sentence: ""Praha východ se nachází v Karlovském kraji."" Note that ""Karlovarský kraj"" in Czech inflected: ""v Karlovském kraji"". Should we keep exact phrase? The requirement: keep all numbers, dates, values exactly as given. For names, we keep original. But we need to produce natural Czech sentence, so we need to inflect the object appropriately. However, the instruction: ""Přelož do češtiny každou entitu, která NENÍ vlastní jméno (např. obecná podstatná jména, role, obecné popisy). Vlastní jména (jména osob, míst, organizací, děl atd.) ponech v původní podobě."" So ""Karlovarský kraj"" is a proper name, keep as is. But in Czech grammar, we might need case. The instruction doesn't forbid inflection; but says keep proper names in original form. That might mean we shouldn't change case? However, natural sentence would require case. But they said ""přirozeně vyjadřuje"". I'd output: ""Praha východ se nachází v Karlovském kraji."" That changes ""Karlovarský kraj"" to ""Karlovském kraji"". That's not the exact original string. Might violate ""Přesně tak, jak jsou uvedeny"". They said ""Zachovej všechna čísla, data a hodnoty přesně tak, jak jsou uvedeny."" That's about numbers, dates, values. Names maybe can be inflected? Not clear. I'd keep original but add preposition ""v"". Could be ""Praha východ se nachází v Karlovarský kraj."" That's grammatically odd but maybe acceptable. I'd choose that to be safe."
Id241,history,,,3,"Protektorát Čechy a Morava je součástí Svojkovských skal, byl okupován nacistickým Německem a období okupace trvalo od 15. března 1939 do 8. května 1945.","We need to produce Czech sentences expressing all facts. Triples: 1. Protektorát Čechy a Morava is part of Svojkovské skály. Actually ""isPartOf"" meaning the protectorate is part of Svojkovské skály? That seems odd, but we must state as given. 2. Protektorát Čechy a Morava occupiedBy nacistické Německo. So ""Protektorát Čechy a Morava byl okupován nacistickým Německem."" 3. Protektorát Čechy a Morava occupationPeriod 1939-03-15/1945-05-08. So ""Období okupace Protektorátu Čechy a Morava trvalo od 15. března 1939 do 8. května 1945."" We need to include all facts. Could combine: ""Protektorát Čechy a Morava je součástí Svojkovských skal, byl okupován nacistickým Německem a období okupace trvalo od 15. března 1939 do 8. května 1945."" Check translation: ""Svojkovské skály"" is plural; ""je součástí Svojkovských skal"". Use ""je součástí"". Good. Make sure we keep dates exactly as given: 1939-03-15/1945-05-08. In Czech we can format as ""15. března 1939"" etc. That's acceptable. We must not add any extra facts. The sentence includes all three. Should we mention ""Protektorát Čechy a Morava"" as subject each time? It's okay. Thus final answer: one sentence."
Id242,geography,,,2,"Baťův Mrakodrap je zatopený lom, které se nachází v okrese Beroun.","We need to produce Czech sentence(s) that express all facts. Two triples: 1. Baťův Mrakodrap | isA | zatopený lom 2. zatopený lom | locatedIn | okres Beroun We must translate predicate ""isA"" to Czech, likely ""je"". So ""Baťův Mrakodrap je zatopený lom."" Then second: ""Zatopený lom se nachází v okrese Beroun."" Or ""Zatopený lom leží v okrese Beroun."" Use ""locatedIn"" -> ""se nachází v"". So combine maybe two sentences. Must include both facts. Could combine: ""Baťův Mrakodrap je zatopený lom, které se nachází v okrese Beroun."" That includes both facts, referencing the same entity. That is one sentence, includes both facts. It uses ""které"" referencing ""zatopený lom"". That is okay, still using only given facts. Should we translate ""zatopený lom"" as is (lowercase?). It's a noun phrase. Keep as given. So final answer: one sentence. Check: Must not add any extra info. The sentence says Baťův Mrakodrap is a zatopený lom, which is located in okres Beroun. That's exactly the two facts. Thus output only the sentence."
Id243,geography,,,1,Mariánské Lázně se nachází v Jihlavě.,"We need to produce Czech sentence(s) expressing all facts. Only one triple: subject ""Mariánské Lázně"", predicate ""locatedIn"", object ""Jihlava"". Translate non-proper nouns. ""Mariánské Lázně"" is a proper name (town). ""locatedIn"" -> ""se nachází v"". Object ""Jihlava"" is a city name, proper. So sentence: ""Mariánské Lázně se nachází v Jihlavě."" Note: Should we add case? ""v Jihlavě"". Yes. Provide only sentence."
Id244,geography,,,1,Okres Nový Jičín se nachází v Praze.,"We need to produce Czech sentence(s) expressing the fact: ""Okres Nový Jičín locatedIn Praha"". Translate predicate ""locatedIn"" to Czech: ""se nachází v"" or ""leží v"". Subject ""Okres Nový Jičín"" is a proper name, keep. Object ""Praha"" is also proper name. So sentence: ""Okres Nový Jičín se nachází v Praze."" Note case: ""v Praze"". Should we keep exact object ""Praha""? The instruction: translate entities that are not proper names. ""Praha"" is proper name, keep. But grammar requires case. However we must not add info not in triple. Changing ""Praha"" to ""Praze"" adds case inflection, but that's grammatical. It's allowed? The instruction: ""Přelož do češtiny každou entitu, která NENÍ vlastní jméno (např. obecná podstatná jména, role, obecné popisy). Vlastní jména (jména osob, míst, organizací, děl atd.) ponech v původní podobě."" So we keep ""Praha"". But we need correct Czech grammar; we can say ""v Praze"". That's still the same entity, just case. Likely acceptable. Provide one sentence."
Id245,culture,,,2,Host do domu je časopis a má vydavatelské období 1953‑01‑01.,"We need to produce Czech sentence(s) that express all facts: ""Host do domu"" is a ""časopis"" and its publicationPeriod is ""1953-01-01"". Need to translate predicate: isA -> ""je"". publicationPeriod -> ""má vydavatelské období"" or ""má období vydání"". Should be natural. Use exact date. So sentence: ""Host do domu je časopis a má vydavatelské období 1953‑01‑01."" Or two sentences: ""Host do domu je časopis. Má vydavatelské období 1953‑01‑01."" Both fine. Must not add extra. Use exact date. Provide only sentence(s)."
Id246,geography,,,1,Chodské náměstí se nachází ve Vysočině.,"We need to produce a Czech sentence expressing the fact: ""Chodské náměstí is located in Vysočina."" Need to translate predicate ""locatedIn"" to Czech, likely ""se nachází v"". Also translate entities that are not proper names: ""Chodské náměstí"" is a proper name? It's a place name, likely proper, keep as is. ""Vysočina"" is a region name, proper, keep. So sentence: ""Chodské náměstí se nachází ve Vysočině."" Use correct case: ""ve Vysočině"". That's it."
Id247,geography,,,1,Chráněná krajinná oblast Křivoklátsko se nachází v Karlých Varech.,"We need to produce Czech sentence(s) expressing the fact: ""Chráněná krajinná oblast Křivoklátsko"" located in ""Karlovy Vary"". Both are proper names? ""Karlovy Vary"" is a city/region, proper name, keep as is. The subject is ""Chráněná krajinná oblast Křivoklátsko"". Predicate ""locatedIn"" => ""se nachází v"". So sentence: ""Chráněná krajinná oblast Křivoklátsko se nachází v Karlých Varech."" But note proper name ""Karlovy Vary"" is plural; in Czech locative case ""v Karlých Varech"". Should we inflect? The instruction: translate predicate, use naturally. Should we adjust case? Probably yes, natural Czech. So: ""Chráněná krajinná oblast Křivoklátsko se nachází v Karlých Varech."" That's one sentence."
Id248,other,,,2,Orlice park shopping je obchodní centrum a nachází se v Zámek Zásmuky.,"We need to produce Czech sentence(s) that express both facts: Orlice park shopping is a shopping centre (obchodní centrum) and Orlice park shopping is located in Zámek Zásmuky. Must translate predicate: isA -> ""je"" (or ""je"" + typ). locatedIn -> ""se nachází v"". Also translate entities not proper names: ""obchodní centrum"" is fine. ""Zámek Zásmuky"" is a proper name? It's a place name, keep as is. ""Orlice park shopping"" is proper name, keep. So sentence: ""Orlice park shopping je obchodní centrum a nachází se v Zámek Zásmuky."" Or could be two sentences: ""Orlice park shopping je obchodní centrum. Orlice park shopping se nachází v Zámek Zásmuky."" Both acceptable. Provide one or two short sentences. We'll output one sentence."
Id249,geography,,,1,Strakonice se nachází v historickém jádru města Prostějova.,"We need to produce Czech sentence(s) expressing the fact: ""Strakonice locatedIn historické jádro města Prostějova"". Need to translate predicate ""locatedIn"" to Czech, likely ""se nachází v"". Entities: Strakonice is a proper name, keep as is. ""historické jádro města Prostějova"" is not a proper name? It's a phrase, but ""historické jádro města Prostějova"" is a description, not a proper name, so translate each part: ""historické jádro města Prostějova"". Already Czech. So sentence: ""Strakonice se nachází v historickém jádru města Prostějova."" Ensure we keep exact phrase ""historické jádro města Prostějova"". The original says ""historické jádro města Prostějova"". Should we keep ""historické"" not ""historickém""? The predicate translation: ""locatedIn"" -> ""se nachází v"". So we need case: ""v historickém jádru"". But the requirement: ""Přelož do češtiny každou entitu, která NENÍ vlastní jméno"". The entity ""historické jádro města Prostějova"" is a phrase; we need to translate it, but it's already Czech. However we need to keep the exact wording? It says preserve numbers, dates, values exactly as given. For text, we can keep same phrase. But grammar may require case change. However we cannot add info not in triple. Changing ""historické"" to ""historickém"" is a grammatical inflection, not adding new info. It's necessary for correct Czech. The requirement: ""NEPŘIDÁVEJ žádná fakta, podrobnosti, atributy ani kontext, které nejsou výslovně uvedeny."" Changing case is not adding facts. So okay. Thus sentence: ""Strakonice se nachází v historickém jádru města Prostějova."""
Id250,geography,,,1,Nelahozeves se nachází v okrese Náchod.,"We need to produce Czech sentence(s) expressing the fact: ""Nelahozeves locatedIn okres Náchod"". Translate non-proper nouns: ""locatedIn"" -> ""se nachází v"". ""okres Náchod"" is a proper name? ""okres Náchod"" includes ""okres"" (district) which is a common noun, Náchod is proper. So we translate: ""Nelahozeves se nachází v okrese Náchod."" Use correct case: ""v okrese Náchod"". Yes. We must not add any other info. Output only the sentence."
Id252,geography,,,1,Česko se nachází v Královéhradeckém kraji.,"We need to produce a Czech sentence expressing the fact: ""Česko locatedIn Královéhradecký kraj"". But note: ""Česko"" is a proper name (country). The predicate ""locatedIn"" translates to ""se nachází v"". The object ""Královéhradecký kraj"" is a region. So sentence: ""Česko se nachází v Královéhradeckém kraji."" However note: ""Královéhradecký kraj"" is a proper name, but we need to translate entity that is not a proper name. However ""Královéhradecký kraj"" is a proper name (region name). Should we keep it? The instruction: ""Přelož do češtiny každou entitu, která NENÍ vlastní jméno (např. obecná podstatná jména, role, obecné popisy). Vlastní jména (jména osob, míst, organizací, děl atd.) ponech v původní podobě."" So ""Královéhradecký kraj"" is a proper name (region), so keep as is. But we need correct case: ""v Královéhradeckém kraji"". The name is proper, but we need to inflect. Usually proper names inflect. So we keep the name but adjust case. That's fine. Thus final answer: ""Česko se nachází v Královéhradeckém kraji."""
Id253,history,,,1,Saša Rašilov mladší je autorem Staré pověsti české.,"We need to produce Czech sentence(s) expressing the fact: Saša Rašilov mladší is author of Staré pověsti české. Translate predicate ""isAuthorOf"" to Czech ""je autorem"" (or ""je autorkou"" but Saša is male? Saša could be male, but we keep gender neutral? Use ""je autorem"". The object ""Staré pověsti české"" is a title, keep as is. Subject is a name, keep. So sentence: ""Saša Rašilov mladší je autorem Staré pověsti české."" That's all."
Id254,geography,,,1,Baťův Mrakodrap se nachází v Olomouckém kraji.,"We need to produce a Czech sentence expressing the fact: Baťův Mrakodrap locatedIn Olomoucký kraj. Translate predicate ""locatedIn"" to Czech, likely ""se nachází v"". Entities: Baťův Mrakodrap is a proper name, keep as is. Olomoucký kraj is a proper name (region), keep as is. So sentence: ""Baťův Mrakodrap se nachází v Olomouckém kraji."" Need to keep case: ""v Olomouckém kraji"". Yes. Only one sentence."
Id258,history,,,2,Přemysl Oráč je spisovatel a spisovatel má českou národnost.,"We need to produce Czech sentence(s) that express all facts: ""Přemysl Oráč is a spisovatel"" and ""spisovatel nationality český"". Need to translate predicate: isA -> ""je"". nationality -> ""má národnost"" or ""je český""? The predicate ""nationality"" should be translated to Czech and used naturally. Could be ""má národnost"". So we need to convey that spisovatel has nationality český. But we must not add extra info. So we can say: ""Přemysl Oráč je spisovatel a spisovatel má českou národnost."" However ""český"" is an adjective; ""českou národnost"" is okay. Or ""spisovatel je český"". But that would assert spisovatel is Czech, which is same as nationality. The predicate ""nationality"" we translate as ""má národnost"". So sentence: ""Přemysl Oráč je spisovatel a spisovatel má českou národnost."" That includes both facts. Ensure no extra info. Use ""českou"" matches gender? ""národnost"" is feminine, so ""českou"". Good. Return only sentence."
Id259,geography,,,1,Univerzita Tomáše Bati se nachází v Kraj Pardubický.,"We need to produce Czech sentence(s) expressing the fact: ""Univerzita Tomáše Bati"" locatedIn ""Kraj Pardubický"". Translate predicate ""locatedIn"" to Czech, likely ""se nachází v"". Entities: ""Univerzita Tomáše Bati"" is a proper name, keep as is. ""Kraj Pardubický"" also proper name, keep. So sentence: ""Univerzita Tomáše Bati se nachází v Kraji Pardubickém."" Need to keep exact case? ""Kraj Pardubický"" is the name; in Czech, preposition ""v"" requires locative: ""v Kraji Pardubickém"". But we must not add info not in triple; but adjusting case is grammatical, not adding info. Should we keep original form? Usually we adapt case. The instruction: ""Přelož do češtiny každou entitu, která NENÍ vlastní jméno (např. obecná podstatná jména, role, obecné popisy). Vlastní jména (jména osob, míst, organizací, děl atd.) ponech v původní podobě."" So we keep ""Kraj Pardubický"" as is, but we may need to inflect? It says keep in original form, but we can use grammatical case? Might be considered altering. Safer to keep exact string: ""Kraj Pardubický"". Use ""v Kraj Pardubický""? That is ungrammatical. Could say ""Univerzita Tomáše Bati se nachází v Kraj Pardubický."" Might be acceptable. I'd output that."
Id260,other,,,1,TV Nova má zakladatele Ivana Trojana.,"We need to produce a Czech sentence expressing the fact: ""TV Nova | founder | Ivan Trojan"". So subject TV Nova, predicate founder, object Ivan Trojan. Translate predicate to Czech: ""zakladatel"". Subject is TV Nova (proper name, keep). Object Ivan Trojan (proper name). So sentence: ""TV Nova byla založena Ivanem Trojanem."" Or ""TV Nova má zakladatele Ivana Trojana."" Both convey. Must use only info given: founder is Ivan Trojan. So we can say ""TV Nova má zakladatele Ivana Trojana."" That's fine. Use proper translation. Provide only sentence."
Id263,culture,,,2,"Autorem Babičky je Praotec Čech, který Babičku napsal.","We need to produce Czech sentences expressing both facts. Triples: 1. Babička | author | Praotec Čech Interpretation: ""Babička"" (maybe a work) has author Praotec Čech. So translate: ""Babička má autora Praotce Čecha."" Or ""Autorem Babičky je Praotec Čech."" 2. Praotec Čech | wrote | Babička Interpretation: ""Praotec Čech wrote Babička."" So ""Praotec Čech napsal Babičku."" We need to include both facts, but they are essentially the same. Could combine: ""Autorem Babičky je Praotec Čech, který Babičku napsal."" That includes both. Ensure no extra info. Use proper Czech. Thus output single sentence."
