eid,category,shape,shape_type,size,sentence,reasoning
Id248,other,,,2,Orlice park shopping je nakupowanski centrum a je w Zámek Zásmuky.,"We need to produce a fluid Upper Sorbian (hornjoserbski) sentence(s) using only the given triples. Two triples: 1. Orlice park shopping | isA | obchodní centrum 2. Orlice park shopping | locatedIn | Zámek Zásmuky We must translate predicate to Upper Sorbian, and translate entities that are not proper names. ""Orlice park shopping"" is a proper name, keep as is. ""obchodní centrum"" is a common noun, translate to Upper Sorbian: ""nakupowanski centrum"" maybe. ""locatedIn"" translate to ""je w"" or ""se nachadza w"". Use natural sentence. We need to convey both facts in one or two sentences, but not add any extra facts. So we can say: ""Orlice park shopping je nakupowanski centrum a je w Zámek Zásmuky."" Or ""Orlice park shopping je nakupowanski centrum, kótaryž je w Zámek Zásmuky."" Both convey both triples. Ensure we don't add extra info. Use ""je"" for isA, ""se nachadza w"" for locatedIn. Use Upper Sorbian. Thus final answer: one sentence."
Id249,geography,,,1,Strakonice je w historickim jědrje města Prostějova.,"We need to produce a fluid Upper Sorbian (hornjoserbski) sentence (or two short ones) that expresses the fact from the triple: subject ""Strakonice"", predicate ""locatedIn"", object ""historické jádro města Prostějova"". Must translate predicate to Upper Sorbian, and translate non-proper nouns. Subject and object are proper names? ""Strakonice"" is a town name, proper, keep original. ""historické jádro města Prostějova"" includes ""historické jádro"" (historical core) and ""města Prostějova"" (city of Prostějov). ""Prostějova"" is a city name, proper, keep original. The phrase ""historické jádro města Prostějova"" is a description; we need to translate ""historické jádro"" to Upper Sorbian: ""historiske jědro"". ""města"" is genitive of ""město"" (city). Upper Sorbian for ""město"" is ""město"". Genitive ""města"". So ""historiske jědro města Prostějova"". Predicate ""locatedIn"" translate to Upper Sorbian: ""je w"" or ""se nachadza w"". Could be ""se nachadza w"". Use natural sentence: ""Strakonice se nachadza w historiskim jědru města Prostějova."" Need correct case: ""w"" + locative. ""historiskim jědru"" is locative singular masculine/neuter? ""jědro"" is neuter, locative singular ""jědrje""? Actually Upper Sorbian declension: neuter noun ""jědro"" (nominative), locative singular is ""jědrje"". So phrase ""w historickim jědrje města Prostějova"". But we can simplify: ""Strakonice je w historickim jědrje města Prostějova."" Use ""je w"". That is okay. Thus produce one sentence: ""Strakonice je w historickim jědrje města Prostějova."" Check translation: predicate ""locatedIn"" -> ""je w"". Good. Return only the sentence."
Id250,geography,,,1,Nelahozeves je w okruhu Náchod.,"We need to produce a fluid Upper Sorbian (hornjoserbski) sentence (or two short ones) that expresses the fact from the triple: subject ""Nelapozeves""? Actually ""Nelahozeves"" is a place name, keep as is. Predicate ""locatedIn"" translate to ""je w"" or ""se nachadza w""? Need to translate predicate to Upper Sorbian. Object ""okres Náchod"" is a proper name, keep as is. So sentence: ""Nelahozeves je w okruhu Náchod."" Upper Sorbian for ""okres"" is ""okruh"". So ""Nelahozeves je w okruhu Náchod."" That expresses location. Should we keep ""okres Náchod"" as is? The instruction: translate each entity that is not a proper name. ""okres Náchod"" includes ""okres"" which is a common noun, translate to ""okruh"". Keep ""Náchod"" as proper name. So final sentence: ""Nelahozeves je w okruhu Náchod."" That's one sentence. Provide only that."
Id252,geography,,,1,Česko je w Královéhradeckim kraju.,"We need to produce a fluid Upper Sorbian (hornjoserbski) sentence (or two short ones) that expresses the fact from the triple: subject ""Česko"", predicate ""locatedIn"", object ""Královéhradecký kraj"". Must translate predicate to Upper Sorbian, and translate entities that are not proper names. Here ""Česko"" is a proper name (country), keep as is. ""Královéhradecký kraj"" is a proper name (region) likely keep as is. But the instruction: ""Přełož do hornjoserbšćiny kóždu entitu, kotraž njeje swójske mjeno (na př. powšitkowne substantiwy, funkcije, powšitkowne wopisanja). Swójske mjena (mjena wosobow, městnow, organizacijow, dźěłow atd.) wostaj w originalnej formje."" So proper names remain unchanged. So both are proper names, keep as is. Predicate ""locatedIn"" translate to Upper Sorbian: ""je w"" or ""se nachadza w"". Probably ""se nachadza w"". So sentence: ""Česko se nachadza w Královéhradecký kraj."" Upper Sorbian grammar: ""Česko je w Královéhradeckim kraju."" Actually ""Královéhradecký kraj"" is a region; in Upper Sorbian, locative case: ""w Královéhradeckim kraju"". So sentence: ""Česko je w Královéhradeckim kraju."" Use ""je"" for ""is"". That expresses locatedIn. So output just that sentence."
Id253,history,,,1,Saša Rašilov mladší je awtor Staré pověsti české.,"We need to produce a fluid Upper Sorbian (hornjoserbski) sentence(s) using the given triple: subject ""Saša Rašilov mladší"", predicate ""isAuthorOf"", object ""Staré pověsti české"". Must translate predicate to Upper Sorbian, and translate non-proper nouns (like ""author"", ""Staré pověsti české""? Actually object is a title, likely a work name, should stay as is because it's a proper name? It's a title of a work, maybe keep original. The instruction: translate each entity that is not a proper name (e.g., common nouns, functions, generic descriptions). Proper names (person names, city names, organization names, works) stay in original form. So ""Saša Rašilov mladší"" is a proper name, keep. ""Staré pověsti české"" is a title of a work, likely proper name, keep. Predicate ""isAuthorOf"" is a function, translate to Upper Sorbian: ""je awtorom"" or ""je awtor"" of? In Upper Sorbian, ""is author of"" = ""je awtor"" (with genitive). Could be ""je awtorom"". Usually ""awtor"" is noun, ""je awtor"" + genitive. So sentence: ""Saša Rašilov mladší je awtor Staré pověsti české."" That is fluid. Provide only that sentence."
Id254,geography,,,1,Baťův Mrakodrap se nachada w Olomouckim kraju.,"We need to produce a fluid Upper Sorbian (hornjoserbski) sentence (or two short ones) that expresses the fact from the triple: subject ""Baťův Mrakodrap"", predicate ""locatedIn"", object ""Olomoucký kraj"". Must translate predicate to Upper Sorbian, and translate non-proper nouns (like ""locatedIn"" becomes something like ""je w"" or ""se nachada w""?). The subject and object are proper names, keep original. So sentence: ""Baťův Mrakodrap je w Olomouckim kraju."" Upper Sorbian grammar: ""Olomoucký kraj"" is a proper name, but we need case: locative? In Upper Sorbian, ""w"" + locative: ""w Olomouckim kraju"". So sentence: ""Baťův Mrakodrap je w Olomouckim kraju."" That expresses locatedIn. Should we use ""se nachada"" maybe: ""Baťův Mrakodrap se nachada w Olomouckim kraju."" Both okay. Use predicate translation: ""se nachada"" is ""is located"". Use natural. Provide only the sentence."
Id258,history,,,2,Přemysl Oráč je spisowar. Spisowar ma česku narodnosć.,"We need to produce a fluid Upper Sorbian (hornjoserbski) sentence(s) using only the given triples. Triples: 1. Přemysl Oráč | isA | spisovatel 2. spisovatel | nationality | český We must translate entities that are not proper names: ""spisovatel"" (writer) and ""český"" (Czech) need translation to Upper Sorbian. Also predicate ""isA"" and ""nationality"" need translation to Upper Sorbian and used naturally. We must not add any facts not present. So we have: Přemysl Oráč is a writer. Writer has nationality Czech. So we can infer that Přemysl Oráč is Czech? But that would be a derived fact, not directly in triples. The instruction says do not infer facts not explicitly stated. So we cannot state that Přemysl Oráč is Czech. We can only state the two facts: ""Přemysl Oráč is a writer."" and ""A writer has Czech nationality."" But the second is a generic statement about the class ""writer"". That's okay because it's directly from triple: ""spisovatel | nationality | český"". So we can say: ""Spisowar ma česku narodnosć."" But we need to keep the subject as ""spisovatel"". So sentence: ""Spisowar ma česku narodnosć."" Upper Sorbian translation: ""spisowar"" for writer, ""ma"" for has, ""česku narodnosć"" for Czech nationality. Need to ensure correct case: ""česka narodnosć""? In Upper Sorbian, ""česka narodnosć"" (feminine). Might be ""česka narodnosć"". Use ""ma"". So final output: two sentences maybe combined: ""Přemysl Oráč je spisowar. Spisowar ma česku narodnosć."" Or ""česku""? Let's pick ""česku"". Provide only the sentences. Thus final answer: ""Přemysl Oráč je spisowar. Spisowar ma česku narodnosć."""
Id259,geography,,,1,Univerzita Tomáše Bati se nachadźa w Kraju Pardubickim.,"We need to produce a fluid Upper Sorbian (hornjoserbski) sentence (or two short ones) that expresses the fact from the triple: subject ""Univerzita Tomáše Bati"" locatedIn ""Kraj Pardubický"". Must translate predicate to Upper Sorbian and use it naturally. Also translate non-proper nouns: ""locatedIn"" -> appropriate verb phrase like ""je w"" or ""se nachadźa w"". The subject is a proper name, keep as is. Object ""Kraj Pardubický"" is a proper name, keep as is. So sentence: ""Univerzita Tomáše Bati je w Kraju Pardubickim."" Upper Sorbian grammar: ""Kraj Pardubický"" is a region; in locative case ""Kraju Pardubickim"". So sentence: ""Univerzita Tomáše Bati je w Kraju Pardubickim."" That expresses location. Should we add ""se nachadźa"" maybe: ""Univerzita Tomáše Bati se nachadźa w Kraju Pardubickim."" Both okay. Use predicate translation: ""se nachadźa"" = located in. Provide one sentence."
Id260,other,,,1,TV Nova ma załožnika Ivana Trojana.,"We need to produce a fluid Upper Sorbian (hornjoserbski) sentence(s) using only the given triple: subject ""TV Nova"", predicate ""founder"", object ""Ivan Trojan"". Must translate predicate to Upper Sorbian and use it naturally. Also translate entities that are not proper names: ""founder"" is a common noun, translate to Upper Sorbian. ""TV Nova"" is a proper name, keep as is. ""Ivan Trojan"" is a proper name, keep. So sentence: ""TV Nova je zakładnik Ivan Trojan""? Actually ""founder"" as noun: ""zakladatel"" maybe? Upper Sorbian for founder: ""zakładnik""? Wait ""zakladatel"" is Czech. Upper Sorbian: ""zakładnik"" maybe means hostage. Let's think: ""founder"" = ""załožar"" maybe? In Upper Sorbian, ""załožnik"" maybe? Quick recall: In Sorbian, ""załožka"" is settlement, ""załožnik"" could be founder. Could also be ""załožar"". Let's choose ""załožnik"". So sentence: ""TV Nova ma załožnika Ivana Trojana."" But need to use predicate as verb? The triple is subject-predicate-object, predicate is ""founder"". Could be expressed as ""TV Nova je załožnik Ivana Trojana""? That sounds odd. Better: ""TV Nova ma załožnika Ivana Trojana."" That uses ""ma"" (has) and ""załožnika"" (founder) as object. But predicate translation: we need to translate predicate to Upper Sorbian and use it naturally. The predicate is ""founder"". Could be expressed as ""je załožnik"". But then object is person. ""TV Nova je załožnik Ivana Trojana"" means ""TV Nova is founder Ivan Trojan"" which is wrong. Better: ""TV Nova ma załožnika Ivana Trojana."" That uses ""ma"" (has) which is not directly the predicate but conveys the relationship. However requirement: ""Predikat přełož přeco do hornjoserbšćiny a wužij jón přirozenje w sadźe."" Means translate predicate always to Upper Sorbian and use it naturally in the sentence. So we need to include the predicate word ""founder"" translated, maybe as ""załožnik"". Could be ""TV Nova ma załožnika Ivana Trojana."" That includes ""załožnika"" (founder) as noun. That satisfies using predicate. Provide one sentence. No extra text. Thus output: ""TV Nova ma załožnika Ivana Trojana."""
Id263,culture,,,2,Praotec Čech je awtor Babička a napisał Babičku.,"We need to produce a fluid Upper Sorbian (hornjoserbski) sentence(s) using only the given triples. Two triples: 1. Babička | author | Praotec Čech 2. Praotec Čech | wrote | Babička We must translate entities that are not proper names. ""author"" is a predicate, translate to Upper Sorbian. ""wrote"" also predicate. Entities: ""Babička"" and ""Praotec Čech"". These are proper names? ""Babička"" maybe a title? It could be a work title? It seems like a title of a work, maybe not a proper name of a person. The instruction: translate each entity that is not a proper name (e.g., common nouns, functions, generic descriptions). Proper names (person names, city names, organization names, works, etc.) stay in original form. ""Babička"" could be a title of a work (maybe a book). That is a proper name? It's a title, likely considered a proper name, so keep original. ""Praotec Čech"" is a proper name (person). So keep both unchanged. Now we need to produce a fluid sentence(s) that expresses both facts. The triples are essentially reciprocal: Babička author Praotec Čech (meaning Babička's author is Praotec Čech) and Praotec Čech wrote Babička. So we can combine: ""Praotec Čech je autor Babička a napisał Babičku."" But need to translate predicate to Upper Sorbian: ""author"" -> ""autor"". ""wrote"" -> ""napisał"". Use proper grammar. We must not add any facts not in triples. The sentence ""Praotec Čech je autor Babička"" expresses first triple. ""Praotec Čech napisał Babičku"" expresses second. Combine with ""a"". Ensure we don't add extra info like ""the book"". That's fine. We must keep numbers/dates etc. none. Thus output: one sentence: ""Praotec Čech je autor Babička a napisał Babičku."" Or maybe ""Praotec Čech je awtor Babička a napisał Babičku."" Upper Sorbian for author is ""awtor"". Use ""napisał"". So final. We need only the sentence(s). Provide just that."
Id264,history,,,1,Berenika Kohoutová je značny teolog.,"We need to produce a fluid Upper Sorbian (hornjoserbski) sentence (or two short ones) that expresses the fact from the triple: subject ""Berenika Kohoutová"", predicate ""isA"", object ""významný teolog"". We must translate predicate to Upper Sorbian, and translate non-proper nouns. So ""isA"" becomes something like ""je"" (is) or ""je"" + noun. The object ""významný teolog"" is Czech phrase meaning ""significant theologian"". Need to translate to Upper Sorbian: ""wuhotny teolog""? Upper Sorbian for ""significant"" maybe ""wuhotny"" or ""značny"". Let's think: ""významný"" in Czech = ""significant, important"". Upper Sorbian ""wuhotny"" means ""important"". Could also be ""značny"". Use ""značny"". So ""značny teolog"". So sentence: ""Berenika Kohoutová je značny teolog."" That's a simple sentence. Must keep proper name unchanged. Predicate translated: ""je"". So final output just that sentence."
Id265,geography,,,2,Plechý je dźěl rěki Ohře. Plechý ma wysokość 1378 metrow.,"We need to produce a fluid Upper Sorbian (hornjoserbski) sentence(s) using only the given triples. Two triples: 1. Subject: Plechý, predicate: partOf, object: Ohře. 2. Subject: Plechý, predicate: heightInMeters, object: 1378. We must translate predicate to Upper Sorbian, and translate non-proper nouns (like ""part of"", ""height in meters"") to Upper Sorbian. Also translate object ""Ohře"" is a proper name (river), keep original. ""heightInMeters"" is a property; we need to express ""ma wysokość 1378 metrów"" maybe. The subject ""Plechý"" is a proper name (mountain). Keep as is. We need to produce a fluid sentence(s) that convey both facts, using only given info, no extra facts. So we can say: ""Plechý je dźěl rěki Ohře a ma wysokość 1378 metrów."" Need Upper Sorbian: ""Plechý je dźěl rěki Ohře a ma wysokość 1378 metrow."" Let's check Upper Sorbian terms: ""part of"" = ""je dźěl"" or ""je dźěl wot""? For geography, ""part of"" could be ""je dźěl"" or ""je dźěl rěki"". ""height in meters"" = ""ma wysokość 1378 metrow"". Upper Sorbian word for ""height"" is ""wysokość"". ""meters"" = ""metrow"". So sentence: ""Plechý je dźěl rěki Ohře a ma wysokość 1378 metrow."" Make sure we don't add any extra facts. That's fine. We could also split into two sentences: ""Plechý je dźěl rěki Ohře. Plechý ma wysokość 1378 metrow."" Both are okay. The instruction: ""JENOŽ sadu/sady"" (one sentence or two if needed). So we can output two sentences. Let's output: ""Plechý je dźěl rěki Ohře. Plechý ma wysokość 1378 metrow."" Check translation: ""rěka"" is river, ""Ohře"" is a river name. Use ""rěki"" genitive. Good. Return only the sentence(s)."
Id266,geography,,,1,Cejpův dům je w Plzni.,"We need to produce a fluid Upper Sorbian sentence (or two short ones) that expresses the fact from the triple: subject ""Cejpův dům"", predicate ""locatedIn"", object ""Plzeň"". Must translate predicate to Upper Sorbian, and translate non-proper nouns (like ""locatedIn"" becomes ""je w"" or ""se nachadza w""?). The subject is a proper name? ""Cejpův dům"" seems like a proper name? It includes ""Cejpův"" maybe a surname? It's likely a proper name, so keep as is. Object ""Plzeň"" is a city name, proper, keep as is. So sentence: ""Cejpův dům je w Plzni."" Upper Sorbian: ""Cejpův dům je w Plzni."" Or ""Cejpův dům je w Plzeň""? The locative case of Plzeň is ""Plzni"". Use proper grammar: ""Cejpův dům je w Plzni."" That expresses locatedIn. Provide only the sentence."
Id267,history,,,4,"Kazi je česki wojak a wojenský stihowy pilot, přičina jehoje smrti je lětanske njewěsće, kotrež so stawa w demonstraciskim lěće.","We need to produce a fluid Upper Sorbian (hornjoserbski) sentence(s) using only the given triples. No extra facts. Triples: 1. Kazi | isA | český voják 2. Kazi | isA | vojenský stíhací pilot 3. Kazi | causeOfDeath | letecké neštěstí 4. letecké neštěstí | occursDuring | demonstrativní let We need to translate predicates to Upper Sorbian. Predicates: isA -> ""je"" maybe ""je"" or ""je typ"". causeOfDeath -> ""přičina smrti"" maybe ""přičina smrti"". occursDuring -> ""stawa so w"" or ""při"". Need to keep entities: Kazi (proper name) stays. ""český voják"" translate to Upper Sorbian: ""česki wojak"". ""vojenský stíhací pilot"" -> ""wojenský stihowy pilot"". ""letecké neštěstí"" -> translate: ""lětanske njewěsće""? But need to translate non-proper nouns. So ""letecké neštěstí"" is a phrase; translate to Upper Sorbian: ""lětanske njewěsće"" or ""lětanske njewěsće"". ""demonstrativní let"" -> ""demonstraciski lět"". Use Upper Sorbian forms. Now construct sentence: ""Kazi je česki wojak a wojenský stihowy pilot, jehož směr je přičina lětanske njewěsće, kotrež so stawa w demonstraciskim lěće."" Need to keep only facts: Kazi is a Czech soldier and a military chase pilot; cause of death is an air accident; the air accident occurs during a demonstration flight. Make sure not to add extra info. Use ""a"" for and. Use ""přičina smrti"" maybe ""přičina smrti"". The triple says causeOfDeath, not necessarily ""přičina smrti"". Could phrase: ""Kazi je česki wojak a wojenský stihowy pilot, kótaryž je zhubił w lětanskim njewěsću, kotrež so stawa w demonstraciskim lěće."" But ""zhubil"" is not in triple. Should not infer death, only cause of death. Could say ""Kazi je česki wojak a wojenský stihowy pilot, jehož smrt je přičinjena lětanskim njewěsću, kotrež so stawa w demonstraciskim lěće."" That's okay. We must not add facts not in triples. ""smrt"" is implied by causeOfDeath, but causeOfDeath indicates that the cause of death is the accident. That's okay. ""přičinjena"" is translation of causeOfDeath. Use ""přičina smrti"". So: ""Kazi je česki wojak a wojenský stihowy pilot, přičina jehoje smrti je lětanske njewěsće, kotrež so stawa w demonstraciskim lěće."" Might be okay. Make one sentence. Ensure all nouns translated. Use Upper Sorbian orthography. Let's produce final answer."
Id269,culture,,,2,"Kdyby tisíc klarinetů ma komponist Julius Grégr, a Julius Grégr je komponował za Kdyby tisíc klarinetů.","We need to produce a fluid Upper Sorbian (hornjoserbski) sentence(s) using only the given triples. Two triples: 1. Subject: ""Kdyby tisíc klarinetů"" predicate: ""musicComposer"" object: ""Julius Grégr"" 2. Subject: ""Julius Grégr"" predicate: ""composedMusicFor"" object: ""Kdyby tisíc klarinetů"" We need to translate predicate to Upper Sorbian, and translate non-proper nouns (common nouns) to Upper Sorbian. Entities that are not proper names: ""Kdyby tisíc klarinetů"" is a title of a work? It's likely a composition title, but it's not a proper name? It's a title, maybe considered proper? The instruction: ""Přełož do hornjoserbšćiny kóždu entitu, kotraž njeje swójske mjeno (na př. powšitkowne substantiwy, funkcije, powšitkowne wopisanja). Swójske mjena (mjena wosobow, městnow, organizacijow, dźěłow atd.) wostaj w originalnej formje."" So proper names (people, places, works) stay original. ""Kdyby tisíc klarinetů"" is a title of a work, likely considered a proper name (title). So keep as is. ""Julius Grégr"" is a proper name, keep. Now predicate translation: ""musicComposer"" -> ""komponist"" maybe ""komponist"" (composer). In Upper Sorbian, ""komponist"" is likely same. Or ""komponist"" is a noun. But predicate is a relation: ""musicComposer"" meaning ""is music composer of""? Actually triple: subject ""Kdyby tisíc klarinetů"" musicComposer Julius Grégr => Means ""Kdyby tisíc klarinetů"" has music composer Julius Grégr. So we can phrase: ""Kdyby tisíc klarinetů ma komponista Julius Grégr."" Or ""Kdyby tisíc klarinetů je komponowany wot Julius Grégr""? But need to use predicate translation: ""komponist"". Could use ""komponist"" as noun: ""Kdyby tisíc klarinetů ma komponista Julius Grégr."" Next predicate: ""composedMusicFor"" -> ""komponował za"" maybe ""komponował za"". In Upper Sorbian: ""komponował za"" (composed music for). So ""Julius Grégr komponował za Kdyby tisíc klarinetů."" Or ""Julius Grégr je komponował za Kdyby tisíc klarinetů."" Need fluid sentence(s). Could combine both: ""Kdyby tisíc klarinetů ma komponista Julius Grégr, a Julius Grégr je komponował za Kdyby tisíc klarinetů."" That's two clauses. Make sure we only use info from triples. No extra facts. Use proper translation of predicates: ""musicComposer"" -> ""komponist"". ""composedMusicFor"" -> ""komponował za"". Use Upper Sorbian grammar: ""ma"" = has, ""je"" = is. Could be ""ma"" for has. So sentence: ""Kdyby tisíc klarinetů ma komponista Julius Grégr, a Julius Grégr je komponował za Kdyby tisíc klarinetů."" Check: we used ""komponista"" (noun) for musicComposer. Might be ""komponist"" (masc). Upper Sorbian: ""komponist"". Use ""komponist"". So ""ma komponista Julius Grégr"". Good. Now output only the sentence(s). Probably one sentence is okay. Provide just the sentence."
Id270,geography,,,1,Novomlýnská nádrž leži na rěce Lažany.,"We need to produce a fluid Upper Sorbian (hornjoserbski) sentence (or two short ones) that expresses the fact from the triple: subject ""Novomlýnská nádrž"", predicate ""locatedOnRiver"", object ""Lažany"". We must translate predicate to Upper Sorbian and use it naturally. Also translate entities that are not proper names: ""Novomlýnská nádrž"" is a proper name? It seems like a name of a reservoir, maybe proper name includes ""Novomlýnská"" (adjective) and ""nádrž"" (reservoir). Probably it's a proper name, but ""nádrž"" is a common noun, but combined it's a name. The instruction: translate each entity that is not a proper name (e.g., common nouns, functions, generic descriptions). Proper names stay original. So ""Novomlýnská nádrž"" is likely a proper name, keep as is. ""Lažany"" is a place name, proper, keep. Predicate ""locatedOnRiver"" translate to Upper Sorbian: ""je na rěce"" or ""se nachada na rěce"". The object is a river? Actually Lažany is maybe a river? Could be a location. But predicate ""locatedOnRiver"" suggests the reservoir is located on the river Lažany. So we can say: ""Novomlýnská nádrž leži na rěce Lažany."" Or ""Novomlýnská nádrž je na rěce Lažany."" Use Upper Sorbian: ""leži"" = ""leži"". ""rěka"" is river. So ""na rěce"". So sentence: ""Novomlýnská nádrž leži na rěce Lažany."" That uses predicate translated. Should we keep ""locatedOnRiver"" as ""leži na rěce""? Yes. Thus output only that sentence."
Id271,geography,,,1,Nové Mitrovice se nachadza w Mladá Boleslav.,"We need to produce a fluid Upper Sorbian sentence (or two short ones) that expresses the fact from the triple: subject ""Nové Mitrovice"", predicate ""locatedIn"", object ""Mladá Boleslav"". Must translate predicate to Upper Sorbian and use it naturally. Entities are proper names, keep original. So sentence: ""Nové Mitrovice je w Mladá Boleslav."" In Upper Sorbian, ""located in"" = ""je w"" or ""se nachadza w"". Use ""se nachadza w"". So: ""Nové Mitrovice se nachadza w Mladá Boleslav."" That's one sentence. Ensure no extra facts. Provide only the sentence."
Id272,geography,,,1,Nová Bystřice leži na hranicy z Slanską horu.,"We need to produce a fluid Upper Sorbian (hornjoserbski) sentence (or two short ones) that expresses the fact from the triple: subject ""Nová Bystřice"", predicate ""locatedAtBorderWith"", object ""Slanská hora"". Must translate predicate to Upper Sorbian and use it naturally. Also translate entities that are not proper names: ""locatedAtBorderWith"" is predicate, translate to Upper Sorbian. The subject and object are proper names, keep original. So sentence: ""Nová Bystřice leži na hranicy ze Slanská hora."" Need correct Upper Sorbian: ""leži na hranicy z Slanską horu""? Let's think: ""located at border with"" = ""leži na hranicy z"". In Upper Sorbian, ""hranića"" is ""hranica"". ""z"" means ""with"". The object ""Slanská hora"" is a proper name, keep as is. Might need case: ""z Slanską horu"" (instrumental?). In Upper Sorbian, instrumental of feminine ""hora"" is ""horu"". So ""z Slanską horu"". So sentence: ""Nová Bystřice leži na hranicy z Slanską horu."" That expresses the fact. Provide only that sentence."
Id273,history,,,2,Bohdalová Jirásková Janžurová je student a protikomunistiski odbojar.,"We need to produce a fluid Upper Sorbian (hornjoserbski) sentence(s) using only the given triples. Two triples: Subject: ""Bohdalová Jirásková Janžurová"" Predicate: ""isA"" Object: ""student"" and second triple: same subject, predicate isA, object ""protikomunistický odbojář"" We must translate predicate to Upper Sorbian, and translate non-proper nouns (like ""student"", ""protikomunistický odbojář"") to Upper Sorbian. The subject is a proper name, keep as is. We need to produce a natural sentence(s) that expresses both facts. Could be two sentences: ""Bohdalová Jirásková Janžurová je student a protikomunistiski odbojar."" Need correct Upper Sorbian forms. Upper Sorbian for ""is a"" is ""je"". For ""student"" is ""student"". For ""protikomunistický odbojář"" maybe ""protikomunistiski odbojar"". Need correct spelling: ""protikomunistiski odbojar"" (adjective protikomunistiski, noun odbojar). Could also be ""protikomunistiski odbojar"". Use ""a"" for ""and"". So sentence: ""Bohdalová Jirásková Janžurová je student a protikomunistiski odbojar."" Check grammar: Upper Sorbian: ""Bohdalová Jirásková Janžurová je student a protikomunistiski odbojar."" That seems fine. We must not add any other facts. Only those two. Provide only the sentence(s). So output just that sentence."
Id274,geography,,,1,Úpatí Krušných hor je blisko Českých Budějovic.,"We need to produce a fluid Upper Sorbian (hornjoserbski) sentence (or two short ones) that expresses the fact from the triple: subject ""úpatí Krušných hor"", predicate ""isNear"", object ""Českých Budějovic"". Must translate predicate to Upper Sorbian, and translate non-proper nouns. Subject is ""úpatí Krušných hor"" - that's a phrase: ""úpatí"" (foot of) maybe ""úpatí"" is a noun, ""Krušných hor"" is proper name? ""Krušných hor"" is a mountain range name, likely proper, keep as is. Object ""Českých Budějovic"" is a city name, proper, keep as is. Predicate ""isNear"" translate to Upper Sorbian: ""je blisko"" or ""je blisko"". In Upper Sorbian, ""blisko"" is ""blisko"". So sentence: ""Úpatí Krušnych hor je blisko Českich Budějow."" Need proper forms: Upper Sorbian for ""České Budějovice"" is ""Čěske Budyje"". But we keep original form as given: ""Českých Budějovic"". The instruction: translate each entity that is not a proper name. So ""úpatí"" is common noun, translate to Upper Sorbian (already is). ""Krušných hor"" is proper name, keep. ""Českých Budějovic"" is proper, keep. Predicate ""isNear"" translate to Upper Sorbian: ""je blisko"". So final sentence: ""Úpatí Krušných hor je blisko Českých Budějovic."" Ensure correct case? In Upper Sorbian, ""blisko"" takes genitive? Might be ""je blisko"" + genitive. ""Českých Budějovic"" is genitive plural? It's already genitive? The triple gave ""Českých Budějovic"". We'll keep as is. Thus output just that sentence."
Id276,culture,,,1,Smrt krásných srnců je awtor Boleslav I.,"We need to produce a fluid Upper Sorbian (hornjoserbski) sentence (or two short ones) that expresses the fact given by the triple: subject ""Smrt krásných srnců"" predicate ""author"" object ""Boleslav I."" We must translate entities that are not proper names. The subject ""Smrt krásných srnců"" is a title (Czech?) It is not a proper name? It's a title of a work, likely a book. It's not a personal name, so we need to translate it to Upper Sorbian. The object ""Boleslav I."" is a proper name, keep as is. The predicate ""author"" must be translated to Upper Sorbian, used naturally in the sentence. We must not add any facts beyond the triple. So we just say something like: ""Smrt krásných srnců je autor Boleslav I."" But need correct grammar: In Upper Sorbian, ""author"" is ""awtor"". The phrase ""X je awtor Y"" maybe ""Smrt krásných srnců je awtor Boleslav I."" However ""Smrt krásných srnců"" is a title, maybe we need to treat as neuter noun? In Upper Sorbian, ""kniga"" is book, but we just keep the title as is. So sentence: ""Smrt krásných srnců je awtor Boleslav I."" That expresses that the title's author is Boleslav I. Check translation: predicate ""author"" -> ""awtor"". Use ""je"" (is). Could also use ""ma awtora"" but that would be ""has author"". The triple is subject-predicate-object, so ""Smrt krásných srnců awtor Boleslav I."" But need natural sentence: ""Smrt krásných srnců je awtor Boleslav I."" That is fine. We must keep proper name unchanged: Boleslav I. Keep period? The original has ""Boleslav I."" with period. Keep it. Thus output just that sentence."
