eid,category,shape,shape_type,size,sentence,reasoning
Id68,culture,,,5,"Škvrna Records vydáva pre IMT Smile, Bukasový masív a Gladiator. Škvrna Records bola premenovaná na Závodský, s.r.o. dňa 18-02-1997.","We need to produce Slovak sentences expressing all facts. Entities: ""Škvrna Records"" (proper name) - keep. Predicates: ""publishedFor"" => translate to Slovak ""publikuje pre"" or ""vydáva pre"". Use natural. ""renamedTo"" => ""premenovaná na"". ""renameDate"" => ""dátum premenovania"". Need to include all facts. We have three publishedFor facts: for IMT Smile, Bukasový masív, Gladiator. These are proper names? Likely band names, keep as is. So we can say: ""Škvrna Records vydáva pre IMT Smile, Bukasový masív a Gladiator."" That covers three. Then ""Škvrna Records bola premenovaná na Závodský, s.r.o. dňa 18-02-1997."" Need to keep date format exactly. Use ""dňa"". Ensure all facts included. Use past tense? Not required but natural. Provide one or two sentences. Could be two sentences: one for publishing, one for rename. That's fine. Make sure no extra info. Provide only sentences."
Id69,culture,,,3,"Metod Sivčák je spevák, je členom skupiny Metalinda a Metalinda je slovenská skupina.","We need to produce Slovak sentence(s) that express all facts. Facts: 1. Metod Sivčák occupation spevák -> Metod Sivčák je spevák. 2. Metod Sivčák memberOf Metalinda -> Metod Sivčák je členom Metalinda (or ""je členom skupiny Metalinda""). 3. Metalinda type slovenská skupina -> Metalinda je slovenská skupina. We must translate predicate to Slovak: occupation -> povolanie? But natural: ""je spevák"". memberOf -> ""je členom"". type -> ""je"". Could be ""Metalinda je slovenská skupina"". So combine: ""Metod Sivčák je spevák, je členom skupiny Metalinda a Metalinda je slovenská skupina."" That includes all facts. Ensure no extra info. Use ""skupiny"" maybe not needed but ""členom Metalinda"" is okay. But ""členom Metalinda"" might be ambiguous; better ""členom skupiny Metalinda"". That adds ""skupiny"" which is not in triple but it's a translation of memberOf relation; adding ""skupiny"" is a generic noun, not a new fact. Should be okay. Provide one sentence."
Id70,sports,,,2,Zita Švihranová je slovenská paralympijská športovkyňa a súťaží v boccii.,"We need to produce Slovak sentence(s) that express all facts: Zita Švihranová is a Slovak paralympic athlete, and Zita Švihranová competes in boccia. Must translate predicate to Slovak: ""isA"" -> ""je"". ""competesIn"" -> ""súťaží v"". Also translate non-proper nouns: ""slovenská paralympijská športovkyňa"" already Slovak, keep. ""boccia"" is a sport name, likely keep as is. So sentence: ""Zita Švihranová je slovenská paralympijská športovkyňa a súťaží v boccii."" Ensure all facts included. That's one sentence. Output only that."
Id72,politics,,,2,Eduard Heger má dátum založenia 05-03-2023 a založil politickú stranu Demokrati.,"We need to produce Slovak sentence(s) that express both facts. Entities: Eduard Heger (proper name) remains. Predicates: foundingDate -> ""dátum založenia"" maybe ""dátum založenia"". foundedPoliticalParty -> ""založil politickú stranu"". Object: 05-03-2023 (date) and Demokrati (party name). Need to translate non-proper nouns: ""politická strana"". So sentence: ""Eduard Heger má dátum založenia 05-03-2023 a založil politickú stranu Demokrati."" Or two sentences: ""Eduard Heger má dátum založenia 05-03-2023. Eduard Heger založil politickú stranu Demokrati."" Both fine. Must include all facts. Use only given info. Should we use ""má"" for foundingDate? Could be ""dátum založenia"". The predicate translation: ""foundingDate"" -> ""dátum založenia"". So ""Eduard Heger má dátum založenia 05-03-2023"". That expresses. And ""foundedPoliticalParty"" -> ""založil politickú stranu"". So final."
Id73,history,,,2,Milan Hodža je prvý slovenský predseda vlády Česko‑Slovenska. Nižná Habušová má prvého slovenského premiéra Milan Hodža.,"We need to produce Slovak sentence(s) that express all facts. Two triples: 1. Milan Hodža | isFirst | slovenský predseda vlády Česko-Slovenska Predicate ""isFirst"" translates to ""je prvý"". So: ""Milan Hodža je prvý slovenský predseda vlády Česko-Slovenska."" 2. Nižná Habušová | hasFirstSlovakPrimeMinister | Milan Hodža Predicate ""hasFirstSlovakPrimeMinister"" translates to something like ""má prvého slovenského premiéra"". So: ""Nižná Habušová má prvého slovenského premiéra Milan Hodža."" But need to keep subject Nižná Habušová (likely a place? but it's a proper name, keep as is). The object is Milan Hodža (proper name). So sentence: ""Nižná Habušová má prvého slovenského premiéra Milana Hodžu."" Wait case: In Slovak, after ""má"" we need accusative: ""Milan Hodža"" becomes ""Milan Hodžu"". But we must not add details not in triple. Changing name case is grammatical, not adding info. Should we keep original form? Usually we adapt to grammar. The instruction: ""Prelož do slovenčiny každú entitu, ktorá NIE JE vlastné meno (napr. všeobecné podstatné mená, roly, všeobecné opisy). Vlastné mená (mená osôb, miest, organizácií, diel atď.) ponechaj v pôvodnej podobe."" So proper names stay unchanged. So we must keep ""Milan Hodža"" unchanged, not inflected. So sentence: ""Nižná Habušová má prvého slovenského premiéra Milan Hodža."" That is okay. Now combine both facts. Could be two sentences. Provide both sentences. Ensure no extra info. Provide exactly those sentences. Thus final answer: two sentences."
Id75,geography,,,2,Kamenný Potok sa nachádza v Bratislave a nachádza sa na Hlavnom námestí.,"We need to produce Slovak sentence(s) that express all facts. Two triples: Subject: Kamenný Potok (likely a place, maybe a street). Predicates: ""locatedIn"" -> ""Bratislava"". ""locatedOn"" -> ""Hlavne namestie"". Need to translate predicate to Slovak: ""nachádza sa v"" for locatedIn, ""nachádza sa na"" for locatedOn. Also need to translate non-proper nouns: ""Hlavne namestie"" is likely ""Hlavné námestie"". Should we keep diacritics? The original says ""Hlavne namestie"". We need to translate to Slovak: ""Hlavné námestie"". Also ""Bratislava"" is proper name, keep as is. We must not add any extra facts. So we can combine: ""Kamenný Potok sa nachádza v Bratislave a nachádza sa na Hlavnom námestí."" That expresses both. Ensure correct case: ""v Bratislave"" (locative). ""na Hlavnom námestí"". Use ""sa nachádza"". That covers both. We must not add extra info. That's fine. Return only the sentence."
Id76,geography,,,1,Fatrikum je tektonickou jednotkou Veľkého Ostrožova.,"We need to produce a Slovak sentence expressing the fact: ""Fatrikum is tectonic unit of Veľký Ostrožov."" Need to translate predicate to Slovak: ""je tektonickou jednotkou"". Subject ""Fatrikum"" is not a proper name? It seems maybe a name, but not sure. It's likely a proper name? It's capitalized, could be proper. The rule: translate each entity that is NOT a proper name. So if ""Fatrikum"" is a proper name, keep as is. ""Veľký Ostrožov"" is proper name, keep. Predicate translate: ""je tektonickou jednotkou"". So sentence: ""Fatrikum je tektonickou jednotkou Veľkého Ostrožova."" Need correct case: ""tektonickou jednotkou"" (instrumental) and ""Veľkého Ostrožova"" (genitive). That expresses the fact. Ensure no extra info. Output only the sentence."
Id77,culture,,,3,"Na love má moderátora Anzelm Balgha, je televízna relácia a má jazyk slovenská.","We need to produce Slovak sentence(s) that express all facts: ""Na love"" is subject (title of a TV show). Predicates: hasModerator -> Anzelm Balgha, isType -> televízna relácia, hasLanguage -> slovenská. Need to translate predicate to Slovak: ""má moderátora"", ""je typom"", ""má jazyk"". Or ""má jazyk"". Should be natural: ""Na love má moderátora Anzelm Balgha, je televízna relácia a má slovenský jazyk."" But need to keep ""slovenská"" as language adjective? The object is ""slovenská"". Should be ""slovenskú"". Actually ""hasLanguage"" object ""slovenská"" likely means language Slovak. In Slovak we would say ""má jazyk slovenský"" or ""má slovenský jazyk"". Use ""slovenský"". But object is ""slovenská"" (feminine). Could be ""slovenská"". Might be ""slovenská"" as language name (slovenská). We'll produce ""má jazyk slovenská"". But grammar: ""jazyk"" masculine, so adjective should be ""slovenský"". However instruction: translate each entity that is not proper name. So ""slovenská"" is not proper name, translate? It's already Slovak word ""slovenská"". Should we keep as is? It's already Slovak. So we keep ""slovenská"". But need to fit grammar. Could say ""má jazyk slovenská"". That is ungrammatical. Better: ""má jazyk slovenský"". But that changes the word. The object is ""slovenská"". Might be a noun phrase ""slovenská"" meaning ""Slovak language"". In Slovak, language is ""slovenčina"". But given object ""slovenská"". We'll treat as adjective? Might be ""slovenská"". Could phrase: ""má jazyk slovenská"". Might be acceptable? Probably they expect ""má jazyk slovenská"". Let's produce: ""Na love má moderátora Anzelm Balgha, je televízna relácia a má jazyk slovenská."" That's one sentence. Ensure all facts included. Yes."
Id78,culture,,,3,Bibiána Országová má povolanie moderátor a má národnosť slovenský. Adela Vinczeova je manželkou Bibiány Országovej.,"We need to produce Slovak sentence(s) that express all facts. Triples: 1. Bibiána Országová | occupation | moderator 2. Bibiána Országová | nationality | slovenský 3. Adela Vinczeova | spouseOf | Bibiána Országová We must translate predicate to Slovak: occupation -> povolanie, nationality -> národnosť, spouseOf -> manželka (or manželka? Actually spouseOf: ""manželka"" if subject is spouse of object. Here subject Adela Vinczeova is spouse of Bibiána Országová. So we can say ""Adela Vinczeová je manželkou Bibiány Országovej."" Need to keep diacritics: Adela Vinczeová (original has accent on a? Provided ""Adela Vinczeova"" missing diacritic, but we keep as given? The instruction: proper names keep original. So we keep ""Adela Vinczeova"". Similarly ""Bibiána Országová"". Use Slovak translation for predicate: ""manželka"". Could also phrase ""Adela Vinczeova je manželkou Bibiány Országovej."" Now combine with other facts: ""Bibiána Országová je moderátorka a je slovenská."" Need to translate occupation ""moderator"" to ""moderátor"" (masc) but Bibiána is female? Not given. Use ""moderátor"". Could also use ""moderátor"". Use ""slovenský"" as adjective for nationality: ""slovenská"" if female, but we must translate noun ""slovenský"" as given? The triple says nationality | slovenský. That's masculine form. We should keep exactly ""slovenský"". But in Slovak sentence, we might need agreement? The instruction: preserve numbers, dates, values exactly as given. For adjectives, maybe keep as is. So ""Bibiána Országová je slovenský."" That sounds odd but we must follow. Could also say ""Bibiána Országová má slovenskú národnosť."" But predicate is ""národnosť"". So we need to use ""má národnosť"". Actually predicate translation: ""národnosť"". So we could say ""Bibiána Országová má národnosť slovenský."" That uses the value exactly. That seems okay. Similarly occupation predicate: ""povolanie"". So ""Bibiána Országová má povolanie moderátor."" Or ""Bibiána Országová je moderátor."" But predicate translation ""povolanie"" maybe ""má povolanie"". Use ""má povolanie moderátor"". That respects value. Thus produce two sentences: one covering Bibiána's occupation and nationality, and one covering spouse relation. We must not omit any fact. So include both occupation and nationality. Could combine: ""Bibiána Országová má povolanie moderátor a má národnosť slovenský."" That's one sentence covering both. Then second: ""Adela Vinczeova je manželkou Bibiány Országovej."" Check translation of predicate spouseOf: ""manželka"". Use ""je manželkou"". Good. Thus final output: two sentences. Make sure to keep diacritics as original: Bibiána Országová, Adela Vinczeova (no diacritic). Use ""Bibiány Országovej"" genitive with diacritics. Should we add diacritic to ""Bibiány""? The name is ""Bibiána"". Genitive: ""Bibiány"". Keep diacritic on á. So ""Bibiány"". Good. Now output only sentences."
Id79,history,,,1,Bertold Šarina pochádza z Očová.,"We need to produce Slovak sentence(s) expressing the fact: ""Bertold Šarina"" has place of origin ""Očová"". Translate predicate ""placeOfOrigin"" to Slovak: ""pochádza z"" or ""miesto pôvodu"". Use natural sentence: ""Bertold Šarina pochádza z Očová."" Ensure we keep proper names unchanged. That's it."
Id80,history,,,2,Hlas má miesto začiatku publikácie Vrbinka a Vrbinka je mesto v Slovakia.,"We need to produce Slovak sentence(s) that express all facts. Two triples: 1. Hlas | publicationStartLocation | Vrbinka 2. Vrbinka | isCityIn | Slovakia We need to translate predicate to Slovak: ""publicationStartLocation"" maybe ""miesto začatia publikácie"" or ""miesto publikácie""? The instruction: ""Predikát VŽDY prelož do slovenčiny a použi ho vo vete prirodzene."" So we need to translate predicate phrase. For ""publicationStartLocation"" we could translate as ""miesto začiatku publikácie"". For ""isCityIn"" translate as ""je mesto v"". So we need to produce sentence(s) that include both facts. We must not add any extra info. So we can say: ""Hlas má miesto začiatku publikácie Vrbinka a Vrbinka je mesto v Slovensku."" That includes both facts. Ensure we keep proper nouns unchanged: Hlas, Vrbinka, Slovakia (but we translate Slovakia? It's a proper name, keep as ""Slovakia""? Actually ""Slovakia"" is proper name, keep original. But maybe we need to keep ""Slovakia"" as is. The instruction: ""Prelož do slovenčiny každú entitu, ktorá NIE JE vlastné meno (napr. všeobecné podstatné mená, roly, všeobecné opisy). Vlastné mená (mená osôb, miest, organizácií, diel atď.) ponechaj v pôvodnej podobe."" So ""Slovakia"" is a proper name, keep as ""Slovakia"". But we could also translate to ""Slovakia""? It's proper, keep. So sentence: ""Hlas má miesto začiatku publikácie Vrbinka a Vrbinka je mesto v Slovakia."" But mixing languages? Might be okay. Could also say ""Vrbinka je mesto v Slovakia."" Keep ""Slovakia"". Use ""má miesto začiatku publikácie"". That seems fine. Check no extra facts. Good. Return only the sentence(s)."
Id81,geography,,,1,Lysá sa nachádza v Krivianska Lipová.,"We need to produce Slovak sentence(s) expressing the fact: Lysá locatedIn Krivianska Lipová. Translate non-proper nouns: ""locatedIn"" -> ""sa nachádza v"". Entities: Lysá (maybe a mountain) is proper? Probably proper name, keep as is. Krivianska Lipová is a place name, proper, keep. So sentence: ""Lysá sa nachádza v Krivianska Lipová."" That's it."
Id84,culture,,,1,Zbierka básní Nedeľa má autora Luciu Némethovú.,"We need to produce a Slovak sentence expressing the fact: ""zbierka básni Nedeľa | author | Lucia Némethová"". So subject: ""zbierka básni Nedeľa"". Predicate: author (preklad: autor). Object: ""Lucia Némethová"". So sentence: ""Zbierka básní Nedeľa je autorom Lucia Némethová."" But need correct grammar: ""Autorom zbierky básní Nedeľa je Lucia Némethová."" Or ""Zbierka básní Nedeľa má autorku Luciu Némethovú."" But predicate ""author"" translates to ""autor"". Use ""autor"". Could say ""Zbierka básní Nedeľa má autora Luciu Némethovú."" That uses ""má autora"". That's fine. Must not add extra info. Use exactly given names. So final answer: ""Zbierka básní Nedeľa má autora Luciu Némethovú."""
Id85,culture,,,3,"Michal Dočolomanský zahral rolu Mária Ondrejková, ktorá je titulná rola v divadelnej hre Na skle maľované.","We need to produce Slovak sentence(s) that express all facts. Triples: 1. Michal Dočolomanský performedRole Mária Ondrejková. Means ""Michal Dočolomanský performed role Mária Ondrejková."" So translate predicate ""performedRole"" to Slovak: ""zahral rolu"" or ""hral rolu"". Use natural: ""Michal Dočolomanský zahral rolu Mária Ondrejková."" 2. Mária Ondrejková isTitleRoleIn Na skle maľované. Predicate ""isTitleRoleIn"" meaning ""je titulná rola v"". So: ""Mária Ondrejková je titulná rola v Na skle maľované."" 3. Na skle maľované isType divadelná hra. Predicate ""isType"" => ""je typ"". So: ""Na skle maľované je typ divadelná hra."" We need to include all facts. Could combine into one sentence? Possibly: ""Michal Dočolomanský zahral rolu Mária Ondrejková, ktorá je titulná rola v divadelnej hre Na skle maľované."" But that would add ""ktorá"" linking, but still includes all facts. However we must not add any extra info. The phrase ""ktorá je titulná rola v divadelnej hre Na skle maľované"" includes the fact that Na skle maľované is a divadelná hra, but we also need to state that explicitly. The combined sentence includes that implicitly via ""divadelnej hre"". That uses the type. It does not add new facts. It uses ""divadelnej hre"" which is translation of type. That's okay. But we must ensure we don't add any extra facts. The phrase ""divadelnej hre"" is derived from type, not extra. So okay. We need to keep original name ""Na skle maľované"". The type is ""divadelná hra"". So ""divadelnej hre"" is correct case. Thus final sentence: ""Michal Dočolomanský zahral rolu Mária Ondrejková, ktorá je titulná rola v divadelnej hre Na skle maľované."" Check: includes fact 1, 2, 3. Yes. Make sure no extra punctuation. Provide only sentence."
Id86,culture,,,2,Bruno Šišulák napísal Najväčšie želanie a Hľadať a nájsť.,"We need to produce Slovak sentence(s) that express all facts. Two triples: Bruno Šišulák wrote Najväčšie želanie; Bruno Šišulák wrote Hľadať a nájsť. Need to translate predicate ""wrote"" to Slovak ""napísal"". Entities that are not proper names: ""Najväčšie želanie"" and ""Hľadať a nájsť"" are titles of works, likely proper names? They are titles, but they are not proper names of persons, but they are titles of works, maybe treat as proper nouns? The instruction: ""Prelož do slovenčiny každú entitu, ktorá NIE JE vlastné meno (napr. všeobecné podstatné mená, roly, všeobecné opisy). Vlastné mená (mená osôb, miest, organizácií, diel atď.) ponechaj v pôvodnej podobe."" So titles of works are ""diel"" (works) which are proper names, so keep them unchanged. So we keep ""Najväčšie želanie"" and ""Hľadať a nájsť"". So sentence: ""Bruno Šišulák napísal Najväčšie želanie a Hľadať a nájsť."" That includes both facts. Could also be two sentences: ""Bruno Šišulák napísal Najväčšie želanie. Bruno Šišulák napísal Hľadať a nájsť."" Both are fine. The requirement: one sentence (or two short if needed). One sentence is fine. Ensure no extra facts. So output that."
Id87,geography,,,2,Odeská ulica sa nachádza v Podunajských Biskupiciach a Podunajské Biskupice sú súčasťou Rohatej Skaly.,"We need to produce Slovak sentence(s) that express all facts. Two triples: 1. Odeská ulica | locatedIn | Podunajské Biskupice 2. Podunajské Biskupice | isPartOf | Rohatá Skala We must translate predicates to Slovak: ""locatedIn"" -> ""sa nachádza v"" or ""je umiestnená v"". ""isPartOf"" -> ""je súčasťou"". Use natural sentence. We need to include both facts. Could be one sentence: ""Odeská ulica sa nachádza v Podunajských Biskupiciach, ktoré sú súčasťou Rohatej Skaly."" But need to translate ""Podunajské Biskupice"" as is proper name, keep. ""Rohatá Skala"" proper name. Use correct case: ""v Podunajských Biskupiciach"" (locative). ""súčasťou Rohatej Skaly"" (genitive). That expresses both. Check requirement: translate each entity that is not proper name. ""Odeská ulica"" is proper? It's a street name, likely proper, keep. ""Podunajské Biskupice"" proper, keep. ""Rohatá Skala"" proper, keep. So fine. Make sure we use predicate translation: ""sa nachádza v"" and ""je súčasťou"". Sentence: ""Odeská ulica sa nachádza v Podunajských Biskupiciach a Podunajské Biskupice sú súčasťou Rohatej Skaly."" That is two clauses. Could be one sentence with conjunction. That includes both facts. Ensure no extra info. Thus output only the sentence."
Id88,history,,,2,Bystrický kraj sa nachádza v Bratislava. Bystrický kraj je pomenovaný po Miloš Alexander Bazovský.,"We need to produce Slovak sentence(s) that express both facts. Entities: ""Bystrický kraj"" is a proper name? It's a region name, likely proper noun, keep as is. ""Bratislava"" is proper name. ""Miloš Alexander Bazovský"" is proper name. Predicates: ""locatedIn"" -> translate to ""sa nachádza v"". ""namedAfter"" -> ""je pomenovaný po"". Need to include both facts. Could be one sentence: ""Bystrický kraj sa nachádza v Bratislave a je pomenovaný po Milošovi Alexanderovi Bazovskom."" But need to keep exact names: ""Miloš Alexander Bazovský"". In Slovak, after ""po"" we use dative: ""po Milošovi Alexanderovi Bazovskom"". However the instruction: translate predicate and use naturally. Should we keep the name unchanged? It says keep proper names unchanged. But grammatical case may require inflection; but that would change the name. Might be okay to keep unchanged? Could say ""po Miloš Alexander Bazovský"" which is not grammatical. Better to keep unchanged but maybe add case? The instruction: ""Prelož do slovenčiny každú entitu, ktorá NIE JE vlastné meno (napr. všeobecné podstatné mená, roly, všeobecné opisy). Vlastné mená (mená osôb, miest, organizácií, diel atď.) ponechaj v pôvodnej podobe."" So we must keep the proper name exactly as given, no inflection. So we must write ""po Miloš Alexander Bazovský"". That is odd but required. So sentence: ""Bystrický kraj sa nachádza v Bratislava a je pomenovaný po Miloš Alexander Bazovský."" However ""v Bratislava"" also needs case; but ""Bratislava"" is proper name, we keep unchanged, but grammar would be ""v Bratislave"". But we cannot change? The rule says proper names unchanged. So we must write ""v Bratislava"". So final: ""Bystrický kraj sa nachádza v Bratislava a je pomenovaný po Miloš Alexander Bazovský."" That includes both facts. Could also split into two sentences: ""Bystrický kraj sa nachádza v Bratislava. Bystrický kraj je pomenovaný po Miloš Alexander Bazovský."" Both fine. Provide one or two short sentences. I'll output two sentences to avoid conjunction issues."
Id89,geography,,,1,Vysoká Habovka má najvyšší vrch Fabova hoľa.,"We need to produce Slovak sentence(s) expressing the fact: subject ""Vysoká Habovka"", predicate ""highestPeak"", object ""Fabova hoľa"". Translate non-proper nouns: ""Vysoká Habovka"" is a proper name? Likely a place, but it's a proper name, keep as is. ""highestPeak"" translates to ""najvyšší vrch"" or ""najvyšší vrchol""? Predicate should be translated to Slovak and used naturally. Could be ""má najvyšší vrch"" or ""najvyšší vrch je"". The object ""Fabova hoľa"" is a proper name, keep. So sentence: ""Vysoká Habovka má najvyšší vrch Fabova hoľa."" Or ""Vysoká Habovka má najvyšší vrchol Fabova hoľa."" Use ""vrch"". Provide one sentence."
Id90,history,,,1,Pezinský zámok bol postavený v roku 1478.,"We need to produce a Slovak sentence expressing the fact: ""Pezinský zámok | constructionCentury | 1478"". The predicate ""constructionCentury"" likely means ""stavebné storočie"" or ""stáročie výstavby"". We need to translate predicate to Slovak: ""stavebné storočie"" maybe ""stavebné storočie"". The subject is ""Pezinský zámok"". Object is ""1478"". So sentence: ""Pezinský zámok bol postavený v roku 1478."" But we must use predicate translation: ""stavebné storočie"" maybe ""stavebné storočie"". However we need to use predicate in Slovak naturally. Could be ""Pezinský zámok má stavebné storočie 1478."" That sounds odd. Better: ""Pezinský zámok bol postavený v roku 1478."" This conveys the fact. It uses only given info. It doesn't add extra info beyond year. It's okay. Use only given info. So output that sentence."
Id91,politics,,,2,"Národná bločková lotéria bola vyhlásená ministerstvom financií Slovenskej republiky, ktoré má krajinu Horné Sokolce.","We need to produce Slovak sentence(s) that express all facts. Triples: 1. Národna bločková lotéria | declaredBy | ministerstvo financií Slovenskej republiky 2. ministerstvo financií Slovenskej republiky | country | Horné Sokolce We need to translate predicate to Slovak: ""declaredBy"" -> ""vyhlásila"" or ""vyhlásil""? Since subject is ""Národna bločková lotéria"" (a lottery) which is feminine? ""lotéria"" is feminine, so ""vyhlásila"". The object is ""ministerstvo financií Slovenskej republiky"". So: ""Národná bločková lotéria vyhlásila ministerstvo financií Slovenskej republiky."" But that sounds like the lottery declared the ministry, which is reversed. Actually predicate ""declaredBy"" means the subject is declared by the object. So we need to express ""Národna bločková lotéria bola vyhlásená ministerstvom financií Slovenskej republiky."" That uses passive. The requirement: translate predicate and use naturally. Could use ""bola vyhlásená"". That's okay. Second triple: ""ministerstvo financií Slovenskej republiky | country | Horné Sokolce"". Predicate ""country"" maybe ""krajina""? But ""country"" as relation: the ministry's country is Horné Sokolce. So ""Ministerstvo financií Slovenskej republiky má krajinu Horné Sokolce."" That sounds odd. Maybe ""Ministerstvo financií Slovenskej republiky patrí k krajine Horné Sokolce."" But ""country"" relation: ""je v krajine"". So ""Ministerstvo financií Slovenskej republiky sa nachádza v krajine Horné Sokolce."" However ""Horné Sokolce"" is a place, maybe a municipality, not a country. But we must use given. So ""Ministerstvo financií Slovenskej republiky má krajinu Horné Sokolce."" Might be acceptable. We need to include both facts in one or two sentences. Could combine: ""Národná bločková lotéria bola vyhlásená ministerstvom financií Slovenskej republiky, ktoré má krajinu Horné Sokolce."" That includes both. Use proper translation of predicate ""country"" -> ""krajina"". So ""má krajinu"". That seems okay. Check requirements: translate each entity that is not proper name. ""Národna bločková lotéria"" is a name? It's a specific lottery, maybe proper noun? But it's a generic term, but likely considered proper name? It's a specific lottery, but we can keep as is. ""ministerstvo financií Slovenskej republiky"" is proper name, keep. ""Horné Sokolce"" proper name, keep. Predicates: ""declaredBy"" -> ""bolo vyhlásené"" (or ""bola vyhlásená"") and ""country"" -> ""má krajinu"". Use natural. Thus final output: one sentence. ""Národná bločková lotéria bola vyhlásená ministerstvom financií Slovenskej republiky, ktoré má krajinu Horné Sokolce."" Check grammar: ""ktoré"" refers to neuter? ""ministerstvo"" is neuter, so ""ktoré"". Good. Return only sentence."
Id92,other,,,1,Roman Uhliar dosiahol v oblasti fyzika.,"We need to produce Slovak sentence(s) expressing the fact: ""Roman Uhliar achievedInField fyzika"". Translate predicate to Slovak: ""dosiahol v oblasti"" maybe? The instruction: translate predicate always to Slovak and use naturally. So ""dosiahol v oblasti"" or ""dosiahol v poli"". The object ""fyzika"" is not a proper name, so translate to Slovak: it's already Slovak ""fyzika"". So sentence: ""Roman Uhliar dosiahol v oblasti fyzika."" Or ""Roman Uhliar dosiahol v poli fyzika."" Which is more natural? ""dosiahol v oblasti fyzika"" sounds okay. Use singular? ""v oblasti fyziky"" maybe grammar: ""v oblasti fyziky"". But object is ""fyzika"" as given; we must keep exactly as given? It says preserve numbers, dates, values exactly as given. For words, we translate non-proper nouns. ""fyzika"" is already Slovak, but maybe we keep as is. Should we adjust case? The instruction: ""Prelož do slovenčiny každú entitu, ktorá NIE JE vlastné meno"". The object ""fyzika"" is already Slovak, so no change. But grammar may require case change; but that would be altering the word. Might be okay to keep ""fyzika"". However natural Slovak would be ""v oblasti fyziky"". But that changes the word form. The instruction says preserve exactly as given. So we should not change ""fyzika"". So we can say ""Roman Uhliar dosiahol v oblasti fyzika."" That is slightly ungrammatical but meets requirement. Could also say ""Roman Uhliar dosiahol v poli fyzika."" Use ""v poli"". Both okay. We'll output one sentence."
Id93,geography,,,2,Tiesňava Kyseľ sa nachádza v Dúbravské Zálesie a Dúbravské Zálesie je horské pásmo.,"We need to produce Slovak sentence(s) that express both facts. Facts: 1. Tiesňava Kyseľ locatedIn Dúbravské Zálesie. 2. Dúbravské Zálesie isA horské pásmo. We must translate predicate to Slovak: ""locatedIn"" -> ""sa nachádza v"" or ""je umiestnená v"". ""isA"" -> ""je"". So we can say: ""Tiesňava Kyseľ sa nachádza v Dúbravskom Zálesí, ktoré je horské pásmo."" But need to translate Dúbravské Zálesie as entity name, keep as is. ""horské pásmo"" is translation of object. So sentence: ""Tiesňava Kyseľ sa nachádza v Dúbravskom Zálesí, ktoré je horské pásmo."" That includes both facts. Ensure no extra info. Use correct case: Dúbravské Zálesie is neuter? It's a place name, keep as is. In Slovak, ""v Dúbravskom Zálesí"" is locative. But we can keep original name unchanged, but need proper grammar? The instruction: translate each entity that is not a proper name. Dúbravské Zálesie is a proper name, keep unchanged. So we can keep ""v Dúbravskom Zálesí""? That changes the name. Better keep ""v Dúbravskom Zálesí""? The name is proper, so we shouldn't change. So we should keep ""v Dúbravské Zálesie""? That is not grammatically correct but we must keep name unchanged. Could we say ""v Dúbravské Zálesie""? Might be okay. Use ""v Dúbravskom Zálesí"" would modify name, which is not allowed. So keep as is: ""v Dúbravské Zálesie"". Then second clause: ""Dúbravské Zálesie je horské pásmo."" Combine: ""Tiesňava Kyseľ sa nachádza v Dúbravské Zálesie a Dúbravské Zálesie je horské pásmo."" That's two short sentences combined with ""a"". That expresses both facts. Provide one or two sentences. This is fine. Return only the sentence(s)."
Id94,geography,,,2,Podunajské Biskupice je mestská časť a je súčasťou Lipnice.,"We need to produce Slovak sentence(s) that express both facts: Podunajské Biskupice is part of Lipnica, and Podunajské Biskupice is a city part (mestská časť). Must translate predicate to Slovak: ""isPartOf"" -> ""je súčasťou"" or ""je časťou"". ""type"" -> ""je typ"". But we need natural: ""Podunajské Biskupice je mestská časť a je súčasťou Lipnice."" Or ""Podunajské Biskupice je mestská časť a patrí do Lipnice."" Use ""je súčasťou"". Ensure both facts. Provide one sentence. No extra info."
Id95,geography,,,1,Studená hoľa je symbolom rieky Laborec.,"We need to produce a Slovak sentence expressing the fact: ""Studená hoľa"" (subject) ""symbol"" (predicate) ""rieka Laborec"" (object). Translate predicate to Slovak: ""symbol"". So sentence: ""Studená hoľa je symbolom rieky Laborec."" Need to keep case: ""symbolom"". Use ""je"". That expresses the fact. No extra info. Provide only the sentence."
Id96,history,,,2,Judita Kučmášová je známa ako Andrej Bielik a ako Pozorovateľ.,"We need to produce Slovak sentence(s) that express all facts. Two triples: Subject: Judita Kučmášová Predicate: knownAs Object: Andrej Bielik Second: Judita Kučmášová knownAs Pozorovateľ We need to translate predicate ""knownAs"" to Slovak, likely ""je známa ako"". So we need to say: Judita Kučmášová je známa ako Andrej Bielik a ako Pozorovateľ. Or two sentences: Judita Kučmášová je známa ako Andrej Bielik. Judita Kučmášová je známa ako Pozorovateľ. Must include both facts, no extra. Use proper translation of ""knownAs"". Should we keep proper nouns unchanged. ""Pozorovateľ"" is a word but maybe it's a nickname, treat as proper? It's capitalized, but it's a common noun. The rule: translate each entity that is not a proper name. ""Pozorovateľ"" is a common noun, so translate to Slovak: it's already Slovak. So keep as is. So sentence: Judita Kučmášová je známa ako Andrej Bielik a ako Pozorovateľ. That includes both. That is one sentence. Should we separate with ""a""? That's fine. Provide only the sentence."
