eid,category,shape,shape_type,size,sentence,reasoning
Id279,culture,,,4,Lucie Vondrová je čaroděj a wobdźěła so na Česko Slovensko má talent. Česko Slovensko má talent je talentowa šowa a ma atribut slawna.,"We need to produce a fluid Upper Sorbian (hornjoserbski) sentence(s) using only the given triples. Must translate predicates and non-proper nouns to Upper Sorbian. Entities that are proper names stay unchanged. Triples: 1. Lucie Vondrová | occupation | kouzelník 2. Lucie Vondrová | participatedIn | Česko Slovensko má talent 3. Česko Slovensko má talent | isA | talentová show 4. Česko Slovensko má talent | hasAttribute | slavná We need to produce a sentence(s) that expresses all facts. Use only info given. No extra facts. So we need to say: Lucie Vondrová je kouzelnik, wotkłada so na program Česko Slovensko má talent, kotryž je talentowa šowa a ma atribut slavna. Need to translate ""occupation"" to ""powołanje"" maybe, but we need to translate predicate to Upper Sorbian. ""occupation"" -> ""powołanje"". ""participatedIn"" -> ""wobdźěła so na"". ""isA"" -> ""je"". ""hasAttribute"" -> ""ma atribut"". But we need natural sentence. We must keep proper names unchanged: Lucie Vondrová, Česko Slovensko má talent. We need to keep numbers/dates etc, none. Thus produce maybe one sentence: ""Lucie Vondrová je kouzelnik, wobdźěła so na program Česko Slovensko má talent, kotryž je talentowa šowa a ma atribut slavna."" Check translation: ""kouzelník"" is Czech; need Upper Sorbian translation? The triple object is ""kouzelník"" which is not a proper name, so translate to Upper Sorbian: ""čaroděj"" maybe? Upper Sorbian for magician is ""čaroděj"". So we should translate ""kouzelník"" to Upper Sorbian: ""čaroděj"". The predicate ""occupation"" -> ""powołanje"". But we need to embed naturally: ""Lucie Vondrová ma powołanje čaroděj"". Or ""Lucie Vondrová je čaroděj"". The triple says occupation = kouzelník, so we can say ""Lucie Vondrová je čaroděj"". That's fine. Next, ""participatedIn"" -> ""wobdźěła so na"". So ""Lucie Vondrová wobdźěła so na Česko Slovensko má talent"". Good. Third: ""Česko Slovensko má talent"" is a talentová show. So ""Česko Slovensko má talent je talentowa šowa"". Or ""Česko Slovensko má talent je talentowa šowa"". Use ""je"" for isA. Fourth: hasAttribute slavná. So ""Česko Slovensko má talent ma atribut slavna"". Translate ""slavná"" to Upper Sorbian: ""slawna"". So ""ma atribut slawna"". Or ""ma atribut slawna"". Could also say ""ma atribut slawna"". Good. Combine into fluid sentence(s). Could be two sentences: one about Lucie, one about the show. Or one combined. We must not add any facts not present. So we cannot say ""program"" unless we infer; but ""participatedIn"" implies involvement in something, we can phrase ""wobdźěła so na"". That's okay. We must not add extra attributes like ""program"". That's okay. Thus final output: maybe two sentences: ""Lucie Vondrová je čaroděj a wobdźěła so na Česko Slovensko má talent. Česko Slovensko má talent je talentowa šowa a ma atribut slawna."" Check translation: ""talentová show"" -> Upper Sorbian ""talentowa šowa"". Good. Thus output only the sentences."
Id280,history,,,2,Marie Terezie zawěsćiła povinnu šulske dochadźenje. Povinnu šulske dochadźenje je w Východnim Kostelu.,"We need to produce a fluid Upper Sorbian (hornjoserbski) sentence(s) using only the given triples. Two triples: 1. Subject: Marie Terezie | predicate: established | object: povinná školní docházka 2. Subject: povinná školní docházka | predicate: location | object: Východní Kostel We must translate entities that are not proper names into Upper Sorbian. Proper names remain original. So ""Marie Terezie"" is a proper name, keep as is. ""povinná školní docházka"" is a common noun phrase, translate to Upper Sorbian. But it's already in Czech? We need to translate to Upper Sorbian. Upper Sorbian for ""compulsory school attendance"" maybe ""povinná šulska dochadźenje"" or ""povinná školna dochadźenje"". Need correct Upper Sorbian. Let's think: ""school"" = ""šula"". ""attendance"" = ""dochadźenje"". ""compulsory"" = ""povinný"". So ""povinná školna dochadźenje"" maybe. But we need to keep the phrase as translation. The predicate ""established"" translate to Upper Sorbian: ""zawěsćił"" or ""zawěsćiła""? Since subject is Marie Terezie (female), predicate should be in past tense feminine: ""zawěsćiła"". Or ""zawěsćiła"". So ""Marie Terezie"" (subject) ""zawěsćiła"" (predicate) ""povinnu šulske dochadźenje"" (object). Need case: object accusative. ""povinnu šulske dochadźenje"". For second triple: subject ""povinná školní docházka"" (now Upper Sorbian) ""location"" predicate translate: ""lokacija"" maybe ""lokacija"" or ""mjeno"". Upper Sorbian for ""location"" = ""lokacija"" or ""mjeno""? Could be ""lokacija"". Use ""lokacija"". So ""povinnu šulske dochadźenje"" ""ma"" location ""Východní Kostel"". But need predicate translation: ""location"" as verb? Could be ""se nachadźa w"". So we could phrase: ""Povinnu šulske dochadźenje je w Východnim Kostelu"". But we must use predicate translation ""location"" as a verb? The instruction: ""Predikat přełož přeco do hornjoserbšćiny a wužij jón přirozenje w sadźe."" So we translate predicate to Upper Sorbian and use naturally. So for second triple, predicate ""location"" translate to ""lokacija"" maybe as noun, but we can use ""se nachadźa w"". That is natural. But we must keep the fact: subject is ""povinná školní docházka"" (now Upper Sorbian) location Východní Kostel. So we can say: ""Povinnu šulske dochadźenje je w Východnim Kostelu."" That conveys location. Combine both into one or two sentences. Could be two sentences: ""Marie Terezie zawěsćiła povinnu šulske dochadźenje. Povinnu šulske dochadźenje je w Východnim Kostelu."" That uses only given facts. Ensure no extra info. Use proper names unchanged. ""Východní Kostel"" is proper name, keep. Check translation: ""povinná školní docházka"" -> ""povinnu šulske dochadźenje"". Might be ""povinnu šulske dochadźenje"" (accusative). Good. Now produce only the sentences."
Id281,geography,,,1,Železné hory su w Novych Sadach.,"We need to produce a fluid Upper Sorbian (hornjoserbski) sentence (or two short ones) that expresses the fact from the triple: subject ""Železné hory"", predicate ""locatedIn"", object ""Nové Sady"". Must translate predicate to Upper Sorbian and use it naturally. Also translate entities that are not proper names: ""locatedIn"" is predicate, translate to Upper Sorbian, likely ""se nachadźa w"" or ""je w"". The subject ""Železné hory"" is a proper name? It seems like a place name, likely proper, so keep as is. Object ""Nové Sady"" also proper name, keep. So sentence: ""Železné hory su w Novych Sadach."" Upper Sorbian: ""su w"" for ""are in"". Could be ""se nachadźa w"". Use natural: ""Železné hory su w Novych Sadach."" That expresses location. Must keep numbers etc, none. Provide only the sentence."
Id283,geography,,,1,Tatra ma hłowne městno w Berounce.,"We need to produce a fluid Upper Sorbian (hornjoserbski) sentence (or two short ones) that expresses the fact from the triple: subject ""Tatra"", predicate ""headquarterLocation"", object ""Berounka"". We must translate predicate to Upper Sorbian and use it naturally. Also translate entities that are not proper names: ""headquarterLocation"" is a predicate, we translate to Upper Sorbian. ""Tatra"" and ""Berounka"" are proper names, keep as is. So we need a sentence like ""Tatra ma sydło w Berounce."" But ""headquarterLocation"" maybe ""sydło"" or ""hlowne městno""? In Upper Sorbian, ""hlowne městno"" is ""headquarters location"". Could be ""hlowne městno"" or ""sydło"". Use ""hlowne městno"". So sentence: ""Tatra ma hłowne městno w Berounce."" Need to keep ""Berounka"" as is, but maybe ""w Berounce"" is correct case. Upper Sorbian: ""w Berounce"". So final output: one sentence."
Id284,politics,,,3,Kamil Kratochvíl je prezident. Edvard Beneš je ministr zahranići. Edvard Beneš był ministrem w času prezidentowstwa Kamila Kratochvíla.,"We need to produce a fluid Upper Sorbian (hornjoserbski) sentence(s) using only the facts from triples. No extra facts. Translate entities that are not proper names: e.g., ""president"", ""minister of foreign affairs"", ""wasMinisterDuringPresidencyOf"" need translation. Predicates must be translated and used naturally. Triples: 1. Kamil Kratochvíl heldPosition prezident. 2. Edvard Beneš heldPosition ministr zahraničí. 3. Edvard Beneš wasMinisterDuringPresidencyOf Kamil Kratochvíl. We need to express these facts in Upper Sorbian sentences. Use proper names unchanged. We must not add any facts not present. So we can say: ""Kamil Kratochvíl je prezident."" (He holds position president). ""Edvard Beneš je ministr zahranići."" (minister of foreign affairs). And ""Edvard Beneš był ministrem w času prezidentowstwa Kamila Kratochvíla."" Need to translate predicate ""wasMinisterDuringPresidencyOf"". In Upper Sorbian: ""był ministrem w času prezidentowstwa"" maybe. Use ""był"" past? The triple doesn't specify time, but predicate indicates that during Kamil Kratochvíl's presidency, Edvard Beneš was minister. So we can say: ""Edvard Beneš był ministrem w času prezidentowstwa Kamila Kratochvíla."" That uses only given facts. Make sure not to add extra info like ""foreign"" for minister? Actually predicate ""ministr zahraničí"" includes ""zahraničí"" meaning foreign affairs. So we must keep that. So ""ministr zahranići"" is correct. Thus sentences: ""Kamil Kratochvíl je prezident."" ""Edvard Beneš je ministr zahranići."" ""Edvard Beneš był ministrem w času prezidentowstwa Kamila Kratochvíla."" Check language: Upper Sorbian uses ""je"" for present ""is"". For past ""był"" maybe ""był"". Upper Sorbian ""był"" is past of ""być"". So okay. We need to keep proper names unchanged. Thus output just these sentences, maybe combined into one sentence? Could be separate sentences. The instruction: ""JENOŽ sadu/sady"" (one sentence or two). Could be two sentences. Probably three short sentences okay. Provide them. Let's output three sentences separated by spaces or line breaks. Probably one paragraph."
Id287,culture,,,1,Kabát ma půwodny město Tužna Lhota.,"We need to produce a fluid Upper Sorbian (hornjoserbski) sentence (or two short ones) that expresses the fact from the triple: subject ""Kabát"", predicate ""originCity"", object ""Tužná Lhota"". We must translate predicate to Upper Sorbian, and translate non-proper nouns (like ""originCity"") to Upper Sorbian. The subject ""Kabát"" is a proper name? It seems like a name of a coat? Could be a product name, but it's capitalized. Probably it's a proper noun? The instruction: ""Swójske mjena (mjena wosobow, městnow, organizacijow, dźěłow atd.) wostaj w originalnej formje."" So ""Kabát"" is a proper name? It could be a name of a coat, maybe a brand. It's capitalized, but not necessarily a proper name. However, they say proper names (people, places, organizations, works) stay original. ""Kabát"" could be a work (a coat). It's ambiguous. Safer to treat as proper name and keep as is. The object ""Tužná Lhota"" is a place name, proper, keep original. Predicate ""originCity"" should be translated to Upper Sorbian. Likely ""půwodny městno"" or ""půwodny město""? Upper Sorbian for city is ""město"". ""origin city"" could be ""půwodny město"". So sentence: ""Kabát je z Tužna Lhota."" But need to use predicate translation: ""originCity"" -> ""půwodny město"". Could phrase: ""Kabát ma půwodny město Tužna Lhota."" Or ""Kabát pochadźi z Tužneje Lhoty."" But need to use predicate translation. The instruction: ""Predikat přełož přeco do hornjoserbšćiny a wužij jón přirozenje w sadźe."" So we need to use the translated predicate as a verb or phrase. ""originCity"" as a predicate could be expressed as ""pochadźi z"" (origin city). But they want the predicate translation, not necessarily literal word. Could be ""pochadźi z"". But ""origin city"" is a noun phrase, not a verb. However we can say ""Kabát ma půwodny město Tužna Lhota."" That uses ""ma"" (has) and the predicate phrase ""půwodny město"". That seems okay. Thus produce one sentence: ""Kabát ma půwodny město Tužna Lhota."" Ensure Upper Sorbian diacritics: ""půwodny město"". Actually Upper Sorbian ""město"" is ""město"". ""půwodny"" maybe ""půwodny"". Could also be ""půwodny město"". So final answer: just that sentence."
Id288,geography,,,1,Škoda je załoženy w městnje Rakovník.,"We need to produce a fluid Upper Sorbian (hornjoserbski) sentence (or two short ones) that expresses the fact from the triple: subject ""Škoda"", predicate ""foundedInCity"", object ""Rakovník"". Must translate predicate to Upper Sorbian and use it naturally. Also translate non-proper nouns: ""foundedInCity"" likely ""załoženy w městnje"" or ""załoženy w městje"". ""city"" is ""město"". So ""foundedInCity"" => ""załoženy w městnje"". Subject is proper name Škoda stays. Object is proper name Rakovník stays. So sentence: ""Škoda je załoženy w městnje Rakovník."" Or ""Škoda je załoženy w městnje Rakovník."" That is fluid. Could also be ""Škoda je załoženy w městnje Rakovník."" That's one sentence. Must output only the sentence(s). No extra."
Id289,history,,,3,Karlova univerzita je w Údolí Vran. Karolinum je budowu Karloweje univerzity a je najstarša budowka.,"We need to produce a fluid Upper Sorbian (hornjoserbski) sentence(s) using only the given triples. Must translate each entity that is not a proper name into Upper Sorbian. Proper names stay original. Predicates must be translated to Upper Sorbian and used naturally. Triples: 1. Karlova univerzita | location | Údolí Vran 2. Karolinum | isBuildingOf | Karlova univerzita 3. Karolinum | isOldestBuilding | true We need to produce a sentence(s) that expresses these facts, no extra info. Use only given facts. We need to translate ""location"" predicate to Upper Sorbian: ""lokacija"" maybe ""lokacija"" or ""mjeno"" but likely ""lokacija"". ""isBuildingOf"" could be ""je budowu wot"" or ""je budowu za"". Actually ""is building of"" meaning Karolinum is a building of Karlova univerzita. Upper Sorbian: ""je budowu wot"" or ""je budowu Karloweje uniwersity"". Might be ""je budowu Karloweje uniwersity"". Use genitive. ""isOldestBuilding"" true: ""je najstarša budowka"". So we can say: ""Karolinum je najstarša budowka a je budowu Karloweje uniwersity, kotraž je w Údolí Vran."" Need to incorporate location of university: ""Karlova univerzita"" location ""Údolí Vran"". So we can say: ""Karlowa uniwersita je w Údolí Vran."" But we must not add facts not in triples. The triple says location of Karlova univerzita is Údolí Vran. So we can state that. Thus combine: ""Karlova univerzita je w Údolí Vran. Karolinum je budowu Karloweje uniwersity a je najstarša budowka."" Make sure proper names unchanged: Karlova univerzita, Údolí Vran, Karolinum. Translate ""location"" as ""je w"". That's okay. ""isBuildingOf"" as ""je budowu ..."". ""isOldestBuilding"" as ""je najstarša budowka"". Use Upper Sorbian grammar: ""Karlowa uniwersita"" maybe ""Karlowa uniwersita"" but original is ""Karlova univerzita"". Keep as is? It's proper name? It's the name of the university, so keep original. So we keep ""Karlova univerzita"". Use ""uniwersita"" maybe not changed. So sentence: ""Karlova univerzita je w Údolí Vran. Karolinum je budowu Karloweje univerzity a je najstarša budowka."" But ""Karloweje univerzity"" is genitive of proper name? Might be okay. Use ""Karlowa univerzita"" as proper name, but genitive maybe ""Karloweje univerzity"". That's derived, but still referencing proper name. It's okay. Thus final answer: one or two sentences. Provide only the sentence(s)."
Id290,culture,,,1,Michal Horák ma zawod sochář.,"We need to produce a fluid Upper Sorbian (hornjoserbski) sentence (or two short ones) that expresses the fact from the triple: subject ""Michik Horák"" (actually ""Michal Horák"") hasOccupation ""sochař"". We must translate predicate to Upper Sorbian, and translate entities that are not proper names. The occupation ""sochař"" is Czech? In Upper Sorbian, ""sochař"" maybe ""sochář""? Actually Upper Sorbian for sculptor is ""sochář""? Let's think: Upper Sorbian word for sculptor is ""sochář"" (similar to Czech). Could be ""sochář"". But we need to translate predicate ""hasOccupation"" to Upper Sorbian, maybe ""ma zawod"" or ""ma profesiju"". The instruction: ""Predikat přełož přeco do hornjoserbšćiny a wužij jón přirozenje w sadźe."" So we need to translate predicate ""hasOccupation"" to Upper Sorbian, and use it naturally in the sentence. So we could say: ""Michal Horák ma zawod sochář."" Or ""Michal Horák ma zawod sochař."" But ""sochař"" is Czech; Upper Sorbian maybe ""sochář"". Let's check: Upper Sorbian language: ""sochář"" is Czech; Upper Sorbian ""sochář"" maybe ""sochář""? Actually Upper Sorbian for sculptor is ""sochář"" as well? Quick recall: Upper Sorbian ""sochář"" is ""sochář"". Might be ""sochář"". But we can keep ""sochař"" as given? The instruction: translate each entity that is not a proper name. ""sochař"" is a common noun, so we need to translate it to Upper Sorbian. So we need Upper Sorbian term for ""sculptor"". According to resources, Upper Sorbian ""sculptor"" is ""sochář"". Let's assume ""sochář"". So sentence: ""Michal Horák ma zawod sochář."" Or ""Michal Horák ma zawod sochář."" Could also be ""Michal Horák je sochář."" But predicate is ""hasOccupation"", so ""ma zawod"". Use natural: ""Michal Horák ma zawod sochář."" That expresses the fact. We must output only the sentence(s). No extra. So final answer: one sentence."
Id291,culture,,,1,Helena Bartošová wustupiła w Divadlo Na zábradlí.,"We need to produce a fluid Upper Sorbian (hornjoserbski) sentence (or two short ones) that expresses the fact from the triple: subject ""Helena Bartošová"", predicate ""actedIn"", object ""Divadlo Na zábradlí"". Must translate predicate to Upper Sorbian, and translate non-proper nouns (like ""actedIn"" -> ""hraj"" or ""wystupił w""?). Also translate object ""Divadlo Na zábradlí"" is a proper name (the name of a theater) so keep as is. Subject is a proper name, keep as is. So sentence: ""Helena Bartošová je w Divadlo Na zábradlí hrajła."" But need correct Upper Sorbian grammar. Upper Sorbian: ""Helena Bartošová je w Divadle Na zábradlí hrajła."" Actually ""Divadlo"" is Czech; Upper Sorbian for theater is ""teatr"". But we must not change proper name. The object is a proper name, keep as is. The predicate translation: ""actedIn"" -> ""hraj"" (verb ""hraj"" maybe ""hraj"" is Czech; Upper Sorbian ""hraj"" also? Upper Sorbian verb ""hraj"" maybe ""hraj"" is ""to act"". Could use ""hraj"" as infinitive. Past: ""hraj"" -> ""hraj""?? Let's think: Upper Sorbian ""hraj"" is ""to play (instrument)"". For acting, maybe ""wustupił"" (to perform). But we need to translate predicate to Upper Sorbian, not necessarily exact. Use ""wustupił"" (past). So sentence: ""Helena Bartošová wustupiła w Divadlo Na zábradlí."" That seems natural: ""Helena Bartošová performed in Divadlo Na zábradlí."" Use past tense. Upper Sorbian: ""wustupiła"" is feminine past of ""wustupić"". Good. Thus output just that sentence."
Id292,history,,,1,Petra Roubíčková załožiła předewzaće w městnje Zlín.,"We need to produce a fluid Upper Sorbian (hornjoserbski) sentence (or two short ones) that expresses the fact from the triple: subject ""Petra Roubíčková"", predicate ""foundedCompanyInCity"", object ""Zlín"". Must translate predicate to Upper Sorbian, and translate non-proper nouns. So ""founded company in city"" -> ""załožiła předewzaće w městnje"" maybe. Need to convey that Petra Roubíčková founded a company in Zlín. Use proper names unchanged. So sentence: ""Petra Roubíčková załožiła předewzaće w městnje Zlín."" That seems correct. Ensure no extra facts. Provide only the sentence."
Id293,history,,,1,Osudy dobrého wojača Švejka za swětowu wojnu ma awtora Barbora Novotná.,"We need to produce a fluid Upper Sorbian (hornjoserbšćina) sentence(s) using only the given triple: subject | predicate | object. Triple: ""Osudy dobrého vojáka Švejka za světové války | author | Barbora Novotná"" We must translate predicate to Upper Sorbian, and translate non-proper nouns. Subject is ""Osudy dobrého vojáka Švejka za světové války"". This is a title? It's a phrase meaning ""The Fates of the Good Soldier Švejk for the World War"". It's likely a work title. It's not a proper name? It includes ""Švejk"" which is a proper name, keep as is. The rest is common nouns, need translation. Also ""Barbora Novotná"" is a proper name, keep. Predicate ""author"" translate to Upper Sorbian: ""awtor"". So sentence: ""Osudy dobrého wojača Švejka za swětowu wojnu je awtor Barbora Novotná."" Need to ensure grammar: ""Osudy dobrého wojača Švejka za swětowu wojnu"" is subject phrase. Use verb ""je"" (is) to link subject and predicate? The instruction: ""Predikat přełož přeco do hornjoserbšćiny a wužij jón přirozenje w sadźe."" Means translate predicate and use it naturally in the sentence. So we can say ""Osudy dobrého wojača Švejka za swětowu wojnu ma awtora Barbora Novotná."" Or ""Autor je Barbora Novotná."" But need to reflect triple: subject - predicate - object. So we can say ""Osudy dobrého wojača Švejka za swětowu wojnu ma awtora Barbora Novotná."" That uses predicate ""awtor"" as noun with ""ma"". Or ""je awtor"". Both okay. We must keep numbers, dates etc. None. Thus final output: one sentence. Let's produce: ""Osudy dobrého wojača Švejka za swětowu wojnu ma awtora Barbora Novotná."""
Id294,culture,,,3,"Petřín ma pomnik Pomník Karla Hynka Máchy, kotryž pamiće Václav Hrdlička, a Václav Hrdlička je česki básnik.","We need to produce a fluid Upper Sorbian (hornjoserbski) sentence(s) using only the given triples. No extra facts. Translate entities that are not proper names: ""hasMonument"" -> ""ma pomnik""? Actually predicate translation: ""hasMonument"" => ""ma pomnik"". ""commemorates"" => ""pamiće"" or ""pamića""? In Upper Sorbian, ""pamiće"" maybe. ""isA"" => ""je"". Also need to translate generic nouns: ""monument"" => ""pomnik"". ""český básník"" is a phrase, but it's a description; we need to translate ""český básník"" maybe keep as is? It's not a proper name, so translate to Upper Sorbian: ""česki básnik"". So triple: Václav Hrdlička isA český básník => ""Václav Hrdlička je česki básnik."" Now combine: Petřín hasMonument Pomník Karla Hynka Máchy => ""Petřín ma pomnik Pomník Karla Hynka Máchy."" But ""Pomník Karla Hynka Máchy"" is a proper name? It's a monument name, likely considered proper name, keep original. So keep as is. Second: Pomník Karla Hynka Máchy commemorates Václav Hrdlička => ""Pomník Karla Hynka Máchy pamiće Václav Hrdlička."" Third: Václav Hrdlička isA český básník => ""Václav Hrdlička je česki básnik."" We can combine into one fluid sentence: ""Petřín ma pomnik Pomník Karla Hynka Máchy, kotryž pamiće Václav Hrdlička, a Václav Hrdlička je česki básnik."" That uses all facts, no extra. Ensure no extra facts. Use ""kotryž"" for ""which"". That's okay. Provide only the sentence(s). Probably one sentence is fine. Thus output: one sentence in Upper Sorbian."
Id295,geography,,,2,Novodobá těžba wobwliwuje Kopalnický Dvůr a ma typ resursa uran.,"We need to produce a fluid Upper Sorbian (hornjoserbski) sentence(s) using only the given triples. Two triples: 1. Subject: ""Novodobá těžba"" (likely a phrase meaning ""modern mining"") predicate: ""affects"" object: ""Kopalnický Dvůr"" (a place). So ""Novodobá těžba"" affects ""Kopalnický Dvůr"". Need to translate predicate to Upper Sorbian: ""affects"" = ""wobwliwuje"" maybe? In Upper Sorbian, ""affect"" could be ""wobwliwuje"". Could also be ""působi na"". Use natural sentence: ""Novodobá těžba wobwliwuje Kopalnický Dvůr."" Or ""Novodobá těžba působi na Kopalnický Dvůr."" Choose one. 2. Subject: ""Novodobá těžba"" predicate: ""resourceType"" object: ""uran"". So ""Novodobá těžba"" has resource type ""uran"". Translate predicate: ""ma typ resursa"" maybe? But need to translate predicate to Upper Sorbian. ""resourceType"" could be ""typ resursa"". So sentence: ""Novodobá těžba ma typ resursa uran."" Or ""Novodobá těžba typ resursa uran."" Better: ""Novodobá těžba ma typ resursa uran."" We need to combine into one or two sentences, fluid. Use both facts. Could be: ""Novodobá těžba wobwliwuje Kopalnický Dvůr a ma typ resursa uran."" That uses both triples. Ensure no extra info. Keep names unchanged. Use Upper Sorbian for predicate and connecting words. That seems fine. Return only the sentence(s)."
Id296,geography,,,1,Cukrovin je zwany rozhledna.,"We need to produce a fluid Upper Sorbian (hornjoserbski) sentence(s) using only the given triple: subject ""Cukrovin"", predicate ""isCalled"", object ""rozhledna"". We must translate predicate to Upper Sorbian, and translate any non-proper nouns. ""Cukrovin"" is a proper name, keep as is. ""rozhledna"" is a common noun (means ""observation tower"" maybe). So we need a sentence: ""Cukrovin je zwany rozhledna."" Or ""Cukrovin je nazwany rozhledna."" The predicate ""isCalled"" translates to ""je zwany"" or ""haj"" maybe. Use natural Upper Sorbian: ""Cukrovin je zwany rozhledna."" That uses subject, predicate, object. Should we keep case? ""rozhledna"" is nominative? In Upper Sorbian, ""rozhledna"" is feminine noun, nominative. The sentence is fine. We must output only the sentence(s). So one sentence."
Id297,history,,,1,Nikolaj Švec ma přimjeno poet z kitaru.,"We need to produce a fluid Upper Sorbian (hornjoserbski) sentence (or two short ones) that expresses the fact from the triple: subject ""Nikolaj Švec"", predicate ""nickname"", object ""Básník s kytarou"". So we need to translate predicate to Upper Sorbian, and object nouns also. The object is ""Básník s kytarou"" which is already in Czech? Actually ""Básník s kytarou"" is Czech phrase meaning ""poet with a guitar"". We need to translate non-proper nouns to Upper Sorbian. So ""Básník"" -> ""poet"" in Upper Sorbian: ""poet"". ""kytara"" is ""guitar"". So ""poet with a guitar"" = ""poet z kitaru""? Upper Sorbian: ""poet z kitaru"" or ""poet z kitaru""? Actually ""guitar"" is ""kitaru"" (instrument). The preposition ""with"" = ""z"". So ""poet z kitaru"". The predicate ""nickname"" -> ""přimjeno""? In Upper Sorbian, ""přimjeno"" is ""nickname"". Could be ""přimjenje""? Actually ""přimjeno"" is ""surname""? Let's think: Upper Sorbian ""přimjeno"" means ""nickname"". Yes. So we can say: ""Nikolaj Švec ma přimjeno 'poet z kitaru'."" But we need to use predicate as verb? The triple is subject|predicate|object. We need to produce a sentence that uses predicate as a verb? The instruction: ""Predikat přełož přeco do hornjoserbšćiny a wužij jón přirozenje w sadźe."" Means translate predicate to Upper Sorbian and use it naturally in the sentence. So we can say: ""Nikolaj Švec ma přimjeno Poet z kitaru."" Or ""Nikolaj Švec je znaty pod přimjenom Poet z kitaru."" But we must not add facts not in triple. The triple only says nickname = ""Básník s kytarou"". So we can say ""Nikolaj Švec ma přimjeno 'Básník s kytarou'."" But we need to translate object to Upper Sorbian: ""Básník s kytarou"" -> ""poet z kitaru"". So: ""Nikolaj Švec ma přimjeno poet z kitaru."" That expresses the fact. Use proper nouns unchanged. So final answer: one sentence."
Id298,geography,,,3,Temná Skalka je na Soutok Ohře a Svatavy. Soutok Ohře a Svatavy je konfluenca Ohře a Svatavy.,"We need to produce a fluid Upper Sorbian (hornjoserbski) sentence(s) using only the facts from triples. No extra facts. Triples: 1. Temná Skalka | locatedAt | Soutok Ohře a Svatavy 2. Soutok Ohře a Svatavy | confluenceOf | Ohře 3. Soutok Ohře a Svatavy | confluenceOf | Svatava We need to translate predicate to Upper Sorbian, and translate non-proper nouns. Entities: ""Temná Skalka"" is a proper name (likely a place). ""Soutok Ohře a Svatavy"" is a proper name (the confluence of Ohře and Svatava). ""Ohře"" and ""Svatava"" are proper names (rivers). So we keep them unchanged. We need to produce a sentence(s) that expresses that Temná Skalka is located at the confluence of Ohře and Svatava, and that the confluence is of Ohře and Svatava. But we must not add any facts not in triples. The triples give: Temná Skalka locatedAt Soutok Ohře a Svatavy. The confluence is of Ohře and of Svatava. So we can say: ""Temná Skalka je na místnje, hdźe je soutok Ohře a Svatavy, kotryž je spojenišćo rěki Ohře a Svatava."" But we must not add ""rěki"" maybe? ""rěka"" is a noun, but we can say ""rěka Ohře"" is not in triple. The triple says ""confluenceOf"" Ohře and Svatava. We can phrase: ""Soutok Ohře a Svatavy je spojenišćo rěki Ohře a Svatavy."" But ""rěki"" is not in triple, but it's a generic noun describing the entity. The rule: ""Use only information given in triples. Do not add facts, details, attributes, or context not explicitly mentioned."" Adding ""rěka"" might be considered adding a generic attribute (that they are rivers). However, the predicate ""confluenceOf"" implies that the confluence is of those entities; we can phrase ""je konfluenca Ohře a Svatavy"". In Upper Sorbian, ""konfluenca"" maybe not common; ""soutok"" is already used. So we can say: ""Soutok Ohře a Svatavy je soutok Ohře a Svatavy""? That repeats. Better: ""Soutok Ohře a Svatavy je konfluenca Ohře a Svatavy."" But that repeats same. We need to convey both facts: that the confluence is of Ohře and Svatava, and Temná Skalka is located at that confluence. We can produce two sentences: ""Temná Skalka je na místnje, hdźe je soutok Ohře a Svatavy. Soutok Ohře a Svatavy je konfluenca Ohře a Svatavy."" But ""konfluenca"" maybe not needed; we can just say ""Soutok Ohře a Svatavy je konfluenca rěki Ohře a Svatavy."" But ""rěki"" adds attribute. Might be okay because it's just describing that they are rivers, but not explicitly in triple. Might be considered extra. Safer: ""Soutok Ohře a Svatavy je konfluenca Ohře a Svatavy."" That repeats the same names, but it's okay. We need to translate predicate: ""locatedAt"" -> ""je na"" or ""se nachadza na"". Upper Sorbian: ""je na"". ""confluenceOf"" -> ""je konfluenca"" or ""je soutok"". But we already have ""Soutok"" as name. Could translate predicate as ""je konfluenca"". So sentence: ""Temná Skalka je na Soutok Ohře a Svatavy. Soutok Ohře a Svatavy je konfluenca Ohře a Svatavy."" Check: Use only given info. First sentence: ""Temná Skalka je na Soutok Ohře a Svatavy."" That's directly from triple 1 (locatedAt). Second: ""Soutok Ohře a Svatavy je konfluenca Ohře a Svatavy."" That's from triples 2 and 3 (confluenceOf). This uses ""konfluenca"" as translation of predicate. That seems fine. We must keep proper names unchanged. ""Temná Skalka"", ""Soutok Ohře a Svatavy"", ""Ohře"", ""Svatava"". Good. Return only the sentence(s). Probably one or two sentences. Provide them in Upper Sorbian. Thus final answer: ""Temná Skalka je na Soutok Ohře a Svatavy. Soutok Ohře a Svatavy je konfluenca Ohře a Svatavy."""
