eid,category,shape,shape_type,size,sentence,reasoning
Id97,geography,,,1,Veľký Kôprovec má hlavní město Prešov.,"We need to produce Czech sentence(s) expressing the fact: ""Veľký Kôprovec"" has capital ""Prešov"". Translate non-proper nouns: ""hasCapital"" -> ""má hlavní město"" or ""má hlavní město"". Subject ""Veľký Kôprovec"" is a proper name, keep. Object ""Prešov"" is proper name, keep. So sentence: ""Veľký Kôprovec má hlavní město Prešov."" That's it."
Id98,geography,,,2,Stredná priemyselná škola stavebná se nachází na ulici Veľká okružná a ve městě Machnica.,"We need to produce Czech sentences expressing both facts. Entities: ""Stredná priemyselná škola stavebná"" is a proper name? It's a school name in Slovak. Should we translate? It's not a proper name? It's a name of school, likely proper noun, keep as is. Predicates: ""locatedOnStreet"" -> ""se nachází na ulici"". ""locatedInCity"" -> ""se nachází ve městě"". So we need sentences: ""Stredná priemyselná škola stavebná se nachází na ulici Veľká okružná a ve městě Machnica."" That includes both facts. Ensure no extra info. Use exact names. Provide one sentence."
Id99,history,,,1,První slovenské gymnázium pochází ze Sivý Kameň.,"We need to produce Czech sentence(s) expressing the fact: ""prvé slovenské gymnázium"" (subject) placeOfOrigin (predikat) ""Sivý Kameň"" (object). Translate non-proper nouns. ""prvé slovenské gymnázium"" is likely a proper name? It's Slovak phrase meaning ""first Slovak gymnasium"". Might be considered a proper name? It's not a person name but an institution name. The instruction: translate each entity that is NOT a proper name. So ""prvé slovenské gymnázium"" is likely a proper name? It's a phrase describing the first Slovak gymnasium, maybe it's a proper name. But it's not a typical proper name like ""Gymnázium"". Could be considered a description, not a proper name. The rule: translate each entity that is NOT a proper name (e.g., common nouns, roles, general descriptions). So we need to translate ""prvé slovenské gymnázium"" to Czech: ""první slovenské gymnázium"". ""Sivý Kameň"" is a place name, proper name, keep as is. Predikat ""placeOfOrigin"" translate to Czech: ""pochází z"" or ""má původ v"". Use natural sentence: ""První slovenské gymnázium pochází ze Sivý Kameň."" Or ""První slovenské gymnázium má původ v Sivý Kameň."" Use ""pochází z"". Provide one sentence. Thus output: ""První slovenské gymnázium pochází ze Sivý Kameň."""
Id100,geography,,,3,Slovensko má řeku Hron. Hron má pořadí podle délky 33333 a leží v zemi Slovensko.,"We need to produce Czech sentence(s) that express all facts. Triples: 1. Slovensko | hasRiver | Hron -> Slovensko má řeku Hron. 2. Hron | rankByLength | 33333 -> Hron má hodnocení délky 33333? ""rankByLength"" likely means rank by length, value 33333. We need to translate predicate: ""rankByLength"" -> ""má hodnocení podle délky"" or ""je řazen podle délky na pozici 33333"". But we must use literal value exactly. Could say ""Hron je řazen podle délky na 33333"". Or ""Hron má pořadí podle délky 33333"". Use natural Czech. Probably ""Hron má pořadí podle délky 33333"". Keep number. 3. Hron | country | Slovensko -> Hron se nachází v zemi Slovensko, or ""Hron leží v zemi Slovensko"". Use ""leží v zemi"". So combine. We must include all facts, no extra. Could produce two sentences: ""Slovensko má řeku Hron. Hron má pořadí podle délky 33333 a leží v zemi Slovensko."" That includes all. Ensure no extra. Use ""pořadí podle délky"". Might be okay. Check: we used ""Slovensko"" as proper name, keep. ""řeku Hron"" correct. ""Hron má pořadí podle délky 33333"". ""Hron leží v zemi Slovensko"". All facts covered. No extra. Output only sentences."
Id101,geography,,,2,Krompachy se nachází v Belianska župa a Belianska župa je typem okres.,"We need to produce Czech sentence(s) that express all facts. Two triples: 1. Krompachy | isLocatedIn | Belianska župa 2. Belianska župa | isTypeOf | okres We need to translate predicates to Czech: ""isLocatedIn"" -> ""se nachází v"" or ""leží v"". ""isTypeOf"" -> ""je typem"" or ""je typem"" but for administrative unit, ""je typem okresu"" maybe ""je typem okres"". The requirement: translate predicate and use naturally. Also translate entities that are not proper names. ""Belianska župa"" seems like a proper name? It's a region name, maybe proper noun, keep as is. ""okres"" is a common noun, not proper name, so translate to Czech ""okres"". Already Czech. So we need sentences: ""Krompachy se nachází v Belianské župě a Belianská župa je typem okresu."" But need to keep exact names: ""Belianska župa"" is given, not ""Belianská župa"". Should we keep as is? It's not a proper name? It's a name, but we keep original. So ""Krompachy se nachází v Belianska župa a Belianska župa je typem okres."" However ""typem okres"" sounds odd; maybe ""je typem okresu"". But predicate ""isTypeOf"" -> ""je typem"". Then object ""okres"" is a noun, we can say ""okres"". Could be ""je typem okres"". Might be acceptable. Better: ""Krompachy se nachází v Belianska župa a Belianska župa je typem okres."" That expresses both facts. Ensure no extra info. Provide only sentence(s)."
Id102,politics,,,1,Úrad jadrového dozoru Slovenskej republiky má prvního předsedu Borise Kovalčíka.,"We need to produce Czech sentence(s) expressing the fact: ""Úrad jadrového dozoru Slovenskej republiky | firstChairman | Boris Kovalčík"". Translate non-proper nouns: ""Úrad jadrového dozoru Slovenskej republiky"" is likely ""Úřad jaderného dozoru Slovenské republiky"". It's a proper name? It's an organization name, keep as is? The instruction: translate each entity that is NOT a proper name (e.g., common nouns, roles, general descriptions). Proper names (person names, places, organizations, works) keep original. ""Úrad jadrového dozoru Slovenskej republiky"" is the name of an organization, likely proper name, so keep original. But it's in Slovak; maybe it's considered proper name, so keep as is. The predicate ""firstChairman"" translate to Czech: ""prvním předsedou"". So sentence: ""Úrad jadrového dozoru Slovenskej republiky má prvního předsedu Borise Kovalčíka."" Need to keep name Boris Kovalčík unchanged. Use correct Czech grammar: ""Boris Kovalčík"" as object. So final output: one sentence."
Id103,geography,,,1,Bohdana Vrťová se narodila v Liptovském Mikuláši.,"We need to produce Czech sentence(s) expressing all facts. Only one triple: subject Bohdana Vrťová, predicate birthPlace, object Liptovský Mikuláš. Translate non-proper nouns: birthPlace -> ""místo narození"" or ""narozená v"". Need to produce sentence: ""Bohdana Vrťová se narodila v Liptovském Mikuláši."" Liptovský Mikuláš is a proper name, keep as is. Use Czech diacritics. Should we keep ""Bohdana Vrťová"" as proper name unchanged. So sentence: ""Bohdana Vrťová se narodila v Liptovském Mikuláši."" That's one sentence. Ensure no extra info. Output only the sentence."
Id104,sports,,,2,Igor Duda je nejlepším střelcem slovenského národního futbalového mužstva. Slovenské národné futbalové mužstvo se zúčastnilo EURO 2024.,"We need to produce Czech sentence(s) that express all facts: Igor Duda is best scorer of Slovak national football team; Slovak national football team participated in EURO 2024. We must translate predicate to Czech: ""isBestScorerOf"" -> ""je nejlepším střelcem"". ""participatedIn"" -> ""se zúčastnilo"". Entities: Igor Duda (proper name) stays. ""slovenské národné futbalové mužstvo"" is not proper name, translate? It's already Czech phrase meaning ""Slovak national football team"". Keep as is. ""EURO 2024"" is proper name? It's tournament name, keep. Construct sentence: ""Igor Duda je nejlepším střelcem slovenského národního fotbalového mužstva a toto mužstvo se zúčastnilo EURO 2024."" Need to keep exact phrase ""slovenské národné futbalové mužstvo"". Should we keep that exact phrase? The entity is given as ""slovenské národné futbalové mužstvo"". We must translate non-proper nouns, but it's already Czech. Should we keep as is? It's already Czech, fine. Thus: ""Igor Duda je nejlepším střelcem slovenského národního futbalového mužstva a slovenské národné futbalové mužstvo se zúčastnilo EURO 2024."" Might be redundant. Could be two sentences: ""Igor Duda je nejlepším střelcem slovenského národního futbalového mužstva. Slovenské národné futbalové mužstvo se zúčastnilo EURO 2024."" Use exact entity phrase ""slovenské národné futbalové mužstvo"". Keep same case? In Czech, proper case: ""slovenské národné futbalové mužstvo"". Use same phrase. Thus final answer: two sentences."
Id105,geography,,,3,Lipnica je místem soutoku Vahu a Turiecu; Váh je řekou v soutoku s Turiecem a soutok Vahu a Turiecu má místo v Lipnici.,"We need to produce Czech sentence(s) that express all facts. Triples: 1. Lipnica | locationOfConfluence | Váh A Turiec 2. Váh | riverInConfluence | Turiec 3. Váh A Turiec | confluenceLocation | Lipnica We need to translate predicates to Czech. ""locationOfConfluence"" => ""je místem soutoku"". ""riverInConfluence"" => ""je řekou v soutoku"". ""confluenceLocation"" => ""má místo soutoku"". Need to produce sentences using these. Entities: Lipnica (likely place), Váh, Turiec, Váh A Turiec (maybe combined name of confluence). The third triple uses subject ""Váh A Turiec"". That's a combined entity meaning ""Váh a Turiec"". Should we translate? It's not a proper name? It seems like a phrase ""Váh A Turiec"". Could be considered a name of the confluence. It's not a proper name of a place, but it's a phrase. The instruction: translate each entity that is NOT a proper name. ""Váh"" and ""Turiec"" are proper names (river names). ""Lipnica"" is proper name (town). ""Váh A Turiec"" is a phrase combining two proper names with ""A"" meaning ""and"". Probably treat as not a proper name? It's a description of the confluence of Váh and Turiec. Might be considered a phrase, not a proper name. But we can keep as is? The rule: ""Přelož do češtiny každou entitu, která NENÍ vlastní jméno (např. obecná podstatná jména, role, obecné popisy). Vlastní jména (jména osob, míst, organizací, děl atd.) ponech v původní podobě."" So ""Váh A Turiec"" is not a proper name, it's a description. So we should translate to Czech: ""Váh a Turiec"". So we should replace ""Váh A Turiec"" with ""Váh a Turiec"". Good. Now produce sentences covering all facts: - Lipnica je místem soutoku Vahu a Turiecu. (But need to reflect ""locationOfConfluence"" linking Lipnica to ""Váh A Turiec"". So ""Lipnice je místem soutoku Vahu a Turiecu."" Use proper case: ""Lipnice"" is locative? Actually ""Lipnica"" is name, we can keep as ""Lipnica"". In Czech, ""Lipnica je místem soutoku Vahu a Turiecu."" Might need genitive: ""Váhu a Turiecu"". Yes. - Váh je řekou v soutoku s Turiecem. (riverInConfluence linking Váh to Turiec). So ""Váh je řekou v soutoku s Turiecem."" - Soutok Vahu a Turiecu má místo v Lipnici. (confluenceLocation linking ""Váh a Turiec"" to Lipnica). So ""Soutok Vahu a Turiecu má místo v Lipnici."" We need to include all facts, but we might combine into one or two sentences. Could combine: ""Lipnica je místem soutoku Vahu a Turiecu; Váh je řekou v soutoku s Turiecem a soutok Vahu a Turiecu má místo v Lipnici."" That's one sentence with semicolon. That covers all. Make sure we didn't add extra info. We used ""s"" preposition, okay. No extra facts. Let's output that."
Id106,sports,,,2,Hokejbal založil Jaroslav Melišek. Jaroslav Melišek má národnost Suchý grúň.,"We need to produce Czech sentences expressing both facts. Entities: ""hokejbal"" (sport) founder Jaroslav Melišek. Then Jaroslav Melišek nationality Suchý grúň. ""Suchý grúň"" seems like a place? It's not a proper name? It could be a region, but we treat as proper name? The rule: translate each entity that is NOT a proper name. ""Suchý grúň"" looks like a proper name (maybe a region). But it's ambiguous. Probably it's a proper name, keep as is. ""hokejbal"" is a common noun, translate to Czech? It's already Czech word ""hokejbal"". Keep as is. Predicates: founder -> ""zakladatelem je"" or ""zakladatel"". nationality -> ""národnost"". So produce sentence: ""Hokejbal byl založen Jaroslavem Meliškem, jehož národnost je Suchý grúň."" But need to keep facts: ""Jaroslav Melišek je národnosti Suchý grúň."" Better: ""Hokejbal založil Jaroslav Melišek. Jaroslav Melišek má národnost Suchý grúň."" That expresses both. Use proper translation. Ensure no extra info. Provide only sentences."
Id107,geography,,,4,Belianska Rovina má část města Petržalka a Petržalka je součástí Belianska Rovina. Petržalka má hustotu obyvatelstva nejvyšší na Slovensku a je nejlidnatější.,"We need to produce Czech sentences expressing all facts. Facts: 1. Belianska Rovina hasCityPart Petržalka → Belianska Rovina má část města Petržalka (or Petržalku jako část města). Since Petržalka is a city part. 2. Petržalka isPartOf Belianska Rovina → Petržalka je součástí Belianska Rovina. These are reciprocal; we need to include both. 3. Petržalka hasPopulationDensity highest in Slovakia → Petržalka má hustotu obyvatelstva nejvyšší na Slovensku. 4. Petržalka isMostPopulous true → Petržalka je nejlidnatější. (or Petržalka je nejvíce obydlená). Use ""je nejlidnatější"". We must not add extra info. Use only given facts. Provide one or two short sentences if needed. Could combine: ""Belianska Rovina má část města Petržalka a Petržalka je součástí Belianska Rovina. Petržalka má hustotu obyvatelstva nejvyšší na Slovensku a je nejlidnatější."" That covers all. Check translation: ""hasCityPart"" -> ""má část města"". ""isPartOf"" -> ""je součástí"". ""hasPopulationDensity"" -> ""má hustotu obyvatelstva"". ""isMostPopulous"" -> ""je nejlidnatější"". Use ""true"" as fact: we state it as ""je nejlidnatější"". Good. Make sure no extra facts. Provide only sentences."
Id108,geography,,,1,Turianka má nejvyšší vrchol Ostredok.,"We need to produce Czech sentence(s) expressing all facts. Only one triple: subject Turianka, predicate highestPeak, object Ostredok. Need translate predicate to Czech: ""má nejvyšší vrchol"" or ""má nejvyšší horu""? The predicate ""highestPeak"" means ""má nejvyšší vrchol"". Subject Turianka likely a place (maybe a mountain range). We need translate entities that are not proper names. ""Turianka"" is proper name, keep. ""Ostredok"" is proper name, keep. So sentence: ""Turianka má nejvyšší vrchol Ostredok."" That expresses the fact. Ensure no extra info. Output only the sentence."
Id109,history,,,1,Blažena Hološová je první předsedkyní Slovenská národná rada.,"We need to produce Czech sentence(s) expressing the fact: ""Blažena Hološová isFirstChairmanOf Slovenská národná rada"". Translate predicate: ""isFirstChairmanOf"" -> ""je první předsedkyní"". Subject: Blažena Hološová (proper name). Object: Slovenská národná rada (proper name? It's a name of an institution, keep as is). So sentence: ""Blažena Hološová je první předsedkyní Slovenské národní rady."" Note translation of object: ""Slovenská národná rada"" is Slovak name; we keep as is? The instruction: translate each entity that is not a proper name. ""Slovenská národná rada"" is a proper name of an institution, likely keep original. But we could translate ""národná"" to ""národní""? It's a proper name, so keep. So keep as ""Slovenská národná rada"". Also need correct case: ""předsedkyní"" requires instrumental, ""Slovenské národní rady"" would be Czech translation. But if we keep original name, we need to decline? Might be ""Slovenské národní rady"" in Czech. But instruction: translate each entity that is not a proper name. The name is proper, so keep unchanged, but we may need to inflect? Usually proper names can be declined. But we can keep unchanged as object in nominative? The sentence: ""Blažena Hološová je první předsedkyní Slovenská národná rada."" That is grammatically off because instrumental case needed. Could we say ""Blažena Hološová je první předsedkyní Slovenské národní rady."" That changes the name. Might be acceptable as translation. However instruction: keep proper names unchanged. So we should not change ""Slovenská národná rada"". But we could still put it in instrumental: ""Slovenskou národní radou""? That changes. I'd follow instruction strictly: keep proper name unchanged, but we can still use it in the sentence as object of ""předsedkyní"". Might be okay to not decline. So: ""Blažena Hološová je první předsedkyní Slovenská národná rada."" Provide that."
Id110,culture,,,1,Tatrín byl prvním předsedou Vladimír Ferenčík.,"We need to produce Czech sentence(s) expressing the fact: ""Tatrín | firstChairman | Vladimír Ferenčík"". Translate non-proper nouns: ""firstChairman"" -> ""prvním předsedou""? The predicate should be translated to Czech and used naturally. Subject ""Tatrín"" is likely a proper name? It could be a organization, but it's a proper name, keep as is. Object ""Vladimír Ferenčík"" is proper name, keep. So sentence: ""Tatrín byl prvním předsedou Vladimír Ferenčík."" But need correct grammar: ""Tatrín byl prvním předsedou Vladimíra Ferenčíka."" However we cannot change object name; we must keep exactly as given. The instruction: ""Přelož do češtiny každou entitu, která NENÍ vlastní jméno (např. obecná podstatná jména, role, obecné popisy). Vlastní jména (jména osob, míst, organizací, děl atd.) ponech v původní podobě."" So we keep ""Vladimír Ferenčík"" unchanged. But we need to adjust case? The instruction says keep as is, not inflect? It says ""ponech v původní podobě"". So we should not change case. So we must keep ""Vladimír Ferenčík"". Then sentence: ""Tatrín byl prvním předsedou Vladimír Ferenčík."" That is grammatically odd but per rule we keep name unchanged. Could also say ""Tatrín měl jako prvního předsedu Vladimír Ferenčík."" That also keeps name unchanged. Use predicate ""firstChairman"" -> ""prvním předsedou"". So final answer: one sentence."
Id111,history,,,2,Ľudovít Štúr přijal prostřední jméno Velislav v Bystrance.,"We need to produce Czech sentence(s) that express both facts: Ľudovít Štúr adopted middle name Velislav, and location of adoption Bystranka. Must translate predicate to Czech: ""adoptedMiddleName"" -> ""přijal prostřední jméno"" or ""přijal druhé jméno""? Probably ""přijal prostřední jméno"". ""locationOfAdoption"" -> ""místo přijetí"". Use natural Czech. Must include both facts. Could be one sentence: ""Ľudovít Štúr přijal prostřední jméno Velislav v Bystrance."" That includes both. Ensure no extra info. Use ""v Bystrance"" as location. That seems fine."
Id112,history,,,3,Sútočná Ves je místem události Legalization Of Standard Slovak. Legalization Of Standard Slovak je událost typu legalizace a jejím předmětem je Spisovná Slovenčina.,"We need to produce Czech sentence(s) that express all facts. Triples: 1. Sútočná Ves | locationOfEvent | Legalization Of Standard Slovak => ""Sútočná Ves je místem události Legalization Of Standard Slovak."" Need translate predicate ""locationOfEvent"" to Czech: ""místo události"" or ""místo konání události"". Use natural: ""Sútočná Ves je místem legalizace standardní slovenštiny."" But we must not add info not in triples. The object is ""Legalization Of Standard Slovak"". That's the event. So we can say ""Sútočná Ves je místem události Legalization Of Standard Slovak."" 2. Legalization Of Standard Slovak | eventType | Legalization => ""Legalization Of Standard Slovak je typ události Legalization."" Better: ""Legalization Of Standard Slovak je událost typu Legalization."" 3. Legalization Of Standard Slovak | objectOfLegalization | Spisovná Slovenčina => ""Legalization Of Standard Slovak legalizuje Spisovná Slovenčina."" Or ""Předmět legalizace v rámci Legalization Of Standard Slovak je Spisovná Slovenčina."" We need to include all facts, maybe combine into one or two sentences. We must translate non-proper nouns: ""locationOfEvent"" -> ""místo události"", ""eventType"" -> ""typ události"", ""Legalization"" -> ""legalizace"" (but it's a value, maybe keep as ""Legalization""? It's a label, but it's not a proper name? It's a generic term. Should translate to Czech: ""legalizace"". The object ""Spisovná Slovenčina"" is proper? It's a phrase meaning ""Standard Slovak"". It's likely a proper term, keep as is. Predicate translation: ""locationOfEvent"" -> ""je místem události"". ""eventType"" -> ""má typ události"". ""objectOfLegalization"" -> ""je předmětem legalizace"". Use natural. Construct sentences: ""Sútočná Ves je místem události Legalization Of Standard Slovak. Legalization Of Standard Slovak je událost typu legalizace a jejím předmětem je Spisovná Slovenčina."" That covers all three. Ensure no extra info. Use ""typ události"" maybe. Let's produce final."
Id113,culture,,,1,Sokol Časopis Pre Krásno Umenie A Literatúru má editorku Alžbeta Kollárová.,"We need to produce Czech sentence(s) expressing the fact: ""Sokol Časopis Pre Krásno Umenie A Literatúru"" (likely a magazine) has editor Alžbeta Kollárová. Translate non-proper nouns. The subject is ""Sokol Časopis Pre Krásno Umenie A Literatúru"". That's a title, likely proper name, keep as is. Predicate ""editor"" -> ""má editora"" or ""je editorem""? Should be natural: ""Sokol Časopis Pre Krásno Umenie A Literatúru má editorku Alžbeta Kollárová."" Since editor is a role, gender? Use ""editorku"". The instruction: translate predicate to Czech and use naturally. So ""editor"" -> ""má editora"" or ""má editorku"". Use ""má editora"" if male, but name is female, so ""má editorku"". Provide one sentence."
Id114,geography,,,2,Machnáčov grúň se nachází nad Bystrianska Ves a Bystrianska Ves je obec.,"We need to produce Czech sentences expressing both facts. Entities: ""Machnáčov grúň"" (proper name) location above ""Bystrianska Ves"". ""Bystrianska Ves"" is type ""obec"" (village/municipality). Translate predicate: ""locatedAbove"" -> ""se nachází nad"". ""isType"" -> ""je typem"" or ""je"". Probably ""je typem"". So sentence: ""Machnáčov grúň se nachází nad Bystrianskou Vesí a Bystrianska Ves je obec."" Need to keep exact entity names: ""Bystrianska Ves"". Should we keep diacritics? It's given without diacritics. Keep as is. So: ""Machnáčov grúň se nachází nad Bystrianska Ves a Bystrianska Ves je obec."" That includes both facts. Ensure no extra info. Good."
Id115,geography,,,1,Rádio Aetter má vysílací místo Nižná Habušová.,"We need to produce Czech sentence(s) expressing the fact: subject ""Rádio Aetter"", predicate ""broadcastingLocation"", object ""Nižná Habušová"". Translate predicate to Czech: ""má vysílací místo"" or ""vysílá z"". Need to translate object if not proper name: ""Nižná Habušová"" seems a place name, likely proper name, keep as is. Subject is proper name, keep. So sentence: ""Rádio Aetter má vysílací místo Nižná Habušová."" Or ""Rádio Aetter vysílá z Nižná Habušová."" Both okay. Must include all facts, only one fact. Use natural Czech. Provide only sentence."
Id116,other,,,1,Klotilda Rejtová má obor neurologie.,"We need to produce Czech sentence(s) expressing the fact: ""Klotilda Rejtová hasField neurológia"". Need to translate non-proper nouns: ""hasField"" predicate likely ""má obor"" or ""má pole"". The object ""neurológia"" is a field of study, not a proper name, so translate to Czech: ""neurologie"". Actually ""neurológia"" is Slovak? Czech ""neurologie"". So we need to translate object to Czech. Subject is proper name, keep. Predicate ""hasField"" translate to Czech: ""má obor"" or ""má pole"". Probably ""má obor"". Use natural sentence: ""Klotilda Rejtová má obor neurologie."" Ensure we keep exact spelling? The object given is ""neurológia"". Should we keep diacritics? The instruction: translate each entity that is not a proper name. So ""neurológia"" is not proper name, translate to Czech: ""neurologie"". Use correct Czech spelling: ""neurologie"". So sentence: ""Klotilda Rejtová má obor neurologie."" That expresses the fact. No extra."
Id117,geography,,,1,Šarišské múzeum se nachází v Karpatská Hôrka.,"We need to produce Czech sentence(s) expressing the fact: ""Šarišské múzeum locatedIn Karpatská Hôrka"". Translate predicate ""locatedIn"" to Czech ""se nachází v"" or ""je umístěno v"". Entities: Šarišské múzeum is a proper name, keep as is. Karpatská Hôrka is also proper name, keep. So sentence: ""Šarišské múzeum se nachází v Karpatské Hôrce."" Need to translate location name? It's proper, keep. But note Czech grammar: ""v Karpatské Hôrce"" (locative). Should we adjust? The instruction: translate each entity that is not a proper name. Both are proper names, so keep unchanged. However we need correct case; but we can add case ending? The name is proper, but we can inflect. Probably okay to add case ending. But they said keep proper names in original form. So maybe we should not change case: ""v Karpatská Hôrka"". That sounds odd. Better keep original but add preposition ""v"". Might be acceptable. I'd output: ""Šarišské múzeum se nachází v Karpatská Hôrka."" But grammar off. However instruction says keep proper names unchanged, so we shouldn't inflect. So do that."
Id118,geography,,,2,Krivá hoľa se nachází v Bytči a Bytča je slovenské město.,"We need to produce Czech sentence(s) that express all facts: ""Krivá hoľa locatedIn Bytča"" and ""Bytča isA slovenské mesto"". Translate non-proper nouns: ""locatedIn"" -> ""se nachází v"" or ""leží v"". ""isA"" -> ""je"". Entities: Krivá hoľa (proper name), Bytča (proper name), ""slovenské mesto"" is a common noun phrase, keep as is. So sentence: ""Krivá hoľa se nachází v Bytči a Bytča je slovenské město."" Need Czech diacritics: ""město"". Use ""se nachází v"". Also need to keep ""slovenské město"". So final output: one sentence."
Id119,geography,,,1,Slovenská národná knižnica má sídlo v Krivé hole.,"We need to produce Czech sentence(s) expressing the fact: ""Slovenská národná knižnica"" (subject) has predicate ""headquarterLocation"" (translated) and object ""Krivá hoľa"". Need to translate predicate to Czech: ""má sídlo"" or ""má ústřední umístění""? The predicate ""headquarterLocation"" means location of headquarters. In Czech, ""má sídlo"" or ""má ústřední sídlo"". Probably ""má sídlo"" is appropriate. So sentence: ""Slovenská národná knižnica má sídlo v Krivé hole."" Need to keep exact spelling of object: ""Krivá hoľa"". Should we add ""v""? Yes natural Czech: ""má sídlo v Krivé hole."" But object is ""Krivá hoľa"". Should we keep diacritics exactly? Yes. So ""v Krivé hole"" changes case; but we must not add info not in triple. However adding preposition ""v"" is needed for natural sentence. Is that allowed? The requirement: use only info in triples, not add facts. Adding preposition is not a fact, it's grammatical. So okay. Use correct case: ""v Krivé hole"". But the object is ""Krivá hoľa"" (nominative). Changing to locative is grammatical inflection, not adding new fact. Should we keep original form? Usually we adapt case. I think it's fine. Thus output single sentence."
Id120,culture,,,1,Metod Sivčák patří do literárního období romantizmus.,"We need to produce Czech sentence(s) expressing the fact: ""Metod Sivčák | literaryPeriod | romantizmus"". So subject: Metod Sivčák, predicate: literaryPeriod (literární období), object: romantizmus (romanticism). Translate predicate to Czech: ""patří do literárního období"". Could say ""Metod Sivčák patří do literárního období romantizmus."" Or ""Metod Sivčák je spojen s literárním obdobím romantizmus."" Must use only given info. So produce one sentence. Ensure no extra info. Use proper translation: ""literární období"". So: ""Metod Sivčák patří do literárního období romantizmus."" That is fine."
Id121,other,,,1,Projekt This is Kevin má vedoucího Hedviga Šariská.,"We need to produce Czech sentence(s) expressing all facts. Only one triple: subject ""projekt This is Kevin"", predicate ""hasLeader"", object ""Hedviga Šariská"". Need translate predicate to Czech: ""má vedoucího"" or ""má vůdce""? ""hasLeader"" => ""má vedoucího"". Subject is ""projekt This is Kevin"" - ""projekt"" is a common noun, translate, keep name ""This is Kevin"". So ""projekt This is Kevin má vedoucího Hedviga Šariská."" That's the sentence. Ensure no extra facts. Output only the sentence."
Id123,culture,,,3,"Vlastimila Rojíková je také známá jako první dáma slovenského malířství, má povolání malířství a první dáma slovenského malířství odkazuje na Vlastimilu Rojíkovou.","We need to produce Czech sentences expressing all facts. Triples: 1. Vlastimila Rojíková | alsoKnownAs | prvá dáma slovenského maliarstva 2. Vlastimila Rojíková | profession | maliarstvo 3. prvá dáma slovenského maliarstva | refersTo | Vlastimila Rojíková We need to translate predicate to Czech: alsoKnownAs = ""je také známá jako"". profession = ""má povolání"" or ""profese"". Could be ""má povolání"". But we need natural sentence. Also ""refersTo"" = ""odkazuje na"". So third triple says ""prvá dáma slovenského maliarstva odkazuje na Vlastimilu Rojíkovou"". But that seems odd; we could phrase ""prvá dáma slovenského maliarstva odkazuje na Vlastimilu Rojíkovou"". However we must include all facts. Could combine: ""Vlastimila Rojíková je také známá jako prvá dáma slovenského maliarstva, má povolání maliarstvo a prvá dáma slovenského maliarstva odkazuje na Vlastimilu Rojíkovou."" Need to translate ""maliarstvo"" (Slovak for painting). It's not a proper name, so translate to Czech: ""malířství"". So profession = ""malířství"". Also ""prvá dáma slovenského maliarstva"" is a phrase; ""prvá dáma slovenského malířství"" translate? The phrase includes ""slovenského"" which is adjective, keep. So translate ""prvá dáma slovenského maliarstva"" -> ""první dáma slovenského malířství"". Should we translate? Yes, entity not proper name, so translate. So we have: ""Vlastimila Rojíková je také známá jako první dáma slovenského malířství, má povolání malířství a první dáma slovenského malířství odkazuje na Vlastimilu Rojíkovou."" Ensure numbers? No. Check third triple: subject ""prvá dáma slovenského maliarstva"" refersTo Vlastimila Rojíková. So we need ""první dáma slovenského malířství odkazuje na Vlastimilu Rojíkovou."" Good. Thus final output single or two sentences. Could be one long sentence. Provide only sentences."
Id124,geography,,,1,Múzeum Andreja Kmeťa se nachází ve Studenické dolině.,"We need to produce Czech sentence(s) expressing the fact: ""Múzeum Andreja Kmeťa"" location ""Studenická dolina"". Translate predicate ""location"" to Czech, likely ""se nachází v"" or ""má polohu"". Must use only given info. So sentence: ""Múzeum Andreja Kmeťa se nachází ve Studenické dolině."" Need to translate entity ""Studenická dolina"" - it's a proper name? It's a place name, likely proper, keep as is. But ""Studenická dolina"" is a proper name, keep. Use correct case: ""ve Studenické dolině"". Provide only sentence."
Id125,geography,,,1,Galerie Mikuláša Galandu se nachází ve Vlčiance.,"We need to produce Czech sentence(s) expressing the fact: ""Galéria Mikuláša Galandu"" locatedIn ""Vlčianka"". Translate predicate ""locatedIn"" to Czech, e.g., ""se nachází v"". Entities: ""Galéria Mikuláša Galandu"" is a proper name, keep as is. ""Vlčianka"" is likely a place name, also proper name, keep. So sentence: ""Galerie Mikuláša Galandu se nachází ve Vlčiance."" Use correct case: ""ve Vlčiance"". Should we keep diacritics? Yes. So final answer: one sentence."
Id126,geography,,,1,Lesná Podhradná se nachází v okrese Kežmarok.,"We need to produce Czech sentence(s) expressing the fact: ""Lesná Podhradná locatedIn okres Kežmarok"". Translate non-proper nouns: ""locatedIn"" => ""se nachází v"". ""okres"" is a district, keep as is? It's a noun, not proper name, so translate. ""okres Kežmarok"" - ""okres"" is a common noun, ""Kežmarok"" is proper name. So sentence: ""Lesná Podhradná se nachází v okrese Kežmarok."" Ensure we keep all facts. That's it."
Id127,culture,,,2,Eva Poláková je známá jako Momo a Momo je uměleckým jménem Eva Poláková.,"We need to produce Czech sentence(s) that express all facts. Two triples: 1. Eva Poláková | knownAs | Momo 2. Momo | artisticNameOf | Eva Poláková We need to translate predicate to Czech. ""knownAs"" -> ""je známá jako"". ""artisticNameOf"" -> ""je uměleckým jménem"". So we need sentences that convey both facts. Could be one sentence: ""Eva Poláková je známá jako Momo a Momo je uměleckým jménem Eva Poláková."" That repeats both. Ensure we use both facts. That's fine. We must not add extra info. Use exact names. Provide only sentence(s)."
