eid,category,shape,shape_type,size,sentence,reasoning
Id70,geography,,,2,Kralupy nad Vltavou se nachází na Praha Děčín. Praha Děčín je hlavní trati.,"We need to produce Czech sentence(s) that express all facts. Two triples: 1. Kralupy nad Vltavou | locatedOn | Praha Děčín 2. Praha Děčín | isA | hlavní trati We need to translate predicate to Czech: ""locatedOn"" -> ""se nachází na"" or ""leží na"". ""isA"" -> ""je"". Also need to translate non-proper nouns: ""hlavní trati"" is already Czech phrase meaning ""main line"". Should we keep ""Praha Děčín"" as proper name? It's likely a railway line name, keep as is. So sentences: ""Kralupy nad Vltavou se nachází na Praze Děčín."" But ""na Praze Děčín"" sounds odd; maybe ""na trati Praha Děčín"". The triple says locatedOn = Praha Děčín (the object). So we can say ""Kralupy nad Vltavou se nachází na trase Praha Děčín."" But ""trase"" is not in triple; we cannot add ""trase"". Must use only given info. However we can add ""na"" preposition, that's okay. The object is ""Praha Děčín"". So ""Kralupy nad Vltavou se nachází na Praha Děčín."" That is slightly ungrammatical but maybe acceptable. Could also say ""Kralupy nad Vltavou leží na Praha Děčín."" Might be okay. Second: ""Praha Děčín je hlavní trati."" Should be ""Praha Děčín je hlavní trať."" But ""hlavní trati"" is object; we need to translate ""isA"" to ""je"". The object ""hlavní trati"" is a noun phrase; we need correct case: ""hlavní trať"" nominative. The triple says object ""hlavní trati"" (maybe in Czech dative?). But we must keep exactly as given? The instruction: ""Přelož do češtiny každou entitu, která NENÍ vlastní jméno"". So ""hlavní trati"" is not proper name, translate to Czech. It's already Czech but maybe adjust case? It says preserve numbers, dates, values exactly as given. For words, we can adjust grammar? It says translate each entity that is not a proper name. ""hlavní trati"" is already Czech, but we might need to keep the phrase as is? Might be okay to keep ""hlavní trati"". But grammar: ""Praha Děčín je hlavní trati."" That is grammatically wrong (should be ""hlavní trať"" in nominative). However we must not add or change facts. Changing case might be considered altering the entity. The entity is ""hlavní trati"". So we must keep exactly that phrase. So we produce ""Praha Děčín je hlavní trati."" That matches the triple. Thus final output: two sentences. ""Kralupy nad Vltavou se nachází na Praha Děčín. Praha Děčín je hlavní trati."" Check: we used ""se nachází na"" for locatedOn. Good. Return only sentences."
Id71,culture,,,1,Autorem Žítkovské bohyně je Kateřina Tučková.,"We need to produce a Czech sentence expressing the fact: ""Žítkovské bohyně"" (likely a title) has author Kateřina Tučková. So translate predicate ""author"" to Czech ""autorem je"" or ""napsala"". Use natural sentence: ""Knihu Žítkovské bohyně napsala Kateřina Tučková."" But we must not add extra info like ""knihu"". The triple says subject ""Žítkovské bohyně"" (likely a work) and predicate author, object Kateřina Tučková. So we can say: ""Žítkovské bohyně má autorku Kateřina Tučková."" Or ""Autorem Žítkovské bohyně je Kateřina Tučková."" Since author is female, ""autorkou"". But predicate ""author"" can be ""autorem"". Use gender neutral? Use ""autorem"". The requirement: translate predicate to Czech and use naturally. So: ""Autorem Žítkovské bohyně je Kateřina Tučková."" That expresses all facts. No extra. Output only sentence."
Id72,geography,,,2,"Bečov nad Teplou obsahuje Bečovskou botanickou zahradu, která se nachází v Bečově nad Teplou.","We need to produce Czech sentence(s) that express all facts. Two triples: 1. Bečov nad Teplou | contains | Bečovská botanická zahrada 2. Bečovská botanická zahrada | isLocatedIn | Bečov nad Teplou We need to translate predicates: ""contains"" -> ""obsahuje"" or ""má"". ""isLocatedIn"" -> ""se nachází v"". Entities: Bečov nad Teplou (proper name) stays. Bečovská botanická zahrada (proper name) stays. We must include both facts. Could be one sentence: ""Bečov nad Teplou obsahuje Bečovskou botanickou zahradu, která se nachází v Bečově nad Teplou."" That repeats location. That includes both facts. Ensure no extra info. That's fine. Check: ""obsahuje"" is correct translation of contains. ""se nachází v"" for isLocatedIn. Use proper case: ""Bečovská botanická zahrada"" is proper name; in Czech, after ""obsahuje"" we need accusative: ""Bečovskou botanickou zahradu"". That's fine. Thus final answer: one sentence."
Id73,geography,,,2,"Sázava je řeka, která protéká Havlíčkovým Brodem.","We need to produce Czech sentence(s) that express all facts. Triples: 1. Havlíčkův Brod | riverFlowingThrough | Sázava 2. Sázava | isA | river We need to translate predicate: ""riverFlowingThrough"" -> ""řeka protéká"" or ""proud řeky protéká""? Actually subject is Havlíčkův Brod (a town). The predicate ""riverFlowingThrough"" indicates that the river flows through the town. So we can say ""Řeka Sázava protéká Havlíčkovým Brodem."" That expresses both: the river Sázava flows through Havlíčkův Brod, and Sázava is a river. The second triple: ""Sázava isA river"" -> ""Sázava je řeka."" We need to include both facts. Could combine: ""Sázava je řeka, která protéká Havlíčkovým Brodem."" That includes both. Or two sentences: ""Sázava je řeka. Řeka Sázava protéká Havlíčkovým Brodem."" Both fine. We must not add extra info. The phrase ""která"" is okay, it's just relative pronoun referencing the river. It doesn't add new facts. So one sentence: ""Sázava je řeka, která protéká Havlíčkovým Brodem."" That includes both facts. Ensure we used translation of predicate: ""protéká"". Good. Return only the sentence."
Id74,geography,,,2,"Teplice má dominantní Doubradku, která je hora.","We need to produce Czech sentence(s) that express all facts. Two triples: 1. Teplice hasDominant Doubradka. Means ""Teplice má dominantní Doubradku"" but need translate ""hasDominant"" to Czech: ""má dominantní"". Subject Teplice (likely a town). Object Doubradka (a hill). So ""Teplice má dominantní Doubradku."" 2. Doubradka isType hora. Means ""Doubradka je typ hora"" but better ""Doubradka je hora."" The predicate ""isType"" translates to ""je typem"" or ""je"". Use natural: ""Doubradka je hora."" Combine: ""Teplice má dominantní Doubradku, která je hora."" That includes both facts. Must not add extra info. That's fine. Check: we used ""která je hora"" referencing Doubradka. All facts included. No extra. Output only sentence."
Id75,sports,,,3,"Závod veteránů se koná na Českobrodském okruhu, začal v roce 2002 a probíhá pravidelně.","We need to produce Czech sentence(s) expressing all facts. Triples: - závod veteránů | heldAt | Českobrodský okruh - závod veteránů | startYear | 2002 - závod veteránů | frequency | pravidelně We need to translate predicate to Czech: heldAt = ""se koná na"" or ""probíhá na"". startYear = ""začal v roce"" or ""rok zahájení"". frequency = ""probíhá pravidelně"". Use subject ""závod veteránů"". So sentence: ""Závod veteránů se koná na Českobrodském okruhu, začal v roce 2002 a probíhá pravidelně."" Ensure correct case: ""Českobrodský okruh"" is location, in Czech we might say ""na Českobrodském okruhu"". Use original name unchanged but adjust case? The instruction: translate entities that are not proper names. ""Českobrodský okruh"" is a proper name? Likely a proper name of a race track, keep as is. But we need case: maybe keep as is ""Českobrodský okruh"". Could say ""na Českobrodském okruhu"". That adds suffix, but that's morphological change, not adding info. It's okay. Provide one sentence."
Id76,culture,,,7,"Luděk Novák je český historik umění a je známý pro publikování studií, přičemž publikování studií má téma český malíř, který zahrnuje Mánes, Švabinský i Machek. Luděk Novák založil výtvarnou skupinu Trasa.","We need to produce Czech sentence(s) that convey all facts. Facts: 1. Luděk Novák is a Czech art historian. 2. Luděk Novák is known for publishing studies. 3. Publishing studies has topic Czech painter. 4. Czech painter includes Mánes. 5. Czech painter includes Švabinský. 6. Czech painter includes Machek. 7. Luděk Novák founded the art group Trasa (výtvarná skupina Trasa). We must translate predicates: isA -> je, isKnownFor -> je známý pro, hasTopic -> má téma, includes -> zahrnuje, founded -> založil. We need to convey all facts in one or two sentences. Must not add extra info. Must keep numbers/dates etc (none). Entities not proper names: ""český historik umění"" is a description, keep as is. ""publikování studií"" is a phrase, not proper name, translate? It's a noun phrase; keep as ""publikování studií"". ""český malíř"" is not proper name, translate to Czech (already). ""Mánes"", ""Švabinský"", ""Machek"" are proper names, keep. ""výtvarná skupina Trasa"" is proper name? It's a group name; keep as is. We need to express that publishing studies has topic Czech painter. Could phrase: ""Publikování studií má téma český malíř."" That's okay. Now combine: ""Luděk Novák je český historik umění a je známý pro publikování studií, přičemž publikování studií má téma český malíř, který zahrnuje Mánese, Švabinského i Macheka. Luděk Novák také založil výtvarnou skupinu Trasa."" Check all facts: includes three painters. Use ""Mánese"" (declension) but we must keep proper names unchanged? The instruction: ""Vlastní jména (jména osob, míst, organizací, děl atd.) ponech v původní podobě."" So we should not decline them? Keep exactly as ""Mánes"", ""Švabinský"", ""Machek"". So we must not add case endings. So phrase ""zahrnuje Mánes, Švabinský i Machek"". That's fine. Now ensure we didn't add extra info. We said ""přičemž"" linking, okay. We said ""také"" maybe extra nuance but not new fact. It's okay as it's just connective. Should we keep ""také""? It's not adding fact, just indicating also. Acceptable. Now produce final answer: one or two sentences. Provide exactly sentences. Let's craft: ""Luděk Novák je český historik umění a je známý pro publikování studií, přičemž publikování studií má téma český malíř, který zahrnuje Mánes, Švabinský i Machek. Luděk Novák založil výtvarnou skupinu Trasa."" Check: includes all facts. Yes. Return only sentences."
Id77,history,,,4,"Vladimír Přibský je žurnalista i dramatik a jeho skutečné jméno je Vladimír Řezáč, který se narodil v Přibyslavi.","We need to produce Czech sentences that convey all facts. Facts: 1. Vladimír Přibský occupation žurnalista (journalist) 2. Vladimír Přibský occupation dramatik (playwright) 3. Vladimír Přibský realName Vladimír Řezáč 4. Vladimír Řezáč birthPlace Přijbyšlav? Actually ""Přibyslav"". So Vladimír Řezáč birthplace Přibyslav. We must translate non-proper nouns: occupation -> povolání, žurnalista -> journalist? Actually ""žurnalista"" is Czech word for journalist, but it's already Czech. Should we translate? It's already Czech. ""dramatik"" is also Czech. ""realName"" -> skutečné jméno. ""birthPlace"" -> místo narození. ""Přibyslav"" is a place name, keep as is. We need to produce sentences that include all facts. Could be: ""Vladimír Přibský je žurnalista i dramatik a jeho skutečné jméno je Vladimír Řezáč, který se narodil v Přibyslavi."" That includes all facts. Ensure we mention that Vladimír Řezáč birthPlace Přibyslav. The sentence uses ""který se narodil v Přibyslavi"". That's fine. Check: We used ""Vladimír Přibský"" subject for occupations and real name. Then ""Vladimír Řezáč"" subject for birthplace. The clause ""který se narodil v Přibyslavi"" refers to Vladimír Řezáč, which is same person. That's okay. Make sure we didn't add extra info. ""i"" is okay. ""se narodil"" is translation of birthPlace. Good. Thus final answer: single sentence."
Id78,geography,,,2,Římskokatolická farnost se jmenuje Pravlov a nachází se v Brno venkov.,"We need to produce Czech sentence(s) that express both facts. Facts: 1. Subject: Římskokatolická farnost, predicate: locatedIn, object: Brno venkov. 2. Subject: Římskokatolická farnost, predicate: name, object: Pravlov. We need to translate predicate to Czech: ""nachází se v"" for locatedIn, ""má název"" or ""se jmenuje"". Use natural phrasing. We must include both facts. Could be: ""Římskokatolická farnost se jmenuje Pravlov a nachází se v Brně venkov."" Note ""Brno venkov"" is a place name; we keep as is. Should we translate ""Brno venkov""? It's not a proper name? It seems like a district name, but it's likely a proper name, keep as is. The instruction: translate each entity that is NOT a proper name. ""Brno venkov"" maybe a proper name? It's a region name, likely proper, keep. ""Římskokatolická farnost"" is a description, not a proper name? It's a generic term, but it's the subject, we keep as is. The object ""Pravlov"" is a proper name, keep. Thus sentence: ""Římskokatolická farnost se jmenuje Pravlov a nachází se v Brno venkov."" That includes both facts. Check: predicate ""locatedIn"" -> ""nachází se v"". predicate ""name"" -> ""se jmenuje"". Good. Return only the sentence."
Id79,geography,,,1,Rybník Španělák se nachází v okrese Hradec Králové.,"We need to produce Czech sentence(s) expressing the fact: ""Rybník Španělák"" locatedIn ""Okres Hradec Králové"". Translate predicate ""locatedIn"" to Czech, likely ""se nachází v"". Entities: ""Rybník Španělák"" is a proper name? It's a name of a pond, but it's a proper name, keep as is. ""Okres Hradec Králové"" is also a proper name (administrative district). So we keep them. Sentence: ""Rybník Španělák se nachází v okrese Hradec Králové."" Note: ""okrese"" is lowercased because it's a common noun, but the name includes ""Okres Hradec Králové"". The instruction: translate each entity that is not a proper name. ""Okres Hradec Králové"" includes ""Okres"" which is a common noun, but the whole phrase is a proper name of the district. Usually we keep the whole as proper name. But they said translate each entity that is not a proper name (e.g., general nouns, roles). ""Okres Hradec Králové"" is a proper name of a district, so keep as is. However, the phrase ""okrese"" in the sentence is a case inflection, not the entity itself. So we can say ""Rybník Španělák se nachází v okrese Hradec Králové."" That uses ""okrese"" as a common noun, but the entity is ""Okres Hradec Králové"". That's fine. Thus output only the sentence."
Id80,culture,,,3,"Vrásky z lásky režíroval Jiří Strach, hlavním hercem je Radoslav Brzobohatý a hlavní herečkou je Jiřina Bohdalová.","We need to produce Czech sentences expressing all facts. Facts: ""Vrásky z lásky"" directed by Jiří Strach; main actor Radoslav Brzobohatý; main actress Jiřina Bohdalová. Need to translate predicate: directedBy -> režíroval; mainActor -> hlavní herec; mainActress -> hlavní herečka. Provide one sentence or two short if needed. Could be: ""Film Vrásky z lásky režíroval Jiří Strach, hlavním hercem je Radoslav Brzobohatý a hlavní herečkou je Jiřina Bohdalová."" That includes all. Ensure no extra info. Use ""film"" maybe not in triples but we can add ""film"" as generic noun? The triple subject is ""Vrásky z lásky"" which is presumably a film title; adding ""film"" is extra context but not a fact? Might be considered adding a noun. The instruction: translate each entity that is not a proper name. ""Vrásky z lásky"" is a title, likely proper name, keep as is. But we can add ""film"" as a generic noun, but that adds info not in triples. Safer to just use title as subject: ""Vrásky z lásky režíroval Jiří Strach, hlavním hercem je Radoslav Brzobohatý a hlavní herečkou je Jiřina Bohdalová."" That is one sentence. Ensure correct Czech grammar: ""Vrásky z lásky režíroval Jiří Strach, hlavním hercem je Radoslav Brzobohatý a hlavní herečkou je Jiřina Bohdalová."" Good."
Id81,politics,,,2,Hnutí Dobrých Proměn má předsedu Stanislava Rudolfského a Stanislav Rudolfský je předsedou Hnutí Dobrých Proměn.,"We need to produce Czech sentence(s) that express all facts. Two triples: ""Hnutí Dobrých Proměn | hasChairperson | Stanislav Rudolfský"" and ""Stanislav Rudolfský | isChairpersonOf | Hnutí Dobrých Proměn"". Both essentially same fact. Must include both facts, but not add extra. Could say: ""Hnutí Dobrých Proměn má předsedu Stanislava Rudolfského a Stanislav Rudolfský je předsedou Hnutí Dobrých Proměn."" That repeats both. Use translation: hasChairperson -> má předsedu, isChairpersonOf -> je předsedou. Ensure both facts present. Provide only sentence(s). Probably one sentence with both clauses separated by ""a"". That includes both. Provide exactly that."
Id82,other,,,5,"Teplická dopravní společnost provozuje městskou, příměstskou i regionální hromadnou dopravu. Dne 2013-01-01 změnila název na Arriva Teplice.","We need to produce Czech sentence(s) that convey all facts. Facts: - teplická dopravní společnost operatesTransportType městskou hromadnou dopravu - ... příměstskou hromadnou dopravu - ... regionální hromadnou dopravu - nameChangeDate 2013-01-01 - newName Arriva Teplice We must translate predicate to Czech: ""provozuje"" maybe ""provozuje typ dopravy"". Use natural phrasing: ""Teplická dopravní společnost provozuje městskou, příměstskou i regionální hromadnou dopravu. Dne 1. 1. 2013 změnila název na Arriva Teplice."" Check date format: keep as 2013-01-01? Requirement: preserve numbers, dates exactly as given. So we must keep ""2013-01-01"". But we can embed in sentence: ""dne 2013-01-01"". That keeps exact string. Thus final output: one or two sentences. Provide exactly that."
Id83,sports,,,7,"Marek Bárta je český sportovec, specializuje se jako diskař, v disciplíně hod diskem je několikanásobným mistrem České republiky a jeho osobní rekord činí 65.46 metrů.","We need to produce Czech sentence(s) that convey all facts. Entities: Marek Bárta. Predicates: nationality -> Český (should be ""český"" as adjective? but translation: ""Český"" maybe ""Český"" as nationality. Should be ""český"". profession -> sportovec. specialization -> diskař. achievement -> několikanásobný mistr České republiky. discipline -> hod diskem. personalRecord -> 65.46. personalRecordUnit -> metry. We must include all facts. Could be one sentence: ""Marek Bárta je český sportovec, specializuje se jako diskař, v disciplíně hod diskem je několikanásobným mistrem České republiky a jeho osobní rekord činí 65.46 metrů."" That includes all. Ensure we use ""český"" not ""Český"". The original says ""Český"" but translation to Czech lower case. Use ""český"". Also include ""personalRecordUnit"" as ""metry"". Good. Check all facts: nationality, profession, specialization, achievement, discipline, personalRecord, personalRecordUnit. All present. Return only sentence(s)."
Id84,culture,,,5,"Jan Kameníček je český spisovatel a dramatik, je popisován jako pokračovatel, a Franz Kafka má jako nástupce Jana Kameníčka.","We need to produce Czech sentences expressing all facts. Facts: 1. Jan Kameníček occupation spisovatel (writer) 2. Jan Kameníček occupation dramatik (playwright) 3. Jan Kameníček nationality český (Czech) 4. Jan Kameníček describedAs pokračovatel (continuator? ""pokračovatel"") 5. Franz Kafka successor Jan Kameníček (i.e., Jan Kameníček is successor of Franz Kafka) We must include all facts, no extra. Need to translate predicate to Czech naturally. Possible sentence: ""Jan Kameníček je český spisovatel a dramatik, je popisován jako pokračovatel a je nástupcem Franze Kafky."" That includes all. Check: ""popisován jako"" corresponds to describedAs. ""nástupcem"" corresponds to successor. Should we say ""Franz Kafka má jako nástupce Jana Kameníčka""? The predicate is successor: subject Franz Kafka, object Jan Kameníček. So ""Franz Kafka má jako nástupce Jana Kameníčka."" Or ""Jan Kameníček je nástupcem Franze Kafky."" Both convey same but need to reflect direction: subject Franz Kafka, object Jan Kameníček. The sentence ""Franz Kafka má jako nástupce Jana Kameníčka."" uses subject Franz Kafka, object Jan Kameníčka. That matches. Thus combine: ""Jan Kameníček je český spisovatel a dramatik, je popisován jako pokračovatel, a Franz Kafka má jako nástupce Jana Kameníčka."" Make sure all facts present. Yes. Return only sentence(s). Probably one sentence is fine."
Id85,culture,,,5,"Vladimíra Klumparová je sklářská výtvarnice, je česká, žije v USA a její tvůrčí období trvalo od roku 1985 do roku 2003.","We need to produce Czech sentence(s) expressing all facts. Facts: Vladimíra Klumparová is a sklářská výtvarnice (glass artist), is Czech, resides in USA, activity period start 1985, end 2003. Must translate predicate to Czech. So sentences: ""Vladimíra Klumparová je sklářská výtvarnice, je česká, žije v USA a její tvůrčí období trvalo od roku 1985 do roku 2003."" Ensure all facts. Use ""residenceCountry"" -> ""bydlí v USA"" or ""žije v USA"". Use ""activityPeriodStart"" -> ""její tvůrčí období začalo v roce 1985"". ""activityPeriodEnd"" -> ""skončilo v roce 2003"". Could combine. Must not add extra info. All facts included. Provide one or two short sentences. Let's produce one sentence: ""Vladimíra Klumparová je sklářská výtvarnice, je česká, žije v USA a její tvůrčí období trvalo od roku 1985 do roku 2003."" That includes all. Ensure no extra. Good."
Id86,sports,,,3,"Česká fotbalová liga má alternativní název Fortuna Liga, který platí od 2018-01-01 do 2024-12-31.","We need to produce Czech sentence(s) that express all facts. Triples: 1. ""česká fotbalová liga"" alternativeName ""Fortuna Liga"" 2. ""Fortuna Liga"" validFrom ""2018-01-01"" 3. ""Fortuna Liga"" validTo ""2024-12-31"" We must translate predicate names to Czech: alternativeName = ""má alternativní název"" or ""alternativní název"". validFrom = ""platí od"" or ""platnost od"". validTo = ""platí do"". Use natural phrasing. We need to include all facts. Could be: ""Česká fotbalová liga má alternativní název Fortuna Liga, který platí od 1. ledna 2018 do 31. prosince 2024."" That includes all three facts. Ensure dates format as given: 2018-01-01 and 2024-12-31. Should we keep hyphen format? The requirement: preserve numbers, dates exactly as given. So we must keep ""2018-01-01"" and ""2024-12-31"". So sentence: ""Česká fotbalová liga má alternativní název Fortuna Liga, který platí od 2018-01-01 do 2024-12-31."" That includes all. Use ""platí od"" and ""do"". Good. Return only sentence."
Id87,history,,,3,"Operace Dunaj je český film, byl vydán v roce 2009 a jejím tématem je invaze vojsk Varšavské smlouvy.","We need to produce Czech sentence(s) that convey all facts: Operace Dunaj is a Czech film, release year 2009, subject is invasion of Warsaw Pact troops. Must translate predicate to Czech. Predicates: isCzechFilm -> ""je český film"" maybe. releaseYear -> ""byl vydán v roce"". subject -> ""má jako téma"". Provide all facts. Must not add extra info. So sentence: ""Operace Dunaj je český film, byl vydán v roce 2009 a jeho tématem je invaze vojsk Varšavské smlouvy."" That includes all. Ensure no extra. Use exact values. Good."
Id88,geography,,,2,Krušné hory jsou pohoří a leží v severozápad Čech.,"We need to produce Czech sentence(s) expressing both facts: ""Krušné hory"" location ""severozápad Čech"" and type ""pohoří"". Must translate predicate to Czech: location -> ""se nachází v"" or ""leží v""? Use natural. Also type -> ""je"". So sentence: ""Krušné hory jsou pohoří a leží v severozápadě Čech."" Ensure all facts included. Use ""severozápad Čech"" as given. Might need ""severozápadě Čech"". But must keep exact phrase? It says preserve numbers, dates, values exactly as given. ""severozápad Čech"" is phrase; we can keep as is. So ""leží v severozápad Čech"". That matches. Provide one sentence."
Id89,geography,,,2,Jezero Most bylo vytvořeno zatopením lomu Most–Ležáky a bylo otevřeno v roce 2020.,"We need to produce Czech sentence(s) that convey both facts: Jezero Most was created by zatopením lomu Most–Ležáky, and Jezero Most openingDate 2020. Need translate predicate: ""created by"" -> ""bylo vytvořeno"" or ""bylo vytvořeno zatopením"". ""openingDate"" -> ""otevřeno v roce"". So sentence: ""Jezero Most bylo vytvořeno zatopením lomu Most–Ležáky a bylo otevřeno v roce 2020."" That includes both facts. Ensure no extra info. Use only given facts. That seems fine."
Id90,sports,,,4,Ondřej Perušič je součástí Ondřej Perušič a David Schweiner. David Schweiner je součástí Ondřej Perušič a David Schweiner. Ondřej Perušič a David Schweiner se stali mistrem světa v plážovém volejbalu v roce 2023.,"We need to produce Czech sentences expressing all facts. Facts: 1. Ondřej Perušič is part of Ondřej Perušič a David Schweiner. 2. David Schweiner is part of Ondřej Perušič a David Schweiner. 3. Ondřej Perušič a David Schweiner became world champion in beach volleyball. 4. Ondřej Perušič a David Schweiner became world champion in year 2023. We need to translate predicates: isPartOf = ""je součástí"" or ""patří do"". Use natural Czech: ""je součástí"". becameWorldChampionIn = ""se stal mistrem světa v"". becameWorldChampionInYear = ""se stal mistrem světa v roce"". Need to include all facts. We can combine: ""Ondřej Perušič je součástí týmu Ondřej Perušič a David Schweiner a David Schweiner je součástí týmu Ondřej Perušič a David Schweiner. Tým Ondřej Perušič a David Schweiner se stal mistrem světa v plážovém volejbalu v roce 2023."" But need to ensure we use ""beach volleyball"" translated to ""plážovém volejbalu"". That's a translation of object. Good. We must not add extra facts. The sentence ""tým"" is not in triples, but we are adding ""tým"". Might be considered extra info. Better to keep as ""Ondřej Perušič a David Schweiner"". Use ""jsou součástí"" maybe? Actually ""isPartOf"" indicates subject is part of object. So we can say ""Ondřej Perušič je součástí Ondřej Perušič a David Schweiner."" That's a bit odd but okay. Similarly for David Schweiner. Then ""Ondřej Perušič a David Schweiner se stali mistrem světa v plážovém volejbalu v roce 2023."" Use plural ""se stali"". The predicate ""becameWorldChampionIn"" is singular? But subject is plural. Use ""se stali"". That's fine. Thus final output: two sentences. Check no extra info. Using ""v plážovém volejbalu"" is translation of object. That's allowed. No extra. Return only sentences."
Id91,culture,,,1,Slovo „robot“ má pravého autora Josefa Čapeka.,"We need to produce Czech sentence(s) expressing the fact: subject ""robot"" (translate non-proper noun) => ""slovo 'robot'""? Actually subject is the word ""robot"". It's not a proper name, so translate entity that is not proper name. The subject is the word ""robot"". Should we translate ""slovo"" as ""slovo""? Already given. The subject is slovo ""robot"". So we keep as is. Predicate trueAuthor => translate to Czech ""má pravého autora""? The instruction: translate predicate always to Czech and use naturally. So ""trueAuthor"" means ""má pravého autora"". Could be ""má pravého autora"". Object is Josef Čapek (proper name, keep). So sentence: ""Slovo „robot“ má pravého autora Josefa Čapeka."" Need to keep exact name ""Josef Čapek"". Should we keep diacritics? Yes. Also ensure we keep quotes? The subject includes quotes around robot. Probably keep as given: slovo ""robot"". So final sentence: Slovo ""robot"" má pravého autora Josef Čapek. But need proper case: ""Josefa Čapeka"" is accusative after ""má"". The object is a person, so ""má pravého autora Josefa Čapeka"". Use correct Czech grammar. The instruction: translate predicate and use naturally. So ""má pravého autora"". So final: Slovo ""robot"" má pravého autora Josefa Čapeka."
Id92,history,,,1,Nuselský most měl předchozí přezdívku Most sebevrahů.,"We need to produce Czech sentence(s) expressing the fact: ""Nuselský most | previousNickname | Most sebevrahů"". So subject: Nuselský most, predicate: previousNickname (překlad: předchozí přezdívka? ""předchozí přezdívka"" or ""dřívější přezdívka""). Object: Most sebevrahů (that's a phrase, likely a nickname). So we need to translate predicate to Czech: ""předchozí přezdívka"". So sentence: ""Nuselský most měl dříve přezdívku Most sebevrahů."" Or ""Nuselský most byl dříve nazýván Most sebevrahů."" Use only given info. We must not add extra facts. The fact is that previous nickname is ""Most sebevrahů"". So we can say: ""Nuselský most měl dříve přezdívku Most sebevrahů."" That uses only given info. Should we translate ""previousNickname"" as ""předchozí přezdívka""? Could be ""předchozí přezdívka"". So: ""Nuselský most měl předchozí přezdívku Most sebevrahů."" That is fine. We must not add any other info. So output just that sentence."
Id93,culture,,,1,První česká hip hopová sólová deska má název Frekvence P.H.A.T.,"We need to produce Czech sentence(s) expressing the fact: subject ""první česká hip hopová sólová deska"" predicate ""hasTitle"" object ""Frekvence P.H.A.T"". Translate non-proper nouns. Subject is a phrase: ""první česká hip hopová sólová deska"" - that's a description, not a proper name, so translate each word? It's already Czech. Keep as is. Predicate ""hasTitle"" -> ""má název"". Object ""Frekvence P.H.A.T"" is a title, keep as is. So sentence: ""První česká hip hopová sólová deska má název Frekvence P.H.A.T."" Ensure capitalization? Subject phrase maybe start with capital: ""První česká hip hopová sólová deska má název Frekvence P.H.A.T."" That's it."
Id94,history,,,6,"Vojtěch Zikmund byl český chemik, podnikatel i průmyslník, který byl u zrodu české společnosti, jež se zabývá výrobou a prodejem benzínu.","We need to produce Czech sentences that express all facts. Facts: 1. Vojtěch Zikmund profession chemik. 2. Vojtěch Zikmund profession podnikatel. 3. Vojtěch Zikmund profession průmyslník. 4. Vojtěch Zikmund nationality český. 5. Vojtěch Zikmund foundingRole u zrodu. 6. česká společnost industry výroba a prodej benzínu. We must translate predicate to Czech: profession -> povolání, nationality -> národnost, foundingRole -> zakladatelská role? The predicate ""foundingRole"" maybe ""zakladatelská role"". The object ""u zrodu"" is Czech phrase meaning ""at the birth"". Keep as is? It's not a proper name, but it's phrase. Should we translate? It's already Czech. Keep. Industry -> odvětví. So we need sentences that include all facts. Could be: ""Vojtěch Zikmund byl český chemik, podnikatel i průmyslník, který byl u zrodu české společnosti, jež se zabývá výrobou a prodejem benzínu."" That includes all. Need to ensure we mention ""česká společnost"" as entity. The sentence includes ""české společnosti"". That is translation of ""česká společnost"". It's not a proper name, but we keep as is? The entity is ""česká společnost"". It's a phrase, not proper name. Should we keep original? The instruction: ""Přelož do češtiny každou entitu, která NENÍ vlastní jméno"". So ""česká společnost"" is not a proper name, translate to Czech (already Czech). So fine. Thus final output: one sentence."
Id95,geography,,,1,Svojkovské skály se nachází v Českolipsku.,"We need to produce Czech sentence(s) expressing the fact: ""Svojkovské skály"" locatedIn ""Českolipsko"". Translate predicate ""locatedIn"" to Czech: ""se nachází v"". Entities: ""Svojkovské skály"" is proper name, keep. ""Českolipsko"" is proper name, keep. So sentence: ""Svojkovské skály se nachází v Českolipsku."" Note Czech locative case: ""v Českolipsku"". Should we use ""nachází se v""? Both okay. Provide one sentence."
