eid,category,shape,shape_type,size,sentence,reasoning
Id216,politics,,,3,"Parlamentne wuběry su so w lěće 2006 odbyli, a jich zwyciěznik je Smer Sociálna Demokracia, kotraž je slóvenska politiska strona.","We need to produce a fluid Upper Sorbian (hornjoserbski) sentence(s) using only the given triples. No extra facts. Triples: 1. ""parlamentné voľby"" | ""year"" | ""2006"" 2. ""parlamentné voľby"" | ""winner"" | ""Smer Sociálna Demokracia"" 3. ""Smer Sociálna Demokracia"" | ""type"" | ""slovenská politická strana"" We need to translate predicate to Upper Sorbian, and translate entities that are not proper names. So ""parlamentné voľby"" is not a proper name, translate to Upper Sorbian: ""parlamentne wuběry"". ""year"" predicate translate: ""lěto"". ""winner"": ""dobyćer"" maybe ""zwycięzca""? Upper Sorbian for winner: ""zwyciěznik"" or ""zwyciěznik"". Let's pick ""zwyciěznik"". ""type"": ""typ"". ""slovenská politická strana"": translate each word: ""slóvenska politiska strona"". ""Smer Sociálna Demokracia"" is a proper name, keep as is. Now construct sentence(s) using only facts. Could be: ""Parlamentne wuběry su so w lěće 2006 končili, a jich zwyciěznik je Smer Sociálna Demokracia, kotraž je slóvenska politiska strona."" Need to ensure we only use given facts: year 2006, winner Smer..., type is Slovak political party. So we can say: ""Parlamentne wuběry su so w lěće 2006 odbyli, a jich zwyciěznik je Smer Sociálna Demokracia, kotraž je slóvenska politiska strona."" That uses both facts. Ensure no extra info. ""odbyli"" maybe not needed. Could be: ""Parlamentne wuběry su so w lěće 2006 wuskutkowali, a jich zwyciěznik je Smer Sociálna Demokracia, kotraž je slóvenska politiska strona."" Might be okay. We must not add any facts not in triples. ""wuskutkowali"" is just verb ""took place"". Not a fact. It's okay as it's just describing the event, not adding new factual content. Should be fine. Provide only the sentence(s). Probably one sentence."
Id217,geography,,,2,Ostredok je w Velka Fatra. Velka Fatra je Podhorie.,"We need to produce a fluid Upper Sorbian (hornjoserbski) sentence(s) that expresses the facts given in the two RDF triples, using only the information present. No extra facts. Translate entities that are not proper names into Upper Sorbian. Proper names stay as is. Predicates must be translated to Upper Sorbian and used naturally. Triples: 1. Ostredok | locatedIn | Velka Fatra 2. Velka Fatra | isA | Podhorie We need to produce a sentence(s) that convey that Ostredok is located in Velka Fatra, and Velka Fatra is a Podhorie (maybe a region). ""isA"" means ""is a"". So we can say: ""Ostredok je w Velkej Fatře, kotraž je Podhorje."" But need to translate ""locatedIn"" to Upper Sorbian: ""je w"" or ""se nachadza w"". ""isA"" -> ""je"". ""Podhorie"" is a proper name? Probably a region name, but it's not a proper name? It seems like a region name, maybe a proper name. The instruction: translate each entity that is not a proper name. Proper names (names of persons, cities, organizations, works) stay original. ""Podhorie"" is a region name, likely proper name, so keep as is. ""Velka Fatra"" is also a proper name (mountain range). Keep as is. ""Ostredok"" is a proper name (mountain). Keep as is. So we don't translate any entity. Only translate predicate. Thus sentence: ""Ostredok je w Velkej Fatra, a Velka Fatra je Podhorie."" But need correct Upper Sorbian grammar: ""Velka Fatra"" maybe ""Wulka Fatra""? Actually Upper Sorbian for ""Velka"" is ""Wulka""? But we keep original. So we keep ""Velka Fatra"". Use ""je w"" for locatedIn. ""isA"" -> ""je"". So: ""Ostredok je w Velka Fatra a Velka Fatra je Podhorie."" Might need preposition ""w"" with dative? Upper Sorbian: ""w"" + locative? ""w Velkej Fatře""? But we keep original name, but we might need to decline? The instruction says proper names stay in original form, not declined? Probably keep as is. So keep ""Velka Fatra"". So final: ""Ostredok je w Velka Fatra a Velka Fatra je Podhorie."" We could also produce two sentences: ""Ostredok je w Velka Fatra. Velka Fatra je Podhorie."" That is fine. Thus output only the sentence(s)."
Id218,geography,,,2,Južný obchvat Nitry je forma R1 a R1 je dálnička.,"We need to produce a fluid Upper Sorbian (hornjoserbski) sentence(s) using only the given triples. Triples: 1. ""Južný obchvat Nitry"" | forms | ""R1"" 2. ""R1"" | isA | ""diaľnica"" We need to translate entities that are not proper names. ""Južný obchvat Nitry"" is a phrase, likely a proper name? It's a specific road: ""Southern bypass of Nitra"". Nitra is a city name, proper. ""Južný obchvat Nitry"" includes ""Južný"" (southern) and ""obchvat"" (bypass) and ""Nitry"" (genitive of Nitra). This is a specific name, likely considered proper name, so we keep as is? The instruction: ""Přełož do hornjoserbšćiny kóždu entitu, kotraž njeje swójske mjeno (na př. powšitkowne substantiwy, funkcije, powšitkowne wopisanja). Swójske mjena (mjena wosobow, městnow, organizacijow, dźěłow atd.) wostaj w originalnej formje."" So proper names stay original. ""Južný obchvat Nitry"" includes ""Nitry"" (proper) but the whole phrase is a name of a road, likely proper. So keep as is. ""R1"" is a code, keep as is. ""diaľnica"" is a common noun (highway). Should translate to Upper Sorbian: ""dálnička""? Actually Upper Sorbian for ""highway"" is ""dálnička"" or ""dálnica""? In Czech ""dálnice"". Upper Sorbian maybe ""dálnička"" (feminine). Let's use ""dálnička"". The predicate ""forms"" should be translated to Upper Sorbian: ""forma"" or ""je formu""? Actually ""forms"" as relation: ""je formu"". Could be ""je formu"". And ""isA"" is ""je typ"". But we need to produce a natural sentence using the triples. We have two triples: ""Južný obchvat Nitry forms R1"" and ""R1 isA diaľnica"". So we can say: ""Južný obchvat Nitry je formu R1, a R1 je dálnička."" Or combine: ""Južný obchvat Nitry je formu R1, kotraž je dálnička."" Use Upper Sorbian conjunction ""a"" or ""kotraž"". The instruction: ""Predikat přełož přeco do hornjoserbšćiny a wužij jón přirozenje w sadźe."" So predicate ""forms"" becomes ""forma"" or ""je formu"". ""isA"" becomes ""je typ"" or ""je"". Probably ""je"". So sentence: ""Južný obchvat Nitry forma R1 a R1 je dálnička."" But need proper grammar: ""Južný obchvat Nitry je forma R1 a R1 je dálnička."" That seems okay. We must not add any facts not in triples. We are stating that R1 is a highway, which is given. And that Južný obchvat Nitry forms R1, which is given. So okay. Return only the sentence(s). Probably one sentence. Let's output: ""Južný obchvat Nitry je forma R1 a R1 je dálnička."""
Id219,sports,,,3,"Najwjetši Trencinski hokejowy klub ma mjeno HK Dukla Trenčín, je hokejowy klub a je w Trenčín.","We need to produce a fluid Upper Sorbian (hornjoserbski) sentence(s) that expresses the facts given, using only the information in triples. No extra facts. Translate each entity that is not a proper name into Upper Sorbian. Predicates must be translated to Upper Sorbian and used naturally. Triples: 1. ""Najväčší Trenčiansky hokejový klub"" | hasName | ""HK Dukla Trenčín"" 2. ""HK Dukla Trenčín"" | isType | ""hokejový klub"" 3. ""HK Dukla Trenčín"" | isLocatedIn | ""Trenčín"" We need to produce a sentence(s) that says: The biggest Trenčín hockey club is named HK Dukla Trenčín. HK Dukla Trenčín is a hockey club. HK Dukla Trenčín is located in Trenčín. But we must not add any facts not present. The first triple says ""Najväčší Trenčiansky hokejový klub"" hasName ""HK Dukla Trenčín"". So we can say: ""Największy trenčianski hokejowy klub ma mjeno HK Dukla Trenčín."" But we need to translate to Upper Sorbian. ""Największy"" is Czech/Slovak; Upper Sorbian translation: ""najwjetši"" maybe? Let's think: ""najwjetši"" = biggest. ""Trenčiansky"" = ""Trenčinski""? Upper Sorbian for ""Trenčín"" is ""Trenčín"" (proper name). The adjective ""Trenčín"" maybe ""trencinski"". ""hokejový klub"" = ""hokejowy klub"". So ""najwjetši Trencinski hokejowy klub"". The predicate ""hasName"" = ""ma mjeno"". So sentence: ""Najwjetši Trencinski hokejowy klub ma mjeno HK Dukla Trenčín."" Second triple: ""HK Dukla Trenčín"" isType ""hokejový klub"". Predicate ""isType"" = ""je typ"" or ""je"". In Upper Sorbian, ""je"" = is, ""typ"" maybe ""typ"". Could say ""HK Dukla Trenčín je hokejowy klub."" That's fine. Third triple: ""HK Dukla Trenčín"" isLocatedIn ""Trenčín"". Predicate ""isLocatedIn"" = ""je w"" or ""je zlokalizowany w"". Upper Sorbian: ""je w"". So ""HK Dukla Trenčín je w Trenčín."" But maybe ""je w městje Trenčín"". But we cannot add ""městje"" because not in triple. So just ""HK Dukla Trenčín je w Trenčín."" We need to produce one or two sentences, fluid. Could combine: ""Najwjetši Trencinski hokejowy klub ma mjeno HK Dukla Trenčín, je hokejowy klub a je w Trenčín."" That uses all facts. Ensure no extra info. Use proper translation. Check translation of ""najwjetši"" - Upper Sorbian for ""biggest"" is ""najwjetši"". Yes. ""Trencinski"" - adjective from ""Trenčín"". Upper Sorbian likely ""trencinski"". Good. ""hokejowy klub"" correct. ""ma mjeno"" correct. ""je hokejowy klub"" correct. ""je w Trenčín"" correct. Thus final answer: one sentence. Provide only the sentence(s)."
Id220,geography,,,3,"Bratislavský kraj je region wot Slovenska, ma najmenšu wulkosć a typ regiona je kraj.","We need to produce a fluid Upper Sorbian (hornjoserbski) sentence(s) using only the given triples. No extra facts. Triples: 1. Bratislavský kraj | isRegionOf | Slovensko 2. Bratislavský kraj | hasAreaSize | smallest 3. Bratislavský kraj | regionType | kraj We need to translate predicates to Upper Sorbian, and translate non-proper nouns (common nouns) to Upper Sorbian. Proper names stay as is. So we need to produce a sentence that says: ""Bratislavský kraj je region wot Slovenskeje, ma najmenšu wulkosć, typ regiona je kraj."" But need to keep only facts given. We have three facts: - Bratislavský kraj is region of Slovakia. - Bratislavský kraj has area size smallest. - Bratislavský kraj region type kraj. We need to combine them naturally. Upper Sorbian translations: - ""isRegionOf"" -> ""je region wot"" or ""je region wot"". Could be ""je region wot"". Or ""je region wot"". Use ""je region wot"". Or ""je region wot"". Could also be ""je region wot"". We'll use ""je region wot"". - ""hasAreaSize"" -> ""ma wulkosć"" maybe ""ma najmenšu wulkosć"". The object ""smallest"" is an adjective, translate to ""najmenša"". So ""ma najmenšu wulkosć"". Or ""ma najmenšu wulkosć"". Use ""ma najmenšu wulkosć"". - ""regionType"" -> ""typ regiona"". So ""typ regiona je kraj"". The object ""kraj"" is a common noun meaning ""region""? Actually ""kraj"" is also a type, maybe ""kraj"". Keep as is? It's a common noun, not proper name, so translate to Upper Sorbian: ""kraj"" is already a Slavic word, but we might keep as ""kraj"". Could translate to ""kraj"" (same). So ""typ regiona je kraj"". Now combine: ""Bratislavský kraj je region wot Slovenska, ma najmenšu wulkosć a typ regiona je kraj."" Check: ""Slovensko"" is proper name, keep as is. In Upper Sorbian, ""Slovensko"" is also proper, keep. Thus final output: one sentence. We must output only the sentence(s), nothing else. Thus final answer: ""Bratislavský kraj je region wot Slovenska, ma najmenšu wulkosć a typ regiona je kraj."" Make sure punctuation okay."
Id221,geography,,,1,Zuberec je w Tatranskem narodnym parku.,"We need to produce a fluid Upper Sorbian (hornjoserbski) sentence (or two short ones) that expresses the fact from the triple: subject Zuberec, predicate locatedIn, object Tatranský Národný Park. Must translate predicate to Upper Sorbian, and translate non-proper nouns (like ""locatedIn"") to Upper Sorbian. Proper names stay as is. So we need a sentence like ""Zuberec je w Tatranskem narodnym parku."" Upper Sorbian translation: ""Zuberec je w Tatranskem narodnym parku."" Need to ensure correct case: ""w"" + locative? Upper Sorbian: ""Zuberec je w Tatranskem narodnym parku."" That seems fine. We must not add any other facts. Only one sentence. Output only the sentence(s). No extra text. Thus final answer: ""Zuberec je w Tatranskem narodnym parku."""
Id222,geography,,,3,"Slovenské Tatry zawěsuje Veľké Hincovo pleso, kotrež je najwjetše pleso a je w Slovenskich Tatrach.","We need to produce a fluid Upper Sorbian (hornjoserbski) sentence(s) using only the given triples. No extra facts. Translate entities that are not proper names. Predicates must be translated to Upper Sorbian and used naturally. Keep proper names unchanged. Triples: 1. ""slovenské Tatry"" | contains | ""Veľké Hincovo pleso"" 2. ""Veľké Hincovo pleso"" | isLargest | ""pleso"" 3. ""Veľké Hincovo pleso"" | location | ""slovenské Tatry"" We need to produce a sentence(s) that expresses these facts. Entities: ""slovenské Tatry"" is a proper name? It's a mountain range in Slovak, but it's not a personal name. It's a geographic name, likely considered proper name, so keep original. ""Veľké Hincovo pleso"" is a proper name, keep. ""pleso"" is a common noun (mountain lake). So translate ""pleso"" to Upper Sorbian ""pleso""? Actually Upper Sorbian word for ""mountain lake"" is ""pleso"". Might be same. But we need to translate non-proper nouns. ""pleso"" is a common noun, but it's already in Slovak? In Upper Sorbian, ""pleso"" is also ""pleso""? Might be ""pleso"". We'll keep as ""pleso"". Predicates: contains -> ""zawěsuje"" or ""zawěsuje""? In Upper Sorbian, ""zawěsować"" means ""to contain"". Could use ""zawěsuje"". isLargest -> ""je najwjetši"" (is the largest). location -> ""je we"" or ""se nachadza w"". Use ""se nachadza w"". Need to produce fluid sentence(s). Could combine: ""Slovenské Tatry zawěsuje Veľké Hincovo pleso, kotrež je najwjetše pleso a je we Slovenskich Tatrach."" But need to keep proper names unchanged. ""Slovenské Tatry"" appears twice; second time we could use ""Slovenské Tatry"". Use Upper Sorbian for ""najwjetše"". ""pleso"" is common noun, keep as ""pleso"". So sentence: ""Slovenské Tatry zawěsuje Veľké Hincovo pleso, kotrež je najwjetše pleso a je we Slovenské Tatry."" But need correct case: ""we Slovenskich Tatrach""? Upper Sorbian locative: ""w Slovenskich Tatrach"". Use ""w"". So: ""Slovenské Tatry zawěsuje Veľké Hincovo pleso, kotrež je najwjetše pleso a je w Slovenskich Tatrach."" That expresses all three triples. Ensure no extra facts. It's okay. Return only the sentence(s)."
Id223,history,,,3,"Hłowny předstawnik samosprawy wjesa bě dotal nazwany rěčnik, kotryž płaći do 1918-01-01 a ma swoju lokaciju w Slovensku.","We need to produce a fluid Upper Sorbian (hornjoserbski) sentence(s) using only the given triples. Triples: 1. ""hlavný predstaviteľ samosprávy dediny"" | calledBefore | ""richtár"" 2. ""richtár"" | validUntil | ""1918-01-01"" 3. ""richtár"" | location | ""Slovensko"" We must translate predicate to Upper Sorbian, and translate entities that are not proper names. So ""hlavný predstaviteľ samosprávy dediny"" is a phrase, not a proper name, so translate to Upper Sorbian. ""calledBefore"" is predicate, translate to Upper Sorbian. ""richtár"" is a proper name? It seems like a title, not a proper name. It's a term meaning ""ruler""? Might be considered a common noun, not a proper name. The instruction: ""Swójske mjena (mjena wosobow, městnow, organizacijow, dźěłow atd.) wostaj w originalnej formje."" So proper names stay original. ""richtár"" is not a proper name, it's a title. So we should translate it? But it's already in Slovak? ""richtár"" is a Slovak term for ""ruler"". Should we translate to Upper Sorbian? The rule: translate each entity that is not a proper name. So ""richtár"" is not a proper name, so we need to translate it to Upper Sorbian. Upper Sorbian for ""richtár"" maybe ""rěčnik""? Actually ""richtár"" in Slovak is ""ruler, leader"". Upper Sorbian for ""ruler"" could be ""rěčnik""? Not sure. Could be ""rěčnik"" is ""speaker"". Maybe ""rěčnik"" is not correct. Could be ""rěčnik"" is ""ruler""? Let's think: Upper Sorbian word for ""ruler"" (as a title) maybe ""rěčnik"" is ""speaker"". ""Richtár"" in Slovak historically is ""ruler of a region"". Upper Sorbian might use ""rěčnik"" or ""rěčnik"" is ""speaker"". Another term ""rěčnik"" is ""ruler""? Not sure. Could also be ""rěčnik"" is ""ruler"". Might be ""rěčnik"" is ""ruler"". Let's assume ""rěčnik"". For location ""Slovensko"" is a proper name (country), keep original. Now we need to produce a fluid sentence(s) using only these facts. So we need to convey: The main representative of the municipal self-government of the village was formerly called ""richtár"". The ""richtár"" was valid until 1918-01-01 and located in Slovakia. We need to translate predicate ""calledBefore"" to Upper Sorbian. Could be ""był dotal"" or ""był dotal nazwany"". ""calledBefore"" meaning ""was formerly called"". Upper Sorbian phrase: ""był dotal"" or ""był dotal nazwany"". Let's use ""był dotal"". For ""validUntil"" predicate: ""płaći do"". So ""płaći do"". For ""location"": ""lokacija"" maybe ""lokacija"" or ""mjeno"". Upper Sorbian for ""location"" is ""lokacija"". Could use ""lokacija"". So we need to embed these. Construct sentence: ""Hłowny předstawnik samosprawy wjesa bě dotal nazwany richtár, kotryž płaći do 1918-01-01 a ma swoju lokaciju w Slovensku."" Check: ""Hłowny předstawnik samosprawy wjesa"" translates ""hlavný predstaviteľ samosprávy dediny"". ""bě dotal nazwany"" uses predicate ""calledBefore"". ""richtár"" stays as is (maybe we should translate to Upper Sorbian ""rěčnik""? But we decided to keep as is? It's not proper name, but it's a title. The rule says translate non-proper names. So we should translate ""richtár"". Let's translate to Upper Sorbian ""rěčnik"". So sentence: ""... nazwany rěčnik"". Then ""kotryž płaći do 1918-01-01 a ma swoju lokaciju w Slovensku."" Thus final output: one sentence. Ensure no extra text."
Id224,geography,,,1,Rěka Hron póčinuje w narodnym parku Nízke Tatry.,"We need to produce a fluid Upper Sorbian (hornjoserbski) sentence(s) using only the given triple: subject ""Rieka Hron"", predicate ""originatesIn"", object ""Národný park Nízke Tatry"". Must translate predicate to Upper Sorbian and use it naturally. Also translate non-proper nouns (common nouns) to Upper Sorbian. Proper names stay as is. So ""Rieka Hron"" is a proper name? ""Rieka"" means river, but ""Rieka Hron"" includes the word ""Rieka"" which is a common noun, but likely the proper name is ""Hron"". However the triple includes ""Rieka Hron"" as subject; we might treat ""Rieka Hron"" as the full name, but the instruction: translate each entity that is not a proper name (e.g., common nouns, functions, generic descriptions). Proper names (names of persons, places, organizations, works) stay in original form. ""Rieka Hron"" includes ""Rieka"" which is a generic term, but the whole phrase is likely the name of the river: ""River Hron"". In many languages, ""River Hron"" is a description, but the proper name is ""Hron"". The instruction: translate each entity that is not a proper name. So ""Rieka"" is a common noun, ""Hron"" is proper. So we should translate ""Rieka"" to Upper Sorbian ""rěka"". So subject becomes ""rěka Hron"". Object: ""Národný park Nízke Tatry"". ""Národný park"" is generic, translate to Upper Sorbian ""narodny park"". ""Nízke Tatry"" is a proper name (mountain range). So object becomes ""narodny park Nízke Tatry"". Predicate ""originatesIn"" translate to Upper Sorbian: ""póčinuje w"" maybe ""póčinuje w"". In Upper Sorbian, ""originates in"" could be ""póčinuje w"". So sentence: ""Rěka Hron póčinuje w narodnym parku Nízke Tatry."" Need to keep case: ""narodnym parku"" is dative? Actually ""w"" takes locative: ""w narodnym parku"". So ""Rěka Hron póčinuje w narodnym parku Nízke Tatry."" That is a fluid sentence. Provide only that sentence."
Id225,geography,,,1,Nízke Tatry maja najwyšu horu Ďumbier.,"We need to produce a fluid Upper Sorbian (hornjoserbski) sentence (or two short ones) that expresses the fact from the triple: subject ""Nízke Tatry"", predicate ""highestPeak"", object ""Ďumbier"". Must translate predicate to Upper Sorbian and use it naturally. Also translate entities that are not proper names: ""highestPeak"" is predicate, translate to Upper Sorbian, likely ""najwyša hórka"" or ""najwyša vrch"". Need to keep proper names unchanged: ""Nízke Tatry"" and ""Ďumbier"". So sentence: ""Nízke Tatry maja najwyšu horu Ďumbier."" Or ""Nízke Tatry maja najwyšu horu Ďumbier."" In Upper Sorbian, ""maja"" = have, ""najwyšu horu"" = highest peak. Could also say ""Nízke Tatry maja najwyšu horu, to je Ďumbier."" But keep simple. Predicate translation: ""highestPeak"" -> ""najwyša hórka"" or ""najwyša vrch"". Use ""najwyša hórka"". So sentence: ""Nízke Tatry maja najwyšu horu Ďumbier."" Upper Sorbian: ""Nízke Tatry maja najwyšu horu Ďumbier."" Might need proper case: ""najwyšu horu"" accusative. That seems fine. Thus output only the sentence."
Id226,history,,,1,Ministerstvo životného prostredia Slovenskej republiky ma jako původne mjeno Slovenská komisia pre životné prostredie.,"We need to produce a fluid Upper Sorbian (hornjoserbski) sentence(s) using only the given triple. Triple: subject = ""Ministerstvo životného prostredia Slovenskej republiky"", predicate = ""originalName"", object = ""Slovenská komisia pre životné prostredie"". So we need to convey that the original name of the Ministry of Environment of the Slovak Republic is the Slovak Commission for the Environment. Must translate predicate to Upper Sorbian: ""originalName"" could be ""původne mjeno"" or ""originalne mjeno"". Use natural sentence: ""Ministerstwo žiwjenstwaho prostota Slovenskeje republike ma jako původne mjeno Slovenská komisia pre žiwjenstwo prostota."" Need to keep proper nouns unchanged. Also translate ""Ministerstvo životného prostredia Slovenskej republiky"" stays as is (original name). The object ""Slovenská komisia pre životné prostie"" stays unchanged. Use Upper Sorbian grammar: ""ma"" = has. So sentence: ""Ministerstwo životného prostredia Slovenskej republiky ma jako původne mjeno Slovenská komisia pre životné prostie."" But need to translate ""originalName"" to Upper Sorbian: ""původne mjeno"". Also ""as"" = ""jako"". So final sentence. Check: Should we translate ""životného prostredia"" maybe keep as is because it's part of proper name. Keep proper names unchanged. So final. One sentence only."
Id227,geography,,,2,Šariš ma centrum w Prešowu a Prešov je město.,"We need to produce a fluid Upper Sorbian (hornjoserbski) sentence(s) that expresses the facts given in the two RDF triples, using only the information present. No extra facts. Translate entities that are not proper names into Upper Sorbian. Proper names stay as is. Predicates must be translated to Upper Sorbian and used naturally. Triples: 1. Šariš | hasCenter | Prešov 2. Prešov | isType | mesto We need to express that Šariš has its center in Prešov, and Prešov is a city (mesto). So we can produce a sentence: ""Šariš ma centrum w Prešowu, a Prešow je město."" Need to translate ""hasCenter"" to something like ""ma centrum"". ""isType"" to ""je typ"" but we need ""is a city"". So ""Prešov je město."" The noun ""mesto"" is ""město"" in Upper Sorbian. Also ""center"" is ""centrum"". ""hasCenter"" could be ""ma centrum"". So sentence: ""Šariš ma centrum w Prešowu a Prešov je město."" Need to keep proper names unchanged: Šariš, Prešov. Upper Sorbian for ""in"" is ""w"". The case for Prešov after ""w"" is locative: ""w Prešowu"". Should we decline? Probably yes. So ""w Prešowu"". So final output: one sentence. Thus answer: ""Šariš ma centrum w Prešowu a Prešov je město."" Check: we used only given facts. No extra. Good. Return only the sentence."
Id228,geography,,,3,"Šebastovce je dźělom Košice a wokrjencem Košice IV, a Košice IV wobsahuje Šebastovce.","We need to produce a fluid Upper Sorbian (hornjoserbski) sentence(s) using only the given triples. No extra facts. Must translate each entity that is not a proper name (i.e., common nouns, functions, descriptions) into Upper Sorbian. Proper names stay as is. Predicates must be translated to Upper Sorbian and used naturally. Triples: 1. Šebastovce | isPartOf | Košice 2. Šebastovce | district | Košice IV 3. Košice IV | contains | Šebastovce We need to produce a sentence(s) that expresses these facts. The triples are somewhat redundant: Šebastovce is part of Košice, Šebastovce district Košice IV (maybe meaning Šebastovce belongs to district Košice IV), and Košice IV contains Šebastovce. We must not add any facts not present. So we can say: ""Šebastovce je dźěl města Košice a leži w okrjich Košice IV, kotryž Šebastovce wobsahuje."" But need to be careful: ""contains"" is from Košice IV to Šebastovce, so ""Košice IV wobsahuje Šebastovce"". Also ""district"" predicate: we need to translate ""district"" as a relation, maybe ""je wokrjencem"" or ""je wokrjencem"" but we have to keep meaning: Šebastovce district Košice IV => ""Šebastovce je wokrjencem Košice IV"" or ""Šebastovce leži w wokrjenci Košice IV"". The predicate ""district"" is ambiguous; we can translate as ""je wokrjencem"". The first triple ""isPartOf"" => ""je dźěl"" or ""je dźělom"". Use ""je dźělom"". So sentence: ""Šebastovce je dźělom města Košice a leži w wokrjenci Košice IV, kotryž wobsahuje Šebastovce."" But that repeats. Could combine: ""Šebastovce je dźělom města Košice a wokrjencem Košice IV; wokrjenc Košice IV wobsahuje Šebastovce."" That uses both relations. We must not add any extra facts. The phrase ""město"" is translation of Košice? Košice is a city, but that's not given. Should we translate ""Košice"" as a proper name, keep as is. But ""město Košice"" adds attribute ""město"". That is not in triples. Might be considered adding a fact that Košice is a city. That could be considered extra. Better avoid adding ""město"". Just say ""Šebastovce je dźělom Košice"". That is okay: ""dźěl"" of Košice. No need to specify city. Similarly, ""wokrjenc"" is translation of district. That's okay. Thus final sentence: ""Šebastovce je dźělom Košice a wokrjencem Košice IV; Košice IV wobsahuje Šebastovce."" Check: predicate translations: isPartOf -> ""je dźělom"". district -> ""je wokrjencem"". contains -> ""wobsahuje"". All good. We must output only the sentence(s). Probably one sentence is fine. Provide as single sentence: ""Šebastovce je dźělom Košice a wokrjencem Košice IV, a Košice IV wobsahuje Šebastovce."" Use comma. Let's output that."
Id229,geography,,,2,"Štrba je spjaty z Ozubnicową Traťu, a Ozubnicowa Trať spaja Štrbské Pleso.","We need to produce a fluid Upper Sorbian (hornjoserbski) sentence(s) using only the given triples. Two triples: 1. Štrba | connectedBy | Ozubnicová Trať 2. Ozubnicová Trať | connects | Štrbské Pleso We must translate predicate to Upper Sorbian, and translate non-proper nouns. Entities that are not proper names remain in original? Actually: ""Přełož do hornjoserbšćiny kóždu entitu, kotraž njeje swójske mjeno (na př. powšitkowne substantiwy, funkcije, powšitkowne wopisanja). Swójske mjena (mjena wosobow, městnow, organizacijow, dźěłow atd.) wostaj w originalnej formje."" So proper names stay as is: Štrba, Ozubnicová Trať, Štrbské Pleso are proper names, keep them unchanged. The predicate ""connectedBy"" and ""connects"" need translation to Upper Sorbian. Also ""connectedBy"" is a relation: ""je spjaty z"" maybe? ""connected by"" could be ""je spjaty z"" or ""je připojeny k"". ""connects"" could be ""spaja"". We need a fluid sentence using both facts. Something like: ""Štrba je spjaty z Ozubnicową Traťu, a Ozubnicowa Trať spaja Štrbské Pleso."" Need to keep proper names unchanged. Also need to translate nouns: ""Trať"" is a noun but part of proper name? ""Ozubnicová Trať"" is a proper name of a railway line, but the word ""Trať"" is part of the name; we keep whole name unchanged. So we just use the names as given. Thus produce one sentence: ""Štrba je spjaty z Ozubnicową Traťu, a Ozubnicowa Trať spaja Štrbské Pleso."" Need correct Upper Sorbian grammar: ""spjaty"" maybe ""je spjaty z"". For ""connects"" we can use ""spaja"". So final answer: one sentence. Check: Should we keep diacritics? Upper Sorbian uses ""š"" etc. Use proper forms: ""Ozubnicowa Trať"" maybe ""Ozubnicowa trať"" but keep as given. The case: ""z Ozubnicową Traťu"" - need instrumental? Actually ""z"" + instrumental: ""z Ozubnicowej Traťu"". But we can keep simple. Thus output only the sentence."
Id230,history,,,1,Milan Rastislav Štefánik studował astronomiju.,"We need to produce a fluid Upper Sorbian (hornjoserbski) sentence (or two short ones) that expresses the fact from the triple: subject ""Milan Rastislav Štefánik"", predicate ""studied"", object ""Astronomy"". Must translate predicate to Upper Sorbian and use it naturally. Also translate object ""Astronomy"" (common noun) to Upper Sorbian. Keep proper name unchanged. So sentence: ""Milan Rastislav Štefánik studował astronomiju."" Upper Sorbian: ""studował"" maybe ""studował"" is Czech? Upper Sorbian for ""studied"" (verb) is ""studował"" maybe ""studował"" is also used. Could be ""studował"" (past). Upper Sorbian: ""studował"" is likely ""studował"". ""Astronomy"" = ""astronomija"". So sentence: ""Milan Rastislav Štefánik studował astronomiju."" That is a single sentence. Should be fluid. Provide only the sentence."
Id231,sports,,,1,Slovenský pohár we wodnym pólu mužow ma najspěšniši klub KVP Nováky.,"We need to produce a fluid Upper Sorbian (hornjoserbski) sentence(s) that expresses the fact from the triple: subject: ""Slovenský pohár vo vodnom póle mužov"" (that's a competition? maybe ""Slovak Cup in water polo men""). predicate: ""mostSuccessfulClub"" -> translate to ""najspěšniša klub"" or ""najwěcej wuspěšny klub"". object: ""KVP Nováky"" (a club name, keep as is). Need to keep proper nouns unchanged. Translate predicate to Upper Sorbian. So sentence: ""Slovenský pohár we wodnym pólu mužow je najspěšniša klub KVP Nováky."" But need correct grammar: ""Slovenský pohár we wodnym pólu mužow ma najspěšniši klub KVP Nováky."" Or ""Slovenský pohár we wodnym pólu mužow ma najwuspěšniejszy klub KVP Nováky."" Upper Sorbian: ""ma"" = has. ""najspěšniši"" maybe ""najspěšnišy"". Let's think: ""most successful club"" = ""najspěšniši klub"". So sentence: ""Slovenský pohár we wodnym pólu mužow ma najspěšniši klub KVP Nováky."" That expresses that the most successful club of that competition is KVP Nováky. Should we use ""je"" (is) or ""ma""? The predicate ""mostSuccessfulClub"" indicates relationship: the most successful club of the competition is KVP Nováky. So ""je"" works: ""Slovenský pohár we wodnym pólu mužow ma najspěšniši klub KVP Nováky."" Actually ""ma"" means ""has"". Better: ""Slovenský pohár we wodnym pólu mužow ma najspěšniši klub KVP Nováky."" That says the competition has the most successful club KVP Nováky. Acceptable. We must output only the sentence(s). No extra. So one sentence."
