eid,category,shape,shape_type,size,sentence,reasoning
Id276,geography,,,3,"Horné Sokolce je wuznamna rěka, prěčě Zvolen a je w kraju Slovensko.","We need to produce a fluid Upper Sorbian sentence(s) using only the given triples. Triples: 1. Horné Sokolce | isSignificantRiver | true 2. Horné Sokolce | flowsThrough | Zvolen 3. Horné Sokolce | country | Slovensko We must translate predicate to Upper Sorbian, and translate entities that are not proper names. Proper names remain original: Horné Sokolce (place name?), Zvolen (city), Slovensko (country). The predicate ""isSignificantRiver"" -> ""je wuznamny rěka"" maybe. ""flowsThrough"" -> ""prěčě wotběra"" but need proper translation: ""prěčě"" maybe ""prěčě"" is ""prěčě""?? In Upper Sorbian, ""prěčě"" is ""prěčě"" (through). Could be ""prěčě"" as verb ""prěčě"" (to flow through). Could phrase: ""prěčě Zvolen"". ""country"" -> ""kraj"" or ""kraj"" is region, but ""country"" is ""kraj"" or ""krajina"". Use ""kraj"" maybe. So ""Horné Sokolce je wuznamna rěka"" (since true). Actually ""isSignificantRiver"" true means it's a significant river. So ""Horné Sokolce je wuznamna rěka"". Then ""prěčě Zvolen"" -> ""prěčě Zvolen"". Then ""kraj Slovensko"" -> ""kraj Slovensko"". Combine into one sentence: ""Horné Sokolce je wuznamna rěka, prěčě Zvolen a leži w kraju Slovensko."" But we must not add facts not in triples. ""leži w kraju"" adds location, but we have country triple, so ""kraj"" is okay. ""leži w kraju"" might be extra verb. Better: ""Horné Sokolce je wuznamna rěka, prěčě Zvolen a je w kraju Slovensko."" That uses ""je w kraju"" which adds ""is in the country"". The triple says country = Slovensko, so ""je w kraju Slovensko"" is okay. Use ""kraj"" as noun. Ensure we only use given facts. The sentence includes all three facts. We must not add any other facts. The phrase ""prěčě Zvolen"" is okay. Use ""prěčě"" as verb ""prěčě"" maybe ""prěčě"" is not correct; maybe ""prěčě"" is ""prěčě"" (to flow through). Could also use ""prěčě"" as ""prěčě"". Upper Sorbian for ""flows through"" could be ""prěčě"" or ""prěčě"". Another option: ""prěčě"" is ""prěčě"". I'll use ""prěčě"". So final sentence: ""Horné Sokolce je wuznamna rěka, prěčě Zvolen a je w kraju Slovensko."" Check: predicate translations: isSignificantRiver -> ""je wuznamna rěka"". flowsThrough -> ""prěčě"". country -> ""je w kraju"". All good. Return only the sentence."
Id277,culture,,,5,"Bánhidské nárečie je dźělom Vlčianskeho regiona, je typom Slovenskeho nárečija a ma charakteristiske formy zwonka, jedynac a čepc.","We need to produce a fluid Upper Sorbian (hornjoserbski) sentence(s) describing the facts from the triples, using only given info, no inference. Translate entities (non-proper nouns) to Upper Sorbian, predicates also. Proper names remain unchanged. Triples: 1. Bánhidské nárečie | partOf | Vlčiansky región 2. Bánhidské nárečie | isTypeOf | Slovenské nárečie 3. Bánhidské nárečie | hasCharacteristicForm | venku 4. Bánhidské nárečie | hasCharacteristicForm | jedenáz (actually ""jedenác""? maybe ""jedenác""? We'll keep as given) 5. Bánhidské nárečie | hasCharacteristicForm | čepec We need to translate predicate to Upper Sorbian: ""partOf"" -> ""je dźěl"" or ""je dźělom"" maybe ""je dźělom"". ""isTypeOf"" -> ""je typ"" or ""je typom"". ""hasCharacteristicForm"" -> ""ma charakteristisku formu"". Entities: ""Bánhidské nárečie"" is proper? It's a name of dialect, likely proper, keep original. ""Vlčiansky región"" also proper, keep. ""Slovenské nárečie"" proper, keep. ""venku"", ""jedenác"", ""čepec"" are forms, not proper, translate to Upper Sorbian? They are likely forms names, maybe keep as is? The instruction: translate each entity that is not a proper name (e.g., common nouns, functions, general descriptions). ""venku"", ""jedenác"", ""čepec"" are characteristic forms, likely nouns, not proper names, so translate to Upper Sorbian equivalents. ""venku"" maybe ""wotewrjene""? Not sure. Could keep as given? But need translation. Might be ""venku"" = ""outside""? Upper Sorbian ""zwonka"". ""jedenác"" maybe ""jedynac""? Not sure. ""čepec"" maybe ""čepc""? Hard. Could keep original as they are forms names, maybe considered proper? The instruction: translate each entity that is not a proper name. These are forms, likely not proper, so translate. But we may not know exact Upper Sorbian terms. Could keep them as is, but that might violate rule. Could treat them as lexical items, maybe keep as is because they are specific form names. I'd assume they are not proper names, but they are specific forms, maybe keep original because translation unknown. However rule says translate to Upper Sorbian. Could attempt: ""venku"" -> ""zwonka"", ""jedenác"" -> ""jedynac"", ""čepec"" -> ""čepc"". Use plausible forms. Construct sentence: ""Bánhidské nárečie je dźělom Vlčianskeho regiona, je typom Slovenskeho nárečija a ma charakteristiske formy zwonka, jedynac a čepc."" Make sure grammar: Upper Sorbian genitive: ""Vlčianskeho regiona"", ""Slovenskeho nárečija"". Use ""ma charakteristiske formy"". That covers all. We need one or two sentences. Provide just that sentence. Let's output only the sentence."
Id278,geography,,,2,Okres Levice je najwjetši okres a se nachadza w Turiansky roh.,"We need to produce a fluid Upper Sorbian (hornjoserbski) sentence(s) using only the given triples. Two triples: 1. subject: ""okres Levice"" (district Levice) | predicate: ""isLargest"" | object: ""okres"" (district). Means ""the district Levice is the largest district"". So we need to express that Levice district is the largest district. 2. subject: ""okres Levice"" | predicate: ""location"" | object: ""Turiansky roh"". Means ""the district Levice is located in Turiansky roh"". So we need to combine: The district Levice is the largest district and is located in Turiansky roh. We must translate predicate to Upper Sorbian: ""isLargest"" -> ""je najwjetši"" maybe ""je najwjetši"". ""location"" -> ""je w"" or ""se nachadza w"". Use natural phrasing. We must translate non-proper nouns: ""okres"" -> ""okres"". ""district"" is ""okres"". So we keep ""okres Levice"". ""Turiansky roh"" is a proper name, keep as is. Construct sentence: ""Okres Levice je najwjetši okres a leži w Turiańskim rohu."" Need to translate ""lies"" maybe ""se nachadza"". Use ""se nachadza w Turiańskim rohu"". Ensure predicate translation: ""isLargest"" -> ""je najwjetši"". ""location"" -> ""se nachadza w"". So final: ""Okres Levice je najwjetši okres a se nachadza w Turiańskim rohu."" Check: Use Upper Sorbian diacritics: ""najwjetši"" (with š). ""Turiańskim rohu"" maybe ""Turiańskim rohu"". Should we keep ""Turiansky roh"" as original? It's proper name, keep original form: ""Turiansky roh"". So maybe ""w Turianskim rohu""? The original is ""Turiansky roh"". Upper Sorbian would be ""Turiański roh""? But we must keep original. So keep ""Turiansky roh"". Use ""w Turiansky roh""? Should be ""w Turiansky roh"". So sentence: ""Okres Levice je najwjetši okres a se nachadza w Turiansky roh."" Make sure grammar: ""w Turiansky roh"" maybe need case: ""w Turiansky roh"" (accusative?). We'll keep as is. Thus output single sentence."
Id279,geography,,,3,Váh je najdlěša rěka w Słowaksce a je wutworił so z konfluenciju Čierny Váh a Kráľovska Zábrehy.,"We need to produce a fluid Upper Sorbian (hornjoserbski) sentence(s) that expresses the facts given in the triples, using only the information present. No extra facts. Translate each entity that is not a proper name. So ""Váh"" is a proper name, stays. ""Slovakia"" is a proper name, stays. ""Čierny Váh"" is proper name, stays. ""Kráľovská Zábrehy"" is proper name, stays. Predicates need to be translated to Upper Sorbian and used naturally. Triples: 1. Váh is longest river in Slovakia. 2. Váh formed by confluence of Čierny Váh. 3. Váh formed by confluence of Kráľovská Zábrehy. We need to produce a fluid sentence(s) that includes all three facts. Could be one sentence: ""Váh je najdlěša rěka w Slovakiji, a je wutworił so z konfluencije Čierny Váh a Kráľovska Zábrehy."" Need to translate ""isLongestRiverIn"" to ""je najdlěša rěka w"". ""formedByConfluenceOf"" to ""je wutworił so z konfluencije"". Use Upper Sorbian grammar. Check translation: ""najdlěša rěka"" = longest river. ""w"" = in. ""Slovakiji"" is the locative of ""Slovakia"". Upper Sorbian for Slovakia is ""Słowakska""? Actually ""Słowakska"" is the adjective; the noun ""Słowakska"" maybe ""Słowakska""? The country name in Upper Sorbian is ""Słowakska"". The locative would be ""w Słowaksce""? Let's think: In Upper Sorbian, ""Słowakska"" is the name of the country (feminine). Locative singular: ""w Słowaksce"". So ""w Słowaksce"". Use that. ""Čierny Váh"" proper name stays. ""Kráľovská Zábrehy"" stays. ""konfluencije"" is dative? ""z konfluencije"" maybe ""z konfluenciju""? Actually ""z"" takes instrumental? In Upper Sorbian, ""z"" (with) takes instrumental case. ""konfluencija"" is feminine noun? Might be ""konfluencija"". Instrumental singular: ""z konfluenciju"". So phrase: ""z konfluenciju Čierny Váh a Kráľovska Zábrehy"". But need to keep proper names unchanged. Thus sentence: ""Váh je najdlěša rěka w Słowaksce a je wutworił so z konfluenciju Čierny Váh a Kráľovska Zábrehy."" Check grammar: ""wutworił so"" is reflexive verb ""to be formed"". Could be ""wutworił so z konfluenciju"". That seems okay. We need to ensure we only use given facts. The sentence includes both confluences. It doesn't add extra info. Thus output just that sentence."
Id280,history,,,5,"Achim Slávik je słowjakski, je wynálezca a prěkopnik w bźědrótnym komunikaciji a je narodźeny w Tajow.","We need to produce a fluid Upper Sorbian (hornjoserbski) sentence(s) using only the given triples. Must translate predicate and non-proper nouns to Upper Sorbian. Keep proper names unchanged. Triples: subject Achim Slávik, nationality = slovenský (Slovak), profession = vynálezca (inventor), profession = priekopník (pioneer), fieldOfWork = bezdrôtová komunikácia (wireless communication), birthPlace = Tajik? Actually ""Tajov"". Probably a place name ""Tajov"". Keep as is. We need to produce a sentence(s) that expresses all facts. Use only given info, no extra. Must not add any facts. So we can say: ""Achim Slávik je Slovak, je vynálezca a priekopnik w oblasti bezdrôtoweje komunikacije, a je narodźeny w Tajow."" Need to translate ""fieldOfWork"" to ""wobłuk dźěła"" maybe ""wobłuk dźěła"" but we can phrase ""wobłuk dźěła"" or ""wobłuk dźěła"" is not typical. Could say ""wobłuk dźěła"" = ""field of work"". Upper Sorbian: ""wobłuk dźěła"" maybe ""wobłuk dźěła"". Or ""wobłuk dźěła"" is okay. Or ""wobłuk dźěła"" = ""field of work"". Could also use ""wobłuk dźěła"" as translation. Or ""wobłuk dźěła"" is not common; maybe ""wobłuk dźěła"" is okay. Better: ""Achim Slávik je Slovak, je vynálezca a priekopnik w bezdrôtowej komunikaciji, a je narodźeny w Tajow."" Need to translate ""birthPlace"" predicate to ""narodźeny w"". So predicate ""birthPlace"" -> ""narodźeny w"". ""nationality"" -> ""je narodnosć"" maybe ""ma narodnosć"". Could say ""ma narodnosć Slovak"". Or ""je Slovak"". Simpler: ""je Slovak"". That's okay. Thus produce one sentence: ""Achim Slávik je Slovak, je vynálezca a priekopnik w bezdrôtowej komunikaciji a je narodźeny w Tajow."" Check: ""bezdrôtová komunikácia"" -> ""bezdrôtowa komunikacija"" in Upper Sorbian? Upper Sorbian: ""bźědrótny komunikacija""? Actually ""bezdrôtová komunikácia"" is Slovak. Upper Sorbian translation: ""bźědrótny komunikacija""? Might be ""bźědrótny komunikacija"". But we can keep as ""bezdrôtowa komunikacija"" maybe acceptable. The rule: translate each entity that is not a proper name. So ""bezdrôtová komunikácia"" is a common noun phrase, must translate. Upper Sorbian: ""bźědrótny komunikacija"". Let's use that. ""bźědrótny komunikacija"". Also ""slovenský"" -> ""slowjanski""? Actually ""slovenský"" means Slovak. Upper Sorbian: ""słowjakski""? The word for Slovak nationality: ""słowjakski"". So ""je słowjakski"". Use ""słowjakski"". ""vynálezca"" is Czech/Slovak; Upper Sorbian: ""wynálezca"". ""priekopník"" -> ""prěkopnik""? Upper Sorbian: ""prěkopnik"". So translate. Thus final sentence: ""Achim Slávik je słowjakski, je wynálezca a prěkopnik w bźědrótnym komunikaciji a je narodźeny w Tajow."" Check grammar: ""bźědrótnym komunikaciji"" (dative?) Should be ""w bźědrótnym komunikaciji"". Good. Thus output only that sentence."
Id281,culture,,,3,"Najdlěša lublanska poha na swěće ma mjeno Marína a je napisana znatym słowjanskym básnikom, kotryž ma časowy period 08-06-2024.","We need to produce a fluid Upper Sorbian (hornjoserbski) sentence(s) using only the given triples. No extra facts. Triples: 1. Subject: ""Najdlhšia ľúbostná báseň na svete"" predicate: ""writtenBy"" object: ""známym slovenským básnikom"" 2. Subject: ""známym slovenským básnikom"" predicate: ""timePeriod"" object: ""08-06-2024"" 3. Subject: ""Najdlhšia ľúbostná báseň na svete"" predicate: ""hasName"" object: ""Marína"" We need to translate entities that are not proper names into Upper Sorbian. Proper names remain original. Which are proper names? ""Najdlhšia ľúbostná báseň na svete"" is a description, not a proper name, so translate. ""známym slovenským básnikom"" is a description, not a proper name, translate. ""Marína"" is a proper name, keep. The date ""08-06-2024"" is a literal, keep as is. We need to translate predicates to Upper Sorbian: ""writtenBy"" => ""napisał"" or ""napisał wot""? In Upper Sorbian, ""napisał"" is past participle? Could be ""napisał"" (verb). But we need to use predicate as part of sentence, natural. ""hasName"" => ""ma mjeno"". ""timePeriod"" => maybe ""datum"" or ""časowy period""? But we need to translate predicate to Upper Sorbian. Could be ""ma časowy period"" but we must not add extra info. Use ""ma časowy period"" maybe. However we need to keep only given facts. The triple says ""známym slovenským básnikom | timePeriod | 08-06-2024"". So we can say ""známym slovenským básnikom je datum 08-06-2024"" or ""známym slovenským básnikom ma časowy period 08-06-2024"". Use ""ma časowy period"". But ""timePeriod"" is a property; translation could be ""ma časowy period"". That seems okay. Now construct sentences: ""Najdlhšia ľúbostná báseň na svete"" translate: ""Najdlěša lublanska poha na swěće""? Upper Sorbian: ""najdlěša lublanska poha na swěće"". ""ľúbostná"" = ""lublanska"". ""báseň"" = ""poha"". ""na svete"" = ""na swěće"". So ""Najdlěša lublanska poha na swěće"". Good. ""známym slovenským básnikom"" translate: ""znatym słowjanskym básnikom"". Upper Sorbian: ""znatym słowjanskym básnikom"". Good. Now sentences: 1. ""Najdlěša lublanska poha na swěće ma mjeno Marína."" 2. ""Najdlěša lublanska poha na swěće je napisała wot znateho słowjanskeho básnika."" But we must not add ""wot"" maybe ""napisała"" is past participle, but we need to convey ""writtenBy"". Could be ""je napisana znatym słowjanskym básnikom"". Use ""je napisana"". So: ""Najdlěša lublanska poha na swěće je napisana znatym słowjanskym básnikom."" 3. ""Znatym słowjanskym básnikom ma časowy period 08-06-2024."" Or ""Znatym słowjanskym básnikom ma datum 08-06-2024."" Use ""ma časowy period"". So: ""Znatym słowjanskym básnikom ma časowy period 08-06-2024."" Make sure we only use given facts. We used ""ma mjeno"" and ""je napisana"". That's okay. We didn't add extra facts. The date is kept. Now output either one or two sentences. Could combine into one sentence? Might be okay to have three sentences. The instruction: ""Wutwor jenu płynnu hornjoserbsku sadu (abo dwě krótkej, jeli je trjeba)"". So one or two short sentences. We have three sentences, maybe too many. Could combine into two sentences: first sentence includes name and author, second includes date. Combine: ""Najdlěša lublanska poha na swěće ma mjeno Marína a je napisana znatym słowjanskym básnikom, kotryž ma časowy period 08-06-2024."" That includes all facts in one sentence. Use ""kotryž"" (which) linking. That seems fluid and uses all triples. Ensure no extra info. ""ma časowy period"" is translation of timePeriod. Good. Thus final answer: one sentence in Upper Sorbian."
Id282,culture,,,2,Reduta je w Zlatá kopa. Reduta tuchwilu słuži Slovenská filharmónia.,"We need to produce a fluid Upper Sorbian (hornjoserbski) sentence(s) using only the given triples. Two triples: 1. Reduta | locatedIn | Zlatá kopa 2. Reduta | currentlyServes | Slovenská filharmónia We must translate predicate to Upper Sorbian, and translate entities that are not proper names. Proper names remain unchanged. So ""Reduta"" is a proper name? Probably it's a name of a building, maybe proper noun, keep as is. ""Zlatá kopa"" is a place name, proper, keep. ""Slovenská filharmónia"" is a proper name, keep. Predicates: ""locatedIn"" -> ""je w"" or ""se nachadza w""? Upper Sorbian translation: ""se nachadza w"" or ""je w"". ""currentlyServes"" -> ""služi tuchwilu"" maybe ""služi tuchwilu"". So we need a sentence: ""Reduta je w Zlatá kopa a slúži tuchwilu Slovenská filharmónia."" Need to keep grammar: ""Reduta je w Zlatá kopa a tuchwilu słuži Slovenská filharmónia."" But ""Slovenská filharmónia"" is object of serves, so ""Reduta tuchwilu słuži Slovenská filharmónia."" Combine: ""Reduta je w Zlatá kopa a tuchwilu słuži Slovenská filharmónia."" Make sure to use Upper Sorbian forms: ""je w"" is okay. ""tuchwilu"" means currently. ""słuži"" is verb ""serve"". So final sentence: ""Reduta je w Zlatá kopa a tuchwilu słuži Slovenská filharmónia."" We could also produce two short sentences: ""Reduta je w Zlatá kopa. Reduta tuchwilu słuži Slovenská filharmónia."" Both acceptable. The instruction: ""JENOŽ sadu/sady"" (one sentence or two if needed). So we can output two sentences. Let's output two sentences separated by space."
Id283,culture,,,2,Košice stał so europske hłowne město kultury 28-04-2025.,"We need to produce a fluid Upper Sorbian (hornjoserbski) sentence(s) using only the given triples. Two triples: Subject: Košice Predicate: became Object: Európske hlavné mesto kultúry Second triple: Košice | becameInYear | 28-04-2025 We must translate predicate to Upper Sorbian, and translate non-proper nouns. ""became"" -> ""stał so"" maybe? In Upper Sorbian, ""stać so"" = become. So ""Košice stał so ..."" The object ""Európske hlavné mesto kultúry"" is a phrase in Slovak? Should translate each non-proper noun: ""Európske"" -> ""europske"", ""hlavné"" -> ""hlowne"", ""mesto"" -> ""město"", ""kultúry"" -> ""kultury"". So ""europske hłowne město kultury"". Also need to include date: ""28-04-2025"". Should we translate predicate ""becameInYear"" -> ""stał so w lěće""? Actually ""becameInYear"" means ""became in year"". So we can phrase: ""Košice stał so europske hłowne město kultury 28.04.2025."" Or ""28.04.2025"" as date. Upper Sorbian date format maybe ""28. 04. 2025"". Keep exact string? Must keep numbers exactly as given. So we can embed ""28-04-2025"". Probably keep hyphens. Thus produce one sentence: ""Košice stał so europske hłowne město kultury 28-04-2025."" That uses both triples. Ensure predicate translation: ""stał so"" for became, ""stał so w lěće"" maybe but we combine. Could also separate: ""Košice stał so europske hłowne město kultury a stał so w lěće 28-04-2025."" But that repeats subject. Better one sentence: ""Košice stał so europske hłowne město kultury 28-04-2025."" This conveys both facts: became that and the date. It's acceptable. Return only the sentence."
Id284,sports,,,7,"Miloslav Mečíř je slovenský tenista, kotryž w roku 1988 dostał olympijsku złotu medal, kotryž je z tutónka LOH v Soule, a reprezentował kraj Malý Roháčov.","We need to produce a fluid Upper Sorbian (hornjoserbšćina) sentence(s) using only the given triples. Must translate predicates and non-proper nouns to Upper Sorbian. Keep proper names unchanged. Predicates must be translated and used naturally. Triples: 1. Miloslav Mečíř | nationality | slovenský 2. Miloslav Mečíř | profession | tenista 3. Miloslav Mečíř | achieved | olympijskú zlatú medailu 4. Miloslav Mečíř | yearOfAchievement | 1988 5. Miloslav Mečíř | representedCountry | Malý Roháčov 6. olympijskú zlatú medailu | event | LOH v Soule 7. LOH v Soule | year | 1988 We need to combine facts: Miloslav Mečíř is Slovak, a tennis player, won an Olympic gold medal in 1988, represented Malý Roháčov, the medal is from the Olympic Games in Seoul 1988. We must not add any facts not present. All facts are present. Ensure we don't infer that the medal is from the LOH v Soule (that's given). Also year of achievement is 1988, matches LOH year. We need to translate nouns: nationality -> ""narodnosć""? In Upper Sorbian, ""narodnosć"" is nationality. ""slovenský"" is already Slovak (adjective). Profession -> ""přijimanje""? Actually ""profesija"" maybe ""přijimanje""? Better ""profesija"". Tenista -> ""tenista"" (same). Achieved -> ""dostał""? But we need to translate predicate to Upper Sorbian, maybe ""dostał"" or ""zawěsćił""? Use ""zawěsćił""? Simpler: ""zawěsćił"". YearOfAchievement -> ""rok"" or ""rok dźěła""? Use ""rok"". RepresentedCountry -> ""reprezentował kraj""? In Upper Sorbian: ""reprezentował kraj"". Country name Malý Roháčov stays. Event -> ""tutón"" maybe ""tutón""? Actually ""tutón"" is event. Use ""tutón"". Year -> ""rok"". We need to produce a fluid sentence: ""Miloslav Mečíř je slovenský tenista, kotryž w roku 1988 dźěłał olympijsku złotu medal, kotryž je z tutónka LOH w Soule, a reprezentował kraj Malý Roháčov."" Check: we used ""dźěłał"" maybe not correct. Use ""dostał"". ""dostał olympijsku złotu medal"". ""złotu"" maybe ""złotu""? Upper Sorbian ""złota"" maybe ""złota"". Use ""złotu"". ""olympijsku złotu medal"". ""tutón"" for event: ""tutón LOH w Soule"". Could be ""tutón LOH w Soule"". Use ""tutón"". Ensure we keep proper names unchanged: LOH v Soule stays as is. Malý Roháčov unchanged. Thus final sentence: ""Miloslav Mečíř je slovenský tenista, kotryž w roku 1988 dostał olympijsku złotu medal, kotryž je z tutónka LOH v Soule, a reprezentował kraj Malý Roháčov."" Check all facts: nationality, profession, achievement, year, representedCountry, medal event, event year. We mention year 1988 twice (year of achievement and event year). That's okay as it's same fact. We must not add any extra facts. The phrase ""a reprezentował kraj"" is okay. No extra info. Return only the sentence(s)."
Id285,geography,,,2,Rudolf Schuster je był dypřednym prezidentom Vlčianska Lehota a ma narodźišćo w Košice.,"We need to produce a fluid Upper Sorbian (hornjoserbski) sentence(s) using only the given triples. Two triples: 1. Rudolf Schuster | formerPresidentOf | Vlčianska Lehota 2. Rudolf Schuster | birthPlace | Košice We must translate predicate to Upper Sorbian, and translate entities that are not proper names. Proper names remain original. So ""formerPresidentOf"" -> ""był dypřednym prezidentom"" maybe? Need Upper Sorbian translation: ""former president of"" = ""był dypřednym prezidentom"". ""birthPlace"" = ""narodźišćo"". So we need a sentence: ""Rudolf Schuster je był dypřednym prezidentom Vlčianskeje Lehota a narodźił so w Košicach."" But need to keep proper names unchanged: ""Rudolf Schuster"", ""Vlčianska Lehota"", ""Košice"". Upper Sorbian for ""Vlčianska Lehota"" maybe need to decline? But we keep original form? It says proper names stay original. So we keep ""Vlčianska Lehota"". For location ""Košice"" also proper name, keep. So sentence: ""Rudolf Schuster je był dypřednym prezidentom Vlčianska Lehota a ma narodźišćo w Košice."" But need to use predicate translation naturally. Could be: ""Rudolf Schuster je był dypřednym prezidentom Vlčianska Lehota a je narodźił so w Košice."" Better: ""Rudolf Schuster je był dypřednym prezidentom Vlčianska Lehota a ma narodźišćo w Košice."" We must not add any facts not in triples. The fact ""ma narodźišćo"" is same as birthPlace. ""był dypřednym prezidentom"" is same as formerPresidentOf. So okay. We need only one sentence (or two short). Provide just the sentence(s). No extra text. Thus final answer: ""Rudolf Schuster je był dypřednym prezidentom Vlčianska Lehota a ma narodźišćo w Košice."""
Id286,geography,,,3,"Hôrne Kľačany je dźěl Považský Inovec, je najwyšim wjerškym Považský Inovec a ma wysokość 1042.","We need to produce a fluid Upper Sorbian (hornjoserbski) sentence(s) using only the given triples. No extra facts. Triples: Subject: Hôrne Kľačany (proper name, keep as is) Predicate: isPartOf -> translate to ""je dźěl"" or ""je dźělom"" maybe ""je dźělom"". Upper Sorbian: ""je dźěl"" maybe ""je dźělom"". Could be ""je dźělom"". We'll use ""je dźěl"" maybe. Predicate: isHighestPeakOf -> ""je najwyšim wjerškym"" maybe ""je najwyšim wjerškym"". Could be ""je najwyšim wjerškym"". Or ""je najwyšim wjerškym z"". We'll phrase: ""je najwyšim wjerškym"". Object: Považský Inovec (proper name, keep). Predicate: elevation -> ""ma wysokość"" maybe ""ma wysokość"". Upper Sorbian: ""ma wysokość"". Value: 1042 (presumably meters). Should keep number. We need a fluid sentence(s) that includes all facts. Could be one sentence: ""Hôrne Kľačany je dźěl Považskeho Inovca, je najwyšim wjerškym Považskeho Inovca a ma wysokość 1042 m."" Need to translate ""mountain"" maybe ""wjeršk"" is ""peak"". Use ""wjeršk"". ""najwyšim wjerškym"" okay. We must keep proper names unchanged. ""Považský Inovec"" is proper name; but in Upper Sorbian case maybe need inflection? The rule says keep original form, so we keep ""Považský Inovec"". So we cannot inflect it. So sentence: ""Hôrne Kľačany je dźěl Považský Inovec, je najwyšim wjerškym Považský Inovec a ma wysokość 1042."" Might need ""metr"" after number? Not required, but could add ""metr"". That would be extra info not in triple. Better not add ""metr"". Just keep number. Thus final answer: one sentence."
Id287,geography,,,3,"Zemjetřasanje při Humennom měło lokaciju Humenné, datum 27‑08‑2025 a magnitudu 4.9.","We need to produce a fluid Upper Sorbian (hornjoserbski) sentence(s) using only the given triples. Triples: Subject: ""Zemetrasenie pri Humennom"" Predicate: location, date, magnitude Objects: Humenné, 27-08-2025, 4.9 We must translate predicate to Upper Sorbian, and also translate non-proper nouns (like ""location"", ""date"", ""magnitude"") to Upper Sorbian. The subject is a phrase ""Zemetrasenie pri Humennom"" which is likely a proper name? It's a description, not a proper name. It's a phrase meaning ""earthquake near Humenné"". Should we translate it? The rule: translate each entity that is not a proper name. ""Zemetrasenie pri Humennom"" is not a proper name; it's a description. So we should translate it to Upper Sorbian: ""Zemjetřasanje při Humennom""? Upper Sorbian for earthquake is ""zemjetřasanje"". ""pri"" is ""při"". So ""Zemjetřasanje při Humennom"". Keep ""Humenné"" as proper name unchanged. Predicates: location -> ""mjeno"" maybe ""lokacija""? Upper Sorbian for location is ""mjeno""? Actually ""lokacija"" is used. Could use ""lokacija"". date -> ""datum"". magnitude -> ""magnitudu"" or ""síla"". Use ""magnitudu"". Objects: Humenné (proper), 27-08-2025 (keep), 4.9 (keep). We need a fluid sentence: ""Zemjetřasanje při Humennom měło lokaciju Humenné, datum 27-08-2025 a magnitudu 4.9."" But need to use predicates as verbs? Could say ""Zemjetřasanje při Humennom je měło lokaciju Humenné, datum 27-08-2025 a magnitudu 4.9."" Or ""Zemjetřasanje při Humennom je so wuskutkowało w Humenné dnja 27-08-2025 a měło magnitudu 4.9."" But we must not add facts not in triples. Must only use given facts. So we can say: ""Zemjetřasanje při Humennom měło lokaciju Humenné, datum 27-08-2025 a magnitudu 4.9."" That uses all three facts. It's okay. Check translation: ""lokacija"" is noun, but we need predicate translation: location -> ""lokacija"". date -> ""datum"". magnitude -> ""magnitudu"". Use appropriate case: ""lokaciju"" (accusative). ""datum"" maybe ""datum"". ""magnitudu"". Good. Thus final answer: one sentence."
Id288,history,,,6,"Prešov je wopytany wot Ján Pavol II, kotryž je pápež, a datum wopytanja je 1996‑04‑29. Prešov je wopytany wot František, kotryž je pápež, a datum wopytanja je 08‑07‑2027.","We need to produce a fluid Upper Sorbian (hornjoserbski) sentence(s) describing the facts given, using only the information in triples. No extra facts. Must translate each entity that is not a proper name into Upper Sorbian. Proper names stay original. Predicates must be translated to Upper Sorbian and used naturally. Triples: 1. Prešov | visitedBy | Ján Pavol II 2. Prešov | visitedBy | František 3. Ján Pavol II | isA | pápež 4. František | isA | pápež 5. Ján Pavol II | visitTimeframe | 1996-04-29 6. František | visitTimeframe | 08-07-2027 We need to produce a sentence(s) that convey: The city Prešov was visited by Pope John Paul II on 1996-04-29, and also visited by Pope Francis on 08-07-2027. Both are popes. We must translate ""visitedBy"" predicate to Upper Sorbian: maybe ""wopytał"" or ""był wopytany wot""? Actually ""visitedBy"" meaning ""was visited by"". In Upper Sorbian, ""był wopytany"" (was visited) or ""wopytał"" (visited). Since subject is Prešov, we can say ""Prešov je wopytany wot Ján Pavol II"" (Prešov was visited by John Paul II). For ""visitTimeframe"", we need to translate to something like ""datum wopytanja"" or ""wopytanski čas"". Could be ""datum wopytanja"". Use the exact date string as given. We must keep numbers exactly. We need to produce fluid text, maybe two sentences: one for each visit, including that both are popes. We must translate ""pápež"" is already Upper Sorbian for ""pope"". The triple says Ján Pavol II isA pápež, František isA pápež. So we can say ""Ján Pavol II je pápež"" and ""František je pápež"". But we need to incorporate that into sentences. We must not add any facts not in triples. So we cannot say ""Prešov is a city"" because not given. We can just refer to Prešov as a place. We must not infer that ""František"" is ""Francis"" but keep name as ""František"". That's fine. We must keep date format exactly as given: ""1996-04-29"" and ""08-07-2027"". Note second date format is day-month-year with hyphens, first is year-month-day. We must preserve. We need to translate predicate ""visitTimeframe"" to something like ""datum wopytanja"". Use that phrase. Thus sentences: ""Prešov je wopytany wot Ján Pavol II, kotryž je pápež, a datum wopytanja je 1996-04-29."" ""Prešov je wopytany wot František, kotryž je pápež, a datum wopytanja je 08-07-2027."" Make fluid Upper Sorbian. We must ensure we use only given facts. We mention that both are popes (isA). That's allowed. We must not add any other facts. Thus final answer: two sentences. We must output only the sentences, nothing else. Let's produce them."
