eid,category,shape,shape_type,size,sentence,reasoning
Id224,geography,,,1,Československo pochadźe w Národný park Nízke Tatry.,"We need to produce a fluid Upper Sorbian (hornjoserbski) sentence (or two short ones) that expresses the fact from the triple: subject ""Československo"", predicate ""originatesIn"", object ""Národný park Nízke Tatry"". Must translate predicate to Upper Sorbian, and translate non-proper nouns (common nouns) to Upper Sorbian. Proper names stay as is. So ""Československo"" is a proper name, stays. ""Národný park Nízke Tatry"" is a proper name? It's a name of a national park, likely considered proper, but includes generic ""Národný park"". The instruction: translate each entity that is not a proper name (e.g., common nouns, functions, generic descriptions). Proper names (names of persons, places, organizations, works) stay in original form. ""Národný park Nízke Tatry"" includes ""Národný park"" (national park) which is generic, but the whole phrase is the name of the park. Likely treat the whole as proper name? The instruction: ""Swójske mjena (mjena wosobow, městnow, organizacijow, dźěłow atd.) wostaj w originalnej formje."" So ""Národný park Nízke Tatry"" is a name of a park, thus proper, should stay unchanged. However ""Národný park"" is part of the name, but it's still part of the proper name. So we keep it as is. Predicate ""originatesIn"" translate to Upper Sorbian: ""pochadźe z"" or ""pochadźe w""? Actually ""originates in"" meaning ""pochadźe w"" (originates in). Could be ""pochadźe w"". So sentence: ""Československo pochadźe w Národnym parku Nízke Tatry."" Need to translate ""Národný park"" to Upper Sorbian? But it's proper name, keep original. However the case: ""w Národnym parku Nízke Tatry"" would require inflection. Since we keep original, maybe we keep as is, but grammar may be off. Could we keep ""Národný park Nízke Tatry"" unchanged, but add case ending? The instruction: keep proper names in original form, not inflect? Probably keep unchanged. So sentence: ""Československo pochadźe w Národný park Nízke Tatry."" Might be okay. We must output only the sentence(s). No extra text. Thus final answer: one sentence."
Id225,geography,,,1,Nízke Tatry maja najwyšu horu Kysuce.,"We need to produce a fluid Upper Sorbian (hornjoserbski) sentence (or two short ones) that expresses the fact from the triple: subject ""Nízke Tatry"", predicate ""highestPeak"", object ""Kysuce"". So ""Nízke Tatry"" is a mountain range, ""Kysuce"" is a peak? Actually Kysuce is a region? But we must not add any info beyond the triple. The predicate ""highestPeak"" means ""has highest peak"". So we need to say something like ""Nízke Tatry maja najwyšu horu Kysuce."" In Upper Sorbian: ""Nízke Tatry maja najwyšu horu Kysuce."" Need to translate predicate to Upper Sorbian: ""maja najwyšu horu"". Subject stays as is. Object stays as is. So sentence: ""Nízke Tatry maja najwyšu horu Kysuce."" That expresses the triple. Ensure no extra facts. That's it."
Id227,geography,,,2,Šariš ma centrum w Bratislawo a Bratislava je město.,"We need to produce a fluid Upper Sorbian (hornjoserbski) sentence(s) that expresses the facts given in the two RDF triples, using only the information present. No extra facts. Translate each entity that is not a proper name into Upper Sorbian. Proper names stay as is. Predicates must be translated to Upper Sorbian and used naturally. Triples: 1. Šariš | hasCenter | Bratislava 2. Bratislava | isType | mesto We need to convey that Šariš has center Bratislava, and Bratislava is a city (mesto). So we can produce a sentence like: ""Šariš ma centrum w Bratislawo, kotrež je město."" But need to translate ""hasCenter"" to Upper Sorbian: ""ma centrum"". ""isType"" to ""je typ"" or ""je"" something. But we need to convey that Bratislava is a city. So ""Bratislava je město."" Also ""Šariš ma centrum Bratislawa."" In Upper Sorbian, ""Bratislava"" stays same. ""Šariš"" is proper name, stays same. ""mesto"" is the translation for ""city"". Use ""město"". So maybe combine: ""Šariš ma centrum w Bratislawo, a Bratislava je město."" Or ""Šariš ma centrum Bratislava, a Bratislava je město."" Need to be natural. We must not add any facts not present. The fact that the center is in Bratislava is given; we can say ""Šariš ma centrum w Bratislawo."" The predicate ""hasCenter"" could be ""ma centrum"". The second triple: ""Bratislava je město."" So combine with ""a"". That is fine. Make sure we keep numbers/dates etc. None. Thus output just one sentence (or two). The instruction: ""JENOŽ sadu/sady"" (only one or two short sentences). So we can output one sentence: ""Šariš ma centrum w Bratislawo a Bratislava je město."" That expresses both facts. Use ""w"" for ""in"". Upper Sorbian uses ""w"". Good. Thus final answer: that sentence."
Id228,geography,,,3,"Šebastovce je dźěl Košic, leži w okrjicu Nové Zámky a Nové Zámky wobsahuje Šebastovce.","We need to produce a fluid Upper Sorbian (hornjoserbski) sentence(s) using only the given triples. No extra facts. Must translate each entity that is not a proper name (i.e., common nouns, functions, descriptions) into Upper Sorbian. Proper names stay as is. Predicates must be translated to Upper Sorbian and used naturally. Triples: 1. Šebastovce | isPartOf | Košice 2. Šebastovce | district | Nové Zámky 3. Nové Zámky | contains | Šebastovce We need to produce a fluid text that expresses all facts. The facts: Šebastovce is part of Košice; Šebastovce is in the district Nové Zámky; Nové Zámky contains Šebastovce. Note redundancy: third triple repeats second but reversed. We must not add any other facts. So we can say: ""Šebastovce je dźěl Košic, a je w okrjich Nové Zámky, kotryž Šebastovce wobsahuje."" But need to ensure we use proper translations: ""isPartOf"" -> ""je dźěl"" or ""je dźělom""? Upper Sorbian: ""je dźěl"" (is part). ""district"" as predicate: maybe ""leži w okrjich"" or ""je w okrjich"". But predicate ""district"" could be ""je w okrjich"" or ""leži w okrjich"". We need to translate predicate to Upper Sorbian and use naturally. So for second triple, predicate ""district"" could be ""leži w okrjic"" but ""okrjic"" is district? Upper Sorbian ""okrjic"" (district). So ""Šebastovce leži w okrjicu Nové Zámky"". For third triple, predicate ""contains"" -> ""wobsahuje"". So ""Nové Zámky wobsahuje Šebastovce"". Combine into one or two sentences. We must keep proper names unchanged: Šebastovce, Košice, Nové Zámky. We must not add any other facts. So we can produce: ""Šebastovce je dźěl Košic, leži w okrjicu Nové Zámky a Nové Zámky wobsahuje Šebastovce."" That includes all three facts. Ensure grammar: ""dźěl"" maybe ""dźěl"" is masculine? ""Košic"" is genitive of Košice. ""okrjicu"" is dative? Actually ""leži w okrjicu"" uses locative? Upper Sorbian: ""w okrjicu"" (in the district). So okay. Thus final answer: one sentence."
Id229,geography,,,2,"Štrba je zwjazany přez Ozubnicová Trať, kotraž zwjazuje Snina.","We need to produce a fluid Upper Sorbian (hornjoserbski) sentence(s) using only the given triples. Two triples: 1. Štrba | connectedBy | Ozubnicová Trať 2. Ozubnicová Trať | connects | Snina We must translate entities that are not proper names (i.e., common nouns, functions, generic descriptions) into Upper Sorbian. Proper names remain unchanged. So ""Štrba"", ""Ozubnicová Trať"", ""Snina"" are proper names, keep as is. Predicates must be translated to Upper Sorbian and used naturally in the sentence. We have predicates: ""connectedBy"" and ""connects"". Need to translate them. ""connectedBy"" could be ""je zwjazany z"" or ""je připojeny přez"". ""connects"" could be ""zwjazuje"" or ""přiwja"" maybe ""zwjazuje"". Use natural phrasing. We need to produce a fluid sentence(s) that expresses both facts. Could be one sentence: ""Štrba je zwjazany přez Ozubnicowu trać, kotraž zwjazuje Sninu."" But need to translate ""Ozubnicová Trať"" maybe keep as is, but ""trať"" is part of name, but it's proper name includes ""Trať"". Should we translate ""Trať""? It's part of proper name, keep as is. So ""Ozubnicová Trať"" stays. Predicate translation: ""connectedBy"" -> ""je zwjazany přez"". ""connects"" -> ""zwjazuje"". Use Upper Sorbian grammar. Thus sentence: ""Štrba je zwjazany přez Ozubnicowu trać, kotraž zwjazuje Sninu."" But ""Ozubnicová Trať"" is proper name, we keep exact spelling, maybe ""Ozubnicová Trať"". Upper Sorbian diacritics: ""Ozubnicowa trać""? But proper name keep original. So ""Ozubnicová Trať"". Use ""přez"" (by). So: ""Štrba je zwjazany přez Ozubnicová Trať, kotraž zwjazuje Sninu."" Check: ""Snina"" is proper name, keep. Thus output just that sentence."
Id230,history,,,1,Dara Rolins studowała astronomiju.,"We need to produce a fluid Upper Sorbian (hornjoserbski) sentence(s) using only the given triple: subject ""Dara Rolins"", predicate ""studied"", object ""Astronomy"". Must translate predicate and object to Upper Sorbian, but keep proper names unchanged. So ""studied"" -> ""studował"" maybe? Upper Sorbian verb for ""to study"" is ""studować"". Past tense third person singular: ""studowała"" for feminine? Dara Rolins is female, but we may not need gender? In Upper Sorbian, past tense uses auxiliary ""by"" + past participle? Actually Upper Sorbian: ""studować"" (infinitive). Past: ""studowała"" (feminine). So sentence: ""Dara Rolins studowała astronomiju."" Need to translate ""Astronomy"" -> ""astronomija"" (noun). Upper Sorbian: ""astronomija"". So final: ""Dara Rolins studowała astronomiju."" Check requirements: Use only info from triple. Yes. No extra facts. Keep proper name unchanged. Predicate translated. Object translated. Provide only one sentence. No extra text."
Id233,geography,,,1,Čierny Váh ma mjejsce źródła Holeška.,"We need to produce a fluid Upper Sorbian sentence (or two short ones) that expresses the fact from the triple: subject ""Čierny Váh"", predicate ""sourceLocation"", object ""Holeška"". We must translate predicate to Upper Sorbian, and translate entities that are not proper names. Here, subject ""Čierny Váh"" is a proper name? It's a river name, likely proper name, keep original. Object ""Holeška"" is likely a place name, also proper name, keep original. Predicate ""sourceLocation"" means ""source location"" i.e., ""přichodna lokacija""? In Upper Sorbian, ""source location"" could be ""přichodna lokacija"" or ""původni městno""? Probably ""přichodna lokacija"" or ""půdźe"". But we need to translate predicate to Upper Sorbian and use naturally in sentence. Could be ""ma źěłowy wotčny městno"" but we need simple. Maybe ""ma źěłowy wotčny městno"" is too complex. Simpler: ""ma źěłowy wotčny městno"" = ""has source location"". Or ""přichodna lokacija"". I'd say: ""Čierny Váh ma źěłowy wotčny městno Holeška."" But ""źěłowy wotčny městno"" maybe not correct. Upper Sorbian for ""source"" is ""půdźe"" (origin). ""Location of source"" could be ""mjejsce źródła"". Upper Sorbian: ""mjejsce źródła"" maybe ""mjejsce źródła"". So predicate ""sourceLocation"" -> ""mjejsce źródła"". So sentence: ""Čierny Váh ma mjejsce źródła Holeška."" That seems natural. We must output only the sentence(s). So final answer: one sentence."
Id234,sports,,,3,Vihorlatské vrchy ma najwjetši hokejowy klub HK Nitra. HK Nitra je hokejowy klub a je w Vihorlatské vrchy.,"We need to produce a fluid Upper Sorbian (hornjoserbski) sentence(s) that expresses the facts given in the triples, using only the information present. No extra facts. Translate each entity that is not a proper name into Upper Sorbian. Proper names stay as is. Predicates must be translated to Upper Sorbian and used naturally. Triples: 1. Vihorlatské vrchy | largestHockeyClub | HK Nitra 2. HK Nitra | clubType | hockey 3. HK Nitra | locatedIn | Vihorlatské vrchy We need to express that Vihorlatské vrchy has the largest hockey club HK Nitra, that HK Nitra is a hockey club, and that HK Nitra is located in Vihorlatské vrchy. But we must not add any extra facts. The first triple says ""Vihorlatské vrchy"" (a region) has the largest hockey club ""HK Nitra"". So we can say ""Vihorlatske vrchy ma najwjetšu hokejowu klub HK Nitra."" The second: ""HK Nitra je hokejowy klub."" The third: ""HK Nitra je w Vihorlatskich vrchach."" But we must be careful: ""locatedIn"" translates to ""je w"" or ""se nachadza w"". Use Upper Sorbian: ""je w"". Also ""largestHockeyClub"" maybe ""najwjetša hokejowa klub"". Use proper grammar: ""najwjetša hokejowa klub"" (feminine? ""klub"" is masculine? In Upper Sorbian, ""klub"" is masculine, so adjective should be ""najwjetši"". Actually ""klub"" is masculine, so ""najwjetši hokejowy klub"". So ""Vihorlatske vrchy ma najwjetši hokejowy klub HK Nitra."" Good. Second: ""HK Nitra je hokejowy klub."" Third: ""HK Nitra je w Vihorlatskich vrchach."" Need to translate ""Vihorlatské vrchy"" to Upper Sorbian: ""Vihorlatske vrchy"" (maybe ""Vihorlatske hory""? But keep as given, just translate generic words: ""Vihorlatské"" is proper name? It's a region name, but it's not a proper name? It's a proper name of a region, but they said proper names stay original. ""Vihorlatské vrchy"" is a proper name? Likely yes, it's a region name, but it's a phrase. Might treat as proper name, keep original. However they said translate each entity that is not a proper name. ""Vihorlatské vrchy"" is a proper name (region). So keep as is. But we need to adjust case for grammar: ""Vihorlatske vrchy"" in nominative, ""Vihorlatskich vrchach"" in locative. Since proper name stays unchanged, but we need to inflect? Probably we keep the phrase but adjust case? The instruction: ""Přełož do hornjoserbšćiny kóždu entitu, kotraž njeje swójske mjeno (na př. powšitkowne substantiwy, funkcije, powšitkowne wopisanja). Swójske mjena (mjena wosobow, městnow, organizacijow, dźěłow atd.) wostaj w originalnej formje."" So proper names stay original, not inflected? Usually proper names can be inflected, but they said stay in original form. So we should keep ""Vihorlatské vrchy"" unchanged even in locative? Might be okay. So we could say ""HK Nitra je w Vihorlatské vrchy."" That sounds odd but okay. Thus produce sentences: maybe combine into one fluid sentence: ""Vihorlatské vrchy ma najwjetši hokejowy klub HK Nitra, kotryž je hokejowy klub a je w Vihorlatské vrchy."" But that repeats. Could produce two sentences. The requirement: ""JENOŽ sadu/sady"" (one or two sentences). So we can produce two sentences: first about largest club, second about type and location. Or combine. Let's produce two sentences: ""Vihorlatské vrchy ma najwjetši hokejowy klub HK Nitra. HK Nitra je hokejowy klub a je w Vihorlatské vrchy."" That uses only given facts. Ensure no extra info. Good. Now output only the sentences."
Id235,culture,,,4,"Andrej Braxatoris ma zawod speváčka a je awtor titulneje pjeśy, kotraž patrje k filmu Pokoj v duši.","We need to produce a fluid Upper Sorbian (hornjoserbski) sentence(s) using only the given triples. No extra facts. Translate each entity that is not a proper name. Proper names stay as is. Predicates must be translated to Upper Sorbian and used naturally. Triples: 1. Andrej Braxatoris | occupation | speváčka 2. Andrej Braxatoris | authorOf | titulná pieseň 3. titulná pieseň | belongsTo | Pokoj v duši 4. Pokoj v duši | type | film We need to produce a sentence(s) that convey these facts. We have proper name: Andrej Braxatoris (person). ""speváčka"" is a noun meaning ""singer"". ""authorOf"" relation: author of ""titulná pieseň"". ""titulná pieseň"" is a title song (maybe ""title song""). It's not a proper name? It's a generic term? It could be considered a title of a song, but it's not a proper name? Probably treat as common noun phrase, translate to Upper Sorbian: ""titulna pjeśa"" maybe? But we need to keep the original phrase? The instruction: translate each entity that is not a proper name (e.g., common nouns, functions, generic descriptions). So ""titulná pieseň"" is a generic term ""title song"". Should translate to Upper Sorbian: ""titulna pjeśa"". ""Pokoj v duši"" is a title of a film, likely proper name? It's a title, but it's a name of a film, so it's a proper name? The instruction: proper names (names of persons, places, organizations, works) stay in original form. So ""Pokoj v duši"" is a title of a film, thus proper name, keep as is. ""film"" is a type, generic noun, translate to Upper Sorbian: ""film"". ""occupation"" predicate translate: ""powołanje"" maybe? Or ""zawod"". Use natural: ""ma zawod"". ""authorOf"" translate: ""je awtor"" or ""napisał"". Use ""je awtor"". ""belongsTo"" translate: ""patri k"". ""type"" translate: ""typ"". Could be ""je typ"". But we need natural sentence. We can combine: ""Andrej Braxatoris ma zawod speváčka a je awtor titulneje pjeśy, kotraž patrje k filmu Pokoj v duši."" Need to ensure ""titulná pieseň"" translation: ""titulna pjeśa"". Use genitive: ""titulneje pjeśy"". Also ""film"" is generic, but we keep ""film"". Could also say ""film"" stays as is. Thus one sentence: ""Andrej Braxatoris ma zawod speváčka a je awtor titulneje pjeśy, kotraž patrje k filmu Pokoj v duši."" Check: we used only facts: He is a singer, author of title song, title song belongs to film ""Pokoj v duši"", film is a film. We didn't mention type explicitly, but ""k filmu"" implies it's a film. Could also add ""je typ film"" but that would be redundant. But we need to reflect that Pokoj v duši is a film. The phrase ""k filmu Pokoj v duši"" already says it's a film. That's okay. Make sure we didn't add any extra facts. All good. Return only the sentence(s)."
Id236,history,,,2,Februárový prevrat stał so w lěće 2024 a ma městno Slovensko.,"We need to produce a fluid Upper Sorbian (hornjoserbski) sentence(s) using only the given triples. Two triples: subject ""Februárový prevrat"", predicate ""occurredInYear"", object ""2024"". And subject ""Februárový prevrat"", predicate ""location"", object ""Slovensko"". Need to translate predicate to Upper Sorbian, and translate non-proper nouns (like ""year"", ""location""? Actually predicate words). The subject is a proper name? ""Februárový prevrat"" likely a name of an event, maybe not a proper name? It's a phrase, but likely considered a name of the event, maybe keep as is. The object ""2024"" is a number, keep. Object ""Slovensko"" is a proper name (country), keep original. We need to produce a sentence: ""Februárový prevrat je so w roku 2024 stał a je w Slovensku."" But need to use predicates: ""occurredInYear"" -> ""stał so w lěće""? Upper Sorbian for ""occurred in year"" maybe ""stał so w lěće"". ""location"" -> ""městno""? Actually location = ""mjeno""? Could be ""městno"" or ""lokacija"". Use ""městno"" maybe. So ""Februárový prevrat je městno Slovensko""? Better: ""Februárový prevrat ma městno Slovensko"". But need natural sentence: ""Februárový prevrat je so w lěće 2024 stał a je w Slovensku."" That uses both facts. We must not add any facts not in triples. The sentence states that it occurred in year 2024 and location Slovensko. That's fine. We need to translate predicate words: ""occurredInYear"" -> ""stał so w lěće"". ""location"" -> ""městno"". Use them naturally. Thus final output: one sentence."
Id238,culture,,,5,"Najstarša słowjanska wysoka šula zamerana na wuměłske wuměnjenje ma mjeno Vysoká škola výtvarných umění w Bratislave, ma zaměření na wuměłske wuměnjenje, je w městnje Istropolis, je wysoka šula a ma atribut najstarša.","We need to produce a fluid Upper Sorbian (hornjoserbski) sentence(s) that expresses all facts from the triples, using only given info, no inference. Translate each entity that is not a proper name. Predicates must be translated to Upper Sorbian and used naturally. Triples: 1. Subject: ""Najstaršia slovenská vysoká škola zameraná na výtvarné umenie"" (this is a phrase, likely a description, not a proper name). Predicate: name. Object: ""Vysoká škola výtvarných umění v Bratislave"". So we need to say that the ""Najstaršia slovenská vysoká škola zameraná na výtvarné umenie"" has name ""Vysoká škola výtvarných umění v Bratislave"". In Upper Sorbian, ""ma mjeno"" for name. So: ""Najstaršia slovenská vysoká škola zameraná na výtvarné umenie ma mjeno Vysoká škola výtvarných umění w Bratislave."" Need to translate ""has name"" predicate: ""ma mjeno"". Good. 2. Subject: ""Vysoká škola výtvarných umění v Bratislave"". Predicate: focus. Object: ""výtvarné umenie"". So: ""Vysoká škola výtvarných umění w Bratislave se zaměruje na výtvarne wuměnjenje."" Or ""ma fokus na výtvarne wuměnjenje"". Use ""ma fokus"" maybe. But better natural: ""ma zaměření na výtvarne wuměnjenje"". The predicate ""focus"" translate as ""ma fokus"" or ""ma zaměření"". Use ""ma zaměření"". So: ""Vysoká škola výtvarných umění w Bratislave ma zaměření na výtvarne wuměnjenje."" 3. Subject same, predicate location, object ""Istropolis"". So: ""Vysoká škola výtvarných umění w Bratislave je w městnje Istropolis."" Use ""je w městnje"". So: ""Vysoká škola výtvarných umění w Bratislave je w městnje Istropolis."" 4. Subject same, predicate type, object ""vysoká škola"". So: ""Vysoká škola výtvarných umění w Bratislave je typ wysoká škola."" Better: ""je typ wysoká škola"". Or ""je wysoká škola"". Since type is ""vysoká škola"". So: ""Vysoká škola výtvarných umění w Bratislave je vysoká škola."" 5. Subject same, predicate attribute, object ""najstaršia"". So: ""Vysoká škola výtvarných umění w Bratislave ma atribut najstaršia."" Or ""ma najstaršiu"". But attribute is ""najstaršia"". So: ""ma atribut najstaršia"". Use ""ma atribut"". So: ""Vysoká škola výtvarných umění w Bratislave ma atribut najstaršia."" Now combine into fluid text, maybe one sentence with commas: ""Najstaršia slovenská vysoká škola zameraná na výtvarné umenie ma mjeno Vysoká škola výtvarných umění w Bratislave, ma zaměření na výtvarne wuměnjenje, je w městnje Istropolis, je vysoká škola a ma atribut najstaršia."" We must keep numbers, dates etc exactly, but none. We must translate each entity that is not proper name. ""Najstaršia slovenská vysoká škola zameraná na výtvarné umenie"" is not a proper name, so translate to Upper Sorbian: ""najstarša słowjanska wysoka šula zamerana na wuměłske wuměnjenje""? Need to translate each word: ""najstaršia"" -> ""najstarša"". ""slovenská"" -> ""słowjanska"". ""vysoká škola"" -> ""wysoka šula"". ""zameraná na výtvarné umenie"" -> ""zamerana na wuměłske wuměnjenje"" or ""zamerana na wuměłske wuměnjenje"". Upper Sorbian for ""výtvarné umenie"" is ""wuměłske wuměnjenje"" or ""wuměłske wuměnjenje"". Could be ""wuměłske wuměnjenje"". Use ""wuměłske wuměnjenje"". So subject becomes ""najstarša słowjanska wysoka šula zamerana na wuměłske wuměnjenje"". Good. Object ""Vysoká škola výtvarných umění v Bratislave"" is proper name? It includes location ""v Bratislave"". Probably proper name, keep original. But ""v Bratislave"" is part of name? Keep as is. Predicate translations: name -> ""ma mjeno"". focus -> ""ma zaměření"". location -> ""je w městnje"". type -> ""je typ"". attribute -> ""ma atribut"". Use these. Now produce single sentence: ""Najstarša słowjanska wysoka šula zamerana na wuměłske wuměnjenje ma mjeno Vysoká škola výtvarných umění w Bratislave, ma zaměření na wuměłske wuměnjenje, je w městnje Istropolis, je typ wysoka šula a ma atribut najstaršia."" Check: we used ""najstaršia"" attribute unchanged (proper? it's not proper name, but it's attribute value; we keep as given). Should we translate attribute value? It's not proper name, but it's a word ""najstaršia"". Could keep as is. The rule: translate each entity that is not proper name. Attribute value ""najstaršia"" is a common adjective, so translate to Upper Sorbian: ""najstarša"". But the triple gave object ""najstaršia"". Should we keep original? The rule says translate each entity that is not proper name. So we should translate ""najstaršia"" to Upper Sorbian ""najstarša"". However the triple object is ""najstaršia"". We must keep exact value? The rule: ""Přełož do hornjoserbšćiny kóždu entitu, kotraž njeje swójske mjeno (na př. powšitkowne substantiwy, funkcije, powšitkowne wopisanja). Swójske mjena (mjena wosobow, městnow, organizacijow, dźěłow atd.) wostaj w originalnej formje."" So we must translate ""najstaršia"" to Upper Sorbian. So attribute value becomes ""najstarša"". Similarly ""výtvarné umenie"" object of focus should be translated: we already used ""wuměłske wuměnjenje"". Good. ""vysoká škola"" type should be translated: ""wysoka šula"". Good. ""Istropolis"" is a proper name? Likely a place name, keep original. ""Vysoká škola výtvarných umění v Bratislave"" is proper name, keep original. Thus final sentence: ""Najstarša słowjanska wysoka šula zamerana na wuměłske wuměnjenje ma mjeno Vysoká škola výtvarných umění w Bratislave, ma zaměření na wuměłske wuměnjenje, je w městnje Istropolis, je wysoka šula a ma atribut najstarša."" Check grammar: ""ma atribut najstarša"" maybe ""ma atribut najstarša"". Could be ""ma atribut najstarša"". Good. Return only the sentence."
Id239,geography,,,1,Primátor Bratislavy žije w rěce Poprad.,"We need to produce a fluid Upper Sorbian (hornjoserbski) sentence (or two short ones) that expresses the fact(s) from the given RDF triple(s). Only one triple: ""Primátor Bratislavy | residesIn | rieka Poprad"". Subject: ""Primátor Bratislavy"" (Mayor of Bratislava). Predicate: ""residesIn"". Object: ""rieka Poprad"" (river Poprad). We must translate predicate to Upper Sorbian and use it naturally. Also translate non-proper nouns: ""residesIn"" -> something like ""žije w"" or ""bywa w""? For a person residing in a river? That's odd but we just follow. ""rieka Poprad"" is a proper name? ""Poprad"" is a river name, but ""rieka Poprad"" includes generic noun ""rieka"" (river) which is not a proper name, so translate ""rieka"" to Upper Sorbian ""rěka"". Keep ""Poprad"". So object becomes ""rěka Poprad"". Subject ""Primátor Bratislavy"" includes ""Primátor"" (mayor) generic, ""Bratislavy"" is genitive of Bratislava, a proper name, keep as is. So we need a sentence: ""Primátor Bratislavy žije w rěce Poprad."" But ""rěka"" is feminine, dative? ""w rěce"" (locative). Upper Sorbian uses locative after ""w"". So ""w rěce Poprad"". Use ""žije"" for resides. Could also use ""bywa"" but ""žije"" is fine. So final output: one sentence. Ensure no extra text."
Id240,geography,,,1,Velka Fatra je zwany Vstupná Brána Do Vysokých Tatier.,"We need to produce a fluid Upper Sorbian sentence (or two short ones) that expresses the fact from the triple: subject ""Velka Fatra"", predicate ""called"", object ""Vstupná Brána Do Vysokých Tatier"". We must translate predicate to Upper Sorbian, and translate entities that are not proper names. Here ""Velka Fatra"" is a proper name (mountain range?), keep as is. ""Vstupná Brána Do Vysokých Tatier"" is also a proper name (maybe a gate). So both are proper names, keep original. Predicate ""called"" => ""zwany"" or ""hromadźi so jako""? In Upper Sorbian, ""called"" as verb ""zwany"" (past participle) or ""hromadźi so jako"". Probably ""zwany"". So sentence: ""Velka Fatra je zwany Vstupna Brána Do Wysokich Tatier."" Need to translate ""Vstupná Brána Do Vysokých Tatier"" maybe keep as is. Upper Sorbian diacritics: ""Vstupna Brána Do Wysokich Tatier""? The original has diacritics: ""Vstupná Brána Do Vysokých Tatier"". Keep original. So sentence: ""Velka Fatra je zwany Vstupná Brána Do Vysokých Tatier."" That expresses the triple. Provide only that sentence."
Id241,geography,,,3,Most SNP je w Bratislava a ma dwě słupy w Dunaj.,"We need to produce a fluid Upper Sorbian (hornjoserbski) sentence(s) using only the given triples. No extra facts. Translate entities that are not proper names. Predicates must be translated to Upper Sorbian and used naturally. Keep proper names unchanged: ""Most SNP"", ""Bratislava"", ""Dunaj"". Triples: 1. Subject: Most SNP, predicate: location, object: Bratislava. 2. Subject: Most SNP, predicate: hasPillarsIn, object: Dunaj. 3. Subject: Most SNP, predicate: numberOfPillarsInDunaj, object: 2. We need to convey these facts: The Most SNP is located in Bratislava. It has pillars in the Danube. There are 2 pillars in the Danube. We must not add any other facts. Use Upper Sorbian. Translate ""location"" as ""lokacija"" or ""mjeno"" maybe ""lokacija"". ""hasPillarsIn"" could be ""ma słupy w"". ""numberOfPillarsInDunaj"" could be ""ma dwě słupy w Dunjej"". But we need to keep the number 2 as given. We need to produce one or two sentences. Probably one sentence: ""Most SNP je w Bratislavje, ma słupy w Dunaj a ma dwě słupy w Dunaj."" But that repeats. Better: ""Most SNP je w Bratislavje, ma słupy w Dunaj a ma dwě słupy w Dunaj."" That's redundant but conveys both facts. Could combine: ""Most SNP je w Bratislavje, ma słupy w Dunaj a ma dwě słupy tam."" But ""tam"" is pronoun, maybe okay. However we must not infer beyond given. The third triple says number of pillars in Dunaj is 2. So we can say ""Ma dwě słupy w Dunaj"". That covers both second and third triple. So we can combine: ""Most SNP je w Bratislavje a ma dwě słupy w Dunaj."" That includes location and number of pillars. It also implies that it has pillars in Dunaj (since number of pillars there). That's okay. Check translation: ""location"" -> ""je w"". That's fine. ""hasPillarsIn"" -> ""ma ... w"". ""numberOfPillarsInDunaj"" -> ""ma dwě słupy w Dunaj"". Use Upper Sorbian: ""Most SNP je w Bratislavje a ma dwě słupy w Dunaj."" Make sure proper names unchanged: ""Most SNP"", ""Bratislavje""? Actually ""Bratislava"" is proper name, keep original ""Bratislava"". Upper Sorbian may adapt case, but requirement says proper names stay original form. So keep ""Bratislava"". Also ""Dunaj"". So sentence: ""Most SNP je w Bratislava a ma dwě słupy w Dunaj."" Check grammar: ""je w Bratislava"" maybe need ""w Bratislavje""? But we must keep name unchanged, but case may be required. The instruction: ""Přełož do hornjoserbšćiny kóždu entitu, kotraž njeje swójske mjeno (na př. powšitkowne substantiwy, funkcije, powšitkowne wopisanja). Swójske mjena (mjena wosobow, městnow, organizacijow, dźěłow atd.) wostaj w originalnej formje."" So proper names stay original form, not inflected. So we keep ""Bratislava"" and ""Dunaj"". So sentence: ""Most SNP je w Bratislava a ma dwě słupy w Dunaj."" That uses only given facts. Good."
