eid,category,shape,shape_type,size,sentence,reasoning
Id84,culture,,,5,"Jiří Šindelář is a Czech writer and dramatist, described as a continuator, and he is the successor of Franz Kafka.","We need to produce fluent English prose expressing all facts. Triples: 1. Jiří Šindelář occupation spisovatel -> ""writer"" (Czech word spisovatel = writer). Need translate common nouns to English. So ""writer"". 2. Jiří Šindelář occupation dramatik -> ""dramatist"" or ""playwright"". ""dramatist"" is fine. 3. Jiří Šindelář nationality český -> ""Czech"". 4. Jiří Šindelář describedAs pokračovatel -> ""continuator"" maybe ""successor"" but we already have successor relation. ""pokračovatel"" translates to ""continuator"" or ""follower"". Use ""continuator"". 5. Franz Kafka successor Jiří Šindelář -> ""Franz Kafka's successor is Jiří Šindelář."" We need to combine all facts into one or two short sentences. We must not add extra info. So we can say: ""Jiří Šindelář is a Czech writer and dramatist, described as a continuator, and he is the successor of Franz Kafka."" That includes all facts: occupation writer, dramatist; nationality Czech; described as continuator; successor relation (Kafka successor Jiří). The triple says Franz Kafka successor Jiří Šindelář, meaning Kafka's successor is Jiří. So phrase ""He is the successor of Franz Kafka"" is correct. Make sure we include ""described as a continuator"". Use ""described as a continuator"". Good. Thus final output: single sentence. Check no extra info. ""writer and dramatist"" covers both occupations. ""Czech"" covers nationality. ""described as a continuator"" covers describedAs. ""He is the successor of Franz Kafka"" covers successor relation. All good. Return only sentence."
Id85,culture,,,5,Václav Havel was a Czech glass artist who resided in the USA and was active from 1985 to 2003.,"We need to produce fluent English prose expressing all facts. The triples: - Václav Havel | profession | sklářská výtvarnice - Václav Havel | nationality | česká - Václav Havel | residenceCountry | USA - Václav Havel | activityPeriodStart | 1985 - Václav Havel | activityPeriodEnd | 2003 We need to translate non-proper entities: ""sklářská výtvarnice"" is Czech for ""glass artist"" or ""glass visual artist""? ""sklářská výtvarnice"" likely means ""glass artist"" (female). But we must translate to English. ""česká"" is ""Czech"". So we need: Václav Havel was a glass artist, was Czech, lived in the USA, and was active from 1985 to 2003. We must not add any extra info. So sentence: ""Václav Havel was a Czech glass artist who resided in the USA and was active from 1985 to 2003."" Check: includes profession, nationality, residenceCountry, activityPeriodStart and End. Yes. Make sure we preserve numbers exactly. Good. Output only sentence(s)."
Id86,sports,,,3,"The Czech football league has the alternative name Fortuna Liga, which is valid from 2018-01-01 to 1421.","We need to produce fluent English prose expressing all facts. Triples: 1. ""česká fotbalová liga"" | alternativeName | ""Fortuna Liga"" 2. ""Fortuna Liga"" | validFrom | ""2018-01-01"" 3. ""Fortuna Liga"" | validTo | ""1421"" We need to translate non-proper named entities to English. ""česká fotbalová liga"" is Czech phrase meaning ""Czech football league"". That's a common noun phrase, not a proper name? It could be considered a proper name of a league, but it's not a proper named entity in English; we should translate to English: ""Czech football league"". ""Fortuna Liga"" is a proper name, keep as is. Now we need to express that the Czech football league has an alternative name ""Fortuna Liga"". Also that ""Fortuna Liga"" is valid from 2018-01-01 and valid to 1421. The ""validTo"" value ""1421"" is ambiguous: maybe a year, but it's just a number. We must preserve exactly as given. So ""valid to 1421"". Could be year 1421. We need to include all facts. Could be: ""The Czech football league is also known as the Fortuna Liga, which was valid from 2018-01-01 to 1421."" But need to convey both validFrom and validTo. The phrase ""valid from ... to ..."" works. Make sure we don't add extra info. Use only given facts. Thus sentence: ""The Czech football league has the alternative name Fortuna Liga, which is valid from 2018-01-01 to 1421."" That includes all three facts. Ensure we didn't add anything else. Good. Output only sentence."
Id87,history,,,3,"Operace Dunaj is a Czech film released in 1993, and its subject is the invasion of Warsaw Pact troops.","We need to produce fluent English prose expressing all facts. Triples: - Operace Dunaj isCzechFilm true => ""Operace Dunaj is a Czech film."" - releaseYear 1993 => ""It was released in 1993."" - subject invaze vojsk Varšavské smlouvy => subject is ""invaze vojsk Varšavské smlouvy"" which translates to ""the invasion of Warsaw Pact troops"". So ""Its subject is the invasion of Warsaw Pact troops."" Combine into one or two short sentences. We must not add extra info. So: ""Operace Dunaj is a Czech film released in 1993, and its subject is the invasion of Warsaw Pact troops."" Check: we used all facts. Yes. Make sure proper names remain: Operace Dunaj stays. ""Warsaw Pact"" is translation of ""Varšavské smlouvy"". That's a proper entity, but we can translate. It's okay. Output only sentence(s)."
Id88,geography,,,2,Krušné hory is a mountain range located in Most sebevrahů.,"We need to produce fluent English prose expressing both triples. Triples: 1. Krušné hory | location | Most sebevrahů 2. Krušné hory | type | pohoří We need to translate non-proper entities: ""pohoří"" is Czech for ""mountain range"". ""Most sebevrahů"" is likely a place name (maybe a town). It's a proper named entity? It's a Czech phrase meaning ""Bridge of suicides""? Might be a location name. Since it's a location name, keep as is. ""Krušné hory"" is a proper name of a mountain range, keep as is. We need to express that Krušné hory is a mountain range located in Most sebevrahů. So sentence: ""Krušné hory is a mountain range located in Most sebevrahů."" That includes both facts: type = mountain range, location = Most sebevrahů. Make sure we preserve exact names. Use ""Krušné hory"" as is, ""Most sebevrahů"" as is, ""mountain range"" for pohoří. Thus final answer: ""Krušné hory is a mountain range located in Most sebevrahů."""
Id89,geography,,,2,Mělník was created by the flooding of the Most–Ležáky quarry and opened in 2020.,"We need to produce fluent English prose expressing both triples. Subject: Mělník (likely a place). Predicate ""created by"" with object ""zatopením lomu Most–Ležáky"". That's Czech phrase meaning ""by flooding of the Most–Ležáky quarry"". We need to translate non-proper entity into English. ""zatopením lomu Most–Ležáky"" is a phrase; ""Most–Ležáky"" is a proper name? Likely a quarry name. So translate: ""by the flooding of the Most–Ležáky quarry"". Also openingDate 2020. So sentence: ""Mělník was created by the flooding of the Most–Ležáky quarry and opened in 2020."" That includes both facts. Ensure we use openingDate as ""opened in 2020"". That seems fine."
Id90,sports,,,4,"Ondřej Perušič is part of Zdeněk Svěrák, and David Schweiner is also part of Zdeněk Svěrák; Zdeněk Svěrák became world champion in beach volleyball in 2023.","We need to produce fluent English prose expressing all facts. Triples: 1. Ondřej Perušič isPartOf Zdeník Svěrák. 2. David Schweiner isPartOf Zdeník Svěrák. 3. Zdeník Svěrák becameWorldChampionIn beach volleyball. 4. Zdeník Svěrák becameWorldChampionInYear 2023. Interpretation: ""isPartOf"" likely means they are part of a team? But we must not infer. Just state: Ondřej Perušič is part of Zdeněk Svěrák. Same for David Schweiner. Then Zdeněk Svěrák became world champion in beach volleyball in 2023. We need to include all facts. Could be: ""Ondřej Perušič and David Schweiner are part of Zdeněk Svěrák, who became world champion in beach volleyball in 2023."" But ""isPartOf"" maybe reversed? Subject is part of object. So yes. Thus sentence: ""Ondřej Perušič is part of Zdeněk Svěrák, and David Schweiner is also part of Zdeněk Svěrák; Zdeněk Svěrák became world champion in beach volleyball in 2023."" Make sure we include all. That's fine. Output only sentence(s)."
Id91,culture,,,1,The true author of the word “robot” is Kateřina Bobková‑Valentová.,"We need to produce a fluent English sentence expressing the triple: subject ""slovo ""robot"""" (the phrase includes quotes?) The subject is slovo ""robot"". That seems to be a word ""robot"". The predicate trueAuthor, object Kateřina Bobková-Valentová. So we need to say that the true author of the word ""robot"" is Kateřina Bobková-Valentová. Use only given info. So: The true author of the word ""robot"" is Kateřina Bobková-Valentová. Ensure proper translation: ""slovo"" means ""word"". So subject is word ""robot"". So sentence: The true author of the word ""robot"" is Kateřina Bobková-Valentová. That's it."
Id92,history,,,1,Nuselský most was previously nicknamed Plzeň.,"We need to produce a single fluent English sentence (or two short ones) that expresses the fact: ""Nuselský most | previousNickname | Plzeň"". So subject: Nuselský most, predicate: previousNickname, object: Plzeň. We need to translate any entity that is NOT a proper named entity into English. ""Nuselský most"" is a proper name? It's a bridge name in Czech, likely proper. Keep as is. ""Plzeň"" is a city name, proper. So keep both. Predicate ""previousNickname"" means ""was previously nicknamed"". So we can say: ""Nuselský most was previously nicknamed Plzeň."" That expresses the fact. Check: Use only given info. Yes. Output only the sentence."
Id94,history,,,6,"Miroslav Donutil, a Czech chemist, entrepreneur and industrialist, had a founding role at the founding. The Czech company is in the production and sale of gasoline.","We need to produce fluent English prose expressing all facts. Triples: 1. Miroslav Donutil | profession | chemik -> ""chemist"" 2. Miroslav Donutil | profession | podnikatel -> ""entrepreneur"" 3. Miroslav Donutil | profession | průmyslník -> ""industrialist"" 4. Miroslav Donutil | nationality | český -> ""Czech"" 5. Miroslav Donutil | foundingRole | u zrodu -> ""at the founding"" maybe ""in the founding"" but literal translation: ""u zrodu"" means ""at the birth"" but we must translate entity not proper named entity. So ""u zrodu"" is a Czech phrase meaning ""at the founding"". We need to translate to English: ""at the founding"". So we can say ""had a founding role at the founding"". Might be redundant. Could phrase: ""played a founding role"". The predicate ""foundingRole"" -> ""had a founding role"". Object ""u zrodu"" -> ""at the founding"". So ""had a founding role at the founding"". Might be okay. 6. česká společnost | industry | výroba a prodej benzínu -> ""Czech company"" industry ""production and sale of gasoline"". So ""The Czech company is in the production and sale of gasoline industry."" We need to include all facts. Combine: ""Miroslav Donutil is a Czech chemist, entrepreneur and industrialist who had a founding role at the founding, and the Czech company is in the production and sale of gasoline."" But need to ensure we mention ""česká společnost"" as ""Czech company"". That's fine. Make single sentence maybe two short ones if needed. Could be: ""Miroslav Donutil, a Czech chemist, entrepreneur and industrialist, had a founding role at the founding. The Czech company operates in the production and sale of gasoline."" Check all facts: professions (chemist, entrepreneur, industrialist) included. Nationality Czech included. Founding role included. Czech company industry included. Yes. We must not add extra info. ""operates in"" maybe okay. The triple says industry = production and sale of gasoline. So ""is in the production and sale of gasoline industry"" is fine. Let's produce two short sentences."
Id95,geography,,,1,Svojkovské skály is located in Ohře.,"We need to produce a fluent English sentence expressing the triple: ""Svojkovské skály | locatedIn | Ohře"". So subject is ""Svojkovské skály"" (likely a place). Predicate ""locatedIn"". Object ""Ohře"" (likely a river or region). Must translate any entity that is NOT a proper named entity into English. ""Svojkovské skály"" is a proper name? It's a Czech name of a place, likely proper noun, keep as is. ""Ohře"" is also a proper name (river). So keep both. Sentence: ""Svojkovské skály is located in Ohře."" That's fine. Ensure we use exactly the facts. Output only sentence."
Id96,sports,,,4,Adam Vojtěch is a Czech skibobist who holds 12 world champion titles.,"We need to produce fluent English prose expressing all facts. Triples: 1. Adam Vojtěch | nationality | Český -> Adam Vojtěch's nationality is Czech (Český). Should translate ""Český"" to English? It's a Czech word meaning ""Czech"". It's not a proper name, so translate to English: ""Czech"". 2. Adam Vojtěch | profession | skibobista -> ""skibobista"" is a Czech term for ""skibob rider"" or ""skibobist"". Probably translate to English: ""skibobist"" or ""skibob rider"". It's a common noun, not proper. So ""skibobist"". Might be ""skibob athlete"". We'll use ""skibobist"". 3. Adam Vojtěch | holdsTitles | 12 -> He holds 12 titles. 4. 12 | titleType | mistr světa -> The title type is ""mistr světa"" which means ""world champion"". Translate to English: ""world champion"". So the 12 titles are world champion titles. We need to express all facts: Adam Vojtěch is Czech, is a skibobist, holds 12 titles, and those titles are world champion titles. Sentence: ""Adam Vojtěch, a Czech skibobist, holds twelve world champion titles."" We need to preserve number ""12"". Should we write ""12"" or ""twelve""? The instruction: preserve numbers exactly as given. So we must keep ""12"". So ""holds 12 world champion titles."" Thus: ""Adam Vojtěch is a Czech skibobist who holds 12 world champion titles."" That includes all facts. Output only sentence."
Id99,sports,,,2,The Czech Basketball Federation leads the sport of basketball and operates in Ústecký kraj.,"We need to produce fluent English prose expressing both triples. Subject: ""Česká basketbalová federace"" (Czech Basketball Federation). Predicate leadsSport -> ""leads sport"" meaning leads the sport of basketball. So ""leads the sport of basketball"". OperatesIn -> ""operates in Ústecký kraj"". So combine: ""The Czech Basketball Federation leads the sport of basketball and operates in the Ústecký region."" Need to translate ""Ústecký kraj"" to English? It's a region name, proper noun, keep as is? It's not a proper named entity? It's a region name, likely proper, keep original. Could translate to ""Ústecký kraj"". Keep as is. So sentence: ""The Czech Basketball Federation leads the sport of basketball and operates in Ústecký kraj."" Ensure all facts included. Use ""leads the sport of basketball"" and ""operates in Ústecký kraj"". That's fine."
Id100,other,,,3,"Viewers know Václav Postránecký, who appears in Na vlastní oči, which is an investigative program.","We need to produce fluent English prose expressing all facts. Triples: 1. diváci | know | Václav Postránecký Subject ""diváci"" is Czech for ""viewers"". It's not a proper name, so translate to English: ""viewers"". Predicate ""know"". Object ""Václav Postránecký"" is a proper name, keep. So: ""Viewers know Václav Postránecký."" 2. Václav Postránecký | appearsIn | Na vlastní oči Subject proper name, predicate ""appearsIn"" -> ""appears in"". Object ""Na vlastní oči"" is a title, likely a show, keep as is. So: ""Václav Postránecký appears in Na vlastní oči."" 3. Na vlastní oči | isA | investigativní pořad Subject ""Na vlastní oči"" (title) is a ""investigativní pořad"" which translates to ""investigative program/show"". So: ""Na vlastní oči is an investigative program."" We need to combine into a single fluent English sentence (or two short ones if needed) that expresses all facts. Could combine: ""Viewers know Václav Postránecký, who appears in Na vlastní oči, which is an investigative program."" That includes all three facts. Check: does it state that viewers know him? Yes. That he appears in the program? Yes. That the program is an investigative program? Yes. All facts covered. No extra info. Use proper names unchanged. Thus final output: ""Viewers know Václav Postránecký, who appears in Na vlastní oči, which is an investigative program."""
Id101,history,,,4,"Aleš is a Czech historian, a politician, and a founder, and he is a founding member of Matice česká.","We need to produce fluent English prose expressing all facts. Triples: 1. Aleš | profession | český historik -> Aleš's profession is ""český historik"" which translates to ""Czech historian"". So ""Aleš is a Czech historian."" 2. Aleš | profession | politik -> ""Aleš is a politician."" 3. Aleš | role | zakladatel -> ""Aleš is a founder."" (role: zakladatel = founder) 4. Matice česká | foundingMember | Aleš -> ""Matice česká has Aleš as a founding member."" Or ""Aleš is a founding member of Matice česká."" We need to include all facts. Could combine: ""Aleš is a Czech historian, a politician, and a founder, and he is a founding member of Matice česká."" That covers all. Check: role zakladatel = founder, and foundingMember relation: Aleš is a founding member of Matice česká. So sentence: ""Aleš is a Czech historian, a politician, and a founder, and he is a founding member of Matice česká."" All facts included. No extra. Output only sentence(s)."
Id103,history,,,1,The oldest political party in the Czech lands was founded in 1996.,"We need to produce a fluent English sentence expressing the fact: ""Nejstarší politická strana v českých zemích"" is the subject, predicate ""foundingDate"", object ""1996"". So we need to translate subject: it's not a proper name, it's a common noun phrase in Czech meaning ""the oldest political party in the Czech lands"". So translate to English: ""the oldest political party in the Czech lands"". Then predicate ""foundingDate"" -> ""was founded in"". So sentence: ""The oldest political party in the Czech lands was founded in 1996."" Ensure we include all facts. That's it."
Id104,history,,,1,Národní listy was founded by Josef Jungmann.,"We need to produce a fluent English sentence expressing the triple: subject ""Národní listy"" predicate ""foundedBy"" object ""Josef Jungmann"". So: ""Národní listy was founded by Josef Jungmann."" That's it. Ensure we use only given info. Output only the sentence."
Id105,history,,,1,Krkonoše was first mentioned in 1248.,"We need to produce a fluent English sentence expressing the triple: subject ""Krkonoše"" (that's a mountain range, but we treat as entity). predicate ""firstMentionYear"" object ""1248"". So we need to say ""Krkonoše was first mentioned in 1248."" That's the natural translation. Must not add extra info. So output that sentence."
Id106,history,,,4,"Jiří Wolker, a Czechoslovak engineer, contributed to Walter Minor, which is an aircraft engine.","We need to produce fluent English prose expressing all facts. Triples: 1. Jiří Wolker | nationality | Československý -> Jiří Wolker's nationality is Czechoslovak (Československý). Should translate to ""Czechoslovak"". It's not a proper name, so translate. 2. Jiří Wolker | profession | inženýr -> profession is engineer. 3. Jiří Wolker | contributedTo | Walter Minor -> contributed to Walter Minor. ""Walter Minor"" is a proper name? It seems like a name of something, maybe an aircraft engine. Keep as is. 4. Walter Minor | type | letecký motor -> type is ""aircraft engine"". Translate ""letecký motor"" to English: ""aircraft engine"". We need to include all facts. So sentence: ""Jiří Wolker, a Czechoslovak engineer, contributed to Walter Minor, which is an aircraft engine."" That includes all facts: nationality, profession, contributedTo, type. Check: We used ""which is an aircraft engine"" to convey type. That's fine. Make sure not to add extra info. The phrase ""which is an aircraft engine"" is directly from triple 4. Good. Thus final answer."
Id108,history,,,7,"Františka Plamínková was a Czechoslovak politician, journalist and feminist who was active from 1918 to 1938, and she was executed in 2023 in the context of Heydrichiáda.","We need to produce a single fluent English sentence (or two short ones if needed) that expresses all facts. Triples: - Františka Plamínková isA politička (politician) - isA novinářka (journalist) - isA feministka (feminist) - nationality československá (Czechoslovak) - activePeriod 1918-1938 - executionDate 2023 - executionContext Heydrichiáda We must translate non-proper entities: ""politician"", ""journalist"", ""feminist"", ""Czechoslovak"", ""Heydrichiáda"" maybe is a proper name? It seems like a term for a context, maybe a proper noun? It's likely a proper name (Heydrichiáda). Keep as is. We must not add any facts not given. So we cannot say she was executed, but executionDate and executionContext imply execution. However we must express the facts: executionDate 2023, executionContext Heydrichiáda. We can say ""She was executed in 2023 in the context of Heydrichiáda."" That uses the given facts. It's okay. We need to include activePeriod 1918-1938. So ""She was active from 1918 to 1938."" Combine: ""Františka Plamínková was a Czechoslovak politician, journalist and feminist who was active from 1918 to 1938, and she was executed in 2023 in the context of Heydrichiáda."" Check: includes all facts. Use only given info. No extra. Good. Make sure we keep proper name unchanged. Use ""Czechoslovak"" as translation of ""československá"". That's fine. Thus final answer."
Id109,politics,,,3,Božena Němcová is a Czech politician who formerly served as Minister of Health and is known for her appearance in the competition SuperStar.,"We need to produce fluent English prose expressing all facts. Triples: 1. Božena Němcová isA český politik -> Božena Němcová is a Czech politician. 2. Božena Němcová formerPosition ministr zdravotnictví -> former position: Minister of Health. 3. Božena Němcová knownFor vystoupení v soutěži SuperStar -> known for appearance in the competition SuperStar. We must translate non-proper entities: ""český politik"" => Czech politician. ""ministr zdravotnictví"" => Minister of Health. ""vystoupení v soutěži SuperStar"" => appearance in the competition SuperStar (SuperStar is a proper name). So sentence: ""Božena Němcová is a Czech politician who formerly served as Minister of Health and is known for her appearance in the competition SuperStar."" Make sure we include all facts. Use ""former position"" as ""formerly served as"". Good. Output only sentence(s)."
Id110,culture,,,6,"The Czech situational comedy titled Světáci was released in 1969 and features the actresses Bohdalová, Jirásková, and Janžurová. Marie Čermínová forms the famous female trio.","We need to produce fluent English prose expressing all facts. Triples: 1. Česká situační komedie | hasTitle | Světáci Interpret: The Czech situational comedy has title ""Světáci"". So we can say: The Czech situational comedy titled ""Světáci"" ... 2. Světáci | releaseYear | 1969 3. Světáci | featuresActress | Bohdalová 4. Světáci | featuresActress | Jirásková 5. Světáci | featuresActress | Janžurová 6. Marie Čermínová | formsGroup | slavná ženská trojice We need to include all facts. The last triple: Marie Čermínová forms group ""slavná ženská trojice"" (which translates to ""famous female trio""). So we need to say: Marie Čermínová forms the famous female trio. We need to combine. Possibly two sentences: one about the comedy, one about Marie Čermínová. Make sure we include that the comedy is Czech situational comedy, title Světáci, released in 1969, features actresses Bohdalová, Jirásková, Janžurová. We must not add extra info like ""film"" unless implied? The triple says ""Česká situační komedie"" which is ""Czech situational comedy"". That's a type of work. We can say ""The Czech situational comedy titled Světáci was released in 1969 and features the actresses Bohdalová, Jirásková, and Janžurová."" Second sentence: ""Marie Čermínová forms the famous female trio."" Make sure we preserve names exactly: Bohdalová, Jirásková, Janžurová. Also ""Světáci"" keep accent. Ok."
Id112,culture,,,3,"The Czech series Sňatky z rozumu has the theme of Czech patriotism, which has the time period 2024-12-31, and it addresses the circumstances of the so‑called national revival.","We need to produce fluent English prose expressing all facts. Triples: 1. Český seriál Sňatky z rozumu | hasTheme | české vlastenectví => The Czech series ""Sňatky z rozumu"" has the theme of Czech patriotism. 2. české vlastenectví | timePeriod | 2024-12-31 => Czech patriotism (the theme) has a time period of 2024-12-31. That's a date, maybe meaning it is associated with that date. We need to express that the theme (Czech patriotism) is linked to the time period 2024-12-31. 3. Český seriál Sňatky z rozumu | addressesCircumstances | tzv. národní obrození => The Czech series ""Sňatky z rozumu"" addresses the circumstances of the so-called national revival. We must include all facts. So sentence(s) should mention: The Czech series Sňatky z rozumu has the theme of Czech patriotism, which is associated with the time period 2024-12-31, and the series addresses the circumstances of the so-called national revival. Make sure to translate ""tzv."" as ""so-called"". Also ""národní obrození"" as ""national revival"". Use proper names unchanged. Thus: ""The Czech series Sňatky z rozumu has the theme of Czech patriotism, which is dated to 2024-12-31, and it addresses the circumstances of the so‑called national revival."" Check: includes all facts. Yes. We must not add extra info. The phrase ""dated to"" is okay to convey timePeriod. Could also say ""has a time period of 2024-12-31"". But we need to link the time period to the theme, not the series. The triple says theme (Czech patriotism) has timePeriod 2024-12-31. So we need to say that Czech patriotism has the time period 2024-12-31. So sentence: ""The Czech series Sňatky z rozumu has the theme of Czech patriotism, which has the time period 2024-12-31, and it addresses the circumstances of the so‑called national revival."" That is precise. Return only sentence(s)."
Id113,geography,,,1,Česko has capital Ostrava.,"We need to produce a fluent English sentence expressing the triple: subject Česko, predicate hasCapital, object Ostrava. We must translate any entity that is NOT a proper named entity into English. ""Česko"" is the Czech name for ""Czech Republic"". Is that a proper named entity? It's a proper name of a country, but it's not English. The instruction: ""Keep proper named entities (names of people, places, organisations, works, etc.) in their original form."" So we keep ""Česko"" as is. ""Ostrava"" is also a proper name, keep as is. Predicate ""hasCapital"" translate to English: ""has capital"". So sentence: ""Česko has capital Ostrava."" We must ensure we include all facts: that Česko has capital Ostrava. That's it. Thus output: ""Česko has capital Ostrava."" Check: Should we add ""the""? Usually ""has capital"" might be ""has the capital"". But we must not add info not in triple. The triple says hasCapital, not necessarily ""the"". But adding ""the"" is not adding new fact, it's just article. Is that allowed? Probably okay. But to be safe, we can say ""Česko has capital Ostrava."" That's fine. Return only sentence."
Id114,history,,,2,"Karel IV has a son named Švabinský, who is the son of Karel IV.","We need to produce fluent English prose expressing both triples. Triples: Karel IV hasSon Švabinský. Švabinský isSonOf Karel IV. Both convey same relationship. Must include both facts. Could say: ""Karel IV has a son named Švabinský, who is the son of Karel IV."" That repeats but includes both. Ensure no extra info. Use proper names unchanged. Use ""has son"" and ""is son of"". Should we keep diacritics? Keep as given. Provide single sentence."
Id115,culture,,,7,"Český slavík is an annual poll that measures popularity, targets Czech male singers, Czech female singers and Czech groups, is the biggest, and was founded on 1953-01-01.","We need to produce a single fluent English sentence (or two short ones if needed) that expresses all facts. Triples: 1. Český slavík isA annual poll. 2. Český slavík measures popularity. 3. Český slavík targets české zpěváky. 4. Český slavík targets české zpěvačky. 5. Český slavík targets české skupiny. 6. Český slavík isThe největší. 7. Český slavík foundingDate 1953-01-01. We need to translate non-proper entities to English. ""Český slavík"" is a proper name, keep as is. ""annual poll"" is fine. ""popularity"" fine. ""targets"" means it is aimed at. ""české zpěváky"" = Czech male singers? It's a common noun phrase. Should translate to English: ""Czech male singers"". ""české zpěvačky"" = Czech female singers. ""české skupiny"" = Czech groups (bands). ""isThe největší"" means ""is the biggest"" or ""the largest"". ""největší"" is Czech for ""biggest"". Since it's not a proper name, translate to English: ""the biggest"". ""foundingDate"" is date: 1953-01-01, keep as is. We must not add extra info. So sentence: ""Český slavík is an annual poll that measures popularity, targets Czech male singers, Czech female singers, and Czech groups, is the biggest, and was founded on 1953-01-01."" Check grammar: ""was founded on 1953-01-01"" is okay. Use ""founding date"" maybe. But we need to convey foundingDate. Could say ""was founded on 1953-01-01"". That's fine. Make sure we include all facts: isA annual poll, measures popularity, targets three categories, isThe největší (the biggest), foundingDate. Thus final answer."
Id116,geography,,,5,"Veletržní palác is located in Nejvyšší bod Krkonoš, its architectural style is funkcionalismus, it is among the first and largest functionalist buildings of Prague, its original purpose was holding fairs, and its later purpose was the headquarters of foreign trade enterprises.","We need to produce fluent English prose expressing all facts. Entities: Veletržní palác (proper name). Predicates: isLocatedIn => ""is located in"". Object: Nejvyšší bod Krkonoš (looks like a proper name? It's Czech for ""the highest point of the Krkonoše"". Might be considered a proper named entity. Keep as is. architecturalStyle => ""architectural style"". Object: funkcionalismus (functionalism). Should translate? It's a style name, keep as is. isAmong => ""is among"". Object: první a největší funkcionalistické stavby Prahy (first and largest functionalist buildings of Prague). That's a phrase, not a proper name. Should translate to English: ""the first and largest functionalist buildings of Prague"". originalPurpose => ""original purpose"". Object: konání veletrhů (holding fairs). Translate: ""holding fairs"". laterPurpose => ""later purpose"". Object: sídlo podniků zahraničního obchodu (headquarters of foreign trade enterprises). Translate: ""headquarters of foreign trade enterprises"". Need to include all. Construct sentence: ""Veletržní palác is located in Nejvyšší bod Krkonoš, its architectural style is funkcionalismus, it is among the first and largest functionalist buildings of Prague, its original purpose was holding fairs, and its later purpose became the headquarters of foreign trade enterprises."" Check: Use ""was"" for original purpose? The triple says originalPurpose | konání veletrhů (holding fairs). Could phrase as ""its original purpose was holding fairs"". Later purpose: ""its later purpose was the headquarters of foreign trade enterprises"". Use ""became"". Keep all facts. Make sure not to add extra info. Use proper names unchanged. Provide single sentence (or two short ones). One sentence is fine. Let's craft final answer."
Id117,culture,,,4,"Výstaviště Praha was founded on 1891-01-01, is an exhibition complex located in Liberec, and is the oldest.","We need to produce fluent English prose expressing all facts. Triples: 1. Výstaviště Praha | foundingDate | 1891-01-01 2. Výstaviště Praha | isA | veletržní areál 3. Výstaviště Praha | location | Liberec 4. Výstaviště Praha | isThe | nejstarší We need to translate non-proper entities to English. ""Výstaviště Praha"" seems like a proper name? It's a Czech phrase meaning ""Prague Exhibition Grounds"". Might be considered proper named entity, keep as is. ""veletržní areál"" means ""exhibition complex"" or ""fairground area"". Translate to English: ""exhibition complex"". ""location"" is location, object ""Liberec"" is a city, proper name, keep. ""isThe"" predicate with object ""nejstarší"" meaning ""the oldest"". So ""is the oldest"". So we need to say that Výstaviště Praha is the oldest (of something? but we just state it). So sentence: ""Výstaviště Praha, founded on 1891-01-01, is an exhibition complex located in Liberec and is the oldest."" Check: we must preserve numbers exactly. Use date as given. Use proper translation of predicates: foundingDate -> ""was founded on"". isA -> ""is a"". location -> ""is located in"". isThe -> ""is the"". object ""nejstarší"" -> ""oldest"". So combine. Sentence: ""Výstaviště Praha was founded on 1891-01-01, is an exhibition complex located in Liberec, and is the oldest."" That includes all facts. Ensure no extra info. Good."
Id118,history,,,5,"Krok, a Czech historian from Liberec, received the Cena rektora UK, which was awarded for Každodenní život učitele a žáka jezuitského gymnázia.","We need to produce fluent English prose expressing all facts. Triples: 1. Krok | profession | historička -> Krok's profession is historička (Czech for female historian). Translate to English: ""historian"". Since it's a profession, we can say ""Krok is a historian."" 2. Krok | origin | Liberec -> Krok originates from Liberec. So ""Krok is from Liberec."" 3: Krok | nationality | Česká -> nationality is Czech. So ""Krok is Czech."" 4: Krok | awardReceived | Cena rektora UK -> Krok received the award ""Cena rektora UK"". Keep proper name. 5: Cena rektora UK | awardedFor | Každodenní život učitele a žáka jezuitského gymnázia -> The award was given for ""Každodenní život učitele a žáka jezuitského gymnázia"". That's a Czech phrase meaning ""Everyday life of a teacher and student of a Jesuit gymnasium"". Keep as is (since not proper named entity). So we need to convey that the award was for that. Thus sentence: ""Krok, a Czech historian from Liberec, received the Cena rektora UK, which was awarded for Každodenní život učitele a žáka jezuitského gymnázia."" All facts included. Ensure no extra info. That covers profession, origin, nationality, award received, and award purpose. Check: We used ""Czech historian"" (nationality + profession). That's okay; we didn't add extra. We said ""from Liberec"". Good. Output only sentence(s). One sentence is fine."
