eid,category,shape,shape_type,size,sentence
Id264,other,,,3,nemocnica | hasName | Philippa Pinela nemocnica | location | Slanské Vrchy nemocnica | type | Psychiatrická
Id265,geography,,,1,Strečno | highestPeak | Minčol
Id266,culture,,,1,Bratislava | largestMinority | Rusíni
Id267,geography,,,2,Slovenský kras | contains | jaskyne jaskyne | approximateCount | 1
Id268,culture,,,4,Majk Spirit | occupation | raper Majk Spirit | occupation | producent Majk Spirit | nationality | slovenský Majk Spirit | realName | Lukáš Jedlička
Id269,geography,,,2,Sady: Rožňava | isLocatedIn | Rožňava Rožňava | isTypeOf | okres
Id270,sports,,,2,volejbalová extraliga mužov na Slovensku | year | 2019 volejbalová extraliga mužov na Slovensku | numberOfTeams | 7
Id271,geography,,,1,Poprad | flowsInto | Ondava
Id272,geography,,,2,Prvá veterná elektráreň | location | Cerová Prvá veterná elektráreň | country | rieka Laborec
Id273,geography,,,3,Matej Tóth | narodnost | slovenský Matej Tóth | profesija | atlét Matej Tóth | rođendan | Očová
Id274,culture,,,8,Dušan Kováčik | nacionalnost | slovenský Dušan Kováčik | profesija | architekt Dušan Kováčik | zasnova | komplex Prior Dušan Kováčik | zasnova | hotel Kyjev komplex Prior | lokacija | Kamenné námestie hotel Kyjev | lokacija | Kamenné námestie Kamenné námestie | grad | Bratislava Dušan Kováčik | ziskanojega nagrada | cena Dušana Jurkoviča
Id275,politics,,,5,Rytmus | formerPosition | bývalý policajný prezident Rytmus | participatedIn | parlamentné voľby 2023 parlamentné voľby 2023 | location | Slovensko Rytmus | representedParty | Progresívne Slovensko parlamentné voľby 2023 | year | 2023
Id276,geography,,,3,Hron | isSignificantRiver | true Hron | flowsThrough | Martin Hron | country | Slovensko
Id277,culture,,,5,Bánhidské nárečie | partOf | Čachtice Bánhidské nárečie | isTypeOf | Slovenské nárečie Bánhidské nárečie | hasCharacteristicForm | venku Bánhidské nárečie | hasCharacteristicForm | jedenác Bánhidské nárečie | hasCharacteristicForm | čepec
Id278,geography,,,2,okres Levice | isLargest | okres okres Levice | location | Žilina
Id279,geography,,,3,Váh | jeDłejRzekaWŠkóje | Slovácko Váh | jestZródłemZmocnienia | Čierny Váh Váh | jestZródłemZmocnienia | Partizánska republika
Id280,history,,,5,Igor Matovič | nacionalnost | slovenský Igor Matovič | profesija | vynálezca Igor Matovič | profesija | priekopník Igor Matovič | oblast_zajema | bezdrôtová komunikácia Igor Matovič | rojstvo | Tajov
Id281,culture,,,3,Najdlhšia ľúbostná báseň na svete | writtenBy | známym slovenským básnikom Najdlhšia ľúbostná báseň na svete | hasName | Marína Najdlhšia ľúbostná báseň na svete | timePeriod | 2017-01-01
Id282,culture,,,2,Jakubov dom | locatedIn | Bratislava Jakubov dom | currentlyServes | Slovenská filharmónia
Id283,culture,,,2,Luník IX | became | Európske hlavné mesto kultúry Luník IX | becameInYear | 2013
Id284,sports,,,7,Miloslav Mečíř | nacionalita | slovenský Miloslav Mečíř | profesia | tenista Miloslav Mečíř | získané | olympijskú zlatú medailu Miloslav Mečíř | rok získania | 1992-01-01 1998-12-31 Miloslav Mečíř | reprezentovana země | Československo olympijskú zlatú medailu | udalosť | LOH v Soule LOH v Soule | rok | 1992-01-01 1998-12-31
Id285,geography,,,2,Pavol Braxatoris | formerPresidentOf | Slovenská republika Pavol Braxatoris | birthPlace | Košice
Id286,geography,,,3,území Slovenska | isPartOf | Považský Inovec území Slovenska | isHighestPeakOf | Považský Inovec území Slovenska | elevation | 1042
Id287,geography,,,3,Zemetrasenie pri Humennom | location | Humenné Zemetrasenie pri Humennom | date | 2023-10 Zemetrasenie pri Humennom | magnitude | 728
Id288,history,,,6,Pezinok | visitedBy | Ján Pavol II Pezinok | visitedBy | František Ján Pavol II | isA | pápež František | isA | pápež Ján Pavol II | visitTimeframe | 1996-04-29 František | visitTimeframe | 2021-09-14
Id289,culture,,,3,Miroslav Tásler | isA | slovenský hudobník Miroslav Tásler | isA | trubkár Miroslav Tásler | isKnownFor | Ďez
Id290,geography,,,2,Dukliansky Priesmyk | isEndOf | Cesta hrdinov SNP Slovakia | isEndOf | Cesta hrdinov SNP
Id291,sports,,,2,Anastasiya Kuzminová | totalOlympicGoldMedals | 35 Anastasiya Kuzminová | representsCountry | Slovensko
Id292,geography,,,3,Cerova vrchovina | najvišji vrh | Karanč Karanč | visina | 728 Karanč | je_nad | 150
Id293,geography,,,3,Schaubmarov | isLocatedIn | Belinská jaskyňa Schaubmarov | type | Water Mill Schaubmarov | sizeRank | Largest In Europe
Id294,other,,,2,Univerzita Komenského v Bratislave | podmet | Univerzita Komenského v Bratislave Univerzita Komenského v Bratislave | predikat | numberOfFaculties Univerzita Komenského v Bratislave | predikat | asOfDate Univerzita Komenského v Bratislave | objekt | 15 Univerzita Komenského v Bratislave | objekt | 2026-04-29
Id295,culture,,,2,Karol Duchoň | spevák | spevák Karol Duchoň | ageAtDeath | 10
Id296,geography,,,2,Budatínsky zámok | locatedIn | okres Levoča okres Levoča | isA | slovenské mesto
Id297,sports,,,2,Martin Skrtel | numberOfTimes | 13 Martin Skrtel | award | slovenský futbalista roka
Id298,sports,,,3,Slovensko | olympicMedalsInSwimming | 2 Martina Moravcová | responsibleFor | 2 2 | country | Slovensko
Id299,culture,,,5,Gorazdov Močenok | isGenre | kresťanského divadla Gorazdov Močenok | eventType | festival Gorazdov Močenok | occursAnnually | true Gorazdov Močenok | startingYear | 2006 Gorazdov Močenok | location | Močanok
Id300,geography,,,3,búracie práce | startYear | 2019 búracie práce | location | biznis centrum Apollo biznis centrum Apollo | city | Jakubovo námestie
Id302,geography,,,1,Domašínsky meander | locatedOn | Banská Štiavnica
Id303,culture,,,5,Hodža | knownAs | herca Hodža | knownAs | scenáristu Hodža | knownAs | herca divadla GUnaGU Hodža | studiedAt | lekárska fakulta UK v Bratislave Hodža | profession | anesteziológ
Id304,culture,,,2,Peter Marcin | profession | herec Peter Marcin | dedicatedTo | herectvo
Id305,culture,,,3,Opereta | countryOfOrigin | Štúrovo
Id306,geography,,,3,Šaštín-Stráže | isA | pútnicky významné mesto Šaštín-Stráže | locatedIn | Slovensko Slovensko | locatedIn | Šaštín-Stráže
Id307,geography,,,3,Horné Saliby | isType | obec Horné Saliby | belongsToDistrict | Turčianske Teplice väčšina obyvateľstva | declaresNationality | maďarská
Id308,culture,,,4,Pa a Pi | seriesType | animirana serija Pa a Pi | countryOfOrigin | Slovenský Raj Marika Gombitová | performed | intro zpěv intro zpěv | belongsTo | Pa a Pi
Id311,geography,,,2,Fatra obtainedFrom Prešovský kraj
Id312,history,,,1,Slovenské ucené tovarišstvo | foundingLocation | Pieninský národný park
Id313,geography,,,1,Čadca | locatedIn | Okres Veľký Krtíš
Id314,politics,,,2,Slovenská republika | firstPrimeMinister | Adam Ďurica Adam Ďurica | position | predseda vlády
Id315,geography,,,1,Jankov vŕšok | locatedIn | Havran
Id316,geography,,,1,Váh je najdovenišja rzeka v Tatranský Národný Park.
Id317,sports,,,2,Fortuna liga futbalová liga 1465-01-01
Id318,geography,,,1,Pod Kráľovou hoľou
Id319,culture,,,1,Čo o mne vieš
Id320,geography,,,1,Sady: Slovenská poľnohospodárska univerzita | locatedIn | Kamenné námestie
Id322,geography,,,2,Čertovica | lokacija | Aupark Tower Čertovica | završenjeDatum | 2007-01-01
Id323,geography,,,1,Gymnázium Andreja Vrábla | location | Piešťany
Id324,history,,,3,Partizánska republika | isAreaOf | rieka Poprad Partizánska republika | controlledBy | partizáni partizáni | activeDuring | Slovenské národné povstanie
Id325,politics,,,1,Sady: Slovensko | hasChairperson | Ivan Mikloš
Id326,history,,,1,Slovenské národné povstanie | startDate | 2026-04-29
Id327,geography,,,1,Uhrovec | locatedIn | Banskobystricky kraj
Id328,geography,,,1,Luník IX | locatedIn | Prešovský kraj
Id329,culture,,,1,Peter Marcin | recordedAlbum | Na ceste domov
Id330,geography,,,3,Turčianske Teplice | numberOfThermalSprings | 7 7 | type | termálne pramene termálne pramene | location | Údolie Dunaja
Id331,politics,,,2,Jana Kirschner | founded | SMER – sociálna demokracia SMER – sociálna demokracia | isA | political party
Id332,geography,,,1,Senec | locatedIn | Slovensko
Id333,politics,,,1,Štúr isChairpersonOf SME RODINA
Id334,geography,,,1,Slovenská republika | belongsToBasin | Baltské more
Id335,geography,,,3,Zrúcanina isPartOf Pezinok Pezinok location Bratislava IV Zrúcanina location Bratislava IV
Id337,culture,,,1,Majk Spirit | hasRealName | Viliam Polónyi
Id338,geography,,,2,Bratislavský kraj | locationOf | orztrúsené osídlenia orztrúsené osídlenia | called | kopanice
Id339,geography,,,1,Sobranci | belongsToDistrict | Nové Zámky
Id340,culture,,,2,Anton Bernolák | recordedAlbum | S vetrom o preteky S vetrom o preteky | featuresComedianDuo | Július Satinský a Milan Lasica
Id341,politics,,,1,HLAS – sociálna demokracia | firstChairperson | Ľubomír Feldek
Id342,geography,,,1,Univerzita Pavla Jozefa Šafárika | locatedIn | Most SNP
Id343,geography,,,1,Gymnázium Grösslingová | locatedIn | rieka Laborec
Id344,geography,,,2,Bratislava | knownFor | Tazba Zlata Tazba Zlata | material | Zlato
Id345,sports,,,2,MŠK Žilina | name | MŠK Žilina MŠK Žilina | location | Slovensko
Id346,culture,,,1,Profesor Indigo performedSong Martin Rázus
Id347,geography,,,1,Povščki Inovec | najvišji vrh | Vihorlat
Id348,sports,,,2,FC Spakak Trnava isFootballClubFrom Slovensko
Id349,culture,,,2,Pásla kone na betóne | directedBy | Eva Landlová Eva Landlová | directed | Pásla kone na betóne
Id350,sports,,,2,Beatrix Littmannová | represents | Slovensko Beatrix Littmannová | sport | vodný slalom
Id351,geography,,,1,Slovenská akadémia vied | headquarterLocation | rieka Poprad
Id352,geography,,,1,Slovenská technická univerzita | locatedIn | Mad'arsko
Id353,geography,,,1,Belinská jaskyňa | locatedIn | Bratislavsky kraj
Id354,geography,,,1,Šurany | locatedIn | Bratislavský kraj
Id355,politics,,,1,Slovensko | numberOfMinistries | 728
Id357,geography,,,1,Michalovce | locatedIn | Luník IX
Id358,geography,,,1,Bratislava | flowsInto | Dunaj
Id359,culture,,,1,Peter Hrivňák | knownAs | Matej Tóth
Id360,culture,,,2,Česko Slovensko má talent | isA | TV show Ľubomír Feldek | participatedIn | Česko Slovensko má talent
Id361,geography,,,1,Vysoká škola múzických umení | locatedIn | Váh River Valley
Id362,geography,,,1,Kysuca locatedIn Trenčiansky kraj
Id363,geography,,,2,Východ Slovenska | locatedNear | Slovenská Ľupča Slovenská Ľupča | isType | obec
Id365,culture,,,2,Mandolína | performedBy | Andrej Kiska Andrej Kiska | performs | Mandolína
Id366,other,,,2,IMT Smile | foundedBy | Peter Wilsen IMT Smile | foundedBy | Miroslav Tásler
Id367,politics,,,1,Jana Kirschner | convictedFor | korupcia
Id368,geography,,,2,Karanč | isConsidered | neoficiálny symbol Slovenska Karanč | isMentionedIn | slovenská literatúra
Id369,geography,,,4,Štrbské pleso | isLocatedIn | Trnavský kraj Štrbské pleso | isType | pleso Štrbské pleso | isFamous | true Štrbské pleso | isAmongLargest | true
Id370,geography,,,1,Bánskobystrický kraj | flowsThrough | Bánskobystrický kraj
Id371,geography,,,1,Tokajská vinohradnícka oblasť | locatedIn | Slovensko
Id372,geography,,,1,Rimavská Sobota | locatedIn | Uhorsko
Id373,culture,,,3,Susedia | seriesType | TV Series František Stromokocúr | characterIn | Susedia Anastasiya Kuzminová | playedRole | František Stromokocúr
Id374,politics,,,2,Vladimír Mečiar | lostPresidentialElection | Ivan Gašparovič Vladimír Mečiar | lostPresidentialElection | 1975
Id375,culture,,,1,Vavro Šrobár | careerStartTrigger | výhra v Slovensko hľadá Superstar
Id376,sports,,,1,Šoko
Id377,geography,,,1,Šurany | areKnownFor | termálne kúpele
Id378,culture,,,2,Iné Kafe Michaela Balcová Iné Kafe
Id381,history,,,1,Martin | oldName | Trstená
Id382,geography,,,1,okres Humenné | locatedIn | Bratislava
Id383,geography,,,1,Prešovský kraj | locatedIn | Bánskobystrický kraj
Id384,culture,,,2,Uragán | mainActors | Peter Marcin Uragán | mainActors | Gorazd
Id385,geography,,,1,Slnečné skaly | locatedIn | Ostrovné lúky
Id386,culture,,,2,Katedrála Najsvätejšej Trojice | locatedIn | Váh Katedrála Najsvätejšej Trojice | localName | Farský kostol
Id387,sports,,,2,BK Patrioti Levice | won | basketbalová extraliga mužov basketbalová extraliga mužov | season | 2024-12-31
Id388,geography,,,1,Štrbské Pleso | hasNickname | Perla na Váhu
Id389,geography,,,2,Vlčince | isLargest | sídlisko Vlčince | isLocatedIn | Slovensko
Id390,geography,,,1,Slovensko | originatesFrom | Ružový ostrov
Id391,geography,,,1,Bazilika Sedembolestnej Panny Márie | isHighestLocated | pleso
Id392,geography,,,2,Západné Karpaty | isNotoriouslyKnownFor | zlé sociálne podmienky Západné Karpaty | isNotoriouslyKnownFor | zlé hygienické podmienky
Id393,history,,,1,Bytča
Id397,sports,,,2,Skalica | wonGoldMedalIn | Majstrovstvá sveta v ľadovom hokeji Skalica | winningYear | 2002
Id398,politics,,,3,voľby do NR SR 2016 | podmet | voľby do NR SR 2016 voľby do NR SR 2016 | predikat | winningParty voľby do NR SR 2016 | objekt | SMER SD voľby do NR SR 2016 | podmet | voľby do NR SR 2016 voľby do NR SR 2016 | predikat | electionYear voľby do NR SR 2016 | objekt | 2014-01-01/2023-12-31 SMER SD | podmet | SMER SD SMER SD | predikat | isA SMER SD | objekt | strana
Id400,politics,,,2,poslancov | electedTo | NR SR poslancov | numberOfElectedRepresentatives | 1300
Id401,culture,,,2,Mor Ho | isA | poem
Id403,geography,,,2,Vysoké Tatry | highestPeak | Západoslovenská časť Západoslovenská časť | accessibleByCableCar | true
Id407,sports,,,2,HK Nitra | wonTrophy | Kontinentálny pohár Kontinentálny pohár | winningSeason | 2024
Id408,politics,,,2,Maďarská politická strana | locatedIn | Žaluzice Maďarská politická strana | name | Magyar Szövetség – Maďarská aliancia
Id409,culture,,,2,Dara Rolins | dated | Ján Pavol II Ján Pavol II | isA | Slovak rapper
Id411,politics,,,2,SNS | currentChairperson | Andrej Danko Andrej Danko | chairpersonYear | 1 januára
Id412,culture,,,1,Bratislavský kraj | isKnownFor | Ľudová architektúra
Id414,history,,,1,SNP | startDate | 2024
Id415,geography,,,2,Prešovský kraj | isA | zachovaný sídelný celok Prešovský kraj | belongsTo | zoznam UNESCO
Id416,geography,,,2,mumifikované telo | locatedIn | Slovensko mumifikované telo | belongsTo | Žofie Bosniaková
Id417,history,,,1,Čadca | firstSeatOfRulers | Dnesne Slovensko
Id418,geography,,,1,Dóm Svätej Alžbety | location | Slovensko
Id419,politics,,,2,Roman Grigely | heldPosition | prezidentka Slovenskej republiky Roman Grigely | positionEndDate | 2024-12-31
Id420,culture,,,2,ucta ruzenca isMonthDedicatedTo ucta ruzenca ucta ruzenca isAssociatedWith rímskokatolícka cirkev
Id421,history,,,1,Univerzita Komenského v Bratislave | isOldestUniversityIn | Malý Dunaj
Id422,geography,,,3,Košice | hasProblematicDistrict | Ondava Ondava | isDistrictOf | Košice Ondava | hasStatus | problémová
Id423,culture,,,3,Ego | pripis | Andrej Kraus Ego | obraz | slovenský raper Ego | obraz | vyštudovaný právnik
Id424,geography,,,3,Letisko M. R. Štefánika | location | Devín Letisko M. R. Štefánika | type | medzinárodné letisko
Id425,culture,,,3,Jánošíkove dni | eventType | kultúrny festival Jánošíkove dni | frequency | každoročne Jánošíkove dni | location | Ružový ostrov
Id426,geography,,,3,Sady: STU | abbreviation | STU STU | location | Holeška STU | type | vysoká školá
Id427,geography,,,2,Folklórne Slávnosti Pod Poľanou | location | Turčiansky Svätý Martin Folklórne Slávnosti Pod Poľanou | eventType | Folklórne Slávnosti
Id428,geography,,,2,Bojnice | locationOf | západný okraj Poľana | locatedAt | západný okraj
Id429,culture,,,4,Jožo Ráž | isFounderOf | Elán Ivan Schranz | isFounderOf | Elán Juraj Farkaš | isFounderOf | Elán Zdeno Baláž | isFounderOf | Elán
Id430,history,,,2,Univerzita v Banskej Bystrici | namedAfter | Andrej Kmeť Andrej Kmeť | occupation | slovenský vedec
Id431,geography,,,5,Poľana | isA | pohorie Poľana | location | Kúpeľný ostrov Poľana | isA | silne erodovaný stratovulkán Poľana | protectionStatus | chránená krajinná oblasť Poľana | protectionStartDate | 1981-01-01
Id432,politics,,,4,Andrej Kiska | jePrezident | Slovenská republika Andrej Kiska | jeZačetnik | Dobrý anjel Dobrý anjel | jeA | organizácia časopisa
Id433,other,,,3,Fakulta sociálnych a ekonomických ved | hasFaculty | Univerzita Komenského Fakulta sociálnych a ekonomických ved | foundingDate | 2024 Fakulta sociálnych a ekonomických ved | isYoungest | true
Id435,politics,,,5,Adam Ďurica | politik | politik Adam Ďurica | lost | vodičský preukaz nehoda | location | Bratislava nehoda | damaged | semafor Adam Ďurica | caused | nehoda
Id436,politics,,,3,Denník N | revealed | plagiarism case plagiarism case | relatedTo | rigorózna práca rigorózna práca | author | Kuko
Id437,culture,,,9,Andrej Danko | isA | slovenský herec Andrej Danko | isA | humorista Andrej Danko | isA | scenárista Andrej Danko | isA | producent Andrej Danko | isA | moderátor Andrej Danko | knownForRolesIn | Uragán Andrej Danko | knownForRolesIn | Hurikán Andrej Danko | knownForRolesIn | Susedia Andrej Danko | knownForRolesIn | Kutyil s.r.o.
Id438,history,,,3,Deň vzniku Slovenskej republiky
Id439,geography,,,1,Rakúsko | shortName | PIENAP
Id440,culture,,,6,Univerzita Komenského | hasFaculty | Filozofická fakulta Filozofická fakulta | partOf | Univerzita Komenského Filozofická fakulta | location | Zemplínska Šírava Filozofická fakulta | isOneOf | najstaršie fakulty Filozofická fakulta | focusesOn | spoločenské vedy Filozofická fakulta | focusesOn | humanitné štúdiá
Id441,history,,,1,Slovenská republika | firstPresident | Martina Moravcová
Id442,culture,,,2,Ján Červeň | writesProseUnderPseudonym | N.E. Vreč Ján Červeň | isAuthorFrom | Bocianska Dolina
Id444,politics,,,4,RIS | type | polityka RIS | country | Muránska planina RIS | status | zastarjša
Id445,geography,,,2,Čadca | locatedIn | Váh River Valley Váh | riverType | River
Id446,geography,,,2,Vrbovský kanál | startsAt | Žaluzice Žaluzice | isLocatedIn | Michalovce
Id447,geography,,,9,Bratislava | isSignificantCity | true Bratislava | isLocatedOn | Dunaj Štúrovo | isSignificantCity | true Štúrovo | isLocatedOn | Dunaj Slovensko | isSignificantCity | true Slovensko | isLocatedOn | Dunaj Bratislava | country | Slovensko Štúrovo | country | Slovensko Slovensko | country | Slovensko
Id448,culture,,,2,Jana Kirschner | isAuthorType | slovenský autor Jana Kirschner | isKnownFor | literatúra pre deti a mládež
Id449,culture,,,3,Beatrix Littmannová | speváčka | speváčka Beatrix Littmannová | slovenská | slovenská Beatrix Littmannová | 19 storočia | 19 storočia
Id451,geography,,,2,Banskobystrický kraj | locatedIn | Východ Slovenska Východ Slovenska | isPartOf | Slovensko
Id452,sports,,,3,Majk Spirit | playsFor | ŠK Svätý Jur ŠK Svätý Jur | isA | slovenský futbalový klub Majk Spirit | activeInYear | 2024
Id453,politics,,,3,Jana Hubinská | profession | právnik Jana Hubinská | representedIn | NRSR Jana Hubinská | representedPoliticalParty | Alianza nového občana
Id454,culture,,,2,Medzinárodný festival Magicfestival | podmet | Slovensko Medzinárodný festival Magicfestival | predikat | eventType Medzinárodný festival Magicfestival | objekt | festival
Id455,geography,,,4,Názov Ružinov | location | Nízke Tatry Názov Ružinov | connects | Bocianska Dolina Názov Ružinov | connects | Liptov Sedlo | name | Názov Ružinov
Id456,sports,,,3,Peter Lipa | narodnost | slovenská Peter Lipa | profesija | atlétka Peter Lipa | sport | skok do diaľky
Id457,geography,,,4,Rastislav Podoba | profesija | umelce Rastislav Podoba | aktivirano v meste | Kulisovo Kulisovo | država | Slovinska Kulisovo | tip | mesto
Id459,geography,,,1,okres Sabinov | locatedIn | Hlavná bratislavská autobusová stanica
Id460,culture,,,3,Slovenská filmová a televízna akadémia | operatesUnderAcronym | SFTA Slovenská filmová a televízna akadémia | isType | záujmová organizácia Slovenská filmová a televízna akadémia | isFromCountry | Česko-Slovensko
Id461,geography,,,1,Piešťany | riverFlowingThrough | Okres Veľký Krtíš
Id462,politics,,,2,Kresťanské Demokratické Hnutie | politicalPartyIn | Detva Kresťanské Demokratické Hnutie | abbreviation | KDH
Id463,politics,,,4,Rozhlas a Televízia Slovenska positionHeld riaditeľ Rozhlas a Televízia Slovenska organizationLed Philippa Pinela Rozhlas a Televízia Slovenska startDate 2017-01-01 Rozhlas a Televízia Slovenska endDate 2022-12-31
Id465,geography,,,2,Luník IX | isA | slovenské mesto Divadlo Jonáša Záborského | locatedIn | Luník IX
Id466,geography,,,3,Košice | borders | Martin Martin | type | mesto Košice | type | obec
Id467,geography,,,3,Staré Mesto | locatedIn | Jakubovo námestie Staré Mesto | isPartOf | Bratislava Staré Mesto | type | Turčianske Teplice
Id468,politics,,,3,Deputy Chairman | ofParty | SDKÚ DS
Id469,geography,,,3,Vajnorská ulica | locationInCity | Bratislava Galanta | locatedAt | Vajnorská ulica Galanta | typeOfPlace | nákupné centrum
Id470,sports,,,2,Rudolf II. | isRepresentativeOf | Slovakia Rudolf II. | sportDiscipline | vodný kajak
Id471,geography,,,1,Štátna Opera | locatedIn | Devínsky hrad
Id473,culture,,,3,Adam Žampa | nacionalnost | slovenský Adam Žampa | povšitkowne | spevák Adam Žampa | stworzonyAlbum | Dobré Meno
Id474,geography,,,1,Záhorie locatedIn Kysuce
Id476,sports,,,1,ŠK Slovan Bratislava | formerFootballStadium | Váh
Id477,geography,,,4,Trnavský kraj | bordersCountry | Prešov Trnavský kraj | bordersCountry | Rakúsko Trnavský kraj | bordersCountry | Mad'arsko Trnavský kraj | isUniqueIn | susedenie s tromi krajinami
Id478,geography,,,3,Hlavná bratislavská autobusová stanica | name | Bratislava Nivy Hlavná bratislavská autobusová stanica | location | Bratislava Hlavná bratislavská autobusová stanica | type | Czechoslovakia
Id479,culture,,,2,Matica Slovenská | isA | Celonárodna Slovenská Kultúrna Ustanovizna Matica Slovenská | headquartersLocation | Vihorlatská nádrž
Id480,culture,,,4,Ľudovít Štúr | podmet | podmet Ľudovít Štúr | predikat | speváčka Ľudovít Štúr | predikat | výstava Ľudovít Štúr | predikat | výstava Znamenia | predikat | typ | EP
Id481,culture,,,3,Pavel Paľo Drapák | nacionalnost | Slovenka Pavel Paľo Drapák | izvrsil_action | naspievala Pavel Paľo Drapák | izvrsil_action_object | album Shine
Id482,politics,,,3,Matúš Vallo | profession | slovenský architekt Matúš Vallo | position | primátor Bratislavy Matúš Vallo | yearOfPosition | 2002-01-01
Id484,geography,,,2,Teplica | isA | river
Id485,culture,,,2,Robert Mistrík | hasPseudonym | Otis Robert Mistrík | isOccupation | slovenský reper
Id486,geography,,,1,mestská časť | locatedIn | Prešovský kraj
Id487,sports,,,2,Kľačianska Podkova | hasName | Slovenská Ľupča
Id488,politics,,,2,Tajná služba | operatesIn | Klokočina Tajná služba | name | Slovenská informačná služba
Id490,geography,,,2,Počúvadlianske Jazero | isPartOf | Lysá Počúvadlianske Jazero | isTypeOf | mestská časť
Id491,geography,,,2,Vysoká škola ekonomická | locatedIn | Slovensko Slovensko | isA | slovenské mesto
Id492,geography,,,2,Ratnovce | locatedIn | Istropolis Istropolis | isType | okres
