eid,category,shape,shape_type,size,sentence
Id221,geography,,,1,Znojmo | riverFlowingThrough | Rakovnický Les
Id222,geography,,,2,Soos isLocatedNear Veselíkov
Id223,culture,,,6,Ctibor Skrýpka | podmet | podmet Ctibor Skrýpka | predikat | buditelka Ctibor Skrýpka | predikat | spisovatelka Ctibor Skrýpka | predikat | česká nacija Ctibor Skrýpka | predikat | autorka Domácí kuchařka | podmet | podmet Domácí kuchařka | predikat | autor | Ctibor Skrýpka Domácí kuchařka | predikat | godina izdaniya | 1826
Id224,geography,,,1,Okres Svitavy | locatedIn | Černé Břehy
Id225,history,,,2,Eliška Kovářová | becamePresident | 1968-01-01 Eliška Kovářová | presidentOf | Československá socialistická republika
Id227,geography,,,1,Zlatá Niva
Id228,geography,,,2,Třebčice | isA | historická země Třebčice | location | severovýchod České republiky
Id229,culture,,,3,Radka Vranková | artisticName | Petra Křivá Radka Vranková | nationality | česká Radka Vranková | profession | zpěvačka
Id230,geography,,,3,Lípa nad Vltavou | isLocatedIn | Ústí nad Orlicí Lípa nad Vltavou | isType | město Ústí nad Orlicí | isType | okres
Id233,culture,,,1,Kytice z pověstí národních | hasAuthor | Filip Volejník
Id234,history,,,2,prezidentské dekrety | author | Petr Landa prezidentské dekrety | dateRange | 1940-01-01 1945-12-31
Id235,geography,,,1,Berounka | locatedIn | Zlínský kraj
Id236,geography,,,1,Lázeňská léčebna Mánes | locatedIn | Perníková bašta
Id237,geography,,,1,Mlynářov | locatedIn | Liberecký kraj
Id238,geography,,,1,Mlynářov | locatedIn | Jihomoravský kraj
Id239,geography,,,1,Pivovar Gambrinus | hasHeadquarters | Stříbrný Doubrav
Id240,geography,,,1,Zámostí | locatedIn | Karlovarský kraj
Id241,history,,,3,Protektorát Čechy a Morava | isPartOf | československé území Protektorát Čechy a Morava | occupiedBy | nacistické Německo Protektorát Čechy a Morava | occupationPeriod | 07-07-2020
Id242,geography,,,2,Temná Skalka | isA | zatopený lom zatopený lom | locatedIn | okres Beroun
Id243,geography,,,1,Mariánské Lázně | locatedIn | Střední Příkop
Id244,geography,,,1,Horní Vítkov | locatedIn | Praha
Id245,culture,,,2,Host do domu | isA | časopis Host do domu | publicationPeriod | 13-01-2026
Id246,geography,,,1,Žďár nad Sázavou | locatedIn | Hradčany-Nové
Id247,geography,,,1,Říčanský Dvůr | locatedIn | Středočeský kraj
Id248,other,,,2,Orlice park shopping | isA | obchodní centrum Orlice park shopping | locatedIn | Zlatá Lhota
Id249,geography,,,1,Strakonice | locatedIn | Nový Dvořákov
Id250,geography,,,1,Hradčany-Nové | locatedIn | okres Náchod
Id252,geography,,,1,Písková Bílá | locatedIn | Královéhradecký kraj
Id253,history,,,1,Staré pověsti české
Id254,geography,,,1,Ostrovní Vršek | locatedIn | Olomoucký kraj
Id258,history,,,2,Michal Horák | isA | spisovatel spisovatel | nationality | český
Id259,geography,,,1,Polní Údolí
Id260,other,,,1,TV Nova | founder | Karolína Krátká
Id263,culture,,,2,Babička | autor | Xavier Janda Xavier Janda | napisal | Babička
Id264,history,,,1,Olga Březinová | isA | významný teolog
Id265,geography,,,2,Plechý | partOf | Střelín Plechý | heightInMeters | 1378
Id266,geography,,,1,Cejpův dům | locatedIn | Vysoká Stráň
Id267,history,,,4,Věra Křížová | isA | český voják Věra Křížová | isA | vojenský stíhací pilot Věra Křížová | causeOfDeath | letecké neštěstí letecké neštěstí | occursDuring | demonstrativní let
Id269,culture,,,2,Kdyby tisíc klarinetů | musicComposer | Igor Svoboda Igor Svoboda | composedMusicFor | Kdyby tisíc klarinetů
Id270,geography,,,1,Novomlýnská nádrž | locatedOnRiver | Údolí Kamenic
Id271,geography,,,1,Nové Mitrovice | locatedIn | Kamenické sídlo
Id272,geography,,,1,Kozlíkov | locatedAtBorderWith | Rakousko
Id273,history,,,2,Daniel Vydro | isA | student Daniel Vydro | isA | protikomunistický odbojář
Id274,geography,,,1,Libníč isNear Uhelná Háj
Id276,culture,,,1,Smrt krásných srnců | autor | Nikola Zimová
Id277,geography,,,2,Zličín | isA | Městská Část Zličín | partOf | Východní Kostel
Id278,history,,,1,Mlžná Lhota | originalName | Brněnský kraj
Id279,culture,,,4,Lucie Vondrová | kouzelník | kouzelník Lucie Vondrová | participatedIn | Česko Slovensko má talent Česko Slovensko má talent | isA | talentová show Česko Slovensko má talent | hasAttribute | slavná
Id280,history,,,2,Marie Terezie | established | povinná školní docházka povinná školní docházka | location | Východní Kostel
Id281,geography,,,1,Železné hory | locatedIn | Nové Sady
Id283,geography,,,1,Tatra | headquarterLocation | Berounka
Id284,politics,,,3,Kamil Kratochvíl | heldPosition | prezident Edvard Beneš | heldPosition | ministr zahraničí Edvard Beneš | wasMinisterDuringPresidencyOf | Kamil Kratochvíl
Id287,culture,,,1,Kabát | originCity | Tužná Lhota
Id288,geography,,,1,Škoda | foundedInCity | Rakovník
Id289,history,,,3,Údolí Vran | lokacija | Karlova univerzita Karolinum | jeBudynk | Karlova univerzita Karolinum | jeStarejšiBudynk | true
Id290,culture,,,1,sochař | hasOccupation | sochař
Id291,culture,,,1,Helena Bartošová | actedIn | Divadlo Na zábradlí
Id292,history,,,1,Zlín
Id293,history,,,1,Osudy dobrého vojáka Švejka za světové války | autor | Barbora Novotná
Id294,culture,,,3,Pomník Karla Hynka Máchy | commemorates | Václav Hrdlička Václav Hrdlička | isA | český básník Petřín | hasMonument | Pomník Karla Hynka Máchy
Id295,geography,,,2,Novodobá těžba | affects | Kopalnický Dvůr Novodobá těžba | resourceType | uran
Id296,geography,,,1,Cukrovin isCalled rozhledna
Id297,history,,,1,Nikolaj Švec | nickname | Básník s kytarou
Id298,geography,,,3,Temná Skalka | locatedAt | Soutok Ohře a Svatavy Soutok Ohře a Svatavy | confluenceOf | Ohře Soutok Ohře a Svatavy | confluenceOf | Svatava
Id299,geography,,,3,Renesanční městský palác | locatedAt | Malé náměstí a Dlouhá ulice Renesanční městský palác | locatedIn | Střeliska Renesanční městský palác | hasName | Cejpův dům
Id300,history,,,2,Zemský úřad | previousLocation | Město Světlo Zemský úřad | previousSeat | Místodržitelský palác
Id301,history,,,2,Stodola | isNotoriouslyKnown | true Stodola | isDirectlyConnectedTo | pražský vrchní soud
Id303,politics,,,3,Mladá fronta owns Andrej Babiš Mafra owns Andrej Babiš ownershipStartDate 16-10-2024 Andrej Babiš
Id304,culture,,,3,Vesnice u Králu | isA | zastávka zastávka | belongsTo | pražská městská hromadná doprava Zdeněk Svěrák | announces | Vesnice u Králu
Id306,history,,,3,Gavrilo Princip | occupation | atentátník Gavrilo Princip | isFamous | true Gavrilo Princip | wasImprisonedIn | Ostrovní Vršek
Id307,geography,,,3,televizní vysílač Ještěd | locatedNear | Sídlo nad Jezerem televizní vysílač Ještěd | isA | televizní vysílač Sídlo nad Jezerem | isA | město
Id308,geography,,,2,Žižkovský vysílač | designedBy | Věra Křížová Věra Křížová | profession | architekt
Id309,geography,,,2,Labe meets Březová Ves Labe Orlice confluenceLocation Hradec Králové
Id310,culture,,,1,Chladna z rána
Id311,culture,,,3,Prago Union | receivedAward | Anděl Award Prago Union | receivedAwardFor | Dezorient Express Anděl Award | awardYear | 22-03-2023
Id312,history,,,6,Rudolf Procházka | occupation | český voják Rudolf Procházka | militaryRank | major Rudolf Procházka | occupation | letec Rudolf Procházka | livedIn | dům Rudolf Procházka | diedIn | dům dům | locatedIn | Zlaté Hory
Id313,history,,,2,Filipín Žák | hasNickname | král železný a zlatý Filipín Žák | isKingOf | Česko
Id314,geography,,,2,Institut plánování a rozvoje hlavního města Prahy | locatedIn | Mlýnská Lhota Institut plánování a rozvoje hlavního města Prahy | headquarteredIn | budovy bývalého Sdružení projektových ateliérů
Id315,history,,,4,Žofie Chotková | jeA | česká šlechtična Žofie Chotková | jeSporaznja | Qira Veselá Qira Veselá | jeA | následník trůnu Qira Veselá | bylaZmrtvěna | true
Id317,geography,,,1,Hradec Králové | belongsToCadastralArea | Uhelná
Id318,history,,,1,Česká televize | foundingDate | 23-11-1979
Id319,sports,,,2,Závodní okruh | locatedIn | Zámostí Zámostí | partOfRegion | severozápadní Čechy
Id320,history,,,1,nemocniční areál nemocnice Znojmo | originatedFrom | Rakovník
Id321,geography,,,4,Moudrá Vysí | isLocatedIn | západ Čech Moudrá Vysí | isPartOf | seznam Světového dědictví UNESCO Moudrá Vysí | isKnownFor | termální prameny Moudrá Vysí | isTypeOf | české město
Id322,history,,,3,komunistické justiční politické procesy | timePeriod | 05-09-2020 komunistické justiční politické procesy | location | Československo Milada Horáková | isFamousVictimOf | komunistické justiční politické procesy
Id323,culture,,,6,Simona Hrušková | národnost | Český Simona Hrušková | profese | legendární herec Simona Hrušková | počet rolií | 150 Simona Hrušková | získané ceny | Cena Thálie Cena Thálie | rok získání | 1993 Cena Thálie | důvod získání | celoživotní mistrovství
Id324,geography,,,1,Černé Břehy | locatedAt | Václavské náměstí
Id325,history,,,5,Československý válečný kříž 1939 | isA | vojenské vyznamenání Československý válečný kříž 1939 | country | Rozhledna u Pramenů Československý válečný kříž 1939 | awardedFor | prokázání vynikajícího činu v nebezpečí života Československý válečný kříž 1939 | awardedFor | obětování života Československý válečný kříž 1939 | foundingDate | 1939
Id326,culture,,,4,Melantrich | isType | Nakladatelství Melantrich | country | Klášterní Lhota Melantrich | era | Novodobé Melantrich | location | Václavské náměstí
Id327,history,,,2,historické jádro města Prostějova | isPartOf | městská památková zóna historické jádro města Prostějova | designationYear | 15-11-2025
Id328,history,,,5,Ústí nad Labem | locatedIn | sever Cech Ústí nad Labem | heavilyAffectedBy | americké nálety americké nálety | occurredAt | 07-01-2021 Ústí nad Labem | heavilyAffectedBy | éra rozsáhlých demolic a přestaveb éra rozsáhlých demolic a přestaveb | occurredDuring | komunistický režim
Id329,history,,,1,Národní divadlo v Praze | foundationStoneLaidDate | 09-05-2023
Id330,history,,,2,kostel od Santiniho na Zelené hoře | isDedicatedTo | Erik Damij kostel od Santiniho | location | Zelená hora
Id332,history,,,1,Lipnice nad Sázavou
Id333,culture,,,2,chrám v Kutné Hoře | podmet | chrám v Kutné Hoře chrám v Kutné Hoře | predikat | dedicatedTo chrám v Kutné Hoře | objekt | sv. Barbora chrám v Kutné Hoře | podmet | chrám v Kutné Hoře chrám v Kutné Hoře | predikat | locatedIn chrám v Kutné Hoře | objekt | Přístav nad Labem
Id334,culture,,,2,Pivovar | locatedIn | Mikulov-Les Pivovar | hasName | Poutník
Id335,geography,,,1,Černá Hora | locatedNear | Liberec
Id336,culture,,,2,Radegast | isA | slovanský bůh Radegast | hasStatue | Bílá Stráň
Id337,geography,,,1,Výtahová kancelář Bati | locatedIn | Záhořské
Id338,history,,,5,Lékařka zakladatelka českých hospiců Medaile Za zásluhy o stát Václav Havel Miloš Zeman
Id339,history,,,3,Český zemský sněm | hasSeatedIn | Thunovský palác Český zemský sněm | hasSeatedIn | Thunovský palác 19-02-2017 | isYearOf | start
Id340,politics,,,2,Alena Králová | polityčna strana | SPD Alena Králová | zastupnik | parlament
Id341,history,,,3,Masarykova univerzita | sizeRank | 31 Masarykova univerzita | foundingRank | 31 Masarykova univerzita | country | Česká republika
Id342,history,,,3,Erik Doremus | funeralDate | 1939-11-16 české vysoké škol | closureDate | 1939-11-17 Erik Doremus | funeral | předcházel uzavření českých vysokých škol
Id344,geography,,,3,Vrchovka locationOf západní okraj západní okraj locatedAt Vrchovka západní okraj usedBy Husitská církev
Id345,history,,,3,Československá televize | broadcastingStartYear | 05-01-2005 Československá televize | broadcastingCountry | Československo Československá televize | broadcastingType | veřejné vysílání
Id346,history,,,4,Bible kralická | translationType | Bible Bible kralická | language | čeština Bible kralická | completeness | úplný Bible kralická | order | 7134
Id347,geography,,,3,Žabí údolí | locatedAt | River Confluence River Confluence | confluenceOf | Vltava River Confluence | confluenceOf | Malše
Id348,history,,,1,Vrchotín | belongsToFamily | Rod Kinských
Id349,geography,,,1,Březová Zahrada | locatedInside | Ptačinec
Id350,geography,,,2,Tichá Říše | knownAs | Vajoletky Vajoletky | usedBy | horolezci
Id351,geography,,,3,náměstí | location | Litovel náměstí | foundUnder | Rybářská Lhota nejstarší zachovaný kamenný most | location | Rybářská Lhota
Id353,geography,,,6,Kino Jas | name | Kino Jas Kino Jas | type | kinosál Kino Jas | type | širokoúhlé kino Kino Jas | location | Nové Sady Kino Jas | street | Bratranců Veverkových Kino Jas | historicalStatus | historicky první
Id354,geography,,,1,Hradčany-Nové | locatedUnder | Jihlava
Id355,politics,,,1,Emil Hácha | wasPresidentOf | Příbram-Zelená
Id356,geography,,,1,Kostel svatého Václava a Blažeje | locatedIn | Černé Břehy
Id357,sports,,,4,Wilhelm Lüders | wonMedal | stříbrná medaile stříbrná medaile | event | ZOH 2006 ZOH 2006 | location | Turín ZOH 2006 | date | 2006-02-10
Id358,geography,,,1,Jetřichovické stěny | locatedIn | Písková Příkop
Id359,culture,,,2,Devětsil isA Český Levicový Svaz Umělců Jaroslav Karel isMemberOf Devětsil
Id360,geography,,,1,Powšitkowne substantiwy: Dopravní podnik hl. m. Prahy Predikat: numberOfCableCars Objekt: 219
Id361,history,,,2,původní pražská univerzita | foundingDate | 05-09-2026 původní pražská univerzita | numberOfFaculties | 4
Id362,culture,,,1,Rákosníček | voicedBy | Adéla Černá
Id363,culture,,,1,Všechnopárty
Id364,geography,,,2,Bílý Potok | flowsInto | Labe Bílý Potok | locationOfConfluence | Děčín
Id366,politics,,,5,Union banka | isA | středně velká česká banka Union banka | closureYear | 06-11-2000 Union banka | action | zavřít všechny pobočky Union banka | action | vstoupit do likvidace Union banka | reason | kvůli podezřelým úvěrům
Id367,culture,,,4,Mariánské lázně likedCity Ondřej Zeman Ulrika von Levetzow is mladá šlechtična Mariánské lázně romanceLocation Ondřej Zeman Ondřej Zeman hadRomanceWith Ulrika von Levetzow
Id368,culture,,,1,Zelená Pole | usesDialect | Hanácké nářečí
Id369,geography,,,3,Kraj Pardubický | partOf | Východočeský kraj Kraj Pardubický | partOfStartDate | 1960-01-01 Kraj Pardubický | partOfEndDate | 26-06-2021
Id370,geography,,,1,Hadí Pole | locatedIn | okres Beroun
Id371,geography,,,5,Žampašský most | isNamed | Žampašský most Žampašský most | isType | kamenný most Žampašský most | isLocatedIn | Vrchotín Žampašský most | spansValley | údolí Kocour Žampašský most | hasProperty | nejvyšší
Id372,other,,,4,Meteor | varietyOf | jablka Meteor | breedingLocation | Horní Vítkov Meteor | parentVariety | Melrose Meteor | parentVariety | Megumi
Id374,history,,,3,Renata Moudrá | je | český král Renata Moudrá | nepranje | panovnická dynastie Renata Moudrá | je | jediný
Id375,geography,,,4,Hajnová | isTypeOf | stanice metra Hajnová | isLocatedIn | Praha autobusy | departsFrom | Hajnová autobusy | goesTo | letiště
Id376,geography,,,2,Vysoké Vody | locatedIn | Praha Vysoké Vody | colloquialName | Václavák
Id377,history,,,4,Pražské povstání | startDate | 06-02-2022 Pražské povstání | endDate | 1945-05-31 povstalci | receivedHelpFrom | jednotky Ruské osvobozenecké armády jednotky Ruské osvobozenecké armády | commander | generál Vlasov
Id378,history,,,1,Jakub Bílý | founded | Uherské Hradiště
Id379,culture,,,2,Hoši od Bobří řeky | autor | Lukáš Hrubý Lukáš Hrubý | píše | Hoši od Bobří řeky
Id380,geography,,,1,pivo Klostermann | brewedIn | Hvozdíkov
Id381,culture,,,1,píseň Kolej Yesterday | hasAuthor | Martin Růžička
Id382,geography,,,2,Mramorov Jana Žižky Vítkov
Id383,geography,,,1,Česká televize | headquarteredIn | Havraní Háj
Id384,geography,,,2,Písek Hradčany-Nové
Id385,geography,,,2,Skalnatá Ves | partOf | Královéhradecký kraj
Id387,history,,,5,Československá automobilová doprava | providesService | autobusová doprava Československá automobilová doprava | operatesIn | Československo Československá automobilová doprava | activeDuring | 1949-01-01 Československá automobilová doprava | activeUntil | 21-05-2026 Československo | politicalEra | socialismus
Id388,geography,,,4,Dlouhé Stráně | isType | přečerpávací vodní elektrárna Dlouhé Stráně | location | Hrubý Jeseník Dlouhé Stráně | location | Pohoří Krkavice Dlouhé Stráně | isMost | výkonná
Id389,politics,,,5,Komunistická strana Čech a Moravy | politicalIdeology | krajně levicová Komunistická strana Čech a Moravy | country | Vysoké Vody Komunistická strana Čech a Moravy | type | politická strana Komunistická strana Čech a Moravy | foundingDate | 1990 Komunistická strana Čech a Moravy | successorOf | Komunistická strana Československa
Id390,history,,,3,Veselý Kopec | hadRetailNetwork | Tuzex Tuzex | soldGoodsType | zahraniční zboží Tuzex | acceptedPaymentMethod | bony
Id391,history,,,5,Český student | name | David Černý David Černý | nationality | český David Černý | action | self immolated okupace Československa | startedBy | armády států Varšavské smlouvy David Černý | timing | po začátku okupace Československa
Id392,politics,,,5,Martin Stropnický | podmet | podmet Martin Stropnický | predikat | herec Martin Stropnický | predikat | český Martin Stropnický | predikat | ministr zahraničních věcí ČR Martin Stropnický | predikat | startDate | 2017-01-01 Martin Stropnický | predikat | endDate | 19-01-2025
Id393,culture,,,2,Loupežník Rumcajs | characterFrom | Český Večerníček O loupežníku Rumcajsovi Loupežník Rumcajs | residesNear | Střípky u Vzduchu
Id394,geography,,,5,Humpolec | jeWzor | Vysočina Humpolec | jeWzor | Renata Moudrá Renata Moudrá | jeWzor | Marečku podejte mi pero Marečku podejte mi pero | jeWzor | film Renata Moudrá | jeWzor | true
Id395,politics,,,1,Klára Novotná | jeMembra | komunistická strana
Id396,culture,,,5,Česká hudební skupina | hasName | Nightwork Nightwork | activeFrom | 2006-01-01 Nightwork | activeUntil | 09-09-2023 Nightwork | hasMember | Jakub Prachař Nightwork | hasMember | Vojtěch Dyk
Id397,culture,,,4,Babička isAuthorOf Daniel Vydro Divá Bára isAuthorOf Daniel Vydro národní obrození isPartOf Daniel Vydro česká hasNationality Daniel Vydro
Id398,geography,,,2,Největší synagoga v Česku | locatedIn | Slepičín Největší synagoga v Česku | country | Česko
Id399,other,,,7,Mikov | manufacturerOf | nože Mikov | country | Kozlíkov Rybička | type | nůž Rybička | manufacturer | Mikov Rybička | hasFeature | unikátní rukojěť Rybička | status | pravděpodobně nejrozšířenější Rybička | status | nejznámější
Id400,politics,,,5,Veronika Rychlíková | profesia | středoškolský pedagog Veronika Rychlíková | profesia | politik Veronika Rychlíková | držiteľstvo | český Veronika Rychlíková | pozícia | ministr kultury ČR Veronika Rychlíková | začátok | 2021-12-01
Id401,culture,,,5,Müllerova vila | architecturalStyle | funkcionalistická Müllerova vila | location | Kovárna Müllerova vila | architect | Adolf Loos Müllerova vila | type | vila Müllerova vila | attribute | luxusní
Id402,culture,,,6,Marie Čermínová | podmet | podmet Marie Čermínová | predikat | predikat Marie Čermínová | objekt | objekt umělecká avantgarda | predikat | predikat umělecká avantgarda | objekt | objekt 04-06-1999 | predikat | predikat
Id403,culture,,,4,moderní kašny | location | Střávcov moderní kašny | depict | chrtice moderní kašny | depict | velblouda moderní kašny | depict | anděla
Id404,culture,,,4,Křemílek | partOf | český kreslený večerníček Vochomůrka | partOf | český kreslený večerníček Ivan Pánka | voicedCharacter | Křemílek Ivan Pánka | voicedCharacter | Vochomůrka
Id405,geography,,,2,Rakovník | contains | největší věznice v Česku největší věznice v Česku | location | Rakovník
Id406,culture,,,3,Kratka sadu: Denis Prouza | hasNickname | Kato Denis Prouza | startedCareerIn | Chaozz Denis Prouza | careerType | hiphop
Id407,history,,,5,Ivana Doležalová | podmet | podmet Ivana Doležalová | predikat | divizní generál Ivana Doležalová | predikat | Československý Ivana Doležalová | predikat | convictionDate | 1949 Ivana Doležalová | predikat | sentence | trest smrtí Ivana Doležalová | predikat | trialType | vykonstruovaný soudní proces
Id408,history,,,4,Radyně | type | zřícenina hradu Radyně | founder | Karel IV Radyně | location | Podlesí Radyně | status | kulturní památka
Id409,culture,,,3,Modrá krev theme významné české šlechtické rody
Id410,culture,,,6,Karel Kryl | národnost | Československý Karel Kryl | povolání | autor Karel Kryl | vytvořeno | protikomunistické protestní písničky Karel Kryl | počet | mnoha Karel Kryl | vydáno | 06-02-2024 Karel Kryl | první LP | Bratříčku zavírej vrátka
Id411,culture,,,7,Gabriela Vondrášová | profession | režisér Gabriela Vondrášová | profession | herec Gabriela Vondrášová | profession | spisovatel Gabriela Vondrášová | nationality | český Ostře sledované vlaky | directedBy | Gabriela Vondrášová Vesničko má středisková | directedBy | Gabriela Vondrášová Postřižiny | directedBy | Gabriela Vondrášová
Id412,culture,,,5,Bohumil Hrabal | prozaik | prozaik Bohumil Hrabal | český | český Bohumil Hrabal | 19-05-1990 | 19-05-1990 Bohumil Hrabal | Ostře sledované vlaky | Ostře sledované vlaky Bohumil Hrabal | Obsluhoval jsem anglického krále | Obsluhoval jsem anglického krále
Id413,geography,,,3,Děčín | leži v oblasti | Dolní Klinov Děčín | leži v oblasti | Labe Ploučnice Děčín | má jmena | Děčín
Id414,culture,,,6,Libuše | isCharacterFrom | české pověsti Libuše | hasFather | Krok Libuše | hasSister | Kazi Libuše | hasSister | Petra Roubíčková Libuše | isMythical | česká kněžna Libuše | isSpouseOf | Přemysl Oráč
Id415,history,,,4,Alena Bílá | isLegendary | true Alena Bílá | isAncestor | true Alena Bílá | ledPeople | do země zaslíbené české pověsti | describeEvent | Praotec Čech ledPeople do země zaslíbené
Id416,geography,,,4,Rozložná | locationOf | ukryta armáda rytířů ukryta armáda rytířů | accordingTo | česká pověst ukryta armáda rytířů | willRideOut | na pomoc svému lidu ukryta armáda rytířů | conditionForRideOut | bude českému národu nejhůře
Id417,culture,,,4,Michaela Benešová | isA | Český Legendární Hrdina Michaela Benešová | caught | Divoký Kanec Michaela Benešová | obtained | Ruka Kazi Michaela Benešová | accordingTo | Pověst
Id418,history,,,3,Kostnice executionLocation Michaela Benešová Michaela Benešová executionDate 1415-07-06 Michaela Benešová executionMethod upálen
Id419,history,,,6,Svatý Václav je český kníže Svatý Václav je světec Svatý Václav byl zabil v Přístavu nad Labem Svatý Václav byl zabil činíkem služebních článků Boleslava Boleslav je bratře Svatého Václava služebníci jsou článků Boleslava
Id420,history,,,4,pátý československý prezident | name | Antonín Zápotocký Antonín Zápotocký | position | pátý československý prezident Antonín Zápotocký | termStartDate | 1953-01-01 Antonín Zápotocký | termEndDate | 26-12-1994
Id421,history,,,4,Viktor Hradil | podmet | Československo Viktor Hradil | predikat | jeLastKomunističkiPredseda Viktor Hradil | predikat | pozicija | prezident Viktor Hradil | predikat | početak | 1975-01-01 Viktor Hradil | predikat | končec | 1989-12-31
Id422,politics,,,3,prezident České republiky | ordinalNumber | 2 prezident České republiky | country | Kovárna prezident České republiky | name | Václav Klaus
Id423,history,,,1,Uhelná Háj | originallyBelongedTo | Cisterciácký řád
Id424,geography,,,7,Rabí | isCulturalMonument | true Rabí | isType | hrad Rabí | isLargest | zřícenina Rabí | isLocatedIn | Kopalnický Dvůr Rabí | distanceFrom | Sušice Rabí | distanceValue | 8 Rabí | distanceUnit | kilometrů
Id425,geography,,,2,Vila Tugendhat | locatedIn | Podlesí
Id426,culture,,,5,Brummelův dům | isA | činžovní dům Brummelův dům | location | Plzeň Brummelův dům | designedBy | Adolf Loos Brummelův dům | protectionStatus | nemovitá kulturní památka České republiky Brummelův dům | protectionStartDate | 31-07-1983
Id427,history,,,4,Funkcionalistický památník | architect | František Lýdie Gahura Funkcionalistický památník | openingDate | 1933 Funkcionalistický památník | location | Ostrovní Vršek Funkcionalistický památník | dedicatedTo | Tomáš Baťa
Id428,culture,,,7,Ladislav Smoljak | profession | režisér Ladislav Smoljak | profession | scenárista Ladislav Smoljak | profession | herec Ladislav Smoljak | role | čelní postava Ladislav Smoljak | associatedWith | Divadlo Járy Cimrmana Ladislav Smoljak | deathDate | 23-09-2022 Ladislav Smoljak | nationality | český
Id429,geography,,,3,Křovíkov | highestPeak | Velká Javořina Velká Javořina | heightInMeters | 970 Velká Javořina | location | Křovíkov
Id430,culture,,,8,Josef Jungmann | býval | básník Josef Jungmann | býval | lingvista Josef Jungmann | narodil se | 1773 Josef Jungmann | národnost | český Josef Jungmann | býval | vedoucí osobnost Josef Jungmann | působil s | české národní obrození Josef Jungmann | byl tvůrce s | Michaela Černá Josef Jungmann a Josef Dobrovský | byli | tvůrce moderní češtiny
Id431,sports,,,1,Andrea Vlčková | isFamousFor | snowboarding
Id433,history,,,2,Udo Pokorný | founderOf | Škoda Škoda | industryType | strojírenský podnik
Id435,history,,,5,Sametová revoluce isA období období hasContext politické změny období location Československo období year 22-10-1990 období ledTo pád komunistického režimu
Id436,geography,,,1,Skalnatá Ves | locatedIn | Zlínský kraj
Id437,geography,,,1,Lány | locatedIn | Dražínské Hory
Id438,geography,,,1,Stavovské divadlo | location | Písková Příkop
Id439,geography,,,2,Petřín | isA | Kopec Petřín | location | Černá Hora
Id440,geography,,,1,Příbram-Zelená | locatedIn | Jihomoravský kraj
Id441,geography,,,1,Pohoří Krkavice | locatedIn | kraj Vysočina
Id442,geography,,,2,Rudolfinum | locatedAt | náměstí Jana Palacha náměstí Jana Palacha | locatedIn | Horská Vila
Id443,history,,,4,Pražské jaro isA období Pražské jaro hasCharacteristic politické uvolnění Pražské jaro location Československo Pražské jaro year 06-11-2000
Id444,history,,,2,Jan Patočka | isA | český filosof Jan Patočka | activeInCentury | 26-12-1994
Id445,geography,,,1,Pohoří Krkavice | locatedIn | okres Trutnov
Id446,geography,,,3,Praha location Praha Lesní Hnízdo isA park Lesní Hnízdo locatedInFrontOf Praha
Id447,geography,,,1,Jindřichův Hradec | locatedIn | Petrovka nad Jezerem
Id448,history,,,1,Československý červený kříž | foundedBy | Wilma Havelková
Id449,geography,,,2,Haná | isA | Oblast Haná | locatedIn | Kovárna
Id450,geography,,,1,Květinové Pole | locatedIn | Královehradecký kraj
Id451,geography,,,3,Plzeňský Prazdroj | jeZnanyW | Rudolfín Plzeňský Prazdroj | jeZnanyW | Plzeň Plzeňský Prazdroj | jeZnanyW | Plzeňský Prazdroj
Id452,history,,,1,Reportáž psanou na oprátce | autor | Michaela Havelová
Id453,history,,,1,Václav Ťastný | isA | československý automobilový závodník
Id454,geography,,,1,Divadelní fakulta Akademie múzických umění v Praze | currentLocation | Mlynářov
Id455,culture,,,2,Mladá Marta | appearsIn | Muži v naději
Id456,geography,,,3,hrad Zvíkov | location | soutok Otavy a Vltavy soutok Otavy a Vltavy | consistsOf | Lesní Hnízdo soutok Otavy a Vltavy | consistsOf | Vltava
Id457,geography,,,1,Kraví Dvůr | locatedIn | okres Litoměřice
Id458,history,,,1,Veselý Kopec
Id459,history,,,2,Ursula Černá | associatedMilitaryOperation | operace Anthropoid Ursula Černá | causeOfDeath | operace Anthropoid
Id460,culture,,,3,Národní divadlo wonCompetition Národní divadlo Národní divadlo competitionWork Vlast Národní divadlo country Česko
Id461,geography,,,5,Michaela Černá | profession | herec Michaela Černá | profession | režisér Michaela Černá | profession | divadelní pedagog Michaela Černá | nationality | český Michaela Černá | birthPlace | Praha
Id462,culture,,,3,Akademie výtvarných umění Hradčany-Nové vysoká školá
Id463,geography,,,1,Třebčice | locatedIn | okres Hradec Králové
Id464,geography,,,5,Markéta Šílená | profession | česká designérka Markéta Šílená | profession | šperkařka Markéta Šílená | profession | sklářská výtvarnice Markéta Šílená | profession | středoškolská pedagožka Markéta Šílená | birthPlace | Stodola
Id465,history,,,2,Horní Vítkov | highestLegislativeBody | Národní shromáždění republiky Československé Národní shromáždění republiky Československé | activePeriod | 1920-01-01 to 1939-12-31
Id466,geography,,,1,Březová Ves | lokacija | Bazilika svatého Petra a Pavla
Id467,geography,,,3,Karlovy Vary | locatedAt | Klášterní Lhota Klášterní Lhota | confluenceOf | Ohře Klášterní Lhota | confluenceOf | Teplá
Id468,geography,,,1,Terezín | locatedIn | Tužná Lhota
